,Actor2CountryCode,MonthYear,Count
9172,AZE,202005,320
9173,SGP,202005,38
9174,NMR,202005,5
9175,AFR,202006,127
9176,MDV,202006,21
9177,BLR,201905,1576
9178,CZE,201905,170
9179,ESP,202007,54
9180,QAT,202007,19
9181,SDN,202006,6
9182,AUS,201906,305
9183,SRB,201906,263
9184,JPN,202008,523
9185,SRB,201908,237
9186,JAM,202008,7
9187,AGO,202009,7
9188,CUB,201801,153
9189,SDN,201801,184
9190,IND,201801,99
9191,ISR,201712,2401
9192,GRC,201801,177
9193,TUR,201701,7463
9194,ECU,201709,64
9195,FRA,201802,1301
9196,BWA,201802,4
9197,BEL,201802,157
9198,AGO,201803,115
9199,HUN,201803,187
9200,AIA,201803,1
9201,MEX,201805,138
9202,UZB,201802,171
9203,ITA,201703,582
9204,CYM,201711,21
9205,IRN,201804,5699
9206,SRB,201804,289
9207,BHR,201701,55
9208,NMR,201701,10
9209,GBR,201612,1891
9210,WST,201612,1020
9211,OMN,201703,83
9212,THA,201707,70
9213,IRN,201607,1986
9214,IRQ,201708,453
9215,DJI,201704,19
9216,AFR,201705,201
9217,JPN,201710,386
9218,SLV,201703,14
9219,ALB,201710,53
9220,DZA,201702,96
9221,GTM,201702,2
9222,EUR,201712,1675
9223,IRL,201712,35
9224,UKR,201509,11307
9225,URY,201804,26
9226,PER,201610,63
9227,LKA,201610,79
9228,ARM,201708,574
9229,TKM,201708,20
9230,SRB,201611,514
9231,NPL,201611,26
9232,HTI,201707,2
9233,PAN,201710,19
9234,DJI,201608,23
9235,ISL,201710,18
9236,BGD,201511,32
9237,BMU,201712,2
9238,ARG,201606,80
9239,MHL,201610,4
9240,BDI,201608,1
9241,KOR,201508,279
9242,HTI,201702,6
9243,AIA,201610,5
9244,HRV,201602,54
9245,CZE,201511,144
9246,ISL,201801,2
9247,PER,201607,13
9248,NOR,201604,200
9249,GRC,201606,699
9250,PAK,201506,343
9251,FIN,201602,315
9252,CHE,201502,215
9253,HRV,201502,22
9254,VNM,201505,388
9255,BOL,201511,152
9256,BDI,201505,29
9257,ARE,201510,204
9258,SRB,201507,479
9259,IND,201505,137
9260,DNK,201502,22
9261,ZAF,201506,42
9262,LBR,201601,17
9263,COL,201601,18
9264,GEO,201506,17
9265,OMN,201511,62
9266,SSD,201507,6
9267,URY,201501,3
9268,HTI,201603,4
9269,PNG,201604,14
9270,SLV,201504,4
9271,CRI,201511,4
9272,BHR,201502,7
9273,FJI,201508,8
9274,BMU,201507,2
9275,OMN,201502,13
9276,COL,201605,7
9277,SAS,201507,15
9278,SAS,201511,2
9279,MLT,201502,4
9280,MOZ,201601,4
9281,ARG,201808,83
9282,KOR,201907,1421
9283,ISL,201812,28
9284,ARG,201807,259
9285,CHN,201903,2400
9286,COD,201806,22
9287,GHA,201909,20
9288,IRL,201809,68
9289,KGZ,201904,196
9290,ESP,202011,69
9291,JAM,201604,2
9292,ALB,201911,34
9293,BHR,202012,4
9294,CZE,201912,254
9295,POL,201912,1101
9296,KHM,201911,17
9297,OMN,201911,12
9298,DNK,202010,50
9299,KAZ,202010,166
9300,MAR,202010,32
9301,UGA,202001,24
9302,MRT,202012,3
9303,SYC,201507,1
9304,RWA,201906,3
9305,CRB,201910,8
9306,GIN,201908,3
9307,TCD,202003,2
9308,VCT,201908,2
9309,BHR,201812,3
9310,VUT,202009,1
9311,VCT,202012,1
9312,BFA,201902,1
9313,SAS,201906,6
9314,SUR,201904,2
9315,MWI,201905,2
9316,BHR,202001,1
9317,MAR,202004,13
9318,VNM,202004,211
9319,DNK,202003,28
9320,COG,202004,4
9321,EUR,202005,875
9322,HRV,202007,36
9323,MKD,202007,3
9324,UKR,202008,3815
9325,AUS,202008,80
9326,PAK,201711,211
9327,VEN,201711,1178
9328,GBR,201805,4948
9329,IRQ,201805,240
9330,ALB,201801,87
9331,EGY,201706,748
9332,SGP,201711,18
9333,PAK,201704,516
9334,RUS,201701,21471
9335,BRN,201805,3
9336,JOR,201704,251
9337,SLV,201707,48
9338,BLR,201707,1401
9339,AUT,201707,158
9340,GRC,201607,340
9341,,201608,85644
9342,ISR,201707,761
9343,SRB,201704,361
9344,UGA,201704,12
9345,ARE,201702,277
9346,EGY,201705,1311
9347,MCO,201612,21
9348,NIC,201712,69
9349,GTM,201802,1
9350,BLR,201608,1219
9351,ECU,201610,126
9352,KWT,201610,19
9353,VAT,201610,16
9354,KIR,201702,28
9355,JPN,201602,586
9356,CZE,201708,120
9357,AUS,201611,311
9358,CYP,201511,232
9359,SYC,201801,22
9360,HKG,201703,4
9361,SVK,201705,96
9362,LKA,201705,36
9363,BHR,201710,64
9364,MEA,201712,3
9365,COD,201705,3
9366,HTI,201710,8
9367,TCD,201611,3
9368,SUR,201609,1
9369,KAZ,201607,521
9370,CAN,201606,251
9371,BRN,201708,7
9372,KEN,201804,9
9373,ITA,201602,601
9374,AND,201803,1
9375,TZA,201607,10
9376,BGR,201507,149
9377,LBY,201605,239
9378,NGA,201506,61
9379,LBN,201509,212
9380,LVA,201506,361
9381,WST,201502,326
9382,GRD,201604,8
9383,LTU,201504,306
9384,PRT,201506,19
9385,CUB,201504,365
9386,IRQ,201601,354
9387,NLD,201503,148
9388,MYS,201604,93
9389,COD,201507,10
9390,DZA,201512,56
9391,BHR,201509,23
9392,COD,201601,15
9393,BDI,201605,8
9394,SAU,201502,32
9395,LUX,201507,18
9396,JAM,201512,8
9397,NMR,201502,5
9398,BWA,201508,5
9399,FJI,201604,4
9400,MLI,201506,8
9401,FJI,201608,4
9402,CYM,201505,3
9403,MEA,201512,10
9404,AFR,201501,2
9405,BHS,201505,4
9406,IDN,201808,169
9407,CIV,201602,4
9408,TMP,201605,1
9409,ZWE,201810,527
9410,CZE,201810,293
9411,PAK,201812,261
9412,KOR,201807,338
9413,MLI,201907,103
9414,KAZ,201901,326
9415,ESP,201901,219
9416,CHN,201811,3334
9417,IRL,201811,62
9418,DEU,201806,1650
9419,PSE,201807,199
9420,SRB,201807,381
9421,IRQ,201902,248
9422,AUT,201806,1700
9423,PRT,201806,123
9424,GTM,201806,12
9425,SEA,201806,18
9426,MEA,201903,19
9427,PAK,201908,406
9428,MYS,201901,86
9429,BMU,201602,1
9430,CAS,201811,20
9431,CAS,201807,4
9432,KGZ,201809,153
9433,NGA,201809,57
9434,SOM,201903,10
9435,AUT,201904,168
9436,DMA,201811,1
9437,TUN,202011,7
9438,CYP,202011,48
9439,MDA,202011,546
9440,MDG,201807,4
9441,MDA,201911,418
9442,DOM,201909,13
9443,BHS,202012,2
9444,BEN,201811,1
9445,BGD,201904,34
9446,COD,201910,48
9447,DNK,201910,123
9448,ARG,202001,48
9449,HRV,202001,25
9450,BDI,202012,2
9451,SLV,201806,3
9452,ZMB,202002,23
9453,ISL,201910,20
9454,CIV,201812,2
9455,CIV,201902,1
9456,BLZ,202003,2
9457,KOR,201501,1
9458,LAO,201912,32
9459,AND,201907,1
9460,TCD,201907,1
9461,PNG,201812,2
9462,FJI,201812,4
9463,GTM,201910,1
9464,HTI,201905,1
9465,TUR,202004,1012
9466,NLD,202005,163
9467,VAT,202005,8
9468,TUN,202007,14
9469,ITA,202007,154
9470,LVA,202007,159
9471,TUR,202007,2592
9472,SYC,202007,4
9473,TUR,201908,3734
9474,SOM,202008,3
9475,SLV,202008,4
9476,SAF,202008,8
9477,AFR,201908,150
9478,SRB,201909,150
9479,FRA,202002,1288
9480,RUS,202001,12395
9481,,201709,78021
9482,SVK,201709,49
9483,BGR,201711,197
9484,NOR,201805,229
9485,SGP,201805,56
9486,IRN,201701,4337
9487,MDA,201802,541
9488,VAT,201802,14
9489,THA,201805,38
9490,HND,201706,6
9491,GTM,201706,7
9492,NZL,201801,25
9493,CZE,201804,591
9494,CHE,201704,344
9495,DEU,201612,2519
9496,ISR,201601,607
9497,NLD,201611,245
9498,UKR,201707,8025
9499,BEL,201707,340
9500,MYS,201704,43
9501,MMR,201710,111
9502,NGA,201710,200
9503,VAT,201711,11
9504,PER,201611,767
9505,AUS,201710,218
9506,NPL,201710,11
9507,HUN,201702,1121
9508,UKR,201712,6926
9509,PRY,201610,111
9510,SDN,201708,232
9511,PSE,201708,106
9512,ESP,201611,212
9513,SVK,201611,81
9514,USA,201508,7064
9515,SEN,201701,18
9516,HRV,201604,32
9517,DOM,201801,15
9518,NOR,201603,213
9519,CHL,201612,19
9520,GRD,201710,16
9521,ZWE,201710,34
9522,LBR,201705,4
9523,PLW,201712,2
9524,JAM,201708,6
9525,LTU,201601,406
9526,MOZ,201607,6
9527,JAM,201611,6
9528,NOR,201601,462
9529,CMR,201805,2
9530,VEN,201607,185
9531,IND,201604,114
9532,NOR,201507,172
9533,POL,201606,1260
9534,DOM,201606,5
9535,UKR,201505,12921
9536,IRQ,201509,1159
9537,NOR,201504,567
9538,SRB,201505,343
9539,GTM,201503,120
9540,BHR,201512,77
9541,VEN,201505,295
9542,SYC,201512,7
9543,SDN,201606,33
9544,ECU,201508,27
9545,CYP,201508,80
9546,JPN,201501,3
9547,PGS,201510,37
9548,TTO,201506,3
9549,SEN,201507,19
9550,SLV,201605,3
9551,AND,201504,4
9552,HTI,201506,1
9553,PGS,201507,3
9554,UGA,201509,4
9555,URY,201508,4
9556,SYR,201808,8111
9557,SAU,201808,570
9558,ARE,201808,36
9559,QAT,201810,76
9560,TUN,201907,8
9561,NLD,201901,147
9562,NOR,201901,231
9563,MNG,201811,73
9564,EST,201807,266
9565,,201806,59332
9566,FRA,201902,877
9567,DJI,201806,6
9568,USA,201903,13181
9569,PER,201907,34
9570,ISR,201908,765
9571,NGA,201908,81
9572,BEL,201908,104
9573,LSO,201806,2
9574,MWI,201908,1
9575,SEN,201807,9
9576,BEL,201909,145
9577,GRC,201909,163
9578,PER,201810,25
9579,KAZ,201906,468
9580,AFG,201905,1089
9581,NAM,201907,5
9582,SSD,201503,1
9583,ZMB,201807,11
9584,PHL,202002,63
9585,ARE,202002,86
9586,GNB,201901,4
9587,AUS,202011,102
9588,DNK,202011,13
9589,BMU,201906,2
9590,PRK,201911,416
9591,BEL,202012,36
9592,LBN,201912,128
9593,MCO,201912,26
9594,JPN,202001,590
9595,KEN,201904,5
9596,SDN,201910,93
9597,IRQ,201910,466
9598,CAF,202011,16
9599,CHE,202001,346
9600,WST,202001,117
9601,BDI,201912,2
9602,TZA,201911,4
9603,ITA,202010,140
9604,NZL,201812,26
9605,PRY,201812,5
9606,MAR,202001,4
9607,MWI,201904,28
9608,PAN,201904,6
9609,CIV,201910,15
9610,GNQ,202012,3
9611,CAN,202004,133
9612,ISR,202003,327
9613,NLD,202003,293
9614,DEU,202005,2088
9615,IRL,202005,92
9616,MMR,202005,6
9617,SOM,202005,3
9618,PAN,202005,5
9619,KOR,202006,201
9620,AUS,202006,209
9621,DNK,201907,51
9622,MOZ,202007,4
9623,SAS,202007,3
9624,CHE,202009,119
9625,CHE,201909,114
9626,WAF,202009,3
9627,AUT,201909,204
9628,MEX,201709,210
9629,PSE,201709,259
9630,AFR,201711,191
9631,BEL,201711,242
9632,JPN,201801,512
9633,WST,201708,648
9634,AFG,201802,591
9635,USA,201703,20845
9636,MUS,201706,6
9637,ECU,201803,20
9638,KNA,201803,3
9639,AND,201711,5
9640,CHN,201804,3206
9641,BRA,201804,106
9642,DEU,201804,2015
9643,MDA,201701,1150
9644,OMN,201701,71
9645,COL,201703,31
9646,EST,201611,386
9647,USA,201607,12218
9648,BWA,201704,14
9649,DEU,201604,1770
9650,BOL,201703,29
9651,WST,201702,1327
9652,USA,201512,9529
9653,SRB,201710,636
9654,PSE,201610,221
9655,MUS,201802,9
9656,FRA,201611,2157
9657,POL,201609,1074
9658,QAT,201609,161
9659,MRT,201609,4
9660,BLR,201610,1320
9661,SGP,201708,14
9662,SDN,201608,57
9663,MDA,201611,1347
9664,DEU,201511,1962
9665,CUB,201608,326
9666,AZE,201601,416
9667,LIE,201801,2
9668,SDN,201710,48
9669,JPN,201508,1579
9670,MMR,201705,7
9671,CHE,201509,203
9672,TTO,201710,19
9673,LAO,201611,9
9674,ZMB,201705,24
9675,SLV,201802,10
9676,GEO,201612,6
9677,COD,201801,5
9678,CMR,201703,5
9679,URY,201603,32
9680,BRN,201709,1
9681,DJI,201707,6
9682,ZMB,201703,4
9683,CYP,201607,94
9684,IND,201512,305
9685,ZMB,201607,14
9686,KHM,201607,40
9687,BDI,201607,10
9688,NLD,201507,728
9689,MWI,201610,1
9690,MDV,201606,51
9691,ISR,201506,315
9692,IDN,201605,660
9693,YEM,201504,1654
9694,TUR,201504,1320
9695,AUT,201510,1325
9696,DJI,201510,22
9697,LBY,201505,85
9698,DNK,201512,41
9699,KHM,201510,44
9700,PER,201604,14
9701,BEL,201505,349
9702,BGD,201505,74
9703,SDN,201602,55
9704,GRD,201508,1
9705,GIN,201504,8
9706,CRI,201503,14
9707,SOM,201509,10
9708,COG,201604,9
9709,COD,201506,9
9710,ASA,201601,1
9711,AUS,201501,2
9712,ERI,201505,4
9713,IRQ,201808,129
9714,COL,201808,20
9715,LUX,201808,11
9716,BTN,201511,1
9717,DNK,201810,108
9718,KOR,201810,576
9719,SDN,201810,113
9720,DEU,201812,1901
9721,NLD,201812,84
9722,DNK,201812,32
9723,IRL,201901,183
9724,BEN,201512,2
9725,COL,201807,68
9726,NOR,201902,213
9727,SVK,201902,113
9728,HRV,201806,98
9729,CUB,201806,139
9730,ARM,201903,563
9731,OMN,201902,43
9732,KGZ,201908,571
9733,NIC,201811,19
9734,BRN,201903,2
9735,BHR,201810,30
9736,ALB,201810,16
9737,DNK,201809,79
9738,ZWE,201906,171
9739,SSD,201906,3
9740,ALB,201908,5
9741,MDV,201904,52
9742,CRI,201906,3
9743,FRA,202001,1295
9744,AFR,202002,143
9745,NMR,202002,27
9746,UKR,202011,2073
9747,COD,201911,8
9748,NAM,201911,1
9749,,201912,62424
9750,DEU,201910,1578
9751,TZA,201811,2
9752,LKA,201910,9
9753,SWE,201905,257
9754,VNM,201905,323
9755,BWA,201906,2
9756,PHL,202001,46
9757,ETH,202002,31
9758,COD,202012,2
9759,NPL,202012,7
9760,SAS,202005,2
9761,SLV,201604,1
9762,CYM,201904,17
9763,WAF,201910,5
9764,PER,202010,10
9765,BRN,202011,2
9766,NER,202010,2
9767,IRQ,202005,135
9768,CHE,202005,100
9769,SEN,202005,4
9770,USA,202006,6828
9771,BOL,202006,2
9772,ISR,202006,349
9773,SVK,202007,30
9774,,201907,70601
9775,PER,202006,5
9776,TWN,202006,2
9777,USA,201908,8405
9778,SAF,202007,6
9779,SVK,201908,95
9780,RUS,202009,14793
9781,BLR,202002,2252
9782,TUR,202001,5166
9783,LTU,202002,221
9784,DEU,201711,1638
9785,JPN,201805,953
9786,CUB,201805,230
9787,IRN,201801,3453
9788,NAM,201802,1
9789,ETH,201801,25
9790,LVA,201711,235
9791,SAU,201706,912
9792,SOM,201706,16
9793,GIN,201802,6
9794,AUS,201703,292
9795,MYS,201701,79
9796,URY,201701,24
9797,CHN,201703,2549
9798,IRQ,201703,683
9799,PAK,201609,1693
9800,SAS,201703,7
9801,GBR,201702,1999
9802,YEM,201603,114
9803,LTU,201604,445
9804,THA,201604,75
9805,BHR,201805,9
9806,UGA,201709,1
9807,USA,201602,11204
9808,MYS,201712,53
9809,MAR,201712,37
9810,HUN,201712,123
9811,FIN,201609,484
9812,NIC,201609,32
9813,DEU,201509,2575
9814,LBN,201610,243
9815,CHN,201510,2610
9816,JPN,201604,968
9817,BLZ,201610,2
9818,PRT,201702,34
9819,LKA,201708,51
9820,NMR,201708,13
9821,HTI,201611,5
9822,BRA,201611,139
9823,COL,201611,64
9824,AGO,201707,7
9825,BRN,201707,6
9826,BRN,201608,33
9827,MAR,201701,17
9828,MLT,201705,63
9829,DNK,201705,94
9830,,201605,77889
9831,CHN,201605,2925
9832,NER,201708,19
9833,MEX,201603,100
9834,PGS,201707,20
9835,PLW,201710,2
9836,STP,201611,2
9837,MDA,201511,149
9838,ARM,201509,918
9839,PNG,201701,7
9840,LSO,201708,4
9841,MMR,201611,6
9842,LCA,201711,1
9843,JAM,201802,5
9844,GRD,201802,3
9845,PRY,201711,14
9846,MUS,201708,1
9847,RUS,201507,14643
9848,BRA,201606,104
9849,JPN,201606,677
9850,SCN,201702,1
9851,JAM,201609,1
9852,RUS,201505,15596
9853,SAU,201511,1097
9854,AUT,201511,1181
9855,BLR,201502,905
9856,SWE,201602,227
9857,AZE,201605,1404
9858,SWE,201504,326
9859,AGO,201504,46
9860,PRK,201503,462
9861,THA,201504,367
9862,LBY,201506,193
9863,ESP,201506,179
9864,MDV,201601,60
9865,MNG,201508,163
9866,KWT,201508,41
9867,IDN,201508,94
9868,KGZ,201604,225
9869,MCO,201509,26
9870,GMB,201604,21
9871,MRT,201607,6
9872,LAO,201508,22
9873,SGP,201506,17
9874,KAZ,201501,5
9875,CYM,201605,1
9876,GNQ,201507,18
9877,TWN,201511,27
9878,ETH,201504,22
9879,NMR,201509,18
9880,TWN,201605,21
9881,MLI,201602,8
9882,KEN,201603,1
9883,COG,201602,8
9884,TWN,201504,16
9885,LKA,201604,24
9886,ABW,201710,2
9887,URY,201509,2
9888,AFR,201808,374
9889,AFR,201810,234
9890,ARG,201810,57
9891,SAU,201810,1384
9892,MEX,201810,136
9893,MCO,201810,12
9894,IRN,201812,1851
9895,MNG,201812,86
9896,PGS,201907,95
9897,FIN,201907,341
9898,AFR,201901,243
9899,GIN,201901,72
9900,SEN,201510,2
9901,LUX,201811,23
9902,TKM,201806,32
9903,IND,201907,107
9904,PHL,201902,39
9905,ZAF,201908,57
9906,GNB,201812,6
9907,BGD,201909,46
9908,POL,201809,669
9909,GRC,201809,349
9910,JOR,201809,222
9911,MMR,201906,10
9912,PAK,201904,170
9913,IDN,201904,82
9914,URY,201906,12
9915,SGP,201906,25
9916,SRB,202001,93
9917,ZWE,201911,43
9918,TUR,201910,11423
9919,KAZ,201912,313
9920,EUR,201912,2042
9921,PER,201904,15
9922,NRU,201807,4
9923,EST,201910,139
9924,PGS,201910,52
9925,BOL,202011,3
9926,BDI,201911,40
9927,BRB,201604,1
9928,TZA,201910,8
9929,URY,201911,5
9930,SLE,202010,1
9931,LAO,202010,16
9932,KOR,202003,183
9933,TWN,202005,56
9934,TKM,202006,67
9935,HRV,202006,21
9936,FRA,201906,1448
9937,TUR,202008,1549
9938,AUT,202008,358
9939,VEN,202008,150
9940,KHM,202008,12
9941,ZAF,202008,18
9942,ETH,202008,13
9943,CHN,202009,3193
9944,CYP,201711,93
9945,FIN,201805,214
9946,GBR,201701,3332
9947,KGZ,201802,95
9948,GUY,201803,12
9949,MEX,201701,334
9950,DOM,201805,11
9951,RWA,201706,25
9952,IDN,201611,127
9953,KGZ,201804,138
9954,SEN,201804,4
9955,FJI,201805,4
9956,CHE,201612,790
9957,JPN,201701,803
9958,KWT,201612,38
9959,MAR,201612,202
9960,VEN,201705,410
9961,SOM,201703,27
9962,COL,201708,29
9963,AFR,201704,175
9964,URY,201704,16
9965,DOM,201703,4
9966,LVA,201604,235
9967,MDV,201612,87
9968,SUR,201710,32
9969,MLT,201702,40
9970,SYR,201602,30680
9971,TGO,201712,2
9972,LKA,201712,279
9973,NOR,201610,497
9974,DNK,201610,112
9975,BEN,201704,1
9976,LUX,201608,12
9977,SWE,201603,171
9978,PGS,201710,7
9979,COD,201712,2
9980,TWN,201710,5
9981,DOM,201701,2
9982,HRV,201702,112
9983,NIC,201608,65
9984,KAZ,201606,602
9985,STP,201801,5
9986,ITA,201512,649
9987,BGR,201511,248
9988,MAR,201509,83
9989,MEA,201706,4
9990,ASA,201711,8
9991,CUB,201511,251
9992,SLV,201610,5
9993,IRL,201509,38
9994,TJK,201607,239
9995,BRA,201512,89
9996,ZWE,201607,8
9997,PAK,201507,956
9998,NGA,201606,126
9999,TTO,201707,5
10000,CRB,201606,1
10001,,201505,57129
10002,EUR,201502,1340
10003,MNG,201604,220
10004,SGP,201511,15
10005,DNK,201509,149
10006,AZE,201503,436
10007,CYP,201504,315
10008,CMR,201505,17
10009,CZE,201508,137
10010,DZA,201510,157
10011,ATG,201802,1
10012,LVA,201605,222
10013,HUN,201604,114
10014,PAN,201505,2
10015,EUR,201501,19
10016,LBN,201508,66
10017,GTM,201506,14
10018,PER,201508,31
10019,MKD,201502,12
10020,BMU,201604,7
10021,SGP,201504,10
10022,PGS,201509,12
10023,BDI,201510,2
10024,CIV,201507,2
10025,MNG,201810,114
10026,CAS,201603,1
10027,BEN,201901,49
10028,CHL,201901,38
10029,SSD,201901,2
10030,ZAF,201901,26
10031,GTM,201902,3
10032,ARE,201806,191
10033,NOR,201903,202
10034,ZWE,201903,119
10035,CYP,201908,21
10036,MDA,201908,376
10037,YEM,201908,42
10038,PRT,201908,27
10039,GIN,201511,1
10040,MAR,201808,8
10041,NAM,201908,3
10042,MAR,201807,36
10043,NZL,201807,30
10044,SVK,201909,96
10045,SGP,201809,81
10046,VEN,201809,225
10047,PAN,201506,5
10048,ISL,201906,28
10049,ECU,201906,23
10050,ARG,202012,703
10051,ATG,201810,1
10052,ERI,201901,6
10053,DEU,201911,1800
10054,NAM,201808,2
10055,OMN,202012,9
10056,SEA,201911,57
10057,MLI,201912,39
10058,MDV,201910,29
10059,ZAF,201910,112
10060,BHS,201905,3
10061,AIA,201906,1
10062,HTI,201806,8
10063,IRL,202010,34
10064,COD,201903,3
10065,TMP,201904,2
10066,COD,202004,3
10067,CHN,201904,3548
10068,ESP,202005,129
10069,ARE,202006,88
10070,KOR,202007,182
10071,ZAF,202006,57
10072,CYP,202008,173
10073,FRA,201908,3098
10074,TUR,202009,1873
10075,IRQ,202009,46
10076,CAS,202009,55
10077,NLD,201709,101
10078,AUT,201805,488
10079,HRV,201805,42
10080,PAK,201802,569
10081,AFG,201803,709
10082,UKR,201703,10939
10083,KEN,201803,32
10084,TKM,201801,22
10085,BDI,201711,12
10086,,201606,74717
10087,SEA,201706,30
10088,VAT,201803,12
10089,KOR,201703,366
10090,YEM,201702,182
10091,IRQ,201701,462
10092,SYR,201603,24561
10093,PRT,201804,73
10094,UKR,201607,8392
10095,NPL,201707,22
10096,DNK,201707,70
10097,CRI,201703,1
10098,IND,201609,284
10099,IRQ,201612,492
10100,JPN,201610,1175
10101,IRN,201602,5365
10102,ZAF,201702,56
10103,VEN,201712,245
10104,ALB,201712,12
10105,GEO,201709,8
10106,IRQ,201609,489
10107,JOR,201609,118
10108,SOM,201610,8
10109,ISL,201702,31
10110,OMN,201611,129
10111,PSE,201611,486
10112,SWE,201608,353
10113,LBY,201608,177
10114,IND,201608,116
10115,GIN,201701,1
10116,WST,201601,466
10117,CHE,201601,1136
10118,NRU,201711,18
10119,MDV,201603,97
10120,GHA,201710,9
10121,NIC,201708,12
10122,CYP,201603,91
10123,PAN,201709,6
10124,HND,201709,5
10125,GRD,201701,7
10126,GHA,201802,33
10127,GNQ,201612,10
10128,LBR,201608,6
10129,PRY,201703,3
10130,THA,201603,74
10131,EGY,201512,2999
10132,CAS,201607,5
10133,MNG,201606,178
10134,BWA,201706,4
10135,MEX,201604,66
10136,LVA,201512,110
10137,CMR,201506,19
10138,CZE,201504,460
10139,BEL,201509,180
10140,ECU,201603,18
10141,ARE,201505,60
10142,CHN,201501,31
10143,KHM,201504,54
10144,KEN,201507,24
10145,HUN,201605,213
10146,LKA,201511,30
10147,URY,201601,9
10148,LUX,201508,12
10149,KHM,201502,14
10150,GUY,201605,16
10151,PRT,201601,16
10152,ATG,201604,5
10153,BRN,201502,6
10154,HRV,201508,20
10155,DNK,201501,4
10156,MUS,201509,3
10157,ASA,201508,1
10158,LAO,201503,6
10159,CHL,201502,1
10160,RWA,201808,8
10161,VNM,201810,125
10162,SYR,201809,17732
10163,DZA,201812,32
10164,GRC,201901,283
10165,TJK,201901,70
10166,AZE,201811,484
10167,FRA,201811,3358
10168,OMN,201811,75
10169,CYP,201811,49
10170,QAT,201807,158
10171,BGR,201902,410
10172,MEX,201902,206
10173,FIN,201806,1206
10174,CHE,201806,170
10175,AGO,201903,59
10176,MLT,201903,52
10177,TKM,201908,238
10178,MCO,201901,22
10179,MEA,201901,19
10180,CYM,201901,2
10181,LBR,201505,1
10182,MUS,201808,2
10183,MLT,201811,18
10184,LKA,201902,38
10185,GIN,201811,20
10186,HRV,201909,22
10187,GEO,201909,3
10188,KNA,201810,1
10189,ALB,201903,46
10190,CMR,201810,7
10191,LTU,201904,311
10192,SRB,201904,338
10193,BOL,201807,16
10194,BRN,201907,5
10195,TZA,201906,6
10196,IRQ,201911,124
10197,VEN,202012,283
10198,UGA,201912,6
10199,QAT,202011,17
10200,PGS,201810,3
10201,SMR,201911,4
10202,BOL,202010,11
10203,ECU,202010,6
10204,ECU,201908,4
10205,GHA,201912,10
10206,GNQ,201904,1
10207,GUY,201907,2
10208,NMR,201905,19
10209,GRD,202011,1
10210,BLR,202004,669
10211,AGO,202004,6
10212,LKA,202004,5
10213,BGR,202003,111
10214,PRT,202003,20
10215,URY,202005,8
10216,SWE,202006,91
10217,DNK,202006,57
10218,EGY,201906,345
10219,GRD,202006,4
10220,BGR,201906,250
10221,ISL,202008,15
10222,TUV,202007,2
10223,IRN,201909,2480
10224,PAK,202002,112
10225,GHA,201709,11
10226,FRA,201805,3289
10227,IND,201802,51
10228,SYR,201803,8871
10229,JAM,201803,7
10230,UKR,201705,7915
10231,IRN,201706,2217
10232,MDG,201706,2
10233,DNK,201804,121
10234,MDV,201804,51
10235,VNM,201804,221
10236,CYM,201804,3
10237,SEA,201802,8
10238,CYP,201701,139
10239,ITA,201701,339
10240,UGA,201701,20
10241,NIC,201701,57
10242,KEN,201805,15
10243,COG,201703,17
10244,ITA,201611,835
10245,FRA,201708,888
10246,IRQ,201707,904
10247,VNM,201704,217
10248,DNK,201704,162
10249,NZL,201703,21
10250,NPL,201706,61
10251,MLT,201706,11
10252,LBY,201710,114
10253,GRD,201709,1
10254,BRB,201709,1
10255,HTI,201803,3
10256,VNM,201512,215
10257,GIN,201612,8
10258,MYS,201611,85
10259,SWZ,201712,2
10260,TKM,201712,135
10261,MKD,201712,53
10262,KGZ,201609,412
10263,GRC,201608,252
10264,NIC,201804,29
10265,GMB,201610,3
10266,MCO,201610,50
10267,BLR,201602,1423
10268,ISL,201708,18
10269,ARG,201611,133
10270,WST,201511,1109
10271,UZB,201707,60
10272,KHM,201608,32
10273,GRC,201705,181
10274,BLZ,201705,5
10275,TWN,201705,5
10276,MLT,201612,25
10277,ESP,201606,290
10278,SYR,201606,11341
10279,RWA,201801,1
10280,MRT,201804,4
10281,GUY,201702,2
10282,COK,201704,2
10283,NOR,201605,177
10284,SLV,201711,2
10285,BEL,201510,391
10286,ZMB,201803,6
10287,ZAF,201511,89
10288,BDI,201710,9
10289,LUX,201607,24
10290,SOM,201605,10
10291,SSD,201606,10
10292,,201503,67762
10293,AUT,201507,881
10294,DZA,201511,137
10295,ZWE,201505,114
10296,LAO,201601,32
10297,AUS,201507,277
10298,CYP,201505,139
10299,QAT,201506,41
10300,NIC,201603,25
10301,BRA,201508,103
10302,MAR,201511,62
10303,TWN,201503,29
10304,IDN,201505,52
10305,VAT,201507,15
10306,ALB,201603,29
10307,VAT,201502,16
10308,SVK,201605,94
10309,MMR,201601,8
10310,PAN,201510,13
10311,LKA,201510,10
10312,DOM,201604,7
10313,MDG,201603,3
10314,COG,201601,7
10315,MLT,201808,26
10316,BLR,201810,1503
10317,MOZ,201810,39
10318,BLR,201812,1822
10319,JOR,201812,107
10320,GTM,201907,4
10321,LVA,201901,127
10322,UKR,201901,9677
10323,CZE,201901,135
10324,TWN,201901,44
10325,SEA,201807,33
10326,ESP,201902,179
10327,PAN,201806,62
10328,BGR,201903,722
10329,JPN,201903,463
10330,CMR,201903,1
