,MonthYear,Count,Actor2CountryCode
1258,201601,2,CUB
1259,202010,113,
1260,201908,10,TUR
1261,201607,1,GRC
1262,201806,1,AUS
1263,201610,1,IRQ
1264,201602,2,ARM
1265,201907,1,SVK
1266,201906,1,SRB
1267,202006,7,USA
1268,201702,11,EGY
1269,201704,1,NOR
1270,201608,39,SYR
1271,201612,5,SRB
1272,201709,2,OMN
1273,201503,7,TUR
1274,201506,19,UKR
1275,201702,1,HUN
1276,201602,8,MEX
1277,201909,2,IRN
1278,201907,3,CHN
1279,201809,8,USA
1280,201507,1,POL
1281,201712,1,NGA
1282,201607,3,MDA
1283,201607,5,FRA
1284,201810,1,ARM
1285,201512,4,EGY
1286,201807,1,ZAF
1287,201602,3,VAT
1288,201803,2,QAT
1289,201910,4,SAU
1290,201806,2,PER
1291,201508,1,ISR
1292,201503,2,IRN
1293,201901,1,KOR
1294,202002,1,BGR
1295,201506,1,ARG
1296,202010,1,GRC
1297,201605,3,LUX
1298,201910,2,HUN
1299,201707,7,TUR
1300,201611,2,AUS
1301,201703,4,CHN
1302,201707,3,BLR
1303,201611,2,JPN
1304,201701,1,AFG
1305,201710,20,RUS
1306,201712,13,USA
1307,201504,1,NOR
1308,201808,10,IRN
1309,201902,1,OMN
1310,201909,1,POL
1311,202003,16,SYR
1312,201811,1,MNG
1313,201511,1,ESP
1314,202009,2,PAK
1315,201704,22,RUS
1316,201612,6,KAZ
1317,201701,2,CHN
1318,201701,2,WST
1319,201610,1,SVK
1320,201610,1,CYP
1321,201701,29,TUR
1322,201611,1,AUT
1323,201807,33,RUS
1324,201604,8,SAU
1325,201703,1,LTU
1326,201603,5,CHE
1327,201602,5,FRA
1328,201912,176,
1329,201712,1,CAS
1330,201901,2,BEL
1331,201912,2,SWE
1332,202011,105,
1333,201808,13,TUR
1334,201604,1,BRA
1335,201804,1,THA
1336,201805,1,SYR
1337,201812,1,WST
1338,201804,3,PER
1339,201709,1,MKD
1340,201704,1,MEX
1341,201609,3,EGY
1342,201612,1,MDA
1343,201609,8,UZB
1344,201609,2,KOR
1345,201709,2,IRQ
1346,201709,1,CUB
1347,201711,5,MDA
1348,201507,24,CHN
1349,201603,2,JPN
1350,201506,2,BOL
1351,201608,2,ISR
1352,201511,4,GBR
1353,201907,2,BOL
1354,201801,1,BLR
1355,201502,2,EUR
1356,201607,16,SYR
1357,202001,18,TUR
1358,201811,1,COG
1359,201507,1,BLR
1360,201703,1,QAT
1361,201910,2,FRA
1362,201811,1,CAS
1363,201604,1,EUR
1364,201910,4,AFR
1365,202003,2,IRN
1366,202005,3,SYR
1367,201611,19,SYR
1368,201704,7,BLR
1369,201702,5,FRA
1370,201612,2,ESP
1371,201610,32,TUR
1372,201509,38,SYR
1373,201601,4,QAT
1374,201904,1,LBY
1375,201812,15,TUR
1376,201810,10,FRA
1377,201612,2,BEL
1378,201602,2,AZE
1379,201504,2,BLR
1380,201711,4,CHE
1381,201603,2,BGR
1382,201902,3,JPN
1383,201807,3,FRA
1384,201812,3,DEU
1385,201506,1,VEN
1386,201605,1,SAU
1387,202012,1,CUB
1388,201703,1,SEN
1389,201812,6,USA
1390,202001,1,LKA
1391,201901,1,PER
1392,201704,1,ITA
1393,201911,2,BLR
1394,201908,1,EUR
1395,201902,1,SGP
1396,201707,12,CHN
1397,201704,8,UKR
1398,201704,2,DEU
1399,201702,12,UKR
1400,201611,2,MKD
1401,201612,3,CUB
1402,201705,6,CHN
1403,201611,1,VNM
1404,201602,195,
1405,201802,6,IRN
1406,201509,7,DEU
1407,201504,7,FRA
1408,201805,2,WST
1409,201504,2,FIN
1410,201512,15,TUR
1411,201810,11,SYR
1412,201909,5,GBR
1413,201505,3,YEM
1414,201504,7,EUR
1415,201807,7,GBR
1416,201710,1,DZA
1417,201811,10,AFG
1418,201811,5,EUR
1419,201505,3,FRA
1420,201709,1,ARM
1421,202002,154,
1422,201802,1,VEN
1423,201908,1,CHL
1424,201909,2,IRQ
1425,201809,1,JOR
1426,202011,1,GBR
1427,201906,3,SYR
1428,201909,1,AUT
1429,201812,1,ERI
1430,201812,1,CYP
1431,201506,1,CYP
1432,201809,1,AUT
1433,201905,1,BGR
1434,202005,5,UKR
1435,202004,2,ITA
1436,202006,16,RUS
1437,202009,169,
1438,201707,14,UKR
1439,201708,4,VEN
1440,201707,1,DZA
1441,201608,1,COL
1442,201609,2,JOR
1443,201703,5,WST
1444,201801,1,DEU
1445,201507,22,RUS
1446,201802,6,BLR
1447,201802,1,MDG
1448,201509,31,UKR
1449,201601,4,USA
1450,201506,4,USA
1451,201801,4,UKR
1452,201809,5,WST
1453,201901,18,RUS
1454,201703,1,PSE
1455,201905,1,EGY
1456,201503,2,KGZ
1457,201709,1,FRA
1458,201708,1,WST
1459,201808,7,UKR
1460,201511,1,NOR
1461,201904,2,EGY
1462,201509,1,BGR
1463,201511,1,SRB
1464,201604,1,OMN
1465,201811,3,PSE
1466,201608,1,ARG
1467,201702,1,ISL
1468,201808,1,JOR
1469,202005,16,RUS
1470,201609,1,LKA
1471,201610,1,CAN
1472,201701,10,UKR
1473,201602,26,RUS
1474,201603,176,
1475,201712,1,CAF
1476,201502,4,IRN
1477,201602,6,QAT
1478,201507,1,MYS
1479,201701,2,PSE
1480,201710,4,MDA
1481,201801,1,AFG
1482,201711,4,ARM
1483,201608,3,DEU
1484,202002,12,CHN
1485,201602,2,POL
1486,202003,6,SAU
1487,201605,2,ARM
1488,201806,1,GBR
1489,201906,2,VEN
1490,201605,1,POL
1491,201511,1,WST
1492,201809,2,MKD
1493,202003,1,BLR
1494,202001,1,POL
1495,202008,1,BOL
1496,201708,21,RUS
1497,201708,2,DEU
1498,201610,2,MLI
1499,201706,3,NOR
1500,201708,2,LVA
1501,201609,2,POL
1502,201708,3,TUR
1503,201709,13,UKR
1504,201701,3,JOR
1505,201710,4,PHL
1506,201805,13,USA
1507,201506,9,DEU
1508,201705,3,BEL
1509,201810,4,WST
1510,201609,1,IRQ
1511,201603,3,MDA
1512,201711,4,AZE
1513,201711,3,VEN
1514,201901,135,
1515,201510,1,CUB
1516,201903,134,
1517,201812,1,AUT
1518,201605,1,KGZ
1519,201909,1,BRA
1520,201608,1,AUS
1521,201810,1,ITA
1522,201809,1,MYS
1523,202008,3,USA
1524,202009,1,PHL
1525,201702,2,BOL
1526,201706,5,BRA
1527,201708,4,ISR
1528,201701,6,HUN
1529,201609,2,PSE
1530,201709,1,PRY
1531,201712,2,LBY
1532,201604,5,FRA
1533,201810,9,EUR
1534,201810,1,TUN
1535,201602,5,TUR
1536,201502,2,CYP
1537,201602,1,HUN
1538,201508,2,DEU
1539,201809,13,IRN
1540,201806,15,USA
1541,201902,1,AUT
1542,201607,1,THA
1543,201903,1,PSE
1544,201505,1,SWE
1545,201808,1,AZE
1546,201511,1,ARM
1547,202008,147,
1548,201707,16,EGY
1549,201704,1,KAZ
1550,201706,9,SYR
1551,201610,2,SWE
1552,201609,3,ARG
1553,201803,19,RUS
1554,201805,1,NOR
1555,201803,3,BGR
1556,201509,2,KGZ
1557,201808,1,SEA
1558,201503,3,BEL
1559,202001,5,SYR
1560,201811,18,FRA
1561,201912,1,IDN
1562,201605,2,JPN
1563,201906,2,CUB
1564,201903,1,LBN
1565,201705,1,FIN
1566,201906,7,SAU
1567,201801,1,EST
1568,201901,1,POL
1569,201905,6,IRN
1570,201812,2,GBR
1571,201806,1,MNG
1572,202007,1,FRA
1573,202008,1,SYR
1574,202008,1,CHN
1575,202009,1,SYR
1576,201609,248,
1577,201801,109,
1578,201711,21,TUR
1579,201601,1,BLR
1580,201507,10,GBR
1581,201604,1,SDN
1582,201507,1,IND
1583,201602,9,DEU
1584,201810,6,DEU
1585,201808,234,
1586,201605,4,EGY
1587,201503,1,ITA
1588,201907,31,UKR
1589,201711,2,SDN
1590,201905,5,VEN
1591,201902,2,SAU
1592,201910,21,RUS
1593,201910,1,MDA
1594,201906,26,AFG
1595,201812,6,CHN
1596,201811,2,PAK
1597,201912,1,CZE
1598,201801,1,WST
1599,201603,1,VEN
1600,201606,1,TJK
1601,201510,1,AFR
1602,201510,1,SDN
1603,201606,1,IND
1604,202004,2,MDA
1605,202005,7,CHN
1606,201611,1,WST
1607,201701,10,EUR
1608,201610,1,BRA
1609,201701,36,SYR
1610,201703,1,AZE
1611,201805,3,JPN
1612,201709,3,DEU
1613,201802,2,ARG
1614,201702,1,TJK
1615,201611,2,PSE
1616,201807,7,IRN
1617,201505,1,GRC
1618,201806,2,SAU
1619,201912,6,SYR
1620,201809,2,FRA
1621,201904,1,JOR
1622,201606,1,EST
1623,201902,2,EUR
1624,201505,1,ARM
1625,202008,14,RUS
1626,201704,20,EGY
1627,201508,106,
1628,201702,1,BEL
1629,201705,3,SAU
1630,201805,10,FRA
1631,201505,101,
1632,201601,10,IRN
1633,201710,2,ARM
1634,201710,1,GBR
1635,201512,1,PER
1636,201608,2,EGY
1637,201601,1,POL
1638,201504,15,RUS
1639,201511,3,SAU
1640,201503,4,AUT
1641,201612,2,SDN
1642,201901,19,VEN
1643,201905,7,CHN
1644,201712,1,IRN
1645,201905,11,USA
1646,201809,2,UKR
1647,202011,2,UKR
1648,201603,1,SAU
1649,201608,1,MEX
1650,201904,2,PSE
1651,201906,2,MLI
1652,202011,4,ARM
1653,201807,1,PRK
1654,201610,11,DEU
1655,201609,10,SAU
1656,201610,2,BEL
1657,201610,1,PHL
1658,201706,6,QAT
1659,201508,19,IRN
1660,201712,60,EGY
1661,201510,2,BEL
1662,201609,1,KGZ
1663,201801,1,GRC
1664,201505,3,CHE
1665,201509,8,EUR
1666,201703,1,JPN
1667,201505,3,IRQ
1668,201603,1,QAT
1669,201512,4,BLR
1670,201510,36,USA
1671,201801,1,ISR
1672,201502,5,FRA
1673,201607,23,RUS
1674,201605,2,EUR
1675,201902,9,TUR
1676,201910,3,BLR
1677,201911,2,GBR
1678,201507,1,FIN
1679,202012,1,DEU
1680,202001,1,VEN
1681,201906,6,USA
1682,201608,4,GBR
1683,201808,4,PRK
1684,201905,1,COG
1685,201703,2,ISR
1686,201610,7,LTU
1687,201804,188,
1688,201805,1,KAZ
1689,201602,1,AFR
1690,201908,12,FRA
1691,201908,1,WST
1692,201711,1,PRK
1693,201904,1,IRN
1694,201602,2,MDA
1695,201910,1,MLI
1696,201808,1,KAZ
1697,201812,1,MKD
1698,201604,1,KAZ
1699,201809,2,ERI
1700,201804,1,AUT
1701,202006,2,UKR
1702,202007,1,DEU
1703,201702,14,SYR
1704,201702,3,VEN
1705,201702,1,EUR
1706,201708,9,CHN
1707,201609,1,NIC
1708,201612,2,BGR
1709,201510,4,AFG
1710,201511,28,RUS
1711,201503,7,GBR
1712,201703,1,NPL
1713,201804,1,IDN
1714,201507,1,SAU
1715,201601,1,DEU
1716,201903,10,TUR
1717,201905,1,GBR
1718,201904,7,USA
1719,201802,4,UKR
1720,201504,2,TJK
1721,201504,1,WST
1722,201711,2,KGZ
1723,202002,3,USA
1724,201606,1,LUX
1725,201602,1,CHE
1726,201707,1,QAT
1727,201912,2,TUR
1728,201905,1,AFR
1729,201605,3,KAZ
1730,201611,10,TUR
1731,201608,17,UKR
1732,201612,6,UKR
1733,201705,19,FRA
1734,201706,1,IND
1735,201710,168,
1736,201503,7,DEU
1737,201505,22,RUS
1738,201503,7,RUS
1739,201511,26,EGY
1740,201801,6,CHN
1741,201504,11,GRC
1742,201601,5,CHN
1743,201503,1,JPN
1744,201704,1,DNK
1745,201604,4,GRC
1746,201705,1,CHL
1747,201910,177,
1748,201508,2,QAT
1749,201702,1,KOR
1750,201901,2,KAZ
1751,201504,1,BRA
1752,201812,1,CHL
1753,201505,3,GBR
1754,201807,1,BLR
1755,201811,3,SAU
1756,201703,2,BGR
1757,201903,1,URY
1758,201910,2,ETH
1759,201606,1,MDA
1760,202012,2,GBR
1761,201608,2,AFG
1762,201810,1,CAN
1763,201901,1,MOZ
1764,201604,1,JPN
1765,201808,1,FIN
1766,202006,1,FRA
1767,201610,3,BLR
1768,201708,4,SRB
1769,201801,1,KAZ
1770,201803,15,SYR
1771,201802,10,TUR
1772,201505,22,USA
1773,201604,7,BLR
1774,201604,3,CHE
1775,201511,5,AUT
1776,201510,5,GBR
1777,201511,2,KWT
1778,201905,22,AFG
1779,201710,1,EUR
1780,201811,2,CUB
1781,201911,1,LTU
1782,201504,2,PSE
1783,201904,2,FRA
1784,201809,3,MDA
1785,201906,1,UZB
1786,202002,2,KWT
1787,201904,1,SDN
1788,201812,1,CAN
1789,202004,9,USA
1790,202005,2,IRN
1791,202007,6,UKR
1792,202008,1,ARE
1793,201703,5,FRA
1794,201703,2,ISL
1795,201707,3,VEN
1796,201705,24,RUS
1797,201503,116,
1798,201605,14,RUS
1799,201805,11,IRN
1800,201604,3,WST
1801,201803,1,CAN
1802,201604,11,IRN
1803,201603,1,CYP
1804,201809,1,AZE
1805,201607,17,TUR
1806,201902,4,VEN
1807,201702,1,VNM
1808,201509,1,AUS
1809,201908,1,KOR
1810,201804,1,KOR
1811,201906,1,ARG
1812,201512,1,BOL
1813,201508,1,FIN
1814,201601,1,AUS
1815,201808,1,POL
1816,201806,1,IRN
1817,201906,1,AFR
1818,201910,2,EGY
1819,202006,1,BRA
1820,201704,2,FRA
1821,201610,1,AZE
1822,201610,20,UKR
1823,201612,54,RUS
1824,201608,1,FRA
1825,201705,210,
1826,201803,12,USA
1827,201709,1,SAU
1828,201508,40,USA
1829,201702,1,ESP
1830,201503,11,BLR
1831,201508,8,FRA
1832,201806,7,TUR
1833,201901,4,SYR
1834,201810,9,TUR
1835,201906,183,
1836,201710,2,VNM
1837,201606,1,ARG
1838,201710,1,CZE
1839,201712,1,JPN
1840,202003,1,FIN
1841,201806,1,SEN
1842,202008,1,ARM
1843,201707,40,USA
1844,201702,10,USA
1845,201610,32,RUS
1846,201609,5,DZA
1847,201601,7,TUR
1848,201504,8,USA
1849,201506,5,EUR
1850,201505,4,SYR
1851,201508,5,TUR
1852,201712,3,PAK
1853,201901,1,OMN
1854,201601,1,LTU
1855,201805,1,LBN
1856,201904,2,WST
1857,201905,8,TUR
1858,201902,14,UKR
1859,201808,11,AFG
1860,201803,1,HRV
1861,201902,1,FIN
1862,201710,1,AZE
1863,201605,1,PRK
1864,201606,1,IDN
1865,201812,2,JPN
1866,201710,1,BRN
1867,201906,2,ARM
1868,201802,1,QAT
1869,201802,1,WST
1870,201910,3,IRN
1871,201912,2,JPN
1872,201812,1,DOM
1873,202010,1,LBY
1874,201703,3,FIN
1875,201707,46,SYR
1876,201611,1,ISR
1877,201612,3,DEU
1878,201708,1,VAT
1879,201706,1,PAK
1880,201804,11,UKR
1881,201805,1,AZE
1882,201904,2,DEU
1883,201505,27,UKR
1884,201703,1,PRK
1885,201812,2,EUR
1886,201812,16,RUS
1887,201907,7,USA
1888,201910,38,TUR
1889,201710,1,PER
1890,201806,4,KOR
1891,202012,7,TUR
1892,201809,12,DEU
1893,201607,1,SEA
1894,201610,1,VEN
1895,201810,10,BLR
1896,201906,9,UKR
1897,201906,2,EUR
1898,201812,4,SAU
1899,201903,1,FRA
1900,201804,1,AFR
1901,201812,2,BGR
1902,201901,1,CHE
1903,202009,1,ESP
1904,201904,2,NOR
1905,201507,1,KAZ
1906,201812,1,ISR
1907,202003,2,EUR
1908,202005,1,CZE
1909,202007,3,USA
1910,201707,4,IRN
1911,201703,41,RUS
1912,201610,25,FRA
1913,201610,4,GBR
1914,201708,2,KAZ
1915,201707,18,DEU
1916,201802,1,PSE
1917,201706,3,WST
1918,201802,29,SYR
1919,201510,1,EGY
1920,201505,1,AFR
1921,201607,4,BLR
1922,202005,1,SSD
1923,201709,5,JPN
1924,201912,4,PAK
1925,201807,4,BEL
1926,201902,1,PAK
1927,201906,6,GBR
1928,201903,2,CHN
1929,201902,1,CZE
1930,201908,1,THA
1931,201702,1,IDN
1932,201809,2,HUN
1933,201807,1,GRC
1934,202006,4,IRN
1935,202009,6,USA
1936,202009,1,CYP
1937,201611,2,SRB
1938,201704,6,IRN
1939,201612,1,PER
1940,201608,3,JPN
1941,201805,7,BGR
1942,201604,11,USA
1943,201502,4,BEL
1944,201504,3,JPN
1945,201612,2,LBY
1946,201909,2,JPN
1947,201603,1,PAK
1948,201703,1,AFG
1949,201507,1,ESP
1950,201806,1,RWA
1951,201511,1,BLR
1952,201705,2,POL
1953,201911,1,WST
1954,201902,2,POL
1955,201910,6,CHN
1956,201910,1,SRB
1957,201803,2,JPN
1958,201606,3,BLR
1959,201605,1,GIN
1960,201808,1,GRC
1961,201910,2,VEN
1962,201507,1,WST
1963,201907,1,CUB
1964,201909,1,TUR
1965,201912,1,MDA
1966,202003,1,ITA
1967,202008,5,DEU
1968,201608,40,TUR
1969,201612,78,TUR
1970,201612,8,CHE
1971,201705,5,VEN
1972,201708,6,FRA
1973,201803,6,UKR
1974,201709,1,BOL
1975,201801,19,RUS
1976,201705,19,SYR
1977,201511,13,FRA
1978,201712,9,SYR
1979,201509,6,BLR
1980,201506,4,WST
1981,201510,7,AUT
1982,201803,1,BLR
1983,201510,2,IRQ
1984,201807,2,ARM
1985,201809,27,RUS
1986,201910,1,PRK
1987,201606,11,SYR
1988,201811,3,IRN
1989,201606,3,FRA
1990,202012,3,UKR
1991,201909,3,USA
1992,201605,1,CHE
1993,201904,1,AZE
1994,201910,1,CUB
1995,201804,1,AZE
1996,201808,1,PER
1997,201505,1,SEA
1998,201804,1,IRL
1999,201912,1,WST
2000,202003,1,KAZ
2001,202004,20,RUS
2002,202004,1,AFR
2003,201704,6,AFG
2004,201703,5,IRN
2005,201702,2,SAU
2006,201612,30,USA
2007,201609,1,CAN
2008,201709,5,IRN
2009,201612,3,AUT
2010,201511,16,SYR
2011,201507,6,AFR
2012,201803,1,FRA
2013,201811,2,DOM
2014,201701,1,GRC
2015,201711,1,QAT
2016,201806,5,ISR
2017,201811,12,JPN
2018,201607,2,GBR
2019,201902,15,RUS
2020,201901,4,DEU
2021,202002,19,TUR
2022,201607,1,CHE
2023,201507,1,VEN
2024,201903,2,ESP
2025,201904,1,AFR
2026,201910,1,AUT
2027,201505,1,JPN
2028,201907,2,SAU
2029,201608,1,AZE
2030,201907,1,THA
2031,201910,1,KEN
2032,201505,1,KGZ
2033,202005,2,DEU
2034,202008,4,CYP
2035,201611,8,IRN
2036,201610,4,NLD
2037,201609,13,TUR
2038,201612,2,DZA
2039,201509,205,
2040,201702,1,NGA
2041,201708,1,QAT
2042,201507,1,NLD
2043,201705,1,AFG
2044,201811,24,RUS
2045,201801,1,ITA
2046,201507,5,PAK
2047,201503,1,POL
2048,201603,6,EGY
2049,201512,1,SAU
2050,201605,3,SEA
2051,201904,2,AGO
2052,201606,3,WST
2053,202003,11,RUS
2054,201605,1,NOR
2055,201810,1,ARG
2056,201906,7,CHN
2057,201910,1,BOL
2058,201512,1,MDA
2059,202001,4,ISR
2060,201606,3,PRT
2061,201808,2,BLR
2062,202008,2,PHL
2063,201708,13,USA
2064,201611,2,AZE
2065,201610,1,PAK
2066,201510,142,
2067,201712,206,
2068,201802,1,LBN
2069,201602,12,IRN
2070,201605,27,SYR
2071,201605,2,MEX
2072,201705,2,CUB
2073,201805,1,ECU
2074,201807,5,JPN
2075,201710,2,BLR
2076,201901,13,JPN
2077,201509,1,AFG
2078,201605,3,BEL
2079,201607,5,EUR
2080,202001,1,GBR
2081,202005,1,JPN
2082,201907,2,JPN
2083,201712,1,IRQ
2084,202010,2,TUR
2085,201808,2,SRB
2086,201909,7,SYR
2087,201909,3,CHN
2088,201510,1,EST
2089,201808,1,LBN
2090,201808,1,CAF
2091,201704,1,BOL
2092,201708,7,SYR
2093,201609,4,BLR
2094,201608,1,NGA
2095,201805,23,RUS
2096,201603,3,BLR
2097,201503,8,CHN
2098,201609,4,FRA
2099,201512,3,DEU
2100,201508,16,UKR
2101,201812,6,BLR
2102,201804,1,BEL
2103,201705,2,BRA
2104,201602,2,DZA
2105,201607,132,
2106,201809,1,LTU
2107,201911,11,TUR
2108,201709,1,VAT
2109,201504,2,CHE
2110,201510,1,MEX
2111,201807,3,KOR
2112,201806,3,DEU
2113,202003,1,AUT
2114,201806,2,BGR
2115,201912,2,AUT
2116,201812,1,ARM
2117,202005,2,ITA
2118,202006,1,ISR
2119,201708,147,
2120,201704,1,WST
2121,201703,258,
2122,201703,5,BLR
2123,201612,3,PSE
2124,201612,3,ISR
2125,201711,2,MUS
2126,201611,2,HUN
2127,201705,10,BLR
2128,201509,1,VAT
2129,201601,14,SYR
2130,201511,2,JOR
2131,201707,3,POL
2132,201512,19,SYR
2133,201509,7,CHN
2134,201512,3,LBY
2135,201612,3,WST
2136,201912,71,UKR
2137,202012,1,ARM
2138,201703,1,ARG
2139,201607,3,VEN
2140,201607,2,BEL
2141,201810,1,ISL
2142,201902,1,SRB
2143,201808,1,LVA
2144,201806,7,SRB
2145,201503,1,MAR
2146,202005,4,LBY
2147,201707,3,EUR
2148,201708,5,UKR
2149,201609,7,JPN
2150,201801,5,EUR
2151,201802,11,RUS
2152,201804,9,IRN
2153,201702,2,AZE
2154,201503,2,SWE
2155,201504,2,CZE
2156,201703,1,THA
2157,201503,2,CHE
2158,201503,2,CUB
2159,201505,5,BLR
2160,201811,2,GBR
2161,201911,2,CHN
2162,201807,2,TUR
2163,202010,2,CHN
2164,201606,10,UKR
2165,202002,1,IRN
2166,201509,2,ITA
2167,201604,1,SEA
2168,201511,1,MDA
2169,202012,2,SRB
2170,202004,1,BLR
2171,202001,1,JPN
2172,201504,1,MEX
2173,201503,1,ZAF
2174,201806,1,BEL
2175,201910,1,NOR
2176,201608,1,MLI
2177,201603,4,EUR
2178,201801,2,GBR
2179,201803,3,IRN
2180,201504,1,IDN
2181,201807,19,UKR
2182,201510,14,IRN
2183,201603,5,CHN
2184,201511,2,EUR
2185,201601,2,GBR
2186,201710,5,CHN
2187,201602,2,PRY
2188,201506,1,YEM
2189,201603,2,BOL
2190,201811,3,SYR
2191,201604,1,IRQ
2192,201601,1,LAO
2193,201605,1,LBY
2194,201811,1,SRB
2195,201901,4,SRB
2196,201707,1,FIN
2197,201907,1,SWE
2198,201805,1,LVA
2199,202008,1,EUR
2200,201703,22,EGY
2201,201706,26,EGY
2202,201704,2,GBR
2203,201708,1,CHE
2204,201706,1,AFG
2205,201705,15,IRN
2206,201802,21,EGY
2207,201506,1,TUN
2208,201802,2,FRA
2209,201805,1,SEA
2210,201702,4,PSE
2211,201512,9,IRN
2212,201507,14,FRA
2213,201511,13,USA
2214,201808,5,ISR
2215,201508,3,ARM
2216,201605,3,FRA
2217,201911,21,RUS
2218,201911,1,ISR
2219,201909,1,BEL
2220,201704,1,HUN
2221,201801,1,JPN
2222,202004,1,EUR
2223,201905,1,PRK
2224,201909,4,VEN
2225,201910,1,IRQ
2226,201905,1,FRA
2227,201708,24,EGY
2228,201608,7,BLR
2229,201706,197,
2230,201704,1,SGP
2231,201609,23,UKR
2232,201607,19,USA
2233,201610,1,MDA
2234,201805,13,DEU
2235,201710,2,UKR
2236,201711,1,PHL
2237,201512,1,BEL
2238,201511,20,TUR
2239,201805,4,PNG
2240,201510,22,RUS
2241,201804,1,POL
2242,201610,1,DZA
2243,201512,1,ISR
2244,201712,1,CZE
2245,201508,5,CHN
2246,201607,13,UKR
2247,201508,1,PER
2248,201608,2,VNM
2249,201602,1,KOR
2250,201911,1,AZE
2251,201710,2,DEU
2252,201909,1,MNG
2253,201808,1,TKM
2254,201901,1,BOL
2255,201912,3,NOR
2256,202005,1,EUR
2257,201611,3,BGR
2258,201703,4,LBY
2259,201609,52,USA
2260,201605,120,
2261,201503,10,USA
2262,201506,15,IRN
2263,201509,2,IRQ
2264,201510,6,BLR
2265,201601,13,UKR
2266,201611,1,PRT
2267,201703,2,ITA
2268,201510,6,BGR
2269,201508,3,SAU
2270,201809,13,CHN
2271,201711,1,KWT
2272,201510,3,SAU
2273,201901,1,GBR
2274,201503,2,TWN
2275,201807,5,SRB
2276,202010,2,BLR
2277,201606,13,TUR
2278,201509,1,NIC
2279,201607,5,CHN
2280,201812,1,CHE
2281,201608,1,KAZ
2282,201601,2,NOR
2283,201808,3,AUT
2284,201812,5,UZB
2285,201906,2,LBN
