,MonthYear,Count,Actor2CountryCode
1250,201508,2,BHR
1251,201704,8,NIC
1252,201509,1,UGA
1253,201911,308,TUR
1254,201901,14,KOR
1255,201902,11,BOL
1256,201912,20,SAU
1257,201810,5,SVK
1258,201507,6,JOR
1259,202012,3,TJK
1260,201710,5,CZE
1261,201710,7,NGA
1262,201512,3,BDI
1263,201908,15,MOZ
1264,201505,5,SEA
1265,201808,10,AFR
1266,201809,8,ARE
1267,201603,1,CHL
1268,201605,2,CYP
1269,201808,9,CZE
1270,201911,1,COG
1271,201807,3,IRL
1272,201811,9,IRQ
1273,201904,2,ISL
1274,201807,4,THA
1275,201502,1,CAN
1276,201606,3,URY
1277,201606,1,MEX
1278,201802,39,PSE
1279,201906,1,SGP
1280,202010,158,AZE
1281,202001,9,VEN
1282,201508,3,BGR
1283,202004,1,JOR
1284,201912,1,COG
1285,201605,1,CAS
1286,201804,2,PHL
1287,201907,2,HRV
1288,201909,1,HRV
1289,201811,1,NAM
1290,202010,1,CYP
1291,201607,1,URY
1292,201802,1,MDV
1293,201809,1,SDN
1294,201809,3,SOM
1295,202004,1,ZAF
1296,202005,1,QAT
1297,202007,9,ISR
1298,202007,1,LUX
1299,202006,3,CUB
1300,201907,14,POL
1301,202008,1,ERI
1302,202008,1,ECU
1303,202009,26,CYP
1304,202009,1,LAO
1305,201611,64,CUB
1306,201707,1016,RUS
1307,201611,13,UZB
1308,201604,105,FRA
1309,201610,178,EUR
1310,201610,9,AFR
1311,201609,81,GBR
1312,201609,15,ITA
1313,201707,22,DZA
1314,201611,8,OMN
1315,201707,1,DMA
1316,201705,11,EST
1317,201703,7,CZE
1318,201703,6,LBN
1319,201709,237,SYR
1320,201709,3,QAT
1321,201709,7,POL
1322,201805,120,TUR
1323,201710,33,IRQ
1324,201509,1063,SYR
1325,201504,161,ARG
1326,201504,12,PSE
1327,201706,1,ZAF
1328,201804,4,LBN
1329,201803,5,VEN
1330,201509,32,PSE
1331,201712,20,VEN
1332,201507,5,SRB
1333,201508,3,PRY
1334,201503,2,IND
1335,201510,12,BRA
1336,201506,3,CMR
1337,201901,102,EUR
1338,201907,2,IRL
1339,201803,12,SAU
1340,201504,5,JOR
1341,201502,2,MLT
1342,201906,2,GHA
1343,201503,12,KOR
1344,201601,11,ARE
1345,201507,1,BHR
1346,201907,3,QAT
1347,201810,8,CZE
1348,201810,4,SDN
1349,201810,17,FIN
1350,201712,10,ARG
1351,201509,5,JOR
1352,202002,616,TUR
1353,201811,10,IND
1354,201806,8,HRV
1355,201911,3,DZA
1356,201807,62,JPN
1357,201807,36,BLR
1358,201504,4,MEX
1359,201602,4,SEA
1360,201901,1,MEA
1361,201712,7,ITA
1362,201710,97,GBR
1363,201611,4,MDV
1364,201503,5,LBN
1365,201904,18,JOR
1366,201808,3,BRA
1367,201910,1,SVK
1368,201710,5,ECU
1369,201710,2,PRY
1370,201605,12,KGZ
1371,201606,10,PRT
1372,202003,6,WST
1373,202003,1,DZA
1374,201907,1,CAF
1375,201804,2,LVA
1376,201905,1,YEM
1377,201901,2,MLT
1378,202010,1,KOR
1379,202010,1,MEX
1380,202012,1,CAN
1381,201906,103,ISR
1382,202006,4,HUN
1383,202008,6,THA
1384,202002,52,EUR
1385,201611,35,AUT
1386,201704,160,IRN
1387,201608,18,YEM
1388,201707,24,QAT
1389,201708,72,KOR
1390,201706,147,CHN
1391,201706,9,PRK
1392,201706,1,MMR
1393,201609,1252,USA
1394,201609,7,AFG
1395,201512,20,KAZ
1396,201612,2,PRT
1397,201701,24,LBY
1398,201611,2,SWE
1399,201707,8,BGR
1400,201701,5,IND
1401,201701,2,PRT
1402,201801,44,GBR
1403,201712,5,KGZ
1404,201710,52,PRK
1405,201804,403,TUR
1406,201804,235,GBR
1407,201804,43,KOR
1408,201805,17,WST
1409,201506,140,SYR
1410,201902,5,DJI
1411,201712,13,JOR
1412,201512,4,SAS
1413,201503,16,GTM
1414,201512,7,TKM
1415,201812,20,ITA
1416,201802,6,NOR
1417,201507,24,TJK
1418,201806,2890,
1419,201908,4,LBY
1420,201908,9,SAU
1421,202002,16,BGR
1422,201909,32,KAZ
1423,201910,77,SRB
1424,201601,1,SWE
1425,201904,12,ITA
1426,201805,2,DNK
1427,201901,9,ITA
1428,201703,3,BHR
1429,201511,1,PRY
1430,201808,70,BLR
1431,201906,1,SEA
1432,201911,13,ITA
1433,201911,2,NPL
1434,201903,8,EGY
1435,201711,5,PAK
1436,201904,13,PHL
1437,202011,2,AFR
1438,202011,22,FRA
1439,201711,4,MKD
1440,201510,1,URY
1441,201903,3,MEX
1442,201702,1,LBN
1443,201607,1,NMR
1444,201607,10,KOR
1445,202010,1,ZMB
1446,202002,18,KAZ
1447,201909,1,COL
1448,202001,3,MKD
1449,201803,3,PER
1450,202003,19,FIN
1451,201712,1,SEA
1452,201606,5,IDN
1453,201504,1,OMN
1454,202011,17,ARG
1455,201605,1,HRV
1456,201909,2,MDV
1457,201804,3,ITA
1458,201601,1,TUN
1459,201802,1,SGP
1460,201905,2,CYP
1461,201606,3,MYS
1462,202011,2,IDN
1463,202001,1,OMN
1464,201508,1,UZB
1465,201802,2,IND
1466,202005,1,ARE
1467,202004,9,VEN
1468,202004,11,KAZ
1469,202007,13,MDA
1470,202007,1,EST
1471,201908,370,UKR
1472,201908,271,FRA
1473,202009,8,NOR
1474,202009,47,IRN
1475,202009,1,MYS
1476,202009,17,LBY
1477,202009,5,BEL
1478,201611,28,KGZ
1479,201611,2,MNG
1480,201608,165,CHN
1481,201701,36,AFG
1482,201704,12,AUT
1483,201704,6,IDN
1484,201611,8,IDN
1485,201704,3,DZA
1486,201708,21,POL
1487,201702,1,PER
1488,201701,79,EGY
1489,201706,8,NPL
1490,201610,9,FIN
1491,201610,11,MEX
1492,201610,9,NGA
1493,201610,21,PRY
1494,201610,2,URY
1495,201706,5,CZE
1496,201709,207,IRN
1497,201706,2,PGS
1498,201711,38,JOR
1499,201801,62,FRA
1500,201801,1,ETH
1501,201710,4,CHE
1502,201710,5,NMR
1503,201512,180,FRA
1504,201802,34,PAK
1505,201902,117,IRN
1506,201902,39,GBR
1507,201605,66,GBR
1508,201801,6,CUB
1509,201712,20,PSE
1510,201511,2,MEX
1511,201512,6,NOR
1512,201511,1,LVA
1513,201502,15,GRC
1514,201812,100,EUR
1515,201603,1,LUX
1516,201503,14,SRB
1517,201701,1,YEM
1518,201803,4,TCD
1519,201803,1,SVK
1520,201906,42,MDA
1521,201507,4,BRN
1522,201504,2,ARE
1523,201504,2,ABW
1524,201810,15,HUN
1525,201810,8,TJK
1526,201809,695,SYR
1527,201503,6,FIN
1528,201705,4,BOL
1529,201908,12,IND
1530,201811,4,ERI
1531,201712,6,AFR
1532,201705,9,THA
1533,201901,38,ISR
1534,201901,1,GIN
1535,201912,5,LBN
1536,201912,33,ISR
1537,201909,19,ITA
1538,201703,1,AGO
1539,201910,16,MOZ
1540,201503,1,URY
1541,201904,4,MAR
1542,201510,2,KEN
1543,201809,125,JPN
1544,202011,4,PAK
1545,201808,640,RUS
1546,201809,57,SRB
1547,201710,97,DEU
1548,201710,2,MRT
1549,201809,9,AUT
1550,201511,6,HUN
1551,201810,1,CYP
1552,201808,1,AGO
1553,201807,9,SDN
1554,201711,1,VAT
1555,201809,1,LBY
1556,201705,3,SVK
1557,201605,1,BTN
1558,202003,10,PHL
1559,201606,24,KAZ
1560,201907,6,EST
1561,201812,22,UZB
1562,201807,1,TJK
1563,201607,8,LVA
1564,201607,3,ZWE
1565,202002,1,BEL
1566,201903,1,COG
1567,202003,1,EST
1568,201906,1,CIV
1569,201908,2,LTU
1570,201804,3,GIN
1571,201904,1,COD
1572,201901,2,NLD
1573,201909,2,TWN
1574,201805,1,HRV
1575,202005,1,ESP
1576,202006,9,VNM
1577,202006,2,LTU
1578,202007,1,ZAF
1579,202008,49,EUR
1580,201908,5,GRC
1581,202009,2,MDV
1582,201610,34,PAK
1583,201704,26,KAZ
1584,201704,4,MAR
1585,201707,168,IRN
1586,201707,698,SYR
1587,201706,658,RUS
1588,201706,19,KGZ
1589,201706,217,SYR
1590,201706,207,UKR
1591,201706,93,IRN
1592,201703,13,PRK
1593,201609,12,EST
1594,201706,6,ARG
1595,201608,7,CUB
1596,201609,4,DNK
1597,201709,6,SWE
1598,201709,20,AUT
1599,201710,11,PER
1600,201805,8,NOR
1601,201805,34,BEL
1602,201603,88,BLR
1603,201804,1,TZA
1604,201503,1,NZL
1605,201504,95,ARM
1606,201803,4,CZE
1607,201601,17,GRC
1608,201605,3,MAR
1609,201603,14,IND
1610,201503,10,COL
1611,201604,3,CZE
1612,201709,1,GEO
1613,201602,15,LBN
1614,201605,21,SAU
1615,201912,5,NIC
1616,201802,10,ITA
1617,201605,15,LBY
1618,201907,19,KAZ
1619,201804,7,ESP
1620,201802,6,CAN
1621,201511,2,BRN
1622,201508,10,GRC
1623,201502,1,DZA
1624,201807,17,AZE
1625,201809,46,AFG
1626,201703,6,YEM
1627,201811,4,NLD
1628,201911,363,RUS
1629,201905,5,SDN
1630,201902,6,CAN
1631,201901,5,MDG
1632,201901,1,ETH
1633,201902,5,JOR
1634,201904,10,MDA
1635,201807,9,BGD
1636,201605,6,JOR
1637,201710,7,BOL
1638,201908,6,IRQ
1639,201808,12,SVK
1640,201808,6,CUB
1641,201807,4,IRQ
1642,201812,17,AFR
1643,201811,1,COG
1644,201606,5,CZE
1645,201606,18,UZB
1646,201902,8,GRC
1647,201506,2,BGD
1648,201806,11,PRT
1649,201911,3,ZAF
1650,201802,1,ALB
1651,202009,2,LTU
1652,201607,3,AUS
1653,201610,3,UGA
1654,201906,1,PRY
1655,201605,1,PER
1656,202012,1,HND
1657,202002,2,VNM
1658,201607,1,ECU
1659,201909,4,TUN
1660,201912,2,CAS
1661,202010,1,ISL
1662,202010,1,SAS
1663,201804,3,SOM
1664,201802,5,SWE
1665,201911,1,CMR
1666,201903,1,SVK
1667,202010,1,TKM
1668,201607,1,LBN
1669,202006,5,UZB
1670,202007,1,HUN
1671,202009,49,ARM
1672,202008,3,SWE
1673,202009,14,KAZ
1674,202009,1,ZWE
1675,201704,3,TUN
1676,201703,121,CHN
1677,201707,1,MAR
1678,201702,84,CHN
1679,201708,54,FRA
1680,201701,55,PAK
1681,201706,33,AFG
1682,201610,907,SYR
1683,201510,1377,SYR
1684,201708,31,ARM
1685,201509,723,RUS
1686,201612,96,FRA
1687,201707,3,ITA
1688,201701,78,FRA
1689,201701,30,WST
1690,201608,19,FIN
1691,201705,27,VEN
1692,201509,2,PHL
1693,201705,3,DNK
1694,201510,33,ARM
1695,201712,340,SYR
1696,201710,20,AUT
1697,201505,180,DEU
1698,201804,159,UKR
1699,201804,69,EUR
1700,201804,110,FRA
1701,201605,96,EUR
1702,201805,36,SRB
1703,201703,6,ZWE
1704,201702,2,NGA
1705,201604,7,SOM
1706,201604,15,UZB
1707,201712,33,MDA
1708,201803,1,SGP
1709,201603,6,AUS
1710,201504,5,AFR
1711,201601,8,EST
1712,201508,5,IND
1713,201504,10,BGR
1714,201904,31,EST
1715,201907,181,CHN
1716,201803,4,JOR
1717,201906,9,IDN
1718,201906,87,SYR
1719,201507,1,ARG
1720,201907,4,GRC
1721,201907,7,CHE
1722,201712,5,HUN
1723,201908,1,ARG
1724,201609,1,NZL
1725,201810,9,EST
1726,201901,1,JOR
1727,201909,1,BHS
1728,201903,13,ESP
1729,201602,7,AFR
1730,201604,1,MMR
1731,201801,1,NMR
1732,201810,3,ESP
1733,201911,1,KEN
1734,202005,1,ARG
1735,201705,2,ZWE
1736,201601,1,NAM
1737,201801,6,NGA
1738,201607,5,NIC
1739,202001,5,IND
1740,201803,1,COL
1741,201912,1,MLT
1742,201806,2,GNB
1743,201606,19,LBY
1744,202011,4,BRA
1745,201812,2,MEX
1746,202003,1,IRL
1747,201704,1,KHM
1748,202004,28,EUR
1749,202006,3,LBN
1750,202008,18,BRA
1751,202009,1,COG
1752,202009,1,CZE
1753,202002,181,BLR
1754,201611,1,VAT
1755,201707,10,CAN
1756,201702,437,USA
1757,201704,16,FIN
1758,201703,8,AUS
1759,201703,90,WST
1760,201604,44,GBR
1761,201702,12,BGD
1762,201706,16,KOR
1763,201509,10,AFR
1764,201509,147,EUR
1765,201612,10,CYP
1766,201612,2,CZE
1767,201707,1,ZMB
1768,201705,8,LBY
1769,201705,7,BGR
1770,201703,1,ALB
1771,201709,26,SRB
1772,201803,271,SYR
1773,201709,16,MEX
1774,201801,69,EUR
1775,201710,66,EUR
1776,201511,613,EGY
1777,201510,5,VNM
1778,201506,102,TUR
1779,201509,1,CAS
1780,201508,365,USA
1781,201605,52,AZE
1782,201506,179,DEU
1783,201804,33,MDA
1784,201802,116,EGY
1785,201802,11,VEN
1786,201504,24,CZE
1787,201508,44,QAT
1788,201902,7,MKD
1789,201805,3,MKD
1790,201508,16,ISR
1791,201712,9,NGA
1792,201508,18,AUT
1793,201509,26,GRC
1794,201907,54,AFG
1795,201804,8,IND
1796,201803,4,ARE
1797,201505,3,EST
1798,201505,6,FIN
1799,201604,10,ESP
1800,201506,9,LKA
1801,201702,3,ECU
1802,201709,3,BFA
1803,201510,3,THA
1804,201811,193,ARG
1805,201811,26,MDA
1806,201811,1,BHS
1807,201806,1,LBY
1808,201705,4,KWT
1809,201905,10,KOR
1810,201902,6,IRQ
1811,202012,66,ARG
1812,201903,333,UKR
1813,201903,314,USA
1814,201503,2,BWA
1815,201509,1,HKG
1816,201808,240,SYR
1817,201611,2,TWN
1818,201808,34,EGY
1819,201911,2,GAB
1820,201911,1,LBN
1821,201910,43,PHL
1822,201602,3,BOL
1823,201812,4,VAT
1824,201810,5,MKD
1825,201908,21,POL
1826,202001,3,GHA
1827,201606,8,GIN
1828,201911,11,BRA
1829,201911,2,VEN
1830,201812,16,TKM
1831,201607,3,EST
1832,201607,2,CZE
1833,201606,11,TKM
1834,202010,4,POL
1835,201712,2,GAB
1836,201803,2,MLT
1837,201502,1,SAU
1838,202012,1,BGD
1839,201906,2,MKD
1840,201611,1,SDN
1841,202010,7,JPN
1842,201805,1,MDG
1843,202005,2266,
1844,202006,2,COL
1845,202008,13,ARG
1846,202009,8,PHL
1847,202002,46,FRA
1848,202001,384,TUR
1849,202002,17,KOR
1850,201611,146,IRN
1851,201608,96,AZE
1852,201702,3,ARG
1853,201704,7,IRQ
1854,201703,40,ITA
1855,201510,3893,
1856,201609,93,BLR
1857,201707,3,NOR
1858,201706,3,KWT
1859,201607,3,MOZ
1860,201701,60,MDA
1861,201609,2,ISL
1862,201609,16,BHR
1863,201511,4,CHE
1864,201703,1,MDV
1865,201709,3010,
1866,201709,1,PRT
1867,201805,405,USA
1868,201611,17,PSE
1869,201507,61,SYR
1870,201605,21,THA
1871,201502,88,USA
1872,201804,27,KAZ
1873,201506,14,BRA
1874,201503,521,RUS
1875,201512,2,SEA
1876,201506,14,SVK
1877,201711,5,MAR
1878,201805,13,AZE
1879,201601,1,CAN
1880,201505,10,AFR
1881,201503,40,ARM
1882,201604,12,JOR
1883,201802,5,AUS
1884,201512,10,CAN
1885,201904,8,UZB
1886,201511,3,HRV
1887,201906,314,UKR
1888,201810,11,NGA
1889,201812,11,PAK
1890,201605,11,BGR
1891,201712,19,BEL
1892,202002,22,CUB
1893,202002,1,LTU
1894,201502,3,IND
1895,201811,22,CHE
1896,201605,8,NOR
1897,201601,6,AUT
1898,201508,5,SDN
1899,202012,32,GBR
1900,202012,1,SLV
1901,201810,2,MLI
1902,201903,50,BLR
1903,201903,30,ITA
1904,201809,17,POL
1905,201710,22,JPN
1906,201904,15,PSE
1907,201910,4,ARG
1908,201710,6,ESP
1909,201801,1,NIC
1910,201808,11,MKD
1911,201605,2,ECU
1912,201806,2,CZE
1913,201602,1,BRN
1914,202004,2,NOR
1915,201906,4,COG
1916,202010,2,NGA
1917,201606,2,IRL
1918,201905,1,COL
1919,201904,1,MYS
1920,201802,2,CUB
1921,202003,1,CZE
1922,202004,16,MDA
1923,202005,1,BGR
1924,202007,72,CHN
1925,202007,3,COG
1926,202007,2,LTU
1927,202006,1,PHL
1928,202009,3,DNK
1929,201704,11,LBN
1930,201608,29,SAU
1931,201608,8,ESP
1932,201707,34,JPN
1933,201708,349,USA
1934,201702,34,MDA
1935,201702,54,WST
1936,201611,5,ARG
1937,201701,7,AUS
1938,201701,13,AUT
1939,201705,232,DEU
1940,201606,352,UKR
1941,201706,34,GBR
1942,201510,10,NOR
1943,201606,373,TUR
1944,201609,106,DEU
1945,201708,2,MKD
1946,201708,4,SEA
1947,201509,48,AZE
1948,201609,6,VNM
1949,201509,501,UKR
1950,201612,7,JOR
1951,201511,65,BLR
1952,201612,9,IDN
1953,201611,12,NGA
1954,201608,4,KGZ
1955,201706,2,MDV
1956,201610,1,VCT
1957,201611,1,BOL
1958,201705,8,PAK
1959,201803,10,SDN
1960,201805,29,KOR
1961,201710,16,CUB
1962,201512,555,SYR
1963,201503,25,JPN
1964,201503,20,POL
1965,201709,5,PER
1966,201711,6,CYP
1967,201712,43,ISR
1968,201604,12,KGZ
1969,201503,206,BLR
1970,201504,23,KAZ
1971,201604,54,VEN
1972,201601,35,SRB
1973,201902,16,PSE
1974,201511,7,LTU
1975,201605,17,NGA
1976,201702,5,GAB
1977,201503,8,SVK
1978,201811,22,PSE
1979,201512,4,JOR
1980,201803,11,IDN
1981,201603,2,MOZ
1982,201807,3685,
1983,201807,11,MEX
1984,201512,19,BGR
1985,201511,3,UZB
1986,201907,14,VNM
1987,201810,805,RUS
1988,201810,32,AZE
1989,202001,135,USA
1990,201811,12,AFR
1991,201806,16,QAT
1992,201806,47,SAU
1993,201510,2,NZL
1994,201911,4,SWE
1995,201612,4,ECU
1996,201602,1,CMR
1997,201511,2,BGD
1998,201902,1,DOM
1999,201909,88,SYR
2000,201910,6,BOL
2001,201910,4,ZWE
2002,201909,17,PRK
2003,201903,18,WST
2004,201710,20,VNM
2005,201809,19,WST
2006,201702,2,NLD
2007,201808,3,BGR
2008,201908,6,MNG
2009,201808,7,ITA
2010,201603,2,HRV
2011,201505,3,ARG
2012,202001,5,GRC
2013,201506,1,LTU
2014,202003,5,SWE
2015,201911,3,SEA
2016,201601,2,ARG
2017,201506,1,QAT
2018,201807,3,URY
2019,201712,5,TKM
2020,201802,3,LUX
2021,201912,8,POL
2022,202009,4,LUX
2023,202002,8,IRQ
2024,201605,1,VAT
2025,201605,1,GTM
2026,201912,1,SYC
2027,201902,4,MCO
2028,201907,4,ZWE
2029,201910,1,COG
2030,202003,1,ARG
2031,201808,4,KGZ
2032,201808,3,KHM
2033,201802,3,BEL
2034,201904,1,VAT
2035,201904,1,YEM
2036,201804,2,DNK
2037,202005,4,NLD
2038,202005,10,AFR
2039,202006,13,BRA
2040,202006,8,ISR
2041,202007,3,AUS
2042,202008,1,URY
2043,201908,2772,
2044,202009,166,DEU
2045,202009,8,VEN
2046,202009,1,BHR
2047,201704,1,GEO
2048,201608,3,HUN
2049,201706,10,BOL
2050,201706,2,MLI
2051,201609,26,CUB
2052,201512,3362,
2053,201701,20,POL
2054,201612,38,KGZ
2055,201610,3,BGD
2056,201608,29,SWE
2057,201608,3,CHL
2058,201705,31,WST
2059,201803,184,EGY
2060,201709,2,BGD
2061,201805,164,EGY
2062,201710,54,PHL
2063,201504,136,BLR
2064,201607,11,BGR
2065,201804,13,TJK
2066,201804,20,ZWE
2067,201803,33,BGR
2068,201601,36,PRK
2069,201608,16,BOL
2070,201902,23,ARM
2071,201805,2,NGA
2072,201611,1,CHL
2073,201604,27,MDA
2074,201712,43,AZE
2075,201503,30,ITA
2076,201511,13,CYP
2077,201604,19,VNM
2078,201507,30,BRA
2079,201802,12,WST
2080,201603,9,BRA
2081,201504,9,LBY
2082,201907,316,TUR
2083,201609,2,IRL
2084,201512,2,PSE
2085,201602,6,KOR
2086,201511,7,EST
2087,201906,115,GBR
2088,201507,3,PRK
2089,201509,12,SDN
2090,201810,37,JPN
2091,201810,36,ARM
2092,201812,63,AFG
2093,202001,16,BGR
2094,201811,2,IRL
2095,201911,7,UZB
2096,201705,4,NLD
2097,202012,9,JPN
2098,202012,6,POL
2099,201901,12,POL
2100,201910,80,EUR
2101,201910,57,EGY
2102,201807,27,HRV
2103,201511,2,QAT
2104,201908,2,LUX
2105,201908,5,EST
2106,201808,13,IDN
2107,201905,2,IRQ
2108,201904,1,MLT
2109,201508,1,MKD
2110,201602,2,LTU
2111,202003,11,AFG
2112,201902,2,LIE
2113,201606,86,AZE
2114,201908,5,JOR
2115,202005,2,TJK
2116,201908,2,ECU
2117,201705,1,LUX
2118,201712,1,YEM
2119,201607,15,KAZ
2120,201909,2,FIN
2121,202001,1,NZL
2122,201906,2,COD
2123,202002,1,COL
2124,202003,6,SRB
2125,201606,7,VNM
2126,201808,1,TGO
2127,201607,2,CMR
2128,201912,2,MMR
2129,201502,1,LVA
2130,202009,1,PLW
2131,201805,2,BDI
2132,201809,1,IRQ
2133,202007,161,TUR
2134,202007,45,BLR
2135,202008,2,VNM
2136,201702,40,ISR
2137,201603,3527,
2138,201703,37,LKA
2139,201701,83,BLR
2140,201610,2,NPL
2141,201611,2,MCO
2142,201609,4,MKD
2143,201610,2,UZB
2144,201703,2,BOL
2145,201705,30,PSE
2146,201609,5,LAO
2147,201708,1,MCO
2148,201701,1,SDN
2149,201709,508,RUS
2150,201805,7,MNG
2151,201611,1,NRU
2152,201710,10,HUN
2153,201503,189,GBR
2154,201509,21,SAU
2155,201511,666,SYR
2156,201503,12,EST
2157,201602,67,VAT
2158,201603,398,UKR
2159,201804,5,EST
2160,201801,21,KAZ
2161,201804,15,AZE
2162,201802,7,FIN
2163,201507,8,QAT
2164,201505,8,SVK
2165,201607,390,SYR
2166,201603,5,NOR
2167,201508,3,BEL
2168,201507,17,FIN
2169,201912,134,SYR
2170,201603,22,AFG
2171,201904,4,ARE
2172,201604,6,BHR
2173,201609,1,MEX
2174,201803,12,MOZ
2175,201602,1,NZL
2176,201511,6,THA
2177,201605,20,ISR
2178,201807,43,PRK
2179,202001,20,LKA
2180,201808,335,TUR
2181,201908,23,AFG
2182,201811,33,ESP
2183,201806,56,GBR
2184,201806,65,KOR
2185,201507,2,NGA
2186,201806,7,NGA
2187,201508,1,LKA
2188,201901,12,KGZ
2189,201803,1,BGD
2190,201807,17,POL
2191,202011,277,RUS
2192,202011,53,UKR
2193,201710,4,ITA
2194,201601,2,SEA
2195,201509,5,BEL
2196,201809,15,IND
2197,201904,3,MNG
2198,201506,2,ECU
2199,201911,7,HUN
2200,201908,5,ZWE
2201,201502,7,KGZ
2202,201705,5,AGO
2203,201601,1,FJI
2204,201703,3,SEN
2205,201902,1,CIV
2206,201808,4,UZB
2207,201901,3,ECU
2208,201601,1,SGP
2209,201710,11,UZB
2210,201910,1,JOR
2211,201606,10,SEA
2212,201509,1,AGO
2213,201607,21,BEL
2214,201710,2,PAN
2215,202010,8,MDA
2216,202010,24,SYR
2217,202011,3,TUN
2218,202011,2,PSE
2219,201605,1,GUY
2220,201512,1,IRL
2221,201802,1,SVK
2222,201904,1,KWT
2223,201805,1,DMA
2224,201504,1,CMR
2225,201809,1,PRT
2226,202005,7,GRC
2227,202008,15,VEN
2228,202008,6,AZE
2229,202008,1,TJK
2230,201508,311,CHN
2231,201707,10,LVA
2232,201707,14,ISR
2233,201602,180,VEN
2234,201706,12,AUT
2235,201704,1,GUY
2236,201610,9,PER
2237,201609,11,ESP
2238,201707,1,PER
2239,201706,8,IRQ
2240,201609,2,GHA
2241,201705,3,GMB
2242,201709,61,GBR
2243,201709,5,CHE
2244,201712,313,USA
2245,201710,13,GRC
2246,201601,417,RUS
2247,201804,209,CHN
2248,201804,30,SAU
2249,201711,15,MUS
2250,201711,1,TWN
2251,201804,2,TKM
2252,201804,14,BEL
2253,201508,72,TUR
2254,201605,5,PAK
2255,201504,65,SYR
2256,201507,54,JPN
2257,201510,19,BEL
2258,201509,10,FIN
2259,201805,8,GRC
2260,201805,13,ITA
2261,201801,9,IRQ
2262,201709,1,IRL
2263,201509,11,SRB
2264,201511,11,AFR
2265,201802,62,ISR
2266,201904,72,ISR
2267,201507,5,BEL
2268,201601,12,KGZ
2269,201907,2,MEX
2270,201803,11,CAN
2271,201506,7,MKD
2272,201505,2,NLD
2273,201503,2,HND
2274,201810,9,ZMB
2275,202001,42,POL
2276,201603,4,PSE
2277,201908,47,JPN
2278,201811,419,UKR
2279,201811,1,TZA
2280,201806,2,HUN
2281,201503,6,AFG
2282,201911,16,KAZ
2283,201705,8,CHE
2284,201806,36,BOL
2285,201901,5,HUN
2286,201902,10,TJK
2287,201902,10,NGA
2288,201909,129,IRN
2289,201909,92,SAU
2290,201909,85,EUR
2291,202002,29,JPN
2292,201909,56,ISR
2293,201909,16,SRB
2294,201909,22,AZE
2295,201809,2,CUB
2296,201710,11,IDN
2297,201904,2,CYP
2298,201811,2,CHL
2299,201811,3,PNG
2300,201606,23,MNG
2301,201710,1,BWA
2302,201509,2,SEA
2303,202004,3,PSE
2304,201502,1,NOR
2305,201607,9,BGD
2306,201607,6,AFR
2307,201910,2,IRL
2308,201809,1,NIC
2309,202002,1,LKA
2310,201605,1,NLD
2311,201809,1,TKM
2312,201907,1,CYP
2313,201810,2,ERI
2314,201906,2,LBY
2315,201802,1,MLT
2316,202005,4,VNM
2317,201904,256,CHN
2318,202005,1,LVA
2319,202006,2,ETH
2320,202008,13,BOL
2321,202008,1,MDG
2322,202008,1,TKM
2323,202008,3,GRC
2324,201909,100,DEU
2325,202009,1,CAF
2326,202009,2,TJK
2327,201611,94,MDA
2328,201611,31,SAU
2329,201611,73,FRA
2330,201704,19,MDA
2331,201704,1,SEN
2332,201707,1,LBN
2333,201708,213,UKR
2334,201611,7,EST
2335,201708,75,ISR
2336,201701,696,SYR
2337,201706,23,MEX
2338,201610,111,CHE
2339,201609,1525,SYR
2340,201708,5,JOR
2341,201609,22,NGA
2342,201705,8,LTU
2343,201705,14,GRC
2344,201609,6,LVA
2345,201709,8,PSE
2346,201711,7,NLD
2347,201512,466,UKR
2348,201508,81,EUR
2349,201709,5,EST
2350,201805,5,EST
2351,201805,1,CZE
2352,201802,11,KOR
2353,201802,19,JPN
2354,201802,58,FRA
2355,201601,89,CHE
2356,201505,18,CHE
2357,201608,5,ECU
2358,201610,1,TZA
2359,201505,20,SRB
2360,201604,14,MNG
2361,201711,11,KWT
2362,201709,3,MKD
2363,201702,6,CUB
2364,201511,3,LBY
2365,201701,3,KIR
2366,201907,44,SAU
2367,201804,10,JOR
2368,201509,3,LTU
2369,201807,107,TUR
2370,201907,5,YEM
2371,201810,11,POL
2372,201809,280,USA
2373,201709,1,MEA
2374,201911,13,PRK
2375,201807,7,BGR
2376,201605,11,AFR
2377,201901,6,IRQ
2378,201712,1,CRB
2379,201506,3,TJK
2380,201910,72,FRA
2381,201805,3,MOZ
2382,201801,1,PGS
2383,201905,2,PHL
2384,201909,6,WST
2385,201909,44,MDA
2386,201808,29,POL
2387,201809,6,AFR
2388,201705,1,GIN
2389,201807,6,AUS
2390,201904,1,SVK
2391,201909,7,TKM
2392,202001,4,AFR
2393,201812,1,MDG
2394,201504,1,BRN
2395,201812,3,CAS
2396,201701,1,GHA
2397,201607,32,CHE
2398,201607,7,IND
2399,202010,11,VEN
2400,202002,1,ETH
2401,201806,2,IRL
2402,201605,1,MUS
2403,201912,8,PRK
2404,201907,1,SAS
2405,201608,3,LVA
2406,201812,1,TWN
2407,201607,1,MRT
2408,202006,1,BEL
2409,202006,1,NOR
2410,202008,4,AUS
2411,201704,37,PRK
2412,201702,17,BRA
2413,201702,44,JPN
2414,201611,10,BRA
2415,201703,74,ARM
2416,201703,8,CYP
2417,201701,26,AZE
2418,201706,7,SDN
