,MonthYear,Count,Actor2CountryCode
1251,201604,6,HUN
1252,201610,2,BOL
1253,202003,9,SYR
1254,201907,3,PSE
1255,201811,8,SVK
1256,201707,2,LBR
1257,201703,2,CHL
1258,201503,1,BGR
1259,201903,8,YEM
1260,201604,1,BOL
1261,201612,2,VEN
1262,201907,1,ZAF
1263,201512,2,IDN
1264,202001,1,BHS
1265,201606,4,ZWE
1266,201901,1,NAM
1267,201604,1,PSE
1268,201909,2,NZL
1269,201803,3,PRK
1270,201801,1,HND
1271,201606,1,HRV
1272,201905,15,IRN
1273,201706,2,TWN
1274,201902,1,LKA
1275,201910,1,LVA
1276,201701,3,OMN
1277,201805,1,QAT
1278,201608,3,NER
1279,201607,1,SLV
1280,202004,11,BEL
1281,202007,254,USA
1282,202007,21,SYR
1283,202006,377,DEU
1284,201907,274,DEU
1285,202006,8,CHE
1286,202008,2,MAR
1287,202008,5,HRV
1288,202009,2,SWE
1289,201508,28,AUS
1290,201608,33,BEL
1291,201707,19,AFG
1292,201708,7,CHE
1293,201610,64,TUR
1294,201706,15,AFR
1295,201706,9,SWE
1296,201707,10,ESP
1297,201609,12,AFR
1298,201612,3,PER
1299,201612,2,LVA
1300,201609,1,GAB
1301,201701,11,NOR
1302,201808,73,FRA
1303,201801,13,BEL
1304,201801,2,MEX
1305,201710,1,PSE
1306,201710,2,JOR
1307,201610,2,LVA
1308,201809,3,HRV
1309,201508,6,YEM
1310,201810,6,LUX
1311,201502,25,POL
1312,201705,9,CAN
1313,201702,3,PRT
1314,201909,287,POL
1315,201909,3,EST
1316,201702,1,NIC
1317,201703,16,ESP
1318,201601,4,CZE
1319,201510,9,ALB
1320,201601,6,CHN
1321,201601,6,PSE
1322,201711,19,BEL
1323,201808,6,EST
1324,202012,86,RUS
1325,201806,10,ALB
1326,201908,4,NOR
1327,201908,12,HUN
1328,201512,8,SWE
1329,201904,80,POL
1330,201904,8,CHE
1331,201911,24,BEL
1332,201812,14,NLD
1333,201902,1,PRY
1334,201812,3,IND
1335,201904,24,ESP
1336,201907,5,BLR
1337,201604,1,SAS
1338,201909,9,GRC
1339,201908,3,NAM
1340,201603,7,SAU
1341,202005,2,LBY
1342,201703,2,MWI
1343,201806,2,NLD
1344,201804,5,JAM
1345,201903,4,CHE
1346,201909,2,ZWE
1347,201905,3,ARG
1348,201606,43,BEL
1349,201606,300,USA
1350,201910,10,AFG
1351,201901,6,BRA
1352,201908,1,TZA
1353,201704,1,SEA
1354,201706,2,TGO
1355,201710,3,SGP
1356,201810,1,BRA
1357,202003,4,NZL
1358,202005,7,PAK
1359,202004,1,MAR
1360,202009,1,HUN
1361,201704,17,BEL
1362,201704,98,GBR
1363,201611,4,SVK
1364,201703,63,JPN
1365,201610,17,AUS
1366,201704,3,AZE
1367,201603,23,ISR
1368,201609,36,IRN
1369,201612,149,GBR
1370,201802,19,IRN
1371,201802,25,UKR
1372,201611,4,HRV
1373,201709,13,LTU
1374,201510,6,EGY
1375,201510,51,AFG
1376,201701,2,BHR
1377,201809,2,CHL
1378,201605,45,IRQ
1379,201602,8,NGA
1380,201505,31,AUS
1381,201503,11,CZE
1382,201504,16,ESP
1383,201503,6,RWA
1384,201504,12,PRT
1385,201509,7,CAN
1386,201511,12,IRN
1387,201903,1,DNK
1388,201901,23,GRC
1389,201712,1,SLE
1390,201910,29,NZL
1391,201812,26,ISR
1392,201612,2,KEN
1393,201612,2,MAR
1394,201907,7,LKA
1395,202011,9,BEL
1396,202011,10,CHE
1397,202011,2,URY
1398,201505,2,BDI
1399,201911,1,JAM
1400,201907,2,URY
1401,201509,1,THA
1402,201811,2,LUX
1403,201808,2,SLV
1404,201901,1,THA
1405,201904,2,IRN
1406,201607,6,ZAF
1407,201606,5,KEN
1408,201805,3,MAR
1409,202011,1,SOM
1410,201506,1,ARE
1411,201902,14,ESP
1412,201510,1,LUX
1413,202003,15,LBY
1414,201712,2,IRN
1415,201912,1,PAK
1416,201809,2,KAZ
1417,202004,7,BLR
1418,201907,20,IRQ
1419,202009,2,CHE
1420,202009,1,SYR
1421,201608,18,ITA
1422,201707,6,ARE
1423,201707,22,TUN
1424,201607,5938,
1425,201610,12,JPN
1426,201611,15,JPN
1427,201603,129,USA
1428,201706,18,LTU
1429,201609,11,EGY
1430,201609,7,BGD
1431,201612,1079,ITA
1432,201709,42,AFG
1433,201802,6,CHE
1434,201711,149,USA
1435,201803,13,PSE
1436,201803,12,TUN
1437,201804,15,IRN
1438,201711,6,DNK
1439,201801,1,VEN
1440,201809,12,ISR
1441,201604,62,EUR
1442,201512,53,POL
1443,201510,57,AUT
1444,201504,24,ITA
1445,201509,19,AFG
1446,201510,6,YEM
1447,201703,3,BRA
1448,201502,4,AZE
1449,201605,10,EGY
1450,201805,1,MCO
1451,201711,4,LVA
1452,201808,15,SWE
1453,201502,5,MYS
1454,202012,7,VNM
1455,201908,1,ALB
1456,201512,2,VNM
1457,201810,3,LCA
1458,201507,1,BGR
1459,201510,2,GTM
1460,201603,4,WST
1461,201810,2,SGP
1462,201903,11,CHN
1463,201903,30,SAU
1464,202011,9,ESP
1465,202011,3,ISR
1466,201906,15,CZE
1467,201601,5,YEM
1468,201710,1,MEX
1469,201511,3,SGP
1470,201502,2,MEX
1471,202012,3,IRQ
1472,202001,11,SWE
1473,201508,3,NOR
1474,201811,5,HRV
1475,201912,5,CHE
1476,201504,3,NAM
1477,201612,1,GUY
1478,201905,28,AUS
1479,201608,82,HRV
1480,201805,2,IND
1481,201901,4,NPL
1482,201609,10,LBY
1483,201607,9,BRA
1484,201502,1,BGD
1485,201511,1,VNM
1486,201901,2,NZL
1487,202009,3,IRL
1488,202009,2,PRK
1489,202003,1,MNG
1490,201608,5,ISR
1491,201803,2,MDA
1492,202005,259,DEU
1493,202004,15,CAN
1494,202007,28,EUR
1495,202007,15,ESP
1496,201906,2030,
1497,202006,2,DZA
1498,202006,8,ESP
1499,202008,6,LBY
1500,202008,14,SVK
1501,202008,1,SOM
1502,202009,2,KOR
1503,202009,1,CUB
1504,201704,63,ISR
1505,201708,1787,
1506,201703,4,JAM
1507,201701,101,GBR
1508,201510,68,POL
1509,201609,89,TUR
1510,201610,3,HND
1511,201609,7,ISR
1512,201901,118,RUS
1513,201701,6,CZE
1514,201505,18,CAN
1515,201907,9,PRT
1516,201809,3,ARG
1517,201506,15,IRQ
1518,201511,39,ESP
1519,201511,1,KOR
1520,201604,18,AZE
1521,201604,34,GRC
1522,201903,42,EUR
1523,201903,1,IND
1524,201810,37,EUR
1525,201509,3,ARM
1526,201507,6,NAM
1527,201507,4,BGD
1528,201602,5,HRV
1529,201706,13,ARM
1530,201709,6,CZE
1531,201512,1,MDG
1532,201808,2,YEM
1533,201905,30,NLD
1534,201905,31,BEL
1535,201905,1,PRK
1536,201810,6,LVA
1537,201506,1,THA
1538,201806,71,IRQ
1539,201911,2,ARM
1540,201512,6,HUN
1541,201506,10,HRV
1542,201507,2,LVA
1543,201703,7,IRN
1544,201806,4,MAR
1545,202002,7,CZE
1546,201510,6,JAM
1547,201703,2,SOM
1548,201612,3,MDA
1549,201606,6,LUX
1550,201606,3,BLR
1551,202011,2,NZL
1552,201901,23,AFG
1553,202012,13,SYR
1554,202005,1,CMR
1555,201904,2,IRL
1556,201912,8,BLR
1557,201711,2,COG
1558,201708,2,KWT
1559,201504,2,KGZ
1560,201902,2,MNG
1561,201612,3,LKA
1562,202002,2,FIN
1563,201806,3,NAM
1564,202003,1,PAK
1565,201608,1,UZB
1566,201904,140,USA
1567,202007,37,ITA
1568,201611,7,PRT
1569,201703,10,LTU
1570,201704,11,DNK
1571,201708,2,BLR
1572,201708,6,AFG
1573,201610,35,CHN
1574,201704,4,IND
1575,201610,2,MLI
1576,201609,2,JAM
1577,201609,6,KOR
1578,201611,2,MYS
1579,201804,10,SVK
1580,201705,12,FIN
1581,201705,60,ITA
1582,201805,7,ZAF
1583,201609,4,CHN
1584,201802,2,LBY
1585,201803,14,HUN
1586,201807,77,EUR
1587,201809,5,MEX
1588,201601,99,USA
1589,201506,135,RUS
1590,201508,49,ITA
1591,201603,6,MDV
1592,201503,7,AFR
1593,201502,97,DEU
1594,201509,18,CHN
1595,201510,5,CHL
1596,201504,19,CAN
1597,201909,4,PRT
1598,201512,3,CZE
1599,201510,5,SRB
1600,201604,9,MDV
1601,201709,8,JPN
1602,201504,3,JAM
1603,201507,3,PAK
1604,201812,3,LVA
1605,202012,5,PAK
1606,201806,14,ISR
1607,201903,7,AFG
1608,201506,2,ARG
1609,201605,7,VEN
1610,201602,5,MLI
1611,201510,6,LTU
1612,202004,1,UGA
1613,201601,3,LBN
1614,202010,201,DEU
1615,201505,3,BGR
1616,201912,47,EUR
1617,201904,7,ARM
1618,201906,45,EUR
1619,202003,5,MEX
1620,201703,4,HRV
1621,201905,1,MKD
1622,201509,3,VEN
1623,201811,7,HUN
1624,201912,4,PRT
1625,201811,3,MMR
1626,201906,3,JOR
1627,201612,1,BOL
1628,201607,224,TUR
1629,201607,166,NOR
1630,201510,1,WST
1631,201706,1,EST
1632,201607,2,BHS
1633,202004,4,CUB
1634,201902,1,IND
1635,201702,4,ALB
1636,201802,1,LTU
1637,201704,1,SVK
1638,201606,1,MLI
1639,202005,1,IRQ
1640,202006,3,TUN
1641,201909,1490,
1642,201704,8,SOM
1643,201608,21,AUT
1644,201608,2,MDA
1645,201611,5,FIN
1646,201706,23,THA
1647,201610,3,ARM
1648,201706,6,YEM
1649,201609,3,TUN
1650,201609,5,WST
1651,201805,72,POL
1652,201512,8,IRN
1653,201804,14,SWE
1654,201701,12,DNK
1655,201808,4,PSE
1656,201808,24,LTU
1657,201811,108,CAN
1658,201502,68,FRA
1659,201605,52,BEL
1660,201603,63,RUS
1661,201701,1,LVA
1662,201508,11,PRT
1663,201907,65,EUR
1664,201807,224,USA
1665,201807,10,PSE
1666,201809,58,FRA
1667,201504,61,EUR
1668,201509,4,LVA
1669,201511,8,CZE
1670,201510,5,IND
1671,201503,1,SUR
1672,201510,7,CAN
1673,201709,2,MMR
1674,201809,1,SVK
1675,201602,7,TUN
1676,202012,60,EUR
1677,202012,18,BEL
1678,201502,14,PHL
1679,201605,3,SOM
1680,201904,13,BGR
1681,201605,2,MKD
1682,201611,2,CZE
1683,201711,2,BGR
1684,201503,11,PRT
1685,201509,2,TCD
1686,201811,6,AFG
1687,201903,16,SYR
1688,202010,9,AUS
1689,201906,13,VEN
1690,201503,8,CHN
1691,201911,1,THA
1692,201907,1,HUN
1693,201912,7,LBY
1694,201509,3,MCO
1695,201804,2,ZAF
1696,201607,3,SGP
1697,201706,1,NGA
1698,201510,1,FIN
1699,201906,2,SVK
1700,202001,2,FIN
1701,202004,118,RUS
1702,202006,12,AUS
1703,202007,4,AZE
1704,202006,6,COG
1705,202008,4,CZE
1706,202008,1,PHL
1707,202009,7,AUT
1708,202009,15,UKR
1709,202009,4,NLD
1710,202009,7,CHN
1711,201704,20,AFG
1712,201608,204,USA
1713,201703,15,HUN
1714,201610,541,DEU
1715,201708,25,CHN
1716,201609,3,CMR
1717,201609,141,FRA
1718,201609,17,CAN
1719,201709,276,DEU
1720,201803,4,IRL
1721,201802,34,AFG
1722,201801,2,LVA
1723,201803,2,NMR
1724,201803,8,LUX
1725,201711,10,HRV
1726,201705,13,SWE
1727,201806,29,TUN
1728,201802,67,GBR
1729,201701,21,IRQ
1730,201701,5,COL
1731,201601,187,SYR
1732,201807,188,RUS
1733,201508,2,ARM
1734,201608,10,LUX
1735,201510,26,ITA
1736,201602,64,POL
1737,201504,30,AUT
1738,201502,5,AUS
1739,201903,9,JPN
1740,201810,49,AUT
1741,201810,3,VEN
1742,201510,11,JPN
1743,201506,45,EUR
1744,201503,34,EGY
1745,201703,2,BLR
1746,202002,13,CHE
1747,201507,4,AFR
1748,201809,2,VNM
1749,201808,1,TTO
1750,201808,7,HUN
1751,201810,12,EGY
1752,201806,26,TUR
1753,201908,11,NZL
1754,201903,1,ALB
1755,201711,2,PAN
1756,201712,2,LVA
1757,201601,8,DNK
1758,201510,29,GRC
1759,201503,2,SAU
1760,201502,3,VEN
1761,202001,72,GBR
1762,201710,8,IRL
1763,201808,2,FIN
1764,202001,65,LBY
1765,201508,1,ZAF
1766,201805,4,VAT
1767,201906,9,AFR
1768,201512,10,WST
1769,201706,8,NZL
1770,202001,5,BRA
1771,201812,4,ARM
1772,201611,3,MLT
1773,201601,2,CIV
1774,201909,2,PSE
1775,201607,13,PAK
1776,201807,1,ARG
1777,201910,30,AUS
1778,201612,1,MOZ
1779,201505,1,MAR
1780,201508,2,MCO
1781,201607,14,VNM
1782,201607,10,BMU
1783,201607,4,UGA
1784,201601,2,MAR
1785,201805,4,BFA
1786,201605,1,LVA
1787,202003,1,WSM
1788,202003,1,BRA
1789,201904,11,BRA
1790,202006,4,NLD
1791,202006,5,BGR
1792,202008,2,CUB
1793,202009,14,ESP
1794,201702,5,BGR
1795,201703,212,USA
1796,201608,3,ARG
1797,201611,3,PAK
1798,201707,1,IND
1799,201704,1,ZAF
1800,201708,2,BGR
1801,201706,3,PRT
1802,201805,1899,
1803,201803,1,KAZ
1804,201806,40,MEX
1805,201706,2,BRA
1806,201601,159,FRA
1807,201503,316,DEU
1808,201506,207,USA
1809,201508,9,GIN
1810,201807,121,FRA
1811,201608,29,CAN
1812,201605,80,POL
1813,201602,2,MYS
1814,201504,9,MDV
1815,201801,16,CHN
1816,201504,4,EGY
1817,201809,1,MAR
1818,201602,6,PSE
1819,201802,1,JOR
1820,201711,2,MCO
1821,201808,6,ESP
1822,201712,7,GRC
1823,201909,26,UKR
1824,201903,4,AFR
1825,201901,3,IRL
1826,201810,11,TUN
1827,201709,2,JOR
1828,201604,15,SWE
1829,201604,3,BRN
1830,201807,1,IND
1831,202010,1,ARG
1832,201509,2,MLI
1833,201912,43,ITA
1834,201907,28,ERI
1835,201510,2,UZB
1836,201811,5,ARM
1837,202003,12,CHN
1838,202001,2,PAK
1839,201910,4,AFR
1840,201908,2,YEM
1841,201806,5,THA
1842,201912,10,WST
1843,201512,2,ALB
1844,201812,2,NMR
1845,202005,1,BLR
1846,201506,2,MDV
1847,201703,2,VEN
1848,201904,1,BOL
1849,201906,5,HUN
1850,201903,2,CAF
1851,201903,4,FIN
1852,201901,2,EGY
1853,202012,1,MAR
1854,201711,1,GAB
1855,201903,1,SEN
1856,202002,2,LBR
1857,201901,8,VEN
1858,202010,10,DNK
1859,201511,2,MOZ
1860,201507,1,ALB
1861,201701,1,GIN
1862,201607,3,JAM
1863,201607,1,SVK
1864,202003,31,POL
1865,202004,1319,
1866,201906,178,RUS
1867,201906,1,PRT
1868,202009,8,CAN
1869,201608,2549,
1870,201608,10,WST
1871,201707,93,TUR
1872,201708,296,DEU
1873,201703,9,EGY
1874,201708,14,NLD
1875,201610,75,UKR
1876,201707,6,LUX
1877,201612,250,RUS
1878,201708,2,MEX
1879,201804,4,MCO
1880,201705,13,TUN
1881,201710,18,UKR
1882,201709,18,ESP
1883,201805,9,LVA
1884,201712,1513,
1885,201709,5,OMN
1886,201610,1,IRL
1887,201709,7,NOR
1888,201807,8,PHL
1889,201801,3,GHA
1890,201801,2,PRT
1891,201809,9,BLR
1892,201601,17,EGY
1893,201504,23,NLD
1894,201509,21,TUR
1895,201509,14,DNK
1896,201904,7,SAU
1897,201802,2,VNM
1898,201802,2,ISL
1899,201810,2,ZAF
1900,201702,9,AUS
1901,201801,11,CAN
1902,201511,8,YEM
1903,201604,12,ISR
1904,201703,3,KOR
1905,201809,14,CAN
1906,201911,104,FRA
1907,201908,32,SYR
1908,201711,11,HUN
1909,201512,8,AUS
1910,201701,2,VUT
1911,201602,16,BLR
1912,201905,115,RUS
1913,201905,35,GRC
1914,201810,2,MDA
1915,201507,2,IDN
1916,201901,8,AFR
1917,201611,3,MLI
1918,201511,5,LBN
1919,201504,6,IRN
1920,201812,13,CHN
1921,201904,23,CAN
1922,201506,2,PSE
1923,202010,17,ESP
1924,201810,1,CRI
1925,202002,9,GRC
1926,201812,2,VEN
1927,201508,4,WST
1928,201909,5,PAK
1929,201605,5,ARG
1930,201908,11,NLD
1931,201703,3,ARG
1932,201811,12,DNK
1933,201902,6,BLR
1934,201601,1,MLT
1935,201907,1,BEN
1936,201703,7,LBY
1937,201601,2,BRA
1938,201502,3,CHE
1939,201607,23,SOM
1940,201807,6,KOR
1941,202012,10,LBY
1942,201505,1,MUS
1943,201508,1,DMA
1944,201605,1,DZA
1945,201912,2,IND
1946,202006,22,KOR
1947,202008,28,ISR
1948,201908,234,RUS
1949,201606,2891,
1950,201706,70,TUR
1951,201706,90,EUR
1952,201708,10,LUX
1953,201702,24,MDV
1954,201707,4,DJI
1955,201801,18,NLD
1956,201804,2,PAK
1957,201701,3,SOM
1958,201710,24,BEL
1959,201806,139,ITA
1960,201811,60,POL
1961,201712,17,JPN
1962,201711,1,NIC
1963,201809,3,BRA
1964,201801,2,CZE
1965,201809,18,AUS
1966,201809,6,LTU
1967,201503,132,GRC
1968,201602,111,GBR
1969,201603,29,ESP
1970,201505,5,ALB
1971,201903,119,RUS
1972,201803,1,SRB
1973,201501,2,USA
1974,201511,60,POL
1975,201509,4,BGR
1976,201803,2,PRT
1977,201908,7,MEX
1978,201510,1,ARE
1979,201711,3,THA
1980,201705,3,DZA
1981,201612,4,MEX
1982,201505,1,ISL
1983,201903,13,IRQ
1984,201909,16,IRL
1985,201802,4,ARM
1986,202011,916,
1987,202011,1,MKD
1988,201705,4,PRT
1989,201910,15,CAN
1990,201806,2,LKA
1991,201911,1,COL
1992,201904,1,VNM
1993,201804,11,PRT
1994,201804,5,NAM
1995,201612,6,SAU
1996,201610,2,MCO
1997,201606,172,GBR
1998,201905,10,BRA
1999,202004,2,TWN
2000,201904,1,PRK
2001,201510,1,MCO
2002,201612,1,GTM
2003,201609,1,NPL
2004,201804,4,MEX
2005,202004,2,LBY
2006,201806,1,KAZ
2007,201808,1,KOR
2008,202011,2,CYM
2009,201504,1,BRA
2010,201905,1,MAR
2011,202005,9,CHE
2012,202007,6,CAN
2013,202006,6,SVK
2014,202008,119,USA
2015,202009,2,ISL
2016,201608,152,FRA
2017,201707,36,CHE
2018,201707,3,WST
2019,201703,40,TUN
2020,201702,2,VAT
2021,201708,2,CHL
2022,201706,4,AZE
2023,201609,4,PRT
2024,201901,24,SYR
2025,201603,119,TUR
2026,201512,13,AFG
2027,201511,44,BEL
2028,201601,6,ARM
2029,202001,231,DEU
2030,201908,9,CHE
2031,201801,9,LUX
2032,201809,4,SAU
2033,201808,5,CHN
2034,201508,2,DZA
2035,201604,1,CHL
2036,201812,7,AUS
2037,202012,4,TUR
2038,201908,8,TUR
2039,201705,34,IRQ
2040,201512,1,ZAF
2041,201911,17,ISR
2042,201907,23,AUS
2043,202004,2,PHL
2044,202001,64,FRA
2045,202001,60,EUR
2046,201904,1,TUN
2047,201710,2,IND
2048,202010,37,GBR
2049,202010,13,ARM
2050,202010,2,BLR
2051,201808,1,NPL
2052,201812,3,IRN
2053,201912,4,GMB
2054,201904,7,BEL
2055,201904,11,LBN
2056,201605,12,CHE
2057,201701,4,HUN
2058,201810,2,IRL
2059,201607,2,MNG
2060,201606,70,EUR
2061,202004,2,VAT
2062,201608,8,PAK
2063,201509,3,TWN
2064,201903,1,ARG
2065,201503,1,THA
2066,201505,1,KOR
2067,201607,3,BLR
2068,201702,2,AZE
2069,201504,1,DZA
2070,201510,1,VAT
2071,202003,2,IRQ
2072,202005,11,LBN
2073,202006,1,PRK
2074,202006,4,TUR
2075,202008,1,SYR
2076,202009,2,MLT
2077,202009,4,RWA
2078,201702,2,RWA
2079,201704,1,BOL
2080,201704,24,IRL
2081,201611,524,DEU
2082,201610,19,PHL
2083,201612,254,USA
2084,201612,38,NLD
2085,201512,33,ITA
2086,201805,117,RUS
2087,201803,13,BEL
2088,201802,1635,
2089,201804,3,PER
2090,201609,1,KEN
2091,201710,6,LTU
2092,201601,2,IDN
2093,201504,191,RUS
2094,201712,66,FRA
2095,201712,2,BGD
2096,201901,7,ESP
2097,201507,58,TUR
2098,201907,21,AFR
2099,201907,41,ITA
2100,201702,5,JAM
2101,201807,1,LVA
2102,201611,2,SWZ
2103,201810,17,DNK
2104,201502,11,HUN
2105,201510,40,UKR
2106,201711,2,LBY
2107,201604,10,IRL
2108,201503,16,NLD
2109,201604,7,BRA
2110,201703,1,PAK
2111,201502,5,ARM
2112,201509,18,SVK
2113,201503,25,TUN
2114,202002,19,NZL
2115,201503,4,IRL
2116,201807,19,LTU
2117,201807,15,NGA
2118,201711,2,CIV
2119,201602,8,MEX
2120,202012,5,WST
2121,201711,3,YEM
2122,201709,2,CYP
2123,201709,1,VNM
2124,201608,17,LBY
2125,201711,1,KOR
2126,201705,3,JOR
2127,201507,1,URY
2128,201509,2,ISL
2129,201511,3,SWE
2130,202010,6,AFR
2131,202001,14,AUS
2132,201911,1,ALB
2133,201810,2,COL
2134,201504,10,AFG
2135,201703,4,RWA
2136,201902,1,GIN
2137,201703,3,SVK
2138,201912,72,LUX
2139,201807,2,NER
2140,201612,4,KHM
2141,201907,1,PAN
2142,201607,134,ITA
2143,201903,6,CAN
2144,202004,5,CZE
2145,201906,1,NGA
2146,201909,2,MYS
2147,201811,1,KEN
2148,201511,2,IDN
2149,201604,1,HND
2150,202012,3,ISR
2151,202004,2,LUX
2152,201807,3,SRB
2153,202010,1,SEN
2154,201906,2,VNM
2155,201808,1,NGA
2156,201504,1,SOM
2157,202004,21,VNM
2158,202005,39,POL
2159,202005,1,LKA
2160,202007,2,YEM
2161,202006,2,MAR
2162,202006,1,LAO
2163,202006,2,ZAF
2164,202006,2,NAM
2165,201611,12,MEX
2166,201707,1,KWT
2167,201703,28,BEL
2168,201703,36,AFG
2169,201703,13,SEA
2170,201707,81,EGY
2171,201706,10,WST
2172,201609,116,RUS
2173,201706,6,LUX
2174,201711,210,FRA
2175,201711,84,GBR
2176,201705,4,IND
2177,201609,3,MAR
2178,201710,70,POL
2179,201709,77,TUR
2180,201803,3,VNM
2181,201707,12,GRC
2182,201610,9,BGR
2183,201701,11,JPN
2184,201709,15,ISR
2185,201807,42,NOR
2186,201801,1,PRK
2187,201506,41,GRC
2188,201504,12,HRV
2189,201805,1,GHA
2190,201805,1,KEN
2191,201503,14,DJI
2192,201508,3,SEN
2193,201504,5,MCO
2194,201809,2,PNG
2195,201809,1,BGD
2196,201911,260,DEU
2197,201502,4,ESP
2198,202002,86,GBR
2199,201507,3,MEX
2200,201909,2,TJK
2201,201802,5,IDN
2202,201905,10,MLI
2203,201808,4,PER
2204,201712,6,BGR
2205,201806,40,POL
2206,201902,9,HUN
2207,201601,5,SAU
2208,201904,40,GRC
2209,201603,2,ZAF
2210,201911,1,BGD
2211,201505,2,TWN
2212,201907,2,JAM
2213,201808,2,MDA
2214,201504,1,YEM
2215,201503,3,MYS
2216,202001,5,NOR
2217,201905,15,CZE
2218,202001,1,SVK
2219,201604,3,LUX
2220,201909,12,AUS
2221,201908,5,SWE
2222,201908,1,KWT
2223,201907,3,LBN
2224,201511,1,FIN
2225,201811,3,ALB
2226,201808,2,TZA
2227,201811,1,COL
2228,201905,4,HRV
2229,202001,2,HRV
2230,201606,53,ITA
2231,202011,1,CUB
2232,201909,2,LVA
2233,201803,2,TZA
2234,201502,1,BRA
2235,201903,2,CUB
2236,201905,1,KEN
2237,201802,1,COL
2238,202004,20,THA
2239,202004,5,WST
2240,202005,8,LUX
2241,202007,12,NLD
2242,202006,10,SYR
2243,202007,9,GRC
2244,201702,98,FRA
2245,201611,73,TUR
2246,201708,15,PSE
2247,201701,176,ITA
2248,201706,2,CMR
2249,201609,72,POL
2250,201612,290,TUN
2251,201708,3,HRV
2252,201708,1,WST
2253,201612,11,SWE
2254,201804,19,MDV
2255,201804,1,CZE
2256,201705,7,MEX
2257,201806,21,SYR
2258,201811,2,ZWE
2259,201707,4,MEX
2260,201809,49,EUR
2261,201807,32,ISR
2262,201807,66,GBR
2263,201512,31,ISR
2264,201603,59,SYR
2265,201602,19,ISR
2266,201507,11,DNK
2267,201602,8,SRB
2268,201711,8,LTU
2269,201801,5,MYS
2270,202002,8,EST
2271,201512,1,RWA
2272,201709,3,HUN
2273,201603,5,CHE
2274,201505,13,SYR
2275,201712,6,MEX
2276,201502,7,JPN
2277,201812,18,TUR
2278,201511,2,SAU
2279,201709,3,ARG
2280,201503,4,KHM
2281,202001,1,BGD
2282,201710,13,AFG
2283,201807,6,CHN
2284,201510,2,BGR
2285,202010,84,FRA
2286,202011,3,SRB
2287,201705,2,MCO
2288,201809,1,ZWE
2289,201905,3,SWE
2290,201902,16,BEL
2291,202002,3,SOM
2292,202002,4,NAM
2293,201503,7,DNK
2294,201811,7,LVA
2295,201907,6,SRB
2296,201804,16,CHE
2297,201811,6,EGY
2298,201602,1,MNG
2299,201612,2,SLE
2300,201612,2,SGP
2301,201601,1,CHL
2302,201709,2,LBY
2303,201902,2,VEN
2304,201507,2,SWE
2305,201911,10,HRV
2306,201608,2,COD
2307,201608,3,PRT
2308,202007,3,MDV
2309,201704,5,PRT
2310,201707,2,BRB
2311,201611,11,AUS
2312,201703,167,FRA
2313,201706,2216,
2314,201708,12,FIN
2315,201703,4,SWE
2316,201509,104,FRA
2317,201609,7,PHL
2318,201804,157,USA
2319,201806,18,GRC
2320,201605,2503,
2321,201505,192,USA
2322,201805,4,ARM
2323,201901,5,JPN
2324,201802,6,HUN
2325,201809,5,TUN
2326,201604,77,TUR
2327,201907,5,MYS
2328,201510,12,SWE
2329,201511,11,ISR
2330,201512,5,SAU
2331,201809,2,QAT
2332,201911,26,AUT
2333,201510,6,LVA
2334,201801,7,AFR
2335,201809,3,YEM
2336,201603,7,LTU
2337,201705,5,NOR
2338,201508,3,THA
2339,201605,17,AUS
2340,201806,15,SWE
2341,201902,235,DEU
2342,201904,9,NLD
2343,201910,21,BEL
2344,202001,113,IRN
2345,202001,12,HUN
2346,201911,3,BGR
2347,201910,6,CHE
2348,201703,2,EST
2349,201905,3,PSE
2350,201605,3,BRA
2351,201705,1,LVA
2352,201806,15,NOR
2353,201912,4,NOR
2354,202003,11,JPN
2355,202002,13,HUN
2356,201506,4,DNK
2357,201904,27,THA
2358,201804,1,KWT
2359,201901,3,MYS
2360,201607,118,EUR
2361,201905,1,HTI
2362,202011,1,SVK
2363,201612,2,TTO
2364,201905,3,FIN
2365,201907,1,LBY
2366,201511,2,DNK
2367,202002,2,ARE
2368,201903,2,KOR
2369,201503,1,MAR
2370,202004,2,DNK
2371,202005,9,CZE
2372,202005,3,SVK
2373,202006,8,LBY
2374,202007,1,CHE
2375,202009,1556,
2376,201909,72,FRA
2377,201702,4,PSE
2378,201702,84,ITA
2379,201611,40,IRQ
2380,201607,8,TUN
2381,201610,73,ITA
2382,201804,375,DEU
2383,201804,35,CAN
2384,201705,69,SYR
2385,201701,22,IRN
2386,201710,4,MLT
2387,201512,185,USA
2388,201502,576,
2389,201511,108,GBR
2390,201801,3,GAB
2391,201801,20,CHE
2392,201809,7,LBN
2393,201611,5,BLR
2394,201601,83,GBR
2395,201602,12,PRT
2396,201602,18,HUN
2397,201509,20,ESP
2398,201810,114,FRA
2399,201810,1,MDV
2400,201602,43,GRC
2401,201510,40,AFR
2402,201810,76,SAU
2403,201602,5,DNK
2404,201602,25,AUT
2405,201503,4,BGD
2406,201506,7,CZE
2407,201905,39,ITA
2408,201507,25,NLD
2409,201908,2,BGD
2410,201604,5,DZA
2411,202012,13,GRC
2412,201702,2,VNM
2413,201511,1,MDA
2414,201503,3,MEX
2415,201910,6,MLI
2416,201912,59,FRA
2417,201511,3,JOR
2418,201907,20,UKR
2419,201910,3,SOM
2420,201509,3,NAM
2421,201705,1,VNM
2422,201908,2,DOM
