,MonthYear,Count,Actor2CountryCode
319,201604,3,PSE
320,201506,1,ARM
321,201601,1,AFG
322,201512,1,GBR
323,201604,1,BOL
324,201806,11,UKR
325,201902,1,SYR
326,201808,1,PAK
327,202003,7,SYR
328,201905,3,IRN
329,201907,2,PSE
330,202010,1,GRC
331,202005,1,EUR
332,201703,15,SYR
333,201702,1,EUR
334,201707,2,GBR
335,201608,13,RUS
336,201705,1,MNG
337,201605,8,BLR
338,201510,3,FRA
339,201711,1,UZB
340,201601,2,IRN
341,201605,1,NIC
342,201504,2,FIN
343,201803,1,CHN
344,201502,1,IRN
345,201607,1,SEA
346,201607,1,GBR
347,201806,1,BLR
348,201509,2,ITA
349,201807,1,ZAF
350,201901,1,CHN
351,201902,2,POL
352,201911,91,
353,201906,2,CHN
354,202001,110,
355,201812,1,NGA
356,201812,1,GRC
357,201708,6,IRN
358,201706,6,BLR
359,201711,28,EGY
360,201602,10,UKR
361,201804,1,ARM
362,201801,1,UKR
363,201612,1,CHN
364,201807,8,SYR
365,201711,2,KGZ
366,201807,5,DEU
367,201905,9,AFG
368,201806,6,USA
369,201806,1,BEL
370,201909,2,LTU
371,201904,2,WST
372,201909,1,BRA
373,202003,142,
374,201709,14,USA
375,201605,13,USA
376,201601,74,
377,201702,1,URY
378,201804,1,POL
379,201504,2,TUR
380,201602,7,DEU
381,201506,3,ITA
382,201507,4,EUR
383,201701,1,EST
384,201803,1,TUR
385,201507,1,MYS
386,201806,1,BGR
387,201810,8,BLR
388,201810,6,CHN
389,201811,146,
390,201811,3,BLR
391,201902,108,
392,201806,11,RUS
393,201910,1,CHN
394,202002,108,
395,201906,1,AUS
396,201905,1,UZB
397,201905,1,BGR
398,201907,5,RUS
399,201703,2,CHE
400,201508,74,
401,201707,5,JOR
402,201502,1,CYP
403,201602,10,CUB
404,201510,1,SEA
405,201503,2,CHE
406,201504,1,NOR
407,201607,1,AZE
408,201807,4,EGY
409,201810,4,TUR
410,201905,1,EGY
411,201810,4,DEU
412,201902,1,PAK
413,201806,1,BRA
414,201903,1,ISR
415,201812,8,RUS
416,202005,1,JPN
417,201906,1,BEL
418,202001,1,MLI
419,201909,1,BEL
420,201704,1,CUB
421,201609,2,EGY
422,201610,4,JPN
423,201711,8,USA
424,201711,10,VNM
425,201608,2,ISR
426,201804,3,IRN
427,201612,1,ITA
428,201607,91,
429,201605,1,EGY
430,201603,3,USA
431,201611,1,JPN
432,201710,1,MEX
433,201604,1,EUR
434,201510,1,AUT
435,201809,1,ISR
436,201903,1,CHN
437,201909,1,KEN
438,202004,1,SYR
439,201905,126,
440,202006,1,AUT
441,202006,2,UKR
442,201611,130,
443,201701,1,BOL
444,201802,1,MDA
445,201606,6,SYR
446,201606,7,CHN
447,201802,2,YEM
448,201603,1,BOL
449,201606,1,CUB
450,201904,8,TUR
451,201811,1,FIN
452,201902,6,AFG
453,201910,22,TUR
454,202002,11,RUS
455,201910,1,DEU
456,201912,3,USA
457,202004,5,SAU
458,201611,2,GBR
459,201704,50,SYR
460,201705,24,EGY
461,201604,96,
462,201510,10,RUS
463,201511,11,TUR
464,201612,13,JPN
465,201702,1,KOR
466,201712,2,SRB
467,201712,1,PAK
468,201805,1,JPN
469,201712,1,AGO
470,201601,1,TKM
471,201803,2,ZWE
472,201606,1,MDA
473,201502,1,SWE
474,201810,1,CAN
475,201809,1,PRK
476,201901,1,IRN
477,202002,3,USA
478,202010,88,
479,202010,2,EUR
480,202006,10,RUS
481,201610,157,
482,201804,1,SRB
483,201507,81,
484,201604,6,BLR
485,201602,30,SYR
486,201504,4,USA
487,201804,1,THA
488,201705,1,IDN
489,201706,2,JOR
490,201510,1,SDN
491,201909,5,RUS
492,201811,3,SAU
493,202001,2,ISR
494,201812,4,BEL
495,201612,2,AUT
496,202004,1,FIN
497,202005,1,DEU
498,202007,2,EUR
499,201708,99,
500,201704,3,ISR
501,201703,2,IRN
502,201609,10,TUR
503,201612,1,MDA
504,201609,3,ISR
505,201604,4,GRC
506,201604,1,QAT
507,201701,2,GBR
508,201609,2,SRB
509,201604,2,AZE
510,201509,1,ARM
511,201606,1,LUX
512,201511,1,ESP
513,201810,8,EUR
514,201606,1,BLR
515,201506,1,IRQ
516,201901,13,RUS
517,201903,4,EUR
518,201901,1,AFG
519,201906,140,
520,202012,2,SDN
521,201612,1,LKA
522,201911,1,ARM
523,201912,1,BLR
524,201905,1,PRK
525,201905,1,NLD
526,201602,2,EUR
527,201703,1,SRB
528,201611,1,PER
529,201707,5,FRA
530,201605,15,SYR
531,201506,9,UKR
532,201503,3,SYR
533,201601,1,DEU
534,201503,2,AUT
535,201605,7,UKR
536,201712,1,IRQ
537,201507,2,ARM
538,201605,1,GIN
539,201507,1,IND
540,201901,8,USA
541,201911,1,AZE
542,201901,3,SRB
543,201812,1,CHE
544,201904,1,AFR
545,202002,1,IRN
546,201910,1,PRK
547,201910,1,USA
548,202003,1,MDA
549,201707,12,EGY
550,201609,11,RUS
551,201506,10,GRC
552,201805,1,GHA
553,201711,2,GBR
554,201709,6,TUR
555,201601,7,SAU
556,201706,2,WST
557,201705,1,IND
558,201703,1,AFG
559,201504,1,YEM
560,201606,2,ITA
561,201808,1,PER
562,201808,2,MDA
563,201911,6,DEU
564,201906,1,UZB
565,202008,2,USA
566,201701,5,HUN
567,201608,1,FRA
568,201702,1,AZE
569,201603,2,TUR
570,201607,1,QAT
571,201512,5,AFG
572,201503,3,KAZ
573,201606,12,EUR
574,201607,1,BLR
575,201808,2,CHN
576,201908,7,TUR
577,201901,1,SYR
578,202001,7,DEU
579,202001,2,EUR
580,201812,2,IRN
581,202012,2,TUR
582,202010,2,ARM
583,201609,4,EUR
584,201611,1,PRK
585,201801,27,EGY
586,201505,2,YEM
587,201711,2,MDA
588,201510,1,EUR
589,201711,2,BRA
590,201701,1,CHL
591,201510,1,EST
592,201611,1,AFR
593,201701,7,PHL
594,201504,1,GBR
595,201606,2,JPN
596,201810,3,GBR
597,201811,1,CAS
598,201907,1,TKM
599,202012,1,AZE
600,202003,2,USA
601,202006,94,
602,202009,11,RUS
603,201610,2,BEL
604,201611,2,VEN
605,201611,1,DOM
606,201609,2,ARG
607,201609,5,JPN
608,201710,3,TUR
609,201509,3,BLR
610,201510,11,IRN
611,201506,5,BLR
612,201710,1,ISR
613,201505,1,TJK
614,201604,4,IRN
615,201807,10,FIN
616,201902,14,RUS
617,201812,1,CHL
618,201909,1,ARE
619,201903,1,MLI
620,201811,1,SYR
621,202001,4,RUS
622,201907,1,THA
623,201910,1,KAZ
624,202008,1,BOL
625,202009,1,CAF
626,201611,4,SAU
627,201610,4,CHE
628,201708,3,UKR
629,201609,60,SYR
630,201708,3,ISR
631,201611,6,MDA
632,201701,26,SYR
633,201601,3,CHE
634,201505,1,CHE
635,201611,1,FRA
636,201512,7,UKR
637,201508,1,EUR
638,201607,1,CHE
639,201809,6,USA
640,201709,1,MKD
641,201909,3,MDA
642,201807,2,TUR
643,201909,1,WST
644,201904,4,CHN
645,201907,1,SAU
646,201910,1,FRA
647,202010,1,VEN
648,202004,15,RUS
649,202008,1,IRN
650,202008,2,PHL
651,202009,1,UKR
652,201608,6,USA
653,201704,4,AFG
654,201610,7,DEU
655,201703,3,BLR
656,201609,1,CAN
657,201609,4,FRA
658,201508,1,ARM
659,201506,4,EUR
660,201507,4,AFR
661,201601,6,SYR
662,201512,5,WST
663,201602,1,POL
664,201708,1,CHN
665,201503,1,EGY
666,201710,1,KAZ
667,201807,23,RUS
668,201808,1,FIN
669,201806,3,TUR
670,202009,1,CHN
671,202001,1,GBR
672,202001,5,LBY
673,201906,1,AFR
674,201704,3,IRN
675,201609,34,USA
676,201701,1,LBY
677,201706,1,CHN
678,201805,2,WST
679,201804,10,GBR
680,201804,6,TUR
681,201607,1,KOR
682,201611,1,AUT
683,201708,5,KOR
684,201506,3,SYR
685,201806,104,
686,201710,1,PRK
687,201804,1,KOR
688,201801,1,GBR
689,201808,1,BLR
690,202002,1,KAZ
691,202002,4,EUR
692,202002,1,BGR
693,201802,4,IRN
694,201511,9,IRN
695,201509,1,THA
696,201704,1,GBR
697,201510,2,AFG
698,201609,1,IRN
699,201802,1,UKR
700,201704,1,AZE
701,201710,1,ARG
702,201504,1,PRK
703,201607,1,MDA
704,201901,1,GRC
705,201904,1,IRN
706,201912,3,PAK
707,201905,3,SRB
708,202005,1,CZE
709,202009,125,
710,201701,5,IRN
711,201608,3,JPN
712,201705,11,SYR
713,201502,29,
714,201608,1,PSE
715,201801,3,CHE
716,201804,4,DEU
717,201602,1,HUN
718,201512,5,USA
719,201702,2,PSE
720,201511,2,JOR
721,201607,1,SRB
722,201601,1,GBR
723,201907,20,UKR
724,201806,7,SRB
725,201810,7,FRA
726,201909,1,FRA
727,201903,1,LBN
728,201912,7,FRA
729,201910,1,MLI
730,202007,106,
731,202008,111,
732,201703,1,ISL
733,201610,1,CAN
734,201706,3,JPN
735,201704,2,ESP
736,201709,6,UKR
737,201508,18,RUS
738,201506,5,FRA
739,201507,15,IRN
740,201612,5,CHE
741,201504,6,GRC
742,201604,4,UKR
743,201704,1,NIC
744,201504,1,SVK
745,201607,10,WST
746,201805,1,FIN
747,201902,2,EUR
748,201911,4,TUR
749,202010,1,AZE
750,202005,2,SYR
751,201611,19,USA
752,201703,6,UKR
753,201702,6,EGY
754,201610,7,SRB
755,201612,2,DZA
756,201509,138,
757,201503,83,
758,201712,22,TUR
759,201805,3,AUT
760,201804,9,RUS
761,201709,2,EUR
762,201602,1,PRY
763,201707,2,IRQ
764,201704,1,CHN
765,201510,2,TUR
766,201909,1,HUN
767,202003,9,RUS
768,201703,24,USA
769,201703,1,VEN
770,201805,116,
771,201703,2,BGR
772,201510,4,JOR
773,201503,3,DEU
774,201506,3,USA
775,201605,1,POL
776,201503,1,CUB
777,201801,2,CHN
778,201608,1,ARG
779,201807,2,FRA
780,201608,1,CAN
781,201811,1,CAF
782,201909,8,UKR
783,201810,1,TUN
784,201901,11,VEN
785,201901,1,EGY
786,202001,1,PAK
787,201910,3,AFR
788,201911,1,PAK
789,201912,1,WST
790,202009,1,ESP
791,201802,2,ISR
792,201804,1,SAU
793,201507,1,BEL
794,201510,2,BEL
795,201602,4,VEN
796,201508,3,CHN
797,201601,5,RUS
798,201711,2,MUS
799,201508,4,TUR
800,201712,7,USA
801,201507,1,JPN
802,201804,2,CHN
803,201806,2,BOL
804,201606,1,MNG
805,201909,1,IRN
806,201909,2,EUR
807,201811,6,UKR
808,202001,1,POL
809,201909,1,SRB
810,201904,1,ISR
811,201608,3,BLR
812,201704,169,
813,201610,4,LTU
814,201609,5,DZA
815,201707,3,VEN
816,201612,1,BGR
817,201712,1,LBY
818,201604,3,AFG
819,201512,4,EUR
820,201706,1,KAZ
821,201612,2,DEU
822,201608,2,NIC
823,201503,1,IRN
824,201507,1,WST
825,201707,1,FIN
826,201605,2,KAZ
827,201506,2,AUT
828,201901,3,TUR
829,201806,3,PRK
830,201908,2,FIN
831,201807,1,GRC
832,202008,1,GBR
833,201706,3,FRA
834,201609,154,
835,201702,4,KGZ
836,201804,124,
837,201504,96,
838,201711,2,KAZ
839,201802,5,USA
840,201510,1,ISR
841,201507,1,KAZ
842,201709,1,WST
843,201805,1,LBN
844,201508,1,SAU
845,201801,1,SRB
846,201809,4,IRN
847,201810,167,
848,201808,8,AFG
849,201901,5,UKR
850,201902,7,TUR
851,201902,4,UKR
852,201812,1,JPN
853,201812,1,DOM
854,202002,6,CHN
855,201909,1,BLR
856,202005,102,
857,201611,5,IRN
858,201609,2,BLR
859,201709,120,
860,201701,3,MDA
861,201805,1,AZE
862,201510,100,
863,201502,1,USA
864,201503,1,ARM
865,201703,1,ITA
866,201611,1,PSE
867,201503,4,RUS
868,201712,3,BEL
869,201805,7,USA
870,201605,1,NOR
871,201808,2,MKD
872,201809,1,POL
873,201903,3,ITA
874,201906,5,UKR
875,202001,10,TUR
876,201810,2,MLI
877,202002,1,FRA
878,202012,2,GBR
879,201904,1,PSE
880,202006,2,IRN
881,201703,164,
882,201707,9,UKR
883,201704,16,USA
884,201610,1,EGY
885,201704,2,CHE
886,201803,1,FRA
887,201711,4,CHN
888,201508,2,ECU
889,201805,1,GBR
890,201607,10,RUS
891,201705,3,HRV
892,201805,3,EUR
893,201603,1,BGR
894,201606,1,SVK
895,201803,1,JPN
896,201607,2,FRA
897,201608,2,ARM
898,201608,4,GBR
899,201901,1,CHE
900,201812,2,FRA
901,201904,14,RUS
902,201906,1,VAT
903,202001,3,UKR
904,202011,2,AZE
905,202007,1,UKR
906,202008,3,CYP
907,201706,5,USA
908,201611,1,POL
909,201602,3,FRA
910,201801,1,ARG
911,201711,1,JPN
912,201612,1,ISR
913,201710,12,SYR
914,201711,4,CHE
915,201504,1,SAU
916,201606,14,RUS
917,201605,1,TUR
918,201508,1,FIN
919,201804,1,CYP
920,201802,1,SAU
921,201807,2,IRN
922,201606,1,ARG
923,201812,1,SRB
924,201908,1,WST
925,202003,1,IRN
926,202003,2,EUR
927,202007,1,ARM
928,201702,5,AFG
929,201610,2,SWE
930,201801,73,
931,201701,4,KAZ
932,201502,6,UKR
933,201511,4,AUT
934,201608,4,EUR
935,201802,1,ETH
936,201604,2,CHE
937,201503,2,USA
938,201603,1,FRA
939,201609,1,IRQ
940,201602,1,ARM
941,201506,1,JAM
942,201510,1,CAS
943,201710,1,MDA
944,201809,6,CHN
945,201811,4,JPN
946,201808,1,SEA
947,201810,5,NOR
948,201902,2,JPN
949,201903,1,URY
950,202002,6,SYR
951,201907,2,IRN
952,201905,6,JPN
953,202012,1,DEU
954,201911,3,MDA
955,201912,1,FIN
956,202004,2,DEU
957,202007,1,IRN
958,201702,6,SYR
959,201612,5,EUR
960,201703,2,AFR
961,201701,2,LBN
962,201701,1,JOR
963,201610,1,CYP
964,201511,119,
965,201503,2,FRA
966,201505,1,GRC
967,201709,1,MCO
968,201605,2,MEX
969,201704,1,VEN
970,201604,1,SRB
971,201607,1,DEU
972,201506,1,EST
973,201707,2,POL
974,201809,169,
975,201907,93,
976,201808,4,PRK
977,201806,2,DEU
978,201811,1,GRC
979,201905,1,FRA
980,201911,2,BLR
981,201908,1,DEU
982,201708,10,RUS
983,201612,193,
984,201612,5,AFG
985,201612,3,KAZ
986,201805,6,IRN
987,201604,1,IRQ
988,201702,7,UKR
989,201709,6,PRK
990,201603,1,JPN
991,201712,1,CZE
992,201711,1,IRN
993,201606,2,FIN
994,201811,3,CHN
995,201907,1,BOL
996,201809,1,CAS
997,201902,1,FIN
998,201812,4,USA
999,201905,1,SYR
1000,202009,1,KGZ
1001,201701,13,USA
1002,201706,9,DEU
1003,201611,2,MKD
1004,201802,18,SYR
1005,201801,1,AZE
1006,201506,3,WST
1007,201506,9,IRN
1008,201507,1,IRQ
1009,201606,2,WST
1010,201504,1,WST
1011,201812,2,BLR
1012,201901,2,AZE
1013,201812,1,ERI
1014,201910,6,UKR
1015,201911,1,GBR
1016,201912,2,GBR
1017,201908,1,CHN
1018,202004,1,MDA
1019,201708,4,USA
1020,201705,15,DEU
1021,201704,2,LBN
1022,201707,2,JPN
1023,201609,4,DEU
1024,201509,1,AZE
1025,201512,8,SYR
1026,201503,9,BLR
1027,201711,1,CYP
1028,201709,2,PER
1029,201604,1,KGZ
1030,201509,23,UKR
1031,201511,1,BLR
1032,201503,1,POL
1033,201805,1,KOR
1034,201601,2,SRB
1035,201606,5,UKR
1036,201807,162,
1037,201606,7,TUR
1038,201809,4,WST
1039,201810,31,RUS
1040,201810,1,AZE
1041,201811,1,PSE
1042,202001,3,USA
1043,201909,2,SYR
1044,201811,1,AFR
1045,201910,1,BOL
1046,202006,1,SYR
1047,201702,4,FRA
1048,201611,4,TUR
1049,201503,1,DNK
1050,201603,23,SYR
1051,201510,6,BGR
1052,201709,1,LBY
1053,201603,1,CHE
1054,201505,2,SYR
1055,201511,1,SAU
1056,201710,1,AFG
1057,201508,1,MYS
1058,201805,4,PRK
1059,201512,1,ISR
1060,201806,1,SYR
1061,201807,2,GBR
1062,201809,3,EUR
1063,201812,6,TUR
1064,201811,2,SGP
1065,201807,1,ISR
1066,201902,2,VEN
1067,201701,3,EGY
1068,201709,4,IRN
1069,201608,1,CHN
1070,201512,4,FRA
1071,201711,2,JOR
1072,201802,1,PAK
1073,201710,2,DEU
1074,201803,1,TCD
1075,201809,2,JPN
1076,201809,17,SYR
1077,201808,19,RUS
1078,201809,2,SRB
1079,201812,2,EUR
1080,201902,2,GBR
1081,201902,2,IRN
1082,201908,7,UKR
1083,201908,7,FRA
1084,201812,4,UZB
1085,201909,1,ITA
1086,201811,1,ERI
1087,201706,22,EGY
1088,201610,1,BRA
1089,201704,1,PRK
1090,201702,1,JPN
1091,201509,6,DEU
1092,201601,4,QAT
1093,201602,4,WST
1094,201702,2,BRA
1095,201505,1,MKD
1096,201511,2,UKR
1097,201506,1,CYP
1098,201811,3,EUR
1099,201904,2,GBR
1100,201910,11,RUS
1101,201912,34,UKR
1102,201907,1,CZE
1103,202002,2,POL
1104,201911,1,WST
1105,201910,3,IRN
1106,202008,1,MEX
1107,201702,11,RUS
1108,201704,13,EGY
1109,201701,134,
1110,201612,52,SYR
1111,201708,1,VAT
1112,201608,1,CHE
1113,201511,8,USA
1114,201505,14,RUS
1115,201504,3,JPN
1116,201805,8,DEU
1117,201505,3,TUR
1118,201712,3,PRK
1119,201804,1,MEA
1120,201506,1,CHN
1121,201808,5,UKR
1122,201810,9,SYR
1123,201509,1,AUS
1124,201806,2,FIN
1125,201902,7,ISR
1126,201906,6,TUR
1127,201911,3,EUR
1128,201910,1,CRB
1129,201907,1,CUB
1130,202006,3,EUR
1131,201608,1,MLI
1132,201704,4,BLR
1133,201705,9,RUS
1134,201802,2,EUR
1135,201707,4,SAU
1136,201602,139,
1137,201712,1,CAF
1138,201801,14,RUS
1139,201702,1,NZL
1140,201801,2,BGR
1141,201503,1,KGZ
1142,201607,2,ISR
1143,201812,174,
1144,201809,3,MDA
1145,201910,1,NOR
1146,201911,1,EGY
1147,202010,1,LTU
1148,202007,2,TUR
1149,201709,11,RUS
1150,201603,117,
1151,201511,8,SYR
1152,201703,1,SEN
1153,201602,2,VAT
1154,201603,11,UKR
1155,201705,2,PSE
1156,201701,2,BLR
1157,201607,9,SYR
1158,201607,1,BEL
1159,201804,1,AZE
1160,201503,1,GBR
1161,201811,2,ESP
1162,201808,7,TUR
1163,201806,2,KOR
1164,202011,7,RUS
1165,201912,5,SYR
1166,202011,1,UKR
1167,201502,4,FRA
1168,201603,14,RUS
1169,201509,2,TJK
1170,201504,5,EUR
1171,201512,4,IRN
1172,201503,3,CHN
1173,201807,30,USA
1174,201606,1,PRK
1175,201811,8,AFG
1176,201809,1,FRA
1177,201810,1,SRB
1178,201909,125,
1179,201907,2,EUR
1180,202012,2,EUR
1181,201912,3,LBY
1182,201703,1,UZB
1183,201706,10,TUR
1184,201612,1,CUB
1185,201706,5,QAT
1186,201603,2,ESP
1187,201503,4,GRC
1188,201602,1,GBR
1189,201506,3,VAT
1190,201606,105,
1191,201606,1,GBR
1192,201809,1,BRA
1193,201908,14,RUS
1194,201808,1,KOR
1195,201903,8,RUS
1196,201811,1,IRN
1197,201811,1,POL
1198,201904,5,PRK
1199,201809,1,LTU
1200,202011,85,
1201,201806,1,KAZ
1202,202008,8,BLR
1203,201703,12,TUR
1204,201803,143,
1205,201804,1,PRK
1206,201711,1,ESP
1207,201803,1,ARM
1208,201506,4,GBR
1209,201804,1,ISR
1210,201601,5,VEN
1211,201505,1,PAK
1212,201806,1,CHN
1213,201809,1,GBR
1214,201812,1,GBR
1215,201909,1,VEN
1216,201612,1,LBY
1217,201812,1,SAU
1218,202011,1,IRQ
1219,202011,1,TUR
1220,202009,1,EUR
1221,201707,163,
1222,201704,1,NOR
1223,201610,2,NLD
1224,201803,2,IRN
1225,201803,1,ETH
1226,201705,5,PHL
1227,201510,2,SAU
1228,201503,4,TUR
1229,201503,1,BRA
1230,201510,1,MYS
1231,201808,1,JPN
1232,201809,2,UKR
1233,201912,137,
1234,201805,1,SYR
1235,202008,4,DEU
1236,201703,9,DEU
1237,201611,1,WST
1238,201708,20,EGY
1239,201704,1,SGP
1240,201612,1,ESP
1241,201703,1,MDA
1242,201705,9,USA
1243,201709,24,EGY
1244,201710,4,CYP
1245,201601,6,TUR
1246,201602,13,USA
1247,201803,7,USA
1248,201610,1,WST
1249,201510,9,CHN
1250,201705,6,BLR
1251,201505,15,UKR
1252,201605,2,DEU
1253,201504,2,CHN
1254,201802,3,SRB
1255,201608,1,VNM
1256,201607,1,LAO
1257,201810,1,AUS
1258,201601,1,NOR
1259,201812,4,ARE
1260,201905,1,BLR
1261,201908,2,MDA
1262,201910,1,ISR
1263,202003,1,ITA
1264,201610,2,MLI
1265,201708,1,BLR
1266,201610,3,CHN
