,MonthYear,Count,SumGoldsteinScale,Actor2CountryCode
2743,201512,46,185.2,KAZ
2744,201707,19,76.0,BGR
2745,201701,11,44.0,IND
2746,201703,4,16.0,BHR
2747,201701,5,20.0,PRT
2748,201801,122,507.7,GBR
2749,201805,25,100.0,WST
2750,201712,9,37.2,KGZ
2751,201805,11,44.0,DNK
2752,201710,102,422.20000000000005,PRK
2753,201802,15,61.2,NOR
2754,201802,5,21.2,IND
2755,201712,26,112.9,JOR
2756,201711,4,16.0,MKD
2757,201804,546,2270.5000000000005,GBR
2758,201804,919,3758.0,TUR
2759,201711,10,43.6,PAK
2760,201802,4,16.0,SGP
2761,201506,266,1154.700000000001,SYR
2762,201601,3,12.0,SWE
2763,201512,14,63.20000000000001,TKM
2764,201612,2,8.0,DNK
2765,201804,20,83.4,ITA
2766,201804,80,344.6,KOR
2767,201503,32,128.0,GTM
2768,201507,54,220.8,TJK
2769,201803,8,32.0,PER
2770,201512,9,46.800000000000004,SAS
2771,201508,4,16.0,UZB
2772,201511,1,4.0,PRY
2773,201607,17,70.4,KOR
2774,201806,4421,18673.700000000004,
2775,201904,27,114.0,ITA
2776,201904,24,96.0,PHL
2777,201606,6,28.799999999999997,IDN
2778,201712,1,5.2,SEA
2779,201510,1,4.0,URY
2780,201607,4,16.0,TZA
2781,201504,3,12.0,OMN
2782,201601,1,4.0,TUN
2783,201901,22,88.0,ITA
2784,201606,5,22.4,MYS
2785,201605,1,5.2,HRV
2786,201808,134,577.8000000000001,BLR
2787,201607,2,8.0,NMR
2788,201903,11,47.599999999999994,EGY
2789,201812,40,166.0,ITA
2790,201911,6,26.4,NPL
2791,201908,7,30.4,LBY
2792,201908,25,100.0,SAU
2793,201905,4,16.0,CYP
2794,201911,26,108.80000000000001,ITA
2795,201909,55,227.0,KAZ
2796,202003,27,108.0,FIN
2797,201902,5,20.0,DJI
2798,201910,173,716.5999999999999,SRB
2799,202002,49,197.2,KAZ
2800,201904,2,8.0,PAN
2801,202002,22,90.4,BGR
2802,202011,55,223.5,FRA
2803,202011,21,88.2,ARG
2804,201806,3,14.4,YEM
2805,201810,2,8.0,HND
2806,201909,3,13.2,MDV
2807,201903,2,8.0,MLT
2808,201903,9,38.4,MEX
2809,202001,5,23.0,MKD
2810,202001,2,8.0,OMN
2811,201906,3,12.0,SEA
2812,201909,1,4.0,COL
2813,202011,4,22.0,AFR
2814,202002,2,8.0,TCD
2815,201902,2,8.0,NMR
2816,202011,3,14.0,IDN
2817,202010,2,8.0,ZMB
2818,202006,3112,13336.69999999999,
2819,202005,14,56.0,IND
2820,202005,6,24.0,BGD
2821,202006,29,116.0,CZE
2822,202009,878,3743.4,RUS
2823,201703,29,116.0,MNG
2824,201610,34,138.0,BEL
2825,201510,123,543.5999999999998,PAK
2826,201604,510,2216.2000000000016,IRN
2827,201610,4,16.0,MDV
2828,201609,389,1639.8000000000002,JPN
2829,201609,23,93.2,QAT
2830,201609,36,144.0,ARG
2831,201611,25,103.6,VEN
2832,201611,4,17.2,DOM
2833,201707,39,156.0,OMN
2834,201608,8,33.0,DZA
2835,201708,2,9.0,ARG
2836,201708,2,9.2,YEM
2837,201706,12,48.0,UZB
2838,201610,4,16.0,HUN
2839,201509,290,1237.1000000000006,BLR
2840,201611,3,12.0,NPL
2841,201707,1,4.0,ZWE
2842,201705,6,31.200000000000003,UZB
2843,201710,526,2216.0,TUR
2844,201710,175,707.6,ISR
2845,201804,71,290.0,WST
2846,201510,786,3319.8999999999965,IRN
2847,201506,330,1417.7000000000003,BLR
2848,201801,13,52.0,PHL
2849,201702,4,20.8,UGA
2850,201504,15,60.0,LVA
2851,201507,13,59.800000000000004,VNM
2852,201603,38,157.4,NGA
2853,201804,8,32.0,DZA
2854,201509,10,42.400000000000006,SWE
2855,201511,3,12.0,SVK
2856,201804,6,24.0,BOL
2857,201511,51,222.79999999999995,PAK
2858,201603,27,118.80000000000003,GRC
2859,201507,6,24.0,OMN
2860,201506,14,56.0,TUN
2861,201604,34,152.79999999999998,LBN
2862,201804,13,52.5,VNM
2863,201711,5,21.2,SYC
2864,201804,2,8.0,MLI
2865,201701,2,8.0,KHM
2866,201505,33,147.59999999999997,TJK
2867,201506,6,24.0,CAN
2868,201605,3,14.399999999999999,ARE
2869,201508,5,20.0,SVK
2870,201512,6,26.4,GHA
2871,201505,3,12.0,ECU
2872,201603,2,10.4,SOM
2873,201807,1010,4059.2,FIN
2874,201811,301,1356.1,SYR
2875,201811,20,87.2,UZB
2876,201504,3,12.0,MLT
2877,201601,2,8.0,IRL
2878,201605,1,4.0,MCO
2879,201907,7,28.0,MDV
2880,201902,1038,4434.9,RUS
2881,201903,6,30.0,PRT
2882,201812,5,20.0,CHL
2883,201909,33,150.0,ARE
2884,201909,21,92.4,UZB
2885,201902,18,74.4,AFR
2886,201910,42,168.0,KAZ
2887,202003,2,9.2,CAS
2888,201811,2,8.0,THA
2889,201912,34,140.8,UZB
2890,202001,929,3886.2,RUS
2891,201907,7,30.2,THA
2892,202012,8,32.0,BGR
2893,201903,4,18.4,MLI
2894,201907,6,24.0,MNG
2895,201806,1,4.0,NZL
2896,202001,2,8.0,BLZ
2897,202001,2,8.0,TUN
2898,202004,9,46.2,BGR
2899,202004,6,28.8,IDN
2900,202003,3,12.0,SVK
2901,202004,1,7.0,GTM
2902,202004,1,4.0,PAK
2903,202005,4,16.0,DNK
2904,202007,2819,12480.000000000004,
2905,202007,24,99.6,SAU
2906,202007,5,20.0,DZA
2907,201907,15,62.4,EGY
2908,202008,3576,15754.900000000009,
2909,202009,12,49.2,ISR
2910,202009,3,14.4,PER
2911,201704,20,82.4,HUN
2912,201701,76,322.6,ARM
2913,201701,1,4.0,MEA
2914,201704,31,127.2,ESP
2915,201611,16,67.6,KOR
2916,201706,66,267.6,JPN
2917,201703,12,48.0,ISL
2918,201610,23,97.9,CAN
2919,201610,38,156.8,IDN
2920,201609,60,250.8,MDA
2921,201609,33,133.2,KAZ
2922,201707,4,16.0,COL
2923,201607,276,1118.7,WST
2924,201707,4,16.0,ZAF
2925,201612,219,904.0999999999999,CHE
2926,201612,7,28.0,TKM
2927,201703,6,26.4,TKM
2928,201705,26,104.0,CYP
2929,201705,151,611.5999999999999,ISR
2930,201604,76,304.0,AUT
2931,201709,471,2324.8999999999996,UKR
2932,201803,116,498.6,DEU
2933,201803,33,132.0,QAT
2934,201803,84,340.4,BLR
2935,201709,7,28.0,SDN
2936,201802,80,331.8,PSE
2937,201805,11,44.0,PHL
2938,201710,17,68.0,CZE
2939,201508,1058,4415.099999999996,RUS
2940,201710,19,82.0,NGA
2941,201704,9,36.0,NIC
2942,201504,651,2744.699999999999,GRC
2943,201507,990,4192.399999999996,IRN
2944,201507,34,136.0,AFG
2945,201604,578,2526.6000000000004,UKR
2946,201512,42,171.2,JPN
2947,201506,381,1594.2,FRA
2948,201507,15,60.0,JOR
2949,201508,3,13.2,BHR
2950,201511,60,246.79999999999995,KHM
2951,201805,25,100.0,FIN
2952,201804,3,12.0,BGD
2953,201804,5,23.6,PHL
2954,201508,8,32.0,BGR
2955,201504,46,185.2,SVK
2956,201506,13,52.0,CUB
2957,201502,1,4.0,LTU
2958,201604,1,4.0,FSM
2959,201505,12,56.5,SEA
2960,201512,3,12.0,BDI
2961,201702,1,4.0,SLV
2962,201605,3,12.0,CYP
2963,201606,3,12.0,URY
2964,201606,7,30.4,MEX
2965,201510,8,39.2,HRV
2966,201807,173,748.6000000000001,WST
2967,201811,22,88.0,IRQ
2968,201509,2,10.4,UGA
2969,201604,2,8.0,PER
2970,201809,9,36.0,ARE
2971,201901,20,86.0,KOR
2972,201607,3,12.0,URY
2973,201802,1,4.0,MDV
2974,201712,2,8.0,ZWE
2975,201810,19,76.0,SVK
2976,201605,2,8.0,CAS
2977,201808,16,69.4,CZE
2978,201607,3,12.0,IRL
2979,201502,1,4.5,CAN
2980,201911,601,2631.1999999999994,TUR
2981,201603,1,4.0,CHL
2982,201807,7,28.0,IRL
2983,201808,21,97.6,AFR
2984,201902,147,666.9000000000001,EUR
2985,201902,101,412.0,FRA
2986,201908,27,108.0,MOZ
2987,201904,2,8.0,ISL
2988,201807,10,42.9,THA
2989,201912,45,182.4,SAU
2990,202012,9,47.2,TJK
2991,201902,23,100.4,BOL
2992,201911,3,12.0,COG
2993,201809,2,8.0,SDN
2994,201809,7,32.9,SOM
2995,202001,32,151.40000000000003,CHE
2996,201912,3,12.0,COG
2997,202001,22,88.0,VEN
2998,201909,1,4.0,HRV
2999,201907,4,19.6,HRV
3000,201906,3,12.0,SGP
3001,202004,4,18.4,JOR
3002,202001,2,8.0,ETH
3003,202001,2,8.0,KEN
3004,202010,359,1749.4,AZE
3005,202010,1,5.2,BGD
3006,201811,2,8.0,NAM
3007,202010,3,12.0,CYP
3008,202005,1,4.0,ZWE
3009,202007,6,24.0,IND
3010,202009,344,1434.0,USA
3011,201702,19,76.0,ESP
3012,201707,8,32.0,VAT
3013,201708,411,1723.7999999999997,TUR
3014,201706,4,18.4,DNK
3015,201603,406,1720.3999982833873,IRN
3016,201708,4,16.0,MNG
3017,201608,1,4.0,COL
3018,201803,1009,4245.3,GBR
3019,201803,40,171.6,WST
3020,201802,25,102.4,AFR
3021,201711,5838,24903.099999999995,
3022,201710,640,2642.6,IRN
3023,201711,27,110.4,ITA
3024,201802,17,69.2,MEX
3025,201802,25,100.0,ESP
3026,201805,16,66.4,MEX
3027,201805,9,42.0,COL
3028,201805,10,40.0,IDN
3029,201801,7,28.0,IND
3030,201710,9,38.4,MNG
3031,201710,612,2627.600000000001,SAU
3032,201703,6,24.0,NPL
3033,201709,9,36.0,TKM
3034,201508,10,40.0,PHL
3035,201507,875,3720.4999999999964,RUS
3036,201702,3,12.0,NPL
3037,201506,21,84.0,ESP
3038,201505,58,251.79999999999998,VEN
3039,201612,4,16.0,AFR
3040,201507,40,160.0,ESP
3041,201506,10,40.0,LBY
3042,201805,10,47.2,SEA
3043,201803,31,125.0,FIN
3044,201605,72,288.0,MYS
3045,201604,24,100.60000000000001,PAK
3046,201602,1,4.0,ERI
3047,201509,32,148.39999999999998,KGZ
3048,201602,4,16.0,FJI
3049,201509,4,18.4,HRV
3050,201508,5,20.0,CHL
3051,201602,19,79.59999980926514,CAN
3052,201512,17,77.00000000000001,CUB
3053,201604,1,4.0,VAT
3054,201603,2,8.0,SLV
3055,201503,4,16.0,CAS
3056,201810,148,637.2,ISR
3057,201507,2,8.0,HND
3058,201807,3,12.0,ZWE
3059,201712,3,12.0,KEN
3060,201806,15,61.2,PSE
3061,201807,2,8.0,MAR
3062,201812,28,112.0,BGR
3063,201809,5,22.4,ERI
3064,201911,4,18.0,SDN
3065,201907,60,242.4,PAK
3066,201907,45,180.0,VAT
3067,201905,43,205.39999999999998,MDA
3068,201508,1,4.0,PGS
3069,201508,1,4.0,SGP
3070,201911,30,121.0,BOL
3071,201911,9,36.0,AUS
3072,201811,6,25.2,PHL
3073,201910,59,263.2,ETH
3074,201910,56,231.20000000000002,IRQ
3075,201906,23,92.0,ARG
3076,201906,35,143.60000000000002,SRB
3077,201906,21,91.8,LBN
3078,201910,5,20.0,GHA
3079,201904,2,10.4,ZAF
3080,201908,8,32.0,CHL
3081,201912,1,5.2,SGP
3082,202011,47,189.2,SYR
3083,201607,1,4.0,UZB
3084,201808,1,4.0,ALB
3085,201902,5,20.0,NOR
3086,202001,15,61.0,JPN
3087,201808,1,4.0,DNK
3088,201909,1,4.0,PER
3089,201812,2,8.0,YEM
3090,201906,8,36.8,GNB
3091,201708,2,8.0,URY
3092,201911,3,12.0,MDV
3093,201912,4,16.0,BHR
3094,202004,2,8.0,TKM
3095,201912,2,8.0,HUN
3096,202006,3,12.0,NOR
3097,202003,12,54.0,CAN
3098,202006,3,12.0,BEL
3099,202008,5,20.0,AUS
3100,201704,93,381.6,PRK
3101,201701,50,210.8,AZE
3102,201702,23,97.4,BRA
3103,201702,100,434.0,JPN
3104,201611,19,76.0,BRA
3105,201706,13,56.8,SDN
3106,201706,6,24.0,HRV
3107,201706,296,1188.8,EGY
3108,201706,26,106.4,VEN
3109,201703,139,593.8,ARM
3110,201703,9,36.0,CYP
3111,201703,22,94.0,PHL
3112,201610,60,250.40000000000003,KAZ
3113,201610,113,452.0,BRA
3114,201609,25,100.0,AZE
3115,201509,387,1568.4000000000003,DEU
3116,201701,22,92.80000000000001,FIN
3117,201511,508,2197.300000000001,UKR
3118,201709,2,8.0,ARE
3119,201803,2,8.0,ISL
3120,201802,11,51.2,PER
3121,201611,3,12.0,KEN
3122,201802,2,8.0,OMN
3123,201802,26,110.0,ARG
3124,201701,2,8.0,KEN
3125,201709,1,4.0,DNK
3126,201605,361,1522.3000000000004,CHN
3127,201508,34,142.0,AZE
3128,201507,29,116.0,EST
3129,201602,95,391.2,WST
3130,201508,128,518.0,JPN
3131,201601,18,74.4,NLD
3132,201803,25,102.4,ISR
3133,201601,144,597.0,QAT
3134,201512,17,74.00000000000001,PER
3135,201505,4,20.8,TZA
3136,201602,22,91.6,PRK
3137,201511,4,16.0,MAR
3138,201703,2,8.0,LUX
3139,201510,20,82.4,PSE
3140,201605,16,64.0,SWE
3141,201505,27,109.2,MKD
3142,201802,8,32.0,MKD
3143,201712,8,32.0,GEO
3144,201506,7,32.8,CYP
3145,201508,3,12.0,LBN
3146,201502,5,20.0,ARE
3147,201805,12,48.0,OMN
3148,201509,2,8.0,ECU
3149,201604,8,38.0,EST
3150,201511,15,61.2,VEN
3151,201504,2,8.0,PER
3152,201605,10,40.0,GHA
3153,201605,1,4.0,BDI
3154,201904,66,267.6,GBR
3155,201811,26,110.0,NOR
3156,201811,169,702.6000000000001,EUR
3157,201811,21,91.19999999999999,TJK
3158,201809,22,94.0,UZB
3159,201508,1,5.2,GEO
3160,201807,3,12.0,SVK
3161,201808,45,186.0,IND
3162,201903,87,373.19999999999993,PAK
3163,201807,7,28.0,EST
3164,201911,25,105.10000000000001,WST
3165,201911,1,4.0,NIC
3166,202005,6,24.0,SSD
3167,201907,3,12.0,LTU
3168,201501,1,4.0,TUR
3169,201902,5,20.0,COL
3170,201910,1374,5806.300000000002,RUS
3171,201910,3,12.0,KHM
3172,201910,215,948.6,IRN
3173,201910,4,16.0,NLD
3174,201906,34,138.9,ITA
3175,202002,62,261.2,POL
3176,201901,7,28.0,AUT
3177,201901,8,32.0,BGR
3178,202001,11,50.0,ZWE
3179,201812,7,31.0,MKD
3180,201902,48,196.8,VNM
3181,201911,19,77.2,IND
3182,201912,2443,10819.999999999998,UKR
3183,201903,2,10.4,DJI
3184,201907,45,180.0,CZE
3185,201906,4,16.0,LTU
3186,202001,3,12.0,AGO
3187,202001,3,12.0,SDN
3188,201912,12,48.0,AUS
3189,202005,2,10.4,LKA
3190,202005,17,68.0,POL
3191,202004,7,29.2,VNM
3192,202006,5,26.0,ZAF
3193,202006,13,67.0,ARE
3194,202006,2,8.0,LAO
3195,202006,2,8.0,ALB
3196,202006,4,17.2,TJK
3197,202008,7,28.0,IDN
3198,202008,1,4.0,MLT
3199,202009,10,50.2,PSE
3200,202002,38,153.0,GBR
3201,201701,61,253.4,JPN
3202,201611,25,102.4,MEX
3203,201707,223,896.8,EGY
3204,201707,22,88.0,GRC
3205,201706,44,179.6,WST
3206,201703,162,704.6000000000001,AFG
3207,201703,67,268.0,BEL
3208,201706,2,10.4,BHR
3209,201610,39,171.00000000000003,BGR
3210,201703,3,13.2,SEA
3211,201609,1744,7360.400000000001,RUS
3212,201609,21,84.0,MAR
3213,201707,25,103.6,KWT
3214,201612,6,26.4,UZB
3215,201610,2,8.0,COG
3216,201609,3,12.0,PRY
3217,201708,2,8.0,LAO
3218,201709,864,3588.5,TUR
3219,201709,91,375.79999999999995,ISR
3220,201711,149,599.2,FRA
3221,201711,141,575.3,GBR
3222,201801,97,410.4,PRK
3223,201803,27,108.0,VNM
3224,201805,2,8.0,GHA
3225,201802,2,11.0,COL
3226,201802,30,127.20000000000002,IDN
3227,201705,38,157.0,IND
3228,201710,32,132.8,TKM
3229,201710,26,105.2,POL
3230,201710,2,11.0,VAT
3231,201701,10,40.0,MYS
3232,201712,12,48.0,BGR
3233,201712,28,115.60000000000001,CUB
3234,201612,17,80.0,MNG
3235,201502,6,24.0,ESP
3236,201601,459,1922.9000000000003,SAU
3237,201508,31,127.60000000000001,PSE
3238,201506,490,2141.3000000000025,GRC
3239,201504,59,271.3999999999999,CUB
3240,201504,113,533.5999999999997,YEM
3241,201508,9,36.0,LVA
3242,201603,16,66.4,ZAF
3243,201503,18,76.8,MYS
3244,201604,6,24.0,KWT
3245,201507,4,16.0,MEX
3246,201506,3,12.0,ISL
3247,201511,13,52.0,FIN
3248,201509,2,8.0,HND
3249,201509,1,4.0,TUN
3250,201511,6,24.0,MYS
3251,201602,6,31.799999618530272,LVA
3252,201606,120,488.4,ITA
3253,201505,2,8.0,TWN
3254,201904,9,36.0,GRC
3255,201806,13,53.2,POL
3256,201606,2,10.4,SDN
3257,201808,21,84.0,MDA
3258,201808,3,14.4,PER
3259,201905,3,13.2,HRV
3260,201903,14,62.0,CUB
3261,201807,11,44.0,NOR
3262,201807,6,25.2,MYS
3263,201911,250,1026.5,DEU
3264,201907,13,55.599999999999994,ARE
3265,201811,11,44.0,ALB
3266,201811,10,42.4,MUS
3267,201909,3,13.2,AUS
3268,201909,6,24.0,TJK
3269,201910,19,80.8,UZB
3270,201906,13,53.2,UZB
3271,201810,1,5.2,MOZ
3272,201807,4,18.4,GHA
3273,201604,2,8.0,LUX
3274,201901,10,42.4,TJK
3275,202011,24,96.0,SAU
3276,201907,3,12.0,LBN
3277,201907,4,16.0,COG
3278,202001,15,60.0,IDN
3279,201904,3,12.0,BGD
3280,201902,13,52.0,HUN
3281,202001,6,24.0,HRV
3282,201905,38,160.40000000000003,PAK
3283,201905,8,35.6,CZE
3284,201806,9,40.8,MOZ
3285,201909,13,54.4,LVA
3286,201904,1,4.0,MMR
3287,201905,1,4.0,COD
3288,201905,1,4.0,THA
3289,202001,7,35.2,SVK
3290,201905,2,8.0,KEN
3291,202001,1,4.0,NOR
3292,202011,7,36.4,ZMB
3293,202011,1,5.2,CUB
3294,202003,2,8.0,COG
3295,201905,2,8.0,MLI
3296,202010,2,8.0,MAR
3297,202005,6,24.0,AGO
3298,202006,753,3202.2000000000003,RUS
3299,202004,186,816.6,TUR
3300,202007,1,4.0,LKA
3301,202006,6,24.0,GRC
3302,202008,1,4.0,SDN
3303,202008,12,50.4,UZB
3304,202009,24,100.0,GRC
3305,202009,1,4.0,AGO
3306,201909,987,4186.7,RUS
3307,201704,8,32.0,THA
3308,201611,18,73.2,DNK
3309,201702,29,118.2,PRK
3310,201602,71,288.4,JPN
3311,201610,7061,30444.799999999974,
3312,201706,11,46.4,BEL
3313,201708,8,32.0,CZE
3314,201708,6,26.4,MYS
3315,201707,27,109.2,PHL
3316,201604,244,1008.1000000000001,BLR
3317,201610,11,44.0,ARG
3318,201609,5,20.0,NIC
3319,201708,15,60.0,AFR
3320,201612,64,258.4,AUT
3321,201708,8,32.0,AUT
3322,201706,77,308.0,JOR
3323,201608,20,87.19999999999999,PRK
3324,201707,2,8.0,SLV
3325,201705,6,24.0,NZL
3326,201709,9,36.0,LVA
3327,201803,76,338.2,KOR
3328,201801,11,44.0,OMN
3329,201803,28,112.0,ESP
3330,201712,1,4.0,IRL
3331,201712,13,59.2,BRA
3332,201709,3,12.0,MYS
3333,201709,10,40.0,AFR
3334,201801,31,143.20000000000002,VNM
3335,201608,2,8.0,DOM
3336,201711,10,40.0,EST
3337,201712,2,9.0,COL
3338,201712,1,4.0,MAR
3339,201712,1,5.0,GUY
3340,201804,10,40.0,IRL
3341,201804,9,36.0,THA
3342,201701,2,8.0,MCO
3343,201802,4,18.4,NMR
3344,201804,38,152.0,SRB
3345,201507,3960,17080.900000000016,
3346,201602,2471,12091.899995613105,SYR
3347,201506,87,350.4,JPN
3348,201602,72,290.19999980926514,CHE
3349,201504,670,2778.999999999999,USA
3350,201509,16,64.0,MAR
3351,201507,22,95.20000000000002,THA
3352,201504,166,685.4000000000001,VNM
3353,201504,34,143.2,AZE
3354,201508,48,218.39999999999998,NLD
3355,201502,1,4.0,ARG
3356,201510,31,127.60000000000001,SDN
3357,201506,9,37.2,NOR
3358,201504,87,370.79999999999995,ISR
3359,201511,6,24.0,VAT
3360,201603,1,4.0,DNK
3361,201510,3,21.0,PGS
3362,201706,3,12.0,SGP
3363,201705,4,18.4,IDN
3364,201605,3,15.600000000000001,ZAF
3365,201605,3,12.0,BRN
3366,201509,7,28.0,DOM
3367,201503,2,14.0,ISL
3368,201608,2,8.0,LBN
3369,201511,4,16.0,MKD
3370,201807,17,70.4,UZB
3371,201904,211,941.3000000000002,SYR
3372,201811,177,721.1,SAU
3373,201811,7,29.2,MEX
3374,201502,2,8.0,IRL
3375,201501,3,12.0,HUN
3376,201508,4,16.0,LTU
3377,201807,2,8.0,MDV
3378,201511,2,14.0,LKA
3379,201812,74,309.0,PSE
3380,201806,31,125.2,AZE
3381,201812,20,80.0,JOR
3382,201911,259,1109.3,CHN
3383,202005,4,20.8,MOZ
3384,201908,18,72.0,PRK
3385,201907,1,4.0,MCO
3386,201909,30,123.6,CUB
3387,201601,1,4.0,PGS
3388,201906,14,58.4,IRQ
3389,201807,5,20.0,SWE
3390,201812,57,228.0,BEL
3391,201902,1,5.2,MDV
3392,202011,6,24.0,MAR
3393,201809,4,16.0,NMR
3394,202001,5,20.0,CAF
3395,202001,366,1512.3999999999999,ISR
3396,201806,17,72.8,CUB
3397,201808,1,4.0,THA
3398,202005,1,4.0,NMR
3399,201905,1,4.0,SLV
3400,202004,1,5.2,FIN
3401,202010,2,10.0,UZB
3402,202010,24,101.80000000000001,ISR
3403,202010,3,12.0,TZA
3404,202004,20,88.4,MEX
3405,202004,31,132.40000000000003,SRB
3406,202004,2,9.2,NLD
3407,202006,47,228.59999999999997,AFG
3408,202008,29,116.0,NOR
3409,202008,12,69.6,AFG
3410,202006,1,5.2,PRT
3411,201611,59,237.2,GRC
3412,201611,155,681.1999999999997,PER
3413,201702,4,16.0,IRL
3414,201702,18,72.0,GRC
3415,201704,13,67.5,PSE
3416,201611,3,13.0,LBN
3417,201707,294,1212.6,FRA
3418,201703,91,370.0,SRB
3419,201610,124,503.3,SAU
3420,201610,2,8.0,FJI
3421,201609,10,40.0,LTU
3422,201609,4,16.0,SVK
3423,201609,7,36.4,PAN
3424,201512,17,72.8,TJK
3425,201612,25,101.2,GRC
3426,201601,224,924.0000000000002,DEU
3427,201612,37,148.0,OMN
3428,201608,6,24.0,OMN
3429,201602,137,609.3999996185303,EUR
3430,201705,52,224.5,MDA
3431,201705,3,12.0,BHR
3432,201705,4,16.0,CAS
3433,201701,2,8.0,TKM
3434,201705,6,24.0,QAT
3435,201705,5,20.0,MDV
3436,201709,3,14.4,LKA
3437,201801,4,20.8,SVK
3438,201712,8,32.0,CHL
3439,201805,16,71.19999999999999,IRQ
3440,201801,7,28.0,JOR
3441,201712,33,158.4,IRQ
3442,201712,10,41.2,FIN
3443,201709,1,4.0,LUX
3444,201702,5,20.0,ZMB
3445,201503,77,329.5999999999999,HUN
3446,201605,1178,5789.199999999998,SYR
3447,201605,4,20.8,AGO
3448,201503,148,623.2,SYR
3449,201506,761,3298.7999999999975,UKR
3450,201503,48,199.79999999999998,VNM
3451,201503,38,152.0,AUT
3452,201504,4,16.0,ISL
3453,201502,141,602.8,CHN
3454,201503,30,121.2,VEN
3455,201605,604,2608.2000000000003,UKR
3456,201507,81,385.7999999999997,ARM
3457,201805,25,100.0,PER
3458,201507,27,116.4,IND
3459,201506,8,38.0,HUN
3460,201609,1,4.0,GMB
3461,201509,6,24.0,IRL
3462,201701,3,12.0,SEA
3463,201507,18,90.00000000000001,YEM
3464,201508,30,135.5,SRB
3465,201602,11,50.0,YEM
3466,201511,12,52.800000000000004,NIC
3467,201604,5,26.0,NLD
3468,201504,11,54.80000000000001,ALB
3469,201511,3,12.0,CAS
3470,201601,1,4.0,CAS
3471,201901,762,3228.2,USA
3472,201901,37,148.0,PRK
3473,201806,58,239.2,JPN
3474,201901,247,1025.7,SRB
3475,201605,3,12.0,GIN
3476,201812,47,189.7,CHE
3477,201911,49,200.8,AZE
3478,201910,35,140.5,PRK
3479,201904,23,93.2,AFR
3480,201907,13,52.0,IND
3481,201811,16,66.4,AUS
3482,201903,9,37.2,PHL
3483,201909,368,1510.1999999999998,TUR
3484,202003,8,32.0,MDA
3485,201902,45,200.4,CUB
3486,201910,513,2181.7999999999997,USA
3487,201807,3,12.0,PER
3488,202002,105,423.4,IRN
3489,201912,48,206.4,AZE
3490,202012,4,16.0,AUT
3491,202012,27,108.0,SAU
3492,201911,11,44.0,AFG
3493,202001,11,50.0,AFG
3494,202003,3,12.0,MYS
3495,201608,3,12.0,SGP
3496,201903,26,113.0,HUN
3497,201904,3,12.0,ZMB
3498,201910,1,5.2,BDI
3499,201808,11,46.4,NOR
3500,201906,14,60.800000000000004,MYS
3501,202011,2,8.0,AFG
3502,202010,3,12.0,TUN
3503,202005,20,80.0,KAZ
3504,202003,3613,15956.29999999999,
3505,202003,15,63.599999999999994,ISR
3506,202004,9,42.0,SWE
3507,201906,24,114.00000000000001,GRC
3508,202007,19,83.2,TZA
3509,202007,5,24.8,PRK
3510,201906,26,104.0,AUS
3511,202007,2,10.4,MNG
3512,202009,2,8.0,TKM
3513,202002,3494,15325.400000000014,
3514,201702,30,120.0,URY
3515,201602,413,1769.1999998092654,DEU
3516,201702,3,12.0,KEN
3517,201702,9,36.0,MAR
3518,201604,18,78.0,LVA
3519,201703,22,89.0,MKD
3520,201708,69,283.20000000000005,GBR
3521,201708,11,44.0,IND
3522,201708,2,8.0,PAN
3523,201610,39,156.0,POL
3524,201708,17,68.0,BRA
3525,201703,3,12.0,PGS
3526,201701,27,120.0,EST
3527,201612,33,138.0,PSE
3528,201605,1010,4504.699999999999,USA
3529,201707,4,16.0,LTU
3530,201601,3731,16156.899998474115,
3531,201709,1033,4259.9,USA
3532,201709,49,220.0,LBN
3533,201803,457,1880.1999999999998,TUR
3534,201707,4,16.0,NPL
3535,201803,5,20.0,THA
3536,201610,1,4.0,LUX
3537,201702,2,8.0,KHM
3538,201709,3,12.0,MAR
3539,201804,27,112.2,POL
3540,201804,23,110.0,AFG
3541,201701,1,4.0,HND
3542,201605,197,865.4000000000003,ARM
3543,201711,2,8.0,ISL
3544,201507,215,962.6000000000004,EUR
3545,201504,158,692.3000000000001,TUR
3546,201506,229,922.0000000000001,ITA
3547,201502,189,920.0999999999999,BLR
3548,201706,2,8.0,SOM
3549,201507,30,146.0,MYS
3550,201509,11,46.400000000000006,LBN
3551,201603,7,32.8,AFR
3552,201503,24,103.10000000000001,LTU
3553,201804,7,31.6,UGA
3554,201503,3,12.0,TJK
3555,201509,18,78.00000000000001,IND
3556,201706,1,4.0,DMA
3557,201505,3,15.600000000000001,AGO
3558,201607,80,336.80000000000007,ARM
3559,201605,1,4.0,IRL
3560,201503,4,16.0,SLV
3561,201601,3,12.0,BEL
3562,201810,189,776.0,BLR
3563,201810,450,1880.3999999999996,CHN
3564,201811,5169,22405.900000000012,
3565,201811,13,55.0,WST
3566,201811,155,662.6000000000001,BLR
3567,201502,4,16.0,TJK
3568,201809,26,105.2,GRC
3569,201607,5,20.0,HRV
3570,201503,3,12.0,MLT
3571,201806,1481,6124.0,RUS
3572,201806,62,252.79999999999998,BGR
3573,201901,11,50.0,ARE
3574,201812,38,154.4,KAZ
3575,201606,4,16.0,ARE
3576,201607,2,8.0,MMR
3577,201905,9,36.0,BGR
3578,201905,56,226.0,UZB
3579,201807,12,48.0,KNA
3580,201907,26,108.8,BRA
3581,201511,1,4.0,MDV
