,MonthYear,Count,SumNumMentions,Actor2CountryCode
6237,201611,16,53,TKM
6238,201611,2,10,URY
6239,201805,18,98,MYS
6240,201701,29,97,VEN
6241,201701,16,57,OMN
6242,201703,16,56,PSE
6243,201604,49,299,BOL
6244,201705,12,47,AFR
6245,201705,108,599,KAZ
6246,201806,589,2828,UKR
6247,201608,1714,7270,TUR
6248,201503,50,183,CYP
6249,201503,36,134,BGR
6250,201602,7,16,SVK
6251,201604,42,270,PSE
6252,201602,38,139,JOR
6253,201908,46,151,ARM
6254,201506,90,374,ARM
6255,201902,333,1235,SYR
6256,201512,10,48,IDN
6257,201508,10,32,AFG
6258,201509,28,87,VNM
6259,201610,101,400,IRQ
6260,201509,11,46,LBY
6261,201506,31,177,PAK
6262,201712,2,10,PLW
6263,201704,3,3,CAS
6264,201611,37,158,CYP
6265,201705,15,102,BRA
6266,201512,8,42,MDA
6267,201909,9,34,CHE
6268,201512,22,93,SDN
6269,201808,100,401,PAK
6270,201809,69,296,AZE
6271,201602,3,7,CAS
6272,201507,3,6,GNQ
6273,201912,3,20,THA
6274,201503,22,64,IRQ
6275,201811,14,47,SWE
6276,201708,19,60,AZE
6277,201904,9,60,LKA
6278,201907,53,355,PSE
6279,201908,12,61,CUB
6280,201604,11,36,HUN
6281,201909,2,2,NZL
6282,201706,1,3,TWN
6283,201802,3,10,AGO
6284,201802,3,8,NPL
6285,201506,2,4,HND
6286,201910,6,36,LVA
6287,201502,11,70,YEM
6288,201512,4,20,NLD
6289,201902,5,30,OMN
6290,201806,14,94,RWA
6291,201602,5,20,URY
6292,201710,5,18,YEM
6293,201905,250,1012,IRN
6294,201507,2,10,LIE
6295,201810,2,8,PHL
6296,201805,3,11,QAT
6297,201703,7,42,CHL
6298,201610,18,82,BOL
6299,201907,4,12,DZA
6300,201708,4,19,CYP
6301,201902,4,18,KWT
6302,201702,5,30,SDN
6303,201710,1,2,ZWE
6304,202010,39,188,GRC
6305,201611,1,4,IRL
6306,201810,3,10,GIN
6307,202009,1,10,EST
6308,201702,2,4,GTM
6309,201607,8,34,IDN
6310,201607,2,2,SLV
6311,201811,3,12,SVK
6312,201910,1,4,DOM
6313,201910,2,2,GEO
6314,202004,2,7,CUB
6315,202003,7,28,CUB
6316,202005,12,34,PSE
6317,202007,3,12,CAS
6318,202007,6,30,ITA
6319,201906,203,1173,EUR
6320,202007,2,10,KHM
6321,202009,2,10,NIC
6322,201709,170,739,JPN
6323,201802,5,34,LTU
6324,201802,20,54,LBY
6325,201609,542,2273,CHN
6326,201502,279,963,DEU
6327,201508,26,142,ITA
6328,201601,594,2217,USA
6329,201506,1011,3796,RUS
6330,201507,130,572,PAK
6331,201612,9,32,BOL
6332,201610,451,1758,CHN
6333,201610,9,43,EST
6334,201708,148,630,BLR
6335,201708,52,197,AFG
6336,201509,640,2651,CHN
6337,201703,22,137,LTU
6338,201703,7,40,HRV
6339,201504,28,109,CAN
6340,201705,77,217,ITA
6341,201806,334,1234,ISR
6342,201508,4,18,MEX
6343,201605,36,140,VEN
6344,201505,22,123,BGR
6345,201509,92,414,VEN
6346,201503,5,31,AFR
6347,201510,48,325,WST
6348,201902,8,25,IND
6349,201704,8,47,DNK
6350,201704,9,27,IND
6351,201807,229,1107,EUR
6352,201909,20,84,VNM
6353,201609,123,628,UZB
6354,201609,55,282,KOR
6355,201611,24,176,PRT
6356,201705,44,215,FIN
6357,201506,16,75,ARG
6358,201806,18,102,UZB
6359,201909,4,30,CYP
6360,201809,43,181,MEX
6361,201602,27,69,KGZ
6362,201604,4,15,KHM
6363,201912,312,1750,EUR
6364,201510,49,216,SRB
6365,201909,1,7,PRT
6366,201811,1,10,MMR
6367,201906,3,18,JOR
6368,202012,20,90,PAK
6369,201803,16,60,HUN
6370,201507,11,34,NIC
6371,201904,95,386,ARM
6372,201904,619,2251,USA
6373,201706,6,35,EST
6374,201505,9,26,LBN
6375,201501,2,10,EGY
6376,201510,2,20,LTU
6377,201510,5,22,CHL
6378,201912,2,5,PRT
6379,201901,1,8,COG
6380,201504,2,2,JAM
6381,201903,37,159,AFG
6382,201810,1,2,DJI
6383,202003,10,58,MEX
6384,202011,2,12,IND
6385,201511,6,17,SEA
6386,201710,4,4,EST
6387,201910,5,13,ZAF
6388,201805,3,4,ZAF
6389,201603,1,10,MDV
6390,201704,1,2,SVK
6391,201604,2,10,MDV
6392,201601,2,5,LBN
6393,201610,56,362,MLI
6394,201512,1,5,SVK
6395,201907,2,8,AGO
6396,201502,2,10,MKD
6397,201610,14,62,NIC
6398,202001,2,10,BOL
6399,201707,2,10,TJK
6400,201707,1,10,MOZ
6401,201607,1085,4475,TUR
6402,201907,2,5,SGP
6403,201810,2,5,GMB
6404,201605,11,49,MNG
6405,201811,3,12,OMN
6406,201811,20,82,HUN
6407,201507,3,5,LBN
6408,201902,10,70,LVA
6409,202010,63,251,DEU
6410,202012,2,5,LVA
6411,201607,7,36,PRY
6412,201608,1,5,BHR
6413,201607,14,44,NOR
6414,201905,3,22,MKD
6415,201804,3,14,SVK
6416,202004,1,10,UGA
6417,202005,14,32,IND
6418,202005,6,6,BGD
6419,202006,3112,21612,
6420,202006,29,110,CZE
6421,202009,878,3575,RUS
6422,201609,389,1909,JPN
6423,201609,36,260,ARG
6424,201510,786,3493,IRN
6425,201505,33,164,TJK
6426,201604,510,2092,IRN
6427,201508,5,11,SVK
6428,201507,13,47,VNM
6429,201703,29,77,MNG
6430,201610,34,240,BEL
6431,201708,2,12,ARG
6432,201708,2,14,YEM
6433,201506,330,1551,BLR
6434,201510,123,550,PAK
6435,201509,290,1306,BLR
6436,201604,34,127,LBN
6437,201506,14,64,TUN
6438,201603,38,141,NGA
6439,201706,12,36,UZB
6440,201902,1038,4322,RUS
6441,201902,18,86,AFR
6442,201710,526,2019,TUR
6443,201710,175,651,ISR
6444,201509,10,44,SWE
6445,201807,1010,3634,FIN
6446,201507,6,10,OMN
6447,201611,25,180,VEN
6448,201909,33,222,ARE
6449,201609,23,68,QAT
6450,201512,6,28,GHA
6451,201603,27,127,GRC
6452,201511,51,189,PAK
6453,201909,21,109,UZB
6454,201506,6,23,CAN
6455,201504,15,77,LVA
6456,201804,71,281,WST
6457,201804,2,12,MLI
6458,201804,13,27,VNM
6459,201804,8,48,DZA
6460,202001,929,3635,RUS
6461,201603,2,10,SOM
6462,201804,6,16,BOL
6463,201812,5,36,CHL
6464,201811,301,1063,SYR
6465,201811,20,56,UZB
6466,201707,39,135,OMN
6467,201608,8,37,DZA
6468,201505,3,20,ECU
6469,201912,34,159,UZB
6470,202003,2,20,CAS
6471,201910,42,197,KAZ
6472,201511,3,7,SVK
6473,201611,4,40,DOM
6474,202001,2,2,BLZ
6475,201610,4,22,MDV
6476,201907,6,27,MNG
6477,201907,7,36,MDV
6478,201601,2,4,IRL
6479,201711,5,14,SYC
6480,201610,4,24,HUN
6481,201801,13,43,PHL
6482,201504,3,10,MLT
6483,201903,6,22,PRT
6484,201605,3,16,ARE
6485,201702,4,10,UGA
6486,201605,1,4,MCO
6487,201806,1,2,NZL
6488,201811,2,20,THA
6489,201705,6,20,UZB
6490,201903,4,33,MLI
6491,201707,1,2,ZWE
6492,202001,2,20,TUN
6493,201611,3,14,NPL
6494,202012,8,40,BGR
6495,201907,7,54,THA
6496,202003,3,6,SVK
6497,202004,9,24,BGR
6498,202004,6,30,IDN
6499,201701,2,7,KHM
6500,202004,1,2,GTM
6501,202004,1,10,PAK
6502,202004,22,145,MDA
6503,202003,2,8,CZE
6504,202005,3,10,BGR
6505,202007,170,637,CHN
6506,202007,4,9,LTU
6507,202006,1,4,PHL
6508,202007,5,22,COG
6509,202009,6,30,DNK
6510,202008,2,4,ALB
6511,201712,93,381,ISR
6512,201803,32,114,SDN
6513,201710,34,168,VNM
6514,201711,11,56,CYP
6515,201609,261,1152,DEU
6516,201709,7,82,PER
6517,201705,546,2460,DEU
6518,201606,639,2918,UKR
6519,201706,88,308,GBR
6520,201601,78,348,SRB
6521,201509,976,4554,UKR
6522,201512,1268,4956,SYR
6523,201511,118,635,BLR
6524,201612,12,57,IDN
6525,201611,4,8,BRN
6526,201708,879,3139,USA
6527,201708,18,50,SEA
6528,201805,52,283,KOR
6529,201701,22,57,AUS
6530,201604,167,563,VEN
6531,201503,453,1988,BLR
6532,201604,23,107,KGZ
6533,201806,97,411,SAU
6534,201609,24,65,VNM
6535,201509,99,411,AZE
6536,201503,46,200,POL
6537,201706,2,18,MDV
6538,201511,15,60,LTU
6539,201503,48,181,JPN
6540,201702,54,277,MDA
6541,201702,7,26,NLD
6542,201702,9,50,GAB
6543,201702,104,518,WST
6544,201512,39,160,BGR
6545,201504,45,203,KAZ
6546,201902,26,78,PSE
6547,201704,19,180,LBN
6548,201701,26,106,AUT
6549,201605,34,148,NGA
6550,201807,5991,34988,
6551,201807,21,87,MEX
6552,201810,1857,7853,RUS
6553,201810,59,271,AZE
6554,201909,226,940,SYR
6555,201511,2,10,BGD
6556,201802,5,30,LUX
6557,201512,11,34,JOR
6558,201510,22,80,NOR
6559,201611,7,48,ARG
6560,201705,23,65,PAK
6561,201503,21,66,SVK
6562,201707,80,339,JPN
6563,201611,28,101,NGA
6564,201909,28,141,PRK
6565,201808,22,79,ITA
6566,201808,9,30,BGR
6567,201809,25,305,WST
6568,202001,285,1124,USA
6569,202001,13,43,GRC
6570,201601,4,14,ARG
6571,201603,2,10,HRV
6572,201505,8,30,ARG
6573,201811,41,254,PSE
6574,201603,4,20,MOZ
6575,201506,2,4,LUX
6576,201506,4,7,LTU
6577,201803,18,97,IDN
6578,201511,8,28,UZB
6579,201510,6,24,NZL
6580,201912,18,74,POL
6581,201710,50,130,CUB
6582,201608,71,246,SAU
6583,201608,11,85,ESP
6584,201802,8,28,BEL
6585,201902,4,20,MCO
6586,202003,9,36,SWE
6587,201612,25,69,JOR
6588,201903,31,150,WST
6589,201506,1,10,QAT
6590,201911,6,30,SEA
6591,201910,11,64,BOL
6592,201606,746,3291,TUR
6593,201806,27,126,QAT
6594,201806,1,2,LCA
6595,201708,1,2,DNK
6596,201810,1,1,FJI
6597,201902,1,10,DOM
6598,201907,28,85,VNM
6599,201605,1,4,VAT
6600,202002,11,74,IRQ
6601,201610,2,10,VCT
6602,201911,7,33,SWE
6603,201608,14,41,KGZ
6604,201908,7,33,MNG
6605,201709,1,2,GRD
6606,202003,1,2,JOR
6607,201810,2,4,BRN
6608,201605,2,10,GTM
6609,201811,21,123,AFR
6610,201910,16,37,ZWE
6611,201602,1,10,CMR
6612,201808,7,38,KGZ
6613,201808,3,20,KHM
6614,201904,1,10,VAT
6615,201712,12,50,TKM
6616,201812,3,3,LKA
6617,201603,1,2,MDG
6618,201807,5,26,URY
6619,201907,5,28,ZWE
6620,201612,6,32,ECU
6621,201611,1,6,BOL
6622,201910,2,10,COG
6623,201904,3,8,YEM
6624,202009,7,30,LUX
6625,202003,1,10,ARG
6626,201912,2,10,SYC
6627,201708,3,14,MKD
6628,201804,2,10,DNK
6629,201906,245,922,ISR
6630,202006,4,40,HUN
6631,202008,14,56,THA
6632,202002,78,511,EUR
6633,201801,122,419,GBR
6634,201609,2704,11319,USA
6635,201805,25,157,WST
6636,201802,15,58,NOR
6637,201802,5,18,IND
6638,201706,342,1292,CHN
6639,201706,28,96,PRK
6640,201706,1,10,MMR
6641,201611,63,283,AUT
6642,201612,2,2,DNK
6643,201805,11,26,DNK
6644,201712,9,42,KGZ
6645,201703,4,26,BHR
6646,201708,133,600,KOR
6647,201701,5,20,PRT
6648,201701,52,221,LBY
6649,201512,9,22,SAS
6650,201506,266,1318,SYR
6651,201703,1,2,SAS
6652,201512,46,163,KAZ
6653,201711,10,50,PAK
6654,201806,4421,26798,
6655,201806,3,6,YEM
6656,201608,35,143,YEM
6657,201507,54,197,TJK
6658,201601,1,3,TUN
6659,201908,25,103,SAU
6660,201902,5,22,DJI
6661,201710,102,465,PRK
6662,201704,416,1473,IRN
6663,201701,11,38,IND
6664,201503,32,130,GTM
6665,201512,14,62,TKM
6666,201611,6,18,SWE
6667,201909,55,240,KAZ
6668,201909,3,10,MDV
6669,201712,26,110,JOR
6670,201707,43,219,QAT
6671,201511,1,4,PRY
6672,201804,919,3761,TUR
6673,201804,546,2357,GBR
6674,201804,80,345,KOR
6675,201804,20,50,ITA
6676,201812,40,188,ITA
6677,201911,26,100,ITA
6678,202002,22,120,BGR
6679,202002,49,160,KAZ
6680,201707,19,60,BGR
6681,201808,134,593,BLR
6682,201904,27,118,ITA
6683,201904,24,84,PHL
6684,201508,4,8,UZB
6685,201908,7,35,LBY
6686,201901,22,84,ITA
6687,201903,11,72,EGY
6688,201803,8,28,PER
6689,202003,27,143,FIN
6690,201601,3,7,SWE
6691,201910,173,683,SRB
6692,202011,21,164,ARG
6693,202001,5,20,MKD
6694,201510,1,10,URY
6695,202011,55,199,FRA
6696,202011,4,12,AFR
6697,201504,3,10,OMN
6698,202001,2,8,OMN
6699,201911,6,26,NPL
6700,201609,18,56,AFG
6701,202002,2,2,TCD
6702,201605,1,10,HRV
6703,201906,3,6,SEA
6704,201903,2,4,MLT
6705,201903,9,25,MEX
6706,201711,4,20,MKD
6707,201909,1,10,COL
6708,201712,1,5,SEA
6709,201902,2,3,NMR
6710,201905,4,14,CYP
6711,201612,10,28,PRT
6712,201607,17,100,KOR
6713,201607,4,8,TZA
6714,201607,2,6,NMR
6715,201904,2,2,PAN
6716,202011,3,15,IDN
6717,201702,3,12,LBN
6718,202010,2,10,ZMB
6719,201802,4,10,SGP
6720,201606,6,52,IDN
6721,201606,5,23,MYS
6722,201810,2,4,HND
6723,202004,14,40,KOR
6724,202006,60,394,IRN
6725,202006,4,9,NMR
6726,202006,1,10,SEA
6727,201711,344,1452,CHN
6728,201805,226,1077,EUR
6729,201805,497,1658,GBR
6730,201803,95,474,FRA
6731,201803,121,541,JPN
6732,201803,27,127,BRA
6733,201703,6569,38242,
6734,201802,9,39,EST
6735,201712,10,30,IDN
6736,201610,164,701,EGY
6737,201610,76,285,ISR
6738,201705,21,214,HRV
6739,201704,1410,5613,USA
6740,201608,223,1120,GBR
6741,201609,5,26,ARE
6742,201609,10,34,BEL
6743,201507,25,104,CUB
6744,201511,5,5,DJI
6745,201504,7,32,MMR
6746,201603,25,150,BGR
6747,201902,9,64,AUT
6748,201710,69,243,AZE
6749,201505,2,10,ZAF
6750,201704,49,199,CHE
6751,201701,6,30,BRA
6752,201508,23,92,ESP
6753,201602,5,40,NLD
6754,201807,13,67,VEN
6755,201610,1,3,KNA
6756,201508,6,130,ECU
6757,201801,9,26,HUN
6758,201707,508,2362,UKR
6759,201707,35,158,AZE
6760,201504,6,19,IND
6761,201808,81,270,SAU
6762,202001,379,1990,UKR
6763,201912,113,376,IRN
6764,201807,5,14,LUX
6765,201909,1,4,LBY
6766,201812,147,629,FRA
6767,201911,17,81,POL
6768,201607,1557,5818,RUS
6769,201607,234,848,FRA
6770,201702,78,320,TJK
6771,201810,4,7,JOR
6772,201810,20,50,NLD
6773,201910,37,140,AUT
6774,201509,1,3,SAS
6775,201906,27,133,VAT
6776,202012,15,66,KAZ
6777,201707,12,52,SEA
6778,201904,1520,6539,RUS
6779,201704,2,2,YEM
6780,201901,29,118,CUB
6781,201901,30,99,LBN
6782,201901,22,74,CAN
6783,201901,48,214,CHE
6784,201608,157,636,ARM
6785,201506,7,35,DZA
6786,201903,40,144,ARM
6787,202011,235,986,AZE
6788,202011,4,26,CYP
6789,201812,8,49,KGZ
6790,201910,14,44,SWE
6791,201602,2,6,IND
6792,201912,10,44,BRA
6793,201902,12,50,URY
6794,201701,1,10,CIV
6795,201701,2,4,NLD
6796,201805,2,8,NIC
6797,201608,2,2,KEN
6798,201708,2,6,OMN
6799,201902,1,4,BFA
6800,201902,2,6,LTU
6801,201811,12,25,BRA
6802,202011,19,72,TJK
6803,201710,5,25,SVK
6804,201812,9,22,OMN
6805,201908,2,2,MKD
6806,201712,5,22,LBN
6807,201807,1,2,KHM
6808,201607,3,5,LBY
6809,202003,1,2,AFR
6810,201709,1,8,MLT
6811,201707,1,10,MKD
6812,201703,3,10,ZMB
6813,202010,1,6,BEL
6814,201703,4,8,NIC
6815,201612,1,4,HKG
6816,201606,16,57,BRA
6817,201606,16,116,SVK
6818,201606,14,68,CAN
6819,201612,1,2,MLT
6820,201605,5,16,PSE
6821,201801,3,30,CAF
6822,201905,2,5,OMN
6823,201804,1,2,MAR
6824,201912,1,8,JOR
6825,202004,2,20,CHE
6826,202005,59,274,SAU
6827,202005,40,179,GBR
6828,202005,3,5,MNG
6829,202005,6,24,IDN
6830,202007,58,424,AFG
6831,202007,10,23,CYP
6832,202007,3,16,IRQ
6833,202006,2,7,THA
6834,202008,3,12,MNG
6835,201801,32,142,ITA
6836,201803,13,78,DNK
6837,201711,17,76,NGA
6838,201802,2,8,CYP
6839,201609,10,52,MYS
6840,201602,97,454,EGY
6841,201712,303,1188,CHN
6842,201611,65,393,EGY
6843,201611,74,361,SRB
6844,201610,223,912,GBR
6845,201707,854,3112,DEU
6846,201701,23,103,ESP
6847,201602,28,131,FIN
6848,201705,134,615,GBR
6849,201705,87,347,BEL
6850,201705,70,267,ESP
6851,201806,26,114,MNG
6852,201608,1345,6060,SYR
6853,201509,55,145,KOR
6854,201602,30,125,KAZ
6855,201508,19,76,DNK
6856,201604,17,54,NOR
6857,201902,8,38,ZWE
6858,201710,7,23,THA
6859,201710,36,162,PAK
6860,201710,4,28,UGA
6861,201507,20,107,POL
6862,201512,49,177,QAT
6863,201807,101,571,AFG
6864,201610,2,12,ETH
6865,201810,9,21,ARE
6866,201611,35,168,BGR
6867,201802,1,1,DJI
6868,201807,1,4,CHL
6869,201605,1,10,PGS
6870,201909,39,182,IRQ
6871,201504,2,10,QAT
6872,201809,23,99,JOR
6873,201502,8,32,CZE
6874,201910,15,110,DNK
6875,201906,14,49,IND
6876,202012,12,48,LKA
6877,202011,77,412,BLR
6878,201506,15,47,VNM
6879,201704,2,5,SAS
6880,201909,2,8,SLV
6881,201901,15,71,TKM
6882,201601,1,2,NIC
6883,201903,32,162,DEU
6884,201706,1,10,COL
6885,201802,2,10,BFA
6886,201902,12,53,SWE
6887,201604,6,8,ISL
6888,201509,13,83,WST
6889,201808,2,7,PRT
6890,201707,8,43,BHR
6891,201611,7,53,COL
6892,201806,2,2,ZAF
6893,201705,6,19,HUN
6894,201604,1,3,URY
6895,202002,3,10,MRT
6896,201505,6,23,HUN
6897,201608,1,2,TWN
6898,201806,8,18,MLT
6899,201608,8,18,URY
6900,201710,4,4,LUX
6901,201702,2,4,GHA
6902,201803,1,6,BDI
6903,201904,3,5,TWN
6904,201812,2,10,LTU
6905,201809,5,24,GIN
6906,201607,16,77,AFG
6907,201912,33,153,AUT
6908,202010,23,101,ITA
6909,202010,29,150,PSE
6910,201806,1,2,LTU
6911,201903,2,10,BHR
6912,201809,1,8,MCO
6913,201603,1,8,SGP
6914,201606,64,338,POL
6915,201606,15,92,IND
6916,201606,15,64,NGA
6917,201605,15,105,LUX
6918,202010,3,10,SWE
6919,202007,85,368,BLR
6920,202007,292,1295,TUR
6921,202008,4,18,VNM
6922,201709,1305,4677,RUS
6923,201801,58,206,KAZ
6924,201803,3,12,BGD
6925,201802,12,49,FIN
6926,201609,9,40,MKD
6927,201603,5340,31974,
6928,201511,1405,5739,SYR
6929,201503,509,1836,GBR
6930,201603,734,3677,UKR
6931,201602,114,626,VAT
6932,201509,47,185,SAU
6933,201611,3,15,MCO
6934,201805,10,66,MNG
6935,201701,167,805,BLR
6936,201701,3,5,SDN
6937,201703,66,283,LKA
6938,201705,59,292,PSE
6939,201806,21,74,NGA
6940,201806,165,517,GBR
6941,201806,141,584,KOR
6942,201609,5,18,MEX
6943,201507,7,17,NGA
6944,201605,60,192,ISR
6945,201603,45,186,AFG
6946,201507,31,163,FIN
6947,201509,12,46,BEL
6948,201808,695,3000,TUR
6949,201908,41,173,AFG
6950,201908,10,45,ZWE
6951,201702,93,350,ISR
6952,201502,8,57,KGZ
6953,201710,21,94,UZB
6954,201505,23,76,SVK
6955,201508,5,22,BEL
6956,201512,1,8,IRL
6957,201807,43,177,POL
6958,201807,102,380,PRK
6959,201610,4,20,NPL
6960,201611,3,10,NRU
6961,201503,25,99,EST
6962,201601,3,5,FJI
6963,201609,7,39,LAO
6964,201809,54,129,IND
6965,201511,12,41,THA
6966,201804,30,149,AZE
6967,202001,42,174,LKA
6968,201504,1,10,CMR
6969,201804,8,33,EST
6970,201507,24,83,QAT
6971,201912,262,1222,SYR
6972,201811,45,318,ESP
6973,201911,12,56,HUN
6974,201810,2,3,CAS
6975,201906,2,4,NIC
6976,201803,23,91,MOZ
6977,201904,10,31,ARE
6978,201904,4,14,KWT
6979,201904,9,27,MNG
6980,201808,7,35,UZB
6981,201509,8,16,ARE
6982,201509,2,8,AGO
6983,201710,20,61,HUN
6984,201901,17,107,KGZ
6985,201508,4,6,LKA
6986,201603,9,39,NOR
6987,201602,2,7,NZL
6988,202011,508,2298,RUS
6989,202011,113,550,UKR
6990,201710,13,46,ITA
6991,201805,1,4,DMA
6992,201506,4,11,ECU
6993,201601,3,10,SGP
6994,201604,12,47,BHR
6995,201902,1,10,CIV
6996,201809,2,8,PRT
6997,201710,2,20,PAN
6998,202011,3,20,TUN
6999,202011,7,28,PSE
7000,201703,6,16,BOL
7001,201601,3,15,SEA
7002,201610,9,20,UZB
7003,201705,18,50,AGO
7004,201901,3,12,ECU
7005,201607,840,3755,SYR
7006,201708,1,4,MCO
7007,201706,2,4,NIC
7008,201607,50,291,BEL
7009,202010,62,219,SYR
7010,202010,12,68,MDA
7011,201910,6,13,JOR
7012,201802,1,8,SVK
7013,201703,4,40,SEN
7014,201605,2,10,GUY
7015,201606,14,84,SEA
7016,201912,1,1,SDN
7017,202003,46,364,EUR
7018,202005,14,40,PRK
7019,202007,58,251,ARM
7020,201907,208,830,IRN
7021,202008,2,10,MOZ
7022,201801,3972,22398,
7023,201711,78,295,CZE
7024,201803,1,6,ECU
7025,202004,3,4,NZL
7026,201802,5,30,KGZ
7027,201609,27,130,IRQ
7028,201511,335,1298,CHN
7029,201603,156,618,FRA
7030,201503,704,2891,USA
7031,201601,60,205,ISR
7032,201511,178,744,AUT
7033,201502,819,3772,UKR
7034,201702,236,1068,AFG
7035,201610,28,143,LBN
7036,201610,21,105,SWE
7037,201701,275,1094,KAZ
7038,201603,151,583,ARM
7039,201604,66,377,CHE
7040,201504,74,219,THA
7041,201608,131,813,EUR
7042,201608,8,28,NOR
7043,201608,17,60,QAT
7044,201506,26,78,ISR
7045,201506,43,175,SRB
7046,201606,169,620,DEU
7047,201509,35,93,MEX
7048,201504,15,62,UZB
7049,201602,42,253,ARM
7050,201902,138,752,JPN
7051,201710,148,741,MDA
7052,201704,48,219,WST
7053,201601,30,123,ITA
7054,201508,5,22,MNG
7055,201509,24,93,NOR
7056,201810,4,20,RWA
7057,201810,92,563,NOR
7058,201611,4,24,BGD
7059,201711,1,10,KNA
7060,201506,17,92,JAM
7061,201801,11,30,AUS
7062,201507,25,97,LTU
7063,201809,484,2261,CHN
7064,201909,37,98,IND
7065,201808,26,130,SEA
7066,201912,11,83,FIN
7067,201807,16,22,VNM
7068,201812,117,414,ARG
7069,201811,274,1425,JPN
7070,201911,60,412,MDA
7071,201504,11,51,EST
7072,201802,1,20,ETH
7073,202002,587,2253,SYR
7074,201702,13,36,TKM
7075,202012,25,99,PSE
7076,201604,4,24,MKD
7077,201905,250,1360,JPN
7078,202012,75,369,DEU
7079,201904,88,548,EUR
7080,201612,14,71,HUN
7081,201611,2,2,DJI
7082,201907,22,97,WST
7083,201505,5,21,PER
7084,201805,33,172,VEN
7085,201912,12,40,QAT
7086,201604,8,36,ARE
7087,201710,8,58,FIN
7088,201508,4,12,CIV
7089,201812,11,41,KWT
7090,201903,11,37,SDN
7091,201903,73,302,FRA
7092,201903,86,284,IRN
7093,202011,8,46,MEX
7094,201509,1,4,MMR
7095,201902,7,24,THA
7096,201802,2,4,GIN
7097,201708,5,20,PER
7098,201712,21,79,SDN
7099,201712,6,16,SYC
7100,201510,2,22,CAS
7101,201908,3,4,VNM
7102,201510,1,2,NMR
7103,201701,9,46,SRB
7104,201907,9,44,SWE
7105,201906,25,98,CAN
7106,201907,7,29,BEL
7107,201903,9,43,URY
7108,201903,1,2,BRN
7109,202011,5,17,LTU
7110,201612,2,4,PRK
7111,201508,1,10,VAT
7112,201907,5,18,NIC
7113,201911,2,6,NMR
7114,201712,6,34,CYP
7115,201508,1,10,MLI
7116,201510,1,8,PRT
7117,201905,1,2,QAT
7118,202010,1,8,ZAF
7119,201910,3,8,ZMB
7120,201802,2,8,BOL
7121,201910,5,14,ERI
7122,201905,3,12,ISL
7123,202004,2,8,SVK
7124,202004,6,54,AFR
7125,202005,42,254,EUR
7126,202005,10,38,NGA
7127,202007,23,98,EGY
7128,202008,6,28,IND
7129,202009,12,45,SAU
7130,202005,4,10,SDN
7131,201709,23,85,BRA
7132,201711,24,121,UZB
7133,201709,7,40,PRY
7134,201709,19,78,BGR
7135,201711,86,376,BLR
7136,201803,260,932,CHN
7137,201803,38,160,PAK
7138,201609,25,130,FIN
7139,201608,1736,6496,RUS
7140,201706,21,70,ESP
7141,201601,602,2357,IRN
7142,201510,554,2195,FRA
7143,201502,224,869,IRN
7144,201505,58,180,SWE
7145,201612,8,17,VNM
7146,201612,20,83,LTU
7147,201712,71,271,DEU
7148,201703,67,258,AZE
7149,201703,785,3786,SYR
7150,201610,104,385,AZE
7151,201707,170,519,GBR
7152,201512,63,278,AUT
7153,201603,37,138,ITA
7154,201711,3,9,SWE
7155,201806,37,250,ARG
7156,201504,23,204,FIN
7157,201605,36,135,CAN
7158,201605,239,1277,BLR
7159,201605,5,62,NIC
7160,201702,172,856,EUR
7161,201902,46,231,POL
7162,201609,5,22,ZAF
7163,201509,40,250,ITA
7164,201705,10,128,MNG
7165,201707,42,191,SRB
7166,201807,70,244,KAZ
7167,201807,19,66,ZAF
7168,201507,16,40,AUS
7169,201806,83,392,BLR
7170,201707,31,124,NGA
7171,201505,5,10,NZL
7172,202001,3041,19892,
7173,201804,12,50,QAT
7174,201507,4,16,LBY
7175,201911,3506,22628,
7176,201807,52,200,AFR
7177,202002,4,8,ESP
7178,201707,26,80,PAK
7179,201608,20,69,SVK
7180,201810,77,334,CUB
7181,201810,4,10,GTM
7182,201906,852,3236,CHN
7183,201706,3,8,JAM
7184,201604,14,32,ZAF
7185,201907,115,452,VEN
7186,201908,56,178,ISR
7187,201812,58,287,GRC
7188,201710,4,22,URY
7189,201901,208,784,CHN
7190,201812,11,70,NGA
7191,201903,30,159,POL
7192,201902,23,65,KOR
7193,201812,5,20,SVK
7194,201609,6,15,TKM
7195,201704,3,14,PER
7196,201508,1,8,LBY
7197,202001,7,18,CUB
7198,201708,24,87,ALB
7199,201708,1,2,NMR
7200,201607,186,726,GBR
7201,201510,3,10,HTI
7202,201907,18,73,FIN
7203,201608,2,2,MMR
7204,202012,11,60,AFR
7205,201904,14,62,NGA
7206,201711,2,10,COL
7207,201811,7,18,LBN
7208,201705,2,10,KHM
7209,201805,1,10,PRT
7210,201805,2,18,LAM
7211,201909,2,2,AGO
7212,201910,1,10,BEN
7213,201608,1,1,NMR
7214,201607,17,127,SEA
7215,201703,1,10,PAN
7216,202009,2,4,PAN
7217,201611,3,14,KWT
7218,201804,2,10,ARE
7219,202004,15,68,VEN
7220,202004,18,90,KAZ
7221,202005,6,14,ARE
7222,202007,1,3,EST
7223,202007,17,96,MDA
7224,201908,635,3316,UKR
7225,201908,558,2457,FRA
7226,202007,1,2,JOR
7227,202009,14,68,NOR
7228,202009,11,34,BEL
7229,202009,109,404,IRN
