,MonthYear,Count,SumNumMentions,Actor2CountryCode
6759,201707,1,10,NIC
6760,201502,8,44,VAT
6761,201507,9,36,EGY
6762,201702,8,19,MKD
6763,201607,13,60,EGY
6764,201807,12,44,DNK
6765,201503,10,34,PAK
6766,201505,35,129,AUT
6767,201801,3,13,ARM
6768,201904,18,56,HRV
6769,201801,3,10,ECU
6770,201602,2,10,BTN
6771,201511,2,4,NZL
6772,201607,12,110,SAU
6773,201603,3,12,EST
6774,201712,1,7,EST
6775,201510,2,8,COL
6776,201602,4,14,LUX
6777,201602,1,10,AIA
6778,201912,12,57,KAZ
6779,202002,3,16,JOR
6780,201512,2,10,AIA
6781,202002,1,2,MYS
6782,201508,4,15,ARE
6783,201908,3,22,CZE
6784,201506,2,10,GIN
6785,201907,5,34,SYR
6786,201603,1,1,KHM
6787,201603,2,10,PER
6788,201510,2,10,BHR
6789,201906,2,20,YEM
6790,201604,1,6,AIA
6791,202011,11,28,IRN
6792,201602,1,2,TZA
6793,202002,1,2,MCO
6794,201501,2,16,GBR
6795,201607,5,27,FIN
6796,201906,4,12,MLT
6797,202001,15,73,ARG
6798,202011,21,126,BGR
6799,201903,7,32,DZA
6800,202012,2,13,MEX
6801,201806,1,8,TJK
6802,202012,1,2,JAM
6803,202011,5,15,NLD
6804,201905,4,14,UGA
6805,202002,11,54,WST
6806,201812,4,14,FIN
6807,201910,2,4,MCO
6808,202002,2,4,TWN
6809,201806,3,6,MCO
6810,202007,5,17,NZL
6811,202006,46,193,POL
6812,202007,12,37,SWE
6813,202007,3,30,SRB
6814,202009,7,40,JPN
6815,201909,12,39,EGY
6816,202009,8,53,VAT
6817,202009,4,18,IDN
6818,201611,22,115,CAN
6819,201703,123,592,GRC
6820,201701,46,195,CAN
6821,201602,34,128,CHN
6822,201708,1,2,LBN
6823,201706,47,193,NOR
6824,201706,4,30,DZA
6825,201609,8,27,PSE
6826,201610,10,58,CZE
6827,201610,5,26,SDN
6828,201612,63,292,TUR
6829,201707,1,2,NZL
6830,201610,11,37,MAR
6831,201707,1,2,PNG
6832,201711,7,56,JAM
6833,201611,6,18,DZA
6834,201803,20,79,SWE
6835,201612,12,43,KOR
6836,201805,6,23,LBY
6837,201709,7,32,IRQ
6838,201702,12,50,SRB
6839,201604,38,150,CAN
6840,201711,8,41,PRT
6841,201803,26,154,NGA
6842,201508,579,2572,DEU
6843,201603,259,1603,EUR
6844,201502,6,30,DNK
6845,201803,7,45,MLI
6846,201711,8,30,SRB
6847,201609,2,6,VAT
6848,201506,179,656,EGY
6849,201805,13,31,VNM
6850,201705,3,10,CUB
6851,201506,5,20,YEM
6852,201503,5,42,PHL
6853,201805,1,2,LBR
6854,201710,9,112,VEN
6855,201507,64,363,CHE
6856,201603,2,8,IDN
6857,201602,40,190,AFG
6858,201603,42,153,MAR
6859,201512,28,165,BLR
6860,201607,3,13,MDV
6861,201712,2,20,MDV
6862,201607,3,11,NGA
6863,201510,5,32,CUB
6864,201510,5,25,LBN
6865,201602,6,30,KWT
6866,201606,613,2338,FRA
6867,201507,7,13,ZMB
6868,201812,14,81,SYR
6869,201502,1,2,AFR
6870,201801,2,4,DZA
6871,201806,18,82,EGY
6872,201512,4,30,PHL
6873,201606,23,104,CHE
6874,201911,4,13,MAR
6875,201504,3,20,SAS
6876,201605,3,14,COL
6877,201910,3,12,VNM
6878,201912,6,45,EGY
6879,201904,11,19,IDN
6880,201807,8,45,CZE
6881,202002,4,22,GHA
6882,201507,4,16,ERI
6883,201510,5,30,MLI
6884,201608,4,14,MYS
6885,201809,1,8,COL
6886,201808,7,30,RWA
6887,201809,10,26,TCD
6888,201907,10,34,MAR
6889,201711,2,2,QAT
6890,201809,57,321,DZA
6891,202011,4,17,THA
6892,201810,102,475,ITA
6893,201810,21,86,SWE
6894,201906,5,24,KOR
6895,201902,13,50,DNK
6896,201712,3,5,SVK
6897,201804,1,2,TWN
6898,202010,64,260,RUS
6899,202001,1,10,NAM
6900,202001,4,9,MYS
6901,201906,5,13,NAM
6902,201903,11,25,GHA
6903,201810,3,20,COD
6904,201909,2,2,TTO
6905,202001,5,10,LBN
6906,202012,2,3,PRK
6907,202003,1,10,PAN
6908,201905,3,60,COG
6909,201905,3,20,BOL
6910,201912,1,4,SEN
6911,202004,3,20,NPL
6912,202004,8,31,KOR
6913,202005,1,10,BOL
6914,202005,1,4,MDV
6915,202006,1,4,NMR
6916,202006,11,50,IRN
6917,202006,3,9,SEA
6918,202009,5,30,MAR
6919,201704,28,128,CHE
6920,201703,4047,25585,
6921,201704,330,1477,USA
6922,201608,171,900,GBR
6923,201607,578,1763,FRA
6924,201607,186,653,RUS
6925,201707,135,629,UKR
6926,201704,11,120,YEM
6927,201703,9,56,AIA
6928,201701,38,125,NLD
6929,201610,25,117,PAN
6930,201610,19,88,ISR
6931,201610,28,128,EGY
6932,201609,41,174,BEL
6933,201609,7,34,ARE
6934,201707,38,479,MKD
6935,201705,7,38,HRV
6936,201711,75,379,CHN
6937,201709,7,30,MLT
6938,201803,619,3128,FRA
6939,201803,25,220,JPN
6940,201701,9,50,BRA
6941,201805,852,2874,GBR
6942,201805,361,1967,EUR
6943,201801,15,100,HUN
6944,201703,41,89,SSD
6945,201612,1,6,ISL
6946,201805,1,8,NIC
6947,201602,46,265,NLD
6948,201608,2,16,DJI
6949,201803,13,71,BRA
6950,201612,2,4,MLT
6951,201710,10,39,AZE
6952,201507,30,149,CUB
6953,201508,63,341,ESP
6954,201505,4,16,ZAF
6955,201603,7,30,BGR
6956,201605,17,82,PSE
6957,201712,7,34,IDN
6958,201712,3,20,SLV
6959,201904,175,800,RUS
6960,201504,22,87,IND
6961,201506,2,10,DZA
6962,201508,1,2,ECU
6963,201607,3,16,LBY
6964,201804,2,7,MAR
6965,201812,351,1523,FRA
6966,201510,2,10,SOM
6967,201606,40,123,CAN
6968,201606,6,30,BRA
6969,201911,38,171,POL
6970,201511,6,20,BHS
6971,201910,39,148,AUT
6972,201602,3,10,IND
6973,201910,19,63,SWE
6974,201903,6,54,ARM
6975,201903,6,32,MCO
6976,201901,31,155,CHE
6977,201807,11,112,LUX
6978,201901,2,10,CUB
6979,201909,7,11,SEN
6980,201912,6,38,BRA
6981,201710,3,10,SVK
6982,201912,5,23,JOR
6983,201507,3,12,MOZ
6984,201606,21,96,SVK
6985,201810,40,156,NLD
6986,201810,8,31,GHA
6987,201902,35,112,AUT
6988,202001,43,180,UKR
6989,201912,9,44,IRN
6990,201511,1,10,MLT
6991,201808,11,50,SAU
6992,201901,4,15,LBN
6993,201908,10,74,MKD
6994,201906,1,2,KNA
6995,201909,4,16,LBY
6996,201810,5,22,JOR
6997,202011,5,13,DNK
6998,201811,1,5,BRA
6999,202010,29,140,BEL
7000,201901,3,6,CAN
7001,202003,8,35,AFR
7002,201807,1,10,VEN
7003,201902,12,40,LTU
7004,201812,6,30,KGZ
7005,201508,1,10,HKG
7006,202006,1,8,ETH
7007,202008,121,519,GRC
7008,202008,5,22,BOL
7009,201909,546,1985,DEU
7010,202002,6,23,ETH
7011,201611,388,1564,FRA
7012,201704,10,60,MDA
7013,201702,6,32,FJI
7014,201608,22,152,AFR
7015,201611,2,20,MDA
7016,201611,1,10,GHA
7017,201611,12,36,SAU
7018,201702,3,20,CUB
7019,201708,51,297,UKR
7020,201708,8,29,SWE
7021,201708,13,44,ISR
7022,201708,15,109,JOR
7023,201610,45,161,CHE
7024,201706,168,985,MEX
7025,201609,117,649,SYR
7026,201609,5,24,LVA
7027,201707,20,34,LBN
7028,201705,129,823,GRC
7029,201711,26,79,NLD
7030,201711,4,6,KWT
7031,201709,19,144,EST
7032,201802,250,1014,FRA
7033,201701,35,208,SYR
7034,201601,62,233,CHE
7035,201705,16,69,LTU
7036,201805,13,54,CZE
7037,201711,3,14,MLT
7038,201709,17,167,MKD
7039,201802,19,73,JPN
7040,201609,1,6,NGA
7041,201611,13,72,EST
7042,201802,5,22,KOR
7043,201512,41,259,UKR
7044,201612,1,10,NAM
7045,201508,176,977,EUR
7046,201505,51,237,CHE
7047,201506,3,8,TJK
7048,201804,4,10,JOR
7049,201712,25,97,GMB
7050,201806,13,47,IRL
7051,201605,39,364,AFR
7052,201703,3,24,BFA
7053,201803,9,36,CHL
7054,201607,22,90,CHE
7055,201509,10,42,LTU
7056,201807,127,454,TUR
7057,201607,9,42,IND
7058,201904,71,260,CHN
7059,201505,11,63,SRB
7060,202005,6,30,CIV
7061,201807,30,156,BGR
7062,201910,455,1837,FRA
7063,201711,2,10,GHA
7064,201809,294,1139,USA
7065,201901,5,18,IRQ
7066,201909,8,35,MDA
7067,201909,6,8,WST
7068,202005,1,2,LVA
7069,201505,10,22,QAT
7070,201807,18,50,AUS
7071,201511,3,6,LBY
7072,201808,45,147,POL
7073,201912,4,24,PRK
7074,201904,4,20,SVK
7075,201808,11,23,NAM
7076,202001,45,242,AFR
7077,201809,22,121,AFR
7078,201911,2,7,PRK
7079,201505,1,10,JAM
7080,201810,24,131,POL
7081,201608,6,28,ECU
7082,202010,1,4,COL
7083,201907,3,20,SAU
7084,201905,3,13,SGP
7085,201605,1,4,MUS
7086,202004,113,624,EUR
7087,202006,3,15,IRL
7088,202009,22,79,CZE
7089,201611,6,28,SDN
7090,201704,3,15,FIN
7091,201702,590,2373,USA
7092,201707,45,184,CAN
7093,201703,76,373,WST
7094,201604,306,1214,GBR
7095,201703,22,75,AUS
7096,201706,16,72,KOR
7097,201610,1,10,WAF
7098,201802,17,122,EGY
7099,201610,4,8,ERI
7100,201801,142,718,EUR
7101,201803,32,173,SYR
7102,201705,45,414,LBY
7103,201703,1,5,PLW
7104,201612,22,69,CYP
7105,201709,19,334,SRB
7106,201805,15,54,MKD
7107,201804,27,80,IND
7108,201612,15,61,CZE
7109,201506,1135,5758,DEU
7110,201504,44,200,CZE
7111,201705,22,122,BGR
7112,201509,335,2083,EUR
7113,201508,396,1550,USA
7114,201604,84,339,ESP
7115,201502,7,26,SAU
7116,201710,162,902,EUR
7117,201803,5,11,ARE
7118,201705,42,343,SOM
7119,201703,7,40,ALB
7120,201705,3,10,KWT
7121,201804,2,4,MDA
7122,201509,81,395,GRC
7123,201611,4,11,TWN
7124,201709,1,10,CMR
7125,201508,55,315,AUT
7126,201505,5,30,MLI
7127,201605,9,41,AZE
7128,201802,15,190,VEN
7129,201510,6,32,THA
7130,201506,20,70,TUR
7131,201508,10,37,ISR
7132,201505,5,23,EST
7133,201506,9,21,LKA
7134,201702,33,80,BGD
7135,201607,6,37,CZE
7136,201709,2,4,MEX
7137,201710,2,3,MLI
7138,201503,3,10,COM
7139,201609,2,10,MRT
7140,201510,1,10,ECU
7141,201505,23,80,FIN
7142,201502,13,44,COD
7143,201811,81,342,ARG
7144,201508,8,28,ERI
7145,201607,19,116,EST
7146,201509,4,26,AFR
7147,201908,59,212,POL
7148,201712,1,4,GAB
7149,201907,29,111,AFG
7150,201602,5,28,BOL
7151,201910,4,12,PHL
7152,201903,205,811,USA
7153,201601,1,2,ZMB
7154,201905,4,13,KOR
7155,201909,6,13,ARG
7156,201711,1,2,TCD
7157,201503,1,8,MDG
7158,201508,2,6,QAT
7159,201511,14,36,EGY
7160,202002,14,44,BLR
7161,201808,138,520,SYR
7162,201912,4,10,TUN
7163,201908,2,12,MLT
7164,201812,11,161,MAR
7165,201605,1,10,SSD
7166,201903,27,186,UKR
7167,201510,2,4,VNM
7168,201811,2,12,PAN
7169,201810,16,58,MKD
7170,201507,1,8,PRY
7171,201902,3,15,IRQ
7172,201509,1,10,HKG
7173,201702,1,8,ECU
7174,201812,1,4,JAM
7175,201911,8,40,BRA
7176,201906,80,443,MKD
7177,201808,8,33,EGY
7178,201902,12,46,MKD
7179,202012,7,40,BGD
7180,202012,1,10,ARG
7181,202010,14,93,POL
7182,202003,2,5,NPL
7183,201606,3,10,GIN
7184,202001,4,16,GHA
7185,201911,4,14,LBN
7186,201901,1,2,ZAF
7187,201904,1,10,TCD
7188,201806,1,2,LBY
7189,202010,1,10,JPN
7190,201909,1,2,ISL
7191,201911,1,3,VEN
7192,202003,89,421,GRC
7193,202006,2,5,SEN
7194,202007,1,3,VNM
7195,202006,1,8,CYP
7196,202009,152,885,EUR
7197,201611,35,101,ISR
7198,201704,8,37,NOR
7199,201702,1,10,AIA
7200,201707,3994,23145,
7201,201707,26,144,KOR
7202,201708,13,44,AUS
7203,201706,20,64,AUS
7204,201610,44,202,NLD
7205,201703,6,28,MAR
7206,201706,1,2,BTN
7207,201610,11,40,JOR
7208,201612,14,52,NGA
7209,201705,13,66,CZE
7210,201702,5,14,PHL
7211,201709,15,84,IND
7212,201611,6,30,LVA
7213,201803,35,125,IRN
7214,201805,68,409,SYR
7215,201705,37,144,PHL
7216,201612,4,20,COL
7217,201804,11,58,BGR
7218,201805,45,178,HUN
7219,201512,62,280,GRC
7220,201709,3,15,ZAF
7221,201612,1,4,SVK
7222,201510,6,18,MNG
7223,201803,6,20,ETH
7224,201703,5,50,URY
7225,201504,17,138,NPL
7226,201710,3,6,ARM
7227,201510,48,187,SAU
7228,201512,26,128,LUX
7229,201509,39,189,CHE
7230,201805,1,3,AIA
7231,201806,104,438,IRN
7232,201512,4,12,YEM
7233,201601,21,75,NGA
7234,201503,18,135,TUR
7235,201607,2,2,GHA
7236,201712,2,5,SGP
7237,201601,26,142,BOL
7238,201607,2,10,MLI
7239,201511,17,58,CHL
7240,201507,8,33,PSE
7241,201605,9,24,NAM
7242,201905,35,151,POL
7243,201503,3,20,NOR
7244,201809,11,30,DNK
7245,201809,43,192,UKR
7246,201901,4,27,SGP
7247,201901,3,20,ARG
7248,201503,7,40,BRA
7249,201912,1694,10400,
7250,202002,46,125,CAN
7251,202002,27,102,ARM
7252,202002,8,26,ZAF
7253,201605,5,20,HUN
7254,202002,3,14,AUS
7255,202002,10,48,SWE
7256,201808,17,52,JPN
7257,201808,62,258,GHA
7258,201604,1,20,EAF
7259,201908,1,2,NMR
7260,201506,3,15,UZB
7261,202011,1,10,ALB
7262,201810,10,50,CHL
7263,201806,3,9,EST
7264,201806,1,10,LVA
7265,201808,70,309,ARM
7266,201506,3,20,MCO
7267,201603,1,2,SVK
7268,201911,11,69,CHE
7269,201812,3,20,AGO
7270,201910,2,10,LBN
7271,202001,8,38,CZE
7272,201505,1,2,SDN
7273,202012,2,7,SGP
7274,201811,11,42,ETH
7275,201901,7,26,NOR
7276,202012,3,28,HRV
7277,201903,1,10,MOZ
7278,201901,3,14,LTU
7279,202010,2,10,EST
7280,202010,1,2,VAT
