,Actor2CountryCode,MonthYear,Count
7526,NPL,201903,161
7527,LBN,201905,710
7528,AFG,201812,4973
7529,EUR,201812,2575
7530,VEN,201812,969
7531,DJI,201812,37
7532,SVK,201812,104
7533,MAR,201903,255
7534,NAM,201903,29
7535,JPN,201510,4284
7536,NPL,201504,1591
7537,BLR,201505,304
7538,BRA,201603,1429
7539,BEL,201603,5904
7540,CYP,201506,134
7541,GRC,201511,1218
7542,GRC,201507,4040
7543,URY,201601,130
7544,KEN,201605,532
7545,BHR,201506,210
7546,LBY,201510,2839
7547,IRL,201505,1401
7548,NMR,201603,1287
7549,NGA,201510,1139
7550,PER,201506,579
7551,JAM,201603,565
7552,KEN,201504,1390
7553,HRV,201605,121
7554,MWI,201504,71
7555,TZA,201512,65
7556,NIC,201510,209
7557,RWA,201505,115
7558,BDI,201703,30
7559,NAM,201703,56
7560,OMN,201703,125
7561,HTI,201912,216
7562,LKA,201912,126
7563,GHA,201612,286
7564,KWT,201502,170
7565,KHM,201603,355
7566,LKA,201601,159
7567,GHA,201605,258
7568,TON,201701,14
7569,LIE,201701,9
7570,MHL,201912,113
7571,FJI,201506,85
7572,KWT,201605,177
7573,TCD,201512,189
7574,ECU,201902,167
7575,NPL,201611,170
7576,TON,201611,37
7577,WAF,202002,9
7578,ISL,201506,94
7579,GRD,201605,72
7580,EUR,201501,80
7581,DJI,201512,99
7582,COG,201504,51
7583,NMR,201712,1118
7584,HUN,201712,295
7585,BDI,201610,52
7586,KNA,201610,26
7587,VCT,201708,111
7588,AGO,201708,73
7589,SLV,201705,388
7590,TWN,201705,467
7591,GHA,201705,317
7592,SAM,201906,3
7593,LUX,201506,70
7594,CRB,201701,6
7595,HTI,201706,471
7596,IRN,201706,4671
7597,ATG,201506,44
7598,KNA,201508,14
7599,JPN,201606,5098
7600,NAM,201706,33
7601,ISL,201505,64
7602,FRA,202010,2812
7603,WST,202010,200
7604,SLB,202010,3
7605,NZL,201501,6
7606,MRT,201902,9
7607,GNB,201703,2
7608,SWZ,201812,8
7609,TMP,201505,4
7610,TUV,201509,8
7611,CAF,201707,30
7612,LIE,201610,13
7613,CRB,201604,15
7614,SEN,201505,54
7615,SYC,201804,17
7616,GAB,201502,2
7617,CRB,201510,19
7618,LAO,201710,34
7619,LKA,201607,259
7620,BRN,201607,362
7621,SYC,201601,3
7622,AND,201810,2
7623,GNB,201708,6
7624,LAM,201606,1
7625,AND,201507,1
7626,COK,201811,1
7627,SAM,201803,2
7628,CAF,202004,3
7629,PRK,202004,1002
7630,SVK,202003,46
7631,KWT,201904,193
7632,DEU,201904,3605
7633,CRI,202007,81
7634,LBY,202007,328
7635,IRQ,202007,1544
7636,BHR,202007,36
7637,GBR,202006,7555
7638,BRA,201907,1121
7639,MWI,202007,32
7640,BOL,202005,155
7641,IRL,201905,1312
7642,TCD,201905,250
7643,SMR,202005,3
7644,BWA,202005,6
7645,UKR,202008,1149
7646,HTI,202008,185
7647,CZE,202008,260
7648,RUS,201908,9388
7649,ISR,201908,7065
7650,ISL,201907,86
7651,AFG,201805,1768
7652,DMA,201709,270
7653,YEM,201709,474
7654,BHR,201709,190
7655,NAM,201805,34
7656,ARE,201704,661
7657,JPN,201604,6021
7658,BRA,201703,1272
7659,LBN,201609,1028
7660,BRA,201708,769
7661,,201811,653651
7662,USA,201811,146444
7663,LBY,201803,328
7664,SSD,201803,119
7665,TZA,201803,107
7666,MHL,201707,67
7667,CAN,201706,7198
7668,PGS,201711,37
7669,MYS,201711,260
7670,GBR,201611,12669
7671,KHM,201611,264
7672,SAS,201711,309
7673,MMR,201810,243
7674,GEO,201810,7
7675,JPN,201802,2811
7676,PGS,201907,158
7677,LAO,201907,32
7678,ESP,201809,1857
7679,ARM,201809,684
7680,MUS,201809,96
7681,COL,201710,661
7682,BGD,201801,316
7683,CZE,201801,207
7684,ITA,201608,2549
7685,BLR,201608,202
7686,SRB,201608,571
7687,EGY,201508,2715
7688,DOM,201802,209
7689,PRY,201802,32
7690,VUT,201909,13
7691,PAK,201806,1320
7692,RUS,201806,12298
7693,IRN,201806,5585
7694,DZA,201807,131
7695,EST,201911,81
7696,TUR,201808,8075
7697,LVA,202012,39
7698,AUT,201804,342
7699,CUB,201804,2118
7700,SLE,201804,37
7701,CAF,201806,6
7702,AND,202001,1
7703,SLB,202001,13
7704,SYC,201908,13
7705,CIV,201908,22
7706,FSM,201908,45
7707,PNG,202002,21
7708,ARM,202002,328
7709,ITA,201902,1929
7710,GEO,202002,15
7711,MKD,201702,329
7712,FSM,201702,22
7713,OMN,201702,97
7714,ARE,201901,546
7715,CAN,201812,7054
7716,JAM,201710,430
7717,COD,201910,25
7718,LCA,201903,240
7719,CPV,201908,12
7720,IRL,201601,1473
7721,SYR,201509,13742
7722,MAR,201504,357
7723,MEX,201601,8307
7724,SRB,201602,254
7725,ESP,201502,645
7726,SLE,201502,53
7727,ISL,201605,287
7728,SAU,201509,4149
7729,AUS,201504,3063
7730,SWE,201510,646
7731,PHL,201507,1393
7732,ETH,201605,225
7733,SEA,201605,368
7734,DJI,201506,43
7735,ISL,201511,92
7736,MCO,201507,589
7737,YEM,201508,568
7738,URY,201510,151
7739,ARE,201605,562
7740,COG,201510,48
7741,CZE,201703,297
7742,MOZ,202001,9
7743,ARM,201904,603
7744,CYP,201904,161
7745,YEM,201612,583
7746,SWE,201612,499
7747,TCD,201612,260
7748,SMR,201903,4
7749,KEN,201508,896
7750,TWN,201502,79
7751,LKA,201603,253
7752,VCT,201701,81
7753,SLB,201902,25
7754,WAF,201902,19
7755,AND,201912,8
7756,NOR,201609,923
7757,LUX,201603,70
7758,SAS,201503,57
7759,LAO,201604,73
7760,GIN,201504,120
7761,AUT,201602,274
7762,LAO,201512,114
7763,COD,201905,53
7764,BLR,201712,179
7765,IDN,201712,617
7766,MKD,201712,147
7767,PER,201610,853
7768,MHL,201610,34
7769,KWT,201610,363
7770,NOR,201705,680
7771,LBR,201705,205
7772,CPV,201705,8
7773,TGO,201906,9
7774,LIE,201906,5
7775,FSM,201909,20
7776,SEN,202011,27
7777,GAB,201706,10
7778,BRB,201706,74
7779,TTO,201706,92
7780,MLI,201808,46
7781,NIC,201808,466
7782,KIR,201706,28
7783,CAS,201706,1
7784,GNQ,201612,1
7785,BEN,201909,20
7786,SAF,201511,3
7787,LUX,202010,57
7788,WAF,201907,14
7789,MAC,201611,2
7790,TKM,201605,15
7791,BTN,201804,13
7792,CAF,201804,12
7793,EGY,201501,16
7794,LVA,201905,130
7795,CPV,201608,5
7796,COM,201503,3
7797,WSM,201606,187
7798,GNQ,201607,7
7799,COL,201501,6
7800,SLB,201603,4
7801,NRU,201812,3
7802,LIE,201808,4
7803,SWZ,201711,2
7804,BEN,201912,6
7805,SYC,201603,2
7806,GNQ,201703,4
7807,COM,201807,3
7808,EAF,201505,1
7809,AND,201505,1
7810,SAF,201708,3
7811,MAC,201705,2
7812,CHN,202003,14158
7813,BGR,202003,134
7814,ZMB,202003,55
7815,BEN,202003,8
7816,GRC,201904,1483
7817,MDA,202007,28
7818,UGA,201907,147
7819,GHA,202005,113
7820,SYR,201905,1605
7821,CHE,202008,599
7822,PER,202008,343
7823,WST,201908,343
7824,CYM,202008,14
7825,BLR,201908,230
7826,CYM,202006,7
7827,JOR,202002,835
7828,NMR,201909,1072
7829,TUR,202012,1994
7830,CIV,201804,91
7831,RUS,201804,21211
7832,BOL,201709,218
7833,JPN,201709,5358
7834,JOR,201709,1173
7835,NZL,201705,621
7836,MYS,201704,224
7837,ZMB,201704,57
7838,AGO,201709,158
7839,TWN,201708,419
7840,ISL,201811,131
7841,MDA,201811,104
7842,CRI,201803,128
7843,PSE,201803,2004
7844,PAK,201707,1998
7845,LBY,201707,444
7846,WSM,201708,69
7847,PRT,201711,275
7848,ISR,201711,5037
7849,HUN,201611,457
7850,SAF,201810,3
7851,ZMB,201810,47
7852,AFR,201809,2420
7853,GRD,201907,47
7854,HRV,201907,110
7855,ZAF,201809,419
7856,PRT,201809,320
7857,MUS,201810,36
7858,RUS,201801,14762
7859,WST,201801,536
7860,LIE,201803,10
7861,JOR,201802,1255
7862,ISL,201802,97
7863,SUR,201909,9
7864,BGR,201807,196
7865,BOL,201807,177
7866,GMB,201807,9
7867,GRD,201807,79
7868,BRB,201910,41
7869,TUR,201911,6074
7870,MMR,201911,157
7871,ETH,201911,376
7872,SVK,201801,54
7873,BLR,202012,155
7874,THA,202012,148
7875,HUN,202012,138
7876,QAT,201804,1543
7877,MMR,201804,536
7878,ISL,201804,91
7879,CPV,201804,22
7880,AFG,201806,1793
7881,PRT,201806,484
7882,BLR,201806,120
7883,UZB,201806,54
7884,COK,201806,11
7885,TZA,202011,39
7886,QAT,201508,523
7887,CHE,201508,1040
7888,TCD,201609,344
7889,NRU,201908,1
7890,AZE,201908,100
7891,TUN,202002,101
7892,AIA,201803,7
7893,GNB,201801,3
7894,MAR,201808,189
7895,PAN,201702,469
7896,COL,201702,856
7897,BOL,201702,287
7898,SWE,201903,402
7899,MDA,202003,32
7900,KAZ,201901,83
7901,CRI,201901,270
7902,BGR,201812,180
7903,AZE,201812,166
7904,NLD,201812,939
7905,KEN,201812,382
7906,BOL,201812,195
7907,SEN,201812,66
7908,NRU,201803,5
7909,LAO,201910,44
7910,LUX,201903,75
7911,CRB,201903,13
7912,KGZ,201903,19
7913,,201507,766159
7914,,201504,664746
7915,USA,201509,170138
7916,BRA,201504,1033
7917,PAK,201511,2750
7918,CAN,201511,7080
7919,ISR,201506,4948
7920,COL,201503,753
7921,MEX,201507,7893
7922,NOR,201605,909
7923,ESP,201504,2226
7924,DNK,201508,524
7925,AZE,201503,458
7926,NGA,201512,969
7927,PAN,201510,470
7928,MDV,201503,1288
7929,GRC,201510,1485
7930,ECU,201503,280
7931,THA,201603,516
7932,ATG,201703,33
7933,MAR,201912,256
7934,GRD,201904,68
7935,TMP,201612,9
7936,NAM,201612,30
7937,SEA,201612,219
7938,BTN,201503,44
7939,COG,201505,54
7940,CYP,201512,175
7941,MLI,201601,209
7942,URY,201503,179
7943,TZA,201605,118
7944,GHA,201701,393
7945,MWI,202012,8
7946,AIA,201605,31
7947,NER,201509,50
7948,ARM,201902,438
7949,BHR,201912,67
7950,SSD,201912,180
7951,PLW,201912,23
7952,ALB,201912,44
7953,MDG,202002,21
7954,VCT,201601,50
7955,BRB,201512,105
7956,ASA,201510,8
7957,AFG,201610,3059
7958,CRI,201610,122
7959,PRY,201708,68
7960,COG,201705,58
7961,SSD,201705,144
7962,TKM,201807,25
7963,SWZ,201701,7
7964,MLT,201512,59
7965,LUX,202011,14
7966,VUT,201705,9
7967,CYP,201503,128
7968,ARE,201706,573
7969,BRB,201808,117
7970,MKD,201808,204
7971,SEA,201606,274
7972,COG,202010,48
7973,EST,201710,91
7974,SLB,201703,13
7975,SLB,201901,8
7976,ERI,201506,18
7977,MRT,201602,22
7978,COM,201804,1
7979,MUS,201508,29
7980,FJI,201905,57
7981,GIN,201905,36
7982,ECU,201607,231
7983,DJI,201607,69
7984,CRB,201806,5
7985,MRT,201604,13
7986,GNB,201507,5
7987,SAF,201603,4
7988,LVA,201606,115
7989,MDA,201606,49
7990,GRD,201606,63
7991,VUT,201610,11
7992,GNQ,201608,1
7993,NRU,201605,5
7994,CPV,201806,9
7995,NRU,201901,3
7996,VUT,202009,1
7997,RUS,202004,4953
7998,IRN,202004,3606
7999,IRN,202003,6222
8000,MAR,202003,287
8001,CRI,202003,178
8002,YEM,202003,166
8003,MRT,202003,14
8004,GBR,202002,8719
8005,CAN,202007,4505
8006,EST,202007,63
8007,GRC,202006,956
8008,IRN,201907,13901
8009,NZL,202005,609
8010,NMR,202005,679
8011,DEU,202008,2868
8012,COK,202008,29
8013,SOM,202008,224
8014,TUN,202008,96
8015,MEX,201906,12751
8016,KNA,202008,11
8017,TKM,202009,11
8018,GNQ,202008,4
8019,LBN,201909,1061
8020,CHE,202002,875
8021,CAN,202001,5987
8022,LAO,201908,63
8023,NOR,201805,530
8024,TJK,201805,13
8025,URY,201805,116
8026,GMB,201805,36
8027,IRQ,201705,2969
8028,PRK,201704,13487
8029,IRN,201704,5296
8030,BEN,201704,4
8031,NAM,201704,35
8032,NMR,201811,1520
8033,GIN,201811,41
8034,AZE,201803,586
8035,UZB,201609,415
8036,USA,201607,214800
8037,NOR,201707,377
8038,GTM,201708,505
8039,SVK,201711,90
8040,BLZ,201810,117
8041,LBN,201810,696
8042,PAN,201907,474
8043,FRA,201807,4640
8044,SLB,201907,10
8045,TCD,201809,235
8046,KOR,201808,2157
8047,TTO,201703,157
8048,JAM,201801,431
8049,MEX,201608,8367
8050,HRV,201909,125
8051,MAR,201909,186
8052,TUN,201807,102
8053,VEN,201910,1337
8054,PAN,201910,429
8055,GNQ,201910,5
8056,WST,201911,653
8057,BOL,202012,102
8058,CMR,202012,31
8059,NGA,202012,702
8060,ZAF,202012,117
8061,MRT,202012,22
8062,TUN,201702,174
8063,VAT,201804,242
8064,PER,201806,401
8065,KEN,201806,485
8066,LAO,201806,46
8067,DOM,201806,259
8068,POL,202011,355
8069,JAM,202011,243
8070,DOM,202011,58
8071,SAS,202011,66
8072,VNM,202010,580
8073,NOR,202001,314
8074,PRT,201901,208
8075,WSM,201908,102
8076,BRN,201908,50
8077,LSO,202002,26
8078,TWN,201702,693
8079,NAM,201702,36
8080,PNG,201702,108
8081,BEN,201805,12
8082,JAM,201905,515
8083,BEL,201905,626
8084,GMB,201901,37
8085,BRB,201812,49
8086,KWT,201812,466
8087,PAN,201812,598
8088,WSM,201812,107
8089,KWT,201903,359
8090,LAM,201908,3
8091,VAT,201604,1147
8092,CUB,201507,9511
8093,CUB,201502,2413
8094,DOM,201510,369
8095,ISR,201509,6328
8096,NGA,201604,1433
8097,DEU,201503,4566
8098,EUR,201510,3853
8099,MKD,201603,133
8100,LBR,201502,242
8101,TZA,201510,164
8102,IND,201601,852
8103,NMR,201504,1183
8104,BEN,201509,39
8105,PRK,201505,1184
8106,IDN,201505,642
8107,WSM,201503,139
8108,BRN,201504,168
8109,FRA,201501,127
8110,LSO,201505,13
8111,LTU,201504,98
8112,SUR,201505,22
8113,DZA,201510,155
8114,ZWE,201601,216
8115,SEN,201508,105
8116,VCT,201503,82
8117,ISL,201708,106
8118,OMN,201904,81
8119,JOR,201612,1122
8120,DOM,201612,332
8121,MLI,201504,140
8122,PGS,201505,657
8123,LBR,201512,129
8124,AGO,201504,66
8125,MUS,201605,88
8126,COL,201701,845
8127,CUB,201902,1125
8128,MLT,201511,97
8129,PRT,201902,283
8130,MUS,201902,40
8131,MDA,201611,125
8132,PSE,201611,1109
8133,MLI,201611,86
8134,BWA,201912,7
8135,BDI,201912,11
8136,SVK,201906,92
8137,VAT,201609,206
8138,KWT,201609,280
8139,KHM,201509,148
8140,MDG,201605,81
8141,PRT,201512,187
8142,MYS,201605,451
8143,EST,201510,85
8144,VCT,201506,97
8145,LSO,201702,8
8146,CMR,201605,87
8147,DMA,201509,32
8148,POL,201712,1146
8149,RWA,201712,59
8150,JPN,201610,4351
8151,URY,201610,271
8152,BEL,201705,1988
8153,TCD,201705,283
8154,WSM,201705,73
8155,CAF,201508,45
8156,SYC,201702,4
8157,BLZ,201511,76
8158,BHR,201603,105
8159,BTN,201510,27
8160,EGY,202010,657
8161,TJK,201705,34
8162,YEM,201706,668
8163,WAF,201510,7
8164,AFR,201606,3706
8165,SEN,201706,70
8166,ERI,201706,46
8167,LBY,201808,229
8168,KIR,201504,21
8169,GHA,202010,81
8170,SAF,202010,14
8171,CPV,201509,9
8172,DOM,201501,8
8173,BEN,201705,16
8174,LSO,201508,15
8175,SUR,201803,6
8176,MNG,201608,39
8177,CAS,201512,3
8178,HRV,201606,166
8179,KIR,201606,30
8180,WAF,201908,8
8181,CPV,201611,15
8182,SLB,201502,2
8183,WAF,201607,1
8184,AND,201606,2
8185,DMA,202011,1
8186,SAS,202004,49
8187,DMA,202003,10
8188,GBR,202007,9196
8189,ALB,202007,27
8190,COG,202007,52
8191,CHL,202007,251
8192,TUN,202007,92
8193,AIA,202007,5
8194,SLB,202007,8
8195,NOR,202006,344
8196,IRN,201906,20884
8197,PRK,202006,1303
8198,SRB,202006,450
8199,NLD,202005,542
8200,AND,202005,5
8201,SAF,202008,5
8202,KIR,202007,13
8203,QAT,202009,471
8204,MYS,201805,586
8205,MMR,201709,1781
8206,ETH,201709,207
8207,GUY,201708,277
8208,VAT,201704,355
8209,KHM,201604,210
8210,JAM,201604,586
8211,ARG,201708,1189
8212,WAF,201709,7
8213,LKA,201811,292
8214,PRY,201811,72
8215,SGP,201711,377
8216,LBR,201803,198
8217,YEM,201803,691
8218,NZL,201802,631
8219,MDG,201803,30
8220,NER,201707,77
8221,CUB,201607,3499
8222,USA,201710,170866
8223,MCO,201711,302
8224,LBN,201710,830
8225,ARG,201710,881
8226,AFR,201710,3041
8227,LBR,201810,200
8228,AFR,201807,2996
8229,AGO,201907,49
8230,PGS,201809,89
8231,SEA,201809,236
8232,MEA,201809,28
8233,ZMB,201809,57
8234,LAO,201809,39
8235,USA,201701,200987
8236,GTM,201801,358
8237,WAF,201810,6
8238,HKG,201608,90
8239,SUR,201608,9
8240,ESP,201508,2093
8241,EUR,201701,4382
8242,MWI,201909,76
8243,DEU,201910,3096
8244,MUS,201910,35
8245,MHL,201910,292
8246,ASA,201911,5
8247,URY,201801,105
8248,ERI,201801,13
8249,AFG,202012,1752
8250,NPL,202012,69
8251,EGY,201912,1057
8252,BRN,201702,217
8253,FJI,201702,59
8254,AGO,201804,42
8255,BHR,201804,115
8256,SAF,201804,3
8257,DNK,201806,388
8258,LAM,201806,32
8259,SEN,201806,59
8260,SVK,201706,72
8261,LTU,201806,143
8262,SAS,201806,80
8263,FIN,202011,114
8264,EUR,201912,2407
8265,AFG,201901,5570
8266,NZL,202001,461
8267,BMU,202001,56
8268,BFA,202001,46
8269,UZB,201908,45
8270,PAK,201902,2322
8271,GNB,201803,5
8272,COG,201702,86
8273,SRB,201702,186
8274,BLZ,201702,70
8275,NOR,201701,671
8276,IRN,201705,4822
8277,DMA,201807,27
8278,NGA,201905,642
8279,FIN,201901,308
8280,LKA,201901,125
8281,GHA,201901,265
8282,MLT,201901,45
8283,ESP,201812,1612
8284,BRB,201901,56
8285,HUN,201812,370
8286,LBY,201903,262
8287,GBR,201603,9208
8288,JOR,201503,1008
8289,ABW,201503,92
8290,AFG,201510,7997
8291,AUS,201507,3813
8292,MCO,201505,326
8293,AUT,201507,1077
8294,BHR,201510,127
8295,JPN,201504,6441
8296,DEU,201510,4229
8297,IRQ,201502,2250
8298,VEN,201602,1204
8299,MLI,201602,87
8300,ESP,201602,2251
8301,UKR,201510,2232
8302,MMR,201504,266
8303,BRN,201505,274
8304,PSE,201603,1931
8305,MNG,201512,272
8306,BRA,201505,932
8307,BMU,201512,97
8308,HTI,201603,567
8309,NZL,201505,514
8310,PRK,201506,631
8311,TWN,201605,537
8312,BOL,201511,249
8313,UGA,201605,351
8314,ISR,201501,126
8315,MDG,201703,32
8316,BRA,201701,1391
8317,PRT,201912,349
8318,DOM,201904,327
8319,DMA,201904,17
8320,TGO,201904,16
8321,FIN,201612,524
8322,EGY,201612,2358
8323,NGA,201612,1024
8324,COK,201601,28
8325,PRK,201502,293
8326,CZE,201601,187
8327,BLZ,201509,174
8328,TTO,201611,152
8329,CAF,201611,6
8330,,201610,813565
8331,CAS,201611,1
8332,ZMB,201911,38
8333,BRB,201609,98
8334,SUR,202002,27
8335,CYM,201605,47
8336,ZMB,201505,62
8337,HKG,201503,76
8338,KAZ,201601,66
8339,GAB,201508,63
8340,PAK,201712,2135
8341,DZA,201610,179
8342,BRN,201708,102
8343,MYS,201705,323
8344,DJI,201604,59
8345,VUT,201807,10
8346,OMN,202011,9
8347,STP,202011,2
8348,MEA,201909,3
8349,PLW,201510,6
8350,BFA,201602,56
8351,NER,201612,23
8352,LAO,201901,9
8353,MAR,201706,248
8354,BMU,201706,175
8355,SLE,201808,164
8356,NRU,201507,7
8357,KGZ,202010,68
8358,EST,202010,35
8359,CPV,201902,9
8360,GAB,201601,16
8361,VCT,201502,19
8362,ABW,201605,12
8363,LCA,201502,16
8364,BWA,201512,19
8365,STP,201904,6
8366,ETH,201905,336
8367,AZE,201501,6
8368,KAZ,201607,123
8369,KIR,201503,6
8370,DMA,201505,11
8371,KIR,201604,1
8372,MWI,201912,22
8373,BEN,201612,5
8374,FSM,201606,39
8375,NAM,201606,35
8376,KIR,201612,7
8377,MAC,201603,4
8378,LAM,201503,5
8379,BEL,201501,7
8380,LUX,201501,1
8381,MRT,202010,4
8382,AFG,202004,1815
8383,IDN,202004,334
8384,COM,202004,3
8385,BOL,202003,145
8386,USA,201903,151215
8387,HTI,202003,174
8388,ALB,202003,88
8389,IND,202007,758
8390,AFR,202006,6668
8391,IRN,202006,4443
8392,MEX,202006,3446
8393,CYP,202008,58
8394,ABW,202008,8
8395,EGY,201908,1384
8396,ITA,201908,2233
8397,TON,202008,12
8398,SMR,202008,7
8399,VUT,202008,3
8400,CUB,202009,1288
8401,FRA,201909,4995
8402,LKA,201909,148
8403,ARG,201908,533
8404,IRQ,202002,2440
8405,IRN,201909,15619
8406,AZE,201805,320
8407,POL,201709,1276
8408,SOM,201709,408
8409,VEN,201609,1529
8410,BEL,201704,661
8411,MKD,201704,436
8412,ISL,201704,94
8413,HKG,201704,31
8414,TUN,201709,126
8415,SGP,201708,981
8416,JPN,201708,5017
8417,ESP,201609,2850
8418,SGP,201811,947
8419,SEA,201811,326
8420,BEL,201803,1006
8421,LTU,201803,92
8422,MDA,201803,173
8423,EST,201803,78
8424,SOM,201707,686
8425,NLD,201707,888
8426,AGO,201707,56
8427,CPV,201707,8
8428,MAR,201707,217
8429,BTN,201707,15
8430,LVA,201607,143
8431,LBN,201708,942
8432,SAS,201707,70
8433,NMR,201710,1627
8434,LAO,201810,39
8435,BHR,201803,78
8436,CAN,201807,7069
8437,GHA,201809,324
8438,SSD,201809,87
8439,EUR,202001,2665
8440,JPN,201801,3535
8441,NGA,201801,1121
8442,UKR,201701,2927
8443,IRN,201802,3682
8444,CHN,201508,10085
8445,SWE,201802,444
8446,LTU,201802,121
8447,BLR,201702,404
8448,CZE,201909,119
8449,CHN,201806,13479
8450,HND,201807,940
8451,LTU,201807,125
8452,SEA,201807,142
8453,TWN,201910,478
8454,GRC,201910,1642
8455,CAN,201911,4757
8456,NER,201911,26
8457,KAZ,201911,28
8458,MOZ,201911,44
8459,MDG,201801,29
8460,GRC,201808,1176
8461,NLD,202012,563
8462,VCT,202012,57
8463,URY,201710,136
8464,EGY,201804,1221
8465,KHM,201804,174
8466,MLI,201804,50
8467,IND,201806,1464
8468,GIN,201806,20
8469,SVK,201806,52
8470,MDG,201806,23
8471,POL,201703,1354
8472,NRU,201804,1
8473,TUR,202010,1397
8474,ARG,201912,628
8475,JPN,201901,2619
8476,MEX,201901,9653
8477,BHS,201901,585
8478,TCD,201908,235
8479,SWZ,201908,8
8480,PER,201902,600
8481,COD,202002,79
8482,CIV,202002,12
8483,SOM,201702,1685
8484,BTN,201702,74
8485,CAF,201702,23
8486,NZL,201710,771
8487,SWZ,201810,16
8488,MHL,201807,25
8489,BLZ,201901,109
8490,PRY,201901,80
8491,IRN,201812,5192
8492,CRI,201812,538
8493,ZMB,201812,69
8494,DJI,201910,36
8495,EGY,201505,1824
8496,FRA,201509,5226
8497,RUS,201502,3163
8498,DJI,201505,243
8499,IDN,201601,752
8500,LBN,201502,344
8501,UKR,201509,3522
8502,VEN,201510,1089
8503,AFG,201502,1921
8504,FIN,201604,258
8505,IND,201509,1297
8506,GUY,201604,387
8507,BEL,201508,714
8508,GTM,201507,380
8509,FJI,201511,60
8510,KEN,201509,503
8511,VNM,201502,404
8512,TKM,201703,5
8513,IDN,201904,453
8514,DZA,201904,156
8515,MLT,201904,93
8516,ZWE,201904,256
8517,AFG,201612,2396
8518,MYS,201612,359
8519,MMR,201612,323
8520,VCT,201612,77
8521,TCD,201508,204
8522,ARG,201510,907
8523,PGS,201509,96
8524,IDN,201511,714
8525,KNA,201604,119
8526,GUY,201603,285
8527,CZE,201509,285
8528,CYM,201701,92
8529,URY,201603,174
8530,KEN,201501,34
8531,SAS,201506,54
8532,LBY,201501,18
8533,SEN,201601,215
8534,SDN,201503,274
8535,ALB,201508,76
8536,BFA,201504,65
8537,SYC,201902,6
8538,LAO,201906,33
8539,FJI,201609,71
8540,VCT,201609,200
8541,PNG,201506,34
8542,UKR,201610,2184
8543,GIN,201610,54
8544,GMB,201610,37
8545,HTI,201705,715
8546,NIC,201705,346
8547,BMU,201603,121
8548,NIC,201502,63
8549,BFA,201510,54
8550,SLB,201504,22
8551,EST,201512,36
8552,ISL,201504,68
8553,FSM,201602,22
8554,YEM,201501,12
8555,CAF,201706,25
8556,BDI,201706,23
8557,GNB,201903,2
8558,ALB,201808,97
8559,PHL,201606,1432
8560,AIA,201503,29
8561,GUY,202010,142
8562,ISL,202010,26
8563,COM,201701,2
8564,GNB,201506,7
8565,SSD,201502,52
8566,GEO,201812,14
8567,STP,201509,9
8568,SAM,201505,4
8569,KAZ,201905,125
8570,CHE,201606,1821
8571,CAS,201808,1
8572,PNG,201505,30
8573,ERI,201606,96
8574,TON,202001,14
8575,TGO,201512,4
8576,LAM,201909,4
8577,LIE,201502,4
8578,GNB,201511,2
8579,SYC,201607,3
8580,MCO,201501,2
8581,VUT,201905,21
8582,GNQ,201507,5
8583,STP,201605,1
8584,HTI,202004,235
8585,CYM,202004,18
8586,TUN,202004,69
8587,KOR,201904,2210
8588,BMU,201904,106
8589,URY,202007,46
8590,AFR,202005,2510
8591,NER,202006,28
8592,MAC,202007,1
8593,SWE,202005,340
8594,JAM,202008,597
8595,AFG,201908,4863
8596,MRT,202008,7
8597,DEU,201908,3606
8598,AFR,201908,2747
8599,BLZ,202006,102
8600,BEN,202006,30
8601,BOL,201906,178
8602,ECU,201906,334
8603,IRQ,202009,2241
8604,SOM,202009,258
8605,GHA,202009,180
8606,MLT,202009,59
8607,SHN,202008,1
8608,GRC,201909,1348
8609,NZL,201909,818
8610,HND,202001,462
8611,NMR,201805,1683
8612,MEA,201805,29
8613,GBR,201705,10726
8614,CYP,201709,159
8615,TWN,201804,632
8616,SRB,201805,136
8617,LTU,201704,146
8618,BHR,201704,149
8619,MDG,201704,27
8620,LVA,201604,123
8621,PAK,201708,2862
8622,PSE,201609,1615
8623,UZB,201811,59
8624,VUT,201811,7
8625,SOM,201810,374
8626,IRL,201803,3058
8627,ALB,201803,236
8628,THA,201803,716
8629,NOR,201607,513
8630,EST,201706,151
8631,NLD,201711,923
8632,QAT,201711,490
8633,ATG,201710,27
8634,CRI,201711,98
8635,AUS,201809,3168
8636,TMP,201803,36
8637,CZE,201809,195
8638,NER,201809,120
8639,JAM,201809,409
8640,ERI,201803,23
8641,IRL,201801,1443
8642,GHA,201608,311
8643,RUS,201608,13740
8644,PAK,201608,3026
8645,LBN,201608,1011
8646,LBR,201802,157
8647,CAF,201802,12
8648,AIA,201909,16
8649,POL,201807,1162
8650,MMR,201807,514
8651,BWA,201911,11
8652,FSM,201911,21
8653,AUS,201712,3366
8654,MAC,201809,2
8655,HKG,202012,21
8656,SAU,202012,926
8657,CAN,201912,5282
8658,LKA,202012,111
8659,GRD,201804,113
8660,KNA,201804,35
8661,SWZ,201804,20
8662,ISL,201806,75
8663,MNG,201806,58
8664,MAC,202011,2
8665,TTO,202011,35
8666,BLZ,202001,58
8667,LBY,202001,730
8668,HUN,202001,133
8669,SYR,202001,1513
8670,LIE,201908,4
8671,THA,201902,349
8672,SEN,202002,188
8673,ARE,201701,893
8674,KIR,201805,24
8675,MDV,201901,1126
8676,PLW,201901,16
