,MonthYear,Count,Actor2CountryCode
227,201706,6,ISR
228,201711,50,EUR
229,201711,2,AIA
230,201801,1,AGO
231,201805,15,ALB
232,201510,19,GBR
233,201702,1,BLR
234,201508,6,SYR
235,201505,13,ISR
236,201505,1,KAZ
237,201702,8,DZA
238,201805,7,ISR
239,201604,3,CUB
240,201509,3,IRQ
241,201502,6,ITA
242,201511,10,GRC
243,201705,2,AFG
244,201604,2,ARM
245,201508,5,SSD
246,201605,18,IRN
247,201603,1,NAM
248,201702,2,THA
249,201604,2,IDN
250,201804,2,BLR
251,201512,13,MLI
252,201911,6,GRC
253,202002,1,OMN
254,202002,5,ITA
255,201904,652,
256,201505,1,TUN
257,201705,5,SAU
258,201905,1,PRT
259,201908,2,CAN
260,201702,1,ISL
261,201809,20,ITA
262,201606,2,EGY
263,201606,5,IRN
264,201912,3,CYP
265,202011,15,USA
266,201912,4,JPN
267,201809,3,HUN
268,201607,2,JPN
269,201912,1,BEL
270,202010,2,EGY
271,201605,1,EST
272,201712,3,ALB
273,201906,1,SAU
274,202011,1,PRT
275,202011,5,POL
276,202002,1,ALB
277,201812,1,QAT
278,201812,1,CAN
279,202005,2,TUN
280,202008,1,CHN
281,201611,18,CHN
282,201704,62,DEU
283,201704,5,MEX
284,201702,1203,
285,201703,5,ISR
286,201708,24,EUR
287,201802,3,GRC
288,201610,1,HRV
289,201802,4,BLR
290,201506,908,
291,201801,4,SYR
292,201711,13,UKR
293,201507,236,GRC
294,201601,51,EUR
295,201507,89,DEU
296,201604,21,MEX
297,201504,7,LTU
298,201502,5,GBR
299,201712,10,UKR
300,201712,5,NLD
301,201810,1,WST
302,201605,6,WST
303,201511,2,ALB
304,201509,8,POL
305,201903,7,VEN
306,201810,4,HRV
307,201711,2,AUT
308,201508,2,CAN
309,201505,2,CHL
310,201711,1,FIN
311,201910,2,BLR
312,201705,1,LKA
313,201605,1,MDA
314,202012,2,DNK
315,201908,3,THA
316,202001,3,CAN
317,202001,3,NLD
318,201907,1,ARG
319,201607,1,DNK
320,201606,15,ARM
321,201808,1,CAN
322,202010,1,BGR
323,202012,1,VEN
324,201606,1,MUS
325,201906,1,CHL
326,202001,1,LUX
327,202011,1,DOM
328,202004,628,
329,202009,4,BEN
330,202009,1,CAN
331,201608,904,
332,201703,5,ARG
333,201703,21,EGY
334,201610,55,UKR
335,201702,4,SWE
336,201708,80,DEU
337,201707,60,TUR
338,201708,1,QAT
339,201703,1,GTM
340,201612,19,RUS
341,201709,9,ESP
342,201509,13,TUR
343,201710,8,UKR
344,201711,2,HUN
345,201504,8,NLD
346,201502,3,KEN
347,201506,1,PSE
348,201504,44,IRN
349,201604,1,ISR
350,201605,1,DZA
351,201712,737,
352,201702,1,AUS
353,201809,4,CAN
354,201602,6,BLR
355,201602,1,COD
356,201512,2,AUS
357,201809,3,BLR
358,201907,1,MDA
359,201509,1,DNK
360,202003,1,POL
361,201709,1,GHA
362,201709,1,NOR
363,201906,12,RUS
364,201601,4,EGY
365,201605,2,ARG
366,201904,6,SAU
367,201801,2,PRT
368,201908,3,SYR
369,201908,3,NLD
370,201811,2,DNK
371,201607,11,KGZ
372,201911,39,FRA
373,201902,2,BLR
374,201703,4,KOR
375,202005,1,DOM
376,201812,14,CHN
377,201804,1,MCO
378,201904,1,CAN
379,201909,1,PAK
380,201910,2,IND
381,201901,2,AFR
382,201906,1,COL
383,202002,1,GRC
384,201708,1,NLD
385,201610,1,IRL
386,202010,1,ALB
387,201911,1,QAT
388,202012,1,NAM
389,201905,12,RUS
390,201905,1,MOZ
391,201801,1,SGP
392,201810,1,MDA
393,202010,1,ESP
394,201912,1,IND
395,202004,27,FRA
396,202004,1,AUS
397,202004,6,CHN
398,202007,5,RUS
399,202008,10,POL
400,201704,4,ARG
401,201701,89,DEU
402,201707,8,MLI
403,201610,3,TCD
404,201707,3,BRA
405,201508,29,IRN
406,201612,7,IRL
407,201801,106,DEU
408,201805,40,UKR
409,201508,9,POL
410,201709,6,CHN
411,201611,4,JOR
412,201907,1,JOR
413,201709,2,BEL
414,201712,31,EUR
415,201704,1,TGO
416,201808,1,MLT
417,201805,1,JOR
418,201609,1,ERI
419,201709,3,ITA
420,201811,63,FRA
421,201809,1,PAK
422,202003,1,PRK
423,201509,2,JPN
424,201901,5,BEL
425,201503,1,AGO
426,201810,2,IRN
427,201504,2,DNK
428,201904,57,FRA
429,201910,1,CZE
430,201806,99,FRA
431,201912,1,MKD
432,201702,1,ZAF
433,201601,1,BGD
434,201607,2,VEN
435,202005,1,ETH
436,201703,1,SAU
437,201904,3,BLR
438,201608,3,JOR
439,201507,1,PRT
440,201607,2,MKD
441,201704,1,OMN
442,201712,3,KOR
443,202004,2,BEL
444,202006,54,DEU
445,202006,4,CHE
446,202005,1,LBY
447,202007,18,USA
448,202008,5,WST
449,202007,2,SYR
450,202008,1,HRV
451,202009,7,SWE
452,201608,4,BEL
453,201703,18,ESP
454,201707,5,ESP
455,201610,15,TUR
456,201706,5,MKD
457,201706,17,AFR
458,201610,1,LVA
459,201609,12,AFR
460,201707,2,AFG
461,201610,1,GHA
462,201708,3,CHE
463,201701,3,NOR
464,201801,6,BEL
465,201801,1,MEX
466,201711,5,BEL
467,201601,6,CHN
468,201907,36,DEU
469,201502,4,POL
470,201511,2,ARM
471,201702,7,PRT
472,201705,2,CAN
473,201508,3,AUS
474,201808,26,FRA
475,201609,1,MUS
476,201609,1,VEN
477,201810,2,LUX
478,201604,3,MUS
479,201603,1,SAU
480,201702,1,NIC
481,201601,3,CZE
482,201911,3,BEL
483,201612,1,TGO
484,201612,1,PER
485,201712,1,ARM
486,201711,1,CHL
487,201904,3,POL
488,201806,6,NLD
489,201808,2,EST
490,201909,3,POL
491,201512,1,SWE
492,201606,26,USA
493,201710,1,JOR
494,202012,13,RUS
495,201908,5,NOR
496,201903,4,CHE
497,201806,15,ALB
498,201908,3,HUN
499,201908,1,NAM
500,201909,11,GRC
501,201510,1,ALB
502,201910,4,AFG
503,201802,1,HND
504,201904,2,ESP
505,201606,11,BEL
506,201812,9,NLD
507,201710,1,SGP
508,202002,2,PRT
509,201509,1,GUY
510,201806,2,ECU
511,202010,1,IDN
512,201801,1,MLI
513,201810,1,BRA
514,201806,1,PAN
515,202005,3,ITA
516,202004,10,GBR
517,202006,29,FRA
518,202008,1,ARM
519,201707,34,EUR
520,201707,32,CHN
521,201610,88,FRA
522,201701,15,BEL
523,201701,26,TUR
524,201708,7,GRC
525,201708,9,JPN
526,201609,5,GTM
527,201708,4,SYR
528,201612,11,NOR
529,201805,47,CHN
530,201804,1,COL
531,201802,5,IRQ
532,201805,15,ESP
533,201907,1,AZE
534,201704,3,SAU
535,201512,14,EGY
536,201505,36,EUR
537,201605,12,CUB
538,201602,1,EAF
539,201803,2,ALB
540,201508,2,EGY
541,201705,32,UKR
542,201503,7,PER
543,201903,594,
544,201506,3,URY
545,201912,2,DZA
546,201908,14,BRA
547,201703,3,DNK
548,201910,6,MKD
549,201703,1,ARE
550,201704,1,PHL
551,201704,1,EST
552,201905,17,UKR
553,202001,5,SYR
554,201911,5,SYR
555,201911,10,MKD
556,201707,1,NLD
557,201903,7,GRC
558,201910,1,AZE
559,201910,1,MLT
560,202011,42,DEU
561,201605,1,HND
562,201606,1,LVA
563,201906,1,MDV
564,202005,58,EUR
565,202007,1,EGY
566,202007,1,MDG
567,201702,80,EUR
568,201707,2,SRB
569,201707,30,GBR
570,201702,2,NAM
571,201706,7,ESP
572,201607,63,GBR
573,201608,2,SVK
574,201608,16,RUS
575,201612,2,VNM
576,201803,4,CHN
577,201510,35,FRA
578,201711,12,BLR
579,201609,1,ZAF
580,201711,1,SWE
581,201502,8,IRN
582,201601,28,IRN
583,201709,3,BRA
584,201603,7,ITA
585,201706,3,MUS
586,201512,8,AUT
587,201509,1,ITA
588,201712,76,DEU
589,201605,7,BLR
590,201709,3,BGR
591,201504,1,FIN
592,201707,1,PAK
593,201807,1,HTI
594,201605,5,CAN
595,201505,1,BEN
596,201505,1,SWE
597,201709,1,NIC
598,201805,3,PRT
599,202001,680,
600,201901,8,CHN
601,201911,605,
602,202002,7,ESP
603,201507,1,AUS
604,201703,3,AZE
605,201703,10,SYR
606,201605,1,MOZ
607,201610,1,AZE
608,201610,1,MRT
609,202005,1,NGA
610,201804,2,ARE
611,201812,4,GRC
612,202012,2,AFR
613,201902,1,KOR
614,201806,4,BLR
615,202004,3,AFR
616,201907,2,FIN
617,201906,5,CHN
618,201807,1,ZAF
619,201807,2,AFR
620,201907,2,VEN
621,201903,1,POL
622,201612,1,LTU
623,201905,6,BFA
624,201806,1,ARG
625,201704,2,TUN
626,201703,7,CHN
627,201610,14,SYR
628,201708,21,FRA
629,201612,11,FRA
630,201707,24,ITA
631,201706,4,AFG
632,201805,6,SRB
633,201804,69,FRA
634,201804,61,EUR
635,201701,21,FRA
636,201509,30,RUS
637,201702,9,CHN
638,201603,2,AUS
639,201605,53,EUR
640,201505,95,DEU
641,201710,1,TUN
642,201510,3,ARM
643,201510,17,SYR
644,201602,7,AFR
645,201508,2,IND
646,201601,21,MLI
647,201705,1,VEN
648,201704,2,KHM
649,201602,1,KEN
650,201710,2,AUT
651,201804,35,UKR
652,201707,2,MAR
653,201907,8,CHN
654,201701,5,WST
655,201907,2,CHE
656,201810,4,ESP
657,201906,3,SYR
658,201911,1,NAM
659,201806,1,GHA
660,201705,1,DNK
661,201703,1,ZWE
662,201903,5,ESP
663,201604,1,UZB
664,201509,1,PHL
665,201807,1,HND
666,201912,1,MLT
667,202010,2,CZE
668,201605,2,PAN
669,202009,1,ARM
670,201712,1,MDA
671,201606,1,BFA
672,202006,5,POL
673,202007,2,SRB
674,202009,1,JPN
675,202009,3,VAT
676,201611,5,CAN
677,201602,3,CHN
678,201703,16,GRC
679,201610,2,CZE
680,201612,6,TUR
681,201701,4,CAN
682,201706,2,DZA
683,201803,6,NGA
684,201803,2,MLI
685,201711,4,JAM
686,201709,1,IRQ
687,201711,1,PRT
688,201507,6,CHE
689,201602,1,KWT
690,201508,66,DEU
691,201711,1,SRB
692,201702,1,SRB
693,201603,2,MAR
694,201603,47,EUR
695,201512,6,BLR
696,201604,3,CAN
697,201810,12,ITA
698,201506,11,EGY
699,201609,1,PSE
700,201504,1,SAS
701,201706,2,NOR
702,201503,3,PHL
703,201810,1,COD
704,201812,5,SYR
705,201510,2,CUB
706,201912,1,EGY
707,201602,8,AFG
708,201510,2,MLI
709,201510,1,LBN
710,201512,2,PHL
711,201809,9,DZA
712,201810,1,SWE
713,202001,1,NAM
714,202004,1,NPL
715,201606,45,FRA
716,201806,2,EGY
717,201606,5,CHE
718,201807,1,CZE
719,201710,5,VEN
720,201902,1,DNK
721,202010,5,RUS
722,202002,1,GHA
723,201905,3,COG
724,201905,1,BOL
725,202003,1,PAN
726,201809,1,TCD
727,201712,2,MDV
728,202005,1,BOL
729,202006,2,IRN
730,202009,1,MAR
731,201704,47,USA
732,201704,3,CHE
733,201704,7,YEM
734,201608,22,GBR
735,201703,2,AIA
736,201703,1241,
737,201610,5,PAN
738,201701,3,NLD
739,201707,13,MKD
740,201610,4,EGY
741,201610,5,ISR
742,201707,21,UKR
743,201711,9,CHN
744,201805,35,GBR
745,201803,64,FRA
746,201803,12,JPN
747,201805,67,EUR
748,201508,1,HKG
749,201504,1,IND
750,201507,2,CUB
751,201605,3,PSE
752,201602,8,NLD
753,201507,1,MOZ
754,201508,11,ESP
755,201701,2,BRA
756,201901,4,CHE
757,201810,5,NLD
758,201812,27,FRA
759,201709,2,MLT
760,201803,4,BRA
761,201908,6,MKD
762,201810,1,GHA
763,201904,17,RUS
764,201910,1,SWE
765,201511,1,MLT
766,201801,5,HUN
767,201607,26,FRA
768,201807,2,LUX
769,201607,12,RUS
770,201703,1,SSD
771,202004,1,KOR
772,201606,1,BRA
773,201903,3,ARM
774,201902,4,AUT
775,201910,3,AUT
776,201912,2,BRA
777,201911,5,POL
778,201710,1,AZE
779,202001,6,UKR
780,201606,3,SVK
781,201505,1,ZAF
782,201609,2,BEL
783,201609,2,ARE
784,201912,1,IRN
785,202010,7,BEL
786,201606,2,CAN
787,201903,1,MCO
788,201807,1,VEN
789,201712,1,SLV
790,202004,30,EUR
791,202006,1,IRL
792,201702,61,USA
793,201703,14,WST
794,201707,5,CAN
795,201610,1,WAF
796,201706,3,KOR
797,201801,27,EUR
798,201705,20,LBY
799,201710,38,EUR
800,201803,6,SYR
801,201506,145,DEU
802,201509,94,EUR
803,201509,8,GRC
804,201604,19,GBR
805,201508,23,USA
806,201504,7,CZE
807,201705,2,BGR
808,201709,7,SRB
809,201508,5,AUT
810,201604,7,ESP
811,201709,1,CMR
812,201510,2,THA
813,201808,2,EGY
814,201808,9,SYR
815,201612,1,CYP
816,201612,1,CZE
817,201602,1,BOL
818,201505,1,MLI
819,201903,12,UKR
820,201903,22,USA
821,201805,1,MKD
822,201505,1,EST
823,201811,1,PAN
824,201908,4,POL
825,201703,1,ALB
826,201509,1,AFR
827,201607,1,CZE
828,201605,1,AZE
829,201811,6,ARG
830,201705,12,SOM
831,201802,6,EGY
832,201802,4,VEN
833,202012,2,BGD
834,202012,1,ARG
835,201703,2,AUS
836,201908,1,MLT
837,201505,1,FIN
838,201911,1,BRA
839,201605,1,SSD
840,201607,5,EST
841,201812,5,MAR
842,201510,1,ECU
843,202010,5,POL
844,201907,3,AFG
845,201906,11,MKD
846,202010,1,JPN
847,201902,1,IRQ
848,201902,2,MKD
849,201804,1,IND
850,201904,1,TCD
851,201509,1,HKG
852,202004,1,FJI
853,202003,28,ITA
854,202008,38,DEU
855,201704,5,ITA
856,201703,17,MDA
857,201703,140,DEU
858,201609,9,COL
859,201612,4,ESP
860,201802,13,SRB
861,201803,42,USA
862,201705,61,USA
863,201805,3,AFR
864,201702,1,LVA
865,201611,10,WST
866,201602,22,USA
867,201504,21,CHN
868,201510,39,CHN
869,201605,88,DEU
870,201507,5,IRL
871,201601,32,TUR
872,201505,24,UKR
873,201511,3,OMN
874,201512,2,BEL
875,201609,1,ZMB
876,201505,1,LUX
877,201602,2,ESP
878,201505,10,POL
879,201705,3,BLR
880,201809,1,PER
881,201709,5,EGY
882,201810,2,IRQ
883,201808,22,GRC
884,201507,1,CHL
885,201810,1,AUS
886,201808,1,URY
887,201708,1,IRL
888,201708,2,EGY
889,201601,1,NOR
890,201508,2,RWA
891,201810,1,ALB
892,201601,1,MUS
893,201712,1,NER
894,201710,1,NPL
895,201801,2,LBN
896,201607,8,IRN
897,201603,2,VNM
898,201610,2,WST
899,201807,1,PRT
900,201907,2,MKD
901,201608,3,VNM
902,202004,1,AUT
903,201606,5,DNK
904,201703,1,THA
905,201710,1,CAN
906,201608,1,TGO
907,201607,3,MUS
908,201607,2,PRT
909,201606,5,BGR
910,201606,4,COL
911,201704,1,CYP
912,201906,5,ESP
913,201906,4,FIN
914,201503,1,CMR
915,201712,4,POL
916,201812,1,NOR
917,201905,1,BLR
918,201605,1,HTI
919,201812,1,KEN
920,201809,1,CHE
921,202005,1,LTU
922,202008,6,ESP
923,201707,1,VNM
924,201511,11,ITA
925,201610,5,AUT
926,201701,74,EUR
927,201705,95,FRA
928,201705,1165,
929,201701,10,MLI
930,201803,1,NOR
931,201803,4,MEX
932,201710,27,USA
933,201709,1,MDV
934,201509,19,IRN
935,201507,44,USA
936,201605,5,TUN
937,201603,2,SRB
938,201702,1,HRV
939,201805,2,BRA
940,201712,2,PER
941,201506,4,ALB
942,201810,24,UKR
943,201509,5,CHL
944,201612,5,SRB
945,201701,1,KWT
946,201709,2,SAU
947,201808,100,DEU
948,201808,4,HRV
949,201711,1,IRL
950,201612,2,GHA
951,202003,1,DNK
952,201807,10,BEL
953,201902,30,USA
954,201901,1,SWE
955,201512,1,ETH
956,201510,1,NLD
957,201912,5,GRC
958,201908,34,USA
959,202002,3,IRL
960,201711,1,MYS
961,201710,4,CHN
962,201903,2,NZL
963,201507,2,MDA
964,201510,1,MDG
965,201809,3,KOR
966,201802,1,AUT
967,201910,2,POL
968,201901,7,ARM
969,201902,2,SAU
970,201901,1,MAR
971,201806,1,ARE
972,201903,10,TUR
973,201906,1,SDN
974,201609,1,LKA
975,201911,3,CZE
976,201911,1,VNM
977,201606,1,SWE
978,202005,683,
979,202004,6,NOR
980,202006,1,COL
981,201611,11,IRN
982,201704,3,IRQ
983,201709,1025,
984,201805,41,USA
985,201709,1,PRT
986,201510,1035,
987,201511,7,CHE
988,201503,28,RUS
989,201710,20,ESP
990,201502,16,USA
991,201601,6,AUT
992,201506,4,BRA
993,201705,1,PER
994,201609,6,BLR
995,201712,5,BEL
996,201701,5,MDA
997,201809,1,PGS
998,201710,4,JPN
999,201512,8,CAN
1000,201808,4,MOZ
1001,201809,2,POL
1002,201605,4,BGR
1003,201808,2,MKD
1004,201811,2,CHE
1005,201508,1,SDN
1006,202002,17,FRA
1007,201802,3,AUS
1008,202001,11,TUR
1009,202001,3,ALB
1010,201906,23,UKR
1011,202002,1,LTU
1012,201711,1,MAR
1013,201703,3,ITA
1014,201806,1,CZE
1015,202012,25,GBR
1016,201702,1,LUX
1017,201903,9,ITA
1018,201503,1,ARM
1019,201706,1,KWT
1020,201902,1,ALB
1021,201902,1,KEN
1022,202011,1,TGO
1023,201606,2,IRL
1024,201811,1,TTO
1025,201812,1,PAK
1026,201511,1,HRV
1027,201910,1,ARG
1028,201507,1,SYR
1029,202004,7,NLD
1030,202006,5,PRT
1031,201611,20,GRC
1032,201707,60,FRA
1033,201704,1,PSE
1034,201702,34,GRC
1035,201612,30,GRC
1036,201705,4,MDA
1037,201601,86,DEU
1038,201709,3,LUX
1039,201609,3,SVK
1040,201602,50,EUR
1041,201605,22,SYR
1042,201506,34,UKR
1043,201503,2,AUT
1044,201503,6,SYR
1045,201502,2,CHN
1046,201611,12,PER
1047,201508,3,SRB
1048,201503,1,HUN
1049,201604,9,NLD
1050,201605,12,UKR
1051,201712,2,FIN
1052,201712,1,CHL
1053,201702,1,IRL
1054,201901,2,SRB
1055,201507,1,IND
1056,201901,14,USA
1057,201805,1,MLT
1058,202001,6,AFG
1059,201506,1,HUN
1060,201811,2,AUS
1061,201910,28,USA
1062,201806,3,JPN
1063,201504,1,ALB
1064,201507,2,YEM
1065,201509,1,IRL
1066,201903,4,HUN
1067,201705,1,MYS
1068,201907,1,IND
1069,201608,1,SGP
1070,201909,4,TUR
1071,201703,1,SRB
1072,201801,1,JOR
1073,201712,3,IRQ
1074,202003,1,MYS
1075,202002,3,MAR
1076,201609,1,LTU
1077,201911,2,AFG
1078,202002,3,IRN
1079,201808,1,NOR
1080,201911,2,AZE
1081,201507,1,ARE
1082,202012,1,AUT
1083,201904,1,AFR
1084,202009,1,ALB
1085,201611,2,FJI
1086,201611,6,AUT
1087,201704,6,IRN
1088,201611,1,LKA
1089,201609,60,USA
1090,201706,27,CHN
1091,201610,1,MEA
1092,201612,1,DNK
1093,201801,21,GBR
1094,201709,1,YEM
1095,201803,2,PER
1096,201506,2,SYR
1097,201601,2,SWE
1098,201901,5,ITA
1099,201804,11,ITA
1100,201804,20,GBR
1101,201808,3,BLR
1102,201707,3,QAT
1103,201609,3,AFG
1104,201508,2,KWT
1105,201802,3,NOR
1106,202001,3,MKD
1107,201611,1,SWE
1108,201911,8,ITA
1109,202002,2,BGR
1110,202002,28,EUR
1111,201904,11,ITA
1112,201804,2,KOR
1113,201804,5,TUR
1114,201806,912,
1115,202003,2,FIN
1116,201810,1,HND
1117,201910,6,SRB
1118,201802,2,SGP
1119,201903,3,MEX
1120,202011,4,FRA
1121,201812,4,ITA
1122,201607,2,KOR
1123,201902,1,GHA
1124,201805,1,DNK
1125,202010,5,IRQ
1126,201503,1,MNG
1127,201601,1,TUN
1128,201908,1,SAU
1129,202002,1,KAZ
1130,201906,1,ISR
1131,202001,1,ZAF
1132,201809,2,GHA
1133,202002,4,AGO
1134,202011,1,ARG
1135,201905,1,CYP
1136,202011,1,QAT
1137,201703,38,RUS
1138,201610,4,MDA
1139,201608,1,LKA
1140,201705,57,TUR
1141,201710,901,
1142,201711,4,NOR
1143,201605,18,ITA
1144,201604,11,LTU
1145,201502,13,EUR
1146,201605,24,FRA
1147,201712,6,RUS
1148,201804,1,JPN
1149,201509,1,ISR
1150,201808,24,USA
1151,201701,1,QAT
1152,201809,2,NGA
1153,201612,2,MDV
1154,201508,5,KOR
1155,201907,8,AUT
1156,201609,1,BGR
1157,201802,1,MDG
1158,201711,3,COD
1159,201907,4,NLD
1160,201910,530,
1161,201710,4,SWE
1162,201511,2,NPL
1163,201906,1,BHR
1164,201908,2,SVK
1165,201704,1,LTU
1166,201807,1,PRY
1167,201910,4,SYR
1168,201801,3,JPN
1169,201802,2,CZE
1170,201903,2,MKD
1171,202002,6,AFR
1172,202010,2,CAN
1173,201508,1,EST
1174,202012,1,MDA
1175,202001,5,IRL
1176,201606,2,PHL
1177,202003,1,COL
1178,202003,6,TUR
1179,202005,2,EST
1180,202008,26,FRA
1181,202008,1,MLI
1182,202009,15,FRA
1183,202008,1,ITA
1184,201611,18,RUS
1185,201611,4,ARM
1186,201611,2,CHE
1187,201608,78,DEU
1188,201610,11,BLR
1189,201610,24,IRN
1190,201701,17,UKR
1191,201708,5,VEN
1192,201707,2,CHL
1193,201708,2,PRK
1194,201803,8,ITA
1195,201710,1,ALB
1196,201711,10,TUR
1197,201803,16,RUS
1198,201509,39,USA
1199,201602,13,IRQ
1200,201601,11,POL
1201,201711,10,RUS
1202,201504,9,BEL
1203,201705,2,SRB
1204,201505,2,LVA
1205,201901,638,
1206,201509,4,NLD
1207,201512,7,PAK
1208,201502,1,WST
1209,201603,1,FIN
1210,201509,1,VAT
1211,201812,1,IDN
1212,201911,4,CYP
1213,201601,1,ECU
1214,201905,51,EUR
1215,201509,2,CYP
1216,201806,9,CAN
1217,201702,1,CHL
1218,201808,1,SGP
1219,201508,1,BDI
1220,201702,1,MLI
1221,201503,1,KEN
1222,201909,1,ARM
1223,202005,1,NOR
1224,201911,15,UKR
1225,202012,6,ITA
1226,202012,2,SEA
1227,201912,3,CHN
1228,201703,1,VNM
1229,201910,3,LTU
1230,201606,3,BOL
1231,201901,1,UZB
1232,201812,2,MRT
1233,201604,1,MYS
1234,201904,8,SRB
1235,202010,2,UKR
1236,202005,5,ESP
1237,202006,1,LTU
1238,202008,30,EUR
1239,202008,1,NAM
1240,201707,1,SWE
1241,201707,3,IRN
1242,201706,35,RUS
1243,201706,8,ARG
1244,201706,9,UKR
1245,201707,13,SYR
1246,201803,1,CZE
1247,201804,26,ESP
1248,201802,12,ITA
1249,201508,109,GRC
1250,201709,3,AUT
1251,201805,10,BEL
1252,201603,3,BLR
1253,201504,15,ARM
1254,201604,3,CZE
1255,201807,4,IRQ
1256,201706,2,SYR
