,MonthYear,Count,Actor2CountryCode
1258,201510,29,HUN
1259,201710,1,ZAF
1260,201511,3,JPN
1261,201912,66,USA
1262,201910,33,DEU
1263,201508,7,IRL
1264,201511,9,AUS
1265,201601,5,ESP
1266,201905,708,
1267,201709,9,FIN
1268,202002,67,RUS
1269,201606,230,CHN
1270,201606,7,NOR
1271,201809,8,EGY
1272,201509,19,IDN
1273,201903,42,GBR
1274,201606,2,AUT
1275,201606,3,MDV
1276,201602,1,SWE
1277,201906,5,FRA
1278,201501,1,DEU
1279,201901,7,PAN
1280,202001,3,PRT
1281,201506,2,IND
1282,202003,8,LTU
1283,201903,7,BEL
1284,201812,19,HUN
1285,202012,3,MDV
1286,201910,3,TUR
1287,201905,2,CAN
1288,202003,2,ALB
1289,202005,11,CAN
1290,202007,1,HRV
1291,202009,147,BLR
1292,202009,6,WST
1293,201511,2,NOR
1294,201707,279,USA
1295,201704,5,CHL
1296,201708,11,HUN
1297,201610,1,DZA
1298,201701,6,CHN
1299,201612,8,CAN
1300,201607,232,USA
1301,201709,3,AUS
1302,201701,13,PSE
1303,201608,17,KAZ
1304,201804,1,HRV
1305,201703,2,NMR
1306,201801,1,ESP
1307,201703,7,PRT
1308,201509,10,AUT
1309,201503,118,UKR
1310,201603,35,HUN
1311,201504,150,POL
1312,201604,3,ARG
1313,201603,6,ARG
1314,201504,17,FRA
1315,201505,2,MNG
1316,201503,5,AZE
1317,201808,651,
1318,201502,1,CUB
1319,201504,2,MDA
1320,201505,4,ARE
1321,201809,3,TUR
1322,201508,3,BRA
1323,201602,9,ITA
1324,201905,9,CHN
1325,201904,1,NOR
1326,201507,2,GUY
1327,201607,6,GRC
1328,201607,4,MCO
1329,201904,9,CZE
1330,202012,314,HUN
1331,201810,2,GRC
1332,201802,1,AZE
1333,201801,3,IRL
1334,202003,5,BLR
1335,201809,2,NOR
1336,201710,1,EGY
1337,202010,1,DZA
1338,201510,2,SGP
1339,201801,4,KOR
1340,201808,3,VAT
1341,201806,2,AFR
1342,202003,2,NLD
1343,202006,20,RUS
1344,202006,11,GRC
1345,202007,4,BEL
1346,202009,1,GRC
1347,201708,5,AUT
1348,201708,3,CZE
1349,201706,16,BEL
1350,201610,1023,
1351,201706,2,SGP
1352,201708,4,AFR
1353,201711,4,HND
1354,201712,9,IRL
1355,201611,3,DNK
1356,201803,11,ESP
1357,201711,2,EST
1358,201705,3,NZL
1359,201712,5,BRA
1360,201612,1,AUT
1361,201705,8,IDN
1362,201801,1,MDV
1363,201507,887,
1364,201508,8,NLD
1365,201712,1,COL
1366,201602,7,SYR
1367,201503,4,ETH
1368,201506,6,NOR
1369,201504,89,USA
1370,201508,10,LTU
1371,201507,3,THA
1372,201608,3,LBN
1373,202005,1,NMR
1374,202001,70,ISR
1375,201909,109,RUS
1376,201709,5,LVA
1377,201709,2,MYS
1378,201504,1,CAF
1379,201504,4,VNM
1380,201604,12,BLR
1381,201812,24,BEL
1382,201603,1,DNK
1383,201511,6,MKD
1384,201712,1,PAN
1385,201807,5,SWE
1386,201602,2,MLT
1387,201907,1,MCO
1388,202004,4,TUR
1389,201504,2,ISR
1390,201808,1,PAN
1391,201807,1,UZB
1392,202003,1,NOR
1393,201907,101,POL
1394,202009,2,CYP
1395,201611,3,UZB
1396,201611,5,OMN
1397,201707,178,RUS
1398,201703,14,CZE
1399,201610,104,EUR
1400,201609,156,GBR
1401,201709,103,POL
1402,201609,7,ITA
1403,201710,32,GBR
1404,201610,1,AFR
1405,201611,1,CUB
1406,201712,13,ITA
1407,201705,10,EST
1408,201604,14,FRA
1409,201804,4,LVA
1410,201901,40,EUR
1411,201810,2,FIN
1412,201810,15,CZE
1413,201511,6,COL
1414,201805,10,TUR
1415,201901,9,MLT
1416,201601,1,ZWE
1417,201509,7,SYR
1418,201503,3,KOR
1419,202001,1,VAT
1420,201606,15,PRT
1421,201808,2,BRA
1422,201807,8,BLR
1423,201807,19,JPN
1424,201910,6,SVK
1425,201712,1,ARG
1426,201805,4,AGO
1427,202002,3,TUR
1428,201509,4,PSE
1429,201504,1,VAT
1430,201811,1,IND
1431,201912,2,CHL
1432,201803,1,SAU
1433,201509,1,JOR
1434,201503,1,IND
1435,202005,5,ARG
1436,202007,23,HUN
1437,201608,6,FIN
1438,201707,14,ITA
1439,201701,32,FRA
1440,201610,2,SYR
1441,201701,15,WST
1442,201612,1,BFA
1443,201612,8,FRA
1444,201708,1,ARM
1445,201707,6,MAR
1446,201712,60,HUN
1447,201710,2,AUT
1448,201705,4,DNK
1449,201702,4,CHN
1450,201803,3,PAN
1451,201804,34,UKR
1452,201804,40,EUR
1453,201804,29,FRA
1454,201708,7,FRA
1455,201703,2,CHN
1456,201509,40,RUS
1457,201605,90,EUR
1458,201701,6,PAK
1459,201702,1,NGA
1460,201505,124,DEU
1461,201810,3,EST
1462,201812,1,MEX
1463,201602,2,AFR
1464,201507,3,ARG
1465,201504,3,AFR
1466,201510,2,SYR
1467,201504,1,TCD
1468,201603,4,AUS
1469,201903,4,ESP
1470,201811,1,YEM
1471,201907,3,GRC
1472,201907,18,CHN
1473,201504,2,BGR
1474,202010,7,CZE
1475,201907,4,CHE
1476,201508,1,IND
1477,201904,3,EST
1478,201906,1,IDN
1479,202003,2,IRL
1480,201606,1,LBY
1481,202009,2,GBR
1482,202002,54,USA
1483,201611,159,GBR
1484,201704,13,SYR
1485,201610,8,KOR
1486,201604,982,
1487,201706,7,CAN
1488,201611,1,AFG
1489,201612,5,AZE
1490,201708,2,NZL
1491,201702,7,DNK
1492,201705,4,EGY
1493,201711,2,LUX
1494,201701,5,TWN
1495,201603,30,CZE
1496,201610,1,MKD
1497,201803,6,AZE
1498,201705,4,VAT
1499,201804,11,LUX
1500,201609,2,SGP
1501,201712,1,CAN
1502,201702,3,KOR
1503,201510,32,RUS
1504,201803,7,ZWE
1505,201511,8,TUR
1506,201602,15,BEL
1507,201608,1,BRA
1508,201901,64,IRN
1509,201709,1,IDN
1510,201510,7,TZA
1511,201603,13,BEL
1512,201803,2,CHE
1513,201810,3,CAN
1514,201905,1,MCO
1515,201507,11,KOR
1516,201505,2,DZA
1517,201801,1,PSE
1518,201605,2,DNK
1519,202005,1,COL
1520,202010,389,
1521,202010,27,EUR
1522,201805,1,ECU
1523,201807,1,CHE
1524,202012,3,SVK
1525,202012,2,NMR
1526,201902,1,ECU
1527,201901,2,MCO
1528,202005,4,VEN
1529,202009,5,LVA
1530,202008,1,ISR
1531,201511,133,POL
1532,201706,82,EUR
1533,201606,1581,
1534,201708,2,IDN
1535,201610,2,DMA
1536,201612,3,MEX
1537,201706,1,TUR
1538,201712,1,ECU
1539,201801,10,CZE
1540,201710,11,BEL
1541,201711,1,THA
1542,201712,23,JPN
1543,201803,1,SRB
1544,201612,5,CUB
1545,201801,3,NLD
1546,201803,8,PRT
1547,201505,21,LTU
1548,201509,12,BGR
1549,201602,124,GBR
1550,201503,29,GRC
1551,201505,2,ISL
1552,201506,3,VAT
1553,201908,75,RUS
1554,201809,27,LTU
1555,201502,3,EST
1556,201811,132,POL
1557,201606,95,GBR
1558,201909,9,IRL
1559,201903,85,RUS
1560,202011,347,
1561,202011,165,HUN
1562,201807,1,ARM
1563,201908,2,MEX
1564,201501,5,USA
1565,201811,2,IRN
1566,201809,5,BRA
1567,201901,2,BGD
1568,201603,1,ESP
1569,201910,3,CAN
1570,201806,4,ITA
1571,201808,4,KAZ
1572,202004,1,TWN
1573,201911,2,COL
1574,201807,2,COL
1575,201804,1,MEX
1576,201903,1,PER
1577,202004,3,NOR
1578,202005,426,
1579,202006,2,SDN
1580,201611,5,IRN
1581,201703,39,ITA
1582,201609,18,BLR
1583,201707,6,NOR
1584,201701,4,MDA
1585,201709,957,
1586,201609,3,ISL
1587,201805,135,USA
1588,201710,12,ESP
1589,201510,903,
1590,201712,51,BEL
1591,201709,4,PRT
1592,201702,2,LUX
1593,201503,54,RUS
1594,201502,25,USA
1595,201802,5,AUS
1596,201502,1,IND
1597,201506,15,SVK
1598,201505,1,AFR
1599,201512,1,CAN
1600,201809,133,POL
1601,201906,73,UKR
1602,201704,1,IRQ
1603,202002,12,LTU
1604,201811,2,CHE
1605,201506,5,BRA
1606,201606,11,IRL
1607,201601,2,AUT
1608,201903,17,BLR
1609,201503,7,ARM
1610,201805,7,AZE
1611,201903,9,ITA
1612,202012,29,GBR
1613,201811,1,KWT
1614,201601,1,CAN
1615,201605,23,NOR
1616,202001,3,TUR
1617,202002,52,FRA
1618,201810,1,NGA
1619,202002,1,COG
1620,202002,1,CUB
1621,201812,2,PAK
1622,201507,2,SYR
1623,201905,5,COL
1624,201912,2,NZL
1625,201806,25,CZE
1626,201910,1,ARG
1627,201911,2,TWN
1628,201603,1,VAT
1629,202004,13,EUR
1630,202005,10,HUN
1631,202006,2,IRL
1632,201908,129,POL
1633,202008,2,BRA
1634,202009,13,CZE
1635,201612,34,CZE
1636,201702,90,USA
1637,201703,14,WST
1638,201509,77,EUR
1639,201612,1,CYP
1640,201707,4,CAN
1641,201710,50,EUR
1642,201801,64,EUR
1643,201703,3,AUS
1644,201709,1,SRB
1645,201709,3,MEX
1646,201803,2,SYR
1647,201802,3,EGY
1648,201511,27,EGY
1649,201508,92,USA
1650,201506,68,DEU
1651,201705,5,UGA
1652,201803,3,MLT
1653,201604,18,GBR
1654,201704,3,FIN
1655,201505,11,EST
1656,201602,1,BOL
1657,201702,1,ECU
1658,201508,8,AUT
1659,201504,44,CZE
1660,201509,7,GRC
1661,201504,2,COG
1662,201905,6,KOR
1663,201808,4,EGY
1664,201607,8,CZE
1665,201903,71,USA
1666,201805,1,MKD
1667,201505,2,FIN
1668,201607,18,EST
1669,201911,3,BRA
1670,201810,1,MKD
1671,201508,3,ISR
1672,201604,1,ESP
1673,201903,6,UKR
1674,202002,11,BLR
1675,202010,58,POL
1676,201812,2,VAT
1677,201812,1,MAR
1678,202012,2,ARG
1679,201908,3,MLT
1680,202006,2,EST
1681,202008,11,LBN
1682,202008,1,IRL
1683,201511,67,USA
1684,201608,7,CHE
1685,201701,933,
1686,201702,23,RUS
1687,201609,66,HUN
1688,201612,5,SYR
1689,201709,6,ARM
1690,201801,10,LTU
1691,201805,24,DEU
1692,201701,3,BGR
1693,201706,1,VAT
1694,201712,6,PRK
1695,201704,11,EGY
1696,201505,35,RUS
1697,201506,31,CHN
1698,201803,23,MKD
1699,201509,5,AUS
1700,201804,6,CUB
1701,201812,96,POL
1702,201910,59,GBR
1703,201808,37,UKR
1704,201909,1,CAN
1705,201809,4,LVA
1706,201510,3,PER
1707,201503,10,LVA
1708,201911,23,EUR
1709,201605,5,IDN
1710,201607,5,IRQ
1711,201911,1,CAN
1712,201902,234,ISR
1713,201802,2,HRV
1714,201712,1,MLT
1715,201902,13,QAT
1716,201601,1,MNG
1717,201504,6,HUN
1718,202003,2,ESP
1719,201907,3,CHL
1720,201805,2,CHL
1721,201806,6,FIN
1722,201608,3,EST
1723,202012,5,FRA
1724,202012,7,LTU
1725,201808,1,ARG
1726,201810,1,SYR
1727,201906,1,BRA
1728,201809,1,KGZ
1729,201909,7,MKD
1730,201901,1,PSE
1731,202008,2,NOR
1732,202008,1,AFG
1733,201702,24,IRL
1734,201611,17,GRC
1735,201707,28,FRA
1736,201702,9,GRC
1737,201609,70,SVK
1738,201612,9,GRC
1739,201705,3,MDA
1740,201609,8,LTU
1741,201610,5,SAU
1742,201801,5,SVK
1743,201705,7,QAT
1744,201602,85,EUR
1745,201801,5,JOR
1746,201601,151,DEU
1747,201805,2,MLT
1748,201504,2,ISL
1749,201901,63,USA
1750,201901,2,URY
1751,201810,1,MMR
1752,201711,1,ETH
1753,201506,62,UKR
1754,201605,26,UKR
1755,201503,5,VEN
1756,201507,10,ARM
1757,201910,128,USA
1758,201509,6,IRL
1759,201611,2,PER
1760,201503,3,HUN
1761,201605,3,SYR
1762,201808,8,NOR
1763,201506,8,HUN
1764,201903,44,HUN
1765,201604,4,NLD
1766,201504,2,BHR
1767,201904,1,AFR
1768,201811,4,AUS
1769,201904,3,SEA
1770,202010,6,LVA
1771,202012,1,EST
1772,202003,2,MYS
1773,201912,4,AZE
1774,201503,1,VNM
1775,201812,3,CHE
1776,202004,19,USA
1777,202007,13,GBR
1778,202008,32,RUS
1779,202003,43,GBR
1780,201702,27,HUN
1781,201704,1,ISL
1782,201707,1,MCO
1783,201710,33,FRA
1784,201801,4,GRC
1785,201712,1,VAT
1786,201712,5,AUT
1787,201611,1,IND
1788,201801,3,NOR
1789,201701,2,NGA
1790,201510,87,USA
1791,201710,4,AFR
1792,201609,2,MLT
1793,201504,6,CHE
1794,201505,3,NGA
1795,201906,33,DEU
1796,201811,44,RUS
1797,202005,1,BEL
1798,201606,4,KWT
1799,201602,3,DZA
1800,202012,21,UKR
1801,201806,8,DNK
1802,201506,1,NGA
1803,201607,1,MEX
1804,201906,11,EGY
1805,201905,1,AZE
1806,201509,2,ARG
1807,201506,2,MEX
1808,201501,1,POL
1809,201604,1,SYR
1810,201505,1,IRL
1811,201806,13,AUT
1812,201512,1,VEN
1813,202002,1,ARG
1814,201905,5,EST
1815,201902,4,ARE
1816,201908,2,MYS
1817,202008,4,GRC
1818,201611,22,EST
1819,201611,26,FRA
1820,201704,14,MDA
1821,201708,52,UKR
1822,201708,18,SWE
1823,201609,2,SYR
1824,201611,1,MDA
1825,201708,5,ISR
1826,201609,2,NGA
1827,201709,4,EST
1828,201701,2,SYR
1829,201610,2,TZA
1830,201705,33,LTU
1831,201705,4,GRC
1832,201711,4,NLD
1833,201709,3,MKD
1834,201706,4,MEX
1835,201802,19,FRA
1836,201805,8,EST
1837,201512,178,UKR
1838,201508,33,EUR
1839,201701,1,GHA
1840,201802,3,KOR
1841,201609,3,LVA
1842,201805,16,CZE
1843,201509,39,LTU
1844,201810,134,POL
1845,201910,19,FRA
1846,201808,87,POL
1847,201809,246,USA
1848,201909,42,DEU
1849,201505,2,JAM
1850,201904,14,CHN
1851,202001,4,AFR
1852,201807,3,TUR
1853,201805,1,FJI
1854,201904,13,SVK
1855,201909,2,MDA
1856,201909,5,WST
1857,201806,1,IRL
1858,201607,8,CHE
1859,201603,1,COG
1860,201912,1,PRK
1861,201605,2,AFR
1862,201905,3,PHL
1863,201608,4,LVA
1864,201901,2,IRQ
1865,201912,1,GIN
1866,201601,1,CHE
1867,201809,1,AFR
1868,202010,2,VEN
1869,202003,53,POL
1870,202004,454,
1871,201906,52,RUS
1872,202009,3,CAN
1873,201608,991,
1874,201608,13,WST
1875,201702,1,AUS
1876,201708,43,DEU
1877,201610,44,UKR
1878,201612,20,RUS
1879,201705,1,MKD
1880,201711,17,HUN
1881,201610,3,IRL
1882,201712,937,
1883,201703,23,EGY
1884,201710,122,UKR
1885,201709,4,ESP
1886,201711,1,CMR
1887,201705,7,TUN
1888,201801,7,CAN
1889,201805,7,LVA
1890,201801,3,PRT
1891,201707,12,LUX
1892,201707,3,TUR
1893,201504,22,NLD
1894,201702,3,SWE
1895,201509,6,ETH
1896,201602,25,BLR
1897,201509,16,TUR
1898,201708,3,MEX
1899,201901,11,AFR
1900,201812,3,CHN
1901,201703,3,KOR
1902,201802,2,VNM
1903,201508,8,WST
1904,201509,2,DNK
1905,201809,1,SGP
1906,201506,2,PSE
1907,201809,2,ECU
1908,201809,4,TJK
1909,201907,12,MDA
1910,201601,4,BRA
1911,201905,29,RUS
1912,201809,6,CAN
1913,201809,5,BLR
1914,201911,4,FRA
1915,201903,1,CIV
1916,201906,5,PRT
1917,201906,2,COL
1918,201909,4,PAK
1919,201607,2,DOM
1920,201902,25,BLR
1921,201811,28,DNK
1922,201810,14,MDA
1923,201511,1,LBN
1924,201604,5,ISR
1925,201505,2,MUS
1926,201904,3,SAU
1927,202002,1,GRC
1928,202010,2,ESP
1929,201912,4,IND
1930,201605,1,ARG
1931,201512,1,AUS
1932,201608,2,HRV
1933,201608,25,ITA
1934,201704,1,CUB
1935,201610,10,JPN
1936,201609,4,EGY
1937,201612,6,ITA
1938,201706,3,LTU
1939,201607,2154,
1940,201711,87,USA
1941,201711,8,DNK
1942,201711,25,VNM
1943,201804,10,IRN
1944,201603,99,USA
1945,201510,5,AUT
1946,201805,1,MCO
1947,201804,1,VEN
1948,201512,88,POL
1949,201603,42,WST
1950,201710,3,MEX
1951,201802,3,CHE
1952,201604,40,EUR
1953,201908,1,ALB
1954,201605,1,EGY
1955,201507,8,BGR
1956,201502,2,MEX
1957,201509,3,AFG
1958,201504,9,ITA
1959,202001,6,SWE
1960,201809,3,ISR
1961,201909,9,KEN
1962,201508,2,NOR
1963,201604,2,AGO
1964,201906,35,CZE
1965,201909,3,QAT
1966,201607,7,BRA
1967,201608,11,ISR
1968,201908,6,QAT
1969,201903,13,SAU
1970,201805,2,UZB
1971,201903,1,CHN
1972,201805,3,IND
1973,201505,2,AZE
1974,201912,3,CHE
1975,202012,9,IRQ
1976,201506,1,NMR
1977,202004,2,BLR
1978,201502,1,AZE
1979,201805,2,NMR
1980,201905,5,AUS
1981,202004,51,POL
1982,201611,11,ESP
1983,201702,132,POL
1984,201702,16,SVK
1985,201704,8,LVA
1986,201706,163,POL
1987,201707,52,CZE
1988,201706,2,PAN
1989,201703,6,IRQ
1990,201711,5,WST
1991,201711,2,FJI
1992,201705,2,NMR
1993,201802,76,DEU
1994,201803,8,EST
1995,201511,4,FJI
1996,201610,1,SGP
1997,201711,7,SVK
1998,201706,6,MNG
1999,201701,6,AFR
2000,201503,15,WST
2001,201511,33,DEU
2002,201507,10,ITA
2003,201901,40,DEU
2004,201812,4,CYP
2005,201602,20,TUR
2006,201910,5,IDN
2007,201907,6,SVK
2008,201807,66,UKR
2009,201901,42,GBR
2010,201910,24,HUN
2011,201811,18,LTU
2012,201811,49,DEU
2013,201508,3,HUN
2014,201905,4,AUT
2015,201606,3,AFR
2016,201604,1,PRK
2017,201607,6,THA
2018,201607,10,ARG
2019,201902,3,NLD
2020,201906,5,DNK
2021,201906,1,JPN
2022,202006,2,FIN
2023,201912,15,TUR
2024,201606,4,JOR
2025,201812,2,ALB
2026,201903,3,AUT
2027,202004,2,IRL
2028,201804,5,EGY
2029,201905,3,MEX
2030,201905,2,KAZ
2031,202012,1,NLD
2032,202003,2,AUT
2033,201909,77,EUR
2034,201610,4,PER
2035,201609,24,ESP
2036,201707,2,LVA
2037,201707,10,ISR
2038,201709,55,GBR
2039,201712,80,USA
2040,201710,5,IDN
2041,201709,6,IRL
2042,201710,4,GRC
2043,201709,3,CHE
2044,201705,2,CHE
2045,201802,300,ISR
2046,201706,7,AUT
2047,201804,10,CHN
2048,201805,13,GRC
2049,201805,3,ITA
2050,201804,23,BEL
2051,201601,68,RUS
2052,201901,13,HUN
2053,201507,14,BEL
2054,201505,24,NLD
2055,201508,5,CHN
2056,201904,11,ISR
2057,201508,20,TUR
2058,201511,19,AFR
2059,202001,106,POL
2060,201909,11,AZE
2061,201510,15,BEL
2062,201502,3,NOR
2063,201507,5,JPN
2064,201509,3,FIN
2065,201910,15,IRL
2066,201811,65,UKR
2067,201806,55,HUN
2068,201506,2,MKD
2069,201607,3,AFR
2070,201602,3,VEN
2071,201909,1,SAU
2072,201909,6,ISR
2073,201911,1,KAZ
2074,201811,1,TZA
2075,201907,1,MEX
2076,201605,2,NLD
2077,202002,1,JPN
2078,201806,3,MAC
2079,201806,3,CMR
2080,202003,2,FRA
2081,202004,5,ESP
2082,202005,33,USA
2083,202005,2,AUT
2084,202008,3,LVA
2085,202009,3,FIN
2086,201704,3,AFR
2087,201704,10,FRA
2088,201708,2,EST
2089,201610,58,RUS
2090,201705,155,POL
2091,201706,1,PAK
2092,201712,128,GBR
2093,201709,5,KOR
2094,201801,6,BLR
2095,201802,4,IRL
2096,201710,14,BLR
2097,201507,22,FRA
2098,201705,3,CHL
2099,201609,8,NLD
2100,201603,3,CHN
2101,201810,104,USA
2102,201502,2,BEL
2103,201605,5,BRB
2104,201505,3,ITA
2105,201502,15,RUS
2106,201803,10,AUT
2107,201506,2,SAU
2108,201505,3,MDA
2109,201601,9,AFR
2110,201505,7,BEL
2111,201511,11,NLD
2112,201510,6,ESP
2113,201510,4,QAT
2114,201811,23,GBR
2115,201905,3,DNK
2116,201806,51,EUR
2117,201607,20,LTU
2118,201606,8,AFG
2119,201503,1,UZB
2120,201604,3,ECU
2121,201608,1,IRL
2122,201604,3,DNK
2123,201801,1,ZAF
2124,201608,1,PER
2125,201912,2,KOR
2126,201510,2,IRQ
2127,201507,1,AUT
2128,202001,12,CHN
2129,201605,8,AFG
2130,201901,2,YEM
2131,201906,4,EST
2132,202011,1,WST
2133,202004,1,ISR
2134,201606,12,LTU
2135,202006,9,WST
2136,201703,5,IRL
2137,201612,103,UKR
2138,201608,1,EGY
2139,201711,2,TZA
2140,201612,6,IRN
2141,201712,5,VNM
2142,201712,2,SWE
2143,201803,201,POL
2144,201710,6,NLD
2145,201702,7,IRQ
2146,201702,2,TUR
2147,201712,2,ESP
2148,201701,22,ISR
2149,201801,5,WST
2150,201609,1,CHE
2151,201503,2,LUX
2152,201710,3,HRV
2153,201708,2,PRT
2154,201707,2,ARM
2155,201705,2,ARG
2156,201506,19,LVA
2157,201812,62,UKR
2158,201508,43,CZE
2159,201505,13,BLR
2160,201904,19,HUN
2161,201608,4,VAT
2162,201809,27,DEU
2163,201501,1,KEN
2164,201809,4,ESP
2165,201512,1,MEX
2166,201810,18,BEL
2167,201505,3,CYP
2168,201808,19,EUR
2169,201909,3,NLD
2170,201603,6,AUT
2171,201904,3,JPN
2172,201908,12,BEL
2173,201906,8,WST
2174,201909,5,SWE
2175,201504,5,LUX
2176,201801,3,TWN
2177,201904,4,AUS
2178,201812,5,IRL
2179,201912,2,CAN
2180,201912,1,HRV
2181,201503,1,TKM
2182,201602,1,IRN
2183,201810,1,BGR
2184,202003,1,SAU
2185,202003,13,ITA
2186,202008,58,DEU
2187,202008,4,CAS
2188,202009,2,DZA
2189,201611,12,WST
2190,201602,56,USA
2191,201704,2,SGP
2192,201703,84,DEU
2193,201703,3,MDA
2194,201708,5,IRL
2195,201610,15,WST
2196,201704,1,MNG
2197,201704,3,ITA
2198,201609,1,COL
2199,201707,1,LKA
2200,201612,7,ESP
2201,201705,72,USA
2202,201612,4,COG
2203,201712,159,POL
2204,201710,7,CAN
2205,201709,2,EGY
2206,201803,108,USA
2207,201712,2,TWN
2208,201507,15,IRL
2209,201704,2,CYP
2210,201505,127,UKR
2211,201505,166,POL
2212,201510,29,CHN
2213,201702,4,LVA
2214,201708,8,EGY
2215,201705,4,BLR
2216,201512,11,BEL
2217,201601,15,NOR
2218,201605,38,DEU
2219,201910,3,ISR
2220,201907,2,MKD
2221,201602,12,ESP
2222,201805,2,AFR
2223,201906,5,ESP
2224,201906,7,FIN
2225,201910,3,KEN
2226,201606,13,DNK
2227,201606,17,BGR
2228,201808,2,GRC
2229,201606,8,IRQ
2230,201606,4,COD
2231,201504,11,CHN
2232,201908,3,PAK
2233,201505,2,LUX
2234,201607,7,PRT
2235,201607,1,MUS
2236,201607,4,NZL
2237,202010,4,TCD
2238,201608,3,VNM
2239,201812,2,NOR
2240,201810,5,LBN
2241,201905,1,TJK
2242,201905,3,BLR
2243,201807,2,TWN
2244,202004,2,CHL
2245,202007,3,DNK
2246,201611,8,ITA
2247,201608,26,LTU
2248,201702,20,BEL
2249,201702,82,DEU
2250,201706,2,ISL
2251,201704,13,NLD
2252,201707,5,BLR
2253,201708,2,COL
2254,201608,1,IRQ
2255,201609,2,THA
2256,201610,5,GRC
2257,201709,3,CAN
2258,201612,3,VAT
2259,201709,4,ISL
2260,201701,5,MEX
2261,201702,5,ARE
2262,201709,2,BLR
2263,201804,4,SGP
2264,201701,11,LTU
2265,201512,22,EST
2266,201707,1,MYS
2267,201509,90,HUN
2268,201711,5,AFR
2269,201505,15,IRN
2270,201508,2,BOL
2271,201901,15,CZE
2272,201908,28,EUR
2273,201506,91,POL
2274,201505,8,CZE
2275,201505,7,ARM
2276,201907,15,FRA
2277,201901,6,EST
2278,201901,17,WST
2279,201603,3,VEN
2280,201501,2,LTU
2281,201507,7,HUN
2282,201809,2,TWN
2283,201511,6,WST
2284,202001,4,CHL
2285,201606,3,KOR
2286,201809,6,BEL
2287,201607,10,HUN
2288,201509,6,MKD
2289,201506,2,AUS
2290,202012,477,
2291,201504,1,COL
2292,201903,4,ARE
2293,201606,3,PAK
2294,201811,13,KAZ
2295,201812,1,KOR
2296,201904,6,MKD
2297,201803,5,HRV
2298,202010,2,BRA
2299,201503,1,SWE
2300,202001,10,BEL
2301,201804,1,AFR
2302,202012,1,MCO
2303,201603,1,PRT
2304,202009,2,LKA
2305,202007,26,DEU
2306,202006,39,EUR
2307,202008,1,VAT
2308,202009,91,POL
2309,201702,2,NZL
2310,201602,987,
2311,201704,26,BLR
2312,201611,2,NZL
2313,201705,28,RUS
2314,201801,33,BGR
2315,201610,2,ALB
2316,201704,1,HRV
2317,201801,29,RUS
2318,201802,57,EUR
2319,201703,7,AUT
2320,201802,13,BGR
2321,201804,3,BRA
2322,201511,9,IRL
2323,201511,31,BGR
2324,201509,83,CZE
2325,201505,27,GBR
2326,201707,1,SAU
2327,201812,910,
2328,201510,4,AUS
2329,201704,2,MLT
2330,201807,13,ITA
2331,201907,13,DNK
2332,201607,10,ISR
2333,201608,6,SRB
2334,201906,3,NLD
2335,202001,2,MEX
2336,201811,7,PRT
2337,201904,3,SDN
2338,201604,2,GIN
2339,202010,6,LTU
2340,201908,2,ISL
2341,201812,8,ETH
2342,201901,2,MMR
2343,201811,1,EST
2344,201912,3,NLD
2345,201507,1,PHL
2346,201808,1,DOM
2347,201910,4,NOR
2348,202009,17,EUR
2349,201611,14,ISR
2350,201611,6,LVA
2351,201707,1584,
2352,201704,12,NOR
2353,201706,1,BTN
2354,201708,1,AUS
2355,201707,1,KOR
2356,201610,7,NLD
2357,201705,11,CZE
2358,201612,4,NGA
2359,201612,6,SVK
2360,201610,3,JOR
2361,201603,14,SVK
2362,201706,2,AUS
2363,201710,20,ARM
2364,201511,4,CHL
2365,201803,2,IRN
2366,201504,5,NPL
2367,201804,8,BGR
2368,201805,18,HUN
2369,201901,3,ARG
2370,201901,10,NOR
2371,201503,14,TUR
2372,201605,19,HUN
2373,201912,648,
2374,201905,104,POL
2375,201809,36,UKR
2376,201503,11,NOR
2377,201811,4,ETH
2378,202001,2,CZE
2379,201806,1,IRN
2380,201503,2,BRA
2381,201805,1,SYR
2382,201512,4,LUX
2383,201510,2,SAU
2384,201901,15,LTU
2385,201810,4,CHL
2386,201805,6,PAK
2387,202002,4,AUS
2388,201509,4,CHE
2389,202010,7,EST
2390,202010,2,VAT
2391,201911,4,CHE
2392,201812,3,AGO
2393,202002,1,CAN
2394,202002,2,SWE
2395,201601,1,NGA
2396,201809,4,DNK
2397,201806,5,EST
2398,202003,2,GRC
2399,201806,16,LVA
2400,201902,3,BHR
2401,202012,1,HRV
2402,202004,1,CAN
2403,202005,11,DEU
2404,201906,772,
2405,202007,37,EUR
2406,202006,3,ESP
2407,202007,5,ESP
2408,202009,3,KOR
2409,202008,4,SVK
2410,201708,652,
2411,201701,80,GBR
2412,201704,3,QAT
2413,201609,33,ISR
2414,201609,6,SRB
2415,201612,1,MDA
2416,201609,3,TUR
2417,201709,30,CZE
2418,201510,116,POL
2419,201701,13,CZE
2420,201602,7,HRV
2421,201704,4,ISR
2422,201505,4,CAN
2423,201512,49,HUN
2424,201511,14,ESP
2425,201506,6,HRV
2426,201901,46,RUS
2427,201810,52,EUR
2428,201604,9,GRC
2429,201506,4,IRQ
2430,201512,3,ARM
2431,201905,15,BEL
2432,201606,4,LUX
2433,201809,1,ARG
2434,201911,7,EST
2435,201911,3,ARM
2436,201903,52,EUR
