,MonthYear,Count,Actor2CountryCode
1268,201611,1,JOR
1269,201806,1,JOR
1270,201607,1,ALB
1271,201812,7,DEU
1272,201612,1,ESP
1273,201904,1,LBY
1274,201605,1,SAU
1275,202003,3,ITA
1276,202006,1,IRN
1277,202009,1,CAN
1278,201704,1,IRN
1279,201705,3,POL
1280,201803,3,JPN
1281,201604,19,USA
1282,201601,1,BEL
1283,201509,3,CHL
1284,201807,1,PRT
1285,201502,2,BEL
1286,201808,3,GRC
1287,201805,6,BEL
1288,201804,3,VAT
1289,201811,1,ALB
1290,202010,1,CYP
1291,201805,1,GRC
1292,201606,3,BLR
1293,202009,1,USA
1294,201910,1,CHN
1295,202010,1,IRQ
1296,202006,1,NLD
1297,201706,5,AFR
1298,201707,10,ITA
1299,201612,2,AUT
1300,201612,8,USA
1301,201803,26,FRA
1302,201709,3,IRN
1303,201705,1,CHE
1304,202002,2,TUR
1305,201901,9,DEU
1306,201902,6,RUS
1307,201701,1,GRC
1308,201507,1,AFR
1309,201903,1,ESP
1310,201806,5,ISR
1311,201609,2,CAN
1312,201607,17,GBR
1313,201803,3,DNK
1314,202004,1,RUS
1315,202012,2,HUN
1316,201606,1,ZAF
1317,202007,1,CHN
1318,202004,3,NOR
1319,202008,1,AUT
1320,201804,11,EUR
1321,201503,16,GRC
1322,202002,4,RUS
1323,201703,1,YEM
1324,201512,1,MLI
1325,201912,9,DEU
1326,201504,3,NLD
1327,201911,2,IRN
1328,201602,2,BLR
1329,201504,1,ARM
1330,201908,2,BEL
1331,201711,1,CHL
1332,201607,4,POL
1333,201708,1,SYR
1334,201609,14,FRA
1335,201707,6,MKD
1336,201805,13,RUS
1337,201512,8,DEU
1338,201503,10,CHN
1339,201809,2,LTU
1340,201602,1,DZA
1341,201508,13,UKR
1342,201504,1,ESP
1343,201710,4,FRA
1344,201506,2,ALB
1345,201603,1,CAN
1346,201806,26,DEU
1347,201809,1,IRL
1348,201504,1,EST
1349,201911,3,TUR
1350,201607,151,
1351,201912,1,AUT
1352,202008,1,ERI
1353,201706,146,
1354,201803,1,MLI
1355,201510,10,RUS
1356,201705,3,AFR
1357,201805,22,DEU
1358,201708,1,EGY
1359,201710,2,UKR
1360,201710,14,DEU
1361,201512,1,HUN
1362,201808,10,ESP
1363,201608,1,BLR
1364,201703,1,SGP
1365,201609,5,UKR
1366,201508,1,CHN
1367,201512,3,ISR
1368,201702,1,PRT
1369,201511,1,MYS
1370,201903,1,SYR
1371,201607,1,UKR
1372,201711,2,COD
1373,202001,5,BEL
1374,201701,1,MEX
1375,201511,3,TUR
1376,201807,1,HND
1377,201607,3,USA
1378,202011,1,BEL
1379,202001,1,MKD
1380,202005,1,CHE
1381,202009,1,TUR
1382,202009,1,WST
1383,201706,1,HUN
1384,201707,2,JPN
1385,201705,3,PRY
1386,201611,5,ALB
1387,201805,2,MEX
1388,201611,5,PER
1389,201502,4,USA
1390,201602,2,IRQ
1391,201512,2,CHN
1392,201904,2,ITA
1393,201612,1,AFG
1394,201902,1,LUX
1395,201906,1,CHL
1396,201804,1,TUR
1397,201806,1,WST
1398,201903,1,AUT
1399,201805,1,JOR
1400,201806,1,CHN
1401,201808,1,GBR
1402,202005,7,EUR
1403,201609,8,USA
1404,201708,1,FJI
1405,201605,161,
1406,201702,1,DZA
1407,201503,4,USA
1408,201509,2,IRQ
1409,201506,7,IRN
1410,201912,1,ITA
1411,201508,2,KOR
1412,201901,5,GBR
1413,201505,2,IND
1414,201808,4,AUT
1415,202005,1,NOR
1416,201510,1,SAU
1417,201601,1,UKR
1418,201806,3,IND
1419,202012,3,FRA
1420,201703,1,ITA
1421,201607,1,CHN
1422,201606,9,TUR
1423,202008,1,IRN
1424,201702,165,
1425,201712,15,DEU
1426,201804,24,FRA
1427,201705,38,DEU
1428,201507,49,GRC
1429,201510,11,CHN
1430,201704,2,DZA
1431,201507,2,ITA
1432,201609,2,CHN
1433,201706,6,MEX
1434,201604,1,NZL
1435,201702,5,MEX
1436,201909,5,FRA
1437,201811,1,AFR
1438,201703,1,GHA
1439,201504,1,MCO
1440,201908,6,PRT
1441,201911,11,DEU
1442,201610,1,KOR
1443,202012,2,ITA
1444,201604,1,CAN
1445,201605,6,LTU
1446,202001,3,AFR
1447,201504,84,
1448,201508,2,SYR
1449,201605,11,USA
1450,201907,4,EUR
1451,201905,70,
1452,201510,10,TUR
1453,201904,4,EUR
1454,201604,6,MEX
1455,201608,7,EUR
1456,201705,2,MAR
1457,201706,2,SAU
1458,201808,1,IRL
1459,201811,2,ARG
1460,201911,10,FRA
1461,201809,1,FIN
1462,201604,2,ESP
1463,201806,11,EUR
1464,201809,1,AUS
1465,202001,8,LBY
1466,201512,1,USA
1467,201912,1,ESP
1468,201901,1,SWE
1469,201808,1,AFR
1470,201710,1,AUT
1471,202001,6,GRC
1472,201606,11,GBR
1473,201905,3,IRQ
1474,201602,1,CHN
1475,202005,11,DEU
1476,201704,1,GTM
1477,201611,2,IRN
1478,201610,1,NLD
1479,201706,1,PAN
1480,201509,133,
1481,201609,8,TUR
1482,201805,1,SGP
1483,201811,3,RUS
1484,201602,1,LBN
1485,201502,1,NOR
1486,201612,1,AFR
1487,201601,1,MKD
1488,201603,1,EGY
1489,201906,1,CHN
1490,201703,2,ESP
1491,201808,2,BLR
1492,201507,3,NLD
1493,201911,1,POL
1494,201503,1,POL
1495,201801,1,ITA
1496,202005,3,AUT
1497,202008,1,USA
1498,201706,1,BRA
1499,201508,13,DEU
1500,201602,15,TUR
1501,201604,10,FRA
1502,201703,1,BFA
1503,201810,3,EUR
1504,201810,1,TUN
1505,201806,2,USA
1506,201504,2,NPL
1507,201912,1,KAZ
1508,201805,1,THA
1509,201807,2,CAN
1510,202006,2,ISR
1511,201703,11,TUN
1512,201703,173,
1513,201703,1,ARG
1514,201708,77,
1515,201708,1,DNK
1516,201707,4,POL
1517,201512,4,SYR
1518,201810,1,BEL
1519,201509,3,CHN
1520,201506,1,ARE
1521,201612,1,WST
1522,201604,1,EAF
1523,201505,1,FIN
1524,201508,3,IRQ
1525,201912,2,UKR
1526,201511,1,CYP
1527,201607,1,VEN
1528,201605,1,MKD
1529,201806,1,CUB
1530,202005,2,RUS
1531,202006,1,PAK
1532,201701,6,UKR
1533,201809,13,MKD
1534,201603,78,
1535,201602,7,RUS
1536,202002,4,CHN
1537,201608,12,DEU
1538,201907,1,AFR
1539,201810,1,ECU
1540,202002,2,AFR
1541,201806,3,GBR
1542,201903,2,GBR
1543,201807,1,NLD
1544,201502,1,IRN
1545,202001,1,ESP
1546,201605,2,ARM
1547,201605,2,POL
1548,202008,4,RUS
1549,201705,2,SAU
1550,201505,79,
1551,201508,79,
1552,201702,2,BEL
1553,201504,12,RUS
1554,201601,11,IRN
1555,201701,1,MLI
1556,201805,19,FRA
1557,201509,2,LUX
1558,201807,8,AUT
1559,202003,1,NOR
1560,201809,1,UKR
1561,201601,2,POL
1562,201704,2,EGY
1563,201702,1,LTU
1564,201712,1,IRN
1565,201504,1,KGZ
1566,201601,1,DZA
1567,201905,1,CHN
1568,201802,1,HND
1569,201905,3,USA
1570,201907,1,NGA
1571,202006,2,PRT
1572,202006,9,DEU
1573,201709,114,
1574,201706,1,CMR
1575,201702,2,NLD
1576,201905,6,EUR
1577,201507,1,IRL
1578,201604,14,DEU
1579,201510,6,UKR
1580,201509,4,TUR
1581,201702,7,RUS
1582,201504,6,DEU
1583,201909,1,NOR
1584,201910,1,DEU
1585,201809,2,ITA
1586,201712,2,ALB
1587,201509,3,GBR
1588,201607,2,TGO
1589,202008,2,LBN
1590,201511,1,AFR
1591,201612,2,MDA
1592,201708,1,ITA
1593,201711,2,MDA
1594,201502,1,EUR
1595,201604,9,EUR
1596,201507,10,CHN
1597,201612,3,SWE
1598,201511,3,GBR
1599,202001,2,TUR
1600,201910,11,FRA
1601,201603,2,JPN
1602,201806,1,NLD
1603,201709,2,EST
1604,201801,3,BLR
1605,202003,6,DEU
1606,201607,3,SYR
1607,202009,1,BEL
1608,202005,1,POL
1609,202008,40,
1610,201511,1,LTU
1611,201707,1,EGY
1612,201803,4,RUS
1613,201707,1,MEX
1614,201807,1,ITA
1615,201601,6,FRA
1616,201811,15,FRA
1617,202003,1,MNG
1618,201510,1,ITA
1619,201901,1,POL
1620,202001,1,SYR
1621,202003,1,GRC
1622,201605,4,JPN
1623,201812,6,GBR
1624,201611,1,EST
1625,201503,1,BEL
1626,201509,2,GRC
1627,201701,1,AUS
1628,201905,1,IRN
1629,202008,2,EUR
1630,201704,4,GBR
1631,201703,6,EGY
1632,201709,2,BRA
1633,201507,30,FRA
1634,201511,6,USA
1635,201905,6,FRA
1636,201704,1,HUN
1637,201802,4,FRA
1638,201604,2,DZA
1639,201802,2,EGY
1640,201604,2,LVA
1641,201605,8,FRA
1642,201911,6,RUS
1643,201911,1,BEL
1644,201507,1,LUX
1645,201705,1,IRN
1646,201808,1,ISR
1647,202004,1,EUR
1648,201603,1,DZA
1649,201704,4,DEU
1650,201707,6,CHN
1651,201706,1,BEL
1652,201602,121,
1653,201504,8,FRA
1654,201509,18,DEU
1655,201702,5,UKR
1656,201611,1,MKD
1657,201905,2,BEL
1658,201512,5,TUR
1659,201705,3,CHN
1660,202002,54,
1661,201505,7,FRA
1662,201811,4,EUR
1663,201504,5,EUR
1664,201810,4,SYR
1665,201909,1,GBR
1666,201909,1,IRQ
1667,201612,1,CUB
1668,201504,1,FIN
1669,201807,9,GBR
1670,201909,1,AUT
1671,201806,1,MDV
1672,201906,3,JOR
1673,201712,2,COL
1674,201809,1,AUT
1675,202011,2,GBR
1676,201802,1,POL
1677,201905,1,NAM
1678,201606,1,URY
1679,201802,2,VEN
1680,201607,4,LTU
1681,202006,1,COL
1682,201610,141,
1683,201605,6,TUR
1684,201802,5,SRB
1685,201604,2,MDA
1686,201603,5,RUS
1687,201701,3,GBR
1688,201510,17,DEU
1689,201707,1,ISR
1690,201704,2,AFR
1691,201712,1,CHN
1692,201907,7,GBR
1693,201810,4,RUS
1694,201503,6,EUR
1695,201908,8,USA
1696,201908,2,RUS
1697,201903,4,EUR
1698,201510,2,CZE
1699,201906,5,IRN
1700,201901,4,USA
1701,201811,1,ESP
1702,201504,1,LTU
1703,201504,1,LVA
1704,201909,1,ARM
1705,201606,132,
1706,201606,8,EUR
1707,202001,1,MDV
1708,201608,1,ESP
1709,201812,1,NLD
1710,201908,1,PHL
1711,201606,2,GRC
1712,202005,3,FRA
1713,201708,1,ESP
1714,201612,4,EUR
1715,201802,1,IRQ
1716,201503,1,ESP
1717,201508,1,EGY
1718,201705,1,NLD
1719,201701,1,BRA
1720,201701,2,BLR
1721,201711,1,ARG
1722,201806,11,UKR
1723,201510,3,MKD
1724,201712,4,AFG
1725,201712,3,EUR
1726,201607,1,NLD
1727,202002,1,MAR
1728,202012,1,MKD
1729,201807,2,MDA
1730,201810,1,SWE
1731,202006,63,
1732,201706,13,RUS
1733,201609,11,DEU
1734,201507,6,USA
1735,201605,2,PSE
1736,201505,2,ESP
1737,201603,1,CHL
1738,201908,3,AUS
1739,201804,8,GBR
1740,202002,1,AGO
1741,201709,1,KOR
1742,201709,3,ESP
1743,201904,1,SRB
1744,201711,2,GBR
1745,201710,1,JPN
1746,201911,1,QAT
1747,202011,3,USA
1748,201902,2,USA
1749,201804,6,UKR
1750,201809,23,DEU
1751,201705,2,FJI
1752,201511,3,AUS
1753,201707,2,SYR
1754,201904,7,DEU
1755,201612,17,DEU
1756,201505,2,UKR
1757,201601,2,ESP
1758,201901,1,CHE
1759,201906,1,EUR
1760,201906,4,UKR
1761,201908,1,PSE
1762,201701,1,OMN
1763,201903,3,FRA
1764,201910,5,TUR
1765,201506,2,NOR
1766,201807,2,LUX
1767,201907,4,USA
1768,202012,1,TUR
1769,201812,2,RUS
1770,201812,2,EUR
1771,201905,1,PRT
1772,201503,1,OMN
