,MonthYear,Count,Actor2CountryCode
111,201707,6,BGR
112,201612,1,DNK
113,201804,5,ITA
114,201506,1,SYR
115,201503,2,MNG
116,201701,1,IND
117,201909,1,KAZ
118,201504,1,MOZ
119,201601,1,TUN
120,202004,9,EUR
121,202005,1,HUN
122,202008,2,BRA
123,202009,5,CZE
124,201702,28,USA
125,201612,17,CZE
126,201509,49,EUR
127,201508,25,USA
128,201505,2,EST
129,201504,1,COG
130,201504,11,CZE
131,201908,1,MLT
132,201908,17,POL
133,201604,6,GBR
134,201511,15,EGY
135,201801,40,EUR
136,201506,18,DEU
137,201802,3,EGY
138,201911,2,BRA
139,201903,4,UKR
140,201903,20,USA
141,201704,1,FIN
142,201905,2,KOR
143,201508,3,AUT
144,201808,3,EGY
145,201508,1,ISR
146,201710,29,EUR
147,202002,4,BLR
148,201703,6,WST
149,201612,1,CYP
150,201509,2,GRC
151,201709,1,SRB
152,201709,2,MEX
153,201607,6,EST
154,202012,1,ARG
155,202010,8,POL
156,201607,2,CZE
157,201702,1,ECU
158,201805,1,MKD
159,201707,1,CAN
160,201703,1,AUS
161,201812,1,MAR
162,201604,1,ESP
163,202008,1,HUN
164,202009,2,SVK
165,201612,3,NZL
166,201508,16,EST
167,201712,12,RUS
168,201609,5,BGR
169,201609,3,IND
170,201804,1,JPN
171,202003,1,HRV
172,201711,1,NOR
173,201605,6,FRA
174,201710,578,
175,201908,2,SVK
176,201908,2,TWN
177,201909,2,CZE
178,201808,35,USA
179,201802,2,DOM
180,201801,4,MDA
181,201811,4,IDN
182,201703,20,RUS
183,201502,6,EUR
184,201910,465,
185,201509,4,ISR
186,201707,4,DNK
187,201707,15,HRV
188,201606,1,PHL
189,201802,3,CZE
190,201812,13,DNK
191,202012,1,MDA
192,202003,1,COL
193,201906,1,BHR
194,201605,2,ITA
195,201705,4,TUR
196,201704,2,LTU
197,201907,1,NLD
198,201910,1,BGR
199,201710,1,SWE
200,202004,316,
201,202003,9,POL
202,202009,1,CAN
203,201711,5,HUN
204,201612,8,RUS
205,201610,24,UKR
206,201601,4,BRA
207,201509,10,TUR
208,201504,10,NLD
209,201602,5,BLR
210,201709,4,ESP
211,201712,591,
212,201810,12,MDA
213,201902,10,BLR
214,201805,2,LVA
215,201608,640,
216,201905,15,RUS
217,201901,6,AFR
218,201801,4,CAN
219,201811,12,DNK
220,201809,4,CAN
221,201708,14,DEU
222,201605,1,ARG
223,201809,5,BLR
224,201906,3,PRT
225,201906,16,RUS
226,201906,2,COL
227,201512,1,AUS
228,201707,8,LUX
229,201703,10,EGY
230,201509,1,DNK
231,201710,68,UKR
232,201509,3,ETH
233,201809,1,ECU
234,201809,2,TJK
235,201907,7,MDA
236,201812,2,CHN
237,201702,1,SWE
238,201705,1,MKD
239,201604,2,ISR
240,201508,2,WST
241,201801,1,PRT
242,201711,1,CMR
243,202010,1,ESP
244,201608,9,WST
245,201506,2,PSE
246,201911,2,FRA
247,201702,1,AUS
248,201708,1,MEX
249,201607,1,DOM
250,202002,1,GRC
251,201705,1,TUN
252,201909,1,PAK
253,202008,18,EUR
254,202006,7,LTU
255,202009,10,LTU
256,201804,11,ESP
257,201601,2,HRV
258,201508,3,GRC
259,201603,18,BLR
260,201911,17,RUS
261,201704,2,KAZ
262,201904,1,MDA
263,201805,3,NOR
264,201807,1,AZE
265,201706,8,RUS
266,201706,16,UKR
267,201604,13,CZE
268,201606,9,CZE
269,201606,27,UZB
270,201802,2,CAN
271,202002,1,VNM
272,201802,1,ITA
273,201903,3,SVK
274,201605,1,MAR
275,201704,1,MAR
276,201609,3,EST
277,201709,1,AUT
278,201605,3,SAU
279,201802,1,SWE
280,201908,1,GRC
281,201707,2,IRN
282,201707,2,SWE
283,201506,1,BGD
284,201605,1,JOR
285,201805,1,BEL
286,201710,1,PER
287,201601,1,GRC
288,201608,1,CUB
289,201803,1,CZE
290,201706,1,IRN
291,201801,1,BOL
292,201812,1,AFR
293,201808,1,SVK
294,202004,12,RUS
295,202007,1,NGA
296,202008,6,CZE
297,202007,1,AZE
298,202009,13,UKR
299,202009,1,NLD
300,201711,2,PAN
301,201703,3,BLR
302,201703,28,HUN
303,201803,21,LUX
304,201610,8,DEU
305,201709,29,DEU
306,201609,10,FRA
307,201512,9,WST
308,201803,3,IRL
309,201602,18,POL
310,201512,15,LVA
311,201506,31,EUR
312,201701,1,COL
313,201905,1,JOR
314,201512,3,MAR
315,201802,11,GBR
316,202001,7,GBR
317,202001,1,EST
318,201510,1,GRC
319,201807,19,RUS
320,201809,2,VNM
321,201510,1,ITA
322,201903,4,JPN
323,201809,1,VAT
324,201807,2,MKD
325,201608,13,USA
326,201807,2,ARG
327,201504,2,AUT
328,201503,1,OMN
329,201508,3,ARM
330,201507,1,AFR
331,201510,1,JPN
332,202002,1,CHE
333,202001,1,LBY
334,201803,1,NMR
335,201507,1,PER
336,201906,2,AFR
337,201710,1,KAZ
338,201810,2,TZA
339,201711,1,HRV
340,201508,1,MCO
341,201708,6,CHN
342,201909,1,MAR
343,201608,1,LUX
344,201903,1,ALB
345,201808,2,HUN
346,201910,1,AUS
347,201504,1,ETH
348,201809,1,SSD
349,202009,1,AUT
350,201705,10,SGP
351,201503,1,SAU
352,201609,1,CAN
353,201810,1,AUT
354,201711,28,USA
355,201604,1,AGO
356,201512,31,POL
357,201603,30,WST
358,201604,21,EUR
359,201508,1,NOR
360,201609,1,EGY
361,201507,3,BGR
362,201603,31,USA
363,202012,4,IRQ
364,201906,11,CZE
365,201908,1,ALB
366,201903,8,SAU
367,201706,1,LTU
368,201510,2,AUT
369,201607,2,BRA
370,201607,1194,
371,202001,2,SWE
372,201612,2,ITA
373,201505,1,AZE
374,201711,6,VNM
375,201502,1,MEX
376,201903,1,CHN
377,201502,1,AZE
378,201610,8,JPN
379,201804,6,IRN
380,201908,3,QAT
381,201909,2,QAT
382,201608,1,ISR
383,201608,12,ITA
384,201805,1,UZB
385,201704,1,CUB
386,201912,2,CHE
387,202004,2,BLR
388,201605,1,EGY
389,201802,3,CHE
390,201504,1,ITA
391,201805,2,NMR
392,202005,12,POL
393,202006,1,TJK
394,201711,25,GBR
395,201711,19,FRA
396,201506,32,GRC
397,201604,1,COG
398,201902,13,HUN
399,201609,34,RUS
400,201905,2,THA
401,201905,4,CZE
402,201508,2,LVA
403,201806,29,POL
404,202001,2,IDN
405,202002,4,GBR
406,201610,1,BGR
407,201706,2,LUX
408,201706,14,WST
409,201507,1,MEX
410,201606,5,ITA
411,201712,1,CUB
412,201502,1,ESP
413,201703,13,BEL
414,201604,2,LUX
415,201710,66,POL
416,201611,1,MEX
417,202001,2,NOR
418,201911,16,DEU
419,201707,4,EGY
420,201710,1,VAT
421,201709,3,TUR
422,201602,2,LVA
423,201701,1,JPN
424,201909,2,AUS
425,201506,1,ISL
426,201904,1,GRC
427,201807,2,NOR
428,201601,1,CMR
429,202007,11,DEU
430,202006,19,EUR
431,202009,18,POL
432,201602,618,
433,201802,31,EUR
434,201509,30,CZE
435,201804,2,BRA
436,201801,5,BGR
437,201812,586,
438,201511,11,BGR
439,201801,9,RUS
440,201505,12,GBR
441,201807,5,ITA
442,201802,4,BGR
443,201704,7,BLR
444,201703,3,AUT
445,201904,1,SDN
446,201611,1,NZL
447,201705,13,RUS
448,201604,1,GIN
449,201707,1,SAU
450,201608,1,SRB
451,201907,4,DNK
452,201704,1,HRV
453,201812,2,ETH
454,201507,1,PHL
455,201808,1,DOM
456,201510,1,AUS
457,201702,1,NZL
458,201910,2,NOR
459,201704,2,MLT
460,202010,3,LTU
461,201906,1,NLD
462,201607,1,ISR
463,201610,1,ALB
464,202001,1,MEX
465,201811,1,PRT
466,202006,1,EST
467,202008,4,LBN
468,201511,28,USA
469,201702,11,RUS
470,201701,591,
471,201505,17,RUS
472,201902,53,ISR
473,201609,21,HUN
474,202003,2,ESP
475,201612,5,SYR
476,201801,8,LTU
477,201712,2,PRK
478,201506,12,CHN
479,201911,10,EUR
480,202012,2,FRA
481,201704,3,EGY
482,201808,19,UKR
483,201803,8,MKD
484,202012,4,LTU
485,201805,7,DEU
486,201504,2,HUN
487,201902,4,QAT
488,201503,3,LVA
489,201701,3,BGR
490,201910,27,GBR
491,201909,1,CAN
492,201809,1,LVA
493,201607,3,IRQ
494,201810,1,SYR
495,201509,1,AUS
496,201709,3,ARM
497,201605,1,IDN
498,201812,21,POL
499,201608,4,CHE
500,201804,4,CUB
501,201901,1,PSE
502,201802,1,HRV
503,201909,4,MKD
504,201608,1,EST
505,201712,1,MLT
506,201906,1,BRA
507,201808,1,ARG
508,202005,1,ARG
509,202007,8,HUN
510,201707,9,ITA
511,201505,45,DEU
512,201509,14,RUS
513,201712,20,HUN
514,201804,20,EUR
515,201804,17,UKR
516,201701,14,FRA
517,201603,2,AUS
518,201507,3,ARG
519,201907,2,GRC
520,201804,13,FRA
521,202003,1,IRL
522,201605,44,EUR
523,201504,1,AFR
524,201907,1,CHE
525,201907,8,CHN
526,201708,4,FRA
527,201903,3,ESP
528,201707,2,MAR
529,201701,5,WST
530,201612,1,FRA
531,201803,3,PAN
532,201810,1,EST
533,201510,1,SYR
534,202010,1,CZE
535,201812,1,MEX
536,201702,1,CHN
537,201612,1,BFA
538,201504,1,TCD
539,201504,1,BGR
540,201708,1,ARM
541,201610,2,SYR
542,201710,2,AUT
543,201701,2,PAK
544,201906,1,IDN
545,202004,5,ITA
546,201907,11,RUS
547,202009,1,BGR
548,201508,514,
549,201512,14,AFR
550,201602,2,EST
551,201810,17,DEU
552,201806,11,SVK
553,201911,2,LVA
554,201906,10,BEL
555,201909,2,CHN
556,201903,6,ISR
557,201504,1,NOR
558,201910,2,BRA
559,201909,3,BEL
560,201812,14,RUS
561,201810,1,TUR
562,201706,4,GRC
563,201701,2,LUX
564,201811,1,VNM
565,202002,1,NOR
566,201806,4,BRA
567,201604,1,PAN
568,201802,2,SEN
569,201602,1,CUB
570,201703,2,CHE
571,201809,1,SEN
572,201903,1,PSE
573,201908,1,MDV
574,202005,10,EUR
575,202007,1,EGY
576,201702,50,EUR
577,201703,2,SYR
578,201509,3,ITA
579,201902,29,POL
580,201608,6,SVK
581,201608,21,RUS
582,201612,6,LTU
583,201712,6,DEU
584,201901,3,CHN
585,201603,4,ITA
586,201911,416,
587,201903,22,POL
588,202001,438,
589,201803,2,PAK
590,201507,1,AUS
591,202012,1,AFR
592,201805,1,PRT
593,201605,5,BLR
594,201711,1,SWE
595,201604,1,ZAF
596,201505,3,SWE
597,202002,4,ESP
598,201607,32,GBR
599,201807,1,ZAF
600,201707,39,GBR
601,201510,7,FRA
602,201706,2,ESP
603,201611,3,KWT
604,201605,3,CAN
605,201706,1,MUS
606,201711,1,BLR
607,201806,1,ARG
608,201904,1,NGA
609,201709,4,BGR
610,201806,7,BLR
611,201812,4,SVK
612,201906,3,CHN
613,201512,1,AUT
614,201609,1,FIN
615,201502,1,IRN
616,201709,1,BRA
617,201807,1,AFR
618,201610,1,AZE
619,201812,4,NGA
620,201803,21,ISR
621,201511,30,UKR
622,201605,3,SWE
623,201709,2,DNK
624,201807,4,EST
625,202003,5,CAN
626,201901,2,BGR
627,201911,3,WST
628,201509,13,DEU
629,201907,5,LTU
630,201904,31,GBR
631,201912,16,UKR
632,201610,2,BRA
633,201811,2,NOR
634,201811,26,EUR
635,201511,2,MAR
636,201511,1,VEN
637,201602,18,WST
638,201709,3,ARE
639,201807,2,SVK
640,201802,10,MKD
641,201706,10,HRV
642,202002,14,POL
643,201605,1,CHN
644,201703,1,LUX
645,201906,2,ITA
646,201910,2,RUS
647,201604,1,EST
648,201906,8,LTU
649,201809,1,UZB
650,201907,1,CZE
651,202011,1,HRV
652,201706,2,VEN
653,201601,1,NLD
654,201609,1,AZE
655,201910,2,NLD
656,201706,1,SDN
657,201812,1,MKD
658,202003,6,ITA
659,202008,22,DEU
660,202009,1,DZA
661,201803,51,USA
662,201601,6,NOR
663,201612,4,ESP
664,201602,22,USA
665,201505,56,POL
666,201505,63,UKR
667,201712,54,POL
668,201712,1,TWN
669,201504,7,CHN
670,201905,1,TJK
671,201905,1,BLR
672,201510,6,CHN
673,201609,1,COL
674,201906,6,FIN
675,201602,4,ESP
676,201605,12,DEU
677,201610,5,WST
678,201512,4,BEL
679,201606,4,IRQ
680,201703,29,DEU
681,201906,3,ESP
682,201507,6,IRL
683,201808,1,GRC
684,201705,21,USA
685,201611,4,WST
686,201606,6,BGR
687,201704,1,MNG
688,201704,3,ITA
689,201703,1,MDA
690,201910,2,ISR
691,201704,1,CYP
692,201607,1,MUS
693,201607,3,PRT
694,201810,3,LBN
695,201707,1,LKA
696,201705,2,BLR
697,201708,3,IRL
698,201910,3,KEN
699,201710,2,CAN
700,201708,2,EGY
701,201805,1,AFR
702,201608,2,VNM
703,201606,5,DNK
704,202004,11,USA
705,202007,8,GBR
706,202008,11,RUS
707,202003,11,GBR
708,201702,8,HUN
709,201602,1,DZA
710,201712,1,VAT
711,201510,42,USA
712,201908,1,MYS
713,202012,12,UKR
714,201806,2,AUT
715,201504,1,CHE
716,201906,15,DEU
717,201509,1,ARG
718,201604,1,SYR
719,201811,25,RUS
720,201609,1,MLT
721,201801,1,GRC
722,201712,2,AUT
723,201606,1,KWT
724,201710,15,FRA
725,201710,2,AFR
726,201906,4,EGY
727,201806,3,DNK
728,201505,1,IRL
729,201707,1,MCO
730,201505,1,NGA
731,201506,1,MEX
732,202002,1,ARG
733,201905,1,EST
734,201512,1,VEN
735,202004,6,CZE
736,202006,1,TUR
737,201703,10,SVK
738,201802,586,
739,201612,37,USA
740,201803,14,BEL
741,201510,17,UKR
742,201509,26,SVK
743,201510,8,BLR
744,201504,50,RUS
745,201611,17,DEU
746,201512,1,ITA
747,201807,7,LTU
748,201804,2,PER
749,201602,6,MEX
750,201712,5,FRA
751,201712,1,BGD
752,202011,2,CZE
753,202012,4,ISR
754,201805,7,RUS
755,201912,4,LUX
756,201509,1,KWT
757,201609,1,KEN
758,201811,2,KEN
759,201607,23,ITA
760,201511,1,SWE
761,201907,1,ITA
762,201503,1,NLD
763,201907,1,PAN
764,201807,2,LVA
765,201807,1,SRB
766,201810,3,DNK
767,202004,1,LUX
768,201709,1,ECU
769,201710,1,ISL
770,201711,1,AGO
771,201503,4,TUN
772,202012,1,WST
773,201502,1,HUN
774,201806,2,LUX
775,201901,1,ESP
776,202001,1,AUS
777,201710,6,LTU
778,201705,1,JOR
779,201703,100,EUR
780,201803,3,HND
781,201803,16,LTU
782,201503,3,IDN
783,201712,6,WST
784,201603,10,DEU
785,201804,6,NLD
786,201809,9,RUS
787,201905,14,DEU
788,201909,83,USA
789,201811,4,ITA
790,201612,1,BRA
791,201708,6,BEL
792,201601,5,LVA
793,201802,3,TUR
794,202002,8,DEU
795,201906,3,LUX
796,201904,2,EGY
797,201707,3,AUS
798,201705,1,JPN
799,201604,2,PRT
800,201812,2,MDA
801,201901,1,MDV
802,201607,2,CHN
803,202003,1,PSE
804,201605,4,CZE
805,201608,5,BGR
806,201706,2,IRL
807,201703,2,QAT
808,201607,1,JOR
809,202006,4,BLR
810,202007,2,FRA
811,201703,60,GBR
812,201803,55,UKR
813,201508,98,UKR
814,201505,7,FRA
815,201512,50,GBR
816,201602,20,SVK
817,201512,2,TUR
818,201604,6,HUN
819,201503,2,BGR
820,201902,2,LKA
821,201609,4,SEN
822,201609,41,UKR
823,201702,1,GIN
824,201908,1,CUB
825,201802,1,NPL
826,201806,19,UKR
827,201611,1,IRL
828,201607,3,IDN
829,201612,1,LUX
830,201803,1,AFG
831,201910,2,LVA
832,202010,3,GRC
833,201706,2,UGA
834,201705,2,AFR
835,201705,2,KAZ
836,201708,1,AZE
837,201903,1,ISL
838,201707,1,RWA
839,201611,2,URY
840,201608,4,TUR
841,201610,1,IRQ
842,201902,1,OMN
843,202003,1,VEN
844,202003,1,COD
845,201709,1,THA
846,201909,2,NZL
847,201705,1,BRA
848,201606,2,HRV
849,201711,4,CZE
850,201612,7,HUN
851,201502,74,UKR
852,201504,6,EST
853,201611,1,ALB
854,201507,11,LTU
855,201511,10,CHN
856,201601,3,ISR
857,202003,8,EUR
858,201801,596,
859,201506,4,ISR
860,201601,2,ITA
861,201503,26,USA
862,201903,4,FRA
863,202012,48,DEU
864,201904,28,EUR
865,201604,2,ARE
866,201902,1,JPN
867,201604,3,MKD
868,201603,2,ARM
869,201606,44,DEU
870,201603,2,FRA
871,201907,1,SWE
872,201907,4,BEL
873,201608,23,EUR
874,201710,4,FIN
875,201701,6,KAZ
876,201510,2,PRT
877,201712,1,CYP
878,201811,1,AGO
879,201604,1,CHE
880,201704,9,WST
881,201910,1,BHR
882,201905,1,JPN
883,201702,1,AFG
884,201906,1,CAN
885,201805,1,VEN
886,201909,1,IND
887,201809,3,CHN
888,201511,1,AUT
889,202011,1,LTU
890,201812,2,ARG
891,201811,1,JPN
892,201812,2,KWT
893,202004,2,BEL
894,202007,18,USA
895,202006,23,DEU
896,202008,2,WST
897,202006,1,ARG
898,202007,1,SYR
899,201711,3,BEL
900,201601,8,CZE
901,201502,8,POL
902,201908,3,HUN
903,201909,26,POL
904,201901,6,BRA
905,201907,6,DEU
906,201808,2,FRA
907,201903,1,CHE
908,202012,2,RUS
909,201904,12,POL
910,201911,3,BEL
911,201703,5,ESP
912,201612,2,PER
913,201606,10,BEL
914,201606,25,USA
915,201610,4,LVA
916,201610,4,TUR
917,201707,1,ESP
918,201904,2,ESP
919,201706,4,MKD
920,201810,2,LUX
921,201801,16,BEL
922,201512,1,MLT
923,201810,2,BRA
924,201812,4,NLD
925,201806,4,PAN
926,201706,2,SWE
927,201711,1,CHL
928,201705,3,CAN
929,201904,1,CHE
930,202010,1,IDN
931,201910,1,TGO
932,201808,2,EST
933,201601,2,CHN
934,201806,3,NLD
935,201710,1,PSE
936,202010,1,PAK
937,201909,1,EST
938,201801,1,MEX
939,201912,2,BHS
940,201812,1,IND
941,201710,1,JOR
942,202009,19,USA
943,201711,3,ITA
944,201711,658,
945,201702,2,SEN
946,201803,24,GBR
947,201803,2,FIN
948,201802,2,ESP
949,201612,1,MUS
950,201803,1,WST
951,201506,4,ESP
952,201507,14,RUS
953,201902,6,NOR
954,201801,1,IND
955,202001,6,JPN
956,201706,8,DNK
957,201507,7,ESP
958,201708,3,TUR
959,201603,8,IRN
960,201604,1,PAK
961,201808,1,DNK
962,201604,1,VAT
963,201810,3,ISR
964,201508,1,NZL
965,201602,3,CAN
966,201912,3,HUN
967,201710,1,IRN
968,201608,1,COL
969,201905,1,MDA
970,201802,1,AFR
971,201805,2,COL
972,201906,1,LBN
973,201812,3,BGR
974,201812,4,PRT
975,201710,1,MNG
976,202007,342,
977,202008,381,
978,202005,2,DNK
979,202009,1,ISR
980,201803,33,DEU
981,201803,4,BLR
982,201612,2,CHE
983,201709,27,UKR
984,201604,28,UKR
985,201902,45,EUR
986,201902,10,FRA
987,201508,5,BGR
988,201507,5,IRN
989,201507,5,ECU
990,201903,1,TZA
991,201510,4,HRV
992,201704,9,HUN
993,201704,1,ESP
994,201610,9,CAN
995,201807,9,WST
996,201604,2,PER
997,201508,8,RUS
998,201606,2,MEX
999,201907,3,HRV
1000,201504,1,LIE
1001,201504,2,SVK
1002,201609,4,MDA
1003,201607,78,WST
1004,201506,2,FRA
1005,201808,1,AFR
1006,201808,1,CZE
1007,201911,1,TUR
1008,201610,6,IDN
1009,201902,1,HRV
1010,201609,1,ECU
1011,201807,2,IRL
1012,201707,1,COL
1013,201607,2,IRL
1014,201607,1,URY
1015,201710,1,CZE
1016,201603,1,CHL
1017,201705,1,CYP
1018,201810,1,SVK
1019,202004,1,KAZ
1020,202007,1,EST
1021,201703,1,AGO
1022,201610,1,NGA
1023,201511,11,HUN
1024,201611,2,IDN
1025,201605,8,GBR
1026,201712,5,AFR
1027,201902,7,GBR
1028,201902,14,IRN
1029,202003,2,EST
1030,201908,69,UKR
1031,201909,1,TWN
1032,201808,18,RUS
1033,201901,6,ISR
1034,201908,4,LTU
1035,201908,10,FRA
1036,201801,4,FRA
1037,201511,2,LVA
1038,201706,12,CZE
1039,201708,41,POL
1040,201809,4,AUT
1041,201710,15,DEU
1042,201512,10,FRA
1043,201810,3,HUN
1044,201904,7,LTU
1045,201705,1,SVK
1046,201502,1,GRC
1047,201812,33,EUR
1048,201701,3,EGY
1049,201607,4,LVA
1050,201902,3,YEM
1051,201609,1,DOM
1052,201701,3,SVK
1053,201704,1,AUT
1054,201803,1,MAR
1055,201909,1,ITA
1056,201511,1,MEX
1057,201712,1,PSE
1058,201710,1,CHE
1059,201608,2,CHN
1060,202009,1,LBY
1061,202009,2,BEL
1062,201606,1,CMR
1063,201809,2,MEA
1064,201807,2,SDN
1065,202005,2,VEN
1066,202009,2,LVA
1067,201803,2,PRT
1068,201511,29,POL
1069,201503,14,GRC
1070,201501,2,USA
1071,201602,64,GBR
1072,201908,23,RUS
1073,201909,2,IRL
1074,201712,1,ECU
1075,202011,78,HUN
1076,202011,207,
1077,201901,1,BGD
1078,201712,6,JPN
1079,201801,2,CZE
1080,201811,27,POL
1081,201809,3,BRA
1082,201706,36,EUR
1083,201606,998,
1084,201612,3,CUB
1085,201509,6,BGR
1086,201505,8,LTU
1087,201612,2,MEX
1088,201903,34,RUS
1089,201809,7,LTU
1090,201807,1,ARM
1091,201506,3,VAT
1092,201606,42,GBR
1093,201807,2,COL
1094,201803,1,SRB
1095,201711,1,THA
1096,201710,2,BEL
1097,201502,1,EST
1098,201505,2,ISL
1099,201801,2,NLD
1100,201804,1,MEX
1101,202004,1,TWN
1102,201910,1,CAN
1103,201603,1,ESP
1104,201806,3,ITA
1105,201911,1,COL
1106,201811,2,IRN
1107,201610,1,DMA
1108,201708,1,IDN
1109,201908,1,MEX
1110,201808,2,KAZ
1111,202005,2,EST
1112,202005,1,NOR
1113,202008,3,FRA
1114,202008,1,ITA
1115,202009,3,FRA
1116,201803,31,RUS
1117,201601,40,POL
1118,201507,11,CZE
1119,201803,4,ITA
1120,201611,30,RUS
1121,201701,17,UKR
1122,201509,29,USA
1123,201509,3,NLD
1124,201901,508,
1125,201702,2,CHL
1126,201711,15,RUS
1127,201905,22,EUR
1128,201603,5,SDN
1129,201911,13,UKR
1130,201510,2,IDN
1131,201912,3,CHN
1132,201907,2,CAN
1133,201610,15,BLR
1134,202011,1,ITA
1135,201611,3,CHE
1136,202012,1,ARE
1137,201811,1,FJI
1138,201504,3,BEL
1139,201611,1,ARM
1140,201603,1,FIN
1141,201611,2,SEN
1142,201605,1,KEN
1143,201910,1,LTU
1144,201910,2,KOR
1145,201810,1,ISL
1146,201505,1,LVA
1147,202010,43,UKR
1148,201903,2,KWT
1149,201707,1,CHL
1150,201707,1,PSE
1151,201509,5,CYP
1152,201608,14,DEU
1153,201708,4,VEN
1154,201910,6,NGA
1155,201806,2,CAN
1156,201909,1,KOR
1157,201705,1,KOR
1158,201812,1,IDN
1159,202005,5,CAN
1160,202007,1,HRV
1161,202009,30,BLR
1162,202009,4,WST
1163,201707,91,USA
1164,201504,48,POL
1165,201504,8,FRA
1166,201709,1,AUS
1167,201603,8,HUN
1168,201503,58,UKR
1169,201511,1,NOR
1170,201701,2,CHN
1171,202003,1,NLD
1172,201608,10,KAZ
1173,201808,398,
1174,202012,150,HUN
1175,201509,3,AUT
1176,201603,3,ARG
1177,201507,1,GUY
1178,201602,4,ITA
1179,201703,2,PRT
1180,201607,89,USA
1181,201905,4,CHN
1182,201612,4,CAN
1183,201701,1,PSE
1184,201810,2,GRC
1185,201508,1,BRA
1186,201708,5,HUN
1187,201904,3,CZE
1188,201604,1,ARG
1189,201505,1,ARE
1190,201510,1,SGP
1191,201809,1,TUR
1192,201502,1,CUB
1193,202003,3,BLR
1194,201804,1,HRV
1195,201806,2,AFR
1196,201610,1,DZA
1197,201808,1,VAT
1198,201505,1,MNG
1199,201802,1,AZE
1200,201704,2,CHL
1201,201710,1,EGY
1202,201801,1,ESP
1203,202009,2,ITA
1204,201711,69,POL
1205,201612,22,DEU
1206,201510,6,SVK
1207,201605,5,ESP
1208,201611,8,HUN
1209,201512,44,EUR
1210,201704,572,
1211,201807,11,GRC
1212,201902,1,BRA
1213,201804,1,ARG
1214,201701,1,VAT
1215,201507,9,WST
1216,201612,3,BGR
1217,201909,1,LUX
1218,201912,1,LTU
1219,201610,1,ZAF
1220,201610,10,LTU
1221,201811,9,CZE
1222,201512,2,CHN
1223,201603,1,LBN
1224,201607,22,ESP
1225,201711,2,MEX
1226,201606,2,NZL
1227,201711,2,ISR
1228,201901,1,LUX
1229,201707,1,VEN
1230,201908,1,FIN
1231,201506,1,AUT
1232,201608,4,BLR
1233,201903,2,EST
1234,202003,1,LVA
1235,201911,1,IRL
1236,201808,3,GBR
1237,201606,2,DZA
1238,202007,2,NZL
1239,202006,24,POL
1240,202009,1,VAT
1241,202009,1,JPN
1242,202007,1,SWE
1243,201603,32,EUR
1244,201507,1,ERI
1245,201712,5,SVK
1246,201508,32,DEU
1247,201810,6,ITA
1248,201612,2,TUR
1249,201512,2,BLR
1250,201507,3,ZMB
1251,201610,2,MAR
1252,201610,4,CZE
1253,201611,10,CAN
1254,201703,8,GRC
1255,201606,25,FRA
1256,201801,1,URY
1257,201807,6,CZE
1258,201606,8,CHE
1259,201801,1,DZA
1260,201510,1,LBN
