,MonthYear,Count,Actor2CountryCode
115,201812,16,RUS
116,201810,26,DEU
117,201806,17,SVK
118,201604,1,PAN
119,201602,1,BGD
120,201809,1,SEN
121,201806,4,BRA
122,201909,2,CHN
123,201607,1,AZE
124,201910,2,BRA
125,201602,1,CUB
126,201911,2,LVA
127,202002,2,NOR
128,201903,8,ISR
129,201810,1,TUR
130,201909,4,BEL
131,201903,1,PSE
132,201906,14,BEL
133,201504,1,NOR
134,201811,1,VNM
135,201908,1,MDV
136,201802,2,SEN
137,201905,1,EGY
138,202008,4,HUN
139,202009,3,SVK
140,201704,3,LTU
141,201703,27,RUS
142,201609,11,BGR
143,201609,3,IND
144,201707,24,HRV
145,201612,4,NZL
146,201608,1,LKA
147,201707,4,DNK
148,201705,8,TUR
149,201509,8,ISR
150,201802,5,CZE
151,201802,2,DOM
152,201710,718,
153,201508,25,EST
154,201812,16,DNK
155,201801,4,MDA
156,201804,1,JPN
157,201605,11,FRA
158,201502,7,EUR
159,201712,15,RUS
160,201605,2,ITA
161,201811,7,IDN
162,201711,1,NOR
163,201908,1,OMN
164,201710,1,TWN
165,201910,552,
166,202003,1,COL
167,201909,3,CZE
168,201808,53,USA
169,201906,2,BHR
170,201908,3,SVK
171,201908,2,TWN
172,201907,1,NLD
173,201606,1,PHL
174,201910,1,BGR
175,201710,2,SWE
176,201801,4,MWI
177,202003,1,HRV
178,202012,1,MDA
179,202004,5,CHN
180,202004,3,FRA
181,202007,4,RUS
182,202008,21,POL
183,201608,4,JOR
184,201611,1,JOR
185,201704,2,ARG
186,201609,1,KGZ
187,201701,29,DEU
188,201612,4,IRL
189,201703,1,FIN
190,201805,10,LTU
191,201712,72,EUR
192,201805,35,UKR
193,201709,11,CHN
194,201508,62,POL
195,201801,16,DEU
196,201601,1,FIN
197,201811,21,FRA
198,201511,1,IND
199,201904,19,FRA
200,201505,3,PRT
201,201910,4,CZE
202,201504,1,DNK
203,201510,2,MDA
204,201709,4,ITA
205,201508,5,IRN
206,201709,13,BEL
207,201509,4,JPN
208,201907,2,NOR
209,201806,8,FRA
210,201905,1,ARM
211,201809,1,PAK
212,201904,5,BLR
213,201907,2,JOR
214,201901,6,BEL
215,201808,9,AUS
216,201911,1,CHL
217,202010,1,NLD
218,202010,2,FIN
219,201905,1,VAT
220,201607,1,MKD
221,202005,2,EST
222,202005,1,NOR
223,202007,1,MMR
224,202008,4,FRA
225,202008,1,ITA
226,202009,3,FRA
227,201608,24,DEU
228,201611,44,RUS
229,201611,4,CHE
230,201510,3,IDN
231,201708,4,VEN
232,201611,2,ARM
233,201707,1,CHL
234,201707,2,PSE
235,201701,22,UKR
236,201610,19,BLR
237,201611,2,SEN
238,201702,2,CHL
239,201711,17,RUS
240,201803,39,RUS
241,201705,1,KOR
242,201803,8,ITA
243,201509,41,USA
244,201601,72,POL
245,201509,5,CYP
246,201507,17,CZE
247,201505,3,LVA
248,201509,3,NLD
249,201603,5,SDN
250,201901,603,
251,201911,18,UKR
252,201503,1,KEN
253,201504,3,BEL
254,201810,3,ISL
255,201905,26,EUR
256,201811,2,FJI
257,201912,3,CHN
258,201603,1,FIN
259,201907,4,CAN
260,202012,1,ARE
261,201903,2,KWT
262,201909,1,KOR
263,202010,54,UKR
264,201901,2,IND
265,201910,1,LTU
266,201910,2,KOR
267,201910,6,NGA
268,202010,1,CHE
269,201812,2,IDN
270,202011,1,ITA
271,201605,1,KEN
272,201912,2,SVK
273,201806,2,CAN
274,202006,4,BLR
275,202007,2,FRA
276,201611,3,IRL
277,201708,1,AZE
278,201604,8,HUN
279,201703,142,GBR
280,201609,4,SEN
281,201609,55,UKR
282,201610,1,IRQ
283,201508,123,UKR
284,201707,2,RWA
285,201512,4,TUR
286,201803,62,UKR
287,201802,1,NPL
288,201611,2,URY
289,201512,58,GBR
290,201705,1,BRA
291,201602,25,SVK
292,201705,2,AFR
293,201705,3,KAZ
294,201505,14,FRA
295,201608,5,TUR
296,201806,24,UKR
297,201503,3,BGR
298,201509,1,LBY
299,201803,1,AFG
300,201504,2,SGP
301,201606,2,HRV
302,201612,1,LUX
303,201702,1,GIN
304,201811,2,SVK
305,201903,1,ISL
306,201607,3,IDN
307,201909,2,NZL
308,201908,1,CUB
309,202010,3,GRC
310,201902,2,OMN
311,202003,1,VEN
312,201910,2,LVA
313,201706,2,UGA
314,201902,2,LKA
315,202003,1,COD
316,201709,1,THA
317,201608,15,ITA
318,201704,1,CUB
319,201610,8,JPN
320,201609,2,EGY
321,201612,2,ITA
322,201607,1516,
323,201706,2,LTU
324,201711,46,USA
325,201711,8,VNM
326,201512,49,POL
327,201805,1,MCO
328,201603,32,WST
329,201502,1,AZE
330,201603,49,USA
331,201804,7,IRN
332,201608,3,ISR
333,201508,2,NOR
334,201510,3,AUT
335,201711,4,DNK
336,201505,1,AZE
337,201604,23,EUR
338,201504,3,ITA
339,201507,3,BGR
340,201804,1,VEN
341,201805,1,UZB
342,201805,2,IND
343,201909,2,QAT
344,201604,1,AGO
345,201908,1,ALB
346,201908,3,QAT
347,202001,2,SWE
348,201805,2,NMR
349,201903,9,SAU
350,201906,12,CZE
351,202012,6,IRQ
352,202004,2,BLR
353,201710,1,MEX
354,201912,2,CHE
355,201509,1,AFG
356,201502,1,MEX
357,201903,1,CHN
358,201605,1,EGY
359,201905,1,AUS
360,201607,2,BRA
361,201802,3,CHE
362,202005,1,ARG
363,202007,9,HUN
364,201608,1,FIN
365,201707,10,ITA
366,201701,23,FRA
367,201612,3,FRA
368,201708,1,ARM
369,201612,1,BFA
370,201701,6,WST
371,201610,2,SYR
372,201705,2,DNK
373,201707,4,MAR
374,201712,34,HUN
375,201701,2,PAK
376,201804,20,UKR
377,201507,3,ARG
378,201505,61,DEU
379,201804,28,EUR
380,201605,56,EUR
381,201803,3,PAN
382,201509,19,RUS
383,201804,15,FRA
384,201603,2,AUS
385,201602,2,AFR
386,201708,4,FRA
387,201810,1,EST
388,201504,1,BGR
389,201504,1,TCD
390,201907,2,GRC
391,201702,1,CHN
392,201504,2,AFR
393,201811,1,YEM
394,201510,1,SYR
395,201710,2,AUT
396,201907,13,CHN
397,202010,2,CZE
398,201904,1,EST
399,201903,3,ESP
400,201906,1,IDN
401,201907,1,CHE
402,201812,1,MEX
403,202003,1,IRL
404,202004,10,EUR
405,202005,2,HUN
406,202008,2,BRA
407,202009,6,CZE
408,201612,23,CZE
409,201703,9,WST
410,201702,41,USA
411,201509,56,EUR
412,201612,1,CYP
413,201707,3,CAN
414,201705,1,UGA
415,201702,1,ECU
416,201703,1,AUS
417,201802,3,EGY
418,201801,50,EUR
419,201710,36,EUR
420,201506,33,DEU
421,201504,23,CZE
422,201508,49,USA
423,201511,17,EGY
424,201504,1,COG
425,201709,1,SRB
426,201709,2,MEX
427,201604,13,GBR
428,202002,6,BLR
429,201508,3,AUT
430,201803,1,MLT
431,201509,3,GRC
432,201908,36,POL
433,201505,3,EST
434,201704,1,FIN
435,201903,39,USA
436,201903,4,UKR
437,201905,3,KOR
438,201607,2,CZE
439,201508,2,ISR
440,201810,1,MKD
441,201911,2,BRA
442,202012,1,ARG
443,201604,1,ESP
444,201803,2,SYR
445,201607,8,EST
446,201602,1,BOL
447,201808,3,EGY
448,201908,1,MLT
449,201805,1,MKD
450,201812,1,MAR
451,202010,32,POL
452,202003,402,
453,202002,381,
454,201602,51,DEU
455,201708,5,PAN
456,201708,2,BRA
457,201708,11,GBR
458,201610,103,POL
459,201610,5,LUX
460,201703,13,MKD
461,201706,1,PRY
462,201707,6,LTU
463,201601,656,
464,201709,29,USA
465,201803,23,TUR
466,201507,38,EUR
467,201804,62,POL
468,201601,23,BEL
469,201603,11,AFR
470,201605,91,USA
471,201812,1,KAZ
472,201506,9,ITA
473,201502,9,BLR
474,201811,641,
475,201811,6,BLR
476,201810,13,CHN
477,201509,1,LBN
478,201603,4,NZL
479,201505,2,AGO
480,201910,4,CHN
481,202002,2,AZE
482,201902,571,
483,201904,10,LVA
484,201503,7,LTU
485,201806,10,RUS
486,201810,5,BLR
487,201910,4,WST
488,201903,13,IRL
489,201811,3,WST
490,201605,1,ARM
491,201806,5,BGR
492,201606,2,ARE
493,201607,2,HRV
494,201604,1,LVA
495,201701,1,EST
496,202004,2,SWE
497,201504,1,TUR
498,201509,1,IND
499,201902,2,ARG
500,201503,1,MLT
501,201809,1,GRC
502,202001,1,WST
503,201607,2,ARM
504,202011,1,BHR
505,201905,1,BGR
506,201605,1,IRL
507,201607,1,ZMB
508,202005,4,GBR
509,201707,151,DEU
510,201611,2,BGR
511,201610,5,GBR
512,201701,8,ESP
513,201705,8,BEL
514,201705,15,HUN
515,201705,17,GBR
516,201702,3,PAN
517,201705,4,ESP
518,201801,3,ITA
519,201611,4,SRB
520,201507,45,POL
521,201505,2,HUN
522,201812,12,LTU
523,201712,3,CHN
524,201509,1,KOR
525,201604,2,ISL
526,201602,2,EGY
527,201602,3,FIN
528,201806,9,LTU
529,201509,7,WST
530,201803,4,DNK
531,201606,84,POL
532,201504,1,QAT
533,201903,14,DEU
534,201512,4,QAT
535,201909,6,IRQ
536,201710,6,LUX
537,201502,1,CZE
538,201607,26,AFG
539,201902,4,SWE
540,202010,1,SWE
541,201912,1,AUT
542,201810,1,ARE
543,202010,2,ITA
544,201903,1,BHR
545,201605,1,LUX
546,202003,1,IND
547,202005,12,UKR
548,202007,1,ALB
549,201608,59,POL
550,201608,68,UKR
551,201704,39,RUS
552,201708,8,LTU
553,201704,12,BGR
554,201706,9,ITA
555,201609,29,CZE
556,201612,16,ALB
557,201707,2,AUT
558,201707,1,LBY
559,201612,1,CHL
560,201605,21,GRC
561,201511,76,EUR
562,201601,3,LTU
563,201505,1,NPL
564,201604,65,POL
565,201907,51,USA
566,201506,20,BGR
567,201505,1,CUB
568,201511,3,SRB
569,201901,12,FRA
570,201911,70,USA
571,201510,1,DOM
572,201604,1,AFR
573,201607,110,UKR
574,201607,4,SWE
575,201509,2,MNG
576,201905,8,GBR
577,201803,1,NLD
578,201606,17,MKD
579,201902,16,SVK
580,201908,4,BLR
581,201801,33,ISR
582,201902,7,CHN
583,201904,1,PAK
584,201508,1,COL
585,201710,1,AUS
586,201508,1,BLZ
587,201907,1,BHR
588,201905,2,IRL
589,202011,1,GBR
590,201905,1,ESP
591,201608,2,PAN
592,201607,2,ALB
593,201502,1,LBN
594,202006,1,EST
595,202008,4,LBN
596,201701,683,
597,201702,14,RUS
598,201608,5,CHE
599,201609,36,HUN
600,201612,5,SYR
601,201704,7,EGY
602,201801,8,LTU
603,201805,11,DEU
604,201511,34,USA
605,201701,3,BGR
606,201505,19,RUS
607,201503,4,LVA
608,201812,36,POL
609,201803,9,MKD
610,201506,18,CHN
611,201510,2,PER
612,201509,3,AUS
613,201911,13,EUR
614,201910,44,GBR
615,201712,4,PRK
616,201709,5,ARM
617,201504,3,HUN
618,201605,3,IDN
619,201712,1,MLT
620,201902,87,ISR
621,201809,1,LVA
622,202012,5,FRA
623,202012,4,LTU
624,201808,24,UKR
625,201810,1,SYR
626,201607,3,IRQ
627,201608,1,EST
628,201909,1,CAN
629,201907,2,CHL
630,201909,5,MKD
631,201806,1,FIN
632,201804,4,CUB
633,202003,2,ESP
634,201902,4,QAT
635,201906,1,BRA
636,201802,1,HRV
637,201911,1,CAN
638,201808,1,ARG
639,201901,1,PSE
640,202006,3,HUN
641,202008,6,THA
642,201611,5,SWE
643,201611,2,AUT
644,201701,2,LBY
645,201704,1,IRN
646,201609,38,USA
647,201707,9,BGR
648,201612,1,DNK
649,201706,7,CHN
650,201701,1,IND
651,201612,1,PRT
652,201805,6,DNK
653,201802,1,NOR
654,201805,4,WST
655,201804,11,TUR
656,201801,7,GBR
657,201806,636,
658,201804,5,ITA
659,201804,11,GBR
660,201812,6,ITA
661,201601,2,SWE
662,202002,21,EUR
663,201503,2,MNG
664,201504,1,MOZ
665,201901,39,ITA
666,201506,1,SYR
667,201606,11,IDN
668,201909,1,COL
669,202001,1,ZAF
670,201909,1,MDV
671,201911,2,ITA
672,201508,1,UZB
673,201808,2,BLR
674,201904,7,ITA
675,201710,1,PRK
676,201909,1,KAZ
677,201802,2,SGP
678,201601,1,TUN
679,201903,3,MEX
680,201808,1,GUY
681,201607,1,NMR
682,202006,9,LTU
683,202008,22,EUR
684,202009,19,LTU
685,201706,11,RUS
686,201706,22,UKR
687,201707,2,IRN
688,201609,3,EST
689,201706,1,IRN
690,201707,2,SWE
691,201805,4,NOR
692,201807,1,AZE
693,201802,2,ITA
694,201603,21,BLR
695,201709,2,AUT
696,201604,20,CZE
697,201508,3,GRC
698,201805,2,BEL
699,201804,12,ESP
700,201601,3,HRV
701,201803,1,CZE
702,201911,22,RUS
703,201802,1,SWE
704,201704,3,KAZ
705,202002,1,VNM
706,201605,4,SAU
707,201704,1,MAR
708,201606,40,UZB
709,201606,11,CZE
710,201903,4,SVK
711,201908,1,GRC
712,201601,1,GRC
713,201902,1,GRC
714,201808,3,SVK
715,201608,1,CUB
716,201506,1,BGD
717,201605,1,MAR
718,201802,3,CAN
719,201904,1,MDA
720,201812,1,AFR
721,201801,1,BOL
722,201710,1,PER
723,201605,1,JOR
724,202005,12,EUR
725,202004,1,SVK
726,202007,1,EGY
727,201702,59,EUR
728,201608,30,RUS
729,201608,6,SVK
730,201611,3,KWT
731,201706,2,ESP
732,201707,59,GBR
733,201612,8,LTU
734,201703,2,SYR
735,201609,1,FIN
736,201704,2,PER
737,201610,1,AZE
738,201712,10,DEU
739,201805,1,PRT
740,201711,4,SWE
741,201509,5,ITA
742,201603,4,ITA
743,201507,1,AUS
744,201806,1,ARG
745,202001,539,
746,201803,1,CHN
747,201510,10,FRA
748,201505,4,SWE
749,201911,488,
750,201605,5,BLR
751,202002,5,ESP
752,201607,47,GBR
753,201709,8,BGR
754,201903,56,POL
755,201605,6,CAN
756,201807,2,AFR
757,201807,1,ZAF
758,201902,53,POL
759,201604,1,ZAF
760,201803,2,PAK
761,201906,3,CHN
762,201502,1,IRN
763,201811,2,SEN
764,201901,4,CHN
765,201512,2,AUT
766,201812,7,SVK
767,201806,8,BLR
768,201812,5,NGA
769,201706,2,MUS
770,201904,1,NGA
771,201711,1,BLR
772,202012,1,AFR
773,201709,2,BRA
774,202004,11,UKR
775,202007,3,WST
776,202008,3,BEL
777,201706,3,BLR
778,201704,4,AUS
779,201706,1,KEN
780,201805,8,SVK
781,201609,2,SWE
782,201801,42,UKR
783,201807,23,DEU
784,201711,4,EGY
785,201506,18,BEL
786,201801,3,PAK
787,201602,25,UKR
788,201505,6,ESP
789,201806,17,BEL
790,201804,19,HUN
791,201610,1,DNK
792,201612,1,CHN
793,201806,39,USA
794,201710,6,BGR
795,201807,2,SYR
796,201709,2,GRC
797,201805,3,AUS
798,201910,5,LUX
799,201810,3,CHE
800,201601,2,JPN
801,201904,3,WST
802,201909,3,BRA
803,201902,6,WST
804,201909,2,LTU
805,201604,1,AUS
806,201909,3,DNK
807,201811,2,TWN
808,201603,1,PRK
809,201804,2,NGA
810,201910,3,CYP
811,201902,2,MEX
812,202003,1,IDN
813,201809,1,NLD
814,201510,1,AGO
815,201703,1,LUX
816,201706,14,HRV
817,201609,2,AZE
818,201706,2,VEN
819,201610,2,BRA
820,201702,1,BRA
821,201709,4,DNK
822,201803,31,ISR
823,201709,3,ARE
824,201802,10,MKD
825,201511,34,UKR
826,201602,21,WST
827,201509,18,DEU
828,202002,30,POL
829,201601,1,NLD
830,201511,3,MAR
831,201807,2,SVK
832,201904,41,GBR
833,201706,1,SDN
834,201605,3,SWE
835,201811,2,NOR
836,201811,30,EUR
837,201912,21,UKR
838,201511,1,VEN
839,201604,1,EST
840,201901,2,BGR
841,201907,10,LTU
842,201809,1,UZB
843,201906,11,LTU
844,201907,3,CZE
845,201605,2,CHN
846,201911,3,WST
847,201902,1,VNM
848,201807,4,EST
849,201906,5,ITA
850,201812,1,MKD
851,201910,4,RUS
852,201910,4,NLD
853,202003,5,CAN
854,202011,1,HRV
855,202004,13,USA
856,202007,10,GBR
857,202008,13,RUS
858,202003,19,GBR
859,201707,1,MCO
860,201702,9,HUN
861,201611,1,IND
862,201609,1,MLT
863,201712,2,AUT
864,201510,56,USA
865,201801,2,GRC
866,201504,2,CHE
867,201505,1,NGA
868,201806,3,DNK
869,201710,22,FRA
870,201506,1,NGA
871,201602,2,DZA
872,202012,13,UKR
873,201806,3,AUT
874,201512,1,VEN
875,201811,33,RUS
876,201509,1,ARG
877,201505,1,IRL
878,201905,2,EST
879,201906,17,DEU
880,201604,1,SYR
881,201712,1,VAT
882,201710,4,AFR
883,201908,2,MYS
884,202002,1,ARG
885,201906,4,EGY
886,201606,2,KWT
887,201905,1,AZE
888,201902,1,ARE
889,201506,1,MEX
890,202004,2,BEL
891,202006,31,DEU
892,202007,29,USA
893,202006,1,ARG
894,202007,1,SYR
895,202008,2,WST
896,201706,7,SWE
897,201610,5,TUR
898,201703,7,ESP
899,201706,6,MKD
900,201705,3,CAN
901,201612,2,LVA
902,201707,1,ESP
903,201801,18,BEL
904,201711,2,CHL
905,201711,4,BEL
906,201502,17,POL
907,201512,2,MLT
908,201812,5,NLD
909,201601,3,CHN
910,201810,5,LUX
911,201610,4,LVA
912,201612,2,PER
913,201904,39,POL
914,201904,1,CHE
915,201601,11,CZE
916,201806,4,PAN
917,201810,1,LKA
918,202012,1,ALB
919,201810,2,BRA
920,201903,2,CHE
921,201909,51,POL
922,201911,3,BEL
923,201606,11,BEL
924,201606,35,USA
925,201901,7,BRA
926,201907,10,DEU
927,201908,4,HUN
928,201710,1,JOR
929,201608,1,BEL
930,201808,4,FRA
931,202012,3,RUS
932,201909,1,EST
933,201806,4,NLD
934,201904,2,ESP
935,201812,1,IND
936,202010,1,IDN
937,201808,2,EST
938,201910,1,TGO
939,201801,1,MEX
940,202010,1,PAK
941,201710,2,PSE
942,201912,2,BHS
943,202004,6,CZE
944,202006,2,TUR
945,201611,30,DEU
946,201703,13,SVK
947,201704,1,IRL
948,201612,56,USA
949,201703,1,PAK
950,201609,1,KEN
951,201805,13,RUS
952,201802,713,
953,201803,16,BEL
954,201712,5,FRA
955,201511,1,IDN
956,201705,1,JOR
957,201807,9,LTU
958,201504,60,RUS
959,201511,6,SWE
960,201510,22,UKR
961,201709,2,ECU
962,201602,6,MEX
963,201804,2,PER
964,201907,1,ITA
965,201509,35,SVK
966,201510,9,BLR
967,201512,4,ITA
968,201502,2,HUN
969,201503,2,NLD
970,201710,10,LTU
971,201810,5,DNK
972,201712,1,BGD
973,201607,34,ITA
974,201503,5,TUN
975,201806,2,LUX
976,201502,1,PAK
977,202004,1,LUX
978,202012,4,ISR
979,202012,1,WST
980,201901,1,ESP
981,201710,1,ISL
982,201810,1,COL
983,202001,1,AUS
984,201811,4,KEN
985,201912,4,LUX
986,201909,1,MYS
987,201503,1,IRL
988,201903,1,CAN
989,201509,1,KWT
990,201711,1,AGO
991,202011,4,CZE
992,201807,2,LVA
993,201807,1,SRB
994,201907,1,PAN
995,202006,8,SVK
996,202008,52,USA
997,202007,1,CAN
998,201608,24,FRA
999,201707,2,PAN
1000,201707,8,WST
1001,201707,2,CHE
1002,201609,3,PRT
1003,201706,5,AZE
1004,201701,3,HUN
1005,201612,1,AGO
1006,201702,1,AZE
1007,201801,8,LUX
1008,201603,63,TUR
1009,201511,11,BEL
1010,201505,1,KOR
1011,201812,5,AUS
1012,202001,19,EUR
1013,202001,17,DEU
1014,201512,4,AFG
1015,201605,3,CHE
1016,202001,10,FRA
1017,201901,3,SYR
1018,201812,9,IRN
1019,201504,1,TUN
1020,201504,1,DZA
1021,201904,3,BEL
1022,201810,3,IRL
1023,201607,7,BLR
1024,201510,1,VAT
1025,201606,90,EUR
1026,201908,2,TUR
1027,201908,2,CHE
1028,201907,9,ARM
1029,201811,2,NMR
1030,201911,4,ISR
1031,201912,2,LVA
1032,202010,8,BLR
1033,201808,5,CHN
1034,201711,1,SEA
1035,202010,4,GBR
1036,201903,2,ARG
1037,201905,1,MHL
1038,202012,2,TUR
1039,201801,2,KGZ
1040,201607,2,CUB
1041,202003,13,RUS
1042,201702,12,EGY
1043,201608,2,DNK
1044,201611,56,USA
1045,201704,9,CHN
1046,201703,56,UKR
1047,201611,4,NOR
1048,201610,3,SRB
1049,201610,1,PRT
1050,201609,1,BRA
1051,201509,892,
1052,201703,2,NOR
1053,201609,1,CHL
1054,201709,36,EUR
1055,201503,586,
1056,201804,14,RUS
1057,201801,9,PAN
1058,201603,4,CYP
1059,201804,2,CIV
1060,201510,7,TUR
1061,201811,11,BGR
1062,201710,2,WST
1063,202011,18,EUR
1064,201905,7,HUN
1065,201909,11,HUN
1066,201503,1,NGA
1067,201502,1,BGR
1068,201507,2,CAN
1069,202001,3,ITA
1070,201906,4,NOR
1071,201503,1,HRV
1072,201807,7,HUN
1073,202012,1,LUX
1074,201903,2,QAT
1075,201806,2,IDN
1076,201510,1,GHA
1077,201812,2,NZL
1078,201709,1,PAK
1079,201810,4,VAT
1080,201906,1,DOM
1081,202009,1,CYP
1082,201707,62,RUS
1083,201703,8,CZE
1084,201611,1,UZB
1085,201611,2,OMN
1086,201610,86,EUR
1087,201609,84,GBR
1088,201609,3,ITA
1089,201610,1,AFR
1090,201709,51,POL
1091,201611,1,CUB
1092,201705,5,EST
1093,201710,18,GBR
1094,201804,1,LVA
1095,201604,8,FRA
1096,201907,36,POL
1097,201509,4,PSE
1098,201807,4,BLR
1099,201910,3,SVK
1100,201712,10,ITA
1101,201601,1,ZWE
1102,201509,5,SYR
1103,201805,2,AGO
1104,201805,8,TUR
1105,201810,1,FIN
1106,201810,5,CZE
1107,201511,2,COL
1108,201503,1,KOR
1109,201712,1,ARG
1110,201901,25,EUR
1111,201503,1,IND
1112,201808,2,BRA
1113,201901,1,MLT
1114,201606,10,PRT
1115,201509,1,JOR
1116,202002,1,TUR
1117,201807,8,JPN
1118,201912,1,CHL
1119,202005,2,VEN
1120,202009,3,LVA
1121,201511,50,POL
1122,201706,50,EUR
1123,201606,1173,
1124,201708,2,IDN
1125,201612,2,MEX
1126,201610,1,DMA
1127,201712,1,ECU
1128,201803,3,PRT
1129,201602,82,GBR
1130,201501,2,USA
1131,201803,1,SRB
1132,201503,18,GRC
1133,201801,3,NLD
1134,201509,9,BGR
1135,201612,4,CUB
1136,201712,9,JPN
1137,201505,9,LTU
1138,201811,65,POL
1139,201908,30,RUS
1140,201603,1,ESP
1141,201807,1,ARM
1142,201506,3,VAT
1143,202011,97,HUN
1144,202011,259,
1145,201809,13,LTU
1146,201502,1,EST
1147,201801,2,CZE
1148,201806,4,ITA
1149,201606,48,GBR
1150,201809,3,BRA
1151,201909,4,IRL
1152,201710,6,BEL
1153,201711,1,THA
1154,201903,1,PER
1155,201903,50,RUS
1156,201505,2,ISL
1157,201911,1,COL
1158,201908,1,MEX
1159,202004,1,TWN
1160,201811,2,IRN
1161,201901,2,BGD
1162,201804,1,MEX
1163,201910,1,CAN
1164,201807,2,COL
1165,201808,2,KAZ
1166,202009,2,GBR
1167,202002,29,USA
1168,201611,81,GBR
1169,201704,5,SYR
1170,201610,2,KOR
1171,201706,3,CAN
1172,201611,1,AFG
1173,201708,2,NZL
1174,201612,2,AZE
1175,201702,5,DNK
1176,201705,2,EGY
1177,201604,767,
1178,201610,1,MKD
1179,201603,15,CZE
1180,201609,1,SGP
1181,201711,2,LUX
1182,201705,1,VAT
1183,201804,11,LUX
1184,201602,8,BEL
1185,201510,22,RUS
1186,201603,10,BEL
1187,201511,1,TUR
1188,201901,29,IRN
1189,201810,3,CAN
1190,201803,4,ZWE
1191,201805,1,ECU
1192,201507,6,KOR
1193,201505,1,DZA
1194,201712,1,CAN
1195,201905,1,MCO
1196,201510,3,TZA
1197,201702,1,KOR
1198,201701,2,TWN
1199,202005,1,COL
1200,202012,1,SVK
1201,202012,1,NMR
1202,201801,1,PSE
1203,201803,1,CHE
1204,201902,1,ECU
1205,201608,1,BRA
1206,202010,303,
1207,202010,19,EUR
1208,201901,1,MCO
1209,201709,1,IDN
1210,202004,1,KAZ
1211,202007,1,EST
1212,202009,5,BEL
1213,201611,3,IDN
1214,201708,68,POL
1215,201704,1,AUT
1216,201706,19,CZE
1217,201701,3,SVK
1218,201703,3,AGO
1219,201608,3,CHN
1220,201610,1,NGA
1221,201712,5,AFR
1222,201512,16,FRA
1223,201605,9,GBR
1224,201511,16,HUN
1225,201801,9,FRA
1226,201511,1,MEX
1227,201603,2,LUX
1228,201908,88,UKR
1229,201710,20,DEU
1230,201904,9,LTU
1231,201803,1,MAR
1232,201503,1,FIN
1233,201712,1,PSE
1234,201511,4,LVA
1235,201809,5,AUT
1236,201609,1,DOM
1237,201812,39,EUR
1238,201902,16,IRN
1239,201908,5,LTU
1240,201807,2,SDN
1241,201502,1,GRC
1242,201908,13,FRA
1243,201909,1,TWN
1244,201808,21,RUS
1245,201909,1,ITA
1246,201902,10,GBR
1247,201607,5,LVA
1248,201901,14,ISR
1249,201902,4,YEM
1250,201912,1,ISR
1251,201810,3,HUN
1252,201701,3,EGY
1253,201606,1,CMR
1254,201809,2,MEA
1255,201705,1,SVK
1256,202003,4,EST
1257,202009,1,LBY
1258,201710,1,CHE
1259,202006,6,RUS
