,Actor2CountryCode,MonthYear,Count
3577,MLT,201511,4
3578,EST,201906,52
3579,ARE,201906,9
3580,LKA,201601,3
3581,PAK,201903,16
3582,AUT,201912,207
3583,DZA,201912,12
3584,MDV,201808,7
3585,AFG,201806,17
3586,COG,202012,16
3587,CZE,201809,47
3588,SEA,201604,5
3589,TWN,201812,1
3590,DNK,201911,74
3591,ARG,201906,22
3592,LVA,202002,51
3593,PRT,201906,7
3594,COD,201906,5
3595,NZL,201811,10
3596,NMR,201901,3
3597,CUB,201810,1
3598,TUN,201909,4
3599,CUB,201902,22
3600,GHA,201811,1
3601,ZWE,201809,2
3602,AZE,201908,10
3603,NGA,201902,1
3604,NOR,202002,41
3605,PAN,201903,4
3606,HUN,202011,168
3607,EST,201905,50
3608,LIE,201806,31
3609,EUR,202011,236
3610,ISR,202011,59
3611,COG,202011,1
3612,BGR,202010,24
3613,CYP,202010,4
3614,CUB,202009,3
3615,PER,201812,7
3616,PHL,202011,2
3617,SEA,201905,1
3618,VEN,202010,2
3619,LBR,201905,2
3620,LBN,202004,5
3621,DZA,202004,6
3622,,202005,23207
3623,ISR,202005,127
3624,KWT,202005,3
3625,NOR,202007,4
3626,MEX,202008,8
3627,NOR,202008,15
3628,SWZ,201908,2
3629,ETH,202009,1
3630,LTU,201709,99
3631,CZE,201705,75
3632,DZA,201705,11
3633,AUS,201705,137
3634,TUN,201709,4
3635,MDA,201706,264
3636,AUS,201706,114
3637,KAZ,201707,69
3638,TUR,201707,319
3639,PHL,201609,25
3640,VEN,201609,5
3641,TKM,201710,32
3642,SRB,201608,15
3643,AUS,201804,76
3644,HUN,201610,115
3645,TKM,201610,18
3646,KOR,201610,25
3647,RUS,201511,7197
3648,BLR,201511,994
3649,PER,201702,1
3650,UZB,201611,38
3651,EGY,201710,67
3652,GIN,201703,2
3653,CZE,201607,64
3654,FRA,201507,1843
3655,DEU,201507,784
3656,TJK,201805,4
3657,,201506,42453
3658,LVA,201712,28
3659,GRC,201506,118
3660,FIN,201504,40
3661,LVA,201505,272
3662,VNM,201602,67
3663,SVK,201507,103
3664,FIN,201607,68
3665,MMR,201706,1
3666,TUR,201509,127
3667,PGS,201708,2
3668,CHE,201501,8
3669,TTO,201611,2
3670,PSE,201606,92
3671,MKD,201708,2
3672,ARE,201609,1
3673,KOR,201605,16
3674,PAK,201505,3
3675,VAT,201504,6
3676,NZL,201502,3
3677,ESP,201905,62
3678,GRC,201905,63
3679,HUN,201808,262
3680,COD,201603,1
3681,ERI,201602,1
3682,NOR,201808,14
3683,EGY,201808,265
3684,ISL,202012,3
3685,EUR,201909,1463
3686,JAM,201506,1
3687,BGD,201807,6
3688,RWA,201505,2
3689,NZL,201908,8
3690,CZE,202001,11
3691,PRY,201903,2
3692,SDN,201807,1
3693,RUS,202011,1893
3694,EGY,202010,39
3695,CHL,202010,5
3696,IRN,202010,206
3697,LUX,202010,4
3698,LBN,201812,5
3699,PER,201910,5
3700,HTI,201912,2
3701,PER,201912,5
3702,PRK,201912,12
3703,COL,201912,7
3704,KGZ,202010,8
3705,IDN,202003,7
3706,TJK,202004,18
3707,BLR,202006,464
3708,IRQ,202007,18
3709,PAK,202007,9
3710,CHE,202007,328
3711,PHL,202006,4
3712,ITA,201906,150
3713,TJK,202007,6
3714,BLZ,202007,5
3715,FJI,202007,1
3716,CHE,202008,42
3717,AGO,202007,1
3718,EUR,202002,660
3719,PSE,201803,54
3720,PHL,201705,60
3721,IRQ,201705,19
3722,SAU,201711,327
3723,PSE,201711,118
3724,EST,201607,73
3725,BRA,201707,9
3726,WST,201710,184
3727,SVK,201608,84
3728,JAM,201608,5
3729,GBR,201712,313
3730,FRA,201712,308
3731,KWT,201802,14
3732,WST,201610,200
3733,PAK,201610,30
3734,GTM,201705,7
3735,HRV,201611,248
3736,FRA,201701,651
3737,IRL,201701,48
3738,CIV,201802,2
3739,AFG,201702,79
3740,CYP,201710,16
3741,TKM,201508,78
3742,GHA,201804,10
3743,ARE,201604,16
3744,WST,201606,465
3745,GRC,201503,63
3746,BFA,201611,1
3747,CMR,201708,4
3748,DNK,201806,199
3749,DZA,201604,24
3750,LBR,201606,1
3751,IND,201606,11
3752,MNG,201801,2
3753,MAR,201702,8
3754,LIE,201607,11
3755,LIE,201609,2
3756,GEO,201604,25
3757,MWI,201710,2
3758,ASA,201511,1
3759,DZA,201506,27
3760,CMR,201605,1
3761,GIN,201710,3
3762,SAF,201807,10
3763,THA,201807,13
3764,KWT,201603,3
3765,POL,201810,647
3766,MEX,201808,20
3767,EST,201904,64
3768,SYR,201904,48
3769,SGP,201507,3
3770,GHA,201810,6
3771,LIE,201810,1
3772,KGZ,201903,9
3773,ESP,201912,73
3774,KWT,201808,10
3775,MLT,201809,4
3776,ESP,201907,38
3777,BLR,201908,517
3778,NZL,201909,9
3779,BGR,201909,16
3780,GRD,201808,16
3781,HRV,201812,24
3782,CMR,201511,1
3783,BHR,201909,8
3784,MLT,201503,2
3785,FIN,201902,18
3786,DOM,202006,1
3787,KHM,201605,1
3788,SAU,201911,4
3789,KGZ,202002,4
3790,IRL,202011,13
3791,NMR,201602,2
3792,DJI,201911,2
3793,BLR,202010,642
3794,DMA,201910,3
3795,SDN,201901,1
3796,PAN,201905,5
3797,CAN,202003,240
3798,UKR,202006,4482
3799,CAN,202006,347
3800,RUS,201908,8394
3801,CHL,202008,3
3802,VAT,202009,3
3803,UKR,202002,7140
3804,CAN,201709,656
3805,AZE,201711,134
3806,MCO,201709,17
3807,NGA,201801,10
3808,,201707,36099
3809,QAT,201805,38
3810,TWN,201707,6
3811,AUS,201608,153
3812,ETH,201712,3
3813,BLR,201712,798
3814,EGY,201712,48
3815,CHE,201802,67
3816,UZB,201704,19
3817,CAN,201802,118
3818,THA,201610,15
3819,FRA,201511,873
3820,KAZ,201611,23
3821,AZE,201702,418
3822,BLZ,201702,1
3823,SSD,201805,4
3824,ALB,201701,4
3825,CZE,201701,122
3826,AZE,201708,62
3827,ITA,201708,72
3828,HUN,201701,63
3829,KGZ,201710,15
3830,IRL,201605,60
3831,ITA,201608,189
3832,TUR,201607,765
3833,THA,201607,48
3834,CHN,201602,154
3835,LVA,201706,11
3836,VEN,201805,11
3837,POL,201502,340
3838,CUB,201604,35
3839,ZAF,201709,14
3840,JOR,201612,3
3841,FIN,201506,58
3842,VNM,201508,21
3843,CZE,201507,63
3844,WST,201503,300
3845,PHL,201607,8
3846,CHL,201703,1
3847,SOM,201602,21
3848,ISL,201610,3
3849,CHN,201806,234
3850,MYS,201606,50
3851,THA,201606,10
3852,BOL,201709,1
3853,PAK,201702,36
3854,GEO,201602,30
3855,GBR,201501,3
3856,MKD,201605,2
3857,KWT,201605,1
3858,IRL,201508,39
3859,COD,201508,2
3860,KHM,201511,1
3861,JPN,201807,29
3862,SRB,201811,9
3863,CYP,201907,5
3864,BGD,201507,4
3865,HTI,201607,2
3866,JAM,201603,3
3867,POL,201905,453
3868,AZE,201905,62
3869,IRN,201808,49
3870,CAN,201904,178
3871,AUS,201904,103
3872,NAM,201906,1
3873,SVK,201906,32
3874,DMA,201904,10
3875,VEN,201504,2
3876,IRN,201901,129
3877,JPN,201912,75
3878,TCD,201808,20
3879,EUR,202012,424
3880,NZL,201810,2
3881,RUS,201911,11934
3882,TUR,201911,428
3883,SRB,201911,10
3884,MDV,202001,6
3885,AUS,202001,160
3886,BGD,202001,34
3887,LAO,201507,3
3888,THA,202002,11
3889,MAR,201907,1
3890,MKD,201812,17
3891,CHL,201903,2
3892,ARE,201908,12
3893,MCO,201603,1
3894,BLZ,201811,2
3895,EGY,201912,19
3896,ETH,201808,2
3897,CYP,202002,1
3898,HND,202004,4
3899,HUN,202003,166
3900,MYS,202005,55
3901,DEU,202006,592
3902,BLR,202007,891
3903,DJI,202007,26
3904,DZA,202007,5
3905,FRA,201907,340
3906,KWT,202007,14
3907,ARE,202008,8
3908,LBY,202008,3
3909,IND,202008,1
3910,POL,201909,1154
3911,KAZ,201609,65
3912,FRA,201803,431
3913,KGZ,201705,13
3914,IDN,201709,15
3915,UZB,201801,17
3916,SYR,201711,146
3917,BEL,201803,144
3918,HUN,201703,280
3919,EUR,201703,1758
3920,MYS,201707,203
3921,PER,201707,7
3922,GBR,201707,464
3923,SGP,201705,6
3924,WST,201712,132
3925,ESP,201704,99
3926,GBR,201610,284
3927,IDN,201610,22
3928,ARG,201705,5
3929,KGZ,201610,6
3930,LBN,201611,9
3931,CAS,201803,9
3932,VAT,201701,6
3933,FIN,201608,11
3934,KOR,201608,44
3935,GBR,201607,360
3936,VNM,201710,21
3937,CAN,201604,164
3938,RUS,201502,8172
3939,ISR,201604,156
3940,IRN,201504,89
3941,WST,201509,646
3942,OMN,201603,46
3943,ISR,201511,64
3944,TWN,201601,2
3945,AUT,201508,102
3946,ARM,201506,115
3947,SRB,201805,25
3948,AUT,201603,70
3949,SVK,201511,77
3950,HRV,201511,20
3951,HUN,201603,75
3952,SYR,201806,161
3953,PAN,201805,1
3954,NOR,201608,56
3955,IRQ,201510,45
3956,NPL,201606,2
3957,JOR,201802,2
3958,TUV,201503,13
3959,SAU,201605,23
3960,PRT,201503,11
3961,IDN,201704,15
3962,DNK,201508,7
3963,YEM,201508,3
3964,BGD,201603,11
3965,THA,201605,27
3966,KEN,201509,6
3967,SRB,201602,8
3968,BEN,201802,1
3969,AFR,201509,20
3970,COL,201512,3
3971,MEX,201504,6
3972,LUX,201502,2
3973,UGA,201606,1
3974,OMN,201505,9
3975,ECU,201604,7
3976,CMR,201604,1
3977,PGS,201502,7
3978,GAB,201509,3
3979,CHL,202005,1
3980,AGO,201604,5
3981,BGR,201901,69
3982,WST,201808,126
3983,AFR,201904,9
3984,KOR,201808,13
3985,NOR,201905,25
3986,LTU,202012,38
3987,JPN,201908,82
3988,KOR,201812,62
3989,CAN,201911,414
3990,TKM,201910,37
3991,BGD,201906,22
3992,CRI,202001,23
3993,DZA,202002,14
3994,MKD,201808,2
3995,BEL,202003,60
3996,DOM,202003,12
3997,IDN,201902,11
3998,MLI,201901,14
3999,IND,201911,3
4000,MKD,201811,4
4001,ECU,201910,10
4002,BEL,202010,137
4003,IND,201502,1
4004,IRN,202004,219
4005,FJI,202005,3
4006,FRA,202007,364
4007,DEU,201908,491
4008,CAN,202009,61
4009,LTU,202009,90
4010,ISR,201709,89
4011,WST,201801,83
4012,RUS,201703,11464
4013,DZA,201711,34
4014,VNM,201711,53
4015,TUR,201805,263
4016,CAN,201805,151
4017,NOR,201707,34
4018,VNM,201609,8
4019,PRK,201805,34
4020,CAN,201608,283
4021,CHN,201608,357
4022,COL,201608,6
4023,HRV,201704,14
4024,EGY,201612,68
4025,SVK,201702,79
4026,TUN,201701,6
4027,UKR,201601,8014
4028,MCO,201708,1
4029,GHA,201711,2
4030,MEX,201609,30
4031,LTU,201608,93
4032,SRB,201707,20
4033,NLD,201607,131
4034,MLT,201804,10
4035,CYP,201802,30
4036,AFG,201805,13
4037,UKR,201504,10504
4038,NGA,201510,18
4039,TUR,201503,533
4040,ITA,201505,206
4041,FIN,201712,33
4042,ARM,201503,142
4043,TCD,201707,4
4044,THA,201510,12
4045,ETH,201706,1
4046,SAU,201504,17
4047,VEN,201511,7
4048,KOR,201607,11
4049,NAM,201701,1
4050,TUN,201509,3
4051,MLT,201709,3
4052,MCO,201604,2
4053,ZAF,201502,5
4054,ISL,201508,6
4055,LUX,201511,19
4056,MLT,201504,1
4057,BEL,201811,129
4058,EUR,201811,1299
4059,SAF,201511,3
4060,MEX,201506,6
4061,RUS,201901,8127
4062,TKM,201901,42
4063,,201810,32731
4064,IDN,201810,42
4065,ISR,201810,102
4066,ESP,201810,52
4067,AUT,201808,96
4068,HND,201504,1
4069,MLT,201810,8
4070,MMR,201907,8
4071,MDV,201906,9
4072,DOM,201802,2
4073,USA,201812,1581
4074,IND,201806,3
4075,GBR,202012,270
4076,MLT,201908,2
4077,HUN,201812,320
4078,BGD,201601,2
4079,COL,201507,2
4080,SYR,201907,32
4081,AZE,201808,15
4082,KGZ,201911,15
4083,PHL,201507,2
4084,SAU,202003,16
4085,ZAF,201904,4
4086,ERI,201512,1
4087,TUN,201910,2
4088,KAZ,202011,60
4089,TZA,202011,4
4090,GTM,202003,2
4091,KWT,202001,8
4092,NGA,201910,3
4093,ALB,202010,2
4094,ARG,201909,8
4095,SMR,201903,4
4096,KWT,201903,1
4097,MHL,201911,2
4098,DOM,201907,1
4099,GAB,201910,1
4100,EUR,202004,311
4101,ALB,202005,3
4102,NZL,202006,20
4103,GRD,202007,7
4104,KGZ,202006,3
4105,,202008,21597
4106,DEU,202008,421
4107,SGP,202008,3
4108,KEN,202008,1
4109,WST,202002,142
4110,POL,201801,916
4111,PRT,201801,44
4112,KGZ,201801,10
4113,NGA,201706,9
4114,IRL,201805,32
4115,NLD,201703,239
4116,TUR,201612,391
4117,TZA,201703,7
4118,JPN,201611,143
4119,MLI,201703,2
4120,LBY,201702,34
4121,ITA,201511,334
4122,IRQ,201801,1
4123,ARM,201704,54
4124,MCO,201804,5
4125,HKG,201702,2
4126,LKA,201802,3
4127,VNM,201805,10
4128,FRA,201605,783
4129,TUR,201602,722
4130,BEL,201512,415
4131,BEL,201504,191
4132,MYS,201508,191
4133,QAT,201509,19
4134,MKD,201607,8
4135,SRB,201503,40
4136,COD,201610,4
4137,CUB,201507,21
4138,BRA,201502,11
4139,IRQ,201710,7
4140,BGR,201606,283
4141,IDN,201708,6
4142,SVK,201503,64
4143,TZA,201702,1
4144,SAU,201506,12
4145,RWA,201607,1
4146,GIN,201709,3
4147,ZWE,201807,11
4148,MLI,201503,2
4149,LUX,201505,6
4150,JPN,201811,48
4151,HTI,201503,2
4152,BGR,201807,28
4153,ERI,201807,5
4154,CYP,201503,12
4155,BDI,201610,5
4156,CUB,201904,14
4157,THA,201810,14
4158,BRN,201604,1
4159,BRA,201903,62
4160,AFR,201807,16
4161,IRQ,201903,26
4162,AFG,202012,12
4163,ARG,201812,140
4164,AUS,202002,30
4165,KEN,201906,3
4166,LVA,201807,20
4167,DNK,201908,34
4168,GBR,201902,228
4169,KGZ,201811,7
4170,HRV,202012,7
4171,MAR,201910,31
4172,SGP,201901,10
4173,HTI,202003,3
4174,CAS,202001,2
4175,GIN,201807,3
4176,UZB,201912,85
4177,JOR,202004,4
4178,GHA,202004,2
4179,ARG,202005,19
4180,CHL,202006,3
4181,MCO,202006,3
4182,IDN,202007,4
4183,BGD,202008,3
4184,GEO,202008,5
4185,BGR,202009,83
4186,BRA,202009,18
4187,TKM,201709,20
4188,,201609,46249
4189,RUS,201708,6165
4190,ZMB,201801,4
4191,CHE,201801,299
4192,AUS,201801,86
4193,JPN,201705,65
4194,MYS,201706,64
4195,THA,201711,44
4196,KAZ,201805,66
4197,KAZ,201703,33
4198,CZE,201608,60
4199,DEU,201702,1918
4200,POL,201610,975
4201,IRN,201610,70
4202,CHE,201611,34
4203,GRC,201611,106
4204,KOR,201611,14
4205,THA,201612,4
4206,EST,201612,51
4207,TZA,201801,32
4208,GBR,201708,149
4209,NOR,201701,19
4210,SSD,201802,4
4211,ZAF,201710,19
4212,YEM,201710,5
4213,SVK,201603,102
4214,KWT,201702,17
4215,GNQ,201803,1
4216,JOR,201602,8
4217,LBY,201503,95
4218,SRB,201603,7
4219,SRB,201512,24
4220,ARE,201512,11
4221,BGR,201607,136
4222,KWT,201707,13
4223,QAT,201611,18
4224,EST,201502,15
4225,GBR,201505,210
4226,QAT,201505,6
4227,PRT,201708,6
4228,PRT,201606,12
4229,SEA,201703,4
4230,JOR,201605,28
4231,MCO,201602,1
4232,SSD,201701,2
4233,MDV,201502,6
4234,LIE,201508,4
4235,MCO,201807,3
4236,MEX,201505,9
4237,ARM,201807,20
4238,PAN,201512,2
4239,KEN,201601,1
4240,KAZ,201810,63
4241,CHN,201810,122
4242,,201809,34007
4243,SVK,201905,41
4244,ESP,201808,38
4245,AUT,201905,54
4246,PRT,201905,8
4247,BEL,201904,72
4248,LVA,201904,17
4249,IRL,201904,26
4250,FIN,201903,32
4251,ITA,201912,122
4252,JOR,201912,32
4253,ETH,201604,1
4254,POL,202012,202
4255,EUR,201911,1472
4256,LBY,201910,29
4257,SVK,201910,37
4258,PAK,201909,45
4259,AFG,202001,190
4260,PRT,201812,13
4261,NGA,201810,36
4262,DEU,201902,534
4263,SGP,201904,4
4264,CAS,201904,2
4265,IDN,202002,3
4266,MKD,201904,12
4267,USA,202011,616
4268,ECU,201911,2
4269,SWE,202010,14
4270,VNM,202010,6
4271,SEA,201906,4
4272,SLV,202011,2
4273,BGD,201911,2
4274,MKD,201912,3
4275,MAR,202004,15
4276,VNM,202004,9
4277,EUR,202005,555
4278,HRV,202007,43
4279,MKD,202007,3
4280,GMB,202007,2
4281,UKR,202008,4717
4282,AUS,202008,38
4283,SVK,201705,37
4284,EGY,201705,20
4285,PAK,201711,18
4286,EGY,201706,38
4287,VEN,201711,3
4288,GBR,201805,294
4289,BLR,201707,1561
4290,AUT,201707,64
4291,,201608,49427
4292,ISR,201707,79
4293,BLR,201608,1260
4294,SRB,201704,24
4295,JOR,201704,4
4296,VAT,201610,11
4297,AUS,201611,197
4298,KWT,201610,2
4299,ARE,201702,19
4300,RUS,201701,8022
4301,ALB,201801,32
4302,PAK,201704,26
4303,KAZ,201607,167
4304,GRC,201607,58
4305,BGR,201507,383
4306,LTU,201504,217
4307,LVA,201506,59
4308,WST,201502,128
4309,MYS,201604,88
4310,ITA,201602,99
4311,JPN,201602,82
4312,CAN,201606,431
4313,LKA,201705,2
4314,DZA,201512,27
4315,NLD,201503,187
4316,CZE,201708,48
4317,KEN,201804,2
4318,ECU,201610,3
4319,DEU,201806,932
4320,PRT,201806,22
4321,AUT,201806,86
4322,TCD,201608,4
4323,CYP,201511,12
4324,PRT,201506,7
4325,SGP,201711,1
4326,GTM,201802,2
4327,MCO,201612,1
4328,HTI,201710,1
4329,IRQ,201601,12
4330,SYC,201801,9
4331,CUB,201504,10
4332,LBY,201605,15
4333,NGA,201506,11
4334,KOR,201807,11
4335,PSE,201807,52
4336,LBN,201509,4
4337,CHN,201811,270
4338,IRL,201811,61
4339,LUX,201507,13
4340,KAZ,201901,12
4341,ESP,201901,39
4342,SAU,201502,5
4343,CZE,201810,51
4344,BGD,201904,4
4345,AUT,201904,108
4346,ZWE,201810,6
4347,MYS,201901,34
4348,IDN,201808,9
4349,SRB,201807,261
4350,MDA,201911,77
4351,HRV,202001,14
4352,ARG,202001,11
4353,CAS,201807,2
4354,BHS,202012,1
4355,KGZ,201809,10
4356,IRQ,201902,1
4357,DNK,201910,44
4358,NGA,201809,7
4359,PAK,201812,5
4360,GTM,201806,3
4361,MDA,202011,167
4362,CYP,202011,41
4363,ISL,201910,4
4364,DNK,202003,17
4365,SOM,201903,1
4366,COD,201910,2
4367,SVK,202004,21
4368,LVA,202005,37
4369,TUR,201907,138
4370,KOR,201906,28
4371,ZAF,202007,1
4372,LKA,202007,3
4373,CZE,202008,11
4374,MLI,202008,4
4375,ZWE,202008,2
4376,LKA,202008,7
4377,OMN,201709,33
4378,ISL,201705,13
4379,UKR,201711,9190
4380,CHE,201706,164
4381,CYP,201706,17
4382,BRA,201706,30
4383,AUS,201711,71
4384,SWE,201703,108
4385,PSE,201703,187
4386,DZA,201707,12
4387,RUS,201608,12681
4388,ITA,201712,96
4389,PRK,201712,28
4390,USA,201804,1336
4391,SYR,201612,388
4392,KAZ,201612,50
4393,NLD,201702,244
4394,SAU,201702,19
4395,DOM,201611,6
4396,CHL,201609,9
4397,SLE,201701,3
4398,LBY,201711,20
4399,PAK,201710,20
4400,TUN,201801,3
4401,SWE,201707,10
4402,KOR,201708,140
4403,CHE,201708,56
4404,KGZ,201510,22
4405,WST,201507,189
4406,PSE,201511,45
4407,ALB,201709,3
4408,TKM,201505,19
4409,PSE,201503,67
4410,GHA,201705,3
4411,EST,201507,14
4412,USA,201606,2041
4413,TKM,201512,77
4414,GEO,201510,35
4415,SYR,201506,72
4416,SWE,201512,66
4417,GRC,201509,101
4418,BEL,201605,136
4419,SWE,201502,15
4420,MLI,201803,2
4421,DNK,201605,34
4422,UZB,201507,10
4423,IRN,201606,56
4424,HND,201606,1
4425,GRD,201805,1
4426,SGP,201709,6
4427,THA,201508,7
4428,ZAF,201602,18
4429,JOR,201504,6
4430,NMR,201803,2
4431,SSD,201512,2
4432,BGD,201512,3
4433,QAT,201503,6
4434,MEX,201509,5
4435,ZMB,201505,4
4436,EUR,201901,979
4437,RUS,201812,16993
4438,BRA,201901,19
4439,HRV,201510,2
4440,CHE,201907,33
4441,AUT,201903,374
4442,POL,201903,488
4443,SGP,201806,16
4444,UKR,202012,4177
4445,BHS,201604,2
4446,MYS,202012,26
4447,CAN,201908,258
4448,BGR,201911,38
4449,IRN,201911,32
4450,USA,201910,13580
4451,MDV,201911,7
4452,ITA,201909,142
4453,AZE,201903,36
4454,MUS,202002,3
4455,SGP,202012,9
4456,KOR,201811,18
4457,TUN,201806,46
4458,MDG,201809,1
4459,MCO,201808,3
4460,VNM,201908,1
4461,VAT,201907,80
4462,KGZ,201907,15
4463,MMR,201904,7
4464,MOZ,201903,1
4465,DZA,201910,22
4466,DNK,202002,24
4467,ALB,201909,16
4468,NMR,202003,2
4469,PAN,201907,4
4470,NIC,202010,2
4471,SOM,202003,2
4472,MKD,201911,1
4473,AUT,202003,76
4474,NGA,202005,4
4475,KGZ,202005,5
4476,IRL,202007,27
4477,PRK,201906,7
4478,HUN,201906,110
4479,RUS,201907,11338
4480,GBR,201906,188
4481,JOR,202007,4
4482,LVA,202008,1
4483,AZE,202009,156
4484,AZE,201803,114
4485,NOR,201801,25
4486,EGY,201801,34
4487,EUR,201609,2045
4488,TKM,201706,20
4489,SVK,201703,33
4490,SRB,201703,127
4491,CHE,201703,33
4492,JPN,201703,167
4493,GRC,201703,48
4494,FRA,201710,162
4495,CHL,201804,6
4496,WST,201704,164
4497,TCD,201802,3
4498,CHN,201610,155
4499,LBN,201612,5
4500,VNM,201610,6
4501,EST,201602,30
4502,DEU,201701,1122
4503,PAN,201804,2
4504,CHL,201802,11
4505,TWN,201703,4
4506,LVA,201607,46
4507,ZAF,201708,11
4508,IRN,201603,264
4509,USA,201507,2714
4510,DEU,201508,2129
4511,MYS,201506,200
4512,LTU,201602,218
4513,SAU,201712,33
4514,UZB,201712,13
4515,SRB,201508,19
4516,YEM,201602,2
4517,FIN,201511,95
4518,TKM,201507,38
4519,SEN,201801,2
4520,KAZ,201603,38
4521,AFG,201505,29
4522,TKM,201604,42
4523,AFR,201607,3
4524,MEX,201605,9
4525,LUX,201605,16
4526,USA,201807,2280
4527,EUR,201807,1274
4528,AGO,201509,3
4529,MLT,201605,2
4530,SVK,201811,134
4531,CAN,201811,288
4532,QAT,201507,6
4533,HND,201507,2
4534,SOM,201505,3
4535,CHE,201901,247
4536,UKR,201808,8842
4537,SVK,201808,137
4538,MYS,201906,321
4539,FIN,201502,3
4540,AGO,201505,1
4541,MDA,201912,247
4542,JOR,201807,12
4543,NLD,202012,34
4544,PRT,202012,44
4545,SOM,201911,79
4546,USA,202001,7331
4547,IRL,202002,26
4548,MEX,201912,41
4549,COG,201811,3
4550,DJI,201811,1
4551,MNG,201509,1
4552,FIN,202003,25
4553,ARG,201904,4
4554,UZB,201902,7
4555,IDN,202012,3
4556,GTM,201508,1
4557,BGD,202002,11
4558,NPL,201810,2
4559,COD,201505,1
4560,SYC,201904,1
4561,MAR,202012,9
4562,BRA,202011,27
4563,KGZ,201910,10
4564,VAT,201910,7
4565,DNK,202001,4
4566,CAN,202010,51
4567,IRQ,202010,5
4568,ISR,202010,38
4569,PGS,201601,1
4570,DOM,201811,2
4571,ARG,201902,2
4572,DOM,201601,1
4573,NZL,202001,2
4574,BOL,202001,1
4575,PER,202004,2
4576,RUS,202004,3044
4577,ARE,202005,27
4578,BEL,202006,18
4579,LTU,202006,38
4580,MDV,202007,13
4581,BEL,202008,42
4582,VEN,202007,2
4583,SEA,202008,2
4584,SRB,202008,1
4585,ITA,202009,109
4586,PRT,202008,2
4587,GBR,202002,198
4588,UKR,202001,8459
4589,GEO,202004,32
4590,ISR,201801,112
4591,AZE,201705,82
4592,GRC,201711,47
4593,CHE,201709,46
4594,ITA,201805,235
4595,MYS,201703,81
4596,PHL,201707,2
4597,TUR,201609,384
4598,OMN,201609,22
4599,PRT,201805,45
4600,PRK,201707,28
4601,CHN,201704,227
4602,UGA,201608,10
4603,WST,201608,229
4604,MNG,201704,3
4605,VNM,201802,26
4606,MAR,201610,3
4607,POL,201612,1592
4608,BLR,201603,1205
4609,ARG,201702,11
4610,KGZ,201702,33
4611,MWI,201702,1
4612,FIN,201701,314
4613,MDA,201708,261
4614,SAF,201802,4
4615,AFG,201608,22
4616,JPN,201512,124
4617,POL,201607,2529
4618,NZL,201607,5
4619,QAT,201704,6
4620,PRT,201707,51
4621,RUS,201510,9952
4622,LTU,201510,103
4623,EGY,201509,44
4624,OMN,201512,43
4625,SWE,201601,83
4626,PRT,201508,17
4627,THA,201602,12
4628,ECU,201507,5
4629,VEN,201608,12
4630,AFR,201606,25
4631,PAN,201604,107
4632,RUS,201501,68
4633,MCO,201512,3
4634,PER,201712,1
4635,RUS,201807,8506
4636,POL,201807,1065
4637,VEN,201507,7
4638,CHL,201507,7
4639,MNG,201511,5
4640,KEN,201505,1
4641,PRK,201606,2
4642,BEN,202004,13
4643,BGD,201901,2
4644,TTO,201604,4
4645,CAN,201906,213
4646,BEL,201906,312
4647,NOR,201904,22
4648,LTU,201903,42
4649,NMR,201903,2
4650,DEU,201912,1400
4651,FIN,201912,21
4652,SAF,201603,2
4653,BGD,201903,3
4654,JPN,201809,30
4655,EGY,201809,29
4656,LVA,201910,355
4657,WST,201910,369
4658,MEX,201809,2
4659,BLR,202001,555
4660,BGD,201602,3
4661,CPV,201811,2
4662,PAK,202003,18
4663,ETH,201809,4
4664,NOR,201911,36
4665,IRN,201903,16
4666,SAU,201904,6
4667,JOR,202003,3
4668,NMR,202001,7
4669,KHM,201509,1
4670,GBR,202010,846
4671,YEM,202012,3
4672,TCD,201910,3
4673,SAF,202010,1
4674,KOR,202003,25
4675,TKM,202006,48
4676,HRV,202006,4
4677,FRA,201906,852
4678,HKG,202006,2
4679,TUR,202008,287
4680,VEN,202008,6
4681,AUT,202008,8
4682,ZAF,202008,2
4683,CHN,202009,194
4684,CYP,201711,27
4685,LBR,201805,2
4686,KGZ,201804,7
4687,AFR,201704,17
4688,KGZ,201802,11
4689,NOR,201610,182
4690,VEN,201705,13
4691,CHE,201612,42
4692,MDV,201612,29
4693,DOM,201703,3
4694,DNK,201610,4
4695,HRV,201702,16
4696,FIN,201805,3
4697,KWT,201612,7
4698,JPN,201701,174
4699,GBR,201701,538
4700,MEX,201701,47
4701,COL,201708,6
4702,IDN,201611,7
4703,CIV,201609,10
4704,MLT,201702,4
4705,DOM,201701,3
4706,ITA,201512,134
4707,URY,201704,3
4708,COD,201704,1
4709,HUN,201604,54
4710,PGS,201710,1
4711,,201505,42268
4712,EUR,201502,1352
4713,SYR,201602,561
4714,LVA,201605,70
4715,LKA,201712,10
4716,AZE,201503,64
4717,EUR,201501,20
4718,TJK,201607,18
4719,LVA,201604,76
4720,BRA,201512,21
4721,BGR,201511,53
4722,CYM,201602,11
4723,CZE,201508,43
4724,SWE,201603,54
4725,ARE,201806,7
4726,DZA,201510,23
4727,KAZ,201606,55
4728,NGA,201606,18
4729,LUX,201608,2
4730,MAR,201612,2
4731,CYP,201504,9
4732,PAK,201507,12
4733,SGP,201511,10
4734,IRL,201509,25
4735,SLV,201610,1
4736,PAN,201505,4
4737,HTI,201604,6
4738,MAR,201509,2
4739,DNK,201509,14
4740,CMR,201505,2
