,MonthYear,Count,Actor2CountryCode
1260,201508,2,BRA
1261,202003,6,BLR
1262,201604,2,ARG
1263,201809,2,TUR
1264,201710,2,EGY
1265,201804,1,AUT
1266,201608,5,MDV
1267,201806,2,MDA
1268,201605,3,JPN
1269,201608,5,KAZ
1270,201810,1,GRC
1271,201905,1,CHN
1272,202004,40,DEU
1273,202006,1,MDV
1274,201809,500,
1275,201511,732,
1276,201505,2,NOR
1277,201510,4,IRL
1278,201503,4,FRA
1279,201603,53,POL
1280,201508,13,GBR
1281,201901,3,SVK
1282,201907,517,
1283,201602,10,AUS
1284,201506,8,EST
1285,201908,78,DEU
1286,201909,8,MEX
1287,202001,53,IRQ
1288,202001,2,LTU
1289,201612,10,EUR
1290,201806,33,DEU
1291,201702,3,SYR
1292,201707,102,POL
1293,201607,104,DEU
1294,201510,2,ZWE
1295,201911,4,NOR
1296,201905,7,FRA
1297,201503,2,AUS
1298,201911,1,BLR
1299,202012,1,IRL
1300,201704,3,CZE
1301,202002,1,SVK
1302,201702,1,CHE
1303,201607,2,NLD
1304,201903,2,MDV
1305,201701,1,JOR
1306,201902,1,IRL
1307,202007,1,AUS
1308,202006,1,BRA
1309,202006,2,ISR
1310,202009,55,DEU
1311,201503,16,ITA
1312,201512,563,
1313,201701,155,POL
1314,201901,226,POL
1315,201910,31,EUR
1316,201802,5,DNK
1317,201906,15,GBR
1318,201908,547,
1319,201602,3,LTU
1320,201506,7,SWE
1321,202012,25,POL
1322,201906,1,SLE
1323,201608,1,BOL
1324,201908,1,JOR
1325,201504,2,BLR
1326,202012,1,JPN
1327,202003,3,SRB
1328,201809,1,IRQ
1329,201803,1,EGY
1330,201705,15,WST
1331,201609,4,IRL
1332,201910,1,EGY
1333,201607,1,KAZ
1334,201608,1,SWE
1335,201608,3,HUN
1336,201606,5,AZE
1337,201507,1,BRA
1338,201607,1,BGR
1339,202006,1,KOR
1340,201811,38,POL
1341,201509,4,BGR
1342,201505,7,LTU
1343,201511,46,POL
1344,201602,12,GBR
1345,201702,5,MDV
1346,201608,2,TJK
1347,201706,12,EUR
1348,201908,59,RUS
1349,202011,274,
1350,202011,73,HUN
1351,201806,12,ITA
1352,201908,7,MEX
1353,201612,1,MEX
1354,201606,687,
1355,201606,49,GBR
1356,201903,27,RUS
1357,201903,2,IRQ
1358,201603,2,ESP
1359,201705,14,PRT
1360,201912,3,TJK
1361,201505,3,ALB
1362,201804,1,PAK
1363,201809,4,AUS
1364,201809,2,LTU
1365,201909,2,IRL
1366,201710,8,BEL
1367,201612,1,GTM
1368,201910,3,CAN
1369,201804,2,MEX
1370,201807,2,COL
1371,201905,1,BRA
1372,202009,12,GBR
1373,201805,2,AFG
1374,201604,671,
1375,201510,36,RUS
1376,201603,6,CZE
1377,201805,3,JPN
1378,201603,21,BEL
1379,201901,3,IRN
1380,201602,1,COG
1381,202002,37,USA
1382,201702,3,IND
1383,201702,35,BOL
1384,201702,2,KOR
1385,202010,310,
1386,202010,7,EUR
1387,201608,5,BRA
1388,201611,15,GBR
1389,201610,4,KOR
1390,201909,7,AFG
1391,201712,4,CAN
1392,201706,1,BGR
1393,201810,4,CAN
1394,201701,2,TWN
1395,201602,3,BEL
1396,201511,1,TUR
1397,201702,1,MLT
1398,201803,1,AZE
1399,201912,13,IRQ
1400,201611,6,NLD
1401,201803,2,CHE
1402,201702,1,DNK
1403,201705,17,EGY
1404,201704,17,SYR
1405,201609,2,SGP
1406,201905,2,MCO
1407,201704,1,UGA
1408,201711,2,LUX
1409,201606,1,MDA
1410,201708,1,NZL
1411,202005,6,ISR
1412,202006,2,CHN
1413,201701,56,TUN
1414,201604,90,USA
1415,201802,208,POL
1416,201811,36,USA
1417,201709,3,NLD
1418,201604,48,DEU
1419,201610,50,USA
1420,201807,19,CAN
1421,201711,3,AUS
1422,201611,4,EUR
1423,201907,1,BGR
1424,201812,38,DEU
1425,202011,10,LVA
1426,201612,8,WST
1427,201706,1,SVK
1428,201708,13,ITA
1429,201906,6,BLR
1430,201809,1,MDV
1431,202012,27,USA
1432,201607,9,AUT
1433,201906,3,LVA
1434,201603,1,MEX
1435,201705,4,CHN
1436,202012,1,PHL
1437,201711,3,GRC
1438,201609,5,AUS
1439,201704,1,KOR
1440,201704,2,JPN
1441,201705,2,AZE
1442,201605,1,MLT
1443,201506,1,CHE
1444,202003,1,DOM
1445,201605,1,LBN
1446,202008,11,FRA
1447,202008,6,ITA
1448,202009,3,FRA
1449,201803,80,RUS
1450,201509,89,USA
1451,201601,62,POL
1452,201701,77,UKR
1453,201901,943,
1454,201803,11,ITA
1455,201611,58,RUS
1456,201505,4,LVA
1457,201901,2,IND
1458,201711,48,RUS
1459,201910,2,LTU
1460,201907,3,CAN
1461,202010,21,UKR
1462,201608,100,DEU
1463,201608,1,THA
1464,201711,3,TUR
1465,201911,32,UKR
1466,201509,3,NLD
1467,202005,1,NOR
1468,201909,1,ARM
1469,201504,1,BEL
1470,201507,1,JAM
1471,201901,1,DZA
1472,202012,2,ARM
1473,202011,7,ITA
1474,201806,3,CAN
1475,201707,2,PSE
1476,201907,2,TUN
1477,201905,13,EUR
1478,201610,2,BLR
1479,202012,6,ITA
1480,201611,2,ARM
1481,201702,1,CHL
1482,201507,1,CZE
1483,201912,5,SVK
1484,201606,1,TTO
1485,201708,2,PRK
1486,201908,3,PER
1487,201510,1,IDN
1488,201708,4,VEN
1489,201812,3,IDN
1490,201611,2,SEN
1491,202005,81,RUS
1492,202007,4,AFR
1493,202003,20,UKR
1494,202008,2,BHS
1495,201509,23,GBR
1496,201505,505,
1497,201503,4,CAN
1498,201510,69,DEU
1499,201802,21,RUS
1500,201711,46,DEU
1501,201712,3,BLR
1502,202002,13,UKR
1503,201906,27,POL
1504,201904,10,UKR
1505,201603,1,TUN
1506,201804,1,AUS
1507,201605,16,AUT
1508,201907,1,JPN
1509,201603,2,NLD
1510,201911,10,ESP
1511,201512,4,LTU
1512,201508,2,MDV
1513,201908,1,MCO
1514,201707,6,HUN
1515,201808,8,WST
1516,201607,6,KWT
1517,201609,2,JOR
1518,201603,3,SWE
1519,201601,1,MDV
1520,201506,1,FIN
1521,201610,3,SVK
1522,202012,11,IND
1523,201607,15,CAN
1524,201608,1,NLD
1525,201512,2,IND
1526,201912,3,CZE
1527,201503,2,ISR
1528,201711,1,AFG
1529,201912,2,ISL
1530,201902,2,VAT
1531,201804,22,SYR
1532,201511,1,PRT
1533,201607,5,PER
1534,201606,4,EST
1535,201711,3,TUN
1536,201808,1,LBN
1537,202001,2,EGY
1538,201608,1,IRN
1539,201802,3,LVA
1540,202003,10,EUR
1541,201801,697,
1542,201502,25,UKR
1543,201507,24,LTU
1544,201503,37,USA
1545,201601,4,ITA
1546,201801,4,AUS
1547,201508,9,VAT
1548,201511,2,AUT
1549,201802,1,BOL
1550,201906,11,CAN
1551,201904,8,EUR
1552,201907,14,BEL
1553,201907,7,WST
1554,202002,1,SYR
1555,201711,3,CZE
1556,201509,1,NOR
1557,201608,14,EUR
1558,201810,1,NOR
1559,201601,9,ISR
1560,202012,2,PSE
1561,201908,5,VNM
1562,201609,1,IRQ
1563,201603,3,FRA
1564,201505,1,PER
1565,201504,3,EST
1566,201902,9,JPN
1567,201606,90,DEU
1568,201506,3,ISR
1569,201807,3,VNM
1570,201903,8,FRA
1571,202012,17,DEU
1572,201907,2,IRN
1573,201508,1,HRV
1574,201903,2,GTM
1575,201602,1,ARM
1576,201704,1,WST
1577,201907,3,SWE
1578,201710,1,MDA
1579,201905,2,ISL
1580,201809,1,CHN
1581,202007,15,LTU
1582,202003,1,SWE
1583,202005,1,BGR
1584,201712,4,ISR
1585,201509,66,UKR
1586,201701,4,AUS
1587,201702,4,WST
1588,201506,17,LTU
1589,201503,81,POL
1590,201911,2,SWE
1591,201503,7,SVK
1592,201503,4,JPN
1593,201601,1,ARG
1594,201807,779,
1595,201810,33,RUS
1596,201802,19,BEL
1597,201706,7,GBR
1598,202001,54,USA
1599,201609,80,DEU
1600,201702,6,NLD
1601,201512,3,SYR
1602,201904,1,VAT
1603,201912,77,POL
1604,201606,109,UKR
1605,201608,4,ESP
1606,202003,10,CZE
1607,201705,25,DEU
1608,201708,38,USA
1609,201802,1,LUX
1610,201903,5,WST
1611,201503,1,BLR
1612,201608,1,SAU
1613,201808,5,ITA
1614,201701,2,AUT
1615,201808,2,BGR
1616,201510,1,NOR
1617,201909,1,SYR
1618,201710,2,VNM
1619,201707,2,JPN
1620,201812,1,FJI
1621,201612,1,ECU
1622,201811,1,AFR
1623,201708,2,DNK
1624,201804,7,DNK
1625,201902,3,PSE
1626,201601,1,MKD
1627,202006,1,BEN
1628,202009,4,BEL
1629,201803,6,SVK
1630,201809,2,AUT
1631,201801,3,FRA
1632,201809,2,JPN
1633,201901,4,NLD
1634,201901,10,ISR
1635,201701,2,YEM
1636,201812,22,EUR
1637,201710,38,DEU
1638,201810,10,HUN
1639,201511,5,HUN
1640,201808,27,RUS
1641,201908,32,UKR
1642,201511,4,LVA
1643,201902,46,IRN
1644,201902,20,GBR
1645,201512,6,NZL
1646,202009,1,MYS
1647,201712,3,AFR
1648,201605,8,GBR
1649,201711,2,JOR
1650,201610,4,THA
1651,201904,8,LTU
1652,201603,1,LUX
1653,201710,3,CHE
1654,201908,3,FRA
1655,201512,4,FRA
1656,202011,2,PAK
1657,201708,115,POL
1658,201909,1,ITA
1659,201512,2,NOR
1660,201705,6,THA
1661,201902,3,YEM
1662,201908,6,LTU
1663,201706,1,CZE
1664,201701,1,EGY
1665,201912,4,ISR
1666,202003,9,EST
1667,201702,2,PER
1668,201701,2,SVK
1669,202002,2,BEL
1670,201607,5,LVA
1671,201704,1,AUT
1672,201808,2,AGO
1673,202005,18,GBR
1674,202007,2,IRQ
1675,201712,4,CHN
1676,201507,66,POL
1677,201803,1,DNK
1678,201502,6,CZE
1679,201506,3,VNM
1680,201701,13,ESP
1681,201710,2,PAK
1682,201610,27,GBR
1683,202010,4,ITA
1684,201505,2,HUN
1685,201806,10,LTU
1686,201806,1,MLT
1687,201707,54,DEU
1688,201808,5,PRT
1689,201902,6,SWE
1690,201602,2,EGY
1691,201606,63,POL
1692,201809,5,MCO
1693,201903,61,DEU
1694,201705,10,HUN
1695,201705,6,ESP
1696,201705,27,GBR
1697,201509,1,WST
1698,201801,3,ITA
1699,201812,5,LTU
1700,201609,1,MYS
1701,201912,7,AUT
1702,202011,3,BLR
1703,201508,2,DNK
1704,201705,4,BEL
1705,201607,1,AFG
1706,201504,1,LBR
1707,201611,3,BGR
1708,201606,1,IND
1709,201608,5,SYR
1710,202010,3,SWE
1711,202006,38,USA
1712,202006,7,ITA
1713,202009,3,TUR
1714,201701,53,RUS
1715,201704,73,UKR
1716,201507,10,GBR
1717,201611,36,UKR
1718,201901,1,DNK
1719,201901,3,PAK
1720,201602,2,PER
1721,201603,3,CAN
1722,201710,25,RUS
1723,202010,17,USA
1724,202010,1,IRL
1725,201608,1,GRC
1726,201902,5,ITA
1727,201911,9,LTU
1728,201806,11,WST
1729,201901,3,LVA
1730,201812,4,ESP
1731,201907,3,ISR
1732,201612,1,FIN
1733,201912,45,DEU
1734,201606,3,NLD
1735,201701,1,PER
1736,202012,6,BLR
1737,201903,1,ETH
1738,201807,1,DZA
1739,201912,2,MEX
1740,201812,4,BRA
1741,201603,2,IRQ
1742,201704,1,CAN
1743,201704,2,ARM
1744,201606,1,MAR
1745,202002,1,AUT
1746,201812,1,PAN
1747,201811,3,ISR
1748,201606,2,SEN
1749,201606,2,ISR
1750,201806,1,JOR
1751,202001,2,AUT
1752,201707,1,ALB
1753,201810,2,PRT
1754,201702,1,PAK
1755,202006,9,HUN
1756,202008,1,THA
1757,201801,9,GBR
1758,201805,9,WST
1759,201704,3,IRN
1760,201503,2,MNG
1761,202002,5,EUR
1762,201805,3,GRD
1763,201906,4,ISR
1764,201904,6,ITA
1765,201804,7,ITA
1766,201804,12,GBR
1767,201808,4,BLR
1768,201902,2,NMR
1769,201806,569,
1770,201806,1,YEM
1771,201601,2,TUN
1772,201612,1,PRT
1773,202011,1,AFR
1774,201609,39,USA
1775,201901,3,ITA
1776,201911,3,ITA
1777,202011,5,FRA
1778,202001,1,ZAF
1779,201804,13,TUR
1780,201601,1,SWE
1781,201706,1,CHN
1782,201910,1,SRB
1783,201606,2,MYS
1784,201802,1,IND
1785,201812,17,ITA
1786,201802,1,NOR
1787,201607,1,KOR
1788,201804,1,KOR
1789,201611,2,SWE
1790,201909,1,MDV
1791,202003,1,FIN
1792,201608,3,SOM
1793,202007,2,BLR
1794,202007,5,TUR
1795,201709,36,RUS
1796,201603,641,
1797,201802,3,SVK
1798,201811,9,ESP
1799,201503,8,GBR
1800,201605,7,ISR
1801,201505,4,SVK
1802,201807,140,POL
1803,201710,10,HUN
1804,201511,6,SYR
1805,201908,4,AFG
1806,201812,4,LUX
1807,201806,11,GBR
1808,201509,1,BEL
1809,202011,10,UKR
1810,202011,17,RUS
1811,201603,10,UKR
1812,201508,2,BEL
1813,201701,2,BLR
1814,201911,5,HUN
1815,202011,1,PSE
1816,201903,3,VAT
1817,201607,15,SYR
1818,201607,4,BEL
1819,201604,1,BHR
1820,201610,2,NPL
1821,201710,5,ITA
1822,201603,1,NOR
1823,201705,2,PSE
1824,201703,1,SEN
1825,201802,1,FIN
1826,201804,6,AZE
1827,201804,2,EST
1828,201801,2,KAZ
1829,201710,1,MYS
1830,202006,1,IRN
1831,202008,1,NPL
1832,201703,829,
1833,201805,9,GBR
1834,201805,20,EUR
1835,201704,34,USA
1836,201911,47,POL
1837,201801,11,HUN
1838,201602,10,NLD
1839,201901,5,CAN
1840,201803,9,FRA
1841,201904,62,RUS
1842,201508,4,ESP
1843,201701,1,BRA
1844,201608,24,GBR
1845,201603,1,BGR
1846,201901,1,CHE
1847,202001,32,UKR
1848,201506,3,DZA
1849,202011,6,DNK
1850,202010,4,BEL
1851,201707,83,UKR
1852,201607,154,RUS
1853,201609,4,BEL
1854,201602,1,IND
1855,201612,2,MLT
1856,201902,1,AUT
1857,201607,31,FRA
1858,201610,1,ISR
1859,201701,4,NLD
1860,201812,5,FRA
1861,201910,2,AUT
1862,201712,1,LBN
1863,201606,5,SVK
1864,201606,4,CAN
1865,202003,1,AFR
1866,201902,5,LTU
1867,201912,1,IRN
1868,201704,2,CHE
1869,202006,59,POL
1870,202007,2,NZL
1871,202009,1,IDN
1872,201709,1,IRQ
1873,201701,2,CAN
1874,201712,4,MDV
1875,201602,3,AFG
1876,201508,47,DEU
1877,201604,5,CAN
1878,201812,3,SYR
1879,202010,22,RUS
1880,201611,1,CAN
1881,201803,5,SWE
1882,201603,11,EUR
1883,201902,3,DNK
1884,201810,12,ITA
1885,201612,4,TUR
1886,201510,7,LBN
1887,201712,1,SVK
1888,202001,1,LBN
1889,201707,1,NZL
1890,201606,18,FRA
1891,201506,1,EGY
1892,201810,1,SWE
1893,201610,5,CZE
1894,201703,3,GRC
1895,201807,6,CZE
1896,201706,1,NOR
1897,201609,4,PSE
1898,201705,1,CUB
1899,201612,1,KOR
1900,201912,2,JAM
1901,201607,2,MDV
1902,201512,1,PHL
1903,201606,25,CHE
1904,202004,3,MNG
1905,202003,11,USA
1906,202006,11,GBR
1907,201803,2,ARG
1908,201701,15,CHE
1909,201504,19,GBR
1910,201712,3,SEN
1911,201512,2,LBN
1912,201710,2,BRN
1913,201810,11,GBR
1914,201908,10,ITA
1915,201803,2,IRQ
1916,201604,5,JPN
1917,201609,28,EUR
1918,201510,9,EUR
1919,201606,6,JPN
1920,201908,2,IRL
1921,201909,2,JPN
1922,201903,9,CZE
1923,201903,14,LTU
1924,201804,3,IRQ
1925,201610,21,HTI
1926,201707,16,BEL
1927,201611,8,AFR
1928,201704,1,SWE
1929,201812,2,SWE
1930,201705,2,ETH
1931,201905,1,GIN
1932,201711,2,MDA
1933,201506,1,NLD
1934,201805,2,MDV
1935,202004,4,IRL
1936,202004,27,POL
1937,202006,1,DMA
1938,202007,1,BRA
1939,201702,116,POL
1940,201811,7,LTU
1941,201811,52,DEU
1942,201602,6,SDN
1943,201511,59,DEU
1944,201901,54,DEU
1945,201901,21,GBR
1946,201910,7,HUN
1947,201507,7,ITA
1948,201802,129,DEU
1949,201904,1,COL
1950,201807,197,UKR
1951,201611,9,ESP
1952,201706,74,POL
1953,201907,3,SVK
1954,201902,2,NLD
1955,201803,1,NZL
1956,201503,1,WST
1957,201702,2,SVK
1958,201912,10,TUR
1959,201606,6,AFR
1960,201701,2,AFR
1961,201908,2,PHL
1962,201604,2,RWA
1963,201911,3,AFR
1964,201504,3,AUS
1965,201906,1,JPN
1966,201610,3,LKA
1967,201610,2,KEN
1968,201711,3,WST
1969,202012,2,NLD
1970,201707,4,CZE
1971,201703,2,CIV
1972,201704,8,LVA
1973,201905,17,AUT
1974,201711,4,SVK
1975,201607,1,THA
1976,201607,2,ARG
1977,201905,4,MEX
1978,201702,2,OMN
1979,202008,16,GBR
1980,202007,1,THA
1981,201712,7,BOL
1982,201504,744,
1983,201802,2,KEN
1984,201802,48,USA
1985,201510,4,ISR
1986,202002,1,CHN
1987,201602,3,CHL
1988,201910,3,JPN
1989,201610,2,VAT
1990,201702,6,AUT
1991,201603,9,GBR
1992,201804,697,
1993,201810,454,
1994,201502,2,LUX
1995,201711,12,CAN
1996,201902,3,AUS
1997,201706,10,FRA
1998,201901,26,UKR
1999,201602,3,NOR
2000,201609,781,
2001,201910,2,GRC
2002,201902,45,UKR
2003,201902,2,TUR
2004,201803,1,GRC
2005,201508,1,SAU
2006,201710,2,NOR
2007,201603,2,AZE
2008,201609,3,AUT
2009,201909,3,BLR
2010,201709,6,WST
2011,201902,1,EGY
2012,201904,1,AUT
2013,201704,4,GRC
2014,201705,2,IRL
2015,201910,3,ITA
2016,201702,1,AFR
2017,201812,2,JPN
2018,201607,4,GMB
2019,201905,4,SVK
2020,202004,2,BEL
2021,202006,52,DEU
2022,201904,42,POL
2023,202007,13,USA
2024,202006,1,CHE
2025,202008,1,WST
2026,201801,14,BEL
2027,201911,5,BEL
2028,201904,1,ESP
2029,201907,42,DEU
2030,201601,4,CZE
2031,201508,5,AUS
2032,201711,1,BEL
2033,201512,1,MLT
2034,201706,3,AFR
2035,201908,11,HUN
2036,201601,4,PSE
2037,201909,7,GRC
2038,201909,109,POL
2039,201502,23,POL
2040,202012,10,RUS
2041,201508,1,YEM
2042,201609,3,AFR
2043,202010,2,PAK
2044,201511,1,ARM
2045,201901,1,BRA
2046,201806,1,NLD
2047,201707,2,AFG
2048,201606,61,USA
2049,201606,5,BEL
2050,201701,2,NOR
2051,201703,9,ESP
2052,201610,3,TUR
2053,201707,9,ESP
2054,201706,1,SWE
2055,201907,3,BLR
2056,201705,2,CAN
2057,201905,1,ARG
2058,202012,8,EGY
2059,201711,1,VEN
2060,201608,2,BEL
2061,202006,38,RUS
2062,202007,12,BEL
2063,201709,3,SGP
2064,201507,578,
2065,201604,10,BLR
2066,201602,10,SYR
2067,201504,41,USA
2068,201502,1,ARG
2069,201602,11,MLT
2070,201909,63,RUS
2071,201505,35,IDN
2072,201504,5,ISR
2073,201508,7,LTU
2074,201511,1,MKD
2075,201610,704,
2076,201701,1,MCO
2077,201807,37,SWE
2078,201803,6,ESP
2079,201812,7,BEL
2080,201911,1,CHN
2081,202001,24,ISR
2082,201706,1,JOR
2083,201612,2,AUT
2084,201511,1,VAT
2085,201904,1,SYR
2086,201508,1,NLD
2087,201908,1,NPL
2088,201705,1,NZL
2089,201707,2,PHL
2090,201706,1,SGP
2091,201602,1,JPN
2092,201804,3,IRL
2093,201704,2,THA
2094,201902,2,MDV
2095,201803,1,KOR
2096,201707,2,SLV
2097,201812,1,PSE
2098,201708,17,CZE
2099,201709,1,AFR
2100,201709,2,MYS
2101,201708,3,AUT
2102,201708,1,AFR
2103,201709,3,LVA
2104,202006,7,BEL
2105,201803,33,ISR
2106,201511,38,UKR
2107,201811,17,EUR
2108,201701,1,AZE
2109,201509,101,DEU
2110,201911,2,IND
2111,201611,3,BRA
2112,201901,1,AUT
2113,202002,51,POL
2114,201910,7,NLD
2115,201910,20,RUS
2116,201904,14,GBR
2117,201605,11,CHN
2118,201807,4,EST
2119,201602,3,WST
2120,201508,1,JPN
2121,201512,6,PER
2122,201605,1,SWE
2123,201912,22,UKR
2124,201907,6,LTU
2125,201605,1,BDI
2126,201605,3,MDV
2127,201708,2,ETH
2128,201604,1,EST
2129,201807,5,SVK
2130,201906,2,ITA
2131,201706,2,HRV
2132,201802,10,MKD
2133,201802,1,TTO
2134,201911,2,WST
2135,201702,2,JPN
2136,201808,1,IND
2137,201507,1,EST
2138,201510,1,PSE
2139,202009,4,ITA
2140,201704,772,
2141,201711,80,POL
2142,201811,8,CZE
2143,201712,1,LBY
2144,201512,19,EUR
2145,201611,16,HUN
2146,201507,2,WST
2147,201605,4,ESP
2148,201810,1,IDN
2149,201612,251,DEU
2150,201512,3,CHN
2151,201609,1,DZA
2152,201808,10,GBR
2153,201610,5,LTU
2154,201610,1,ZAF
2155,201608,5,BLR
2156,201604,2,AFG
2157,201603,2,LBN
2158,201607,11,ESP
2159,201807,5,GRC
2160,201707,1,FIN
2161,201908,2,FIN
2162,201601,1,PHL
2163,202003,8,LVA
2164,202010,3,MLI
2165,201612,1,TZA
2166,201903,3,EST
2167,201711,4,ISR
2168,201810,1,PAK
2169,201706,1,LBN
2170,201905,55,POL
2171,202009,6,EUR
2172,201703,1,MAR
2173,201805,13,HUN
2174,201809,29,UKR
2175,201901,3,LTU
2176,201605,9,HUN
2177,201805,3,DOM
2178,201506,1,MAR
2179,201509,2,CHE
2180,201912,501,
2181,202002,3,AUS
2182,201806,6,LVA
2183,201707,709,
2184,201603,2,SVK
2185,202002,1,CAN
2186,201804,2,BGR
2187,201612,1,SVK
2188,201706,1,AUS
2189,201710,24,ARM
2190,201606,1,MMR
2191,202003,2,GRC
2192,201611,2,LVA
2193,201612,2,NGA
2194,201705,11,CZE
2195,201808,3,ARM
2196,201806,2,EST
2197,201912,1,GUY
2198,201611,5,HND
2199,202010,1,VAT
2200,202005,3,NZL
2201,202003,2,ITA
2202,202008,41,DEU
2203,201803,49,USA
2204,201712,89,POL
2205,201703,35,DEU
2206,201809,2,CHE
2207,201605,52,DEU
2208,201505,71,POL
2209,201602,89,USA
2210,201704,17,ITA
2211,201505,33,UKR
2212,201611,8,WST
2213,201603,2,LBY
2214,201802,2,SRB
2215,201906,3,FIN
2216,201603,1,VNM
2217,201601,4,NOR
2218,201908,2,PAK
2219,201507,3,IRL
2220,201509,2,MDA
2221,201504,3,CHN
2222,201602,1,ESP
2223,201612,1,COG
2224,201512,2,BEL
2225,201510,3,CHN
2226,201603,1,MLT
2227,201905,9,BLR
2228,201702,3,LVA
2229,201607,5,IRN
2230,201612,13,ESP
2231,201805,12,AFR
2232,201805,1,NLD
2233,201705,85,USA
2234,201607,1,NZL
2235,201906,1,MCO
2236,201906,7,ESP
2237,201905,4,TJK
2238,201610,1,WST
2239,201606,1,DNK
2240,201705,9,BLR
2241,201708,6,IRL
2242,201710,1,CAN
2243,201705,2,ALB
2244,201910,2,PRT
2245,201607,10,PRT
2246,201606,5,IRQ
2247,201606,3,BGR
2248,201807,2,PRT
2249,201710,1,NPL
2250,202004,1,MEX
2251,202008,1,NOR
2252,201602,26,EUR
2253,201605,54,UKR
2254,201901,25,USA
2255,201601,40,DEU
2256,201503,6,SYR
2257,201910,47,USA
2258,201604,4,NLD
2259,201904,1,AFR
2260,201506,13,UKR
2261,201811,1,AUS
2262,201909,1,TUR
2263,201911,3,AFG
2264,201806,16,JPN
2265,201504,2,ALB
2266,201504,3,BHR
2267,201509,3,IRL
2268,201609,16,LTU
2269,202010,2,LVA
2270,201711,1,ETH
2271,201506,4,HUN
2272,201702,12,IRL
2273,201810,2,MMR
2274,201707,6,FRA
2275,201907,1,IND
2276,201801,1,SVK
2277,201903,56,HUN
2278,201611,6,GRC
2279,201712,2,CHL
2280,201910,1,BDI
2281,201705,2,MDV
2282,201809,1,LKA
2283,201612,3,GRC
2284,201702,1,GRC
2285,201605,1,SYR
2286,201805,1,PER
2287,201712,1,FIN
2288,202005,3,AFG
2289,201506,70,POL
2290,201701,5,LTU
2291,201709,24,BLR
2292,201711,3,AFR
2293,201702,60,DEU
2294,201702,12,BEL
2295,201901,4,CZE
2296,201809,5,BEL
2297,201504,6,COL
2298,201509,15,HUN
2299,201803,4,MUS
2300,201701,2,MEX
2301,201507,4,HUN
2302,201907,10,FRA
2303,201610,2,GRC
2304,201804,1,ECU
2305,202009,3,SEN
2306,201608,3,IRQ
2307,201608,4,LTU
2308,201611,12,ITA
2309,201908,7,EUR
2310,201901,2,WST
2311,201901,3,EST
2312,201711,1,ECU
2313,202012,353,
2314,201709,8,CAN
2315,201512,2,EST
2316,201702,1,ARE
2317,201707,1,MYS
2318,201607,66,HUN
2319,201503,1,SWE
2320,202001,1,CHL
2321,201804,12,AFR
2322,201511,2,BRA
2323,201711,1,IDN
2324,201507,1,MNG
2325,201704,5,NLD
2326,201503,1,QAT
2327,201606,1,YEM
2328,202001,3,BEL
2329,201708,1,SVK
2330,201707,3,BLR
2331,202005,51,DEU
2332,202006,1,ESP
2333,202007,22,EUR
2334,202007,1,ESP
2335,202008,2,SVK
2336,201709,4,CZE
2337,201701,15,GBR
2338,201704,15,ISR
2339,201507,1,BGD
2340,201901,1,AFG
2341,201510,42,POL
2342,201901,1,TUN
2343,201906,444,
2344,201505,4,CAN
2345,201604,4,AZE
2346,201509,4,ARM
2347,201810,17,EUR
2348,201901,38,RUS
2349,201506,1,FJI
2350,201505,2,UZB
2351,202002,6,CZE
2352,201506,1,IRQ
2353,202004,2,CAN
2354,202011,1,NZL
2355,201904,10,IRL
2356,201708,603,
2357,201701,3,CZE
2358,201809,4,ARG
2359,201905,2,NLD
2360,201506,2,HRV
2361,201903,15,EUR
2362,201609,11,ISR
2363,201609,7,TUR
2364,201905,18,BEL
2365,201703,2,IRN
2366,201903,2,VNM
2367,201511,1,ESP
2368,201604,1,TTO
2369,201606,4,BLR
2370,201610,3,HND
2371,201809,36,USA
2372,201805,7,CZE
2373,201512,29,UKR
2374,201509,13,LTU
2375,201910,10,FRA
2376,201909,138,DEU
2377,201803,1,CHL
2378,201806,13,IRL
2379,201807,1,AUS
2380,201810,67,POL
2381,201808,72,POL
2382,201611,12,FRA
2383,201508,17,EUR
2384,202001,4,MAR
2385,202001,3,AFR
2386,201711,4,NLD
2387,201909,5,WST
2388,201505,1,QAT
2389,201802,2,FRA
2390,201802,1,KOR
2391,201807,3,BGR
2392,201705,7,LTU
2393,201708,53,UKR
2394,201807,3,TUR
2395,201609,5,LVA
2396,201904,2,CHN
2397,201802,1,JPN
2398,201708,4,ISR
2399,201607,1,IND
2400,201607,4,CHE
2401,201809,2,AFR
2402,201608,2,LVA
2403,201608,2,AFR
2404,201705,5,GRC
2405,201701,3,SYR
2406,202005,6,CZE
2407,202005,4,SVK
2408,202005,4,THA
2409,202009,457,
2410,201702,8,ITA
2411,201601,7,GBR
2412,201502,230,
2413,201512,95,USA
2414,201702,6,PSE
2415,201602,8,HUN
2416,201511,24,GBR
2417,201907,42,UKR
2418,201804,67,DEU
2419,201605,14,LTU
2420,201510,2,CZE
2421,201810,3,SAU
2422,201602,3,AUT
2423,201810,12,FRA
2424,201602,9,GRC
2425,201509,1,ESP
2426,202012,1,UGA
2427,201909,9,FRA
2428,201610,1,ITA
2429,201804,3,CAN
2430,201508,1,HND
2431,201611,6,IRQ
2432,202003,1,EGY
2433,201912,5,FRA
2434,201905,15,ITA
2435,201611,5,BLR
2436,201506,2,CZE
2437,201806,2,SRB
2438,201905,1,WST
2439,202007,2,KEN
2440,202007,59,POL
