,MonthYear,Count,Actor2CountryCode
1245,202001,21,AUS
1246,201807,15,NGA
1247,201603,1,LKA
1248,201909,5,MOZ
1249,201806,1,LUX
1250,201803,4,GMB
1251,202010,8,AFR
1252,201609,2,KEN
1253,201806,6,BGD
1254,201509,1,KWT
1255,201807,2,LVA
1256,201910,2,NIC
1257,201603,1,ECU
1258,201501,1,GRC
1259,201908,1,SGP
1260,201906,9,NGA
1261,201705,2,GHA
1262,201710,3,ISL
1263,201603,1,TKM
1264,201902,1,GIN
1265,202002,2,ISL
1266,202011,1,SEA
1267,202004,407,USA
1268,202004,3,UZB
1269,202003,42,GBR
1270,201905,28,EST
1271,202005,2,BEL
1272,202007,86,GBR
1273,202006,119,SRB
1274,202006,31,ARM
1275,202006,17,VEN
1276,202008,843,RUS
1277,202008,16,AFR
1278,202008,6,CAN
1279,202008,1,MDV
1280,202008,2,KOR
1281,201704,34,JOR
1282,201704,14,NGA
1283,201702,161,HUN
1284,201608,32,KOR
1285,201611,7,IND
1286,201704,3,ISL
1287,201704,1,MCO
1288,201610,3,CMR
1289,201610,18,TKM
1290,201609,2,GEO
1291,201510,1333,USA
1292,201611,9,ECU
1293,201801,15,NOR
1294,201801,15,GRC
1295,201805,12,SWE
1296,201709,1,SEN
1297,201701,3,MDV
1298,201712,83,AUT
1299,201612,1,SEN
1300,201604,892,SYR
1301,201510,76,AZE
1302,201505,63,EGY
1303,201801,21,ARE
1304,201710,183,FRA
1305,201504,105,CHE
1306,201503,93,PRK
1307,201505,157,IRQ
1308,201502,29,PRK
1309,201512,14,VEN
1310,201602,18,DZA
1311,201603,4,AGO
1312,201602,6,DOM
1313,201509,35,PRK
1314,201504,16,IRQ
1315,201601,2,ZAF
1316,201605,65,QAT
1317,201506,6,CAS
1318,201804,8,LBY
1319,201808,643,IRN
1320,201502,8,SRB
1321,201902,5,ARE
1322,202002,2,MNG
1323,201509,7,ARG
1324,202002,21,SRB
1325,201502,2,CMR
1326,201906,12,MEX
1327,201906,151,DEU
1328,201906,8,PSE
1329,201806,193,AUT
1330,201811,1472,RUS
1331,202012,182,UKR
1332,201604,16,TZA
1333,201909,7,THA
1334,201809,4,ALB
1335,201506,1,NGA
1336,201710,8,AFR
1337,201701,12,NGA
1338,201507,2,SLV
1339,202012,3,CYP
1340,201905,64,AZE
1341,201604,7,ZWE
1342,201809,11,SUR
1343,201903,6,JOR
1344,201505,2,NGA
1345,201903,3,BGD
1346,201906,30,EGY
1347,201801,1,COG
1348,201903,3,KEN
1349,201711,4,MDV
1350,201807,2,MDG
1351,201502,3,ECU
1352,201608,2,MAR
1353,201602,1,NMR
1354,201908,5,PRT
1355,201910,2,EST
1356,201707,1,MCO
1357,201808,4,ERI
1358,201505,2,IRL
1359,201503,1,NAM
1360,201506,1,TWN
1361,201907,3,UGA
1362,201506,2,MEX
1363,201908,4,MYS
1364,201607,8,MEX
1365,201808,7,BFA
1366,201504,1,LKA
1367,201912,20,LKA
1368,202002,2,ARG
1369,202004,9,IRQ
1370,202005,4,PAK
1371,202007,2,ZWE
1372,202009,2,HUN
1373,201704,131,AZE
1374,201704,29,BEL
1375,201704,169,GBR
1376,201607,177,MDA
1377,201611,28,HRV
1378,201703,138,JPN
1379,201708,75,MDA
1380,201703,10,LVA
1381,201708,26,THA
1382,201609,337,IRN
1383,201706,5,MCO
1384,201611,2,SVK
1385,201612,87,GBR
1386,201709,8,LTU
1387,201705,3,FJI
1388,201802,333,IRN
1389,201802,273,UKR
1390,201701,3,BRN
1391,201712,232,IRN
1392,201511,991,IRN
1393,201710,14,ARG
1394,201710,15,LBY
1395,201710,3,GIN
1396,201510,164,AFG
1397,201510,173,EGY
1398,201509,14,CAN
1399,201503,15,CZE
1400,201506,3,ARE
1401,201504,117,PRK
1402,201509,24,THA
1403,201504,14,ESP
1404,201603,93,ISR
1405,201505,10,UGA
1406,201602,12,NGA
1407,201510,25,TKM
1408,201505,7,MYS
1409,201611,22,QAT
1410,201504,11,CHL
1411,201610,1,AGO
1412,201610,10,AUS
1413,201904,130,IRN
1414,201712,12,LKA
1415,201505,13,AUS
1416,201902,78,PRK
1417,201901,11,GRC
1418,202002,4,UZB
1419,201912,55,PAK
1420,201605,15,IRQ
1421,201510,17,LUX
1422,201504,10,PRT
1423,201810,9,OMN
1424,201812,186,ISR
1425,201604,8,OMN
1426,201908,3,MAR
1427,201809,8,EST
1428,201912,1,NMR
1429,202011,15,BEL
1430,201809,39,KAZ
1431,201710,2,NIC
1432,201905,36,SRB
1433,201903,44,AZE
1434,201910,3,NZL
1435,201612,19,MAR
1436,202003,2,NZL
1437,202003,10,LBY
1438,201604,4,NGA
1439,201903,3,DNK
1440,201603,2,THA
1441,201502,2,TUN
1442,201811,4,JAM
1443,201806,3,TKM
1444,201902,6,ESP
1445,201812,10,ECU
1446,201812,6,MLT
1447,201606,3,KEN
1448,201805,2,MAR
1449,201503,4,RWA
1450,201907,2,URY
1451,202011,2,URY
1452,201809,2,CHL
1453,201809,1,MMR
1454,201809,2,MDG
1455,201905,6,GHA
1456,201804,1,NIC
1457,201608,9,LAO
1458,202003,13,ESP
1459,202003,1,MKD
1460,202005,6,ZAF
1461,202007,3,TKM
1462,202008,52,LBN
1463,202008,4,IRL
1464,202008,53,MEX
1465,202009,11,AFG
1466,202008,1,DNK
1467,201704,266,EGY
1468,201702,1395,RUS
1469,201702,14,FIN
1470,201701,5775,
1471,201608,108,CHE
1472,201511,1283,USA
1473,201708,41,VAT
1474,201610,23,KGZ
1475,201609,17,HUN
1476,201509,3,PER
1477,201706,3,VAT
1478,201612,3328,SYR
1479,201709,61,ARM
1480,201805,697,DEU
1481,201803,22,MKD
1482,201711,179,SAU
1483,201607,12,PRK
1484,201705,83,PRK
1485,201701,12,BGR
1486,201803,12,AUS
1487,201706,3,TKM
1488,201803,5,BOL
1489,201712,192,PRK
1490,201505,1129,RUS
1491,201506,618,CHN
1492,201505,171,TUR
1493,201907,19,KGZ
1494,201710,44,KGZ
1495,201704,2,MDV
1496,201509,13,AUS
1497,201510,28,BOL
1498,201503,20,LVA
1499,201504,33,JPN
1500,201510,11,PER
1501,201710,2,KEN
1502,201608,9,TKM
1503,201608,16,EST
1504,201801,17,MUS
1505,201605,94,IDN
1506,201909,7,CAN
1507,201504,21,HUN
1508,201805,7,CHL
1509,201904,47,KAZ
1510,201804,12,CUB
1511,201504,5,MNG
1512,201808,462,UKR
1513,201808,9,ARG
1514,201810,637,SYR
1515,201804,11,MEA
1516,201902,311,ISR
1517,201610,6,MLT
1518,201901,2,ZMB
1519,202002,19,EGY
1520,201607,39,IRQ
1521,201607,12,MAR
1522,201907,56,CUB
1523,201906,521,TUR
1524,201906,37,BRA
1525,201911,5,NGA
1526,201911,84,EUR
1527,201911,13,SAU
1528,201911,10,CAN
1529,202012,69,FRA
1530,202012,12,LTU
1531,201809,19,PSE
1532,201809,10,LVA
1533,201908,13,AFR
1534,201601,3,MNG
1535,201601,4,DZA
1536,201605,4,ZWE
1537,201903,63,SRB
1538,201811,10,KGZ
1539,201802,3,HRV
1540,201809,7,KGZ
1541,201812,9,EGY
1542,201901,29,PSE
1543,201812,13,POL
1544,201903,10,MYS
1545,201902,13,QAT
1546,201909,2,MKD
1547,201806,300,FIN
1548,202010,17,KAZ
1549,201910,57,GBR
1550,201504,1,NMR
1551,201910,2,NMR
1552,201505,1,NMR
1553,201910,8,CRB
1554,201812,2,SEA
1555,201509,1,MYS
1556,201701,1,MOZ
1557,201902,1,MMR
1558,202012,2,CAS
1559,201810,2,CAF
1560,202002,1,SYC
1561,202004,7,ESP
1562,202004,13,ISR
1563,202003,94,FRA
1564,202004,5,ARE
1565,202005,402,USA
1566,202005,7,AUT
1567,202005,2,RWA
1568,202007,23,KAZ
1569,202008,14,LVA
1570,202008,32,JPN
1571,202009,3,SAS
1572,202009,5,FIN
1573,201704,136,FRA
1574,201704,45,KGZ
1575,201704,17,TJK
1576,201707,19,AFR
1577,201702,76,LBY
1578,201611,1,COD
1579,201708,14,EST
1580,201704,28,AFR
1581,201706,52,PAK
1582,201610,2245,RUS
1583,201708,8,NGA
1584,201609,32,NLD
1585,201612,58,PHL
1586,201801,61,BLR
1587,201803,20,AUT
1588,201709,105,KOR
1589,201709,8,SOM
1590,201705,33,POL
1591,201802,8,IRL
1592,201712,179,GBR
1593,201802,1,LKA
1594,201706,2,TZA
1595,201507,721,FRA
1596,201505,41,BEL
1597,201604,34,FIN
1598,201502,370,RUS
1599,201907,46,KOR
1600,201710,128,BLR
1601,201511,61,NLD
1602,201603,341,CHN
1603,201510,247,IRQ
1604,201505,25,MDA
1605,201502,51,BEL
1606,201507,111,AUT
1607,201506,177,SAU
1608,201604,6,DNK
1609,201503,38,ARG
1610,201505,49,ITA
1611,202001,277,CHN
1612,201904,79,LBY
1613,201510,13,ESP
1614,201808,107,AZE
1615,201810,1011,USA
1616,201607,20,LTU
1617,201508,8,NIC
1618,201912,4,MRT
1619,201502,9,AFG
1620,201906,13,EST
1621,201505,2,LKA
1622,201806,155,EUR
1623,201811,170,GBR
1624,201911,12,JOR
1625,201801,3,ZAF
1626,202012,12,KGZ
1627,201502,1,NGA
1628,201908,22,ESP
1629,201606,37,AFG
1630,201601,14,AFR
1631,201605,22,AFG
1632,201910,72,ARM
1633,201905,17,NOR
1634,201510,12,QAT
1635,201903,2,GIN
1636,201903,100,KGZ
1637,201910,4,DZA
1638,202001,7,CYP
1639,201709,2,COG
1640,201604,1,ECU
1641,201901,5,CAF
1642,201902,4,PHL
1643,201608,5,PER
1644,201503,4,UZB
1645,201606,18,LTU
1646,201706,1,HND
1647,201909,2,ECU
1648,201705,1,CHL
1649,201812,3,MDV
1650,201812,3,PRY
1651,202011,7,WST
1652,202004,2,YEM
1653,201608,4,IRL
1654,201908,1,PAN
1655,201912,1,KOR
1656,202009,4,NPL
1657,202006,62,EUR
1658,202007,58,DEU
1659,202009,62,AZE
1660,202009,8,POL
1661,202003,7,SDN
1662,201704,284,BLR
1663,201707,83,SAU
1664,201702,8,NZL
1665,201602,6069,
1666,201608,66,SRB
1667,201608,4,MLI
1668,201703,26,AUT
1669,201704,7,HRV
1670,201704,2,MLT
1671,201705,2011,RUS
1672,201610,13,ALB
1673,201610,5,PRK
1674,201701,4,THA
1675,201801,912,RUS
1676,201803,16,DJI
1677,201803,5,MDV
1678,201705,1,CRI
1679,201802,181,EUR
1680,201802,30,BGR
1681,201801,14,BGR
1682,201706,1,BFA
1683,201508,4,ALB
1684,201505,344,GBR
1685,201503,194,KGZ
1686,201505,34,KGZ
1687,201502,35,TUR
1688,201511,34,BGR
1689,201511,12,IRL
1690,201602,30,THA
1691,201602,4,PHL
1692,201805,8,IRL
1693,201611,3,NZL
1694,201610,3,ARE
1695,201702,3,HTI
1696,201512,11,UZB
1697,201904,21,SDN
1698,201901,8,CHL
1699,201812,5064,
1700,201607,42,ISR
1701,201912,24,ARM
1702,201602,27,VNM
1703,201509,4,CZE
1704,201811,2,EST
1705,201811,9,PRT
1706,201911,92,EGY
1707,201911,2,ZWE
1708,201911,22,LBY
1709,201912,20,NLD
1710,201811,14,LBY
1711,201908,31,AZE
1712,201709,2,CHL
1713,201809,42,MDA
1714,201809,46,FIN
1715,202001,16,MEX
1716,202001,4,NMR
1717,201510,8,AUS
1718,201804,3,BRA
1719,201506,2,GUY
1720,201904,6,MEX
1721,201910,55,NOR
1722,201510,1,MDV
1723,201807,34,ITA
1724,201502,5,IRQ
1725,201909,3,DZA
1726,201805,10,BOL
1727,201902,2,SSD
1728,201511,5,TWN
1729,201601,1,GAB
1730,202010,5,LTU
1731,202012,1,SWE
1732,201906,24,NLD
1733,201712,2,ARE
1734,201712,13,CAF
1735,201909,5,BOL
1736,201812,4,ETH
1737,201808,1,DOM
1738,202011,5,FIN
1739,201907,1,DNK
1740,201908,17,ISL
1741,202012,2,CAF
1742,201905,2,MLT
1743,202011,3,LBN
1744,202003,4,ZWE
1745,202003,2,AUS
1746,202005,2,ESP
1747,202006,12,VNM
1748,202006,6,LTU
1749,202007,1,ZAF
1750,202008,74,EUR
1751,201908,10,GRC
1752,202009,2,MDV
1753,201704,58,KAZ
1754,201704,7,MAR
1755,201703,33,PRK
1756,201707,415,IRN
1757,201707,1373,SYR
1758,201610,76,PAK
1759,201603,194,BLR
1760,201706,1520,RUS
1761,201706,33,KGZ
1762,201706,454,SYR
1763,201706,377,UKR
1764,201706,285,IRN
1765,201609,18,EST
1766,201706,14,ARG
1767,201805,101,BEL
1768,201709,26,AUT
1769,201605,4,PER
1770,201709,14,SWE
1771,201802,14,ITA
1772,201709,1,GEO
1773,201803,14,CZE
1774,201802,12,CAN
1775,201504,194,ARM
1776,201608,17,CUB
1777,201710,18,PER
1778,201503,26,COL
1779,201602,26,LBN
1780,201502,2,DZA
1781,201603,20,IND
1782,201605,36,LBY
1783,201609,7,DNK
1784,201503,2,NZL
1785,201605,14,JOR
1786,201605,48,SAU
1787,201805,17,NOR
1788,201904,15,MDA
1789,201605,7,MAR
1790,201604,6,CZE
1791,201808,19,SVK
1792,201804,3,TZA
1793,201807,14,BGD
1794,201807,40,AZE
1795,201802,2,ALB
1796,201902,10,CAN
1797,201902,23,GRC
1798,201610,5,UGA
1799,201508,22,GRC
1800,201607,5,AUS
1801,201907,38,KAZ
1802,201911,737,RUS
1803,201506,2,BGD
1804,201601,25,GRC
1805,201808,8,CUB
1806,201601,3,HRV
1807,201806,17,PRT
1808,201811,13,NLD
1809,201911,5,ZAF
1810,202012,2,HND
1811,201908,20,IRQ
1812,201809,96,AFG
1813,201710,9,BOL
1814,201804,4,SOM
1815,201911,1,CMR
1816,201804,11,ESP
1817,201905,5,SDN
1818,201703,6,YEM
1819,201802,8,SWE
1820,201807,8,IRQ
1821,201504,2,PNG
1822,201801,2,BOL
1823,201912,9,NIC
1824,201812,33,AFR
1825,201606,6,CZE
1826,201606,46,UZB
1827,201902,12,JOR
1828,201811,3,COG
1829,202003,1,KGZ
1830,201510,2,VEN
1831,201901,5,MDG
1832,201901,1,ETH
1833,202010,2,TKM
1834,201607,5,LBN
1835,201507,2,SEN
1836,201707,1,SWE
1837,201511,2,BRN
1838,201912,3,CAS
1839,202010,2,ISL
1840,202010,1,SAS
1841,201607,1,ECU
1842,202002,9,VNM
1843,202012,1,OMN
1844,201906,1,PRY
1845,201909,4,TUN
1846,201903,1,SVK
1847,202009,3,LTU
1848,202005,23,VEN
1849,202005,2,CAF
1850,202006,33,KOR
1851,202006,5,MYS
1852,202008,24,ISR
1853,202009,3,BGD
1854,201701,38,SAU
1855,201602,119,GBR
1856,201703,30,UZB
1857,201706,137,EUR
1858,201706,425,TUR
1859,201606,4850,
1860,201706,1,NMR
1861,201706,186,QAT
1862,201708,72,IDN
1863,201609,34,PRK
1864,201612,59,SAU
1865,201612,51,MEX
1866,201610,1,MCO
1867,201612,80,CUB
1868,201608,11,TJK
1869,201801,19,CZE
1870,201803,92,SRB
1871,201709,2,PGS
1872,201705,3,DZA
1873,201802,45,ARM
1874,201712,53,JPN
1875,201802,51,PRK
1876,201705,5,PRT
1877,201508,8,LAO
1878,201802,29,KAZ
1879,201710,45,QAT
1880,201506,99,VAT
1881,201505,11,LTU
1882,201503,206,GRC
1883,201612,2,GTM
1884,201603,25,ESP
1885,201505,10,ALB
1886,201510,13,ARE
1887,201509,31,BGR
1888,201504,17,BRA
1889,201904,543,PRK
1890,201904,21,VNM
1891,201702,2,MDV
1892,201804,13,MEX
1893,201808,168,KAZ
1894,201804,72,PAK
1895,201711,6,THA
1896,201807,18,PAK
1897,201807,62,ARM
1898,202002,6,MDA
1899,201503,3,SDN
1900,201906,2,ETH
1901,201508,29,JOR
1902,201810,12,BOL
1903,201810,101,IND
1904,201808,50,KOR
1905,201806,59,KAZ
1906,201811,212,IRN
1907,201811,28,POL
1908,201911,2,COL
1909,201912,3,ZWE
1910,201811,7,MYS
1911,202011,2286,
1912,201908,910,RUS
1913,201908,10,IDN
1914,201809,30,AUS
1915,201809,49,LTU
1916,202011,37,HUN
1917,201504,1,TWN
1918,201606,192,GBR
1919,201801,8,NLD
1920,201912,1,MDG
1921,201710,10,BEL
1922,201903,907,RUS
1923,201504,4,DJI
1924,201905,6,BRA
1925,201910,6,CAN
1926,201704,3,KWT
1927,201802,1,NIC
1928,201809,5,BRA
1929,202004,10,LBY
1930,201511,11,POL
1931,201806,52,ITA
1932,201901,7,BGD
1933,201711,3,NIC
1934,201812,12,EST
1935,201906,5,ZAF
1936,201709,3,SEA
1937,201502,3,EST
1938,201908,2,MEX
1939,201909,1,IRL
1940,201806,9,SDN
1941,201807,3,COL
1942,201803,2,PRT
1943,202003,16,BGD
1944,201908,8,CAF
1945,201804,2,PRT
1946,201912,1,TJK
1947,202009,2,LVA
1948,202005,1,ZWE
1949,202007,6,IND
1950,202009,344,USA
1951,201707,8,VAT
1952,201708,411,TUR
1953,201603,406,IRN
1954,201702,19,ESP
1955,201708,2,URY
1956,201706,4,DNK
1957,201708,4,MNG
1958,201608,1,COL
1959,201803,40,WST
1960,201803,1009,GBR
1961,201802,25,AFR
1962,201711,5838,
1963,201710,640,IRN
1964,201711,27,ITA
1965,201802,25,ESP
1966,201803,31,FIN
1967,201802,17,MEX
1968,201505,58,VEN
1969,201507,875,RUS
1970,201604,24,PAK
1971,201710,9,MNG
1972,201710,612,SAU
1973,201509,32,KGZ
1974,201512,17,CUB
1975,201602,19,CAN
1976,201508,5,CHL
1977,201507,40,ESP
1978,201508,10,PHL
1979,201605,72,MYS
1980,201801,7,IND
1981,201805,9,COL
1982,201805,16,MEX
1983,201805,10,SEA
1984,201506,21,ESP
1985,201904,2,ZAF
1986,201603,2,SLV
1987,201503,4,CAS
1988,201810,148,ISR
1989,201805,10,IDN
1990,201507,2,HND
1991,201712,3,KEN
1992,201907,60,PAK
1993,201912,1,SGP
1994,201812,28,BGR
1995,201602,4,FJI
1996,201906,21,LBN
1997,201911,30,BOL
1998,201811,6,PHL
1999,201911,4,SDN
2000,201911,9,AUS
2001,201508,1,SGP
2002,201506,10,LBY
2003,201907,45,VAT
2004,202001,15,JPN
2005,201612,4,AFR
2006,201910,59,ETH
2007,201905,43,MDA
2008,201509,4,HRV
2009,201910,56,IRQ
2010,201702,3,NPL
2011,201703,6,NPL
2012,201809,5,ERI
2013,202004,2,TKM
2014,201906,23,ARG
2015,201602,1,ERI
2016,201604,1,VAT
2017,201806,15,PSE
2018,201902,5,NOR
2019,201807,3,ZWE
2020,201909,1,PER
2021,201807,2,MAR
2022,201709,9,TKM
2023,201911,3,MDV
2024,201508,1,PGS
2025,201910,5,GHA
2026,201906,35,SRB
2027,201912,2,HUN
2028,202011,47,SYR
2029,201908,8,CHL
2030,201906,8,GNB
2031,201808,1,DNK
2032,201912,4,BHR
2033,201812,2,YEM
2034,201808,1,ALB
2035,201607,1,UZB
2036,202004,53,IRN
2037,202004,2,MDV
2038,202003,100,BLR
2039,202005,62,IRN
2040,202005,3,CAN
2041,202005,2,HRV
2042,201905,422,CHN
2043,202006,76,SAU
2044,202007,4,CUB
2045,202007,1,HRV
2046,202007,6,ARE
2047,202008,6,MDA
2048,202009,695,BLR
2049,202009,22,WST
2050,202002,6,LBN
2051,201707,4,CYP
2052,201707,2741,USA
2053,201702,2,MUS
2054,201608,48,KAZ
2055,201703,12,IDN
2056,201701,17,KGZ
2057,201701,279,CHN
2058,201704,7,CHL
2059,201706,84,SAU
2060,201610,36,DZA
2061,201708,9,TJK
2062,201707,2,TZA
2063,201607,912,USA
2064,201610,1,GTM
2065,201601,1,IND
2066,201701,83,PSE
2067,201608,5,MDV
2068,201709,49,AUS
2069,201804,90,AUT
2070,201607,72,GRC
2071,201801,11,ESP
2072,201802,38,AZE
2073,201612,13,CAN
2074,201705,5,ARE
2075,201504,649,FRA
2076,201604,369,SAU
2077,201502,27,CUB
2078,201605,273,JPN
2079,201503,1484,UKR
2080,201801,10,KOR
2081,201710,245,EGY
2082,201505,15,MNG
2083,201504,109,POL
2084,201604,10,ARG
2085,201602,86,ITA
2086,201505,15,ARE
2087,201509,35,AUT
2088,201504,19,MDA
2089,201601,8,PER
2090,202012,33,HUN
2091,201809,1950,TUR
2092,201603,7,ARG
2093,201904,210,VEN
2094,201511,30,NOR
2095,201503,35,AZE
2096,201808,5179,
2097,201810,74,GRC
2098,201904,45,NOR
2099,201508,2,BRA
2100,201505,10,ZWE
2101,201510,10,NIC
2102,201806,47,MDA
2103,201806,32,PER
2104,201811,46,PRK
2105,201811,8,NZL
2106,201911,71,JPN
2107,201708,2,HUN
2108,201809,13,NOR
2109,201907,2,RWA
2110,201504,8,BOL
2111,202002,2,DJI
2112,201711,5,ZAF
2113,201905,4,TKM
2114,201903,9,TKM
2115,201904,2,CZE
2116,201509,1,NIC
2117,201703,5,PRT
2118,201603,11,HUN
2119,202003,5,NLD
2120,201801,2,IRL
2121,201812,6,BOL
2122,201806,2,AFR
2123,201703,4,COL
2124,201808,10,CYP
2125,201808,5,MEX
2126,201511,2,CMR
2127,201509,1,PGS
2128,201607,3,MCO
2129,201512,5,GEO
2130,202003,2,THA
2131,201606,2,PGS
2132,201510,1,SGP
2133,202011,5,KOR
2134,201908,6,AGO
2135,201804,17,HRV
2136,201512,2,SEN
2137,201809,2,DOM
2138,201703,3,NMR
2139,202010,2,DZA
2140,201607,1,HTI
2141,202003,151,CHN
2142,202005,104,BLR
2143,202006,8,BGR
2144,202008,6,CUB
2145,202008,13,KAZ
2146,202009,3,ESP
2147,201703,1236,USA
2148,201702,28,BGR
2149,201611,14,PAK
2150,201703,27,VEN
2151,201703,21,BGR
2152,201602,9,PSE
2153,201704,4,ZAF
2154,201706,73,BRA
2155,201706,14,PRT
2156,201708,3,BGR
2157,201608,18,CAN
2158,201805,4913,
2159,201805,3,THA
2160,201801,305,CHN
2161,201803,42,KAZ
2162,201709,44,JOR
2163,201802,28,JOR
2164,201802,23,LBN
2165,201601,240,FRA
2166,201712,89,KAZ
2167,201705,2,SSD
2168,201510,203,JOR
2169,201506,528,USA
2170,201503,77,CUB
2171,201710,9,ARE
2172,201503,581,DEU
2173,201504,28,EGY
2174,201510,33,UZB
2175,201501,3,VNM
2176,201909,829,UKR
2177,201909,27,KGZ
2178,201605,56,POL
2179,201611,5,BHR
2180,201712,11,GRC
2181,201807,238,FRA
2182,201807,18,IND
2183,201511,16,ARE
2184,201603,32,CUB
2185,201901,379,VEN
2186,201707,1,PRY
2187,201912,70,WST
2188,201912,20,ITA
2189,201512,2,COL
2190,201906,6,ARE
2191,201808,3,ESP
2192,201806,76,MEX
2193,201806,6,URY
2194,201811,61,ARM
2195,201811,9,CAF
2196,201911,12,MYS
2197,202012,2,MAR
2198,201604,13,SWE
2199,202001,14,PAK
2200,201710,3,AGO
2201,201710,7,MKD
2202,201710,2,GRD
2203,201504,2,MDV
2204,201809,9,MNG
2205,201604,6,BRN
2206,201903,18,FIN
2207,201903,20,UZB
2208,201903,10,AFR
2209,201910,261,AFR
2210,201911,19,PAK
2211,201906,11,PHL
2212,201901,12,EGY
2213,201902,2,ISL
2214,201811,2,BOL
2215,201811,9,QAT
2216,201810,3,TUN
2217,201906,15,HUN
2218,201809,1,MAR
2219,201606,1,TCD
2220,201806,5,THA
2221,202010,1,ARG
2222,201606,1,NPL
2223,201608,3,ARG
2224,201607,2,JAM
2225,201904,2,BOL
2226,202010,5,DNK
2227,202010,2,SDN
2228,201707,2,SGP
2229,201908,7,YEM
2230,201901,6,IRL
2231,201903,1,THA
2232,201808,5,LVA
2233,201711,4,SAS
2234,201812,1,MNG
2235,201902,1,PER
2236,202003,2,MCO
2237,201910,2,MYS
2238,201707,2,IND
2239,201803,1,UGA
2240,201607,2,SVK
2241,202004,186,TUR
2242,202005,6,AGO
2243,202006,753,RUS
2244,202006,6,GRC
2245,202007,1,LKA
2246,202008,12,UZB
2247,202008,1,SDN
2248,202009,24,GRC
2249,202009,1,AGO
2250,201909,987,RUS
2251,201704,8,THA
2252,201610,7061,
2253,201611,18,DNK
2254,201702,29,PRK
2255,201602,71,JPN
2256,201708,15,AFR
2257,201708,8,AUT
2258,201706,11,BEL
2259,201604,244,BLR
2260,201708,8,CZE
2261,201708,6,MYS
2262,201707,27,PHL
2263,201610,11,ARG
2264,201609,5,NIC
2265,201706,77,JOR
2266,201612,64,AUT
2267,201608,20,PRK
2268,201803,28,ESP
2269,201803,76,KOR
2270,201707,2,SLV
2271,201709,3,MYS
2272,201709,9,LVA
2273,201701,2,MCO
2274,201712,1,IRL
2275,201712,13,BRA
2276,201706,3,SGP
2277,201507,3960,
2278,201504,670,USA
2279,201602,2471,SYR
2280,201507,22,THA
2281,201801,11,OMN
2282,201907,1,MCO
2283,201504,166,VNM
2284,201510,31,SDN
2285,201506,87,JPN
2286,201503,2,ISL
2287,201508,48,NLD
2288,201511,4,MKD
2289,201504,34,AZE
2290,201504,87,ISR
2291,201801,31,VNM
2292,201909,30,CUB
2293,201605,3,ZAF
2294,201602,72,CHE
2295,201510,3,PGS
2296,201502,1,ARG
2297,201509,16,MAR
2298,201904,211,SYR
2299,201804,10,IRL
2300,201804,9,THA
2301,201712,2,COL
2302,201712,1,MAR
2303,201712,1,GUY
2304,201506,9,NOR
2305,201605,3,BRN
2306,201804,38,SRB
2307,201807,5,SWE
2308,201711,10,EST
2309,201807,17,UZB
2310,201709,10,AFR
2311,201501,3,HUN
2312,201705,4,IDN
2313,201906,14,IRQ
2314,201508,4,LTU
2315,201509,7,DOM
2316,201806,31,AZE
2317,201811,177,SAU
2318,201911,259,CHN
2319,201601,1,PGS
2320,201511,2,LKA
2321,201908,18,PRK
2322,202001,366,ISR
2323,201502,2,IRL
2324,201511,6,VAT
2325,202001,5,CAF
2326,201809,4,NMR
2327,201802,4,NMR
2328,201812,74,PSE
2329,201812,57,BEL
2330,201812,20,JOR
2331,202005,1,NMR
2332,201811,7,MEX
2333,201807,2,MDV
2334,202010,24,ISR
2335,201806,17,CUB
2336,201603,1,DNK
2337,201608,2,LBN
2338,201902,1,MDV
2339,201705,6,NZL
2340,202010,2,UZB
2341,202010,3,TZA
2342,202004,1,FIN
2343,202005,4,MOZ
2344,202011,6,MAR
2345,201608,2,DOM
2346,201808,1,THA
2347,201905,1,SLV
2348,202004,107,SYR
2349,202005,3,JOR
2350,202005,2,CAS
2351,201905,4745,
2352,202005,5,CYP
2353,202006,159,UKR
2354,202006,33,AUT
2355,202006,4,YEM
2356,202006,4,KGZ
2357,202008,175,TUR
2358,202008,5,HND
2359,202002,937,RUS
2360,201704,37,PAK
2361,201704,41,BGD
2362,201611,5486,
2363,201611,1,PRY
2364,201610,31,AFG
2365,201511,103,JPN
2366,201606,8,ALB
2367,201606,23,NOR
2368,201610,20,PSE
2369,201609,6,NOR
2370,201612,4,ARG
2371,201701,8,BOL
2372,201608,12,IDN
2373,201801,312,IRN
2374,201709,51,FIN
2375,201802,29,MDA
2376,201701,10,CUB
2377,201712,13,TJK
2378,201802,11,YEM
2379,201603,71,BOL
2380,201710,14,COL
2381,201510,20,LBY
2382,201605,83,VNM
2383,201501,8,SYR
2384,201601,13,ESP
2385,201511,52,AUS
2386,201504,26,SWE
2387,201904,574,TUR
2388,201602,2,ETH
2389,201509,14,IDN
2390,201602,7,SWE
2391,201712,57,SAU
2392,201802,1,CHL
2393,201902,240,AFG
2394,201912,541,USA
2395,201906,184,FRA
2396,201507,5,TKM
2397,201509,2,OMN
2398,201904,34,IRQ
2399,201811,33,FIN
2400,201503,7,LBY
2401,201507,6,MAR
2402,201809,17,EGY
2403,201606,817,CHN
2404,201606,618,SYR
2405,201606,29,AUT
2406,201601,23,HUN
2407,201912,1,COL
2408,201604,8,SGP
2409,201510,11,HUN
2410,201508,1,IRL
2411,201910,1991,TUR
