,MonthYear,Count,Actor2CountryCode
252,201506,1,DNK
253,201910,1,BEL
254,201604,2,TUR
255,201512,1,ARG
256,201607,20,EUR
257,201902,2,DEU
258,202003,1,JPN
259,202001,2,IRN
260,201603,2,LTU
261,202002,1,MMR
262,202004,2,KGZ
263,201808,1,NZL
264,201703,1,EST
265,201806,1,GRC
266,202004,1,RUS
267,202007,1,AZE
268,202008,1,CZE
269,202009,1,NLD
270,202009,7,UKR
271,201608,7,USA
272,201703,16,HUN
273,201610,2,DEU
274,201708,4,CHN
275,201609,5,FRA
276,201608,1,LUX
277,201803,2,IRL
278,201802,5,GBR
279,201803,8,LUX
280,201807,5,RUS
281,201512,8,LVA
282,201602,11,POL
283,202001,4,GBR
284,201809,1,VAT
285,201512,3,MAR
286,201506,19,EUR
287,201510,1,JPN
288,201512,5,WST
289,201705,2,SGP
290,201503,1,OMN
291,201709,10,DEU
292,201903,2,JPN
293,201510,1,GRC
294,201504,1,AUT
295,201703,1,BLR
296,201508,1,MCO
297,201808,1,HUN
298,202001,1,LBY
299,201909,1,MAR
300,201503,1,SAU
301,201810,1,AUT
302,202003,5,POL
303,202004,224,
304,202009,1,CAN
305,201608,401,
306,201608,5,WST
307,201702,1,AUS
308,201610,10,UKR
309,201612,3,RUS
310,201705,1,MKD
311,201712,365,
312,201711,2,HUN
313,201601,2,BRA
314,201509,7,TUR
315,201504,5,NLD
316,201901,6,AFR
317,201709,3,ESP
318,201512,1,AUS
319,201707,5,LUX
320,201907,5,MDA
321,201710,31,UKR
322,201605,1,ARG
323,201810,11,MDA
324,201509,1,ETH
325,201911,2,FRA
326,201811,5,DNK
327,201703,1,EGY
328,201902,2,BLR
329,201809,4,BLR
330,201809,3,CAN
331,201708,1,DEU
332,202002,1,GRC
333,201905,4,RUS
334,201809,1,TJK
335,201508,2,WST
336,201906,6,RUS
337,201906,1,PRT
338,201801,2,CAN
339,201704,11,BGR
340,201704,10,RUS
341,201608,25,UKR
342,201608,11,POL
343,201609,3,CZE
344,201708,1,LTU
345,201706,3,ITA
346,201604,9,POL
347,201511,24,EUR
348,201612,6,ALB
349,201506,3,BGR
350,201907,9,USA
351,202005,1,UKR
352,201911,26,USA
353,201605,7,GRC
354,201801,3,ISR
355,202011,1,GBR
356,201902,4,SVK
357,201902,1,CHN
358,201905,3,GBR
359,201607,24,UKR
360,201508,1,COL
361,201510,1,DOM
362,201901,2,FRA
363,201608,1,PAN
364,201511,2,SRB
365,201803,1,NLD
366,201905,1,IRL
367,201508,1,BLZ
368,201606,10,MKD
369,201607,2,ALB
370,201607,1,SWE
371,202005,3,POL
372,201703,9,BEL
373,201706,1,LUX
374,201609,12,RUS
375,201711,12,GBR
376,201711,10,FRA
377,201701,1,JPN
378,201706,3,WST
379,201506,15,GRC
380,201902,2,HUN
381,201710,1,VAT
382,201710,31,POL
383,201806,16,POL
384,201911,8,DEU
385,201502,1,ESP
386,201707,1,EGY
387,201611,1,MEX
388,201905,1,CZE
389,201507,1,MEX
390,202002,2,GBR
391,202001,1,NOR
392,201709,2,TUR
393,201506,1,ISL
394,201807,2,NOR
395,202009,2,GBR
396,201610,1,KOR
397,201708,2,NZL
398,201702,1,DNK
399,201611,19,GBR
400,201604,406,
401,201704,1,SYR
402,201511,1,TUR
403,201603,4,BEL
404,201610,1,MKD
405,201510,10,RUS
406,201602,3,BEL
407,201603,1,CZE
408,201507,1,KOR
409,201609,1,SGP
410,201801,1,PSE
411,201706,1,CAN
412,201905,1,MCO
413,201612,1,AZE
414,201711,1,LUX
415,202002,5,USA
416,201804,3,LUX
417,201901,6,IRN
418,202010,173,
419,202010,8,EUR
420,201608,1,BRA
421,201805,1,ECU
422,202005,1,COL
423,202006,1,WST
424,201612,18,UKR
425,201608,1,EGY
426,201712,1,SWE
427,201803,14,POL
428,201809,2,DEU
429,201503,1,LUX
430,201508,6,CZE
431,201906,2,WST
432,201801,3,TWN
433,201702,2,TUR
434,201703,3,IRL
435,201504,1,LUX
436,201810,1,BGR
437,201810,3,BEL
438,201505,4,BLR
439,201808,4,EUR
440,201603,1,AUT
441,201506,1,LVA
442,201501,1,KEN
443,201602,1,IRN
444,201904,1,JPN
445,201812,7,UKR
446,201909,1,SWE
447,201608,1,VAT
448,201812,2,IRL
449,201712,1,ESP
450,201904,1,AUS
451,201904,1,HUN
452,202005,7,EUR
453,202007,1,EGY
454,201608,9,RUS
455,201608,3,SVK
456,201702,26,EUR
457,201611,1,KWT
458,201707,11,GBR
459,201706,1,ESP
460,201612,2,LTU
461,201805,1,PRT
462,202001,275,
463,201709,2,BGR
464,201902,12,POL
465,201603,3,ITA
466,201911,263,
467,201502,1,IRN
468,201510,3,FRA
469,201903,11,POL
470,201509,2,ITA
471,201806,4,BLR
472,201711,1,SWE
473,201607,16,GBR
474,201512,1,AUT
475,201812,1,NGA
476,201609,1,FIN
477,201712,1,DEU
478,201803,1,PAK
479,201605,1,BLR
480,201812,1,SVK
481,202002,2,ESP
482,202012,1,AFR
483,201904,1,NGA
484,201608,14,EUR
485,201704,6,WST
486,201612,2,HUN
487,201801,374,
488,201502,29,UKR
489,201711,1,CZE
490,201507,2,LTU
491,201504,4,EST
492,201712,1,CYP
493,201601,2,ITA
494,201604,1,MKD
495,201604,1,CHE
496,201904,12,EUR
497,201604,1,ARE
498,201503,10,USA
499,201903,2,FRA
500,201907,3,BEL
501,201710,1,FIN
502,202012,34,DEU
503,201811,1,AGO
504,201906,1,CAN
505,202003,3,EUR
506,201811,1,JPN
507,201506,1,ISR
508,201606,9,DEU
509,201812,1,ARG
510,201511,1,CHN
511,201805,1,VEN
512,201707,10,RUS
513,201703,1,CZE
514,201610,46,EUR
515,201609,1,ITA
516,201609,23,GBR
517,201601,1,ZWE
518,201705,1,EST
519,201901,15,EUR
520,201710,5,GBR
521,201509,3,SYR
522,201709,11,POL
523,201610,1,AFR
524,201604,3,FRA
525,201808,1,BRA
526,201509,1,PSE
527,201907,5,POL
528,201712,3,ITA
529,201509,1,JOR
530,201712,1,ARG
531,201606,4,PRT
532,201805,2,TUR
533,201807,1,JPN
534,202005,1,CHN
535,201704,15,EUR
536,201702,2,BLR
537,201706,2,ISR
538,201608,2,CZE
539,201711,26,EUR
540,201507,6,KGZ
541,201508,5,SYR
542,201510,1,ARG
543,201510,2,GBR
544,201904,241,
545,201901,1,BLR
546,202011,3,USA
547,202011,5,POL
548,201804,1,FIN
549,201809,9,HUN
550,201605,2,EST
551,201609,1,PER
552,201702,1,DZA
553,201607,1,JPN
554,202002,1,NLD
555,201809,1,ITA
556,201606,1,IRN
557,201505,1,TUN
558,201605,3,IRN
559,201606,1,EGY
560,202005,4,RUS
561,201707,2,HUN
562,201802,3,RUS
563,201711,6,DEU
564,201505,277,
565,201612,1,PAK
566,201512,4,LTU
567,201510,2,DEU
568,201712,5,LUX
569,201808,2,WST
570,201906,14,POL
571,201904,11,UKR
572,201509,4,GBR
573,201810,1,MAR
574,201703,1,MEX
575,201911,2,ESP
576,201606,1,EST
577,201612,1,MKD
578,201503,1,CAN
579,201503,1,ISR
580,201605,2,SVK
581,202003,4,UKR
582,201605,1,AUT
583,202002,2,UKR
584,201712,1,BLR
585,201912,1,CZE
586,201603,1,NLD
587,201804,1,ALB
588,201908,1,MCO
589,201607,3,CAN
590,201508,1,SWE
591,201608,2,IRN
592,201606,8,SRB
593,201708,28,POL
594,201706,1,CZE
595,201701,2,SVK
596,201511,1,LVA
597,201901,4,ISR
598,201512,8,FRA
599,201712,4,AFR
600,201902,2,GBR
601,201511,1,MEX
602,201808,10,RUS
603,201801,1,FRA
604,201909,1,TWN
605,201908,32,UKR
606,201812,21,EUR
607,201902,4,IRN
608,201701,1,EGY
609,201908,3,FRA
610,201605,3,GBR
611,201710,9,DEU
612,201810,1,HUN
613,201608,1,CHN
614,201809,3,AUT
615,201908,1,LTU
616,201606,1,CMR
617,202009,1,BEL
618,201611,4,EST
619,201704,5,MDA
620,201708,11,UKR
621,201611,1,MDA
622,201705,2,GRC
623,201512,51,UKR
624,201508,10,EUR
625,201701,2,SYR
626,201705,4,LTU
627,201809,42,USA
628,201810,13,POL
629,201909,3,DEU
630,201605,1,AFR
631,201904,1,CHN
632,201509,3,LTU
633,201805,1,FJI
634,201802,1,KOR
635,201708,1,ISR
636,201909,2,WST
637,201709,1,EST
638,201808,2,POL
639,202010,2,VEN
640,201603,1,COG
641,202001,2,AFR
642,201805,2,CZE
643,202003,2,USA
644,202006,4,GBR
645,202009,1,EGY
646,201609,16,EUR
647,201510,16,EUR
648,201610,1,HTI
649,201807,3,PAN
650,201602,1,PAK
651,201707,1,BEL
652,201712,2,SEN
653,201504,2,GBR
654,201810,4,GBR
655,201903,1,CZE
656,201604,1,JPN
657,201909,1,JPN
658,201908,1,ITA
659,201606,3,VAT
660,202009,6,USA
661,201706,2,DNK
662,201702,1,SEN
663,201711,427,
664,201711,1,ITA
665,201708,2,TUR
666,201803,1,WST
667,201803,10,GBR
668,201603,3,IRN
669,201802,1,ESP
670,201507,1,ESP
671,201604,1,VAT
672,201507,5,RUS
673,201803,1,FIN
674,201902,2,NOR
675,201508,1,NZL
676,201612,1,MUS
677,201912,1,HUN
678,201906,1,LBN
679,201812,3,PRT
680,201506,1,ESP
681,201703,5,RUS
682,201609,2,IND
683,201707,4,HRV
684,201612,2,NZL
685,201609,3,BGR
686,201707,4,DNK
687,201705,4,TUR
688,201802,2,DOM
689,201711,1,NOR
690,201801,4,MDA
691,201712,3,RUS
692,201710,390,
693,201502,4,EUR
694,201605,1,ITA
695,201508,7,EST
696,201605,1,FRA
697,201910,305,
698,201509,1,ISR
699,201811,1,IDN
700,201808,18,USA
701,201812,4,DNK
702,201910,1,BGR
703,202012,1,MDA
704,201606,1,PHL
705,202005,1,GBR
706,201707,30,DEU
707,201610,3,GBR
708,201701,7,ESP
709,201801,1,ITA
710,201705,2,ESP
711,201509,4,WST
712,201611,1,SRB
713,201705,5,GBR
714,201507,12,POL
715,201806,1,LTU
716,201705,2,BEL
717,201909,2,IRQ
718,201903,2,DEU
719,201710,1,LUX
720,201606,15,POL
721,201702,2,PAN
722,201810,1,ARE
723,201712,1,CHN
724,201502,1,CZE
725,201512,1,QAT
726,201812,3,LTU
727,201607,4,AFG
728,201504,1,QAT
729,202004,2,BEL
730,202006,13,DEU
731,202007,6,USA
732,202007,1,SYR
733,202008,2,WST
734,201703,2,ESP
735,201706,1,MKD
736,201711,2,BEL
737,201610,1,LVA
738,201706,1,SWE
739,201810,2,BRA
740,201909,7,POL
741,201810,1,LUX
742,201801,3,BEL
743,201911,2,BEL
744,202012,2,RUS
745,201606,7,USA
746,201907,1,DEU
747,201711,1,CHL
748,201904,1,POL
749,201904,1,ESP
750,201806,2,PAN
751,201710,1,PSE
752,201710,1,JOR
753,201812,1,IND
754,201812,1,NLD
755,201606,3,BEL
756,201801,1,MEX
757,201601,1,CHN
758,201806,2,NLD
759,201912,2,BHS
760,201601,1,CZE
761,202004,1,CAN
762,202005,4,DEU
763,202007,20,EUR
764,201906,294,
765,202009,3,KOR
766,201708,251,
767,201609,2,ISR
768,201609,1,SRB
769,201510,13,POL
770,201701,8,GBR
771,201602,3,HRV
772,201901,11,RUS
773,201511,3,ESP
774,201810,27,EUR
775,201810,2,LVA
776,201512,7,HUN
777,201901,1,TUN
778,201903,21,EUR
779,201604,3,GRC
780,201809,1,ARG
781,201905,3,BEL
782,201606,2,BLR
783,201506,1,HRV
784,201609,1,TUR
785,201912,1,BLR
786,201510,1,JAM
787,201511,15,POL
788,201706,17,EUR
789,201606,609,
790,201712,1,ECU
791,201602,35,GBR
792,201501,1,USA
793,201801,1,CZE
794,201803,1,PRT
795,201809,4,LTU
796,201807,1,ARM
797,201710,1,BEL
798,202011,141,
799,202011,25,HUN
800,201503,6,GRC
801,201811,9,POL
802,201506,1,VAT
803,201903,11,RUS
804,201908,7,RUS
805,201509,1,BGR
806,201612,1,MEX
807,201505,2,ISL
808,201811,1,IRN
809,201612,1,CUB
810,201603,1,ESP
811,201809,2,BRA
812,201806,1,ITA
813,201712,1,JPN
814,201804,1,MEX
815,201606,20,GBR
816,201807,1,COL
817,202008,2,ESP
818,201908,16,USA
819,201610,2,AUT
820,201701,14,EUR
821,201705,365,
822,201705,12,FRA
823,201610,2,SEN
824,202001,3,BLR
825,201709,1,MDV
826,201507,4,USA
827,201710,1,CHN
828,201810,6,UKR
829,201710,3,USA
830,201910,13,POL
831,201906,1,IRL
832,201911,1,CZE
833,201505,2,WST
834,201903,1,TUR
835,201511,1,ITA
836,201902,19,USA
837,201606,4,HUN
838,201902,3,CZE
839,201607,1,TKM
840,202003,2,HUN
841,201507,1,TUN
842,201808,1,DEU
843,201603,1,SRB
844,201805,1,BRA
845,201805,2,BGR
846,201606,3,SWE
847,202007,2,LTU
848,201708,4,USA
849,201702,9,WST
850,201702,7,NLD
851,201705,5,DEU
852,201706,4,GBR
853,201708,1,DNK
854,201609,4,DEU
855,201705,1,PAK
856,201807,283,
857,201506,1,JOR
858,201804,1,DNK
859,201503,18,POL
860,201509,19,UKR
861,201506,1,LTU
862,201809,2,WST
863,201712,3,ISR
864,201512,8,BGR
865,201902,1,PSE
866,201909,1,SYR
867,201601,1,SRB
868,202005,1,BGR
869,201911,2,SWE
870,201911,2,MMR
871,201707,1,JPN
872,201810,2,RUS
873,201903,2,WST
874,201605,2,VAT
875,201802,2,LUX
876,201802,1,BEL
877,202001,11,USA
878,201506,2,LUX
879,201808,2,ITA
880,202001,2,GRC
881,201912,3,POL
882,202002,1,IRQ
883,201503,1,SVK
884,201601,1,ARG
885,201702,1,MDA
886,202003,1,JOR
887,202003,1,ARG
888,201606,9,UKR
889,201606,5,TUR
890,201812,1,FJI
891,201608,1,ESP
892,201803,1,IDN
893,202006,2,UKR
894,202008,1,TUR
895,201611,371,
896,201609,1,NOR
897,201705,2,COL
898,201610,2,AFG
899,201601,10,HUN
900,201905,297,
901,201601,1,ESP
902,201510,4,HUN
903,201903,19,GBR
904,201903,1,BEL
905,201912,15,USA
906,201606,24,CHN
907,202002,11,RUS
908,201509,2,IDN
909,201710,1,ZAF
910,201809,2,EGY
911,201910,1,DEU
912,201910,1,TUR
913,201905,1,CAN
914,201709,2,FIN
915,201812,3,HUN
916,201508,1,IRL
917,202003,1,LTU
918,201606,4,NOR
919,201511,1,AUS
920,202007,4,TUR
921,201609,2,MEX
922,201802,1,SVK
923,201603,456,
924,201505,2,SVK
925,201802,1,FIN
926,201602,1,VAT
927,201503,4,GBR
928,201807,3,POL
929,201805,1,CPV
930,201509,3,BEL
931,201603,8,UKR
932,201507,1,FIN
933,201709,1,RUS
934,201806,4,GBR
935,201710,1,HUN
936,201809,3,PRT
937,201811,4,ESP
938,201607,3,BEL
939,201710,1,ITA
940,201812,2,LUX
941,201911,3,HUN
942,202011,1,RUS
943,201512,1,IRL
944,202006,269,
945,202006,3,CZE
946,202009,2,RUS
947,201804,1,WST
948,201610,4,BEL
949,201509,3,SWE
950,202001,14,RUS
951,201807,1,FIN
952,201510,1,IRN
953,201902,10,RUS
954,201710,7,TUR
955,201506,3,CAN
956,201506,1,BLR
957,201511,2,SVK
958,201911,1,SVK
959,201504,1,LVA
960,202002,1,RWA
961,201907,1,THA
962,202003,1,SVK
963,201812,1,CHL
964,202006,1,HRV
965,201609,26,POL
966,201708,4,WST
967,201612,1,TUN
968,201708,1,HRV
969,201510,8,BGR
970,201707,1,MEX
971,201709,2,HUN
972,201503,6,DNK
973,201809,17,EUR
974,201705,8,MEX
975,201507,2,DNK
976,201505,3,SYR
977,201511,2,SAU
978,201705,2,MCO
979,201702,2,FRA
980,201912,1,CUB
981,201608,1,PRT
982,202010,1,FRA
983,201603,1,SYR
984,201709,2,ARG
985,201503,1,DOM
986,201806,1,SYR
987,201902,1,VEN
988,202007,8,UKR
989,202008,2,CYP
990,202008,1,FIN
991,201611,1,SEA
992,201611,21,POL
993,201706,12,USA
994,201704,1,TUR
995,201602,2,FRA
996,201605,1,TUR
997,201909,2,ESP
998,201707,1,EST
999,201507,3,SVK
1000,201705,1,MAR
1001,201606,15,RUS
1002,201811,1,BEL
1003,201502,1,SEN
1004,201801,1,ARG
1005,201812,1,HRV
1006,201606,4,ARG
1007,201908,1,IRN
1008,201709,1,PAN
1009,202008,1,AFG
1010,201705,1,MDA
1011,201611,2,PER
1012,201705,2,QAT
1013,201604,2,NLD
1014,201602,32,EUR
1015,201506,14,UKR
1016,201711,1,ETH
1017,201612,2,GRC
1018,201601,6,DEU
1019,201901,9,USA
1020,201910,31,USA
1021,201609,8,SVK
1022,201504,1,BHR
1023,201605,3,UKR
1024,201707,1,FRA
1025,201503,1,VEN
1026,201605,1,SYR
1027,201504,2,ISL
1028,201506,1,HUN
1029,201702,1,IRL
1030,202006,13,POL
1031,202009,1,JPN
1032,201703,3,GRC
1033,201610,1,MAR
1034,201610,2,CZE
1035,201612,2,TUR
1036,201611,2,CAN
1037,201603,17,EUR
1038,201807,1,CZE
1039,201801,1,URY
1040,201712,5,SVK
1041,201810,6,ITA
1042,201710,2,VEN
1043,201508,2,DEU
1044,201502,1,DNK
1045,201803,1,CUB
1046,201606,11,FRA
1047,202010,1,RUS
1048,201507,1,ZMB
1049,201906,1,KOR
1050,201606,7,CHE
1051,202009,1,IDN
1052,201905,1,BOL
1053,202005,2,CAN
1054,202007,1,HRV
1055,202009,1,WST
1056,202009,9,BLR
1057,201708,2,HUN
1058,201707,26,USA
1059,201610,1,DZA
1060,201504,18,POL
1061,201503,24,UKR
1062,201502,1,CUB
1063,201810,2,GRC
1064,201710,1,EGY
1065,201504,2,FRA
1066,201603,5,HUN
1067,201808,250,
1068,202012,53,HUN
1069,201905,1,CHN
1070,201608,5,KAZ
1071,201602,2,ITA
1072,201607,29,USA
1073,201507,1,GUY
1074,201806,2,AFR
1075,201802,1,AZE
1076,202003,1,BLR
1077,201604,1,ARG
1078,202007,1,ITA
1079,201703,3,LTU
1080,201609,5,CHN
1081,201708,6,BLR
1082,201802,4,LTU
1083,201807,13,EUR
1084,201601,4,USA
1085,201510,10,LTU
1086,201610,1,EST
1087,201510,6,WST
1088,201705,4,FIN
1089,201705,3,ITA
1090,201810,1,DOM
1091,201512,1,CZE
1092,201506,4,RUS
1093,201803,3,HUN
1094,201811,6,HUN
1095,201502,1,DEU
1096,201512,3,SVK
1097,201906,13,EUR
1098,201509,1,CHN
1099,201503,1,AFR
1100,201912,19,EUR
1101,201806,2,ISR
1102,201508,1,ITA
1103,201603,1,MDV
1104,201904,10,USA
1105,201804,4,SVK
1106,202010,5,DEU
1107,201703,1,HRV
1108,201902,1,LVA
1109,201709,1,JPN
1110,201607,1,NOR
1111,201607,1,TUR
1112,201912,1,NPL
1113,202006,5,SVK
1114,202008,14,USA
1115,201707,2,PAN
1116,201706,2,AZE
1117,201609,2,PRT
1118,201608,5,FRA
1119,201603,17,TUR
1120,202001,2,FRA
1121,201810,2,IRL
1122,201812,3,IRN
1123,201511,6,BEL
1124,201907,5,ARM
1125,201605,2,CHE
1126,201504,1,DZA
1127,201707,1,WST
1128,201606,36,EUR
1129,201911,1,ISR
1130,201607,2,BLR
1131,202001,8,EUR
1132,201801,1,LUX
1133,201504,1,TUN
1134,202010,2,BLR
1135,202010,1,GBR
1136,201901,1,SYR
1137,201905,1,MHL
1138,201908,1,TUR
1139,201907,290,
1140,201707,32,POL
1141,201511,411,
1142,201706,7,HUN
1143,201612,18,EUR
1144,201503,3,FRA
1145,201508,1,GBR
1146,201705,1,YEM
1147,201603,16,POL
1148,201809,311,
1149,201712,2,CHE
1150,201602,2,BGR
1151,201911,1,BLR
1152,201506,2,COL
1153,201510,3,IRL
1154,201506,6,EST
1155,201806,9,DEU
1156,201902,1,IRL
1157,201908,5,DEU
1158,201607,13,DEU
1159,201505,1,GRC
1160,202001,1,IRQ
1161,201909,2,SVK
1162,201704,1,CZE
1163,201910,1,FIN
1164,201503,1,AUS
1165,201605,1,MEX
1166,201905,1,FRA
1167,201609,5,ESP
1168,201804,2,CHN
1169,201802,25,ISR
1170,201511,4,AFR
1171,201804,2,BEL
1172,201709,10,GBR
1173,202001,8,POL
1174,201712,9,USA
1175,201909,19,EUR
1176,201805,2,GRC
1177,201811,11,UKR
1178,201505,1,NLD
1179,201806,6,HUN
1180,201706,1,AUT
1181,201601,5,RUS
1182,201707,1,ISR
1183,201508,1,TUR
1184,201907,1,MEX
1185,201510,4,BEL
1186,201811,1,TZA
1187,201607,2,AFR
1188,201710,2,GRC
1189,201507,1,BEL
1190,201910,2,IRL
1191,201709,1,IRL
1192,201508,2,CHN
1193,202002,1,JPN
1194,201911,1,KAZ
1195,202008,16,BLR
1196,202008,4,AUT
1197,201704,10,POL
1198,201702,5,GBR
1199,201803,422,
1200,201711,1,ESP
1201,201511,2,LUX
1202,201801,15,POL
1203,201806,1,CHN
1204,201506,1,GBR
1205,201602,3,CZE
1206,201501,1,UKR
1207,201601,1,IRQ
1208,201607,34,POL
1209,201703,2,TUR
1210,201804,3,ISR
1211,201802,1,TWN
1212,201808,2,DZA
1213,201809,3,GBR
1214,201508,1,BLR
1215,201806,1,DZA
1216,201812,5,GBR
1217,201905,5,ISR
1218,201907,1,GBR
1219,202004,1,FRA
1220,202007,1,RUS
1221,202008,6,POL
1222,201608,2,JOR
1223,201704,1,ARG
1224,201609,1,KGZ
1225,201701,9,DEU
1226,201805,20,UKR
1227,201510,1,MDA
1228,201709,2,ITA
1229,201709,5,BEL
1230,201709,3,CHN
1231,201712,41,EUR
1232,201508,6,POL
1233,201801,6,DEU
1234,201904,7,FRA
1235,201504,1,DNK
1236,201811,9,FRA
1237,201806,1,FRA
1238,201508,1,IRN
1239,201904,2,BLR
1240,201910,1,CZE
1241,202010,1,NLD
1242,202010,1,FIN
1243,201901,1,BEL
1244,202004,2,CHN
1245,201703,1,FIN
1246,201907,11,EUR
1247,201909,336,
1248,201609,2,WST
1249,201805,14,POL
1250,201603,7,RUS
1251,201701,3,LVA
1252,201807,6,USA
1253,201504,11,EUR
1254,201809,6,FRA
1255,201507,2,AZE
1256,201906,4,SVK
1257,201508,1,CHE
1258,201510,1,CAN
1259,202012,17,EUR
1260,202012,3,BEL
1261,201605,2,MKD
1262,201907,6,HUN
1263,201709,4,KAZ
1264,201605,1,BEL
1265,201807,1,BOL
