,MonthYear,Count,Actor2CountryCode
179,201701,49,DEU
180,201508,304,IRN
181,201703,9,SAU
182,201711,10,BOL
183,201709,5,BEL
184,201709,264,CHN
185,201805,36,JOR
186,201805,143,UKR
187,201709,39,VEN
188,201612,3,GNQ
189,201801,22,DEU
190,201709,5,ITA
191,201608,7,JOR
192,201508,13,POL
193,201712,18,KOR
194,201712,40,EUR
195,201701,3,ARG
196,201509,49,JPN
197,201504,29,PAK
198,201801,15,SAU
199,201507,26,SAU
200,201711,1,ALB
201,201612,1,IRL
202,201506,9,AFG
203,201511,1,IND
204,201504,2,GAB
205,201810,37,IRN
206,201803,1,CAF
207,201601,19,FIN
208,201506,3,NIC
209,201505,1,BGD
210,201505,1,PRT
211,201508,1,NGA
212,201809,7,PAK
213,201811,170,FRA
214,201507,2,PRT
215,201510,7,MDA
216,201704,1,ARG
217,201611,1,JOR
218,201806,21,FRA
219,201805,1,LTU
220,201811,2,LKA
221,201607,21,VEN
222,201607,1,MKD
223,201804,8,IDN
224,201504,1,DNK
225,201805,4,TKM
226,201804,1,KHM
227,201802,3,GHA
228,201808,2,AUS
229,201901,14,BEL
230,201503,1,AGO
231,201605,1,NZL
232,201902,6,TKM
233,201904,64,BLR
234,201907,2,JOR
235,201904,59,FRA
236,201905,4,VAT
237,201911,2,KOR
238,201911,1,NZL
239,201908,4,LVA
240,201910,2,CZE
241,201911,7,PHL
242,201911,1,CHL
243,201802,1,TJK
244,202001,5,UZB
245,201907,5,NOR
246,201907,1,LVA
247,202011,1,TKM
248,201912,4,MKD
249,202002,3,PAK
250,202011,1,PRK
251,202010,4,NLD
252,202010,4,FIN
253,201905,2,CRI
254,202006,2,UZB
255,202007,1,HUN
256,202009,36,ARM
257,202008,3,SWE
258,202009,10,KAZ
259,201704,3,TUN
260,201703,79,CHN
261,201702,56,CHN
262,201707,1,MAR
263,201610,674,SYR
264,201510,968,SYR
265,201708,26,FRA
266,201701,26,PAK
267,201706,29,AFG
268,201707,3,ITA
269,201708,22,ARM
270,201612,71,FRA
271,201509,1,PHL
272,201705,25,VEN
273,201701,48,FRA
274,201701,24,WST
275,201608,10,FIN
276,201705,3,DNK
277,201510,25,ARM
278,201702,2,NGA
279,201805,28,SRB
280,201703,3,ZWE
281,201804,74,FRA
282,201804,130,UKR
283,201804,47,EUR
284,201509,429,RUS
285,201602,7,AFR
286,201505,127,DEU
287,201712,234,SYR
288,201712,4,HUN
289,201712,33,MDA
290,201803,1,SGP
291,201605,71,EUR
292,201504,7,BGR
293,201710,11,AUT
294,201601,5,EST
295,201504,4,AFR
296,201603,3,AUS
297,201604,11,UZB
298,201604,1,MMR
299,201604,5,SOM
300,201801,1,NMR
301,201705,2,ZWE
302,201810,3,ESP
303,201810,6,EST
304,201801,6,NGA
305,201508,1,IND
306,201803,3,JOR
307,201601,1,NAM
308,201607,4,NIC
309,201606,18,LBY
310,201901,1,JOR
311,201803,1,COL
312,201806,2,GNB
313,201812,2,MEX
314,201907,127,CHN
315,201907,6,CHE
316,201903,10,ESP
317,201904,23,EST
318,201906,61,SYR
319,201906,5,IDN
320,201908,1,ARG
321,202005,1,ARG
322,202001,4,IND
323,201911,1,KEN
324,202011,3,BRA
325,201907,3,GRC
326,201909,1,BHS
327,201912,1,MLT
328,202003,1,IRL
329,202006,2,POL
330,202007,1,SWE
331,202007,5,SRB
332,202009,16,JPN
333,202007,1,BOL
334,202009,3,NGA
335,201611,6,CAN
336,201611,7,DZA
337,201703,7,GRC
338,201706,30,NOR
339,201706,5,DZA
340,201610,2,SDN
341,201610,7,ECU
342,201512,86,BLR
343,201612,920,TUR
344,201708,2,LBN
345,201606,59,FRA
346,201603,66,EUR
347,201702,13,SRB
348,201701,6,MNG
349,201609,38,PSE
350,201701,8,CAN
351,201705,11,CUB
352,201610,1,CZE
353,201612,3,KOR
354,201707,1,NZL
355,201709,24,IRQ
356,201508,131,DEU
357,201711,21,SRB
358,201711,5,PRT
359,201603,33,MAR
360,201506,15,EGY
361,201712,1,MDV
362,201803,9,SWE
363,201801,1,DZA
364,201711,5,QAT
365,201803,1,CUB
366,201801,12,MMR
367,201602,58,CHN
368,201604,3,CAN
369,201506,3,YEM
370,201710,55,VEN
371,201507,13,CHE
372,201510,6,LBN
373,201506,12,MDA
374,201803,3,NGA
375,201602,20,AFG
376,201806,96,EGY
377,201502,1,AFR
378,201508,8,MAR
379,201510,9,CUB
380,201712,2,CAS
381,201712,2,SVK
382,201810,45,ITA
383,201603,3,IDN
384,201809,2,CAF
385,201809,3,DZA
386,201609,1,VAT
387,201812,127,SYR
388,201607,5,NGA
389,201512,2,PHL
390,201803,2,SYC
391,201503,1,PHL
392,201606,4,CHE
393,201812,5,CAF
394,201902,2,DZA
395,201806,2,VEN
396,201905,7,COG
397,201906,1,CAS
398,201909,2,EGY
399,201906,22,KOR
400,201906,1,NAM
401,202001,2,TJK
402,202001,1,MYS
403,201904,8,CAF
404,201912,12,EGY
405,201911,1,MAR
406,202001,1,LBN
407,201910,4,VNM
408,201904,1,PRY
409,201904,4,IDN
410,202010,137,RUS
411,202011,2,DZA
412,201905,1,BOL
413,202012,1,TUN
414,202005,7,ARM
415,202005,2,MEX
416,202008,1,HUN
417,201604,13,LTU
418,201703,484,RUS
419,201701,5,QAT
420,201610,31,MDA
421,201707,7,DNK
422,201609,9,BGR
423,201705,309,TUR
424,201612,3,MDV
425,201707,1,HRV
426,201701,3,MAR
427,201704,2,LTU
428,201612,2,SSD
429,201804,21,JPN
430,201711,7,NOR
431,201710,2584,
432,201502,44,EUR
433,201605,62,FRA
434,201504,7,CYP
435,201712,411,RUS
436,201802,4,CZE
437,201509,83,ISR
438,201801,19,JPN
439,201512,8,PRK
440,201510,1,MAR
441,201512,7,BOL
442,201808,251,USA
443,201508,9,KOR
444,201508,9,EST
445,201801,11,MDA
446,201810,8,TKM
447,201510,8,KGZ
448,201811,46,CUB
449,201811,1,IDN
450,201705,1,SEA
451,201609,1,IND
452,201810,2,MDG
453,201508,1,CAS
454,201605,11,ITA
455,201809,2,SEA
456,201808,3,TJK
457,201809,2,NGA
458,201901,11,MDA
459,201701,1,SAS
460,201807,1,PRY
461,201802,4,KWT
462,201710,1,SWE
463,201710,5,TJK
464,201710,1,TWN
465,201802,3,MDG
466,201606,2,PHL
467,201901,8,PHL
468,201901,2,SEA
469,201902,1,SEA
470,201608,1,LKA
471,201907,16,AUT
472,201907,8,NLD
473,201910,2517,
474,201910,318,SYR
475,201902,2,CYP
476,202012,26,MDA
477,201909,8,CZE
478,201710,2,BHR
479,201906,3,BHR
480,201810,1,YEM
481,201910,6,BGR
482,202002,4,AFR
483,201903,1,MKD
484,202003,1,HRV
485,201908,1,HRV
486,202002,2,MKD
487,202009,6,SVK
488,202011,1,EGY
489,202011,2,IRL
490,201905,2,SLE
491,202010,1,CAN
492,202005,8,POL
493,202004,2,VNM
494,202005,2,LKA
495,202006,2,ARE
496,202006,1,LAO
497,202006,2,TJK
498,202006,1,ALB
499,202006,2,ZAF
500,202009,8,PSE
501,201707,84,EGY
502,201707,7,GRC
503,201611,7,MEX
504,201703,60,AFG
505,201701,19,JPN
506,201706,1,BHR
507,201706,29,WST
508,201610,7,BGR
509,201609,417,RUS
510,201609,11,MAR
511,201703,3,SEA
512,201703,15,BEL
513,201707,10,KWT
514,201612,2,UZB
515,201609,2,PRY
516,201612,10,MNG
517,201711,49,FRA
518,201711,40,GBR
519,201709,256,TUR
520,201805,2,GHA
521,201709,24,ISR
522,201705,4,IND
523,201801,23,PRK
524,201601,116,SAU
525,201511,2,MYS
526,201506,182,GRC
527,201712,4,BGR
528,201712,15,CUB
529,201802,9,IDN
530,201504,48,YEM
531,201710,13,POL
532,201508,3,LVA
533,201508,6,PSE
534,201504,9,CUB
535,201602,3,LVA
536,201701,2,MYS
537,201803,4,VNM
538,201808,7,MDA
539,201511,6,FIN
540,201604,2,KWT
541,201710,11,TKM
542,201503,1,MYS
543,201502,3,ESP
544,201807,3,MYS
545,201811,4,MUS
546,201806,6,POL
547,201603,1,ZAF
548,201811,2,ALB
549,201606,52,ITA
550,201506,1,ISL
551,201807,4,NOR
552,201808,2,PER
553,201505,1,TWN
554,201710,1,VAT
555,201901,7,TJK
556,201606,1,SDN
557,201806,4,MOZ
558,201907,4,ARE
559,201807,1,GHA
560,201902,1,HUN
561,201905,2,CZE
562,201903,4,CUB
563,201909,5,LVA
564,201911,87,DEU
565,201904,2,GRC
566,201906,7,UZB
567,202002,12,GBR
568,202001,7,IDN
569,201604,1,LUX
570,202001,4,HRV
571,202011,7,SAU
572,201910,10,UZB
573,201909,1,TJK
574,201907,1,LBN
575,201907,2,COG
576,201810,1,MOZ
577,201904,1,BGD
578,201904,1,MMR
579,202001,1,NOR
580,201905,8,PAK
581,202003,1,COG
582,202011,3,ZMB
583,201905,1,HRV
584,202010,1,MAR
585,201905,1,COD
586,202006,30,LBY
587,202005,17,CZE
588,202007,2,CHE
589,202007,1,SVK
590,201907,364,UKR
591,202009,2233,
592,201702,19,PSE
593,201707,2,MNG
594,201608,65,JPN
595,201611,74,BLR
596,201611,10,IRQ
597,201701,4,PRK
598,201702,7,NOR
599,201701,191,IRN
600,201706,10,SRB
601,201610,13,ITA
602,201705,229,SYR
603,201608,9,PSE
604,201610,1,LAO
605,201708,1,BRN
606,201512,311,USA
607,201703,3,CUB
608,201702,8,ITA
609,201703,1,HND
610,201702,15,VNM
611,201801,32,CHE
612,201804,60,DEU
613,201601,66,GBR
614,201502,766,
615,201602,12,AUT
616,201503,1,UGA
617,201503,15,JOR
618,201511,54,GBR
619,201503,14,MEX
620,201804,15,CAN
621,201510,5,AFR
622,201511,25,JOR
623,201602,27,HUN
624,201511,7,MDA
625,201808,9,LBY
626,201506,3,CZE
627,201810,146,FRA
628,201510,2,CZE
629,201602,14,GRC
630,201509,6,ESP
631,201604,5,DZA
632,201602,2,PRT
633,201810,40,SAU
634,201709,3,KWT
635,201603,4,ARE
636,201507,4,NLD
637,201503,1,BGD
638,201602,1,DNK
639,201703,2,OMN
640,201806,50,SRB
641,201801,2,VAT
642,201810,3,MDV
643,201605,2,LTU
644,201705,4,VNM
645,201607,9,BOL
646,201806,6,CYP
647,201607,10,SRB
648,201804,1,URY
649,201502,2,JOR
650,201505,1,SAS
651,201507,1,CAS
652,201903,20,LBN
653,201607,2,TUN
654,201910,22,MLI
655,201910,12,PAK
656,201905,21,CUB
657,201905,8,WST
658,201909,106,FRA
659,201906,3,CHE
660,201809,1,LBN
661,201908,1,BGD
662,202002,3,SGP
663,201912,162,FRA
664,201909,2,ETH
665,201608,3,VEN
666,202012,4,GRC
667,202004,3,DNK
668,202003,2,EGY
669,202011,2,VEN
670,202004,1,SLE
671,201906,2,PER
672,201905,3,ITA
673,202012,1,ZAF
674,202012,1,MLI
675,202004,10,CZE
676,202006,125,TUR
677,202006,2,PRK
678,202008,25,SYR
679,202008,1,NIC
680,202009,2,MLT
681,201704,5,BOL
682,201611,73,DEU
683,201610,11,PHL
684,201703,29,PAK
685,201704,1,IRL
686,201703,1,SVK
687,201612,459,USA
688,201609,1,KEN
689,201612,6,NLD
690,201709,4,VNM
691,201805,383,RUS
692,201805,2,SGP
693,201709,17,DZA
694,201705,1,JOR
695,201709,18,AZE
696,201803,12,BEL
697,201802,2015,
698,201804,12,PER
699,201711,4,AGO
700,201510,85,BLR
701,201504,296,RUS
702,201510,283,UKR
703,201602,34,MEX
704,201507,84,TUR
705,201709,6,ECU
706,201712,42,FRA
707,201503,9,IRL
708,201711,23,KOR
709,201502,23,HUN
710,201502,10,PAK
711,201711,2,LBY
712,201604,8,BRA
713,201511,14,IDN
714,201512,21,ITA
715,201604,6,KOR
716,201808,3,NGA
717,201603,1,LKA
718,201502,8,ARM
719,201712,1,ISL
720,201712,2,BGD
721,201504,5,AFG
722,201807,39,SRB
723,201807,6,NGA
724,201509,1,SVK
725,201503,3,NLD
726,201810,5,DNK
727,201807,3,LTU
728,201807,1,YEM
729,201511,1,SWE
730,201601,3,IDN
731,201608,1,LBY
732,201806,4,BGD
733,201501,1,GRC
734,201603,1,ECU
735,201807,1,LVA
736,201710,1,SUR
737,201710,1,ZMB
738,201607,5,ITA
739,201710,3,LTU
740,201901,3,ESP
741,201902,1,GIN
742,201806,1,LUX
743,201907,30,ITA
744,201709,1,CYP
745,201907,10,AFR
746,202012,5,WST
747,201909,4,UGA
748,201903,2,CAN
749,201909,3,MYS
750,201909,1,MOZ
751,201910,1,NIC
752,202002,1,ISL
753,202002,2,NZL
754,201906,2,CAF
755,201911,1,ALB
756,202011,1,SEA
757,201912,1,ARG
758,202012,4,ISR
759,201906,1,NGA
760,202010,4,AFR
761,202002,2,SEA
762,201906,1,VNM
763,202004,67,UKR
764,202004,7,JPN
765,202005,13,MDA
766,202005,2,PHL
767,202007,3,WST
768,202008,2,NLD
769,202009,13,PAK
770,202008,1,BEL
771,202009,35,MEX
772,202006,1,TKM
773,201704,2,BHR
774,201708,130,IRN
775,201701,10,CYP
776,201706,102,BLR
777,201610,1,KHM
778,201612,123,CHN
779,201706,1,MYS
780,201704,3,AUS
781,201711,108,EGY
782,201711,6,KGZ
783,201709,10,GRC
784,201801,145,UKR
785,201804,36,ARM
786,201801,10,FIN
787,201805,2,SVK
788,201711,5,ARE
789,201601,37,JPN
790,201706,1,COG
791,201805,2,AUS
792,201711,3,LBN
793,201602,227,UKR
794,201610,2,DNK
795,201603,14,PRK
796,201603,5,DZA
797,201807,121,DEU
798,201807,5,ARE
799,201807,273,SYR
800,201801,13,PAK
801,201505,3,ESP
802,201806,270,USA
803,201506,2,MYS
804,201804,2,HUN
805,201505,2,OMN
806,201509,1,SYC
807,201506,10,BEL
808,201809,11,NLD
809,201710,3,BGR
810,201604,1,AUS
811,201609,2,SWE
812,201810,5,CHE
813,201807,10,LBN
814,201506,1,COD
815,201806,13,BEL
816,201511,2,AGO
817,201801,1,NZL
818,201605,2,YEM
819,201710,2,SDN
820,201802,1,TKM
821,201902,18,WST
822,201605,1,TWN
823,201902,2,MEX
824,201807,1,AGO
825,201905,137,AFG
826,202012,10,IRN
827,201904,26,WST
828,201910,1,LUX
829,201911,2,MOZ
830,201909,3,LTU
831,202011,5,UZB
832,202004,3,TJK
833,202003,3,IDN
834,202001,1,SGP
835,201912,1,KEN
836,202009,2,HND
837,202012,1,CHL
838,201910,1,GNQ
839,201909,3,BRA
840,202005,45,FRA
841,202005,1,DZA
842,202006,6,PAK
843,202008,96,UKR
844,202008,1,SEA
845,202008,3,DZA
846,201702,4,EST
847,201611,19,KAZ
848,201610,15,ESP
849,201708,9,SRB
850,201708,1,NER
851,201705,47,ARM
852,201702,4,CZE
853,201608,5,AUS
854,201612,24,BEL
855,201705,9,AUT
856,201711,10,IRQ
857,201805,193,FRA
858,201612,2,BGD
859,201709,9,HRV
860,201801,196,USA
861,201802,5,QAT
862,201512,392,RUS
863,201604,72,WST
864,201805,8,KGZ
865,201601,55,BLR
866,201503,136,EUR
867,201601,206,UKR
868,201602,27,BRA
869,201604,32,BEL
870,201507,4,UGA
871,201505,8,BRA
872,201508,9,PRK
873,201807,10,ESP
874,201808,47,ISR
875,201810,58,UZB
876,201503,10,ESP
877,201512,3,ESP
878,201806,1,CHE
879,201712,2,NOR
880,201712,3,AUS
881,201604,3,LKA
882,201505,8,IND
883,201505,6,NIC
884,201805,4,CAN
885,201811,24,AUT
886,201703,2,BTN
887,201601,3,KHM
888,201810,1,LTU
889,201810,5,VNM
890,201608,1,MKD
891,201511,2,MNG
892,201806,1,MYS
893,201812,9,WST
894,201809,1,IRL
895,201903,44,PRK
896,201901,2,AUS
897,201905,231,USA
898,201905,6,LVA
899,202012,1,CHE
900,201906,81,IRN
901,201906,19,ARM
902,201904,6,CUB
903,201904,19,AGO
904,201908,1,LBN
905,201903,2,TJK
906,201910,1,TJK
907,201908,1,NGA
908,202001,1,MDV
909,202011,8,KGZ
910,202003,1,CHE
911,201912,21,SWE
912,201912,2,ZAF
913,201906,2,DZA
914,201904,2,LAO
915,201904,1,LUX
916,201911,1,ARG
917,201905,2,SAU
918,201910,1,ESP
919,202005,6,SRB
920,202003,247,SYR
921,202003,9,VEN
922,202005,1,GNB
923,202007,40,FRA
924,202006,35,BLR
925,201906,14,AUT
926,201908,2,AUS
927,201702,2,SDN
928,201508,270,UKR
929,201608,546,TUR
930,201611,13,CYP
931,201611,266,SYR
932,201611,4,TKM
933,201703,75,GBR
934,201703,3,CHL
935,201610,30,IRQ
936,201609,248,UKR
937,201708,3,CYP
938,201705,8,BRA
939,201610,9,BOL
940,201611,1,URY
941,201706,1,UGA
942,201708,3,AZE
943,201612,30,VEN
944,201512,372,TUR
945,201705,4,AFR
946,201705,46,KAZ
947,201701,5,OMN
948,201701,8,VEN
949,201803,165,UKR
950,201709,4,UZB
951,201803,37,PRK
952,201803,21,AFG
953,201512,95,GBR
954,201602,248,SAU
955,201712,1,PLW
956,201802,1,AGO
957,201602,11,JOR
958,201604,17,PSE
959,201709,7,THA
960,201805,9,MYS
961,201505,84,FRA
962,201601,21,AFG
963,201506,34,ARM
964,201604,22,BOL
965,201512,3,MDA
966,201604,3,HUN
967,201503,11,BGR
968,201509,6,VNM
969,201808,29,PAK
970,201506,17,PAK
971,201512,9,SDN
972,201809,24,AZE
973,201806,244,UKR
974,201503,4,IRQ
975,201503,15,CYP
976,201710,2,YEM
977,201602,1,SVK
978,201508,3,AFG
979,201512,4,IDN
980,201810,1,GIN
981,201507,1,LIE
982,201703,2,PSE
983,201810,1,PHL
984,201509,2,LBY
985,201502,6,YEM
986,201811,2,SWE
987,201805,1,QAT
988,201811,1,SVK
989,201512,2,NLD
990,201602,1,CAS
991,201806,7,RWA
992,201902,101,SYR
993,201602,2,URY
994,201902,2,OMN
995,201902,2,KWT
996,201907,19,PSE
997,201607,3,IDN
998,201910,4,LVA
999,201908,11,ARM
1000,201908,5,CUB
1001,201905,76,IRN
1002,201904,6,LKA
1003,201909,4,CHE
1004,201912,2,THA
1005,201907,1,DZA
1006,202010,14,GRC
1007,202009,1,EST
1008,202006,4,HUN
1009,202008,4,THA
1010,202002,45,EUR
1011,201704,110,IRN
1012,201707,21,QAT
1013,201611,25,AUT
1014,201706,105,CHN
1015,201706,7,PRK
1016,201706,1,MMR
1017,201609,858,USA
1018,201609,4,AFG
1019,201611,1,SWE
1020,201708,35,KOR
1021,201512,13,KAZ
1022,201612,2,PRT
1023,201707,4,BGR
1024,201701,16,LBY
1025,201701,3,IND
1026,201701,2,PRT
1027,201703,2,BHR
1028,201801,27,GBR
1029,201608,10,YEM
1030,201804,153,GBR
1031,201804,280,TUR
1032,201804,28,KOR
1033,201805,12,WST
1034,201506,109,SYR
1035,201712,12,JOR
1036,201711,5,PAK
1037,201507,16,TJK
1038,201712,4,KGZ
1039,201806,2335,
1040,201808,51,BLR
1041,201503,9,GTM
1042,201512,6,TKM
1043,201803,2,PER
1044,201702,1,LBN
1045,201804,3,ITA
1046,201710,34,PRK
1047,201504,1,OMN
1048,201712,1,SEA
1049,201607,8,KOR
1050,201812,16,ITA
1051,201805,1,DNK
1052,201606,3,MYS
1053,201606,5,IDN
1054,201802,1,IND
1055,201711,2,MKD
1056,201510,1,URY
1057,201605,1,HRV
1058,201901,9,ITA
1059,201802,4,NOR
1060,201902,1,DJI
1061,201904,6,PHL
1062,201512,1,SAS
1063,201908,3,LBY
1064,201910,54,SRB
1065,201906,72,ISR
1066,201909,21,KAZ
1067,201911,8,ITA
1068,201904,10,ITA
1069,201908,8,SAU
1070,201903,7,EGY
1071,201903,2,MEX
1072,202002,9,KAZ
1073,202001,2,MKD
1074,201911,2,NPL
1075,201909,1,COL
1076,202011,17,ARG
1077,202002,9,BGR
1078,202003,12,FIN
1079,202011,2,AFR
1080,202011,16,FRA
1081,202001,1,OMN
1082,202011,1,IDN
1083,201905,1,CYP
1084,202010,1,ZMB
1085,202006,1,BEL
1086,202006,1,NOR
1087,202008,3,AUS
1088,201704,24,PRK
1089,201702,13,BRA
1090,201702,26,JPN
1091,201611,7,BRA
1092,201703,3,CYP
1093,201703,45,ARM
1094,201610,22,KAZ
1095,201610,20,BRA
1096,201701,14,AZE
1097,201706,5,HRV
1098,201706,113,EGY
1099,201706,3,SDN
1100,201706,18,VEN
1101,201609,8,AZE
1102,201509,121,DEU
1103,201701,8,FIN
1104,201511,205,UKR
1105,201605,131,CHN
1106,201803,1,ISL
1107,201602,9,PRK
1108,201802,1,PER
1109,201803,10,ISR
1110,201508,10,AZE
1111,201505,9,MKD
1112,201601,6,NLD
1113,201508,44,JPN
1114,201502,3,ARE
1115,201602,50,WST
1116,201703,5,PHL
1117,201512,9,PER
1118,201601,54,QAT
1119,201802,3,MKD
1120,201802,12,ARG
1121,201805,8,OMN
1122,201501,1,TUR
1123,201809,8,UZB
1124,201811,11,NOR
1125,201811,85,EUR
1126,201507,7,EST
1127,201511,3,VEN
1128,201807,1,SVK
1129,201611,1,KEN
1130,201510,1,PSE
1131,201509,1,ECU
1132,201506,4,CYP
1133,201605,1,BDI
1134,201811,4,TJK
1135,201511,2,MAR
1136,201812,3,MKD
1137,201808,6,IND
1138,201712,1,GEO
1139,201605,1,SWE
1140,201802,1,OMN
1141,201604,3,EST
1142,201901,3,AUT
1143,201901,6,BGR
1144,201902,2,COL
1145,201903,18,PAK
1146,201902,9,VNM
1147,201910,384,RUS
1148,201910,75,IRN
1149,201904,15,GBR
1150,201906,14,ITA
1151,201906,2,LTU
1152,202005,3,SSD
1153,201911,14,WST
1154,202002,28,POL
1155,201605,1,GHA
1156,202001,1,ZWE
1157,201912,1052,UKR
1158,202003,4,CAN
1159,201910,2,NLD
1160,201907,13,CZE
1161,201911,2,IND
1162,202001,1,SDN
1163,201910,1,KHM
1164,201912,3,AUS
1165,202006,46,DEU
1166,202006,1,ARG
1167,202005,26,LBY
1168,202007,25,SYR
1169,202007,115,USA
1170,202006,5,IRQ
1171,202006,2,CHE
1172,202008,1,HRV
1173,202008,10,WST
1174,202009,3,UZB
1175,201707,13,AFG
1176,201610,466,TUR
1177,201703,30,KAZ
1178,201708,3,CHE
1179,201706,4,SWE
1180,201609,3,SEA
1181,201703,5,ESP
1182,201609,6,VEN
1183,201609,5,AFR
1184,201707,3,ESP
1185,201708,9,SAU
1186,201612,2,PER
1187,201705,5,CAN
1188,201612,8,LVA
1189,201606,167,USA
1190,201701,8,NOR
1191,201706,3,MKD
1192,201702,3,NIC
1193,201711,81,VEN
1194,201711,5,BEL
1195,201510,1,PAN
1196,201601,117,CHN
1197,201511,41,ARM
1198,201712,27,ARM
1199,201801,10,BEL
1200,201711,5,CHL
1201,201706,7,AFR
1202,201801,2,KWT
1203,201801,8,MEX
1204,201603,72,SAU
1205,201610,1,LVA
1206,201508,8,AUS
1207,201808,35,FRA
1208,201601,2,PSE
1209,201502,8,POL
1210,201810,3,ZWE
1211,201810,6,BRA
1212,201507,2,DZA
1213,201512,2,SWE
1214,201806,4,PAN
1215,201505,2,KEN
1216,201508,6,KGZ
1217,201602,3,TJK
1218,201502,1,UGA
1219,201809,2,SLE
1220,201809,2,HRV
1221,201608,7,BEL
1222,201808,3,MNG
1223,201710,1,JOR
1224,201806,2,NLD
1225,201512,1,MLT
1226,201606,19,BEL
1227,201609,1,MUS
1228,201810,5,LKA
1229,201810,2,LUX
1230,201509,1,GUY
1231,201808,2,EST
1232,201808,2,KWT
1233,201512,1,MMR
1234,201812,1,NLD
1235,201811,3,BGD
1236,201901,3,BRA
1237,201508,1,YEM
1238,201710,3,SGP
1239,201907,85,DEU
1240,201907,65,BLR
1241,201903,2,CHE
1242,201904,2,CHE
1243,201904,7,POL
1244,201905,111,VEN
1245,202012,192,RUS
1246,201909,6,GRC
1247,201909,18,POL
1248,201909,7,EST
1249,201710,4,PSE
1250,201904,4,ESP
