,MonthYear,Count,SumGoldsteinScale,Actor2CountryCode
4498,201905,30,127.19999999999999,JPN
4499,201907,107,449.6,IRN
4500,201901,7,35.2,VAT
4501,201810,8,32.0,NOR
4502,201907,36,153.60000000000002,BEL
4503,201907,10,41.0,SWE
4504,201907,4,16.0,WST
4505,201903,225,928.5999999999999,FRA
4506,201808,2,8.0,SEA
4507,202002,41,165.2,SYR
4508,201903,17,75.2,IRN
4509,201812,3,13.2,KWT
4510,201908,4,20.8,VNM
4511,201912,9,38.4,FIN
4512,202012,288,1247.8999999999999,DEU
4513,201907,4,19.6,NIC
4514,202001,5,20.0,JAM
4515,201903,1,4.0,GTM
4516,201912,1,4.0,QAT
4517,201903,2,8.0,SDN
4518,201909,2,8.0,IND
4519,201910,3,15.600000000000001,BHR
4520,202011,1,4.0,LTU
4521,202005,5,21.2,BHR
4522,202007,68,287.6,CHN
4523,202006,7,28.0,PHL
4524,202007,6,24.0,LTU
4525,202008,2,8.0,ALB
4526,201608,47,204.0,ESP
4527,201608,26,112.40000000000002,SAU
4528,201705,1362,5591.799999999999,DEU
4529,201802,82,335.79999999999995,BEL
4530,201802,12,48.0,LUX
4531,201503,108,452.2,BLR
4532,201603,26,112.4,HRV
4533,201803,2,8.0,PHL
4534,201602,4,16.0,CMR
4535,201509,214,909.4000000000003,UKR
4536,201512,237,1008.6000000000007,SYR
4537,201511,18,72.0,BLR
4538,201503,66,271.2,JPN
4539,201509,7,29.2,AZE
4540,201611,4,16.0,BRB
4541,201805,3,12.0,KOR
4542,201711,2,8.0,CYP
4543,201503,25,102.4,POL
4544,201604,5,24.0,MLI
4545,201706,3,12.0,MDV
4546,201706,240,983.7,GBR
4547,201609,630,2663.9999999999995,DEU
4548,201705,12,48.0,PAK
4549,201611,2,8.0,ARG
4550,201506,33,132.0,QAT
4551,201512,8,32.0,BGR
4552,201708,289,1216.4,USA
4553,201708,13,55.6,DNK
4554,201503,14,63.2,SVK
4555,201601,5,22.4,SRB
4556,201709,4,16.0,PER
4557,201701,13,55.6,AUT
4558,201701,14,58.4,AUS
4559,201506,33,132.0,LUX
4560,201511,3,13.2,LTU
4561,201707,59,242.0,JPN
4562,201605,27,108.0,VAT
4563,201712,19,80.0,ISR
4564,201612,3,12.0,NER
4565,201612,14,60.8,IDN
4566,201804,67,268.0,DNK
4567,201504,12,52.800000000000004,KAZ
4568,201704,7,29.5,LBN
4569,201512,1,4.0,JOR
4570,201612,4,16.0,JOR
4571,201803,3,12.0,IDN
4572,201803,7,32.8,SDN
4573,201710,7,32.8,VNM
4574,201702,22,88.0,MDA
4575,201702,51,206.4,NLD
4576,201702,98,398.7,WST
4577,201510,7,28.0,NOR
4578,201708,4,16.0,SEA
4579,201611,19,79.6,NGA
4580,201601,12,56.400000000000006,MKD
4581,201708,9,36.0,MKD
4582,201606,319,1322.6,TUR
4583,201606,158,686.5999999999999,UKR
4584,201608,1,4.0,SEN
4585,201609,14,59.6,VNM
4586,201604,6,24.0,KGZ
4587,201611,5,20.0,SMR
4588,201603,1,4.0,MOZ
4589,201511,1,4.0,BGD
4590,201601,4,17.2,ARG
4591,201605,2,8.0,NGA
4592,201603,3,12.0,MUS
4593,201702,2,10.4,GAB
4594,201703,1,4.0,UGA
4595,201803,1,4.0,FSM
4596,201607,2,8.0,CIV
4597,201509,2,8.0,CMR
4598,201604,1,4.0,VEN
4599,201807,2739,11788.600000000004,
4600,201603,2,8.0,MDG
4601,201808,60,248.0,ITA
4602,201810,149,610.5999999999999,RUS
4603,201811,42,175.20000000000002,AFR
4604,201809,12,50.4,WST
4605,201904,26,104.0,PRT
4606,201808,2,8.0,BGR
4607,201902,3,14.4,PSE
4608,201506,1,4.0,JOR
4609,201909,12,48.0,SYR
4610,202001,204,852.1000000000001,USA
4611,202001,113,464.0,GRC
4612,201903,15,60.5,WST
4613,201811,3,15.0,PSE
4614,201511,1,4.0,UZB
4615,201807,10,43.0,MEX
4616,201604,1,4.0,GHA
4617,201808,2,8.0,KGZ
4618,201904,3,17.4,YEM
4619,201907,4,16.0,VNM
4620,201808,1,5.2,ZMB
4621,201806,4,22.0,SAU
4622,201806,2,8.0,QAT
4623,202005,7,28.0,BGR
4624,201912,43,175.4,POL
4625,202012,2,8.0,NZL
4626,201910,2,8.0,COL
4627,201911,5,20.0,SWE
4628,201911,3,12.0,SEA
4629,202003,6,25.0,CZE
4630,201906,3,12.0,NPL
4631,202003,3,12.0,SWE
4632,202002,3,21.0,IRQ
4633,202003,1,5.2,ARG
4634,201910,1,4.0,CMR
4635,202007,2,8.0,KOR
4636,202007,3,12.0,CZE
4637,202009,17,68.0,JOR
4638,201703,92,368.0,POL
4639,201801,64,273.4,AUT
4640,201802,39,178.20000000000002,SYR
4641,201506,218,893.4000000000001,IRN
4642,201501,24,103.10000000000001,
4643,201506,36,144.0,WST
4644,201611,6,24.0,MKD
4645,201712,37,155.8,AFG
4646,201802,2,8.0,NGA
4647,201610,30,126.0,VNM
4648,201703,130,536.8,NLD
4649,201509,50,207.2,BRA
4650,201706,1001,4220.099999999999,DEU
4651,201611,3,14.4,TUN
4652,201801,2,10.4,YEM
4653,201701,409,1693.9,USA
4654,201701,23,95.6,SWE
4655,201603,9,36.0,KGZ
4656,201510,16,64.0,KOR
4657,201509,6,24.0,GHA
4658,201611,8,32.0,AGO
4659,201510,4,19.599999999999998,AIA
4660,201805,1,4.0,NZL
4661,201502,7,34.0,NLD
4662,201504,5,22.4,WST
4663,201805,2,8.0,LUX
4664,201602,4,16.0,ZMB
4665,201611,1,4.5,EAF
4666,201511,10,40.0,PSE
4667,201704,8,41.6,BRA
4668,201707,3,14.899999999999999,EAF
4669,201608,3,12.0,BWA
4670,201708,2,8.0,TWN
4671,201610,2,8.0,BDI
4672,201610,4,18.7,AIA
4673,201508,2,8.0,MWI
4674,201602,1,5.2,BFA
4675,201708,1,4.0,FJI
4676,201804,1,4.0,NZL
4677,201611,2,8.0,RWA
4678,201804,1,4.0,LTU
4679,201701,1,4.0,UZB
4680,201507,3,12.0,IRQ
4681,201607,1,4.0,GTM
4682,201606,22,92.2,WST
4683,201610,3,12.0,MYS
4684,201612,1,5.2,EST
4685,201806,88,362.7,ESP
4686,201708,2,8.0,MAR
4687,201503,2,8.0,TWN
4688,201512,1,4.0,PRT
4689,201901,1,4.0,BOL
4690,201904,8,33.2,DNK
4691,201503,2,10.4,MOZ
4692,201908,178,720.4,CHN
4693,201803,2,8.0,MCO
4694,201808,78,336.2,AUT
4695,201806,3,12.0,COL
4696,201901,5,20.0,AZE
4697,201909,310,1272.3,GBR
4698,201907,4,17.2,PHL
4699,201912,155,654.8,GBR
4700,202001,5,26.0,SAU
4701,201903,35,140.0,NLD
4702,201903,5,20.0,LVA
4703,201903,2,8.0,HND
4704,201908,20,80.0,DNK
4705,201902,5,20.0,BGR
4706,201911,178,731.2,GBR
4707,201910,83,365.20000000000005,UKR
4708,202001,10,40.0,SRB
4709,201812,1,5.2,VUT
4710,201911,21,99.5,DNK
4711,201812,5,20.0,BLR
4712,201806,4,16.0,PAK
4713,202005,5,20.0,AZE
4714,201904,1,4.0,BRN
4715,202012,1,4.0,TCD
4716,202012,35,147.99999999999997,CHN
4717,201912,8,32.0,ETH
4718,202001,4,16.0,NGA
4719,201911,1,4.0,KGZ
4720,201912,4,16.0,NGA
4721,202012,4,18.9,NOR
4722,202004,7,28.0,BRA
4723,202004,2,8.0,RWA
4724,202004,3,12.0,BLR
4725,202008,1,4.0,COD
4726,202008,6,24.0,BWA
4727,202009,20,96.8,CHE
4728,201805,2,11.0,NMR
4729,201805,2,8.0,UZB
4730,201803,5,20.0,MDA
4731,201711,272,1161.7,USA
4732,201805,9,37.2,MCO
4733,201608,273,1145.1999999999998,ITA
4734,201803,5,22.4,TUN
4735,201803,2,8.0,NAM
4736,201802,26,108.80000000000001,CHE
4737,201604,220,937.3000000000004,EUR
4738,201510,4,16.0,YEM
4739,201711,14,56.0,DNK
4740,201711,11,44.0,VNM
4741,201803,6,29.0,AIA
4742,201803,9,36.0,PSE
4743,201603,271,1116.2000000000005,USA
4744,201510,136,557.1999999999998,AUT
4745,201602,43,172.0,MDA
4746,201611,50,200.0,JPN
4747,201509,14,67.60000000000001,AFG
4748,201512,5,21.2,VNM
4749,201610,13,53.0,JPN
4750,201703,15,65.1,BRA
4751,201804,162,705.5,IRN
4752,201605,41,168.8,EGY
4753,201511,11,44.0,SGP
4754,201711,1,4.0,LVA
4755,201706,6,26.4,LTU
4756,201609,18,76.80000000000001,EGY
4757,201504,82,373.9999999999999,ITA
4758,201512,25,102.0,POL
4759,201507,8,34.4,BGR
4760,201603,27,108.0,WST
4761,201503,7,28.0,NIC
4762,201707,25,100.0,ARE
4763,201607,3221,13665.400000000012,
4764,201511,26,111.20000000000002,VNM
4765,201505,4,16.0,AZE
4766,201612,85,354.40000000000003,ITA
4767,201704,3,12.0,CUB
4768,201508,12,50.400000000000006,NOR
4769,201805,3,12.0,IND
4770,201710,7,29.2,MEX
4771,201502,7,28.0,MEX
4772,201510,2,8.0,OMN
4773,201707,4,16.0,TUN
4774,201709,2,12.0,AFG
4775,201608,10,44.8,ISR
4776,201601,2,8.0,TGO
4777,201506,2,8.0,TGO
4778,201607,11,50.0,BRA
4779,201612,2,8.0,MCO
4780,201609,2,8.0,LBY
4781,201511,2,8.0,ISL
4782,201712,1,4.0,WAF
4783,201505,2,8.0,BHR
4784,201504,2,8.0,NAM
4785,201807,4,16.0,SEN
4786,201810,9,36.0,KEN
4787,201603,1,4.0,BHR
4788,201809,33,136.2,ISR
4789,201908,2,8.0,QAT
4790,201811,2,8.0,HRV
4791,201906,5,20.0,CZE
4792,201808,13,52.0,SWE
4793,201905,23,92.0,AUS
4794,201909,8,41.6,KEN
4795,201903,2,8.0,RWA
4796,201903,68,288.8,CHN
4797,201909,5,20.0,QAT
4798,202001,9,38.4,SWE
4799,201811,4,16.0,BMU
4800,201903,31,157.20000000000005,SAU
4801,201810,2,8.0,SGP
4802,202011,24,103.5,ESP
4803,201907,6,32.4,IRQ
4804,201906,3,12.0,QAT
4805,201908,3,12.0,ALB
4806,201911,1,4.0,CUB
4807,201912,23,101.60000000000001,CHE
4808,202003,2,8.0,MNG
4809,202003,1,4.0,MUS
4810,202012,2,10.4,VNM
4811,202010,4,16.0,LBY
4812,202010,10,40.0,LUX
4813,202009,5,20.0,IRL
4814,202009,3,12.0,SYR
4815,202011,7,28.0,ISR
4816,201912,1,4.0,NAM
4817,202004,1642,7182.800000000004,
4818,202005,3,12.0,CUB
4819,202005,4,16.0,KOR
4820,202009,4,18.0,BEN
4821,202009,13,55.599999999999994,CAN
4822,201805,7,28.0,LVA
4823,201709,73,295.4,ESP
4824,201801,17,68.0,CAN
4825,201608,2825,11967.800000000003,
4826,201712,1948,8338.400000000005,
4827,201504,397,1632.4000000000003,IRN
4828,201504,41,166.4,NLD
4829,201711,12,53.4,HUN
4830,201601,27,114.0,EGY
4831,201602,57,233.60000000000002,BLR
4832,201709,14,56.0,NOR
4833,201509,15,64.8,DNK
4834,201506,17,74.7,PSE
4835,201604,18,74.4,ISR
4836,201610,353,1453.6,UKR
4837,201703,210,900.6999999999998,EGY
4838,201703,18,73.2,KOR
4839,201605,11,44.0,ARG
4840,201502,10,40.0,CHE
4841,201512,25,101.2,AUS
4842,201709,2,9.2,GHA
4843,201801,6,24.0,PRT
4844,201509,85,356.2,TUR
4845,201705,4,20.8,SEN
4846,201705,9,39.4,MKD
4847,201502,5,22.4,KEN
4848,201604,11,44.0,MOZ
4849,201708,17,71.6,NLD
4850,201708,548,2324.0,DEU
4851,201707,451,1942.0,TUR
4852,201707,6,24.0,LUX
4853,201712,1,4.0,MCO
4854,201612,159,653.5999999999999,RUS
4855,201511,6,24.0,LBN
4856,201506,1,4.0,GAB
4857,201703,20,83.6,ARG
4858,201804,6,27.0,MCO
4859,201702,58,234.39999999999998,SWE
4860,201702,20,95.6,AUS
4861,201508,7,28.0,WST
4862,201708,9,37.2,QAT
4863,201708,6,24.0,MEX
4864,201703,16,76.0,LBY
4865,201710,33,139.0,UKR
4866,201711,1,5.2,NMR
4867,201610,10,40.0,IRL
4868,201608,6,24.0,WST
4869,201507,1,5.2,IDN
4870,201705,9,36.0,TUN
4871,201607,57,241.2,KGZ
4872,201801,3,12.0,SGP
4873,201512,1,5.2,URY
4874,201605,3,12.0,DZA
4875,201601,4,16.0,BRA
4876,201703,1,4.0,GTM
4877,201602,2,9.2,COD
4878,201511,2,8.0,YEM
4879,201812,171,694.0,CHN
4880,201809,57,233.2,CAN
4881,201904,32,150.8,SAU
4882,201904,40,163.6,CAN
4883,201901,9,37.2,AFR
4884,201908,35,164.9,NLD
4885,201810,4,16.0,MDA
4886,201809,6,24.0,BLR
4887,201902,12,48.0,BLR
4888,201906,197,852.8000000000001,RUS
4889,201906,9,43.2,COL
4890,201905,156,633.5999999999999,RUS
4891,201906,17,68.0,PRT
4892,201807,8,32.0,KOR
4893,201811,12,49.2,DNK
4894,201909,13,54.4,PAK
4895,201810,4,16.0,ZAF
4896,201901,8,32.0,CYP
4897,201808,2,8.0,ZAF
4898,201810,3,12.0,NAM
4899,201911,435,1756.0,FRA
4900,201911,7,28.0,QAT
4901,201807,1,4.0,PHL
4902,201901,2,8.0,SDN
4903,201809,2,10.4,SGP
4904,201907,6,24.0,MDA
4905,201812,3,12.0,VEN
4906,202005,1,4.0,DOM
4907,201908,35,141.2,SYR
4908,202012,9,36.0,KOR
4909,202002,8,32.0,GRC
4910,201910,18,72.5,IND
4911,201905,4,16.0,GRC
4912,202003,21,96.0,POL
4913,202002,3,12.0,DOM
4914,202010,23,102.4,ESP
4915,202010,3,12.0,ALB
4916,202010,4,16.0,RWA
4917,202012,2,9.2,NAM
4918,201905,1,5.2,MOZ
4919,201910,1,4.0,LIE
4920,201912,24,96.0,IND
4921,202005,58,236.8,UKR
4922,202005,1,4.0,PRY
4923,201907,260,1077.5,USA
4924,202007,2,11.0,LBN
4925,202007,2,8.0,ALB
4926,202008,2,8.0,RWA
4927,202007,2,8.0,PHL
4928,201805,7,33.6,PSE
4929,201801,158,653.6,TUR
4930,201608,75,310.2,POL
4931,201608,192,796.8,UKR
4932,201608,2,8.0,NZL
4933,201803,29,119.60000000000001,NLD
4934,201801,33,139.2,ISR
4935,201805,17,69.7,CHE
4936,201507,393,1627.0,CHN
4937,201605,125,550.7,GRC
4938,201710,25,104.2,AUS
4939,201509,38,172.39999999999998,LKA
4940,201601,31,142.0,CUB
4941,201611,16,65.0,VNM
4942,201511,141,603.3999999999999,EUR
4943,201610,92,381.3,NER
4944,201704,211,866.2,RUS
4945,201506,14,56.0,BGR
4946,201604,34,142.0,POL
4947,201706,111,446.4,ITA
4948,201609,13,56.2,ARM
4949,201609,20,82.4,CZE
4950,201705,5,20.0,LBN
4951,201507,8,32.0,LKA
4952,201604,20,84.8,AFR
4953,201707,26,104.0,AUT
4954,201801,2,8.0,UGA
4955,201612,28,112.0,ALB
4956,201612,3,12.0,CHL
4957,201802,1,4.0,URY
4958,201704,1,4.0,BGR
4959,201710,11,47.6,BRA
4960,201507,7,28.0,HRV
4961,201701,10,45.0,HRV
4962,201505,17,68.0,VNM
4963,201707,2,10.4,TCD
4964,201707,2,8.0,LIE
4965,201512,4,18.4,FIN
4966,201707,9,36.0,LBY
4967,201512,3,12.0,MNG
4968,201710,16,64.0,DZA
4969,201704,2,8.0,DJI
4970,201607,72,300.2,UKR
4971,201708,4,17.0,LTU
4972,201610,3,12.0,JAM
4973,201606,29,116.0,MKD
4974,201606,12,48.0,NAM
4975,201606,19,86.80000000000001,TGO
4976,201504,3,12.0,GTM
4977,201505,3,12.0,NPL
4978,201603,4,16.0,ZWE
4979,201505,2,8.0,CUB
4980,201607,9,37.2,ALB
4981,201511,3,12.0,SRB
4982,201801,2,8.0,MKD
4983,201707,3,12.0,MDA
4984,201604,1,4.0,GUY
4985,201606,2,8.0,TZA
4986,201607,17,68.0,SWE
4987,201607,1,4.0,ISL
4988,201810,2,10.4,KAZ
4989,201901,429,1776.3999999999996,FRA
4990,201810,1,4.0,UGA
4991,201902,78,318.6,CHN
4992,201905,281,1142.2,GBR
4993,201905,30,120.0,ESP
4994,201604,1,4.0,GTM
4995,201908,7,28.0,BLR
4996,201911,257,1066.4,USA
4997,201808,4,17.0,JOR
4998,201902,24,96.0,SVK
4999,201903,3,12.0,ZMB
5000,201902,2,10.4,KGZ
5001,201902,4,19.6,AGO
5002,201906,7,28.0,SWE
5003,201911,11,50.0,FIN
5004,201908,8,34.4,PSE
5005,201904,6,26.4,PAK
5006,202011,44,196.2,GBR
5007,201910,8,32.0,SAU
5008,201812,5,20.0,BGD
5009,201905,28,113.2,NER
5010,201905,7,29.2,ALB
5011,201907,2,8.0,BHR
5012,201905,3,12.0,IRL
5013,201903,1,4.0,MAC
5014,201909,1,4.0,ZAF
5015,202010,11,51.2,WST
5016,201905,2,8.0,KWT
5017,201912,1,4.0,PRY
5018,202005,24,96.0,DNK
5019,202007,1689,7388.300000000003,
5020,202008,1694,7194.000000000002,
5021,202007,4,20.8,SAU
5022,202009,7,30.4,ISR
5023,201709,103,472.40000000000003,UKR
5024,201803,566,2417.7999999999997,DEU
5025,201508,332,1376.8000000000002,RUS
5026,201802,6,24.0,MDV
5027,201507,820,3407.5999999999985,IRN
5028,201506,946,3950.5999999999995,FRA
5029,201604,62,248.0,AUT
5030,201507,2,8.0,JOR
5031,201504,262,1074.4000000000003,GRC
5032,201502,9,37.2,CAN
5033,201611,20,80.0,KOR
5034,201610,69,289.2,CAN
5035,201610,15,60.0,IDN
5036,201604,162,664.8,UKR
5037,201803,15,64.0,BLR
5038,201709,3,12.0,SDN
5039,201709,2,10.4,HND
5040,201609,5,22.4,MDA
5041,201705,112,456.4,ISR
5042,201603,11,44.0,CHL
5043,201804,3,12.0,BGD
5044,201705,1,4.0,CYP
5045,201704,52,210.4,ESP
5046,201506,23,92.0,CUB
5047,201512,34,138.2,JPN
5048,201805,3,12.0,PHL
5049,201708,5,20.0,MLI
5050,201502,10,40.0,RWA
5051,201504,3,12.0,SVK
5052,201510,3,12.0,MOZ
5053,201707,3,12.0,COL
5054,201805,3,12.0,FIN
5055,201612,89,363.6,CHE
5056,201802,2,8.0,PSE
5057,201704,32,132.6,HUN
5058,201704,4,16.0,NIC
5059,201508,3,12.0,BGR
5060,201609,4,16.0,URY
5061,201508,9,36.0,NAM
5062,201510,13,54.400000000000006,HRV
5063,201804,5,21.2,PHL
5064,201507,3,12.0,AFG
5065,201703,5,21.2,ISL
5066,201706,38,153.2,JPN
5067,201604,1,4.0,GAB
5068,201505,2,8.0,COL
5069,201701,3,15.0,ARM
5070,201712,3,12.5,ZWE
5071,201710,4,16.0,CZE
5072,201606,15,62.4,URY
5073,201606,27,110.4,MEX
5074,201701,3,12.0,GMB
5075,201609,1,4.0,ECU
5076,201507,4,16.0,ECU
5077,201509,2,8.0,UGA
5078,201607,24,96.0,IRL
5079,201607,27,110.2,WST
5080,201708,4,16.0,GMB
5081,201710,3,12.0,NGA
5082,201612,4,20.8,TKM
5083,201607,21,84.0,URY
5084,201605,2,14.0,CYP
5085,201508,2,8.0,BHR
5086,201807,63,264.0,WST
5087,201808,56,227.6,AFR
5088,201809,8,34.4,ARE
5089,201502,1,4.0,LTU
5090,201908,4,16.0,MOZ
5091,201807,23,92.0,IRL
5092,201811,1,5.2,IRQ
5093,201902,470,2135.8,FRA
5094,201902,224,1008.1999999999999,EUR
5095,201809,4,16.0,RWA
5096,201806,5,20.0,MDV
5097,201901,3,12.0,KOR
5098,202001,23,92.0,CHE
5099,201911,101,416.4,TUR
5100,201901,1,5.2,CRI
5101,201907,17,69.2,EGY
5102,202001,6,24.0,KEN
5103,202001,1,4.0,VEN
5104,201909,5,21.2,HRV
5105,201903,2,8.0,TZA
5106,201810,1,4.0,SVK
5107,201811,4,16.0,MCO
5108,201902,2,8.0,BOL
5109,201904,2,8.0,ISL
5110,201912,8,36.8,TWN
5111,201912,3,13.2,SAU
5112,201807,1,4.0,THA
5113,201905,1,4.0,PER
5114,202004,3,14.399999999999999,JOR
5115,202002,2,8.0,PLW
5116,202010,15,85.2,AZE
5117,202010,28,112.0,CYP
5118,202004,57,229.2,GRC
5119,202006,11,44.0,JPN
5120,202007,11,44.0,JPN
5121,202007,1,5.2,QAT
5122,201512,397,1679.9000000000015,DEU
5123,201511,595,2517.8000000000015,FRA
5124,201709,7,28.0,NMR
5125,201605,189,787.6999999999999,RUS
5126,201712,30,127.20000000000002,GHA
5127,201512,14,64.4,DNK
5128,201504,39,156.0,SRB
5129,201511,10,46.1,NGA
5130,201709,32,128.0,ALB
5131,201609,2,8.0,SAU
5132,201801,2,8.0,BRA
5133,201506,3,12.0,KEN
5134,201508,2,8.0,ISL
5135,201502,7,31.599999999999998,MAR
5136,201511,4,16.0,CAF
5137,201511,2,8.0,ARG
5138,201708,19,81.0,CAN
5139,201708,6,26.4,PHL
5140,201709,3,12.0,COL
5141,201511,3,13.2,ZAF
5142,201509,1,4.0,SLE
5143,201801,2,8.0,COL
5144,201511,7,34.0,IRQ
5145,201612,52,215.20000000000002,POL
5146,201612,30,130.8,LBN
5147,201803,3,12.0,BHR
5148,201602,7,28.0,IRL
5149,201804,1,4.0,VUT
5150,201604,3,15.600000000000001,SVK
5151,201707,1,4.5,SVK
5152,201706,2,8.0,FJI
5153,201710,4,16.0,CHL
5154,201605,10,40.0,SRB
5155,201711,7,28.0,PHL
5156,201712,1,4.0,LTU
5157,201606,1,5.2,AGO
5158,201606,48,195.6,GRC
5159,201606,50,210.70000000000002,ESP
5160,201802,1,4.0,PLW
5161,201710,2,8.0,OMN
5162,201712,3,12.0,DJI
5163,201804,9,42.0,VAT
5164,201509,2,8.0,UZB
5165,201509,2,8.0,COL
5166,201807,192,795.5,AUT
5167,201809,25,107.8,CZE
5168,201904,598,2503.0,DEU
5169,201606,2,10.4,ZAF
5170,201606,2,8.0,UGA
5171,201901,6,25.2,MEX
5172,201901,15,73.2,SAU
5173,201908,529,2178.9,GBR
5174,201908,10,40.0,KOR
5175,201806,237,948.0,MKD
5176,201905,15,67.19999999999999,TUR
5177,201909,12,48.0,NER
5178,201508,1,4.0,TTO
5179,201811,8,32.0,KOR
5180,202002,118,518.2,AFG
5181,202002,18,73.2,ISR
5182,201905,2,8.0,JAM
5183,201905,4,16.0,AGO
5184,201902,6,26.4,MAR
5185,201603,2,8.0,ETH
5186,201903,3,13.2,SWE
5187,201903,3,12.0,TUN
5188,201810,3,12.0,SEA
5189,201811,3,12.0,AIA
5190,201806,5,20.0,VAT
5191,201902,2,8.0,CHL
5192,201911,17,68.0,LUX
5193,201912,365,1525.6,RUS
5194,201912,4,16.0,SOM
5195,201903,1,4.0,SAF
5196,202002,15,60.0,BRA
5197,202002,8,34.4,MEX
5198,201507,1,4.0,NOR
5199,202011,37,164.2,CHN
5200,202003,8,44.0,VNM
5201,202012,4,16.0,COL
5202,202010,12,66.0,HUN
5203,202003,2,8.0,HND
5204,201905,1,7.0,ZAF
5205,201910,1,4.0,MAR
5206,202010,2,8.0,CHL
5207,202004,313,1368.1999999999998,DEU
5208,201907,1914,8177.300000000001,
5209,202006,1,4.0,MDV
5210,202007,7,28.0,IRN
5211,202008,2,8.0,KWT
5212,201908,546,2273.2999999999997,DEU
5213,202008,4,16.0,NMR
5214,201508,426,1786.2000000000003,GBR
5215,201511,2972,12679.800000000005,
5216,201503,1096,4518.699999999997,FRA
5217,201503,28,120.40000000000002,AUS
5218,201602,18,72.0,AUS
5219,201505,334,1429.0000000000011,GRC
5220,201602,37,165.99999961853027,BGR
5221,201703,28,121.60000000000001,AFR
5222,201511,7,30.4,AZE
5223,201505,16,65.2,NOR
5224,201506,25,100.0,EST
5225,201805,4,16.0,MDA
5226,201510,10,40.0,ZWE
5227,201603,14,56.0,POL
5228,201709,3,12.0,MCO
5229,201605,19,76.0,PRT
5230,201604,11,47.6,SRB
5231,201707,277,1125.0,POL
5232,201712,14,56.0,CHE
5233,201612,169,711.7,EUR
5234,201510,10,46.0,IRL
5235,201704,5,20.0,CZE
5236,201503,2,8.0,NMR
5237,201702,48,198.0,SYR
5238,201702,42,178.2,CHE
5239,201702,85,371.20000000000005,MEX
5240,201504,2,8.0,HND
5241,201605,18,73.2,MEX
5242,201706,5,20.0,HUN
5243,201805,1,4.0,YEM
5244,201610,10,40.0,NZL
5245,201508,6,30.0,MDG
5246,201504,2,8.0,KNA
5247,201607,942,3877.4,DEU
5248,201608,3,12.0,ISL
5249,201702,3,12.0,CYP
5250,201610,2,8.0,CYP
5251,201506,3,19.2,COL
5252,201703,2,9.2,MOZ
5253,201701,1,4.0,BWA
5254,201701,8,32.0,JOR
5255,201607,39,158.2,NLD
5256,201701,1,5.0,LBN
5257,201604,2,8.0,DOM
5258,201702,2,9.2,HND
5259,201705,15,65.6,YEM
5260,201703,2,8.0,PRY
5261,201802,4,19.6,ARE
5262,201505,2,8.0,AFG
5263,201806,947,3954.0000000000005,DEU
5264,201808,3,12.0,PHL
5265,201809,2592,11084.400000000007,
5266,201811,27,117.0,GRC
5267,201803,1,5.2,ZAF
5268,201810,12,48.0,PSE
5269,201902,6,24.0,AZE
5270,201902,30,124.10000000000001,IRL
5271,201905,318,1320.3000000000002,FRA
5272,201807,2,8.0,IDN
5273,201909,69,276.0,MLT
5274,201909,12,48.0,MEX
5275,202001,74,357.2,IRQ
5276,201907,26,104.0,NGA
5277,201807,2,8.0,LBY
5278,202001,34,138.0,ESP
5279,201811,4,20.8,VUT
5280,201903,11,46.4,LUX
5281,201808,1,5.2,PRK
5282,201808,1,4.0,TWN
5283,201911,12,50.4,BLR
5284,201911,4,22.0,NOR
5285,201907,10,40.0,PRK
5286,201906,4,16.0,AGO
5287,201910,13,52.0,FIN
5288,202012,2,9.0,ZMB
5289,201909,1,4.0,SVK
5290,201810,1,4.0,LBY
5291,202011,7,30.4,ETH
5292,202011,7,28.0,SAF
5293,202012,2,8.0,IRL
5294,202003,1,5.2,AZE
5295,202005,20,87.19999999999999,NLD
5296,202005,2,8.0,AFR
5297,202005,2,8.0,MYS
5298,202007,8,35.0,AUS
5299,201907,32,147.2,TUR
5300,202006,128,514.4,ISR
5301,201906,170,697.4,GBR
5302,202007,1,5.2,NMR
5303,201908,2138,9083.100000000004,
5304,202008,1,7.0,BGR
5305,202009,399,1716.3999999999999,DEU
5306,202009,1,4.0,VEN
5307,202003,12,65.0,AFG
5308,201802,8,34.4,WST
5309,201608,33,138.0,SWE
5310,201803,2,8.0,BGR
5311,201802,6,24.0,DNK
5312,201512,2390,10354.899999999992,
5313,201503,180,770.8000000000001,ITA
5314,201504,112,473.79999999999995,BLR
5315,201711,6,36.0,MLI
5316,201805,4,19.6,EGY
5317,201511,5,20.0,EST
5318,201610,3,18.0,NMR
5319,201703,9,38.5,BWA
5320,201602,3,12.0,LTU
5321,201609,5,26.0,CUB
5322,201609,9,36.5,IRL
5323,201705,9,36.0,LUX
5324,201705,83,346.29999999999995,WST
5325,201507,10,40.0,BRA
5326,201604,14,56.5,MDA
5327,201705,31,126.4,NLD
5328,201504,8,44.0,LBY
5329,201709,3,14.4,BGD
5330,201601,6,24.0,PRK
5331,201508,7,37.0,MKD
5332,201506,12,48.0,SWE
5333,201701,74,301.0,POL
5334,201611,3,12.0,CHL
5335,201603,9,36.0,BRA
5336,201805,3,13.2,NGA
5337,201604,9,39.0,VNM
5338,201803,24,99.6,EGY
5339,201605,2,14.0,MWI
5340,201512,7,30.4,PSE
5341,201511,17,69.2,CYP
5342,201706,4,16.0,MLI
5343,201610,2,8.0,BRN
5344,201608,11,44.0,HUN
5345,201606,34,139.60000000000002,AZE
5346,201607,15,62.4,BGR
