,Actor2CountryCode,MonthYear,Count
3585,EST,202006,57
3586,MLI,202007,1
3587,MUS,202006,1
3588,PSE,202008,4
3589,CAS,202008,10
3590,GBR,202009,182
3591,UZB,202009,3
3592,POL,201702,2265
3593,WST,201707,332
3594,MCO,201707,2
3595,JOR,201707,7
3596,MDV,201611,18
3597,MDA,201608,6
3598,IRQ,201608,35
3599,BHR,201611,1
3600,GEO,201708,5
3601,SWE,201610,65
3602,PRK,201610,7
3603,MCO,201706,5
3604,PRT,201710,45
3605,BLR,201609,134
3606,SVK,201609,262
3607,AUS,201609,73
3608,NER,201609,1
3609,BRA,201609,25
3610,AFG,201709,29
3611,LBN,201801,1
3612,SRB,201609,31
3613,PER,201703,22
3614,ESP,201509,60
3615,ITA,201804,120
3616,ISL,201602,3
3617,AFG,201712,27
3618,EST,201712,39
3619,GRC,201710,38
3620,DZA,201706,3
3621,EGY,201503,69
3622,QAT,201504,17
3623,BLR,201503,110
3624,VNM,201608,18
3625,CHL,201705,26
3626,NMR,201709,2
3627,DNK,201612,42
3628,CHL,201603,44
3629,FRA,201502,134
3630,BGR,201505,49
3631,BGR,201502,13
3632,LBN,201603,7
3633,CAN,201807,48
3634,SGP,201601,2
3635,EGY,201804,50
3636,TZA,201610,4
3637,AUT,201809,113
3638,ZWE,201701,5
3639,BOL,201712,8
3640,IDN,201502,8
3641,CUB,201508,5
3642,AFR,201605,17
3643,PER,201503,10
3644,THA,201506,10
3645,TJK,201512,7
3646,JOR,201510,13
3647,NGA,201602,6
3648,ALB,201502,4
3649,COL,201509,7
3650,PRY,201602,2
3651,KIR,201608,3
3652,LVA,201902,26
3653,AUT,201902,72
3654,NZL,201901,15
3655,ITA,201901,548
3656,LVA,201806,157
3657,TCD,201504,2
3658,IND,201906,11
3659,BRN,201710,2
3660,LBN,201906,3
3661,IRL,201912,43
3662,HRV,201902,18
3663,RUS,202012,226
3664,IND,201902,10
3665,DZA,201806,5
3666,BTN,202002,1
3667,IDN,202010,2
3668,AZE,201909,35
3669,BGD,201607,13
3670,PHL,202003,6
3671,URY,201902,2
3672,PGS,201803,1
3673,IRN,201810,13
3674,MNG,201909,2
3675,TCD,201604,2
3676,KEN,201903,5
3677,ARM,201810,5
3678,MMR,201511,1
3679,BTN,202003,1
3680,PER,202004,2
3681,AUT,202003,31
3682,FIN,202003,10
3683,KGZ,202005,13
3684,IRL,202007,55
3685,TJK,202006,26
3686,GBR,201906,213
3687,RUS,201907,543
3688,LVA,202008,86
3689,AZE,202009,14
3690,TTO,202009,2
3691,WST,201704,216
3692,LVA,201607,95
3693,SVK,201703,200
3694,GRC,201703,235
3695,CHE,201703,105
3696,JPN,201703,41
3697,DEU,201701,937
3698,CHN,201610,76
3699,ZAF,201708,5
3700,VNM,201610,19
3701,EUR,201609,979
3702,FRA,201710,296
3703,SRB,201703,8
3704,EST,201602,44
3705,ECU,201701,6
3706,NOR,201801,46
3707,SEN,201801,1
3708,KEN,201611,5
3709,PAN,201804,29
3710,USA,201507,821
3711,DEU,201508,798
3712,AZE,201803,16
3713,LTU,201602,144
3714,IRN,201603,38
3715,CHL,201802,23
3716,ZWE,201510,4
3717,LBN,201612,6
3718,EGY,201801,25
3719,EUR,201807,895
3720,USA,201807,1023
3721,AGO,201505,24
3722,UKR,201808,711
3723,RWA,201608,1
3724,SAU,201712,6
3725,TKM,201507,7
3726,KIR,201503,6
3727,DOM,201509,12
3728,SRB,201508,12
3729,TJK,201609,4
3730,CAN,201811,82
3731,SVK,201811,62
3732,FIN,201511,21
3733,LUX,201605,29
3734,MLT,201605,5
3735,MNG,201509,10
3736,ASA,201610,2
3737,MEX,201605,9
3738,CHL,201804,13
3739,SOM,201505,1
3740,UZB,201712,2
3741,GIN,201704,2
3742,SVK,201808,169
3743,HUN,201906,212
3744,PRK,201906,2
3745,ARG,201902,22
3746,KAZ,201603,5
3747,CHE,201901,83
3748,YEM,201602,2
3749,USA,202001,848
3750,DOM,201601,6
3751,QAT,201507,1
3752,NGA,202005,1
3753,CIV,201810,1
3754,MYS,201506,3
3755,MEX,201912,15
3756,MDA,201912,9
3757,PRT,202012,21
3758,ARG,201904,10
3759,AGO,201509,5
3760,YEM,201902,91
3761,NLD,202012,40
3762,IDN,202012,6
3763,IRL,202002,43
3764,CAN,202010,11
3765,ISR,202010,20
3766,NMR,202010,1
3767,BGD,202002,25
3768,UZB,201902,4
3769,LKA,202011,1
3770,AFR,201607,41
3771,NPL,201810,1
3772,GMB,201712,1
3773,DNK,202001,9
3774,AFG,201505,1
3775,SOM,201911,3
3776,LAO,201907,2
3777,PRY,201604,1
3778,LBY,202010,2
3779,BRA,202011,4
3780,VAT,201910,6
3781,CMR,201909,1
3782,MYS,201906,1
3783,NZL,202001,7
3784,DOM,201811,1
3785,RWA,201903,2
3786,MAR,202012,11
3787,FSM,201902,2
3788,TUV,201905,1
3789,NAM,201606,2
3790,FRA,202004,68
3791,AFG,202004,6
3792,MKD,202004,1
3793,CZE,202003,111
3794,DNK,202007,21
3795,COL,202007,5
3796,NMR,202006,1
3797,IDN,201907,53
3798,PHL,202008,9
3799,SEN,202008,1
3800,IND,202009,9
3801,MDA,202009,4
3802,TCD,202009,1
3803,NOR,201702,93
3804,POL,201703,3985
3805,EUR,201511,788
3806,AUT,201611,38
3807,FRA,201703,367
3808,WST,201701,383
3809,SOM,201708,7
3810,EUR,201709,796
3811,FRA,201609,238
3812,LTU,201805,195
3813,NLD,201801,35
3814,DZA,201609,16
3815,MDV,201701,3
3816,BTN,201611,2
3817,PAK,201804,24
3818,NOR,201612,52
3819,PAN,201712,8
3820,SAU,201509,23
3821,AFG,201710,8
3822,SDN,201704,2
3823,POL,201504,2423
3824,GBR,201602,928
3825,PRK,201612,2
3826,EUR,201607,1193
3827,CYP,201705,5
3828,SDN,201706,2
3829,WST,201505,125
3830,TKM,201503,21
3831,CAN,201511,98
3832,MEX,201508,10
3833,BRB,201903,1
3834,NLD,201512,24
3835,KAZ,201804,9
3836,SLV,201510,1
3837,TUN,201507,15
3838,MMR,201605,8
3839,QAT,201604,18
3840,GTM,201510,3
3841,GUY,201507,5
3842,TWN,201602,5
3843,BRA,201904,12
3844,USA,201904,913
3845,SEN,201505,2
3846,AFG,201601,15
3847,VAT,201904,16
3848,HUN,201907,207
3849,LBN,201808,11
3850,KHM,201505,3
3851,VAT,201812,23
3852,MEX,201812,17
3853,FSM,201608,3
3854,BRA,201809,22
3855,CHE,201910,40
3856,ECU,201809,15
3857,COL,201907,7
3858,JAM,201806,12
3859,KGZ,201612,2
3860,CYP,201905,4
3861,MRT,201905,1
3862,TGO,201511,6
3863,BRA,201912,22
3864,SVK,201912,135
3865,TWN,201808,7
3866,AFG,201902,9
3867,BLR,202012,93
3868,SOM,201711,5
3869,MEA,201902,5
3870,IRQ,201606,65
3871,TTO,201505,1
3872,ZWE,201604,4
3873,NPL,201903,6
3874,SEA,201707,1
3875,ISL,202010,1
3876,LVA,202012,10
3877,QAT,201909,8
3878,PER,201605,7
3879,CUB,201502,1
3880,CAF,201901,3
3881,MEX,201607,50
3882,BLR,201607,159
3883,HRV,201903,22
3884,SLV,201905,2
3885,AZE,201912,11
3886,PRK,201910,14
3887,PNG,201606,3
3888,MUS,202003,2
3889,ESP,202004,59
3890,CZE,202004,109
3891,,201904,10110
3892,VEN,202005,6
3893,MEX,202005,4
3894,TJK,202005,7
3895,MYS,202007,2
3896,LCA,202008,2
3897,CHL,202007,3
3898,EST,201908,17
3899,FIN,202009,23
3900,HUN,201704,204
3901,LUX,201707,26
3902,EGY,201707,128
3903,BOL,201704,5
3904,POL,201511,1940
3905,JAM,201703,2
3906,CHE,201701,49
3907,BOL,201701,79
3908,LVA,201708,20
3909,SGP,201610,3
3910,WST,201709,97
3911,AFR,201803,30
3912,PRT,201612,18
3913,UKR,201609,1257
3914,VAT,201609,13
3915,CAN,201711,66
3916,PAK,201701,9
3917,MDA,201801,8
3918,MLI,201611,1
3919,TUN,201804,8
3920,LBN,201712,13
3921,AFR,201603,92
3922,BLR,201512,88
3923,AFG,201612,23
3924,MDV,201508,17
3925,TUN,201602,7
3926,LVA,201509,55
3927,NPL,201609,1
3928,ARM,201802,28
3929,MNG,201610,1
3930,EGY,201807,78
3931,NZL,201805,15
3932,MUS,201908,1
3933,VAT,201804,13
3934,PRK,201608,4
3935,CHN,201508,56
3936,FIN,201507,21
3937,TUN,201712,13
3938,PAN,201811,6
3939,PAN,201509,2
3940,GIN,201801,2
3941,YEM,201506,4
3942,MLT,201907,1
3943,MDA,201808,3
3944,JPN,201906,108
3945,AFR,201902,27
3946,CHN,201902,254
3947,RUS,201902,638
3948,BLR,201902,204
3949,CAN,201902,68
3950,ARE,201711,9
3951,DZA,201603,8
3952,IDN,201512,2
3953,BEL,201910,147
3954,PSE,201809,18
3955,DEU,201901,555
3956,MEX,201901,17
3957,KAZ,201602,5
3958,SAS,201908,2
3959,CUB,201911,7
3960,KAZ,201905,25
3961,PRT,201603,6
3962,EST,201902,62
3963,BOL,201510,2
3964,PSE,201605,5
3965,GUY,201912,1
3966,JPN,202012,30
3967,SVK,202001,78
3968,BOL,201901,2
3969,VAT,201909,3
3970,PHL,201606,11
3971,NIC,201606,1
3972,ZAF,202002,6
3973,GTM,202011,2
3974,PAN,201607,107
3975,CYP,201911,6
3976,MDV,201912,13
3977,TUN,201808,6
3978,ZWE,201912,6
3979,TCD,202002,1
3980,CAF,201807,1
3981,MEA,201809,12
3982,ARE,201909,6
3983,KEN,201806,1
3984,ISL,201608,1
3985,KOR,202003,13
3986,TWN,202005,13
3987,HRV,202006,24
3988,AUT,202008,49
3989,TUR,202008,19
3990,VEN,202008,2
3991,ZAF,202008,1
3992,KHM,202008,3
3993,CHN,202009,43
3994,SVK,201909,72
3995,MLT,201702,61
3996,HRV,201702,29
3997,AFR,201704,14
3998,IDN,201611,31
3999,LUX,201608,5
4000,GBR,201701,632
4001,COL,201708,19
4002,HUN,201604,135
4003,NOR,201610,75
4004,DNK,201610,69
4005,RWA,201706,1
4006,MAR,201612,11
4007,CHE,201612,52
4008,KGZ,201802,2
4009,DOM,201703,4
4010,DOM,201805,8
4011,MEX,201701,37
4012,JPN,201701,23
4013,SEN,201804,5
4014,ITA,201512,182
4015,MDV,201612,12
4016,FIN,201805,17
4017,,201505,11410
4018,BGR,201511,282
4019,HTI,201604,5
4020,EUR,201502,191
4021,KWT,201612,6
4022,VEN,201705,5
4023,CZE,201508,131
4024,SYR,201602,123
4025,CYP,201711,3
4026,TWN,201710,8
4027,EUR,201501,17
4028,SWE,201603,40
4029,CYP,201504,2
4030,NOR,201903,45
4031,MAR,201807,4
4032,LVA,201604,24
4033,DZA,201510,30
4034,CIV,201507,3
4035,PRT,201908,16
4036,AND,201702,4
4037,CMR,201505,4
4038,PAK,201507,14
4039,DNK,201509,17
4040,DOM,201701,5
4041,LKA,201712,1
4042,MAR,201509,6
4043,AZE,201503,38
4044,IRL,201509,19
4045,LVA,201605,69
4046,PER,201508,4
4047,FRA,201906,159
4048,BMU,201604,3
4049,SGP,201504,5
4050,SLV,201610,2
4051,SGP,201809,11
4052,ARE,201806,9
4053,LBN,201508,6
4054,BRA,201512,7
4055,SGP,201511,5
4056,DEU,201911,467
4057,MDA,201908,5
4058,MNG,201810,5
4059,BFA,201604,1
4060,CUB,201511,3
4061,MDV,201910,7
4062,SUR,201710,3
4063,KAZ,201606,19
4064,NZL,201807,5
4065,GTM,201902,3
4066,ARG,202012,3
4067,ZAF,201901,3
4068,LIE,202009,4
4069,IRL,202010,16
4070,COD,202010,2
4071,NGA,201606,2
4072,CHL,201901,2
4073,TJK,201607,8
4074,VEN,201809,2
4075,DMA,201903,1
4076,ECU,201906,5
4077,MHL,201812,3
4078,FJI,201805,1
4079,ZWE,201607,3
4080,RWA,201507,2
4081,MLI,201912,1
4082,NOR,202004,16
4083,DEU,202003,424
4084,ECU,202005,4
4085,WST,202007,26
4086,MMR,202007,5
4087,WST,202008,88
4088,LBN,202009,12
4089,PRK,201702,4
4090,,201607,24544
4091,ETH,201704,6
4092,COL,201704,2
4093,MNG,201608,5
4094,COL,201701,15
4095,ESP,201802,66
4096,NLD,201609,42
4097,MAR,201609,5
4098,ARE,201701,11
4099,YEM,201701,3
4100,MKD,201611,10
4101,FRA,201509,231
4102,PRK,201611,4
4103,COD,201709,7
4104,KOR,201805,27
4105,FJI,201511,4
4106,HND,201711,7
4107,AUT,201710,46
4108,ARG,201512,11
4109,EUR,201601,1521
4110,GBR,201510,274
4111,ITA,201705,191
4112,SEN,201707,3
4113,KAZ,201705,21
4114,BLR,201510,91
4115,CAN,201605,144
4116,ESP,201512,57
4117,AZE,201506,48
4118,LTU,201502,85
4119,MLT,201509,6
4120,VNM,201712,28
4121,ZWE,201502,4
4122,MDG,201506,7
4123,SWE,201908,45
4124,PHL,201608,9
4125,PRK,201601,12
4126,EUR,201810,624
4127,GBR,201809,335
4128,VAT,201810,66
4129,CHL,201810,8
4130,SYR,201810,18
4131,SGP,201701,4
4132,RWA,201604,22
4133,AUS,201811,72
4134,IRN,201503,21
4135,PER,201802,2
4136,HTI,201511,4
4137,COL,201503,18
4138,MEX,201511,18
4139,SDN,201604,3
4140,PAK,201808,13
4141,GHA,201601,4
4142,NPL,201603,3
4143,PER,201705,2
4144,CIV,201605,4
4145,IND,201511,10
4146,AZE,202002,21
4147,PAK,201806,16
4148,GMB,201710,2
4149,NMR,201906,6
4150,QAT,201806,2
4151,RWA,201709,1
4152,TUN,201807,6
4153,CZE,202012,87
4154,BHR,201901,10
4155,COL,201606,2
4156,VNM,201907,2
4157,MAR,201902,5
4158,MDG,202001,3
4159,VEN,202002,5
4160,ECU,201505,4
4161,AZE,201911,6
4162,CHE,202012,13
4163,QAT,201908,6
4164,MLT,201904,12
4165,CUB,201812,4
4166,VEN,201908,2
4167,THA,201911,1
4168,PAK,201910,3
4169,ZMB,201908,2
4170,DMA,202011,1
4171,UGA,201907,2
4172,DOM,201903,1
4173,NER,201811,1
4174,POL,202003,1271
4175,ISR,202004,75
4176,HRV,202003,9
4177,BRA,202005,13
4178,ITA,202008,70
4179,IRN,202008,10
4180,LUX,202008,4
4181,ALB,202009,9
4182,ISL,201704,5
4183,,201705,13160
4184,JPN,201702,14
4185,GBR,201511,303
4186,PRT,201706,29
4187,MDV,201709,15
4188,GBR,201709,326
4189,UGA,201710,6
4190,ESP,201710,245
4191,PAN,201609,3
4192,UKR,201805,843
4193,VNM,201803,10
4194,PAN,201803,4
4195,NGA,201609,12
4196,DZA,201701,12
4197,MRT,201707,1
4198,LBR,201707,1
4199,EGY,201802,22
4200,SAU,201708,11
4201,ZMB,201611,2
4202,SAU,201608,16
4203,AZE,201801,40
4204,EUR,201512,733
4205,POL,201507,1382
4206,IND,201506,11
4207,LUX,201705,72
4208,BOL,201705,2
4209,SYR,201512,71
4210,KWT,201711,3
4211,GBR,201507,224
4212,DZA,201712,9
4213,FRA,201903,211
4214,COL,201801,13
4215,CYP,201801,3
4216,CHE,201510,61
4217,PSE,201506,12
4218,BLR,201507,52
4219,MLI,201603,3
4220,LVA,201608,26
4221,AUT,201605,74
4222,URY,201503,5
4223,VAT,201603,25
4224,TCD,201712,1
4225,BGR,201811,116
4226,MCO,201811,1
4227,GUY,201802,2
4228,KAZ,201502,3
4229,HND,201705,4
4230,BRB,201801,4
4231,ARM,201904,8
4232,ISR,201907,76
4233,RUS,201808,454
4234,CIV,201705,9
4235,RWA,201705,2
4236,CRI,201705,1
4237,TJK,201503,1
4238,DNK,201603,12
4239,NLD,201906,44
4240,LUX,201906,18
4241,MEX,201906,19
4242,MDV,201506,9
4243,PSE,201812,12
4244,ISL,201509,5
4245,DEU,201809,601
4246,NOR,201809,43
4247,AZE,201512,6
4248,IDN,201910,25
4249,JAM,201901,3
4250,LBN,201809,2
4251,UKR,201911,1035
4252,LIE,201911,3
4253,HRV,201911,24
4254,UKR,201905,425
4255,,202012,8661
4256,SGP,201508,1
4257,DNK,201906,23
4258,THA,201505,4
4259,AUS,201912,29
4260,LKA,201808,1
4261,CHL,201904,6
4262,SEN,201904,3
4263,SUR,201502,1
4264,LUX,202012,7
4265,LVA,201909,49
4266,PAK,202009,3
4267,NMR,201909,3
4268,COD,201606,4
4269,DZA,202011,6
4270,TWN,201810,6
4271,KEN,201604,3
4272,LBN,201911,7
4273,SHN,201810,1
4274,VNM,201606,37
4275,GTM,201912,2
4276,ISL,201911,1
4277,HND,201812,1
4278,YEM,201812,3
4279,AUS,202003,13
4280,PAN,202011,4
4281,COL,202011,2
4282,ZMB,202003,3
4283,TZA,202012,1
4284,KGZ,202004,21
4285,CMR,202003,1
4286,DOM,202004,2
4287,NPL,202004,1
4288,ETH,202010,2
4289,UZB,202010,17
4290,MCO,201608,2
4291,IRQ,202005,7
4292,CHE,202005,20
4293,SEN,202005,1
4294,USA,202006,1757
4295,ISR,202006,71
4296,SVK,202007,55
4297,,201907,10157
4298,TWN,202006,6
4299,USA,201908,1727
4300,RUS,202009,535
4301,LTU,202002,111
4302,GBR,201702,594
4303,PRT,201702,26
4304,USA,201602,1030
4305,BRA,201611,9
4306,AUS,201703,101
4307,CHN,201703,51
4308,IRQ,201703,21
4309,COL,201611,12
4310,MUS,201708,1
4311,NMR,201708,1
4312,SAU,201706,8
4313,LBN,201610,7
4314,DEU,201509,780
4315,PAK,201609,9
4316,DEU,201711,814
4317,FJI,201709,5
4318,MAR,201701,13
4319,PNG,201701,1
4320,IRN,201801,38
4321,AGO,201707,6
4322,CHN,201510,127
4323,HUN,201712,452
4324,FIN,201609,14
4325,JAM,201609,2
4326,JPN,201805,32
4327,LVA,201711,30
4328,,201605,15852
4329,LTU,201604,86
4330,RUS,201505,968
4331,RUS,201507,569
4332,MDV,201601,11
4333,SOM,201706,2
4334,MYS,201712,2
4335,DNK,201705,20
4336,ESP,201506,70
4337,SWE,201504,54
4338,BLR,201502,56
4339,MLT,201705,3
4340,SWE,201602,64
4341,AUT,201511,47
4342,AZE,201605,24
4343,IDN,201508,7
4344,POL,201501,41
4345,ETH,201504,5
4346,MDA,201511,2
4347,SVK,201908,97
4348,ZAF,201908,3
4349,MEX,201603,21
4350,SGP,201506,8
4351,ARM,201509,24
4352,SAU,201810,30
4353,MEX,201810,20
4354,MAR,201712,2
4355,THA,201604,4
4356,SAU,201511,36
4357,CHN,201605,168
4358,LUX,201811,37
4359,CUB,201805,4
4360,JAM,201802,3
4361,THA,201504,5
4362,PAK,201904,12
4363,URY,201701,4
4364,KEN,201603,10
4365,JPN,201604,39
4366,IDN,201904,18
4367,MYS,201701,5
4368,AFR,201808,20
4369,GRC,201809,39
4370,POL,201809,2069
4371,JOR,201809,7
4372,ARG,201810,6
4373,AGO,201504,1
4374,TUR,201910,154
4375,KGZ,201604,2
4376,AFR,201901,51
4377,IRN,201812,64
4378,PGS,201907,9
4379,IND,201907,12
4380,COG,201602,1
4381,BLR,202002,108
4382,AFR,201810,18
4383,TWN,201605,8
4384,GIN,201802,2
4385,TWN,201504,1
4386,COD,201604,3
4387,URY,201509,1
4388,EUR,201912,365
4389,PHL,201902,2
4390,GIN,201901,1
4391,EST,201910,24
4392,KWT,201508,2
4393,BRA,201606,30
4394,PER,201904,2
4395,TKM,201806,1
4396,BGD,201909,5
4397,TUR,202001,26
4398,LKA,201604,2
4399,MCO,201810,21
4400,PNG,201906,1
4401,PRY,201711,2
4402,SRB,202001,4
4403,JPN,201606,32
4404,KAZ,201912,4
4405,MNG,201812,6
4406,FIN,201907,13
4407,TZA,201910,2
4408,NPL,201910,4
4409,GMB,201604,1
4410,WST,202005,33
4411,EUR,202006,421
4412,MEX,202007,10
4413,SWE,202007,78
4414,RUS,201906,828
4415,POL,202008,1830
4416,IND,201908,25
4417,BLR,202009,1277
4418,LVA,202009,36
4419,EUR,201702,1178
4420,GRC,201702,241
4421,AUS,201704,60
4422,SGP,201707,7
4423,CAN,201611,123
4424,EGY,201701,42
4425,MAR,201708,2
4426,KWT,201704,2
4427,NLD,201706,57
4428,KOR,201706,13
4429,VEN,201708,41
4430,COL,201709,28
4431,KEN,201612,3
4432,KGZ,201709,4
4433,,201711,15297
4434,YEM,201601,1
4435,HRV,201701,8
4436,PSE,201801,20
4437,IRQ,201611,38
4438,NPL,201709,2
4439,BOL,201706,5
4440,LVA,201612,35
4441,CZE,201712,261
4442,EUR,201506,498
4443,DEU,201603,388
4444,CAN,201506,146
4445,ALB,201506,6
4446,VNM,201707,3
4447,URY,201707,1
4448,WST,201508,202
4449,DZA,201505,16
4450,AZE,201807,18
4451,BGR,201504,29
4452,IRQ,201507,18
4453,WSM,201608,6
4454,GBR,201810,391
4455,LBN,201807,8
4456,LVA,201811,31
4457,NLD,201811,59
4458,UZB,201811,8
4459,DEU,201501,11
4460,PAN,201504,2
4461,PHL,201505,6
4462,BRA,201605,19
4463,CAN,201812,111
4464,TWN,201502,4
4465,QAT,201811,20
4466,JPN,201808,32
4467,TJK,201711,2
4468,BOL,201711,2
4469,TWN,201512,5
4470,VCT,201901,1
4471,ISL,201504,10
4472,ZWE,201507,1
4473,DJI,201712,1
4474,GRC,201806,48
4475,COG,201806,2
4476,PER,201806,3
4477,RWA,201901,20
4478,MKD,201901,3
4479,VNM,201503,3
4480,FRA,201905,158
4481,BOL,201603,4
4482,VAT,201906,17
4483,MNG,201507,1
4484,HND,201905,8
4485,LBY,201905,8
4486,ALB,201504,2
4487,UZB,201806,2
4488,LUX,201907,22
4489,CHL,202011,2
4490,SWE,201904,56
4491,HUN,202001,117
4492,AFR,201909,25
4493,BHS,201908,12
4494,CRI,201806,3
4495,SWE,201501,1
4496,SYR,201911,11
4497,BRN,201912,1
4498,TZA,201509,2
4499,ISL,201908,2
4500,ZWE,201908,1
4501,DOM,201607,7
4502,UGA,201911,3
4503,ZAF,201911,1
4504,NMR,201809,3
4505,MUS,201906,1
4506,SEN,202002,4
4507,GRD,201807,2
4508,PER,202003,1
4509,ISL,202004,2
4510,JAM,201511,1
4511,KGZ,201909,5
4512,MNG,201808,1
4513,SAU,202010,2
4514,VCT,201612,2
4515,ALB,202004,1
4516,MNG,202007,3
4517,ECU,202006,1
4518,MLT,202008,7
4519,BHS,202008,2
4520,SYR,201704,139
4521,DMA,201704,1
4522,RUS,201707,2326
4523,LBN,201608,19
4524,BGR,201703,84
4525,ESP,201703,120
4526,POL,201701,2420
4527,AFR,201701,49
4528,NOR,201511,28
4529,BEL,201708,154
4530,TUN,201610,3
4531,QAT,201708,4
4532,ZMB,201708,3
4533,JOR,201709,6
4534,PHL,201610,10
4535,IRN,201612,25
4536,NGA,201612,11
4537,CUB,201802,5
4538,TJK,201802,2
4539,,201509,15027
4540,KIR,201703,1
4541,PRT,201711,17
4542,BRA,201803,9
4543,SWE,201803,41
4544,KOR,201803,19
4545,,201801,14803
4546,ITA,201801,105
4547,SVK,201805,103
4548,IRL,201608,65
4549,LAO,201609,8
4550,BOL,201702,35
4551,JAM,201701,4
4552,ARM,201801,59
4553,ZMB,201802,2
4554,MDV,201805,9
4555,HRV,201804,12
4556,AUS,201612,43
4557,PAK,201805,25
4558,PSE,201804,6
4559,MLT,201704,18
4560,POL,201503,1919
4561,SWE,201503,49
4562,GBR,201502,143
4563,KAZ,201508,4
4564,ESP,201507,89
4565,NOR,201506,66
4566,SYR,201507,83
4567,COD,201711,3
4568,VNM,201601,29
4569,CAN,201903,59
4570,BEL,201807,201
4571,HRV,201807,18
4572,CHL,201805,8
4573,MEX,201507,34
4574,AZE,201603,21
4575,POL,201808,1661
4576,ISL,201804,9
4577,ARG,201510,14
4578,TZA,201609,1
4579,GMB,201504,1
4580,SGP,201712,6
4581,ARE,201602,5
4582,VNM,201604,10
4583,WST,201904,46
4584,HRV,201904,36
4585,AFG,201507,8
4586,TUR,201601,32
4587,LAO,201511,6
4588,PAK,201811,27
4589,AUT,201509,42
4590,IRN,201907,53
4591,EUR,201808,375
4592,BLR,201606,108
4593,COM,201701,2
4594,CUB,201906,24
4595,ISR,201906,138
4596,ISR,201809,119
4597,AND,201712,2
4598,AUT,201910,69
4599,ARE,201511,12
4600,CHL,202002,9
4601,UKR,201806,576
4602,CZE,201806,208
4603,MEX,201806,31
4604,PSE,201806,64
4605,BLZ,201603,3
4606,PRT,201911,10
4607,SYC,201511,1
4608,PSE,201504,4
4609,DOM,202005,1
4610,KAZ,201811,29
4611,ZAF,201810,5
4612,MAR,201507,2
4613,GHA,201901,6
4614,LKA,201711,4
4615,IRQ,201904,7
4616,LBN,202010,5
4617,ESP,201909,32
4618,MAR,201606,7
4619,CHE,201607,28
4620,BRB,201810,3
4621,ISL,201712,2
4622,SEA,201511,1
4623,LBN,202003,2
4624,MKD,201903,7
4625,LUX,202003,11
4626,ZAF,202001,2
4627,SAS,201909,2
4628,KNA,201503,1
4629,MDG,201905,2
4630,CAN,202003,27
4631,POL,201905,1828
4632,UKR,202006,331
4633,CAN,202006,41
4634,SVK,201906,90
4635,MOZ,202006,3
4636,CHL,202008,1
4637,VAT,202009,31
4638,AZE,201702,10
4639,SEN,201702,2
4640,,201707,19062
4641,TUR,201607,350
4642,ITA,201708,325
4643,ITA,201608,406
4644,AUS,201608,39
4645,CHL,201703,29
4646,CZE,201701,209
4647,HUN,201701,105
4648,AZE,201708,55
4649,THA,201610,19
4650,LVA,201706,40
4651,PNG,201709,1
4652,CAN,201709,117
4653,CHE,201802,53
4654,CAN,201802,60
4655,VCT,201803,2
4656,NGA,201801,4
4657,SSD,201805,3
4658,ALB,201701,3
4659,PAK,201702,7
4660,ISL,201610,6
4661,QAT,201805,12
4662,ZAF,201709,5
4663,BOL,201709,2
4664,FRA,201511,571
4665,BRN,201801,6
4666,EGY,201712,12
4667,BLR,201712,80
4668,LBR,201609,1
4669,CYM,201805,1
4670,VEN,201805,2
4671,KAZ,201611,10
4672,CHN,201602,130
4673,POL,201502,631
4674,IRL,201508,38
4675,WST,201503,184
4676,CZE,201507,148
4677,IRL,201605,70
4678,FIN,201506,40
4679,GBR,201501,24
4680,CHL,201903,14
4681,JPN,201807,103
4682,BGD,201507,12
4683,DOM,201503,51
4684,JAM,201603,1
4685,VEN,201504,5
4686,RUS,201908,790
4687,MCO,201709,1
4688,BRB,201602,2
4689,AZE,201711,12
4690,CUB,201604,16
4691,AUS,201904,38
4692,MKD,201812,16
4693,CAN,201904,37
4694,VNM,201508,11
4695,ETH,201808,7
4696,MKD,201605,26
4697,RWA,201508,11
4698,NZL,201810,7
4699,MCO,201603,4
4700,IRN,201901,774
4701,UKR,202002,354
4702,CHN,201806,49
4703,RUS,201911,636
4704,JOR,201612,1
4705,AZE,201905,67
4706,EUR,202012,736
4707,KNA,201710,1
4708,UZB,201704,5
4709,GIN,201604,2
4710,SRB,201811,5
4711,GIN,201505,3
4712,JPN,201912,42
4713,MAR,201907,4
4714,DJI,201809,1
4715,EGY,201912,2
4716,TUR,201911,57
4717,AUS,202001,50
4718,THA,202002,9
4719,KWT,201605,2
4720,CYP,202002,13
4721,PHL,201607,37
4722,DMA,201904,1
4723,HTI,201607,1
4724,MUS,201607,4
4725,THA,201607,23
4726,MDV,202001,4
4727,ARE,201908,2
4728,GRD,201903,1
4729,CAF,201804,2
4730,CYP,201907,3
4731,THA,201606,3
4732,MYS,201606,9
4733,CMR,201809,2
4734,BGD,202001,6
4735,LCA,201507,1
4736,TWN,201707,15
4737,IRN,201808,1
4738,TTO,201807,2
4739,NZL,202005,7
4740,EUR,201905,766
4741,CZE,202007,94
4742,COL,202006,10
4743,IND,202006,1
4744,HTI,202007,2
4745,THA,202007,3
4746,AFR,202008,4
4747,MDV,202008,4
4748,GHA,202009,1
4749,TUN,202009,4
4750,NZL,201702,3
4751,DEU,201704,504
4752,UKR,201704,931
4753,KOR,201707,57
