,Actor2CountryCode,MonthYear,Count
3595,CHE,201707,2
3596,JPN,201509,6
3597,ARG,201502,3
3598,LUX,201901,2
3599,ISL,201609,1
3600,HRV,201705,19
3601,PRK,201701,1
3602,EGY,202012,5
3603,VAT,202012,9
3604,IRQ,201502,1
3605,CAN,201508,4
3606,MDA,201811,4
3607,SGP,201909,1
3608,ARM,201906,2
3609,ITA,202001,13
3610,TUN,201511,3
3611,LTU,201812,10
3612,LUX,202002,1
3613,JPN,201911,2
3614,BLZ,201510,1
3615,ARM,201907,35
3616,LTU,201907,4
3617,IND,201605,2
3618,QAT,201608,2
3619,PRT,202010,5
3620,ISL,201810,1
3621,MLT,201910,4
3622,TUR,201901,3
3623,MNG,201711,4
3624,ISR,201607,1
3625,HRV,202005,11
3626,FRA,202009,4
3627,THA,201803,7
3628,EUR,201710,113
3629,USA,201709,69
3630,FIN,201703,4
3631,ITA,201807,26
3632,EUR,201603,206
3633,MCO,201803,1
3634,ITA,202012,8
3635,RUS,201508,75
3636,CUB,201510,34
3637,POL,201708,73
3638,VNM,201507,7
3639,HUN,201707,228
3640,BHR,201609,7
3641,UKR,201811,145
3642,MLT,201905,53
3643,MKD,201909,14
3644,BEL,201508,39
3645,MYS,201608,3
3646,SOM,201608,2
3647,COD,201807,4
3648,ARG,201805,3
3649,AZE,201611,4
3650,TWN,202001,1
3651,NGA,201704,2
3652,ARE,201809,6
3653,GBR,201808,32
3654,CHN,201909,17
3655,DZA,201801,2
3656,AUS,201707,2
3657,KOR,202012,2
3658,ESP,201812,11
3659,TWN,201706,2
3660,VNM,201909,3
3661,LUX,201904,2
3662,AZE,201910,26
3663,KEN,201807,5
3664,MDA,202012,4
3665,THA,201804,1
3666,IDN,201911,1
3667,LBY,201707,1
3668,SRB,201907,3
3669,SAU,201803,1
3670,PRT,201602,1
3671,SWE,201903,1
3672,LVA,201610,6
3673,NOR,201606,7
3674,CHL,201812,2
3675,LUX,202004,1
3676,CYP,202007,2
3677,BLR,201710,20
3678,NLD,201701,25
3679,DEU,201709,42
3680,EUR,201611,199
3681,PRT,201704,5
3682,MMR,201612,1
3683,MKD,201610,7
3684,ISR,201803,11
3685,CHN,201603,68
3686,EST,201509,17
3687,BGR,201602,49
3688,GBR,202001,32
3689,GEO,201805,4
3690,ITA,201702,31
3691,QAT,201902,2
3692,LUX,201805,3
3693,DZA,201904,1
3694,MKD,201512,12
3695,KOR,201609,19
3696,ISR,201704,9
3697,NZL,201512,5
3698,ESP,201604,9
3699,EUR,201608,352
3700,HRV,201711,9
3701,AZE,201901,1
3702,BEL,201507,16
3703,BEL,201608,35
3704,ARE,201608,15
3705,PAN,201802,2
3706,ISR,201710,23
3707,NPL,201705,6
3708,SAU,201707,6
3709,AUS,201712,6
3710,LKA,201701,1
3711,EUR,202010,59
3712,AZE,202010,3
3713,POL,201907,136
3714,MNG,201510,4
3715,CHE,201711,7
3716,CHL,201608,5
3717,ARE,201605,6
3718,TUR,201711,3
3719,LTU,201810,3
3720,KOR,201511,3
3721,JOR,201508,1
3722,ARE,201904,3
3723,ALB,201809,1
3724,ARE,201912,3
3725,MKD,201507,6
3726,AZE,201712,3
3727,AFG,201609,4
3728,NZL,201712,2
3729,BLZ,201512,1
3730,TWN,202011,5
3731,DZA,201602,2
3732,IRL,202003,17
3733,DOM,201812,1
3734,PRK,201711,4
3735,ISR,202004,7
3736,ITA,202008,20
3737,LUX,202008,5
3738,PAN,201803,9
3739,,201705,2332
3740,VNM,201803,19
3741,UKR,201805,39
3742,GBR,201709,101
3743,LUX,201705,12
3744,ISL,201612,4
3745,EUR,201512,252
3746,,202012,999
3747,AUT,201605,63
3748,GBR,201507,75
3749,HRV,201911,9
3750,UKR,201911,42
3751,SAU,201708,1
3752,FRA,201903,33
3753,POL,201507,62
3754,NGA,201609,4
3755,AND,201704,2
3756,SGP,201508,6
3757,UKR,201905,45
3758,DEU,201809,89
3759,SAU,201608,12
3760,LUX,201906,17
3761,BLR,201507,13
3762,DNK,201603,2
3763,ESP,201710,6
3764,DZA,201712,2
3765,GBR,201511,27
3766,RUS,201808,331
3767,ISR,201907,2
3768,AZE,201512,5
3769,KAZ,201502,2
3770,CHE,201510,12
3771,KEN,201604,3
3772,PRT,201706,3
3773,KWT,201711,1
3774,BGR,201811,16
3775,ARM,201904,1
3776,SYR,201512,6
3777,PSE,201506,3
3778,DNK,201906,3
3779,NLD,201906,4
3780,CHL,201904,2
3781,POL,202003,53
3782,LVA,201608,1
3783,AUS,201912,5
3784,UZB,202010,1
3785,IDN,201910,1
3786,COL,202011,5
3787,VNM,201606,1
3788,LKA,201808,2
3789,CYP,201801,2
3790,HRV,202003,1
3791,ESP,202005,17
3792,KOR,202007,6
3793,ARE,202006,2
3794,AUT,201805,73
3795,KOR,201703,12
3796,UKR,201703,39
3797,JPN,201610,14
3798,,201606,2789
3799,VAT,201803,3
3800,BEL,201509,110
3801,CZE,201504,129
3802,ARE,201505,3
3803,IRQ,201612,2
3804,FRA,201908,13
3805,BGR,201902,13
3806,SYR,201603,11
3807,WST,201601,12
3808,HRV,201805,14
3809,CHN,201904,199
3810,CMR,201506,4
3811,HUN,201605,109
3812,DNK,201707,3
3813,LKA,201511,2
3814,SRB,201904,5
3815,IRQ,201609,7
3816,HRV,201508,2
3817,LVA,201512,11
3818,FRA,201811,31
3819,NMR,201905,2
3820,SWE,201608,14
3821,KEN,201507,13
3822,IRQ,201701,2
3823,CHE,201806,1
3824,MLT,201903,21
3825,PSE,201611,1
3826,VNM,201810,29
3827,CYP,201603,3
3828,IRN,201602,7
3829,PRT,201601,3
3830,OMN,201611,4
3831,GRC,201901,8
3832,EGY,201512,3
3833,MLT,201811,3
3834,CYP,201811,2
3835,LTU,201904,5
3836,AZE,201811,73
3837,GIN,201811,4
3838,UKR,201607,37
3839,SYR,201809,4
3840,CHE,201601,1
3841,AFG,201803,3
3842,ALB,201712,2
3843,HRV,201909,4
3844,PAK,201802,1
3845,IND,201609,1
3846,LBY,201608,3
3847,MEA,201608,2
3848,TUR,202009,5
3849,FIN,201806,6
3850,CMR,201810,2
3851,WST,202004,3
3852,RUS,202006,24
3853,TUN,202006,2
3854,CUB,202008,3
3855,GBR,201803,147
3856,,201604,1992
3857,USA,201805,107
3858,HUN,201709,207
3859,ARE,201703,11
3860,MLT,201512,1
3861,USA,201706,84
3862,NLD,201902,2
3863,UKR,201602,99
3864,EUR,201504,106
3865,GRC,201612,3
3866,VNM,201708,17
3867,ESP,201707,9
3868,KWT,201604,5
3869,NLD,201605,7
3870,SDN,201905,1
3871,NLD,201809,10
3872,CUB,201703,16
3873,LUX,201603,7
3874,ARG,201701,4
3875,YEM,201502,1
3876,MLT,201604,12
3877,ARE,201902,6
3878,ARG,201907,3
3879,IRL,201907,16
3880,HRV,201509,5
3881,COL,201609,8
3882,ESP,201504,5
3883,KAZ,201803,2
3884,LBY,201509,5
3885,GMB,201904,2
3886,BEL,201808,14
3887,IND,201909,2
3888,NER,201504,5
3889,BLR,201811,3
3890,SEA,201607,4
3891,AGO,201609,1
3892,MDA,201609,7
3893,ARE,201812,2
3894,MYS,201609,1
3895,JPN,201511,2
3896,MKD,201810,1
3897,NZL,201504,3
3898,SWE,201710,2
3899,IRQ,201702,1
3900,MAR,201812,3
3901,KEN,201910,2
3902,LVA,201508,1
3903,ECU,201702,3
3904,QAT,201901,2
3905,NER,201608,1
3906,ARG,201912,5
3907,PER,201506,2
3908,BLR,201906,47
3909,TUR,202006,5
3910,NOR,202009,2
3911,DMA,201803,1
3912,MKD,201802,3
3913,POL,201711,65
3914,TUR,201610,4
3915,EUR,201509,614
3916,RUS,201506,366
3917,EUR,201605,223
3918,SWE,202012,5
3919,ARE,202012,8
3920,IRL,201804,12
3921,UZB,201708,1
3922,CHN,201506,7
3923,VEN,201903,2
3924,SWE,201704,12
3925,EST,201610,3
3926,CUB,201609,4
3927,UKR,201605,59
3928,DNK,201608,2
3929,GBR,201608,171
3930,NGA,201906,1
3931,LTU,201707,7
3932,RUS,201601,31
3933,LVA,201805,16
3934,TJK,201509,7
3935,ZMB,201810,1
3936,POL,202010,32
3937,BGD,201704,4
3938,FIN,201711,9
3939,SVK,201501,6
3940,IRN,201710,5
3941,SGP,201609,2
3942,CAN,201901,3
3943,VNM,201806,5
3944,USA,201806,51
3945,CHE,201810,11
3946,BHR,201904,3
3947,IND,201904,1
3948,ESP,201602,1
3949,BRA,201812,4
3950,SWE,201708,9
3951,PRT,201909,1
3952,COL,201607,5
3953,LVA,201503,3
3954,AFR,201610,3
3955,NMR,201609,1
3956,OMN,201908,1
3957,WST,201911,8
3958,CYP,201902,14
3959,NZL,201710,2
3960,SWE,201702,2
3961,VAT,201807,4
3962,EUR,202004,28
3963,,202008,991
3964,DEU,202008,51
3965,POL,201801,62
3966,TUR,201612,18
3967,NLD,201703,6
3968,NGA,201706,3
3969,MLT,201807,5
3970,SVK,201503,290
3971,ITA,201511,38
3972,TUR,201602,31
3973,KEN,202012,1
3974,GBR,201902,60
3975,BEL,201512,45
3976,JPN,201611,2
3977,BEL,201504,5
3978,SRB,201503,11
3979,VNM,201805,106
3980,SGP,201901,1
3981,IRQ,201903,3
3982,CUB,201904,1
3983,IDN,201708,2
3984,FRA,201605,25
3985,BGR,201807,22
3986,LVA,201807,19
3987,IRL,201805,11
3988,KEN,201906,5
3989,CYP,201503,6
3990,ARM,201704,1
3991,CUB,201507,4
3992,IRQ,201710,24
3993,BGR,201606,43
3994,DNK,201908,11
3995,KGZ,201811,6
3996,MAR,201811,7
3997,WST,202002,2
3998,IRQ,201801,1
3999,AUS,202002,4
4000,ERI,201807,1
4001,RWA,201607,4
4002,MKD,201607,68
4003,LBY,201702,7
4004,HRV,202012,3
4005,MCO,201804,2
4006,SAU,201506,2
4007,SOM,202009,2
4008,PRT,201801,2
4009,GRC,202007,10
4010,GBR,202008,19
4011,TKM,201802,2
4012,EST,201805,10
4013,IRL,201709,3
4014,LUX,201703,6
4015,RUS,201706,65
4016,,201601,2114
4017,GRC,201502,32
4018,AUT,201602,47
4019,CHN,201512,11
4020,UKR,201804,14
4021,ITA,201704,55
4022,UZB,201503,2
4023,CHN,201809,18
4024,SRB,201502,5
4025,MKD,201608,46
4026,LUX,201809,2
4027,GBR,201802,59
4028,TJK,201506,5
4029,GMB,202010,1
4030,MCO,201705,10
4031,UKR,201907,25
4032,PSE,201909,3
4033,CAN,201601,8
4034,AUS,201504,8
4035,SAU,201609,2
4036,FIN,201901,2
4037,SYR,201903,4
4038,BOL,201505,1
4039,AUS,201605,4
4040,MYS,201804,1
4041,SAU,201809,3
4042,AUT,201501,2
4043,IRL,201906,4
4044,AZE,201604,4
4045,DMA,201911,1
4046,CZE,202011,69
4047,NLD,201710,1
4048,DNK,201702,2
4049,FIN,201702,2
4050,FIN,201512,1
4051,GUY,201606,2
4052,KHM,201810,2
4053,LTU,201901,2
4054,KEN,201901,2
4055,EST,201909,4
4056,OMN,201802,1
4057,ESP,201807,1
4058,IRQ,201709,2
4059,DEU,202004,29
4060,GBR,202006,51
4061,CZE,201907,82
4062,ISR,202008,5
4063,ESP,202009,3
4064,RUS,202002,96
4065,EUR,201801,106
4066,ARE,201709,2
4067,AUT,201801,64
4068,AUT,201708,115
4069,ARE,201801,1
4070,JPN,201601,2
4071,SVK,201601,255
4072,USA,201902,148
4073,UKR,201902,70
4074,UKR,201511,86
4075,GBR,201601,57
4076,CZE,201601,140
4077,HUN,201804,78
4078,POL,201603,75
4079,LUX,201702,6
4080,USA,201712,33
4081,DEU,201802,47
4082,ITA,201605,19
4083,CHE,201805,3
4084,ESP,201904,10
4085,HUN,201809,58
4086,AUS,201602,3
4087,FRA,201602,12
4088,TWN,201505,2
4089,QAT,201707,1
4090,CHE,201511,3
4091,NOR,201509,8
4092,EGY,201511,1
4093,AUS,201902,7
4094,FRA,201812,12
4095,MDA,201510,5
4096,SRB,201902,6
4097,JPN,201609,6
4098,ISR,201711,3
4099,VAT,201811,1
4100,SYR,201807,1
4101,SWE,201607,3
4102,IRQ,201706,3
4103,VAT,201509,3
4104,FRA,201806,35
4105,AFG,201603,1
4106,FIN,201801,1
4107,HRV,201905,1
4108,HRV,201610,1
4109,BRA,201503,1
4110,ARE,201606,4
4111,IND,201810,2
4112,ETH,201909,3
4113,FRA,202007,10
4114,TCD,202007,1
4115,DEU,201908,68
4116,LTU,202009,3
4117,CAN,202009,2
4118,WST,201801,8
4119,AFG,201805,5
4120,RUS,201703,122
4121,EGY,201612,3
4122,SVK,201702,305
4123,ISR,201709,30
4124,UKR,201504,126
4125,ITA,201505,17
4126,KGZ,201911,2
4127,FIN,201712,4
4128,MLT,201902,7
4129,TUN,201509,2
4130,TUR,201503,45
4131,RUS,201901,65
4132,MLT,201804,6
4133,KEN,201609,3
4134,UKR,201601,24
4135,CAN,201608,7
4136,CHN,201608,9
4137,CYP,201802,2
4138,ZWE,201707,2
4139,TUR,201805,6
4140,ARM,201503,25
4141,,201810,2584
4142,HRV,201704,3
4143,AUT,201808,23
4144,HUN,201812,73
4145,USA,201812,104
4146,ISR,201810,8
4147,MLT,201810,80
4148,IDN,201810,6
4149,MEX,201609,6
4150,ISL,201508,2
4151,LUX,201511,7
4152,EUR,201811,108
4153,BEL,201811,38
4154,NLD,201607,12
4155,AZE,201808,4
4156,GBR,202012,19
4157,BGD,201601,1
4158,ESP,201810,7
4159,MLT,201504,2
4160,COL,201507,2
4161,NGA,201910,2
4162,ARG,201909,1
4163,MEX,201506,3
4164,MLT,201709,5
4165,SRB,201707,10
4166,VNM,201711,56
4167,KWT,202001,3
4168,KOR,201607,6
4169,CZE,202006,224
4170,BLR,202005,5
4171,POL,202006,99
4172,UKR,202007,30
4173,BGR,202008,10
4174,GAB,202007,1
4175,ISR,202009,4
4176,SVK,201803,1742
4177,UKR,201701,22
4178,RUS,201705,93
4179,SVK,201604,326
4180,MKD,201902,16
4181,LTU,201506,13
4182,GRC,201512,72
4183,BLR,201605,6
4184,CZE,201702,160
4185,DEU,201808,90
4186,SVK,201607,474
4187,ECU,201707,1
4188,PRY,201908,4
4189,DEU,201811,51
4190,TUR,201505,8
4191,IDN,201510,7
4192,ARM,201703,2
4193,ALB,201601,7
4194,PRT,201709,9
4195,BEL,201506,32
4196,PSE,201704,6
4197,TUR,201705,42
4198,WST,201512,4
4199,,201808,2196
4200,BRA,201704,4
4201,KAZ,201601,4
4202,KEN,201712,4
4203,IRN,201705,1
4204,PRT,201510,4
4205,ARM,201702,2
4206,LTU,201507,6
4207,CHN,202002,43
4208,PRT,201512,3
4209,CHN,201808,6
4210,KGZ,201611,2
4211,LUX,201905,5
4212,IRL,201505,4
4213,VNM,201812,3
4214,EST,201702,1
4215,NLD,202002,4
4216,JPN,201910,21
4217,JPN,201504,1
4218,AFR,201809,1
4219,IRQ,201711,1
4220,IRN,202001,15
4221,TKM,201911,1
4222,YEM,201608,1
4223,NPL,201806,1
4224,WST,202003,3
4225,PRK,201703,1
4226,ITA,202003,30
4227,ESP,202003,9
4228,POL,202004,17
4229,POL,202005,51
4230,MLT,202005,10
4231,FRA,202005,11
4232,BHR,202009,5
4233,RUS,201803,330
4234,USA,201710,49
4235,AUS,201802,1
4236,FIN,201611,1
4237,SWE,201609,6
4238,GBR,201609,670
4239,BEL,201604,18
4240,BGR,201503,39
4241,RUS,201603,45
4242,MDA,201612,5
4243,AFG,201605,8
4244,UKR,201702,90
4245,NGA,201903,3
4246,POL,201904,68
4247,WST,201607,11
4248,FRA,201608,50
4249,RUS,201809,97
4250,CHN,201901,4
4251,ISR,201504,6
4252,KAZ,201706,4
4253,MLT,201701,21
4254,CHE,201507,2
4255,CZE,201910,109
4256,CYP,201704,4
4257,CAN,201801,5
4258,MLT,201911,4
4259,IND,201711,3
4260,ARG,201608,9
4261,DEU,201905,55
4262,ARE,201509,9
4263,FIN,201605,5
4264,LUX,201712,5
4265,WST,201804,52
4266,HRV,202002,6
4267,AFG,201810,6
4268,IND,201905,1
4269,DNK,201811,8
4270,CAN,202001,3
4271,IDN,201503,1
4272,MDV,201609,3
4273,BGR,201702,5
4274,CYP,202004,2
4275,EST,201710,16
4276,ARE,201811,3
4277,DNK,201807,3
4278,NLD,202001,3
4279,VNM,201912,1
4280,LUX,201810,3
4281,PHL,201903,1
4282,FIN,201807,1
4283,WST,201912,26
4284,MLT,202007,6
4285,SRB,202007,2
4286,QAT,202006,2
4287,CHN,201805,5
4288,ITA,201709,47
4289,AUT,201703,87
4290,MDA,201703,12
4291,CZE,201711,134
4292,CZE,201512,212
4293,EST,201512,25
4294,BEL,201602,40
4295,MCO,201611,5
4296,UKR,201502,71
4297,,201903,2665
4298,DEU,201805,148
4299,SVK,201904,302
4300,IRN,201507,3
4301,VAT,201901,2
4302,HRV,201505,10
4303,TUR,201608,60
4304,LAO,201801,5
4305,MKD,201707,8
4306,POL,202001,54
4307,PSE,201805,1
4308,LVA,201701,24
4309,AFR,201510,6
4310,JPN,201510,1
4311,MDV,201909,7
4312,AUS,201603,4
4313,MEX,201710,1
4314,ESP,201601,9
4315,JPN,201706,13
4316,DJI,201509,3
4317,NLD,201511,9
4318,JPN,201507,3
4319,IND,201701,3
4320,PAK,201602,4
4321,GRC,201812,4
4322,CUB,201602,4
4323,IND,201607,1
4324,ISL,201512,1
4325,KGZ,201509,2
4326,GBR,201912,33
4327,ISR,201811,2
4328,BGR,201910,11
4329,VNM,201910,2
4330,MEX,201512,1
4331,ZAF,201601,1
4332,MNG,201609,1
4333,DMA,201504,3
4334,MYS,202011,3
4335,QAT,202002,2
4336,VAT,202001,2
4337,SWE,202001,1
4338,ALB,201802,15
4339,NLD,201802,1
4340,EUR,202005,44
4341,HRV,202007,28
4342,UKR,202008,23
4343,SVK,201705,403
4344,IRQ,201805,2
4345,RUS,201701,69
4346,GBR,201805,42
4347,CZE,201708,263
4348,BGR,201507,12
4349,ITA,201602,47
4350,AUS,201611,8
4351,LTU,201504,9
4352,,201608,2445
4353,MDA,201911,13
4354,AUT,201707,32
4355,ISR,201707,69
4356,GRC,201607,6
4357,EGY,201705,6
4358,CZE,201810,314
4359,PRT,201506,3
4360,IRQ,201902,4
4361,IRQ,201601,4
4362,IDN,201808,6
4363,JOR,201704,1
4364,SRB,201704,4
4365,ARE,201702,3
4366,LVA,201506,5
4367,JPN,201602,2
4368,CAN,201606,10
4369,NLD,201503,12
4370,PAK,201711,8
4371,AUT,201904,6
4372,VNM,202004,3
4373,CHN,201811,9
4374,DEU,201806,41
4375,AUT,201806,42
4376,IRL,201811,8
4377,LBN,201509,2
4378,LUX,201507,2
4379,CYP,201511,2
4380,MYS,201901,2
4381,CYP,202011,3
4382,AND,201907,1
4383,MLI,201907,1
4384,PRT,201806,1
4385,SRB,201807,5
4386,ESP,201901,1
4387,HRV,202001,3
4388,ISL,201910,2
4389,ALB,201801,8
4390,DNK,202003,25
4391,SVK,201905,275
4392,MCO,202006,6
4393,BGR,202009,4
4394,,201609,5015
4395,POL,201610,101
4396,IRN,201610,8
4397,ITA,201912,31
4398,MKD,201912,6
4399,ARM,201807,3
4400,SVK,201603,593
4401,POL,202012,35
4402,DEU,201902,109
4403,GBR,201505,76
4404,SRB,201512,27
4405,SRB,201603,9
4406,ARE,201512,25
4407,EUR,201911,65
4408,DEU,201702,40
4409,RUS,201708,45
4410,GBR,201708,20
4411,LVA,201904,3
4412,MKD,201904,3
4413,BEL,201904,23
4414,EST,201502,1
4415,AUT,201905,29
4416,MNG,201712,7
4417,,201809,2015
4418,CZE,201608,174
4419,AUS,201801,7
4420,SVK,201910,227
4421,MCO,201602,5
4422,GRC,201611,15
4423,MEX,201505,1
4424,PAK,201909,2
4425,EST,201612,1
4426,JOR,201602,2
4427,BOL,201710,3
4428,JPN,201705,20
4429,CHN,201810,10
4430,IRL,201904,3
4431,ESP,201808,3
4432,BGR,201607,49
4433,DJI,201508,4
4434,JOR,201605,3
4435,QAT,201505,1
4436,PRT,201708,9
4437,CHE,201611,8
4438,USA,202011,14
4439,PRT,201812,2
4440,SWE,202010,4
4441,KAZ,201805,2
4442,JOR,202004,3
4443,HUN,201905,109
4444,USA,202007,27
4445,VEN,202009,1
4446,TUR,201803,21
4447,LKA,201803,20
4448,UKR,201709,21
4449,HUN,201801,58
4450,FRA,201612,17
4451,EST,201705,23
4452,KAZ,201610,6
4453,SWE,201807,13
4454,,201502,668
4455,GRC,201508,71
4456,SVK,202012,155
4457,SGP,201902,5
4458,POL,201911,120
4459,BEL,201611,57
4460,ISR,201702,15
4461,SRB,201708,4
4462,EGY,201708,22
4463,ESP,201805,21
4464,IRL,201609,18
4465,HUN,201609,296
4466,KWT,201609,3
4467,RUS,201905,151
4468,POL,201712,72
4469,ARM,201602,12
4470,CUB,201509,5
4471,SWE,201701,14
4472,JOR,201808,9
4473,IRL,201902,17
4474,NOR,201510,6
4475,VEN,201506,5
4476,BLR,201711,7
4477,LUX,201910,5
4478,ARM,201707,10
4479,HRV,201605,1
4480,RUS,201607,53
4481,LKA,201906,2
4482,DNK,202012,2
4483,AFR,201702,9
4484,LBN,201609,1
4485,JPN,201708,3
4486,BLR,201804,7
4487,KOR,201902,3
4488,AUS,201510,1
4489,ARE,201503,2
4490,QAT,201512,1
4491,PRK,201604,1
4492,NMR,201703,9
4493,AND,201807,2
4494,OMN,201803,4
4495,COL,202002,1
4496,TJK,201701,8
4497,BRA,201701,5
4498,PRK,201806,5
4499,SWE,201901,1
4500,LVA,202001,4
4501,SSD,201607,5
4502,EUR,202003,25
4503,NLD,202007,10
4504,CHN,202007,20
4505,EST,202006,2
4506,GBR,202009,29
4507,GRC,201710,16
4508,DNK,201612,9
4509,MCO,201706,2
4510,CAN,201807,24
4511,SWE,201610,10
4512,RUS,202012,25
4513,AUT,201902,32
4514,BGR,201505,64
4515,ESP,201509,22
4516,ITA,201804,86
4517,POL,201702,91
4518,SVK,201609,757
4519,LVA,201902,3
4520,WST,201707,3
4521,SRB,201609,36
4522,BLR,201609,19
4523,AUS,201609,10
4524,BLR,201503,1
4525,ITA,201901,16
4526,VNM,201608,7
4527,IRQ,201608,2
4528,AUT,201809,22
4529,FRA,201502,8
4530,CHL,201705,5
4531,EST,201712,8
4532,AZE,201909,2
4533,KNA,201711,1
4534,MDA,201608,3
4535,LBN,201603,2
4536,NGA,201602,2
4537,BGR,201502,5
4538,MLT,201710,20
4539,ALB,201502,3
4540,NAM,201602,1
4541,LVA,201806,32
4542,BRA,201609,3
4543,IRL,201912,6
4544,CHL,201603,3
4545,AFG,201709,1
4546,AFG,201712,2
4547,LBY,201708,3
4548,AFR,201605,2
4549,ARM,201810,4
4550,TJK,201512,1
4551,PRT,201710,13
4552,QAT,201504,2
4553,HRV,201902,7
4554,EGY,201503,2
4555,IRN,201810,3
4556,AZE,201608,2
4557,KEN,201903,1
