,MonthYear,Count,Actor2CountryCode
1248,201609,7,BGR
1249,201610,25,MDA
1250,201707,9,HRV
1251,201701,3,QAT
1252,201609,3,IND
1253,201705,207,TUR
1254,201802,4,MNG
1255,201508,59,EST
1256,201509,231,ISR
1257,201604,36,LTU
1258,201502,50,EUR
1259,201706,25,LVA
1260,201801,14,JPN
1261,201612,2,MDV
1262,201612,3,NZL
1263,201504,10,CYP
1264,201608,2,ZMB
1265,201712,5,PHL
1266,201605,59,FRA
1267,201705,2,SEA
1268,201802,2,KWT
1269,201512,1,BOL
1270,201605,6,ITA
1271,201804,14,JPN
1272,201802,7,CZE
1273,201508,14,KOR
1274,201511,5,SOM
1275,201608,3,ZWE
1276,201510,3,KGZ
1277,201510,1,MAR
1278,201504,1,CAS
1279,201710,5,TJK
1280,201606,1,PHL
1281,201711,1,COD
1282,201710,2,TWN
1283,201808,549,USA
1284,201809,3,SEA
1285,201907,5,AUT
1286,201811,9,CUB
1287,201903,1,MKD
1288,201808,31,TJK
1289,201809,3,NGA
1290,201810,3,YEM
1291,201908,2,HRV
1292,201910,3724,
1293,201812,3,NIC
1294,201901,5,MDA
1295,201901,2,BRN
1296,201901,8,PHL
1297,201908,10,SVK
1298,201902,4,SEA
1299,202011,6,EGY
1300,202012,15,MDA
1301,201907,20,NLD
1302,202002,3,AFR
1303,201909,8,CZE
1304,201910,917,SYR
1305,201812,5,DNK
1306,201812,1,COL
1307,201910,9,BGR
1308,202001,4,IRL
1309,202010,2,CAN
1310,202010,9,MYS
1311,201909,2,LCA
1312,202003,2,COL
1313,202003,79,ITA
1314,201906,24,FIN
1315,202008,157,DEU
1316,202009,1,DZA
1317,201702,5,LVA
1318,201602,521,USA
1319,201611,31,WST
1320,201704,32,ITA
1321,201704,5,MNG
1322,201704,1,VAT
1323,201608,10,VNM
1324,201703,10,MDA
1325,201703,124,DEU
1326,201708,15,EGY
1327,201701,8,VNM
1328,201803,658,USA
1329,201805,58,NLD
1330,201711,1,TKM
1331,201711,5,MNG
1332,201712,24,POL
1333,201710,23,CAN
1334,201609,4,COL
1335,201805,4,AFR
1336,201610,105,WST
1337,201707,7,CUB
1338,201601,618,TUR
1339,201705,674,USA
1340,201605,139,DEU
1341,201505,1464,UKR
1342,201502,13,KAZ
1343,201601,19,NOR
1344,201510,59,CHN
1345,201505,66,POL
1346,201509,8,ZWE
1347,201801,1,TUN
1348,201504,84,CHN
1349,201603,19,UZB
1350,201709,22,EGY
1351,201703,8,KGZ
1352,201603,9,LBY
1353,201801,7,LBN
1354,201508,19,TJK
1355,201502,3,MDV
1356,201607,32,IRN
1357,201509,14,MDA
1358,201705,38,BLR
1359,201603,12,VNM
1360,201704,4,CYP
1361,201612,4,COG
1362,201612,7,ESP
1363,201509,1,QAT
1364,201711,3,CRI
1365,201705,1,ALB
1366,201607,41,MYS
1367,201607,5,CYP
1368,201606,16,BGR
1369,201710,6,CYP
1370,201606,47,IRQ
1371,201606,4,THA
1372,201606,4,DNK
1373,201602,4,ESP
1374,201707,3,LKA
1375,201706,3,ALB
1376,201512,2,BEL
1377,201507,2,GMB
1378,201601,1,AGO
1379,201809,45,CHE
1380,201808,25,GRC
1381,201810,3,AUS
1382,201810,7,LBN
1383,201812,3,NOR
1384,201810,9,IRQ
1385,201811,4,KHM
1386,201905,32,BLR
1387,201906,8,ESP
1388,201908,16,MDA
1389,201908,7,PAK
1390,201810,1,ALB
1391,201507,1,CHL
1392,201909,11,YEM
1393,201902,3,UZB
1394,201910,50,ISR
1395,202004,6,AUT
1396,202001,5,MNG
1397,201905,2,TJK
1398,201902,5,MDA
1399,201812,1,KEN
1400,202011,2,MEA
1401,202003,12,GHA
1402,201910,1,PRT
1403,202001,1,KGZ
1404,202005,1,MAR
1405,202005,6,BGR
1406,202004,7,MDA
1407,202007,10,LTU
1408,202007,73,CHN
1409,201907,2,ZWE
1410,202009,17,DNK
1411,201702,6,MDA
1412,201707,34,JPN
1413,201708,468,USA
1414,201608,93,KGZ
1415,201608,45,SAU
1416,201608,13,ESP
1417,201611,4,NGA
1418,201611,5,ARG
1419,201701,29,AUS
1420,201702,25,WST
1421,201704,11,LBN
1422,201805,28,KOR
1423,201712,52,ISR
1424,201609,129,DEU
1425,201609,15,VNM
1426,201711,4,CYP
1427,201710,33,CUB
1428,201702,10,NLD
1429,201706,99,GBR
1430,201705,139,DEU
1431,201701,4,AUT
1432,201512,5724,SYR
1433,201509,954,UKR
1434,201506,31,LTU
1435,201803,5,SDN
1436,201503,93,POL
1437,201605,4,NGA
1438,201612,5,IDN
1439,201606,664,TUR
1440,201509,16,AZE
1441,201706,24,MDV
1442,201504,19,KAZ
1443,201804,32,DNK
1444,201710,6,VNM
1445,201503,27,JPN
1446,201511,10,LTU
1447,201603,2,HRV
1448,201705,15,PAK
1449,201611,1,BOL
1450,201511,45,BLR
1451,201604,9,KGZ
1452,201510,10,NOR
1453,201708,10,DNK
1454,201511,2,BGD
1455,201512,6,BGR
1456,201803,3,IDN
1457,201802,2,BEL
1458,201512,5,JOR
1459,201503,37,BLR
1460,201511,11,UZB
1461,201503,4,SVK
1462,201604,2,VEN
1463,201712,2,TKM
1464,201606,982,UKR
1465,201612,2,JOR
1466,201708,2,SEA
1467,201709,1,MDG
1468,201803,1,PHL
1469,201601,3,SRB
1470,201604,3,MLI
1471,201807,4520,
1472,201811,12,PSE
1473,201808,9,BGR
1474,201808,4,KGZ
1475,201808,7,ITA
1476,201810,836,RUS
1477,201809,7,WST
1478,201810,9,AZE
1479,201810,2,BRN
1480,201811,10,AFR
1481,201903,25,WST
1482,201806,15,SAU
1483,201911,7,SWE
1484,201806,2,QAT
1485,201908,10,MNG
1486,201909,485,SYR
1487,201904,5,YEM
1488,201902,3,TWN
1489,201912,119,POL
1490,202001,305,USA
1491,201909,45,PRK
1492,201910,4,BOL
1493,201910,2,ZWE
1494,201807,3,URY
1495,201807,1,MEX
1496,201907,6,VNM
1497,202002,21,IRQ
1498,201808,2,KHM
1499,202003,1,CZE
1500,201910,2,COG
1501,201906,1,NPL
1502,202003,4,JOR
1503,202012,4,MYS
1504,202003,8,SWE
1505,201903,1,CMR
1506,202004,491,UKR
1507,202004,18,JPN
1508,202007,14,WST
1509,202008,3,NLD
1510,202008,6,BEL
1511,202009,20,MEX
1512,202009,3,PAK
1513,201602,1085,UKR
1514,201704,16,AUS
1515,201707,2,KEN
1516,201708,5,MDV
1517,201805,22,AUS
1518,201711,15,KGZ
1519,201711,36,EGY
1520,201711,4,LBN
1521,201801,21,FIN
1522,201801,510,UKR
1523,201801,13,PAK
1524,201801,6,GEO
1525,201609,27,SWE
1526,201710,5,BGR
1527,201610,4,MOZ
1528,201706,26,BLR
1529,201706,64,MYS
1530,201701,2,SEN
1531,201708,68,IRN
1532,201604,20,AUS
1533,201612,92,CHN
1534,201709,4,GRC
1535,201509,2,SYC
1536,201603,12,DZA
1537,201506,18,BEL
1538,201506,64,MYS
1539,201804,22,ARM
1540,201804,4,NGA
1541,201710,17,SDN
1542,201711,4,ARE
1543,201605,16,YEM
1544,201610,6,KHM
1545,201610,13,DNK
1546,201510,1,AGO
1547,201505,6,ESP
1548,201511,6,AGO
1549,201507,4,MDV
1550,201708,2,NAM
1551,201603,6,PRK
1552,201805,7,SVK
1553,201601,7,JPN
1554,201607,33,FJI
1555,201806,275,USA
1556,201804,3,HUN
1557,201701,1,CYP
1558,201604,2,PHL
1559,201902,11,WST
1560,201902,6,MEX
1561,201807,162,DEU
1562,201807,982,SYR
1563,201809,23,NLD
1564,201810,2,CHE
1565,201806,2,BEL
1566,201905,35,AFG
1567,201911,17,MOZ
1568,201904,30,WST
1569,201807,9,LBN
1570,201909,6,BRA
1571,202011,1,UZB
1572,202012,27,IRN
1573,201909,12,LTU
1574,201909,1,DNK
1575,201904,1,ALB
1576,201910,3,CYP
1577,201807,3,ARE
1578,202002,1,HRV
1579,202011,3,SWE
1580,201806,1,KEN
1581,202003,13,IRQ
1582,202007,7,CAN
1583,202006,3,SVK
1584,202008,280,USA
1585,202008,6,SRB
1586,202009,1,LBN
1587,201702,56,AZE
1588,201608,11,PAK
1589,201608,52,FRA
1590,201611,1,SLB
1591,201708,27,LBY
1592,201803,1,UZB
1593,201609,12,PRT
1594,201801,5,KGZ
1595,201603,490,TUR
1596,201707,47,WST
1597,201705,40,IRQ
1598,201701,31,HUN
1599,201512,88,AFG
1600,201511,16,BEL
1601,201605,9,CHE
1602,201706,21,AZE
1603,201604,1,CHL
1604,201601,62,ARM
1605,201512,20,ZAF
1606,201803,2,COG
1607,201503,18,KAZ
1608,201508,2,DZA
1609,201605,18,UZB
1610,201503,4,THA
1611,201607,81,BLR
1612,201507,8,ISL
1613,201505,16,KOR
1614,201603,47,MNG
1615,201603,1,MCO
1616,201805,1,TJK
1617,201707,2,CHE
1618,201708,1,CHL
1619,201612,1,AGO
1620,201705,5,NGA
1621,201606,56,EUR
1622,201609,2,FJI
1623,201607,11,QAT
1624,201607,6,CUB
1625,201801,1,LUX
1626,201607,3,MNG
1627,201703,3,TUN
1628,201511,2,HND
1629,201504,3,DZA
1630,201809,12,SAU
1631,201808,85,CHN
1632,201810,43,IRL
1633,201901,626,SYR
1634,201812,55,IRN
1635,201806,1,CYM
1636,201811,2,NMR
1637,201908,181,TUR
1638,201911,90,ISR
1639,201904,23,LBN
1640,201812,2,AUS
1641,201908,5,CHE
1642,201904,2,BEL
1643,201907,15,ARM
1644,201907,6,AUS
1645,202001,156,DEU
1646,202001,32,EUR
1647,202001,31,FRA
1648,202012,108,TUR
1649,202012,3,YEM
1650,201904,5,ECU
1651,201903,2,ARG
1652,202002,4,SDN
1653,202002,2,KGZ
1654,202010,344,ARM
1655,202010,33,BLR
1656,202010,35,GBR
1657,202010,2,ZWE
1658,202004,103,CHN
1659,202004,30,FRA
1660,202005,3,ETH
1661,202007,651,RUS
1662,202008,64,POL
1663,201702,7,ZAF
1664,201611,4,NMR
1665,201608,62,AFG
1666,201608,6,JOR
1667,201611,7,JOR
1668,201709,186,CHN
1669,201805,1583,UKR
1670,201709,8,ITA
1671,201801,93,DEU
1672,201805,24,LTU
1673,201609,28,KGZ
1674,201801,7,SAU
1675,201803,2,MNG
1676,201703,28,SAU
1677,201701,123,DEU
1678,201701,1,ARG
1679,201508,59,IRN
1680,201506,40,AFG
1681,201612,14,YEM
1682,201612,6,IRL
1683,201703,12,FIN
1684,201802,5,TJK
1685,201508,95,POL
1686,201702,4,TWN
1687,201712,40,EUR
1688,201509,49,JPN
1689,201504,5,PAK
1690,201712,7,KOR
1691,201512,8,KWT
1692,201601,17,FIN
1693,201607,6,VEN
1694,201608,4,AGO
1695,201709,5,VEN
1696,201510,30,MDA
1697,201511,12,IND
1698,201507,9,SAU
1699,201505,1,THA
1700,201709,5,BEL
1701,201707,3,BRA
1702,201508,4,NGA
1703,201607,3,MKD
1704,201806,53,FRA
1705,201711,3,ALB
1706,201512,2,BEN
1707,201505,2,PRT
1708,201809,10,PAK
1709,201810,88,IRN
1710,201509,3,LIE
1711,201907,3,JOR
1712,201907,10,NOR
1713,201811,68,FRA
1714,201808,2,AUS
1715,201911,2,KOR
1716,201808,2,MDV
1717,201904,35,FRA
1718,201904,37,BLR
1719,201901,4,BEL
1720,201905,12,ARM
1721,201907,2,LVA
1722,201909,1,HTI
1723,201911,6,CHL
1724,201911,2,NZL
1725,201910,3,CZE
1726,202002,5,PAK
1727,202003,1,PRK
1728,201908,1,LVA
1729,202010,11,FIN
1730,202011,3,PRK
1731,202011,2,TKM
1732,202004,3,AUS
1733,202010,2,NLD
1734,202001,1,UZB
1735,202005,9,AZE
1736,202006,1,GEO
1737,202007,3,CZE
1738,202007,6,KOR
1739,202009,3,KGZ
1740,201704,7,BRA
1741,201703,52,POL
1742,201708,7,MAR
1743,201701,16,SWE
1744,201701,662,USA
1745,201802,2724,SYR
1746,201712,67,AFG
1747,201801,41,AZE
1748,201801,18,YEM
1749,201610,112,MYS
1750,201706,126,DEU
1751,201703,3,NLD
1752,201804,17,LTU
1753,201802,13,NGA
1754,201507,37,IRQ
1755,201612,11,EST
1756,201801,10,AUT
1757,201506,42,WST
1758,201610,6,VNM
1759,201612,2,RWA
1760,201504,21,WST
1761,201506,27,IRN
1762,201511,46,PSE
1763,201501,92,
1764,201603,4,KGZ
1765,201510,12,KOR
1766,201512,5,PRT
1767,201712,1,UZB
1768,201606,72,WST
1769,201509,6,KAZ
1770,201512,4,NGA
1771,201806,8,PAK
1772,201806,10,ESP
1773,201803,3,YEM
1774,201505,1,COG
1775,201701,1,UZB
1776,201502,1,NLD
1777,201503,2,MOZ
1778,201703,1,TJK
1779,201503,1,TWN
1780,201902,14,BGR
1781,201806,14,COL
1782,201808,15,AUT
1783,201812,25,BLR
1784,201903,10,LVA
1785,201908,11,DNK
1786,201908,91,CHN
1787,201911,15,KGZ
1788,201910,740,UKR
1789,201911,99,GBR
1790,201902,4,ZAF
1791,201901,56,AZE
1792,201901,2,BOL
1793,201909,66,GBR
1794,201903,9,NLD
1795,201912,58,GBR
1796,202001,2,SAU
1797,201907,3,MLI
1798,201904,1,DNK
1799,202012,1,NOR
1800,202012,52,CHN
1801,201911,2,DNK
1802,202001,10,NGA
1803,202001,3,SRB
1804,202011,4,MNG
1805,201912,6,NGA
1806,202003,11,ARM
1807,202005,2,IRQ
1808,201907,33,EUR
1809,202008,14,EST
1810,201909,3279,
1811,201611,8,CZE
1812,201611,20,FIN
1813,201704,4,SOM
1814,201707,11,KAZ
1815,201608,15,MDA
1816,201701,2,DNK
1817,201702,4,MNG
1818,201709,19,KAZ
1819,201711,23,BGR
1820,201711,3,SDN
1821,201805,97,POL
1822,201609,22,WST
1823,201610,61,ARM
1824,201702,2,PGS
1825,201603,1986,RUS
1826,201510,31,FIN
1827,201502,6,PHL
1828,201512,168,IRN
1829,201504,67,EUR
1830,201701,2,LVA
1831,201503,88,CHN
1832,201706,14,YEM
1833,201509,17,TJK
1834,201507,39,AZE
1835,201502,35,FRA
1836,201510,21,CAN
1837,201510,14,IND
1838,201804,5,ZAF
1839,201709,3,MMR
1840,201803,4,CYP
1841,201509,4,LVA
1842,201706,4,THA
1843,201706,7,NGA
1844,201804,19,SWE
1845,201605,1,SOM
1846,201508,2,GHA
1847,201606,2,PRK
1848,201804,1,BRN
1849,201605,8,BEL
1850,201511,1,CZE
1851,201608,3,AUT
1852,201609,1,GUY
1853,201807,556,USA
1854,201809,147,FRA
1855,201807,1,PSE
1856,201809,11,SVK
1857,201811,38,AFG
1858,201808,9,PSE
1859,201810,40,MYS
1860,201811,7,CAN
1861,201903,397,SYR
1862,201808,17,LTU
1863,201904,6,BGR
1864,201906,13,SVK
1865,201906,5,VEN
1866,201806,2,IND
1867,201912,88,LBY
1868,201810,2,SRB
1869,202001,4,FIN
1870,202012,29,EUR
1871,201506,1,CHL
1872,201911,6,CAF
1873,201902,1,MOZ
1874,202010,4,MNG
1875,202010,12,AUS
1876,201907,2,HUN
1877,201806,6,PRY
1878,202005,2,PAK
1879,202007,10,ZWE
1880,202009,21,HUN
1881,201704,156,GBR
1882,201704,60,AZE
1883,201704,4,BEL
1884,201611,4,SVK
1885,201703,14,LVA
1886,201709,31,LTU
1887,201802,639,UKR
1888,201802,119,IRN
1889,201712,45,IRN
1890,201710,2,GIN
1891,201609,105,IRN
1892,201710,1,NIC
1893,201610,4,AGO
1894,201610,20,AUS
1895,201703,29,JPN
1896,201603,73,ISR
1897,201605,46,IRQ
1898,201511,147,IRN
1899,201612,115,GBR
1900,201510,118,AFG
1901,201709,2,GUY
1902,201509,3,THA
1903,201506,6,SAS
1904,201510,146,EGY
1905,201804,2,NIC
1906,201612,3,MAR
1907,201710,6,LBY
1908,201503,19,CZE
1909,201510,2,LKA
1910,201505,21,MYS
1911,201505,10,AUS
1912,201509,9,CAN
1913,201611,21,HRV
1914,201708,16,MDA
1915,201607,20,MDA
1916,201504,5,ESP
1917,201708,1,THA
1918,201611,2,QAT
1919,201604,1,NGA
1920,201602,6,NGA
1921,201706,1,MCO
1922,201505,2,MMR
1923,201504,1,PRT
1924,201604,4,OMN
1925,201607,2,ZAF
1926,201701,1,BRN
1927,201510,11,TKM
1928,201707,1,BOL
1929,201902,7,PRK
1930,201809,15,EST
1931,201810,2,OMN
1932,201812,1,KHM
1933,201812,184,ISR
1934,201903,21,AZE
1935,201904,78,IRN
1936,201902,15,ESP
1937,201901,12,GRC
1938,201901,14,THA
1939,202011,2,MLT
1940,202002,3,UZB
1941,201911,5,JAM
1942,201910,1,NZL
1943,202003,5,LBY
1944,202004,1,MAR
1945,201904,1,CHL
1946,202004,3,IRQ
1947,201907,2,URY
1948,201912,2,NMR
1949,201912,2,PAK
1950,201905,1,SRB
1951,202003,22,VEN
1952,202003,737,SYR
1953,202005,9,SRB
1954,202006,3,BLR
1955,202007,24,FRA
1956,202009,3,EST
1957,201611,3004,SYR
1958,201611,2,TKM
1959,201611,3,IRL
1960,201608,550,TUR
1961,201703,105,GBR
1962,201708,30,AZE
1963,201708,7,CYP
1964,201803,682,UKR
1965,201803,26,PRK
1966,201805,198,MYS
1967,201803,28,AFG
1968,201805,2,COG
1969,201609,1113,UKR
1970,201610,241,IRQ
1971,201703,12,PSE
1972,201701,3,OMN
1973,201802,4,AGO
1974,201508,1271,UKR
1975,201512,3092,TUR
1976,201509,7,VNM
1977,201601,68,AFG
1978,201505,45,FRA
1979,201709,2,UZB
1980,201503,47,IRQ
1981,201506,70,ARM
1982,201512,88,GBR
1983,201508,82,AFG
1984,201612,5,VEN
1985,201604,26,PSE
1986,201604,10,HUN
1987,201602,49,SAU
1988,201710,6,ZWE
1989,201705,15,BRA
1990,201705,7,AFR
1991,201611,28,CYP
1992,201512,10,NLD
1993,201512,4,MDA
1994,201709,5,THA
1995,201512,4,IDN
1996,201503,20,BGR
1997,201602,7,JOR
1998,201512,6,SDN
1999,201506,6,PAK
2000,201503,1,MCO
2001,201610,1,BOL
2002,201705,6,KAZ
2003,201511,7,SSD
2004,201607,4,IDN
2005,201805,1,QAT
2006,201710,3,YEM
2007,201806,709,UKR
2008,201602,2,SVK
2009,201606,3,KHM
2010,201509,2,LBY
2011,201606,1,HRV
2012,201511,2,PGS
2013,201604,2,BOL
2014,201902,392,SYR
2015,201809,6,AZE
2016,201811,7,SVK
2017,201811,13,SWE
2018,201808,5,PAK
2019,201810,2,PHL
2020,201908,11,CUB
2021,201908,21,ARM
2022,201904,6,LKA
2023,201602,2,RWA
2024,201907,12,ZAF
2025,201908,6,AUS
2026,201903,1,ISL
2027,201907,1,DZA
2028,201905,69,IRN
2029,201906,14,AUT
2030,201910,10,LVA
2031,201907,3,PSE
2032,202010,3,GRC
2033,202003,2,GTM
2034,202010,1,PRT
2035,202004,3,IDN
2036,202005,4,IND
2037,202006,2928,
2038,202007,5,NIC
2039,202006,14,CZE
2040,202006,1,MUS
2041,202009,839,RUS
2042,201611,2,NPL
2043,201608,7,DZA
2044,201710,54,ISR
2045,201805,1,TUN
2046,201609,17,QAT
2047,201609,23,JPN
2048,201710,83,TUR
2049,201610,96,HUN
2050,201610,8,MDV
2051,201610,29,BEL
2052,201603,9,GRC
2053,201703,12,MNG
2054,201706,3,UZB
2055,201804,34,WST
2056,201708,1,YEM
2057,201510,760,IRN
2058,201509,42,BLR
2059,201604,78,IRN
2060,201507,7,VNM
2061,201510,14,PAK
2062,201506,14,CAN
2063,201506,33,BLR
2064,201511,3,PAK
2065,201804,1,VNM
2066,201604,8,LBN
2067,201506,6,TUN
2068,201504,5,LVA
2069,201505,10,TJK
2070,201509,15,SWE
2071,201508,5,SVK
2072,201705,2,UZB
2073,201804,2,DZA
2074,201707,1,OMN
2075,201605,6,ARE
2076,201710,1,SLB
2077,201603,3,NGA
2078,201902,591,RUS
2079,201511,2,SVK
2080,201807,66,FIN
2081,201811,835,SYR
2082,201811,1,UZB
2083,201903,3,PRT
2084,201901,2,COL
2085,201909,1,ARE
2086,201904,4,NZL
2087,201902,13,AFR
2088,202001,489,RUS
2089,201912,3,UZB
2090,202012,13,BGR
2091,201907,6,MNG
2092,201909,3,UZB
2093,201907,5,MDV
2094,201911,5,SVK
2095,202002,2,RWA
2096,201907,1,THA
2097,201910,5,KAZ
2098,201806,4,CAF
2099,201903,1,MLI
2100,202004,2,BGR
2101,202005,15,ISR
2102,202006,94,CHN
2103,202005,6,IRL
2104,202005,3,BRA
2105,202007,1,SOM
2106,202006,4,LVA
2107,202008,5,SAU
2108,201611,63,EUR
2109,201611,6,TJK
2110,201704,25,KOR
2111,201704,16,UZB
2112,201704,40,JPN
2113,201610,1005,USA
2114,201711,6,AUS
2115,201711,6,PSE
2116,201802,47,POL
2117,201709,9,KGZ
2118,201702,33,ARM
2119,201702,1,NMR
2120,201609,20,AUS
2121,201703,2,BRN
2122,201705,21,AZE
2123,201705,88,CHN
2124,201708,22,ITA
2125,201604,479,USA
2126,201604,28,YEM
2127,201512,41,AZE
2128,201604,113,DEU
2129,201701,2,TUN
2130,201602,43,AZE
2131,201602,13,ZAF
2132,201612,32,WST
2133,201706,5,SVK
2134,201511,7,BEN
2135,201504,4,IDN
2136,201709,20,NLD
2137,201501,30,RUS
2138,201601,14,BGR
2139,201711,1,GRC
2140,201506,19,AZE
2141,201604,13,IND
2142,201506,4,CHE
2143,201507,4,CMR
2144,201803,1,TJK
2145,201603,7,MEX
2146,201606,4,FJI
2147,201607,3,AUT
2148,201805,1,SAS
2149,201505,3,PSE
2150,201503,4,ARE
2151,201509,3,PRT
2152,201504,3,KEN
2153,201604,2,CYP
2154,201605,1,LBN
2155,201811,396,USA
2156,201505,2,JOR
2157,201807,3,CAN
2158,201810,8,KOR
2159,201812,89,DEU
2160,201812,13,PRK
2161,201602,2,LKA
2162,201812,6,MOZ
2163,201909,2,SGP
2164,201909,23,BGR
2165,201907,10,BGR
2166,201807,1,NMR
2167,202011,7,JPN
2168,202002,3,IDN
2169,201912,1,ALB
2170,202012,242,USA
2171,201906,42,BLR
2172,201809,3,MDV
2173,201808,1,KEN
2174,201910,2,AGO
2175,201906,3,LVA
2176,202012,2,PHL
2177,201902,2,BGD
2178,201912,2,IDN
2179,201906,3,PAK
2180,202004,5,AFG
2181,201912,24,EST
2182,202005,17,VEN
2183,202005,4,SEN
2184,202006,26,MYS
2185,202006,11,KOR
2186,202008,12,ISR
2187,201908,770,RUS
2188,201602,139,GBR
2189,201608,23,TJK
2190,201701,9,SAU
2191,201803,9,SRB
2192,201801,24,CZE
2193,201801,9,NLD
2194,201702,1,MDV
2195,201703,2,UZB
2196,201606,5845,
2197,201706,10,QAT
2198,201706,117,TUR
2199,201705,21,PRT
2200,201804,11,PAK
2201,201802,34,ARM
2202,201701,4,SOM
2203,201505,9,LTU
2204,201612,63,SAU
2205,201612,18,CUB
2206,201612,10,MEX
2207,201706,48,EUR
2208,201712,35,JPN
2209,201701,1,SGP
2210,201511,59,POL
2211,201606,165,GBR
2212,201609,7,PRK
2213,201804,5,MEX
2214,201502,1,CPV
2215,201502,12,EST
2216,201509,21,BGR
2217,201711,5,THA
2218,201803,4,PRT
2219,201610,1,MCO
2220,201503,19,GRC
2221,201802,1,NIC
2222,201802,7,KAZ
2223,201504,11,BRA
2224,201708,8,IDN
2225,201603,4,ESP
2226,201802,5,PRK
2227,201508,10,JOR
2228,201710,5,BEL
2229,201804,4,PRT
2230,201804,2,RWA
2231,201707,3,DJI
2232,201501,3,USA
2233,201807,12,PAK
2234,201806,2,LKA
2235,201806,26,ITA
2236,201809,10,AUS
2237,201809,27,LTU
2238,201809,4,BRA
2239,201807,63,ARM
2240,201811,53,IRN
2241,201811,39,MYS
2242,201811,55,POL
2243,201808,11,KOR
2244,201808,9,KAZ
2245,201810,15,IND
2246,201806,9,KAZ
2247,201903,601,RUS
2248,201904,16,PRK
2249,201906,10,ZAF
2250,201812,3,EST
2251,201903,1,PGS
2252,201806,5,SDN
2253,201908,8,MEX
2254,201909,8,IRL
2255,201904,3,VNM
2256,201901,1,BGD
2257,201903,8,IRQ
2258,201807,6,COL
2259,202011,1883,
2260,202011,5,HUN
2261,202002,8,MDA
2262,201912,5,ZWE
2263,201908,3,IDN
2264,201908,8,CAF
2265,201905,5,BRA
2266,201910,3,CAN
2267,201808,1,HTI
2268,202001,2,THA
2269,201912,4,TJK
2270,202009,1,LVA
2271,202004,16,LBY
2272,202004,39,GBR
2273,202005,33,ITA
2274,202006,49,FRA
2275,202007,2,MEX
2276,202008,24,ARM
2277,201611,10,YEM
2278,201611,14,LTU
2279,201704,25,EST
2280,201704,6,PHL
2281,201704,18,SAU
2282,201707,133,CHN
2283,201707,30,EUR
2284,201611,7,ZAF
2285,201708,786,SYR
2286,201701,699,TUR
2287,201709,9,CUB
2288,201805,61,CHN
2289,201803,1,VAT
2290,201801,15,SWE
2291,201805,12,ESP
2292,201610,125,FRA
2293,201707,18,NLD
2294,201706,5,VNM
2295,201609,4,MNG
2296,201705,769,UKR
2297,201802,46,IRQ
2298,201708,15,GRC
2299,201708,28,JPN
2300,201512,188,EGY
2301,201612,4,NOR
2302,201612,26,MYS
2303,201706,35,MDA
2304,201701,5,BEL
2305,201511,2,PRK
2306,201508,49,EGY
2307,201502,4,SVK
2308,201505,55,EUR
2309,201510,50,ZAF
2310,201702,1,DOM
2311,201605,10,CUB
2312,201712,1,MLI
2313,201509,15,YEM
2314,201508,10,KAZ
2315,201505,6,KHM
2316,201503,3,PER
2317,201708,2,BWA
2318,201506,5,KAZ
2319,201606,21,LVA
2320,201703,6,DNK
2321,201707,2,UGA
2322,201703,2,ARE
2323,201808,7,VEN
2324,201907,9,AZE
2325,201811,2,NIC
2326,201808,5,NIC
2327,201903,3505,
2328,201903,25,GRC
2329,201905,799,UKR
2330,201911,460,SYR
2331,201812,12,ZWE
2332,201903,3,KAZ
2333,201908,2,BRA
2334,202011,57,DEU
2335,202001,568,SYR
2336,201910,16,AZE
2337,201910,3,MKD
2338,201906,2,MDV
2339,202012,7,CZE
2340,202012,2,NGA
2341,201911,1,MKD
2342,201912,1,DZA
2343,202010,3,TJK
2344,202003,12,CAN
2345,202006,4,NOR
2346,202006,3,BEL
2347,202008,4,AUS
2348,201702,30,JPN
2349,201611,9,BRA
2350,201704,74,PRK
2351,201703,40,ARM
2352,201701,61,AZE
2353,201709,18,DNK
2354,201803,46,ISR
2355,201802,10,ARG
2356,201701,19,FIN
2357,201802,3,OMN
2358,201702,3,BRA
2359,201609,13,AZE
2360,201511,796,UKR
2361,201602,6,PRK
2362,201508,68,JPN
2363,201601,14,NLD
2364,201706,20,EGY
2365,201509,159,DEU
2366,201703,3,PHL
2367,201510,49,PSE
2368,201602,60,WST
2369,201605,7,MDV
2370,201610,20,BRA
2371,201505,17,MKD
2372,201610,6,KAZ
2373,201706,1,SDN
2374,201508,8,GEO
2375,201604,8,EST
2376,201709,1,TCD
2377,201801,2,ALB
2378,201605,44,CHN
2379,201501,34,TUR
2380,201507,12,EST
2381,201512,5,PER
2382,201511,1,VEN
2383,201508,10,AZE
2384,201605,20,SWE
2385,201706,7,VEN
2386,201805,2,OMN
2387,201802,2,PER
2388,201605,8,NPL
2389,201511,3,MAR
2390,201508,5,LBN
2391,201506,1,NZL
2392,201502,1,MCO
2393,201807,27,EST
2394,201811,58,EUR
2395,201810,6,MNG
2396,201502,1,ARE
2397,201811,4,TJK
2398,201811,41,NOR
2399,201811,9,MDV
2400,201808,2,IND
2401,201903,18,PAK
2402,201809,5,UZB
2403,201904,94,GBR
2404,201911,2,IND
2405,201911,5,NIC
2406,201901,8,AUT
2407,201901,7,BGR
2408,201902,4,VNM
2409,201907,20,LTU
2410,201907,6,CZE
2411,201912,612,UKR
2412,202002,60,POL
2413,201912,7,AUS
2414,202001,11,ZWE
