,MonthYear,Count,Actor2CountryCode
176,201509,5,UKR
177,201503,2,BLR
178,201809,3,WST
179,201708,1,USA
180,201909,1,SYR
181,201811,1,PSE
182,202001,1,USA
183,201606,3,TUR
184,201606,2,UKR
185,201704,1,CUB
186,201804,1,IRN
187,201711,4,USA
188,201711,7,VNM
189,201608,2,ISR
190,201605,1,EGY
191,201612,1,ITA
192,201710,1,MEX
193,201610,1,JPN
194,201603,1,USA
195,201510,1,AUT
196,201607,20,
197,201610,4,DEU
198,201507,2,AFR
199,201506,1,EUR
200,201601,4,SYR
201,201807,11,RUS
202,201704,1,AFG
203,201906,1,AFR
204,202001,1,LBY
205,202004,1,RUS
206,201806,2,TUR
207,201512,2,WST
208,201808,1,FIN
209,202007,18,
210,202008,17,
211,201709,2,UKR
212,201507,8,IRN
213,201604,2,UKR
214,201612,2,CHE
215,201508,6,RUS
216,201506,2,FRA
217,201504,1,GRC
218,201504,1,SVK
219,201704,1,ESP
220,201704,1,NIC
221,201607,2,WST
222,201805,1,FIN
223,201611,1,WST
224,201703,6,DEU
225,201709,19,EGY
226,201708,18,EGY
227,201705,4,USA
228,201710,1,CYP
229,201605,2,DEU
230,201705,1,BLR
231,201510,4,CHN
232,201601,1,NOR
233,201505,10,UKR
234,201802,2,SRB
235,201602,3,USA
236,201812,2,ARE
237,201908,1,MDA
238,201601,1,TUR
239,201608,1,VNM
240,201607,1,LAO
241,202006,10,
242,202009,6,RUS
243,201909,1,ARE
244,201610,2,BEL
245,201510,5,IRN
246,201506,4,BLR
247,201604,3,IRN
248,201902,2,RUS
249,201609,2,ARG
250,201609,3,JPN
251,201703,1,CHN
252,201610,9,SYR
253,201712,1,SYR
254,201510,11,SYR
255,201505,1,DEU
256,201804,1,UKR
257,201509,2,RUS
258,201804,1,EUR
259,201708,2,FRA
260,201701,3,FRA
261,201612,1,FRA
262,201702,1,NGA
263,201701,1,WST
264,201903,1,ESP
265,201705,5,VEN
266,202003,24,
267,201709,5,USA
268,201902,22,
269,201601,17,
270,201811,25,
271,201506,1,ITA
272,202002,15,
273,201602,4,DEU
274,201507,4,EUR
275,201803,1,TUR
276,201810,4,BLR
277,201806,3,RUS
278,201810,1,CHN
279,201605,3,USA
280,201905,1,BGR
281,201610,4,EUR
282,201707,15,RUS
283,201709,2,SYR
284,201509,6,SYR
285,201901,1,EUR
286,202002,2,TUR
287,201709,4,PRK
288,201612,63,
289,201612,1,AFG
290,201702,5,UKR
291,201708,3,RUS
292,201805,2,IRN
293,201907,1,BOL
294,201606,1,FIN
295,201905,1,SYR
296,201604,1,IRQ
297,201811,1,CHN
298,201609,13,USA
299,201804,3,TUR
300,201708,1,KOR
301,201710,1,PRK
302,201806,27,
303,201804,5,GBR
304,201506,1,SYR
305,201707,3,CHN
306,201805,4,CHN
307,201610,5,FRA
308,201705,4,UKR
309,201701,4,TUR
310,201903,18,
311,202001,1,SYR
312,201508,1,KAZ
313,201506,1,BOL
314,201707,7,EGY
315,201601,4,SAU
316,201506,3,GRC
317,201711,1,GBR
318,201709,3,TUR
319,201911,2,DEU
320,201808,2,MDA
321,201609,4,RUS
322,201606,1,ITA
323,202005,1,IRN
324,202009,4,BLR
325,201707,8,USA
326,201710,15,EGY
327,201808,32,
328,201604,2,SAU
329,201809,6,TUR
330,201811,1,PRK
331,201503,4,UKR
332,201504,1,FRA
333,201701,1,PSE
334,201911,1,JPN
335,201607,5,USA
336,201607,1,GRC
337,201610,1,CHN
338,201611,1,PRT
339,201709,1,JPN
340,201904,1,USA
341,201705,1,FIN
342,201507,1,PAK
343,201807,1,EUR
344,201906,1,EUR
345,201609,2,CHN
346,201609,1,UZB
347,201607,3,TUR
348,201704,59,
349,201610,3,LTU
350,201908,1,FIN
351,201612,1,BGR
352,201503,1,IRN
353,201506,2,AUT
354,201512,3,EUR
355,201901,2,TUR
356,201707,1,VEN
357,201807,1,GRC
358,201608,2,NIC
359,201609,1,DZA
360,201806,1,PRK
361,202009,24,
362,201801,2,CHE
363,201608,1,PSE
364,201705,8,SYR
365,201810,2,FRA
366,201912,1,FRA
367,201502,11,
368,201608,1,JPN
369,201701,2,IRN
370,201512,3,USA
371,201907,4,UKR
372,201702,1,PSE
373,201806,2,SRB
374,201704,3,UKR
375,201701,5,RUS
376,201507,2,GBR
377,201912,4,DEU
378,201710,4,RUS
379,201806,1,WST
380,201611,3,CHN
381,201702,23,
382,201703,2,ISR
383,201801,5,SYR
384,201506,20,
385,201502,1,GBR
386,201605,1,WST
387,201612,2,BLR
388,201712,2,UKR
389,201507,2,GRC
390,201711,2,UKR
391,201904,1,FIN
392,201507,1,DEU
393,201609,1,BOL
394,201603,1,MDA
395,201702,2,RUS
396,201704,7,EGY
397,201701,45,
398,201805,5,DEU
399,201810,3,SYR
400,201612,22,SYR
401,201505,9,RUS
402,201906,1,TUR
403,201511,1,USA
404,201808,1,UKR
405,201712,1,PRK
406,201506,1,CHN
407,201911,1,EUR
408,201902,2,ISR
409,202006,1,UKR
410,201611,38,
411,201905,25,
412,201902,3,AFG
413,201910,10,TUR
414,201904,1,TUR
415,201701,1,BOL
416,201606,2,CHN
417,202002,4,RUS
418,201606,1,SYR
419,201912,1,USA
420,201605,7,SYR
421,201602,1,EUR
422,201605,1,UKR
423,201503,2,AUT
424,201506,4,UKR
425,201707,4,FRA
426,201910,1,PRK
427,201901,2,USA
428,201812,1,CHE
429,202003,1,MDA
430,201610,2,LKA
431,201804,27,EGY
432,201705,2,ECU
433,201908,1,PHL
434,201602,1,TUR
435,201901,1,GBR
436,202001,1,MDA
437,201812,1,CYP
438,201906,1,JPN
439,201808,1,SRB
440,201503,1,WST
441,201612,7,IRN
442,201710,2,HRV
443,201602,2,IRN
444,201809,1,DEU
445,201702,2,TUR
446,201904,2,JPN
447,201604,1,EGY
448,201711,1,PRK
449,201808,1,EUR
450,201812,1,UKR
451,201912,1,MDA
452,202005,1,GBR
453,202007,1,AFG
454,201608,10,SYR
455,201611,2,SRB
456,201610,1,GBR
457,201705,3,BEL
458,201707,7,DEU
459,201611,1,EGY
460,201602,1,EGY
461,201807,1,AFG
462,202011,3,BLR
463,201606,1,IND
464,201612,20,TUR
465,201806,12,EGY
466,201506,1,YEM
467,201701,1,CAN
468,201508,1,DEU
469,201706,3,NOR
470,202010,3,RUS
471,201609,1,PSE
472,202005,2,RUS
473,201510,3,DEU
474,201705,3,IRN
475,201711,1,AFG
476,201505,15,
477,201904,2,UKR
478,202002,1,UKR
479,202001,1,EGY
480,201802,5,RUS
481,201804,6,SYR
482,201608,1,IRN
483,201811,1,SRB
484,201606,2,SRB
485,201610,1,CHE
486,201609,29,SYR
487,201701,13,SYR
488,201601,3,CHE
489,201708,2,UKR
490,201809,1,USA
491,201512,2,UKR
492,201807,1,TUR
493,201708,2,ISR
494,201904,1,CHN
495,201807,14,USA
496,201909,20,
497,201603,3,RUS
498,201503,2,CHN
499,201504,2,EUR
500,201811,4,AFG
501,201912,1,LBY
502,201512,2,IRN
503,201509,1,TJK
504,201810,1,SRB
505,201705,4,TUR
506,201710,36,
507,201605,2,FRA
508,201703,5,RUS
509,201509,1,ISR
510,201802,1,MDG
511,201910,18,
512,201712,5,RUS
513,201710,1,TWN
514,201610,1,MDA
515,201910,1,SYR
516,202009,1,USA
517,201711,36,
518,201710,1,SAU
519,201507,7,RUS
520,201803,2,WST
521,201803,8,GBR
522,201906,1,LBN
523,201802,2,ESP
524,201809,1,ERI
525,201812,2,BGR
526,201605,1,MYS
527,202004,2,DEU
528,201707,2,POL
529,201511,26,
530,201702,2,SYR
531,201907,18,
532,201809,28,
533,201503,2,FRA
534,201605,1,MEX
535,201505,1,GRC
536,201704,1,VEN
537,201808,2,PRK
538,201607,1,DEU
539,201806,1,DEU
540,201704,9,RUS
541,201707,2,LBY
542,201601,1,LTU
543,201808,1,JOR
544,201707,1,MDA
545,201911,1,USA
546,201507,3,CHN
547,201601,1,CUB
548,201605,4,GRC
549,201701,1,NIC
550,201608,3,UKR
551,201607,4,UKR
552,201608,1,POL
553,202007,1,UKR
554,202008,2,CYP
555,201710,7,SYR
556,202003,1,IRN
557,201711,2,CHE
558,201706,3,USA
559,201602,1,FRA
560,201605,1,TUR
561,201606,3,RUS
562,201508,1,FIN
563,201608,8,TUR
564,201703,2,GBR
565,201609,7,UKR
566,201610,1,IRQ
567,201705,1,KAZ
568,201611,3,SYR
569,201803,2,PRK
570,201612,1,VEN
571,201803,2,UKR
572,201512,4,TUR
573,201601,1,AFG
574,201604,1,PSE
575,201508,1,UKR
576,201907,1,PSE
577,202010,1,GRC
578,201602,1,SAU
579,202003,1,SYR
580,201806,1,UKR
581,201905,2,IRN
582,202006,2,IRN
583,201703,53,
584,201704,5,USA
585,201707,1,UKR
586,201705,2,HRV
587,201803,1,FRA
588,201508,2,ECU
589,201904,7,RUS
590,201901,1,CHE
591,201704,1,CHE
592,201608,3,GBR
593,202011,1,AZE
594,201607,1,RUS
595,202008,1,LTU
596,201602,5,RUS
597,201705,2,EUR
598,201507,10,UKR
599,201504,7,DEU
600,201504,1,UKR
601,201511,9,RUS
602,201604,2,RUS
603,201603,1,EGY
604,202011,2,ARM
605,201607,2,FIN
606,202008,5,BLR
607,201803,40,
608,201703,8,TUR
609,201601,5,VEN
610,201506,1,GBR
611,201505,1,PAK
612,201803,1,ARM
613,201804,1,PRK
614,201610,3,USA
615,201604,1,USA
616,201704,3,JPN
617,201811,1,USA
618,201705,1,CHN
619,201909,1,BGR
620,201806,1,SGP
621,201812,1,DEU
622,201701,4,USA
623,201506,4,IRN
624,201611,1,MKD
625,201506,2,WST
626,201802,5,SYR
627,201910,2,UKR
628,201706,5,DEU
629,201610,3,RUS
630,201705,1,CHL
631,201810,6,USA
632,201705,1,POL
633,201507,1,FRA
634,201502,1,RUS
635,202001,1,CHN
636,202007,1,TUR
637,201603,29,
638,201709,4,RUS
639,201603,7,UKR
640,201912,3,SYR
641,201602,1,VAT
642,201808,3,TUR
643,201607,1,BEL
644,201503,1,GBR
645,201607,3,SYR
646,201704,1,BLR
647,201801,6,RUS
648,201802,2,EUR
649,201705,3,RUS
650,201707,2,SAU
651,201602,41,
652,201812,32,
653,201809,2,MDA
654,201706,7,TUR
655,201706,1,QAT
656,201506,3,VAT
657,201908,4,RUS
658,202011,19,
659,201809,1,LTU
660,201606,21,
661,201904,5,PRK
662,201903,1,RUS
663,201803,24,EGY
664,201805,22,EGY
665,201512,24,
666,201908,26,
667,201710,2,PHL
668,201807,1,HRV
669,201812,3,AFG
670,201907,2,TUR
671,201906,1,GBR
672,201802,1,WST
673,201910,1,EUR
674,201804,2,ZWE
675,201608,1,BOL
676,201604,1,MDA
677,201608,1,SWE
678,202005,15,
679,201611,1,IRN
680,201709,37,
681,201510,13,
682,202001,2,TUR
683,201809,1,POL
684,201712,3,BEL
685,201701,1,MDA
686,201906,1,UKR
687,201810,1,MLI
688,201808,1,MKD
689,201503,1,RUS
690,201805,3,USA
691,201903,2,ITA
692,201707,49,
693,201803,1,ETH
694,201705,3,PHL
695,201912,29,
696,201503,2,TUR
697,201703,16,USA
698,201805,37,
699,201503,1,DEU
700,201901,7,VEN
701,201510,1,JOR
702,201703,1,BGR
703,201506,1,USA
704,201503,1,CUB
705,201910,1,AFR
706,201611,13,USA
707,201703,4,UKR
708,201610,5,SRB
709,201509,35,
710,201702,2,EGY
711,201712,5,TUR
712,201503,16,
713,201804,2,RUS
714,201602,1,PRY
715,201510,1,TUR
716,201707,1,IRQ
717,202003,4,RUS
718,201704,1,CHN
719,201702,2,AFG
720,201801,19,
721,201911,1,MDA
722,201511,1,AUT
723,201503,2,USA
724,201810,2,NOR
725,202012,1,DEU
726,201602,1,ARM
727,202002,2,SYR
728,201604,2,CHE
729,201809,1,CHN
730,201811,1,JPN
731,201905,5,JPN
732,201502,1,UKR
733,201608,1,EUR
734,201808,1,SEA
735,201603,1,FRA
736,201610,1,GRC
737,201702,2,DEU
738,201711,3,SYR
739,201511,1,BRA
740,202012,19,
741,201907,1,FRA
742,201602,1,QAT
743,201906,2,CUB
744,201811,2,TUR
745,201505,2,IRN
746,201503,1,SWE
747,201704,1,NLD
748,201511,1,KWT
749,201801,17,EGY
750,201505,1,YEM
751,201711,1,MDA
752,201611,1,AFR
753,201611,1,PRK
754,201701,4,PHL
755,201701,1,CHL
756,201810,2,GBR
757,201907,1,TKM
758,201811,1,CAS
759,201510,1,EST
760,201606,1,JPN
761,201709,1,NMR
762,201711,1,PHL
763,201511,2,FRA
764,201912,5,RUS
765,202002,1,MEX
766,201606,3,GRC
767,201605,2,RUS
768,201609,2,SAU
769,201905,1,TUR
770,201701,1,EUR
771,201805,3,BGR
772,201705,41,
773,201507,29,USA
774,201509,3,IRN
775,201810,3,UKR
776,201705,2,FRA
777,201505,2,WST
778,201807,2,BEL
779,201611,1,LBY
780,201808,1,BEL
781,201511,1,ITA
782,201902,1,SAU
783,201902,1,USA
784,202004,1,SAU
785,201704,28,SYR
786,201705,15,EGY
787,201511,4,TUR
788,201604,25,
789,201510,2,RUS
790,201612,3,JPN
791,201803,1,ZWE
792,201712,2,SRB
793,201712,1,PAK
794,202010,16,
795,201810,1,CAN
796,202006,1,RUS
797,201610,50,
798,201504,2,USA
799,201602,16,SYR
800,201507,15,
801,201909,1,RUS
802,201612,1,AUT
803,201812,2,BEL
804,201804,1,SRB
805,201604,1,BLR
806,201706,1,JOR
807,201811,1,SAU
808,202001,1,ISR
809,201609,34,
810,201902,2,TUR
811,201504,11,
812,201702,4,KGZ
813,201810,35,
814,201804,33,
815,201706,1,FRA
816,201802,1,USA
817,201902,1,UKR
818,201809,2,IRN
819,201507,1,KAZ
820,201812,1,DOM
821,201510,1,ISR
822,201901,2,UKR
823,202002,2,CHN
824,201801,1,SRB
825,201808,2,AFG
826,202005,1,DEU
827,201704,3,ISR
828,201708,22,
829,201609,2,ISR
830,201901,2,RUS
831,201810,1,EUR
832,201906,25,
833,201903,1,EUR
834,201511,1,ESP
835,201506,1,IRQ
836,201609,1,SRB
837,202012,1,SDN
838,201609,3,TUR
839,201604,1,GRC
840,201901,1,AFG
841,201606,1,LUX
842,201603,3,SYR
843,201702,1,FRA
844,201603,1,CHE
845,201611,1,TUR
846,201812,2,TUR
847,201902,2,VEN
848,201511,1,SAU
849,201809,1,EUR
850,201503,1,DNK
851,201505,1,SYR
852,201805,2,PRK
853,201808,9,RUS
854,201512,1,FRA
855,201908,4,FRA
856,201701,2,EGY
857,201809,10,SYR
858,201709,1,IRN
859,201812,2,UZB
860,201812,1,EUR
861,201809,1,SRB
862,201710,1,DEU
863,201803,1,TCD
864,201908,1,UKR
865,201902,2,IRN
866,201811,1,ERI
867,201909,1,EUR
868,201802,2,ISR
869,201507,1,BEL
870,201510,2,BEL
871,201602,2,VEN
872,201904,1,ISR
873,201601,3,RUS
874,201508,3,TUR
875,201712,2,USA
876,201804,2,CHN
877,201606,1,MNG
878,201806,1,BOL
879,201706,18,EGY
880,201601,3,QAT
881,201912,11,UKR
882,201509,2,DEU
883,201910,2,IRN
884,201702,1,BRA
885,201704,1,PRK
886,201602,1,WST
887,201910,1,RUS
888,201505,1,MKD
889,201611,2,AUS
890,201703,3,FRA
891,201706,44,
892,201605,22,
893,201505,5,USA
894,201804,3,USA
895,201901,3,JPN
896,201811,1,DOM
897,202001,1,IRN
898,201912,2,NOR
899,201907,2,RUS
900,201508,13,
901,201703,2,CHE
902,201810,2,DEU
903,201810,1,TUR
904,201602,4,CUB
905,201807,3,EGY
906,201707,1,JOR
907,202005,1,JPN
908,201607,1,AZE
909,201906,1,BEL
910,201812,2,RUS
