,MonthYear,Count,Actor2CountryCode
1252,201710,1,PRY
1253,201709,1,POL
1254,201503,1,IND
1255,202003,1,WST
1256,201904,7,JOR
1257,202004,2,IRN
1258,202005,8,IRN
1259,202003,13,BLR
1260,202006,7,SAU
1261,202008,1,MDA
1262,202009,3,WST
1263,202009,83,BLR
1264,201707,154,USA
1265,201701,19,CHN
1266,201704,3,CHL
1267,201703,3,IDN
1268,201708,6,TJK
1269,201607,93,USA
1270,201610,1,GTM
1271,201601,1,IND
1272,201804,8,AUT
1273,201608,2,MDV
1274,201706,2,SAU
1275,201608,8,KAZ
1276,201610,1,DZA
1277,201503,172,UKR
1278,201710,37,EGY
1279,201602,8,ITA
1280,201505,1,ZWE
1281,201504,19,POL
1282,201504,41,FRA
1283,201701,13,PSE
1284,201703,2,PRT
1285,201509,7,AUT
1286,201605,26,JPN
1287,201504,1,BOL
1288,201604,35,SAU
1289,201604,1,ARG
1290,201801,1,ESP
1291,201809,154,TUR
1292,201808,1643,
1293,201905,48,CHN
1294,201511,4,NOR
1295,201802,5,AZE
1296,201811,3,PRK
1297,201806,8,PER
1298,201806,3,MDA
1299,201810,5,GRC
1300,201809,2,NOR
1301,201904,14,VEN
1302,201601,2,PER
1303,201607,13,GRC
1304,201911,13,JPN
1305,201809,2,DOM
1306,201801,2,KOR
1307,201509,1,NIC
1308,201603,1,ARG
1309,201505,1,MNG
1310,201505,1,ARE
1311,202003,2,NLD
1312,202002,1,LBN
1313,201904,3,NOR
1314,202012,3,HUN
1315,201806,1,AFR
1316,201510,1,SGP
1317,201812,1,BOL
1318,202007,1124,
1319,202007,3,SAU
1320,202008,1301,
1321,202009,2,ISR
1322,202009,1,PER
1323,201704,10,ESP
1324,201703,3,ISL
1325,201610,7,CAN
1326,201706,15,JPN
1327,201609,6,KAZ
1328,201612,20,CHE
1329,201709,75,UKR
1330,201701,6,ARM
1331,201802,10,PSE
1332,201803,10,BLR
1333,201609,3,MDA
1334,201702,1,SLV
1335,201507,105,IRN
1336,201705,5,CYP
1337,201508,90,RUS
1338,201508,1,BGR
1339,201604,83,UKR
1340,201610,1,IDN
1341,201504,63,GRC
1342,201506,19,FRA
1343,201504,2,SVK
1344,201704,3,NIC
1345,201604,8,AUT
1346,201805,5,FIN
1347,201507,3,AFG
1348,201807,9,WST
1349,201803,5,DEU
1350,201705,9,ISR
1351,201505,2,SEA
1352,201902,47,EUR
1353,201902,4,FRA
1354,201805,1,PHL
1355,201710,1,CZE
1356,201704,2,HUN
1357,201907,1,HRV
1358,201607,63,WST
1359,201911,68,TUR
1360,201512,2,BDI
1361,201506,1,CUB
1362,202001,1,CHE
1363,201603,1,CHL
1364,201904,2,ISL
1365,201804,2,PHL
1366,201908,4,MOZ
1367,201511,1,KHM
1368,201803,4,QAT
1369,201902,9,BOL
1370,201808,1,CZE
1371,201507,1,JOR
1372,201912,4,SAU
1373,202001,2,VEN
1374,201907,1,EGY
1375,201808,3,AFR
1376,201606,3,URY
1377,201810,1,SVK
1378,201605,1,CAS
1379,201502,1,CAN
1380,202010,26,AZE
1381,201901,1,KOR
1382,201909,1,HRV
1383,201802,1,MDV
1384,202005,1,IRQ
1385,202008,1,EST
1386,201611,2,NIC
1387,201609,4,WST
1388,201611,1,CZE
1389,201611,3,FIN
1390,201610,3,ARM
1391,201709,6,MMR
1392,201709,4,KAZ
1393,201609,2,TUN
1394,201512,50,IRN
1395,201504,59,EUR
1396,201503,43,CHN
1397,201603,116,RUS
1398,201602,2,TUN
1399,201608,1,MDA
1400,201502,14,FRA
1401,201509,7,TJK
1402,201711,9,SDN
1403,201711,3,BGR
1404,201807,135,USA
1405,201706,1,YEM
1406,201811,49,AFG
1407,201805,3,POL
1408,201810,17,SRB
1409,201909,1367,
1410,201605,10,BEL
1411,201907,27,EUR
1412,201903,13,SYR
1413,201809,17,FRA
1414,201904,3,BGR
1415,201912,8,LBY
1416,201912,1,COD
1417,201804,2,SWE
1418,201507,3,AZE
1419,201508,1,PRT
1420,201510,2,CAN
1421,201707,6,KAZ
1422,201906,36,VEN
1423,201508,1,CHE
1424,201608,1,AUT
1425,201907,1,HUN
1426,202012,14,EUR
1427,201701,1,DNK
1428,202003,4,ARM
1429,201906,3,SVK
1430,201605,1,MKD
1431,201905,1,TWN
1432,201806,1,IND
1433,202010,1,NZL
1434,201808,2,PSE
1435,201801,1,LKA
1436,201911,1,CAF
1437,201603,1,HND
1438,201811,1,NGA
1439,201606,1,PRK
1440,202005,1,ESP
1441,202006,1,VNM
1442,202006,1,LTU
1443,202008,22,EUR
1444,201908,2,GRC
1445,202009,1,MDV
1446,201704,4,KAZ
1447,201707,24,IRN
1448,201707,200,SYR
1449,201704,1,MAR
1450,201610,3,PAK
1451,201706,149,RUS
1452,201706,7,KGZ
1453,201706,50,SYR
1454,201706,67,UKR
1455,201706,18,IRN
1456,201609,4,EST
1457,201805,2,NOR
1458,201706,1,ARG
1459,201608,1,CUB
1460,201605,5,SAU
1461,201504,16,ARM
1462,201605,7,LBY
1463,201503,4,COL
1464,201603,9,IND
1465,201703,2,YEM
1466,201703,4,PRK
1467,201602,5,LBN
1468,201805,1,BEL
1469,201603,20,BLR
1470,201803,1,CZE
1471,201605,1,MAR
1472,201802,2,ITA
1473,201709,2,SWE
1474,201710,2,PER
1475,201806,4,PRT
1476,201904,6,MDA
1477,201911,72,RUS
1478,201809,10,AFG
1479,201709,4,AUT
1480,201710,1,BOL
1481,201811,1,COG
1482,201811,1,NLD
1483,201508,3,GRC
1484,201606,1,UZB
1485,201601,3,GRC
1486,201607,1,ECU
1487,201912,1,NIC
1488,201812,4,AFR
1489,201908,1,IRQ
1490,201907,2,KAZ
1491,201802,1,CAN
1492,201605,1,JOR
1493,201606,2,CZE
1494,201911,1,CMR
1495,201808,1,SVK
1496,201906,1,PRY
1497,202010,1,SAS
1498,201902,1,CAN
1499,202007,2,MDV
1500,201611,3,AUS
1501,201511,3,PER
1502,201703,3,SWE
1503,201703,16,FRA
1504,201706,1320,
1505,201805,20,ARM
1506,201804,78,USA
1507,201609,5,MMR
1508,201702,1,AGO
1509,201605,1241,
1510,201604,17,TUR
1511,201505,65,USA
1512,201601,4,KAZ
1513,201509,25,FRA
1514,201801,1,AFR
1515,201901,62,JPN
1516,201506,1,SDN
1517,201808,2,NZL
1518,201905,1,PSE
1519,201905,15,FIN
1520,201605,3,AUS
1521,201705,1,LVA
1522,201512,2,ARG
1523,201811,3,DOM
1524,201902,20,DEU
1525,201503,2,ZAF
1526,201510,1,LVA
1527,201511,2,ISR
1528,201607,46,EUR
1529,201911,1,BGR
1530,201512,2,SAU
1531,201806,3,GRC
1532,202001,18,IRN
1533,201709,1,KIR
1534,201901,2,MYS
1535,201703,1,EST
1536,201712,1,HRV
1537,201910,13,ARE
1538,201907,6,LBY
1539,202003,1,JPN
1540,201911,1,AUT
1541,201903,1,KOR
1542,201503,1,MAR
1543,201510,1,SWE
1544,201511,1,DNK
1545,201906,8,KAZ
1546,201907,2,SUR
1547,201806,4,NOR
1548,201910,2,CHE
1549,201802,1,HUN
1550,201912,4,NOR
1551,202004,1,KGZ
1552,201905,1,MNG
1553,202008,90,BLR
1554,202008,1,AUT
1555,201702,10,GBR
1556,201704,6,POL
1557,201708,4,ESP
1558,201703,62,TUR
1559,201708,6,IRQ
1560,201612,6,LBY
1561,201801,1,POL
1562,201711,10,ESP
1563,201804,8,ISR
1564,201803,1370,
1565,201803,19,ARM
1566,201508,12,BLR
1567,201701,1,DZA
1568,201511,4,BOL
1569,201608,2,IND
1570,201701,2,KOR
1571,201804,16,PRK
1572,201506,15,GBR
1573,201809,19,GBR
1574,201809,3,VEN
1575,201809,2,LUX
1576,201710,1,DNK
1577,201511,1,MDG
1578,201802,1,THA
1579,201807,1,LKA
1580,201505,4,PAK
1581,201603,3,JOR
1582,201601,7,VEN
1583,201812,12,GBR
1584,201907,22,GBR
1585,201909,11,VEN
1586,201607,23,POL
1587,201512,1,IRQ
1588,201801,1,CHL
1589,201801,3,AFG
1590,201506,3,VEN
1591,201806,42,CHN
1592,201501,1,UKR
1593,201905,4,ISR
1594,201609,1,OMN
1595,201901,10,ZWE
1596,201711,1,IND
1597,201912,1,MLI
1598,201601,2,IRQ
1599,202011,26,TUR
1600,202011,2,IRQ
1601,201904,3,KOR
1602,201807,1,ALB
1603,201812,4,AUT
1604,201812,23,SAU
1605,201903,1,BRA
1606,201910,2,KGZ
1607,201505,1,SGP
1608,201606,3,SAU
1609,201902,4,KAZ
1610,201508,1,ARG
1611,202010,2,CUB
1612,202010,7,CHN
1613,202010,6,IRN
1614,201806,1,VNM
1615,202012,1,MNG
1616,201711,1,TJK
1617,201910,1,MDV
1618,202011,1,TZA
1619,202003,31,SAU
1620,202006,4,WST
1621,201702,45,TUR
1622,201702,43,IRN
1623,201707,15,ARM
1624,201706,1,LBY
1625,201609,3,PAK
1626,201609,13,CHE
1627,201612,67,UKR
1628,201612,76,IRN
1629,201708,1,GUY
1630,201709,5,MDA
1631,201709,1,BHR
1632,201801,4,WST
1633,201608,17,EGY
1634,201711,12,PRK
1635,201701,10,ISR
1636,201702,7,IRQ
1637,201505,10,CYP
1638,201502,8,EGY
1639,201710,12,HRV
1640,201604,15,EGY
1641,201505,32,BLR
1642,201712,1,VNM
1643,201602,47,IRN
1644,201702,1,JOR
1645,201809,30,DEU
1646,201803,7,POL
1647,201706,1,MAR
1648,201808,23,EUR
1649,201803,3,LBN
1650,201711,2,MOZ
1651,201507,1,AGO
1652,201811,3,ARE
1653,201812,115,UKR
1654,201904,17,JPN
1655,201508,1,CZE
1656,201506,2,KGZ
1657,201810,8,AFG
1658,201810,3,BEL
1659,201912,8,MDA
1660,201912,1,LAO
1661,201509,1,COD
1662,201604,1,SDN
1663,201904,16,AFG
1664,201811,2,AZE
1665,201906,15,WST
1666,201503,1,LKA
1667,201804,1,TUN
1668,201511,1,CUB
1669,201910,13,VEN
1670,201904,1,HUN
1671,201603,2,AUT
1672,201904,1,AUS
1673,201511,1,MLI
1674,201810,1,BGR
1675,202010,3,KGZ
1676,202012,1,PER
1677,201812,3,LBN
1678,202005,8,CZE
1679,202006,4,LBY
1680,202009,1312,
1681,201611,19,BLR
1682,201701,46,IRN
1683,201705,74,SYR
1684,201611,2,IRQ
1685,201804,14,DEU
1686,201801,17,CHE
1687,201702,3,NOR
1688,201702,5,VNM
1689,201608,19,JPN
1690,201610,4,ITA
1691,201502,394,
1692,201706,2,SRB
1693,201509,1,ESP
1694,201601,8,GBR
1695,201608,3,PSE
1696,201602,4,GRC
1697,201512,66,USA
1698,201511,10,GBR
1699,201511,7,JOR
1700,201702,6,PSE
1701,201701,2,PRK
1702,201503,13,MEX
1703,201510,3,AFR
1704,201602,2,AUT
1705,201804,6,CAN
1706,201507,2,NLD
1707,201602,9,HUN
1708,201603,1,ARE
1709,201511,3,MDA
1710,201810,49,FRA
1711,201507,1,CAS
1712,201506,1,CZE
1713,201909,29,FRA
1714,201907,150,UKR
1715,201903,6,LBN
1716,201503,3,JOR
1717,201912,34,FRA
1718,201806,5,CYP
1719,201905,7,CUB
1720,201605,2,LTU
1721,201910,13,MLI
1722,201810,8,SAU
1723,201910,1,PAK
1724,201810,2,MDV
1725,201703,1,HND
1726,201607,2,SRB
1727,201905,2,WST
1728,201909,1,ETH
1729,201906,1,PER
1730,201906,2,CHE
1731,202012,1,MLI
1732,202012,2,GRC
1733,201806,27,SRB
1734,201510,1,CZE
1735,202012,1,ZAF
1736,201607,1,BOL
1737,201608,1,VEN
1738,202011,1,VEN
1739,202004,7,TUR
1740,202005,2,AGO
1741,202006,70,RUS
1742,202007,1,LKA
1743,202008,1,SDN
1744,201909,107,RUS
1745,202009,4,GRC
1746,202009,1,AGO
1747,201702,1,PRK
1748,201610,1786,
1749,201708,3,AUT
1750,201706,3,BEL
1751,201610,6,ARG
1752,201708,1,CZE
1753,201707,2,PHL
1754,201609,2,NIC
1755,201612,11,AUT
1756,201611,1,DNK
1757,201712,3,BRA
1758,201602,290,SYR
1759,201507,1165,
1760,201602,8,JPN
1761,201506,8,JPN
1762,201608,1,PRK
1763,201604,44,BLR
1764,201504,53,USA
1765,201504,5,VNM
1766,201508,10,NLD
1767,201509,1,DOM
1768,201602,2,CHE
1769,201803,3,ESP
1770,201804,5,SRB
1771,201504,8,ISR
1772,201510,3,SDN
1773,201509,4,MAR
1774,201807,3,UZB
1775,201811,29,SAU
1776,201706,10,JOR
1777,201510,3,PGS
1778,201804,2,IRL
1779,201804,3,THA
1780,201909,2,CUB
1781,201904,18,SYR
1782,201705,2,IDN
1783,201504,3,AZE
1784,201911,30,CHN
1785,202001,25,ISR
1786,201812,6,PSE
1787,201801,2,OMN
1788,201803,4,KOR
1789,201812,9,BEL
1790,201812,3,JOR
1791,201508,1,LTU
1792,201807,1,SWE
1793,201511,1,MKD
1794,201511,1,VAT
1795,201709,1,AFR
1796,202011,1,MAR
1797,202010,1,UZB
1798,201806,3,AZE
1799,201506,1,NOR
1800,202004,1,FIN
1801,201908,1,PRK
1802,202010,1,TZA
1803,202005,10,LBY
1804,202006,15,DEU
1805,202006,1,ARG
1806,202007,26,USA
1807,202007,5,SYR
1808,202006,2,IRQ
1809,202006,1,CHE
1810,202008,1,WST
1811,202009,1,UZB
1812,201703,9,KAZ
1813,201610,145,TUR
1814,201708,2,CHE
1815,201609,2,SEA
1816,201708,1,SAU
1817,201612,2,PER
1818,201612,4,LVA
1819,201711,26,VEN
1820,201711,1,BEL
1821,201606,49,USA
1822,201610,1,LVA
1823,201801,4,BEL
1824,201801,5,MEX
1825,201609,1,MUS
1826,201609,3,AFR
1827,201601,26,CHN
1828,201703,2,ESP
1829,201712,12,ARM
1830,201603,12,SAU
1831,201508,2,AUS
1832,201511,8,ARM
1833,201502,3,POL
1834,201601,1,PSE
1835,201706,1,MKD
1836,201905,34,VEN
1837,201706,1,AFR
1838,201711,3,CHL
1839,201811,1,BGD
1840,201508,1,YEM
1841,201806,2,PAN
1842,201810,2,LKA
1843,201808,10,FRA
1844,201909,2,EST
1845,201907,33,DEU
1846,201907,20,BLR
1847,201909,5,GRC
1848,201904,1,CHE
1849,201508,3,KGZ
1850,201909,7,POL
1851,201507,1,DZA
1852,201512,1,MLT
1853,201810,1,ZWE
1854,201710,1,SGP
1855,201710,1,PSE
1856,202006,1,MCO
1857,201606,7,BEL
1858,201909,2,IDN
1859,202012,78,RUS
1860,201602,2,TJK
1861,201904,1,POL
1862,202012,1,EGY
1863,201705,1,CAN
1864,201505,1,KEN
1865,201903,1,CHE
1866,201910,4,AFG
1867,201908,1,HUN
1868,201905,1,ARE
1869,201707,3,AFG
1870,201812,1,BHR
1871,201901,2,BRA
1872,201608,1,BEL
1873,202011,1,ARE
1874,202002,1,PRT
1875,201704,1520,
1876,201608,50,BLR
1877,201707,13,FIN
1878,201610,7,LTU
1879,201706,10,KAZ
1880,201609,34,DZA
1881,201707,6,VEN
1882,201612,7,BGR
1883,201612,14,EGY
1884,201612,22,DEU
1885,201711,3,POL
1886,201711,7,ISR
1887,201711,1,MEX
1888,201512,57,EUR
1889,201512,31,CHN
1890,201506,5,AUT
1891,201512,1,OMN
1892,201804,1,GRC
1893,201507,12,WST
1894,201503,20,IRN
1895,201601,1,KOR
1896,201605,7,KAZ
1897,201604,9,AFG
1898,201901,61,TUR
1899,201611,4,HUN
1900,201712,11,LBY
1901,201603,1,LBN
1902,201806,38,PRK
1903,201810,4,IDN
1904,201908,13,FIN
1905,201605,2,ESP
1906,201804,3,ARG
1907,201807,12,GRC
1908,201902,3,BRA
1909,201810,2,AFR
1910,201608,4,NIC
1911,201607,5,ESP
1912,201808,11,GBR
1913,201810,2,PAK
1914,201810,1,DMA
1915,201903,2,EST
1916,201606,1,DZA
1917,201504,1,LBN
1918,201910,1,LBY
1919,202002,1,PRK
1920,202003,121,TUR
1921,202005,1,EST
1922,202007,1,MMR
1923,202008,7,FRA
1924,202008,3,MLI
1925,202008,1,ITA
1926,202009,3,FRA
1927,201611,136,RUS
1928,201611,25,ARM
1929,201611,6,CHE
1930,201701,61,UKR
1931,201610,27,BLR
1932,201610,29,IRN
1933,201610,6,VEN
1934,201708,14,PRK
1935,201708,9,VEN
1936,201711,154,RUS
1937,201711,70,TUR
1938,201712,96,EGY
1939,201803,142,RUS
1940,201706,1,PHL
1941,201702,2,CHL
1942,201509,223,USA
1943,201705,6,SRB
1944,201608,20,DEU
1945,201803,1,ITA
1946,201504,4,BEL
1947,201601,4,POL
1948,201707,1,CHL
1949,201901,1263,
1950,201901,4,PER
1951,201905,49,EUR
1952,201603,12,FIN
1953,201705,2,KOR
1954,201509,3,NLD
1955,201502,2,WST
1956,201602,6,IRQ
1957,201812,5,IDN
1958,201901,2,DZA
1959,201509,1,VAT
1960,201909,4,ARM
1961,201909,4,KOR
1962,201708,1,KNA
1963,201512,4,PAK
1964,201912,40,CHN
1965,201907,1,CAN
1966,201911,115,UKR
1967,201911,1,CYP
1968,201806,3,CAN
1969,201808,6,TKM
1970,201606,6,BOL
1971,201509,1,CYP
1972,201810,1,ISL
1973,201912,1,TKM
1974,201910,5,LTU
1975,201507,1,CZE
1976,201903,2,KWT
1977,201904,9,SRB
1978,202012,1,SEA
1979,202012,20,ARM
1980,202012,5,ITA
1981,201907,2,IDN
1982,201906,12,MLI
1983,202005,1,NOR
1984,201603,1,SDN
1985,201506,1,KOR
1986,201808,1,SGP
1987,201910,4,KOR
1988,201907,1,TUN
1989,202010,20,UKR
1990,201505,1,LVA
1991,201707,1,PSE
1992,201912,1,KGZ
1993,202010,2,CHE
1994,201910,6,NGA
1995,201901,1,IND
1996,202011,1,ITA
1997,202005,1,LVA
1998,202008,8,BOL
1999,202008,1,TKM
2000,202008,1,GRC
2001,202009,1,CAF
2002,201611,21,MDA
2003,201611,12,SAU
2004,201611,5,FRA
2005,201708,37,UKR
2006,201708,12,ISR
2007,201610,26,CHE
2008,201704,6,MDA
2009,201706,6,MEX
2010,201609,434,SYR
2011,201611,1,EST
2012,201609,4,NGA
2013,201701,159,SYR
2014,201711,3,NLD
2015,201709,1,PSE
2016,201802,5,KOR
2017,201802,14,FRA
2018,201702,2,CUB
2019,201711,4,KWT
2020,201709,1,MEA
2021,201709,1,EST
2022,201512,128,UKR
2023,201805,1,CZE
2024,201610,1,TZA
2025,201505,6,SRB
2026,201609,1,LVA
2027,201705,4,GRC
2028,201705,6,LTU
2029,201601,18,CHE
2030,201508,28,EUR
2031,201505,5,CHE
2032,201807,26,TUR
2033,201504,1,BRN
2034,201808,10,POL
2035,201909,16,DEU
2036,201904,66,CHN
2037,201901,2,IRQ
2038,201605,5,AFR
2039,201907,11,SAU
2040,201809,50,USA
2041,201509,1,LTU
2042,201911,1,PRK
2043,201709,1,MKD
2044,201909,12,MDA
2045,201910,10,FRA
2046,201705,1,GIN
2047,201909,2,WST
2048,201604,2,MNG
2049,201912,1,PRK
2050,201812,1,MDG
2051,201802,5,JPN
2052,201807,2,BGR
2053,201607,1,IND
2054,201812,2,CAS
2055,201605,1,MUS
2056,201506,1,TJK
2057,201805,1,MOZ
2058,201607,8,CHE
2059,201809,1,AFR
2060,202010,5,VEN
2061,202001,1,AFR
2062,201608,1,ECU
2063,202005,26,UKR
2064,201704,140,RUS
2065,201611,4,VNM
2066,201704,3,BGR
2067,201608,104,UKR
2068,201608,5,POL
2069,201707,6,MDA
2070,201706,3,ITA
2071,201609,6,ARM
2072,201707,3,AUT
2073,201612,2,ALB
2074,201801,26,TUR
2075,201801,7,ISR
2076,201507,98,CHN
2077,201512,4,FIN
2078,201605,78,GRC
2079,201507,11,HRV
2080,201511,4,SRB
2081,201509,1,MNG
2082,201511,28,EUR
2083,201701,3,NIC
2084,201604,11,POL
2085,201601,11,CUB
2086,201801,1,MKD
2087,201601,8,LTU
2088,201803,2,NLD
2089,201905,1,IRL
2090,201710,4,DZA
2091,201604,3,AFR
2092,201505,7,CUB
2093,201902,27,CHN
2094,201902,5,SVK
2095,201805,1,PSE
2096,201505,1,VNM
2097,201505,1,NPL
2098,201908,5,BLR
2099,201506,4,PRK
2100,201907,41,USA
2101,201911,36,USA
2102,201607,77,UKR
2103,201911,2,FIN
2104,201905,5,GBR
2105,201901,9,FRA
2106,201601,2,LAO
2107,201902,7,KGZ
2108,201910,25,SAU
2109,201810,5,KAZ
2110,202011,2,GBR
2111,201808,2,JOR
2112,201708,1,LTU
2113,201905,1,ESP
2114,201906,2,SWE
2115,201707,4,LBY
2116,202012,1,BOL
2117,201910,2,NER
2118,201805,4,CHE
2119,201912,1,PRY
2120,201806,1,OMN
2121,201608,1,NZL
2122,201904,1,PAK
2123,202011,6,MDA
2124,202009,24,USA
2125,201708,24,TUR
2126,201702,6,ESP
2127,201708,1,URY
2128,201706,2,DNK
2129,201711,1415,
2130,201710,36,IRN
2131,201802,2,AFR
2132,201803,121,GBR
2133,201803,11,WST
2134,201608,1,COL
2135,201602,2,CAN
2136,201507,6,ESP
2137,201710,2,MNG
2138,201710,64,SAU
2139,201507,82,RUS
2140,201703,1,NPL
2141,201512,6,CUB
2142,201711,2,ITA
2143,201802,3,ESP
2144,201506,3,ESP
2145,201603,26,IRN
2146,201805,1,SEA
2147,201905,4,MDA
2148,201505,9,VEN
2149,201810,12,ISR
2150,201908,1,CHL
2151,201509,7,KGZ
2152,201907,7,VAT
2153,201809,2,ERI
2154,201912,1,SGP
2155,201911,1,BOL
2156,201805,2,MEX
2157,201910,4,ETH
2158,201812,5,BGR
2159,201902,2,NOR
2160,201907,5,PAK
2161,201803,3,FIN
2162,201911,3,MDV
2163,201910,3,IRQ
2164,201911,1,AUS
2165,201808,1,DNK
2166,201707,1,VAT
2167,201503,1,CAS
2168,201906,5,LBN
2169,201805,1,COL
2170,201806,2,PSE
2171,201607,1,UZB
2172,201605,2,MYS
2173,201906,1,ARG
2174,201906,7,SRB
2175,201808,1,ALB
2176,201709,1,TKM
2177,202001,1,JPN
2178,201802,4,MEX
2179,202004,2,CAN
2180,202005,13,DEU
2181,201906,1681,
2182,202007,28,EUR
2183,202006,1,DZA
2184,202009,3,CUB
2185,202008,1,LBY
2186,202009,8,KOR
2187,201704,20,ISR
2188,201708,1045,
2189,201703,28,IRN
2190,201609,22,ISR
2191,201704,1,QAT
2192,201706,5,ARM
2193,201609,6,SRB
2194,201609,62,TUR
2195,201612,10,MDA
2196,201701,16,GBR
2197,201604,25,AZE
2198,201708,1,KWT
2199,201604,32,QAT
2200,201703,1,JAM
2201,201612,4,LKA
2202,201512,9,ARM
2203,201805,1,ZWE
2204,201701,1,CZE
2205,201509,15,ARM
2206,201604,16,GRC
2207,201901,136,RUS
2208,201901,5,TUN
2209,201510,5,POL
2210,201905,6,PRK
2211,201507,1,BGD
2212,201512,2,HUN
2213,201503,1,VUT
2214,201810,50,EUR
2215,201506,4,IRQ
2216,201511,4,ESP
2217,201901,8,AFG
2218,201903,39,EUR
2219,201912,32,BLR
2220,201501,1,CHN
2221,201911,11,ARM
2222,201506,1,THA
2223,201806,2,IRQ
2224,201905,3,VNM
2225,201601,2,AZE
2226,201810,6,LVA
2227,201606,29,BLR
2228,201905,2,BEL
2229,202011,1,SDN
2230,202003,3,PAK
2231,201904,1,TKM
2232,202012,9,SDN
2233,201905,3,NLD
2234,202012,5,SYR
2235,201911,2,EST
2236,202002,2,FIN
2237,201602,1,HRV
2238,201606,2,LUX
2239,201608,1,UZB
2240,202006,22,CHN
2241,202006,1,LVA
2242,202008,8,SAU
2243,201704,2,UZB
2244,201611,43,EUR
2245,201704,2,KOR
2246,201604,77,USA
2247,201702,4,ARM
2248,201704,46,JPN
2249,201610,124,USA
2250,201708,3,ITA
2251,201611,1,TJK
2252,201711,8,GRC
2253,201612,15,WST
2254,201609,4,AUS
2255,201711,2,PSE
2256,201705,46,CHN
2257,201705,4,AZE
2258,201506,2,AZE
2259,201604,17,DEU
2260,201512,6,AZE
2261,201602,8,AZE
2262,201506,1,CHE
2263,201502,1,LBY
2264,201710,11,MAR
2265,201509,1,PRT
2266,201811,88,USA
2267,201601,8,BGR
2268,201806,4,SGP
2269,201710,1,SEA
2270,201903,1,SLB
2271,201912,3,IDN
2272,201907,3,BGR
2273,201504,1,IDN
2274,201501,1,RUS
2275,201605,10,SEA
2276,201711,2,AUS
2277,201603,1,MEX
2278,201810,4,KOR
2279,202002,1,IDN
2280,202012,25,USA
2281,202012,1,CUB
2282,201906,30,BLR
2283,201906,2,PAK
2284,202011,1,JPN
2285,201812,12,DEU
2286,201909,4,BGR
2287,201606,3,TUN
2288,202005,2,BRA
2289,201607,1,AUT
2290,201910,1,AGO
2291,201802,1,POL
2292,201505,1,PSE
2293,201809,1,MDV
2294,201812,2,PRK
2295,201807,1,CAN
2296,202009,1,KWT
2297,202004,1,AFG
2298,202004,8,SRB
2299,202006,14,AFG
2300,202006,1,PRT
2301,202008,2,AFG
2302,202008,5,NOR
2303,201611,19,PER
2304,201703,14,SRB
2305,201610,6,SAU
2306,201609,1,SVK
2307,201707,20,FRA
2308,201611,5,GRC
2309,201612,2,GRC
2310,201602,24,EUR
2311,201503,3,VNM
2312,201605,149,SYR
2313,201705,3,MDV
2314,201601,24,DEU
2315,201506,98,UKR
2316,201712,1,CHL
2317,201503,21,SYR
2318,201503,10,AUT
2319,201503,9,HUN
2320,201605,86,UKR
2321,201612,1,OMN
2322,201704,4,PSE
2323,201502,8,CHN
2324,201507,18,ARM
2325,201503,4,VEN
2326,201507,7,IND
2327,201504,4,ALB
2328,201508,4,SRB
2329,201901,62,USA
2330,201901,4,PRK
2331,201705,8,MDA
2332,201712,5,IRQ
2333,201511,1,NIC
2334,201805,1,IRQ
2335,201806,4,JPN
2336,201805,4,PER
2337,201812,4,CHE
2338,201909,20,TUR
2339,201609,1,GMB
2340,201903,4,HUN
2341,201904,4,AFR
2342,201912,3,AZE
2343,201911,8,AZE
2344,201701,3,SEA
2345,201901,28,SRB
2346,201910,35,USA
2347,201507,3,YEM
2348,201808,1,NOR
2349,201702,2,GRC
2350,201903,1,PHL
2351,202002,2,IRN
2352,201910,2,PRK
2353,201605,3,GIN
2354,202012,3,SAU
2355,201906,1,MYS
2356,201902,1,CUB
2357,202003,1,MDA
2358,201702,11,KAZ
2359,201701,50,EUR
2360,201705,1382,
2361,201708,2,SDN
2362,201609,1,LKA
2363,201612,14,SRB
2364,201610,4,AUT
2365,201611,1,CMR
2366,201805,30,BGR
2367,201803,3,MEX
2368,201611,4,LBY
2369,201608,1,MNG
2370,201612,5,GHA
2371,201709,5,SAU
2372,201507,7,MDA
2373,201705,75,FRA
2374,201710,57,USA
2375,201507,83,USA
2376,201505,1,VAT
2377,201502,1,MNG
2378,201512,1,ETH
2379,201701,1,KWT
2380,201509,34,IRN
2381,201605,4,KHM
2382,201603,6,SRB
2383,201505,15,WST
2384,201511,6,ITA
2385,201901,3,SWE
2386,201710,23,CHN
2387,201808,54,DEU
2388,201807,6,JOR
2389,201703,2,JOR
2390,201507,1,TUN
2391,201810,59,UKR
2392,201902,81,USA
2393,201902,7,SAU
2394,201902,1,CZE
2395,201805,2,BRA
2396,201908,3,PGS
2397,201908,67,USA
2398,201908,5,KAZ
2399,201507,3,KHM
2400,201511,4,PHL
2401,201903,41,TUR
2402,201808,3,BEL
2403,201507,1,ZAF
2404,202001,23,BLR
2405,201812,2,VNM
2406,201807,10,BEL
2407,201901,5,ARM
2408,201710,1,ASA
2409,201611,1,UGA
2410,201512,2,CYP
2411,201508,2,SEA
2412,202001,1,LVA
2413,201912,2,GRC
2414,201510,1,NLD
2415,201707,1,VNM
2416,201911,1,CZE
2417,201906,2,CYP
2418,201906,1,SDN
2419,201803,1,NOR
2420,202002,1,IRL
2421,201803,1,TKM
2422,201809,6,KOR
2423,201802,2,AUT
