,MonthYear,Count,Actor2CountryCode
1246,202012,2,SEA
1247,201910,1,RWA
1248,201909,6,KOR
1249,201603,1,SDN
1250,201901,1,IND
1251,202010,2,CHE
1252,202005,20,ESP
1253,202006,1,VNM
1254,202007,5,ZAF
1255,202008,62,EUR
1256,202006,5,LTU
1257,202008,10,NAM
1258,202009,1,MDV
1259,201707,6,SWE
1260,201707,32,IRN
1261,201707,51,SYR
1262,201708,1,TUN
1263,201706,133,RUS
1264,201706,18,SYR
1265,201706,58,UKR
1266,201802,7,CAN
1267,201805,49,BEL
1268,201703,6,YEM
1269,201610,6,UGA
1270,201709,13,AUT
1271,201610,3,PAK
1272,201508,237,GRC
1273,201803,5,CZE
1274,201801,1,BOL
1275,201804,107,ESP
1276,201605,2,LKA
1277,201601,55,GRC
1278,201605,2,CHL
1279,201802,42,ITA
1280,201709,3,SWE
1281,201706,29,ARG
1282,201605,6,MAR
1283,201605,4,SAU
1284,201704,1,KAZ
1285,201704,2,MAR
1286,201504,25,ARM
1287,201506,3,BGD
1288,201603,17,BLR
1289,201602,5,LBN
1290,201510,1,VEN
1291,201706,10,IRN
1292,201609,3,DNK
1293,201605,2,ERI
1294,201604,10,CZE
1295,201605,3,JOR
1296,201603,2,IND
1297,201705,1,GUY
1298,201608,10,RWA
1299,201807,10,IRQ
1300,201601,2,HRV
1301,201802,1,SWE
1302,201804,1,TZA
1303,201607,8,AUS
1304,201809,11,AFG
1305,201604,1,ASA
1306,202002,8,VNM
1307,202001,3,AIA
1308,201710,1,PER
1309,201703,1,PRK
1310,201807,17,MLT
1311,201606,15,CZE
1312,201908,50,GRC
1313,201807,11,BGD
1314,201806,5,PRT
1315,201605,4,LBY
1316,201911,100,RUS
1317,201902,1,JOR
1318,201902,12,GRC
1319,201901,6,ETH
1320,201902,8,CAN
1321,201811,10,NLD
1322,201808,1,SVK
1323,201911,1,ZAF
1324,201908,1,IRQ
1325,201812,7,AFR
1326,201908,2,KHM
1327,201904,2,NMR
1328,201812,3,TUN
1329,201909,2,TUN
1330,201903,1,SVK
1331,201910,1,VAT
1332,202009,1,LTU
1333,201807,1,AZE
1334,202004,72,USA
1335,202003,50,GBR
1336,202004,7,ISL
1337,202005,26,BEL
1338,202007,51,GBR
1339,202006,2,ARM
1340,202006,1,VEN
1341,202008,5,AFR
1342,202008,86,RUS
1343,202008,7,KOR
1344,202006,1,SRB
1345,202008,7,CAN
1346,201702,8,HUN
1347,201608,11,KOR
1348,201704,15,MCO
1349,201701,7,NGA
1350,201704,1,LIE
1351,201706,1,CRI
1352,201801,18,GRC
1353,201805,3,SWE
1354,201610,4,CMR
1355,201801,2,NOR
1356,201709,5,TUN
1357,201510,255,USA
1358,201505,36,EGY
1359,201612,2,ZWE
1360,201504,28,CHE
1361,201604,69,SYR
1362,201506,10,NGA
1363,201704,1,JOR
1364,201503,4,PRK
1365,201711,3,MDV
1366,201504,3,LKA
1367,201510,7,AZE
1368,201506,10,MEX
1369,201509,5,ARG
1370,201710,165,FRA
1371,201602,6,DZA
1372,201504,6,IRQ
1373,201503,2,NAM
1374,201505,3,NGA
1375,201605,4,QAT
1376,201505,5,IRL
1377,201602,1,LCA
1378,201804,4,LBY
1379,201609,6,ALB
1380,201601,3,ZAF
1381,201712,12,AUT
1382,201505,4,IRQ
1383,201610,1,TKM
1384,201806,41,AUT
1385,201710,10,AFR
1386,201611,1,ECU
1387,201611,1,IND
1388,201801,1,ARE
1389,201704,3,ISL
1390,201602,2,NMR
1391,201808,41,IRN
1392,201607,3,MEX
1393,201701,1,MDV
1394,201906,232,DEU
1395,201906,2,MEX
1396,201906,10,EGY
1397,201902,14,ARE
1398,201708,1,SSD
1399,201812,1,GIN
1400,201908,35,PRT
1401,202002,2,LVA
1402,201712,2,VAT
1403,202002,10,SRB
1404,201806,7,DNK
1405,201811,109,RUS
1406,201704,1,NGA
1407,201503,1,JAM
1408,201903,1,JOR
1409,201809,6,ALB
1410,202012,14,UKR
1411,202002,17,ARG
1412,201709,3,PHL
1413,201512,2,VEN
1414,201509,1,PRK
1415,201606,1,NER
1416,202010,6,SGP
1417,201906,3,PSE
1418,202004,1,FJI
1419,202003,66,ITA
1420,202004,6,AUT
1421,202008,196,DEU
1422,201608,8,VNM
1423,201611,26,WST
1424,201703,567,DEU
1425,201703,22,MDA
1426,201704,34,ITA
1427,201704,2,VAT
1428,201708,4,IRL
1429,201709,23,EGY
1430,201602,134,USA
1431,201610,14,WST
1432,201803,204,USA
1433,201802,36,SRB
1434,201805,6,AFR
1435,201712,5,NER
1436,201712,17,POL
1437,201805,12,NLD
1438,201708,16,EGY
1439,201605,357,DEU
1440,201504,143,CHN
1441,201510,184,CHN
1442,201612,15,ESP
1443,201801,17,LBN
1444,201505,92,UKR
1445,201601,148,TUR
1446,201602,15,ESP
1447,201705,18,BLR
1448,201705,243,USA
1449,201505,48,POL
1450,201704,3,CYP
1451,201512,25,BEL
1452,201603,7,VNM
1453,201603,4,LBY
1454,201703,2,KGZ
1455,201507,22,IRL
1456,201702,5,LVA
1457,201507,9,CHL
1458,201609,13,COL
1459,201603,5,UZB
1460,201509,2,QAT
1461,201707,1,CUB
1462,201701,2,ETH
1463,201701,2,JAM
1464,201511,3,OMN
1465,201505,8,LUX
1466,201508,4,RWA
1467,201603,1,MLT
1468,201502,1,KAZ
1469,201907,9,MKD
1470,201601,7,NOR
1471,201712,1,TWN
1472,201808,77,GRC
1473,201607,34,IRN
1474,201710,7,CAN
1475,201609,1,ZMB
1476,201601,1,ALB
1477,201906,9,FIN
1478,201906,25,ESP
1479,201810,6,ALB
1480,201810,6,AUS
1481,201508,1,CYP
1482,201608,1,TGO
1483,201809,4,PER
1484,201809,7,CHE
1485,201807,3,SAU
1486,201606,27,BGR
1487,201606,4,COL
1488,201606,4,IRQ
1489,201710,5,NPL
1490,201606,12,DNK
1491,201707,1,LKA
1492,201507,1,GMB
1493,201512,1,CRI
1494,201601,2,MUS
1495,201910,4,ISR
1496,201807,8,PRT
1497,201607,7,MUS
1498,201607,7,PRT
1499,201807,1,TWN
1500,201908,3,PAK
1501,201703,1,THA
1502,201605,1,HTI
1503,201810,3,IRQ
1504,201905,16,BLR
1505,201808,1,URY
1506,201808,1,BOL
1507,201902,3,UZB
1508,201811,1,CMR
1509,201606,2,RWA
1510,201906,1,MAR
1511,201812,2,NOR
1512,201503,1,CMR
1513,201910,2,PRT
1514,201812,3,KEN
1515,201906,1,MCO
1516,201806,2,TWN
1517,201607,1,NZL
1518,202008,55,GRC
1519,202006,1,ETH
1520,202008,2,BOL
1521,202002,3,ETH
1522,201702,3,FJI
1523,201608,13,AFR
1524,201611,2,MDA
1525,201611,1,GHA
1526,201611,181,FRA
1527,201611,5,SAU
1528,201704,7,MDA
1529,201708,4,SWE
1530,201708,12,JOR
1531,201708,31,UKR
1532,201702,3,CUB
1533,201610,20,CHE
1534,201802,122,FRA
1535,201709,16,EST
1536,201805,7,CZE
1537,201711,1,MLT
1538,201703,3,BFA
1539,201708,4,ISR
1540,201711,11,NLD
1541,201508,93,EUR
1542,201509,5,LTU
1543,201601,24,CHE
1544,201705,88,GRC
1545,201701,23,SYR
1546,201802,9,JPN
1547,201802,2,KOR
1548,201505,22,CHE
1549,201706,110,MEX
1550,201512,24,UKR
1551,201711,1,GHA
1552,201605,33,AFR
1553,201707,3,LBN
1554,201609,65,SYR
1555,201609,1,NGA
1556,201506,1,TJK
1557,201505,2,QAT
1558,201712,10,GMB
1559,201611,9,EST
1560,201705,9,LTU
1561,201505,1,JAM
1562,201612,1,NAM
1563,201709,12,MKD
1564,201505,7,SRB
1565,201808,17,POL
1566,201807,45,TUR
1567,201607,10,CHE
1568,201607,7,IND
1569,201809,17,AFR
1570,201809,136,USA
1571,201806,6,IRL
1572,202001,25,AFR
1573,201810,15,POL
1574,201909,226,DEU
1575,201803,6,CHL
1576,201608,4,ECU
1577,202005,6,CIV
1578,201910,200,FRA
1579,201807,18,BGR
1580,201807,4,AUS
1581,201609,2,LVA
1582,201904,33,CHN
1583,201904,3,SVK
1584,201901,2,IRQ
1585,201804,2,JOR
1586,201912,3,PRK
1587,201911,1,PRK
1588,201808,3,NAM
1589,201907,2,SAU
1590,201905,1,SGP
1591,201909,3,MDA
1592,201605,1,MUS
1593,202010,1,COL
1594,202005,3,PER
1595,202007,1,THA
1596,202006,1,PSE
1597,202006,1,KAZ
1598,202008,42,GBR
1599,201702,8,AUT
1600,201702,17,AFR
1601,201707,6,ARG
1602,201704,58,GRC
1603,201609,2397,
1604,201706,220,FRA
1605,201801,3,SRB
1606,201801,2,AIA
1607,201802,114,USA
1608,201805,12,LBN
1609,201803,24,GRC
1610,201711,16,ARG
1611,201610,5,IND
1612,201711,9,CAN
1613,201504,1866,
1614,201510,97,ISR
1615,201504,2,GHA
1616,201603,99,GBR
1617,201804,2115,
1618,201602,6,CHL
1619,201705,8,IRL
1620,201701,2,ARE
1621,201709,6,WST
1622,201802,3,BRA
1623,201508,3,SAU
1624,201609,45,AUT
1625,201508,7,URY
1626,201605,2,PHL
1627,201702,3,KGZ
1628,201507,4,KAZ
1629,201805,1,STP
1630,201602,6,NOR
1631,201711,1,DZA
1632,201605,5,FIN
1633,201707,1,AIA
1634,201706,3,IDN
1635,201602,2,WAF
1636,201708,1,NIC
1637,201601,8,LBY
1638,201603,4,AZE
1639,201601,1,LUX
1640,201603,1,MMR
1641,201809,33,IRN
1642,201506,2,TZA
1643,201510,4,CHE
1644,201812,17,JPN
1645,201506,1,IDN
1646,202002,59,CHN
1647,201810,1662,
1648,201810,3,NZL
1649,201810,1,ETH
1650,201710,1,NOR
1651,201901,40,UKR
1652,201906,3,PRK
1653,201909,6,BLR
1654,201807,34,NLD
1655,201902,20,EGY
1656,201902,16,UKR
1657,201606,4,BGD
1658,201707,3,MUS
1659,201910,32,ITA
1660,201910,6,JPN
1661,201704,5,MKD
1662,201910,29,GRC
1663,201902,4,AUS
1664,201902,9,TUR
1665,201810,1,URY
1666,201911,1,VAT
1667,201904,5,AUT
1668,201905,2,URY
1669,201809,3,ARM
1670,201607,2,PSE
1671,201812,1,ZAF
1672,202003,2,ISL
1673,201808,9,AFG
1674,201905,1,SVK
1675,201606,1,TWN
1676,201607,1,LBR
1677,202001,1,MMR
1678,202011,2,NMR
1679,201905,1,IDN
1680,202010,8,MOZ
1681,201803,4,KWT
1682,202004,15,BEL
1683,202005,3,LBY
1684,202006,255,DEU
1685,202006,28,CHE
1686,202006,5,IRQ
1687,202007,65,USA
1688,202006,1,MCO
1689,202007,5,SYR
1690,201907,212,DEU
1691,202008,5,WST
1692,202008,3,HRV
1693,202009,37,SWE
1694,202009,2,UZB
1695,201608,15,BEL
1696,201707,6,AFG
1697,201707,12,ESP
1698,201703,41,ESP
1699,201708,10,CHE
1700,201702,17,PRT
1701,201610,73,TUR
1702,201706,11,MKD
1703,201706,35,AFR
1704,201801,5,MEX
1705,201801,25,BEL
1706,201712,8,ARM
1707,201711,36,BEL
1708,201610,3,GHA
1709,201610,4,LVA
1710,201601,49,CHN
1711,201511,3,ARM
1712,201705,25,CAN
1713,201701,6,NOR
1714,201802,2,HND
1715,201706,4,SWE
1716,201508,8,AUS
1717,201702,2,NIC
1718,201512,4,MMR
1719,201612,1,TGO
1720,201612,4,PER
1721,201609,4,VEN
1722,201603,4,SAU
1723,201601,8,CZE
1724,201509,1,GUY
1725,201502,11,POL
1726,201604,4,MUS
1727,201602,2,TJK
1728,201603,1,KEN
1729,201609,15,AFR
1730,201601,1,PSE
1731,201505,1,KEN
1732,201612,4,ARE
1733,201708,2,SAU
1734,201806,49,ALB
1735,201710,3,JOR
1736,201801,1,MLI
1737,201808,142,FRA
1738,201907,9,BLR
1739,201606,157,USA
1740,201512,8,SWE
1741,201701,1,BGD
1742,201508,1,GUY
1743,201810,3,LUX
1744,201810,5,BRA
1745,201810,1,LKA
1746,201909,36,GRC
1747,201909,19,POL
1748,201606,45,BEL
1749,201710,2,SGP
1750,201609,1,MUS
1751,201812,38,NLD
1752,201910,6,AFG
1753,202002,3,PRT
1754,201908,13,NOR
1755,201908,18,HUN
1756,201612,2,LVA
1757,201703,3,KAZ
1758,201903,14,CHE
1759,201806,21,NLD
1760,201904,6,CHE
1761,201904,12,POL
1762,201711,3,CHL
1763,201510,2,ALB
1764,201711,1,BMU
1765,201905,6,VEN
1766,201911,13,BEL
1767,201808,1,GIN
1768,201904,17,ESP
1769,201808,2,EST
1770,201912,1,ECU
1771,201901,1,BRA
1772,202012,43,RUS
1773,201908,1,NAM
1774,201812,10,IND
1775,201909,1,IDN
1776,201911,1,PSE
1777,202010,6,IDN
1778,202010,5,PAK
1779,201905,1,ARG
1780,201811,2,BGD
1781,202012,1,EGY
1782,201806,2,ECU
1783,201806,1,PAN
1784,202012,1,COD
1785,202003,7,JPN
1786,202008,4,PER
1787,201706,2317,
1788,201611,12,AUS
1789,201703,124,FRA
1790,201703,6,EST
1791,201704,2,GTM
1792,201708,3,FIN
1793,201708,1,BGD
1794,201805,6,ARM
1795,201803,1,GRD
1796,201605,2346,
1797,201509,377,FRA
1798,201512,5,SYC
1799,201604,234,TUR
1800,201505,188,USA
1801,201703,5,SWE
1802,201612,1,TTO
1803,201801,8,AFR
1804,201804,363,USA
1805,201605,9,AUS
1806,201712,4,HRV
1807,201704,3,PRT
1808,201508,4,THA
1809,201511,10,DNK
1810,201506,18,DNK
1811,201605,6,ASA
1812,201601,3,VAT
1813,201707,1,MLT
1814,201510,14,SWE
1815,201511,11,ISR
1816,201705,5,NOR
1817,201511,2,TGO
1818,201508,1,MLT
1819,201802,2,HUN
1820,201707,4,FJI
1821,201610,2,LBR
1822,201512,5,SAU
1823,201512,1,ARG
1824,201804,2,KWT
1825,201602,2,COL
1826,201801,3,IDN
1827,201802,1,DZA
1828,201806,13,NOR
1829,201806,62,GRC
1830,201704,1,COL
1831,201607,204,EUR
1832,201809,3,TUN
1833,201510,1,LVA
1834,201806,11,SWE
1835,202001,85,IRN
1836,201901,13,JPN
1837,201603,1,LTU
1838,201809,18,QAT
1839,201503,2,ZAF
1840,201902,179,DEU
1841,201511,2,PER
1842,201910,19,BEL
1843,201809,2,YEM
1844,201904,20,NLD
1845,201910,10,CHE
1846,202001,5,HUN
1847,201910,5,ARE
1848,201907,3,NAM
1849,201601,1,KAZ
1850,201512,1,DZA
1851,201903,3,KOR
1852,202001,5,PRK
1853,201911,8,AUT
1854,201902,1,PAN
1855,201909,7,SDN
1856,201911,2,BGR
1857,201902,1,BEN
1858,201905,9,FIN
1859,202002,3,HUN
1860,201812,1,PER
1861,201904,2,QAT
1862,201605,1,BRA
1863,201907,1,LBY
1864,201905,8,PSE
1865,201811,1,GTM
1866,201912,3,NOR
1867,201605,2,TGO
1868,202011,2,SVK
1869,202010,1,SAU
1870,201906,1,KAZ
1871,202004,171,DEU
1872,201907,1370,
1873,202007,3,IRN
1874,202006,1,MDV
1875,202008,1,KWT
1876,202008,4,NMR
1877,201908,273,DEU
1878,201702,22,CHE
1879,201702,28,SYR
1880,201702,2,HND
1881,201702,50,MEX
1882,201707,117,POL
1883,201511,2120,
1884,201703,18,AFR
1885,201704,3,CZE
1886,201610,1,CYP
1887,201508,178,GBR
1888,201503,450,FRA
1889,201603,4,POL
1890,201505,14,NOR
1891,201505,171,GRC
1892,201612,103,EUR
1893,201605,16,MEX
1894,201701,1,LBN
1895,201705,10,YEM
1896,201503,15,AUS
1897,201604,7,SRB
1898,201504,2,KNA
1899,201506,10,EST
1900,201508,3,MDG
1901,201604,2,DOM
1902,201602,19,BGR
1903,201702,3,CYP
1904,201607,441,DEU
1905,201602,10,AUS
1906,201706,4,HUN
1907,201610,2,NZL
1908,201506,2,COL
1909,201703,2,MOZ
1910,201605,11,PRT
1911,201805,2,MDA
1912,201505,2,AFG
1913,201712,4,CHE
1914,201608,1,ISL
1915,201907,7,PRK
1916,201806,472,DEU
1917,201907,13,NGA
1918,201808,2,PHL
1919,201511,3,AZE
1920,201607,18,NLD
1921,201809,1741,
1922,201802,4,ARE
1923,202003,1,AZE
1924,202001,17,ESP
1925,201510,5,ZWE
1926,201909,25,MLT
1927,201703,1,PRY
1928,201902,13,IRL
1929,201910,5,FIN
1930,201807,1,IDN
1931,201510,3,IRL
1932,201905,152,FRA
1933,201810,1,LBY
1934,201909,12,MEX
1935,201911,7,BLR
1936,201902,6,AZE
1937,201811,1,VUT
1938,201811,12,GRC
1939,201911,2,NOR
1940,201810,4,PSE
1941,202001,36,IRQ
1942,201807,1,LBY
1943,201709,1,MCO
1944,201903,6,LUX
1945,202011,5,ETH
1946,202011,4,SAF
1947,202012,1,IRL
1948,201504,1,HND
1949,202012,1,ZMB
1950,202004,12,JPN
1951,202005,2,MDA
1952,202008,10,BEL
1953,202008,7,NLD
1954,202007,1,WST
1955,202009,2,MEX
1956,202009,1,PAK
1957,201704,5,AUS
1958,201704,2,GHA
1959,201704,1,BHR
1960,201706,12,BLR
1961,201801,72,UKR
1962,201709,19,GRC
1963,201805,7,AUS
1964,201610,16,DNK
1965,201708,21,IRN
1966,201610,6,NAM
1967,201711,8,EGY
1968,201505,36,ESP
1969,201602,146,UKR
1970,201612,22,CHN
1971,201804,4,NGA
1972,201701,3,CYP
1973,201804,7,HUN
1974,201604,20,AUS
1975,201506,59,BEL
1976,201603,17,DZA
1977,201601,8,JPN
1978,201805,10,SVK
1979,201804,3,ARM
1980,201604,9,PHL
1981,201605,1,TWN
1982,201711,1,ARE
1983,201708,3,NAM
1984,201711,15,LBN
1985,201601,3,KEN
1986,201611,2,MOZ
1987,201506,1,MYS
1988,201608,1,JAM
1989,201609,7,SWE
1990,201706,1,NER
1991,201509,5,SGP
1992,201706,1,MYS
1993,201807,12,SYR
1994,201511,1,PLW
1995,201801,2,PAK
1996,201806,48,BEL
1997,201806,129,USA
1998,201708,2,AIA
1999,201801,1,FIN
2000,201809,16,NLD
2001,201810,11,CHE
2002,201909,4,LTU
2003,201807,347,DEU
2004,201807,2,TGO
2005,201902,24,WST
2006,201507,3,MDV
2007,201707,3,GAB
2008,202002,2,HRV
2009,201601,3,CYP
2010,201605,1,YEM
2011,201904,12,WST
2012,202011,4,SWE
2013,201910,6,TUN
2014,202001,2,SGP
2015,201711,1,KGZ
2016,201910,3,LUX
2017,201807,2,LBN
2018,201911,1,ZMB
2019,201902,5,MEX
2020,201710,3,BGR
2021,201904,14,ALB
2022,201807,1,AGO
2023,201912,1,KEN
2024,201910,4,CYP
2025,201812,1,CIV
2026,201909,8,BRA
2027,202012,17,IRN
2028,201909,1,DNK
2029,201909,1,LAO
2030,202004,8,UKR
2031,202011,1,UZB
2032,201905,12,AFG
2033,202003,1,IDN
2034,202003,21,ESP
2035,202007,1,GHA
2036,202008,63,LBN
2037,202008,8,DNK
2038,202008,3,IRL
2039,202008,3,MEX
2040,202009,1,AFG
2041,201702,196,RUS
2042,201701,2041,
2043,201608,14,TKM
2044,201608,15,EST
2045,201708,3,HND
2046,201511,169,USA
2047,201704,17,EGY
2048,201704,2,MDV
2049,201704,3,NMR
2050,201702,10,FIN
2051,201706,11,VAT
2052,201803,13,AUS
2053,201805,254,DEU
2054,201712,6,PRK
2055,201803,5,MKD
2056,201610,3,KGZ
2057,201711,4,SAU
2058,201505,224,RUS
2059,201504,1,HUN
2060,201612,57,SYR
2061,201506,118,CHN
2062,201705,1,PRK
2063,201505,8,TUR
2064,201510,5,BOL
2065,201601,10,DZA
2066,201804,1,CUB
2067,201509,14,AUS
2068,201510,5,PER
2069,201504,14,JPN
2070,201701,8,BGR
2071,201509,3,MYS
2072,201609,7,HUN
2073,201802,3,TUN
2074,201706,2,TKM
2075,201509,1,PER
2076,201505,2,NMR
2077,201612,2,ETH
2078,201801,1,LTU
2079,201704,2,SDN
2080,201808,69,UKR
2081,201607,12,IRQ
2082,201607,3,TGO
2083,201608,8,CHE
2084,201605,1,IDN
2085,201812,9,EGY
2086,201812,16,POL
2087,201802,2,HRV
2088,201906,13,BRA
2089,201906,12,TUR
2090,201709,1,NZL
2091,201810,47,SYR
2092,201506,1,MDG
2093,201902,9,ISR
2094,201908,2,BRB
2095,201805,1,CHL
2096,201910,101,GBR
2097,201809,2,LVA
2098,201607,1,PRK
2099,201607,4,MAR
2100,201802,1,SLE
2101,201908,6,AFR
2102,201703,4,MCO
2103,201503,1,LVA
2104,201806,9,FIN
2105,201903,7,SRB
2106,201903,2,MYS
2107,201911,96,EUR
2108,201910,5,NMR
2109,201902,3,QAT
2110,201909,9,CAN
2111,201909,44,MKD
2112,201911,3,NGA
2113,201911,4,CAN
2114,201911,1,BHR
2115,202002,4,EGY
2116,201901,1,ZMB
2117,201809,8,PSE
2118,202012,85,FRA
2119,201911,1,SAU
2120,202003,15,NLD
2121,202004,6,IRN
2122,202005,6,IRN
2123,202005,11,CAN
2124,202005,9,HRV
2125,202006,1,SAU
2126,202007,3,HRV
2127,202007,1,ARE
2128,202007,1,MAR
2129,202008,2,MDA
2130,202009,22,WST
2131,202009,9,BLR
2132,201702,35,TUN
2133,201608,2,MDV
2134,201707,301,USA
2135,201704,2,CHL
2136,201709,6,AUS
2137,201610,2,DZA
2138,201706,13,SAU
2139,201703,5,IDN
2140,201801,5,IRL
2141,201801,11,ESP
2142,201503,202,UKR
2143,201504,339,FRA
2144,201509,179,AUT
2145,201703,3,PRT
2146,201703,7,COL
2147,201801,3,KOR
2148,201603,4,ARG
2149,201504,38,POL
2150,201701,49,CHN
2151,201603,7,COL
2152,201802,6,AZE
2153,201508,61,BRA
2154,201705,9,ARE
2155,201604,13,ARG
2156,201605,54,JPN
2157,201603,5,HUN
2158,201703,1,NMR
2159,201602,27,ITA
2160,201507,7,KEN
2161,201604,4,SAU
2162,201511,11,NOR
2163,201804,28,AUT
2164,201804,7,HRV
2165,201505,2,ARE
2166,201504,1,BOL
2167,201510,3,SGP
2168,201601,4,IND
2169,201804,3,GAB
2170,201507,1,DJI
2171,201612,3,CAN
2172,201710,19,EGY
2173,201808,1780,
2174,201808,4,MEX
2175,201504,1,MDA
2176,201607,149,USA
2177,201607,10,GRC
2178,201809,210,TUR
2179,201806,5,AFR
2180,201810,34,GRC
2181,201906,3,HRV
2182,201904,2,CZE
2183,201808,1,CYP
2184,201903,8,AUS
2185,201911,1,KHM
2186,201811,3,NZL
2187,201710,1,AIA
2188,201911,7,JPN
2189,201904,17,VEN
2190,201505,1,MNG
2191,201608,1,KAZ
2192,201905,37,CHN
2193,202003,2,THA
2194,201901,1,SAF
2195,202003,1,BLR
2196,201806,1,MDA
2197,202012,23,HUN
2198,202002,2,JAM
2199,201904,9,NOR
2200,201811,4,MAR
2201,201610,1,GTM
2202,201812,6,BOL
2203,201809,1,DOM
2204,201809,1,NOR
2205,202011,4,KOR
2206,202003,1,MLT
2207,201812,2,CMR
2208,201809,2,BOL
2209,202006,4,TUN
2210,201909,1490,
2211,201701,5,DNK
2212,201608,14,AUT
2213,201611,7,CZE
2214,201805,12,POL
2215,201711,1,BGR
2216,201605,22,BEL
2217,201503,207,CHN
2218,201608,3,MDA
2219,201502,201,FRA
2220,201510,25,IND
2221,201603,90,RUS
2222,201602,16,TUN
2223,201701,4,LVA
2224,201504,92,EUR
2225,201511,11,CZE
2226,201704,1,SOM
2227,201605,35,MKD
2228,201804,6,SDN
2229,201610,11,ARM
2230,201510,9,CAN
2231,201508,24,CHE
2232,201503,5,PRT
2233,201512,31,IRN
2234,201804,25,SWE
2235,201509,2,LVA
2236,201506,1,CHL
2237,201510,4,FIN
2238,201508,4,GHA
2239,201611,1,FIN
2240,201707,6,KAZ
2241,201703,1,SDN
2242,201508,1,PRT
2243,201609,1,TUN
2244,201609,17,WST
2245,201603,1,HND
2246,201706,2,NGA
2247,201907,120,EUR
2248,201610,1,OMN
2249,201806,7,IND
2250,201808,2,LTU
2251,201809,164,FRA
2252,201906,2,VEN
2253,201709,1,KAZ
2254,201709,2,MMR
2255,201912,17,LBY
2256,201509,2,TJK
2257,201807,145,USA
2258,201910,2,QAT
2259,201807,3,BOL
2260,201810,5,SRB
2261,201903,10,SYR
2262,201811,11,CAN
2263,201506,1,GHA
2264,201811,3,CYP
2265,201811,4,NGA
2266,201804,1,ZAF
2267,201808,14,PSE
2268,201907,4,HUN
2269,201606,1,PRK
2270,202012,142,EUR
2271,202012,40,BEL
2272,201911,1,THA
2273,201811,3,AFG
2274,201812,1,SSD
2275,201904,11,BGR
2276,201905,1,TWN
2277,201809,1,SVK
2278,202010,1,AUS
2279,201803,1,CYP
2280,202004,106,FRA
2281,202004,4,AUS
2282,202004,17,CHN
2283,202007,29,RUS
2284,202008,17,POL
2285,202009,6,KEN
2286,201701,412,DEU
2287,201508,149,IRN
2288,201707,11,MLI
2289,201704,8,ARG
2290,201709,57,CHN
2291,201610,17,TCD
2292,201709,44,ITA
2293,201801,308,DEU
2294,201805,114,UKR
2295,201709,11,BEL
2296,201712,73,EUR
2297,201805,8,JOR
2298,201805,3,LTU
2299,201703,5,FIN
2300,201703,6,SAU
2301,201508,39,POL
2302,201612,15,IRL
2303,201805,6,TZA
2304,201805,1,TTO
2305,201801,2,SAU
2306,201804,1,IDN
2307,201702,3,ZAF
2308,201701,3,NER
2309,201802,5,GHA
2310,201706,5,NAM
2311,201704,3,OMN
2312,201701,3,ARG
2313,201509,14,JPN
2314,201609,3,MLI
2315,201711,1,ALB
2316,201504,7,DNK
2317,201504,1,PAK
2318,201611,12,JOR
2319,201511,2,IND
2320,201805,1,TKM
2321,201707,5,BRA
2322,201508,1,KEN
2323,201608,2,AFG
2324,201512,3,PAN
2325,201506,6,AFG
2326,201608,1,AGO
2327,201709,5,VEN
2328,201907,5,NOR
2329,201701,1,ECU
2330,201503,1,AGO
2331,201505,3,PRT
2332,201806,436,FRA
2333,201712,7,KOR
2334,201704,3,TGO
2335,201508,3,NGA
2336,201605,4,RWA
2337,201808,7,MLT
2338,201507,2,SAU
2339,202003,1,PRK
2340,201810,14,IRN
2341,201909,2,MMR
2342,201608,6,JOR
2343,201609,3,ERI
2344,201901,11,BEL
2345,201908,2,LVA
2346,202005,1,ETH
2347,201505,1,THA
2348,201910,6,CZE
2349,202002,2,PAK
2350,201809,1,PAK
2351,201607,10,MKD
2352,202002,2,KEN
2353,201811,265,FRA
2354,201904,267,FRA
2355,201505,1,BGD
2356,201601,1,BGD
2357,201907,2,JOR
2358,201508,1,DOM
2359,201912,1,MKD
2360,201909,1,HTI
2361,201911,4,CHL
2362,201901,1,JAM
2363,201911,7,KOR
2364,201808,2,AUS
2365,201904,5,BLR
2366,201607,3,VEN
2367,202010,3,NLD
2368,201811,1,BWA
2369,201905,1,CRI
2370,201904,1,KEN
2371,201507,1,PRT
2372,202004,21,NGA
2373,202003,7,AUS
2374,202006,176,EUR
2375,202007,182,DEU
2376,202008,8,VAT
2377,202009,10,POL
2378,201602,2362,
2379,201608,4,SRB
2380,201703,22,AUT
2381,201704,7,BLR
2382,201704,4,MLT
2383,201610,1,ARE
2384,201705,230,RUS
2385,201801,39,BGR
2386,201801,26,RUS
2387,201805,4,IRL
2388,201802,127,EUR
2389,201511,10,BGR
2390,201505,186,GBR
2391,201802,9,BGR
2392,201804,2,BRA
2393,201510,3,PRY
2394,201511,7,IRL
2395,201704,1,HRV
2396,201502,5,IRQ
2397,201612,1,BHS
2398,201510,9,AUS
2399,201505,5,KGZ
2400,201702,1,NZL
2401,201702,1,HTI
2402,201707,35,SAU
2403,201503,1,KGZ
2404,201501,1,BEL
2405,201512,5,MCO
2406,201508,9,ALB
2407,201509,13,CZE
2408,201502,6,TUR
2409,201602,3,THA
2410,201712,1,ARE
2411,201612,6,PRY
2412,201610,4,ALB
2413,201601,2,GAB
2414,201607,10,ISR
2415,201809,4,MDA
2416,201812,1173,
