,Actor2CountryCode,MonthYear,Count
5708,BLR,201907,10
5709,CUB,201505,240
5710,SWE,201601,22
5711,CUB,201508,31
5712,FJI,201709,13
5713,LBN,201712,11
5714,ESP,201911,66
5715,PHL,201911,273
5716,BLR,201911,11
5717,MYS,201506,137
5718,USA,201806,4915
5719,HND,201806,7
5720,KHM,201605,44
5721,HRV,201704,2
5722,PNG,201901,8
5723,MAR,201508,19
5724,OMN,201801,6
5725,CZE,201911,11
5726,HND,201802,2
5727,BOL,201810,8
5728,POL,201605,45
5729,TTO,201604,3
5730,GIN,201602,4
5731,SSD,201901,3
5732,BGR,201507,19
5733,COG,201907,3
5734,HND,201907,2
5735,NAM,201804,3
5736,VEN,201601,8
5737,SDN,201504,3
5738,MDA,201911,3
5739,AFR,201903,91
5740,BLZ,201902,5
5741,TGO,201505,1
5742,GHA,201506,20
5743,AZE,201507,17
5744,SLB,201908,15
5745,DJI,201805,14
5746,EGY,201906,183
5747,FRA,201905,582
5748,BRA,201910,110
5749,ARM,201910,82
5750,TKM,201910,67
5751,TTO,201808,11
5752,UZB,201906,10
5753,LBR,201601,5
5754,BDI,201604,1
5755,BHR,201910,10
5756,MHL,201509,3
5757,FIN,201807,6
5758,HUN,201806,5
5759,LTU,201809,35
5760,EST,201509,5
5761,BGR,201902,5
5762,COG,201810,3
5763,TTO,201503,3
5764,USA,201912,3210
5765,SGP,201912,93
5766,DOM,201808,6
5767,BHS,201807,3
5768,COG,201912,7
5769,GUY,201907,5
5770,SLE,201704,1
5771,LAO,201708,2
5772,KEN,201506,1
5773,WAF,201711,2
5774,JAM,201504,1
5775,ZWE,201909,15
5776,DZA,202005,2
5777,ISL,202012,2
5778,MAR,202001,26
5779,ARE,202010,34
5780,FJI,202010,9
5781,ZAF,202003,21
5782,VUT,202012,4
5783,ASA,201912,17
5784,GTM,201608,3
5785,CYP,202001,1
5786,DOM,201906,2
5787,RWA,202004,3
5788,TJK,201801,12
5789,CYP,201901,1
5790,KGZ,201904,2
5791,SEN,201905,13
5792,COK,201704,2
5793,MAR,202004,6
5794,JPN,202003,2545
5795,MNG,202004,8
5796,BRN,202004,8
5797,CHN,202005,1167
5798,BEL,202005,42
5799,KOR,201905,1380
5800,LBY,202005,4
5801,KEN,202007,11
5802,AFR,202009,52
5803,USA,202002,4231
5804,CHN,202001,3096
5805,,201703,27616
5806,HUN,201703,37
5807,NLD,201611,95
5808,MEX,201611,222
5809,LAO,201607,91
5810,,201707,21409
5811,SLB,201610,6
5812,ESP,201610,176
5813,BHS,201704,7
5814,SEA,201704,99
5815,PSE,201704,29
5816,NPL,201702,27
5817,IRN,201602,505
5818,SHN,201611,18
5819,MDV,201705,59
5820,DEU,201706,356
5821,CHE,201708,33
5822,NLD,201708,62
5823,ALB,201708,5
5824,COD,201708,3
5825,CZE,201611,6
5826,PER,201704,41
5827,KGZ,201704,22
5828,CZE,201704,7
5829,JAM,201703,18
5830,PRK,201606,1039
5831,KOR,201510,2267
5832,CUB,201509,32
5833,COL,201609,17
5834,EUR,201509,318
5835,MAR,201612,10
5836,SGP,201705,94
5837,KGZ,201707,4
5838,LBY,201708,1
5839,KAZ,201701,36
5840,BLR,201610,17
5841,NPL,201608,155
5842,CHE,201705,72
5843,JAM,201705,16
5844,OMN,201609,4
5845,BHS,201709,1
5846,SEN,201704,38
5847,KOR,201801,1636
5848,MYS,201511,240
5849,KOR,201805,1989
5850,PRK,201803,2289
5851,CHN,201803,1839
5852,POL,201711,21
5853,CHE,201711,23
5854,NIC,201709,4
5855,VNM,201804,310
5856,BLZ,201804,29
5857,BEL,201605,117
5858,GBR,201508,732
5859,NLD,201506,73
5860,TWN,201603,257
5861,MRT,201605,41
5862,FRA,201802,292
5863,DJI,201807,13
5864,EAF,201703,2
5865,SGP,201812,124
5866,UKR,201601,111
5867,PAN,201511,12
5868,LAO,201511,51
5869,BGD,201603,56
5870,RWA,201503,23
5871,WAF,201705,1
5872,SWE,201503,38
5873,MNG,201511,23
5874,PAK,201504,54
5875,BWA,201712,6
5876,VUT,201711,1
5877,IDN,201911,322
5878,MWI,201911,12
5879,LBR,201510,32
5880,PRK,201811,388
5881,IDN,201806,298
5882,ARG,201806,59
5883,NGA,201504,44
5884,COD,201510,4
5885,GIN,201601,12
5886,PAK,201901,62
5887,ZMB,201802,23
5888,POL,201603,26
5889,NOR,201511,27
5890,SHN,201508,16
5891,ZAF,201907,10
5892,ECU,201901,10
5893,VNM,201902,345
5894,FRA,201902,410
5895,NGA,201902,30
5896,NOR,201507,32
5897,NER,201602,3
5898,ECU,201505,5
5899,ZAF,201601,17
5900,NGA,201908,327
5901,CRI,201702,3
5902,MNG,201903,5
5903,BOL,201710,23
5904,MLT,201811,10
5905,MMR,201904,26
5906,ISR,201910,83
5907,MYS,201910,102
5908,OMN,201906,105
5909,WST,201906,24
5910,JAM,201903,17
5911,TON,202002,3
5912,ARG,202002,50
5913,TUN,201901,20
5914,SEN,201507,14
5915,CIV,201507,4
5916,IRL,201808,18
5917,NMR,201808,37
5918,BLR,201808,30
5919,BHR,201605,10
5920,BEN,201701,2
5921,SEN,201901,10
5922,NGA,201607,29
5923,ZMB,201607,6
5924,MDV,201607,55
5925,BWA,201903,4
5926,MAR,201502,2
5927,SLE,201906,11
5928,ARE,201912,55
5929,MCO,201912,1
5930,BEN,201810,1
5931,HTI,202010,5
5932,IRL,202010,13
5933,BFA,202010,1
5934,QAT,202003,15
5935,MLT,202003,5
5936,TUN,202012,49
5937,BGR,201702,2
5938,MEA,202002,7
5939,PSE,202003,14
5940,DNK,202002,8
5941,BRN,202011,41
5942,LKA,202011,38
5943,LBY,202012,15
5944,BHS,202012,1
5945,GIN,202003,3
5946,HTI,202011,6
5947,MRT,202011,1
5948,LUX,201905,10
5949,LBY,202011,1
5950,COK,201808,1
5951,DJI,202010,2
5952,NAM,202010,2
5953,NIC,201912,3
5954,CHE,202004,27
5955,RUS,202003,212
5956,NZL,202004,30
5957,PSE,202005,1
5958,SYC,202005,1
5959,HRV,202007,1
5960,TON,202006,4
5961,OMN,202007,2
5962,PAN,202006,2
5963,FSM,202006,2
5964,TWN,201908,134
5965,CAF,202008,4
5966,KOR,202009,724
5967,CUB,201703,39
5968,KAZ,201703,11
5969,BMU,201611,14
5970,ECU,201611,6
5971,AGO,201608,14
5972,USA,201707,3753
5973,CHL,201707,14
5974,YEM,201708,6
5975,NZL,201704,75
5976,USA,201704,6018
5977,BRA,201702,97
5978,MOZ,201511,2
5979,TKM,201701,3
5980,KOR,201706,1048
5981,UKR,201706,125
5982,POL,201708,28
5983,MDV,201604,44
5984,COG,201704,1
5985,BEL,201601,30
5986,NLD,201607,99
5987,NIC,201612,32
5988,MCO,201608,8
5989,,201605,31642
5990,JAM,201612,5
5991,KOR,201804,1726
5992,PRK,201804,2355
5993,CAN,201711,416
5994,AZE,201801,25
5995,SDN,201705,15
5996,BEL,201804,46
5997,PNG,201804,11
5998,MUS,201604,12
5999,SAU,201510,46
6000,TWN,201602,403
6001,UKR,201508,119
6002,MCO,201508,8
6003,PRY,201801,1
6004,DZA,201802,17
6005,NLD,201807,55
6006,SYR,201710,28
6007,DEU,201812,171
6008,ETH,201812,29
6009,CHL,201504,22
6010,EAF,201507,4
6011,MDG,201506,13
6012,SOM,201503,9
6013,AFG,201505,91
6014,PRT,201511,44
6015,TJK,201803,6
6016,NOR,201510,26
6017,TKM,201507,48
6018,ECU,201712,10
6019,IND,201712,71
6020,SWE,201911,29
6021,IRN,201811,361
6022,TUR,201811,193
6023,ZAF,201811,8
6024,FJI,201807,12
6025,BEL,201602,32
6026,DEU,201901,235
6027,NLD,201901,211
6028,CRI,201602,7
6029,COG,201601,9
6030,MDA,201712,4
6031,UGA,201502,11
6032,CAN,201810,357
6033,GNQ,201509,6
6034,CZE,201505,9
6035,BFA,201507,12
6036,EST,201901,6
6037,YEM,201506,4
6038,ISL,201603,4
6039,IRL,201603,33
6040,ZMB,201511,6
6041,PSE,201908,27
6042,TKM,201508,11
6043,KEN,201903,33
6044,DZA,201511,8
6045,EST,201511,4
6046,GUY,201602,1
6047,ASA,201709,4
6048,MRT,201509,6
6049,MRT,201908,8
6050,MDV,201910,90
6051,HKG,201507,9
6052,TKM,201710,7
6053,TKM,201802,8
6054,GIN,201908,25
6055,SSD,201903,11
6056,PRT,202002,16
6057,VAT,201602,6
6058,LUX,201902,9
6059,SAS,201510,15
6060,LIE,201712,1
6061,PAN,201710,5
6062,ARM,201808,40
6063,COG,201712,4
6064,SAS,201710,3
6065,PAN,201806,4
6066,DJI,201601,3
6067,MLT,201510,2
6068,MHL,201609,5
6069,FJI,201901,8
6070,YEM,201607,24
6071,SHN,201601,7
6072,KGZ,201601,6
6073,LVA,201503,2
6074,BFA,201907,2
6075,LAM,201508,3
6076,DOM,201711,1
6077,BWA,201506,1
6078,LVA,201912,2
6079,ECU,201909,10
6080,SLV,201905,2
6081,URY,201912,2
6082,ARG,202001,23
6083,POL,202010,9
6084,BHR,201509,2
6085,GTM,202012,4
6086,KWT,202012,29
6087,SLV,201608,3
6088,MRT,201505,1
6089,LBY,201802,3
6090,PAN,202004,1
6091,BHS,202002,13
6092,AUT,202011,5
6093,IRN,202011,13
6094,BFA,201607,3
6095,LSO,201506,1
6096,SSD,201510,3
6097,BOL,202002,2
6098,MDA,202011,4
6099,ZAF,202011,10
6100,AZE,201607,16
6101,EUR,202004,225
6102,TWN,202003,133
6103,VNM,201904,192
6104,BGD,202006,20
6105,WST,202007,7
6106,AUS,202008,492
6107,VNM,202008,218
6108,BEL,201909,38
6109,PAK,202002,35
6110,JPN,201702,6155
6111,,201511,22307
6112,USA,201511,4362
6113,SLB,201707,4
6114,ISL,201707,4
6115,BEL,201703,70
6116,PER,201604,88
6117,EGY,201704,63
6118,PER,201702,29
6119,FIN,201701,19
6120,HUN,201701,5
6121,BGD,201706,32
6122,AUT,201706,18
6123,ERI,201704,14
6124,CHN,201603,1834
6125,NIC,201706,31
6126,ASA,201706,6
6127,GBR,201510,515
6128,IND,201511,166
6129,USA,201601,3990
6130,HTI,201612,9
6131,MKD,201608,2
6132,AGO,201705,15
6133,BRA,201705,77
6134,AGO,201612,25
6135,GBR,201602,432
6136,FJI,201509,14
6137,,201804,21278
6138,BRN,201805,33
6139,DEU,201805,224
6140,AFR,201803,89
6141,BRN,201711,39
6142,SGP,201603,105
6143,VAT,201703,4
6144,VCT,201709,4
6145,MYS,201804,104
6146,HUN,201803,11
6147,CHN,201804,2569
6148,BRN,201804,36
6149,HRV,201804,4
6150,SGP,201502,54
6151,BHR,201604,33
6152,KOR,201504,1937
6153,EUR,201503,306
6154,MYS,201503,204
6155,BRA,201602,189
6156,NZL,201506,78
6157,FRA,201508,298
6158,DEU,201509,473
6159,TUN,201801,8
6160,BRA,201802,64
6161,LBN,201807,15
6162,BDI,201612,1
6163,TGO,201802,4
6164,EUR,201710,256
6165,PAK,201812,95
6166,TUR,201812,114
6167,BLR,201604,28
6168,MDV,201907,45
6169,ERI,201609,2
6170,SGP,201604,230
6171,PAK,201506,66
6172,ZWE,201711,44
6173,KAZ,201502,17
6174,SMR,201709,1
6175,NAM,201708,20
6176,AGO,201508,62
6177,BEL,201509,62
6178,UGA,201712,5
6179,IRN,201801,53
6180,MDV,201807,51
6181,MNG,201507,49
6182,OMN,201811,13
6183,BRN,201806,39
6184,BRA,201806,120
6185,URY,201807,9
6186,BRN,201509,37
6187,IRN,201904,169
6188,AUT,201904,23
6189,HKG,201707,3
6190,JOR,201911,23
6191,PLW,201507,32
6192,MOZ,201802,6
6193,RWA,201510,20
6194,ZWE,201810,8
6195,KOR,201809,873
6196,PAK,201605,135
6197,SRB,201503,40
6198,MHL,201711,22
6199,VEN,201902,145
6200,HND,201507,61
6201,CAN,201501,4
6202,ARM,201908,32
6203,MHL,201606,4
6204,IRN,201903,98
6205,MEX,201902,61
6206,MDG,201604,2
6207,VAT,201710,25
6208,BHR,201511,10
6209,IRN,201905,1079
6210,TZA,201910,4
6211,CZE,201910,24
6212,DNK,201808,29
6213,NGA,201808,30
6214,CZE,201906,18
6215,PGS,201605,10
6216,PLW,201802,5
6217,SLE,201908,13
6218,SHN,201904,24
6219,KAZ,202002,10
6220,SVK,201807,1
6221,NPL,201905,49
6222,NIC,201905,8
6223,ZWE,201901,7
6224,ATG,201504,7
6225,BRB,201712,4
6226,GUY,201706,1
6227,ISL,201810,7
6228,MCO,201809,7
6229,TJK,201902,5
6230,CZE,201807,8
6231,PAN,201502,2
6232,MUS,201804,1
6233,BTN,202005,6
6234,KNA,201811,2
6235,MMR,202010,23
6236,MYS,202010,38
6237,LBY,201806,1
6238,MLI,201904,2
6239,SEN,202001,14
6240,KNA,201910,3
6241,MKD,201902,15
6242,COL,202003,12
6243,SLE,201904,2
6244,BGR,202012,4
6245,SYC,202002,12
6246,LUX,202003,1
6247,MDV,202004,21
6248,,201904,21173
6249,SEN,202004,1
6250,LBN,202005,177
6251,EST,202005,7
6252,DEU,202006,200
6253,IND,202006,36
6254,FIN,202006,11
6255,LAO,202006,8
6256,BFA,202006,2
6257,EST,202006,1
6258,NLD,202008,43
6259,CAN,201908,576
6260,SWZ,202008,2
6261,SWZ,202009,1
6262,COG,202009,3
6263,ARE,202002,34
6264,IDN,201703,479
6265,AZE,201611,17
6266,NMR,201511,42
6267,,201608,26578
6268,PRK,201608,1499
6269,JPN,201508,7271
6270,ETH,201707,30
6271,BGD,201607,1031
6272,CHL,201610,20
6273,SGP,201609,305
6274,BEL,201610,134
6275,MMR,201704,30
6276,BGD,201611,74
6277,SVK,201701,2
6278,POL,201706,44
6279,MWI,201708,6
6280,KHM,201708,152
6281,CYP,201704,13
6282,BDI,201704,25
6283,ZWE,201704,5
6284,ARM,201708,24
6285,DEU,201609,342
6286,WSM,201611,3
6287,MYS,201512,127
6288,BRN,201612,45
6289,FSM,201610,3
6290,URY,201608,4
6291,COG,201703,5
6292,TUR,201709,48
6293,MDV,201709,50
6294,PNG,201610,7
6295,TUR,201511,278
6296,AUT,201801,7
6297,VCT,201801,1
6298,POL,201803,68
6299,AUS,201511,933
6300,TWN,201506,191
6301,ZWE,201503,77
6302,RWA,201601,17
6303,IND,201807,120
6304,BWA,201612,1
6305,UGA,201802,6
6306,JPN,201812,4102
6307,MDV,201812,59
6308,KHM,201812,57
6309,MYS,201504,133
6310,COL,201505,54
6311,SAS,201504,8
6312,MEX,201602,138
6313,QAT,201510,75
6314,IND,201507,158
6315,GRC,201605,144
6316,JOR,201511,23
6317,SWE,201504,39
6318,MMR,201712,59
6319,AUS,201911,408
6320,YEM,201807,10
6321,AUT,201806,12
6322,PSE,201504,40
6323,TUR,201904,47
6324,SYR,201904,25
6325,MYS,201901,96
6326,LTU,201603,20
6327,HND,201505,14
6328,CZE,201508,6
6329,DNK,201602,42
6330,TUR,201810,471
6331,KGZ,201604,10
6332,BFA,201711,1
6333,LAO,201705,1
6334,SLB,201705,9
6335,EGY,201502,26
6336,IDN,201902,159
6337,MDV,201902,63
6338,POL,201508,34
6339,PER,201602,34
6340,NLD,201910,77
6341,ISL,201902,28
6342,KAZ,201902,17
6343,UGA,201504,17
6344,COL,201601,5
6345,ARE,201502,3
6346,NAM,201909,21
6347,URY,201604,4
6348,EST,201811,5
6349,MDA,201508,3
6350,COK,201501,2
6351,KHM,201905,88
6352,PER,201908,31
6353,JOR,201904,25
6354,MNG,201904,7
6355,PRK,201808,1014
6356,MLT,201704,1
6357,ISR,202002,506
6358,BGR,201904,4
6359,FSM,201710,9
6360,BTN,201808,6
6361,SWE,201809,35
6362,MMR,201809,47
6363,HRV,201908,12
6364,COG,201502,4
6365,JOR,201810,28
6366,SHN,201709,3
6367,VAT,201509,4
6368,LBN,201607,10
6369,BLZ,201503,1
6370,TJK,201809,4
6371,HRV,201710,2
6372,SMR,201803,1
6373,PRY,201905,16
6374,MYS,202001,82
6375,UGA,202001,14
6376,AUT,202001,5
6377,AUS,202010,722
6378,CIV,202004,4
6379,ASA,201809,2
6380,MKD,201505,1
6381,TTO,201608,17
6382,BHS,201811,7
6383,LCA,201802,1
6384,VUT,202001,3
6385,ETH,201606,8
6386,VCT,201902,2
6387,HRV,202002,7
6388,CYP,202002,3
6389,NOR,202011,13
6390,TGO,202001,1
6391,ALB,201606,1
6392,ALB,202012,4
6393,ETH,202010,8
6394,TUN,202010,1
6395,HRV,202010,10
6396,MKD,202010,2
6397,ARE,202004,21
6398,ZAF,202004,8
6399,BMU,202004,1
6400,ZWE,202005,26
6401,,201907,26183
6402,DJI,202006,1
6403,FRA,201906,1008
6404,BGR,202006,4
6405,NAM,202007,6
6406,SGP,202009,104
6407,SGP,201909,106
6408,ARM,202008,1
6409,NPL,202009,8
6410,MNG,202009,28
6411,CHN,201703,2890
6412,SEA,201611,153
6413,DOM,201611,4
6414,CAN,201608,274
6415,LKA,201608,72
6416,SDN,201707,32
6417,EGY,201610,155
6418,AZE,201704,23
6419,RUS,201702,1231
6420,IDN,201706,285
6421,ISR,201705,196
6422,LBY,201706,6
6423,NPL,201708,55
6424,USA,201705,4305
6425,DJI,201510,6
6426,GBR,201609,851
6427,ARM,201612,10
6428,PHL,201601,1612
6429,POL,201612,40
6430,PSE,201508,17
6431,BRN,201705,75
6432,LBN,201512,19
6433,DJI,201609,15
6434,BMU,201703,6
6435,CHN,201709,2356
6436,SWZ,201707,1
6437,BRA,201709,92
6438,FSM,201709,5
6439,KIR,201709,7
6440,DEU,201801,232
6441,RWA,201801,8
6442,PLW,201803,7
6443,ESP,201511,100
6444,EUR,201507,280
6445,UKR,201503,600
6446,KOR,201506,2312
6447,PSE,201602,229
6448,HRV,201803,4
6449,BTN,201802,8
6450,BRN,201807,52
6451,COG,201804,2
6452,PRY,201711,7
6453,BRN,201710,39
6454,ESP,201710,144
6455,ASA,201505,30
6456,SEA,201502,22
6457,LKA,201505,73
6458,ECU,201604,51
6459,SDN,201907,38
6460,CAN,201502,59
6461,TUR,201602,68
6462,KWT,201802,11
6463,MYS,201501,6
6464,KHM,201505,35
6465,DEU,201712,171
6466,BEL,201712,38
6467,BEL,201911,26
6468,BHR,201801,6
6469,BEN,201510,3
6470,CZE,201511,6
6471,TUV,201811,3
6472,AUS,201806,391
6473,GIN,201801,8
6474,KEN,201805,34
6475,AUS,201901,403
6476,CZE,201812,10
6477,BFA,201812,1
6478,WST,201802,5
6479,ARG,201602,23
6480,ESP,201601,74
6481,SRB,201510,8
6482,BEL,201506,44
6483,MKD,201508,3
6484,AZE,201505,41
6485,UZB,201503,11
6486,CRB,201711,2
6487,TKM,201901,20
6488,YEM,201901,8
6489,SHN,201803,5
6490,IRQ,201902,14
6491,GHA,201604,22
6492,LTU,201601,10
6493,CYP,201509,2
6494,IND,201908,91
6495,BRA,201606,110
6496,SEA,201910,125
6497,CUB,201910,36
6498,UKR,201910,405
6499,LAO,201601,4
6500,LTU,201711,11
6501,JOR,201604,24
6502,CIV,201505,3
6503,WST,201601,7
6504,ECU,201710,15
6505,HTI,201710,5
6506,SGP,201906,192
6507,IRQ,201905,27
6508,SYR,201906,69
6509,BGR,201509,9
6510,GTM,201508,12
6511,SLV,201909,5
6512,WSM,201504,5
6513,KIR,201808,2
6514,BGR,201906,5
6515,DNK,201911,10
6516,CZE,201502,6
6517,MAR,201905,6
6518,HRV,201905,2
6519,DOM,201809,1
6520,ECU,201903,3
6521,CZE,201810,11
6522,TUN,201810,5
6523,GRD,201909,2
6524,GUY,201902,4
6525,COG,201906,1
6526,LUX,201906,15
6527,KOR,201912,2278
6528,TGO,201605,4
6529,AGO,201806,3
6530,OMN,201511,1
6531,LIE,201508,1
6532,TMP,201912,4
6533,SUR,201508,1
6534,GUY,202004,1
6535,QAT,202004,7
6536,SLV,201811,2
6537,COG,201503,1
6538,URY,201606,8
6539,SLE,201506,1
6540,SWZ,202005,1
6541,MEX,202011,31
6542,PRK,202011,70
6543,KWT,202002,3
6544,BEN,202011,1
6545,SRB,201607,1
6546,BOL,202011,8
6547,BHS,201905,1
6548,GMB,201806,2
6549,TUR,202004,32
6550,ITA,202004,284
6551,EUR,202003,239
6552,FRA,202003,262
6553,GHA,202003,28
6554,WSM,202003,4
6555,MDG,202004,2
6556,LAO,202005,10
6557,CHE,202006,33
6558,CHN,202008,1170
6559,GBR,202008,711
6560,POL,202009,31
6561,BGR,202008,2
6562,KOR,201611,1958
6563,AUS,201611,596
6564,ARE,201611,57
6565,CHN,201611,2525
6566,SOM,201608,19
6567,KOR,201609,1993
6568,LBR,201704,9
6569,DNK,201702,16
6570,NOR,201702,18
6571,CIV,201611,4
6572,PRK,201701,331
6573,GAB,201702,4
6574,IRQ,201706,26
6575,MHL,201611,5
6576,ARM,201703,12
6577,HND,201610,19
6578,LAO,201606,7
6579,AFG,201609,36
6580,MEX,201612,138
6581,DNK,201612,33
6582,TGO,201708,5
6583,SHN,201701,25
6584,FRA,201607,290
6585,JOR,201608,18
6586,CAN,201705,615
6587,LTU,201612,3
6588,FIN,201705,31
6589,MYS,201603,108
6590,COL,201510,24
6591,ALB,201611,7
6592,BGD,201803,81
6593,GRC,201803,16
6594,HUN,201805,22
6595,LAO,201709,22
6596,NAM,201801,4
6597,TUR,201801,52
6598,ESP,201804,148
6599,ITA,201503,195
6600,SYR,201511,84
6601,TUR,201509,99
6602,IRQ,201506,52
6603,NLD,201512,51
6604,EUR,201604,338
6605,SWZ,201508,3
6606,LVA,201802,13
6607,UGA,201804,19
6608,DJI,201703,1
6609,NAM,201802,6
6610,AGO,201711,3
6611,NOR,201710,62
6612,TUR,201710,48
6613,ISL,201710,8
6614,NIC,201710,42
6615,SAU,201710,60
6616,NZL,201812,149
6617,CAN,201506,526
6618,TUR,201503,110
6619,YEM,201711,13
6620,MMR,201907,74
6621,SAU,201601,74
6622,JAM,201503,24
6623,NZL,201602,60
6624,MLT,201711,2
6625,VEN,201505,10
6626,BRA,201604,95
6627,SAU,201605,149
6628,DZA,201504,28
6629,ZAF,201712,6
6630,PRK,201510,202
6631,VAT,201911,102
6632,MLI,201807,3
6633,NOR,201502,11
6634,TWN,201811,159
6635,SWE,201811,35
6636,EGY,201806,75
6637,ISR,201806,59
6638,LBR,201612,2
6639,CMR,201807,11
6640,ISR,201507,101
6641,SAU,201508,41
6642,PAN,201904,45
6643,RUS,201901,3568
6644,CUB,201812,32
6645,IRQ,201503,60
6646,AUT,201604,10
6647,PSE,201502,27
6648,TJK,201602,7
6649,BEN,201712,3
6650,BRN,201712,24
6651,PSE,201505,23
6652,VAT,201508,6
6653,SWE,201507,31
6654,BLZ,201604,5
6655,CMR,201510,4
6656,GBR,201902,693
6657,PNG,201907,2
6658,SLV,201508,15
6659,MCO,201603,8
6660,YEM,201908,19
6661,BRA,201908,110
6662,EUR,201903,260
6663,YEM,201509,4
6664,HUN,201506,5
6665,UZB,201602,7
6666,SDN,201710,7
6667,TMP,201504,3
6668,URY,201908,4
6669,SGP,201501,1
6670,JOR,201910,38
6671,SWE,201910,38
6672,MUS,201805,7
6673,WSM,201808,14
6674,KIR,201605,8
6675,DJI,201606,8
6676,FJI,201710,5
6677,CIV,201710,4
6678,GUY,201903,11
6679,BTN,201512,5
6680,WSM,201804,4
6681,TKM,201911,4
6682,TCD,201509,1
6683,BLZ,201504,1
6684,MCO,201806,28
6685,GIN,201710,1
6686,PRY,201710,12
6687,AZE,201808,6
6688,LTU,201808,10
6689,ZWE,201808,16
6690,DJI,201710,5
6691,BLR,201809,4
6692,SAS,201811,6
6693,UGA,201809,9
6694,CYP,201603,2
6695,COG,201511,5
6696,SSD,201908,5
6697,TON,201810,2
6698,MLI,201910,4
6699,RWA,201906,4
6700,AGO,201912,3
6701,KNA,201504,1
6702,CRI,201912,4
6703,MOZ,201912,10
6704,GIN,201912,6
6705,CYM,201601,1
6706,NAM,201910,3
6707,TJK,201506,3
6708,LCA,201809,1
6709,SLB,201912,22
6710,LBY,201509,1
6711,LBY,201811,1
6712,ATG,201602,1
6713,BEL,202001,37
6714,LKA,202001,28
6715,TJK,201811,11
6716,MRT,201810,2
6717,LVA,201508,1
6718,UZB,201608,3
6719,BOL,201606,14
6720,GTM,201901,1
6721,TWN,202011,54
6722,NZL,202011,165
6723,MDV,202011,13
6724,MEA,202001,1
6725,PLW,202010,12
6726,JAM,202004,2
6727,BLZ,202004,2
6728,LTU,202004,1
6729,AUS,201906,673
6730,AFG,202007,23
6731,POL,202008,17
6732,GHA,202008,12
6733,BGD,201703,127
6734,ESP,201611,96
6735,LBR,201611,9
6736,FRA,201611,398
6737,BRA,201611,84
6738,BFA,201608,12
6739,QAT,201707,27
6740,,201609,24874
6741,SYR,201610,42
6742,MOZ,201704,13
6743,ARE,201702,43
6744,JAM,201611,15
6745,GRC,201701,36
6746,DJI,201706,2
6747,USA,201606,5104
6748,SRB,201708,6
6749,AGO,201704,1
6750,OMN,201704,6
6751,SRB,201704,6
6752,BLR,201704,10
6753,DJI,201704,10
6754,ETH,201704,18
6755,BGR,201703,4
6756,ETH,201703,23
6757,PSE,201703,26
6758,BTN,201706,54
6759,ZAF,201609,13
6760,IRL,201612,57
6761,NMR,201612,103
6762,IRQ,201512,92
6763,KWT,201512,14
6764,FJI,201701,20
6765,GUY,201608,7
6766,VNM,201705,552
6767,PER,201705,61
6768,MLI,201705,13
6769,BHR,201705,7
6770,CHN,201512,2081
6771,GIN,201703,2
6772,CPV,201610,2
6773,AFG,201603,124
6774,EUR,201709,302
6775,AUS,201801,685
6776,MDV,201711,59
6777,JPN,201507,5010
6778,AUS,201502,158
6779,EGY,201504,82
6780,SGP,201503,214
6781,SGP,201505,185
6782,ESP,201505,62
6783,CMR,201603,17
6784,TUR,201504,147
6785,SWE,201803,61
6786,HUN,201709,3
6787,MEX,201607,126
6788,NLD,201710,48
6789,BGD,201812,41
6790,BRN,201503,55
6791,LKA,201509,105
6792,PHL,201503,481
6793,UZB,201511,13
6794,JPN,201501,81
6795,BGD,201907,166
6796,LVA,201907,2
6797,BFA,201805,9
6798,NOR,201508,29
6799,ISL,201807,12
6800,COL,201509,27
6801,THA,201811,122
6802,BGR,201806,103
6803,NZL,201510,87
6804,TON,201803,5
6805,BRB,201707,7
6806,LUX,201805,1
6807,GBR,201904,542
6808,NLD,201806,39
6809,THA,201901,127
6810,CYM,201705,5
6811,DZA,201911,4
6812,MDG,201911,1
6813,NIC,201712,3
6814,CYP,201605,6
6815,DNK,201510,36
6816,ITA,201810,201
6817,SSD,201810,6
6818,KWT,201506,18
6819,ZMB,201901,21
6820,AUT,201901,16
6821,LTU,201510,13
6822,EUR,201606,386
6823,LBN,201509,35
6824,PNG,201512,2
6825,TJK,201502,7
6826,ZWE,201506,12
6827,CHL,201710,45
6828,CUB,201603,4
6829,DJI,201802,9
6830,MOZ,201512,3
6831,SYC,201504,2
6832,CYP,201701,3
6833,MDA,201906,3
6834,FJI,201906,4
6835,WSM,201907,3
6836,HND,201904,13
6837,HUN,201504,2
6838,COG,201508,3
6839,SSD,201905,34
6840,OMN,201809,38
6841,MDV,201809,41
6842,MLT,201806,9
6843,SOM,201903,18
6844,OMN,201810,17
6845,MRT,201611,26
6846,AZE,201909,20
6847,BHS,201909,14
6848,IND,201607,200
6849,SSD,201607,72
6850,MWI,201810,2
6851,KHM,201912,70
6852,BMU,201910,1
6853,BTN,201912,9
6854,MCO,201509,3
6855,BFA,201911,3
6856,URY,202001,1
6857,PNG,202010,10
6858,LTU,202010,19
6859,BOL,202010,7
6860,BWA,202004,5
6861,MAC,201908,2
6862,EGY,202012,42
6863,SDN,202012,6
6864,FJI,202012,7
6865,COK,202001,2
6866,SDN,202004,6
6867,BRB,201504,2
6868,LCA,201603,1
6869,ATG,201907,2
6870,OMN,201806,10
6871,MDA,201804,2
6872,BOL,201912,1
