,Actor2CountryCode,MonthYear,Count
6842,COK,201804,5
6843,BEN,201802,5
6844,KAZ,201609,30
6845,LIE,201710,3
6846,SGP,201705,168
6847,ARG,201705,215
6848,KGZ,201705,20
6849,JAM,201707,146
6850,MYS,201707,211
6851,PER,201707,57
6852,KIR,201610,1
6853,CPV,201701,12
6854,THA,201605,283
6855,SYR,201806,1069
6856,IRQ,201510,1549
6857,MNG,201804,8
6858,CAF,201710,1
6859,NPL,201606,146
6860,UGA,201606,116
6861,ARM,201506,95
6862,SAU,201605,872
6863,KEN,201509,303
6864,UZB,201801,1
6865,ISR,201604,1300
6866,PRY,201712,1
6867,AUT,201508,193
6868,MEX,201504,198
6869,IRN,201504,1210
6870,DNK,201508,216
6871,WST,201509,224
6872,CMR,201604,78
6873,YEM,201508,1220
6874,RUS,201502,1673
6875,PAN,201601,13
6876,MAR,201503,99
6877,BHR,201505,222
6878,ECU,201604,244
6879,PRT,201503,173
6880,IND,201502,132
6881,COL,201512,124
6882,OMN,201603,71
6883,LUX,201502,20
6884,BEN,201502,13
6885,PGS,201502,6
6886,MOZ,201604,64
6887,AUT,201603,110
6888,TWN,201601,81
6889,MWI,201507,44
6890,SRB,201602,48
6891,CMR,201502,4
6892,SVK,201511,22
6893,DJI,201507,18
6894,AGO,201604,15
6895,BRN,201511,11
6896,OMN,201505,39
6897,NER,201602,7
6898,HTI,201605,14
6899,BHS,201603,14
6900,NAM,201506,34
6901,YEM,201501,8
6902,MEA,201511,6
6903,MEA,201504,20
6904,TCD,201605,14
6905,ATG,201508,8
6906,KOR,201808,118
6907,WST,201808,139
6908,BGR,201901,55
6909,GTM,201901,13
6910,LBR,201901,81
6911,KEN,201812,133
6912,MKD,201811,35
6913,OMN,201906,167
6914,PGS,201811,3
6915,MRT,201812,9
6916,KOR,201812,80
6917,BFA,201812,5
6918,LBR,201502,5
6919,AFR,201904,575
6920,BRN,201904,246
6921,ZMB,201904,19
6922,MLI,201901,22
6923,TZA,201806,24
6924,MDG,201902,5
6925,KEN,201902,229
6926,IDN,201902,135
6927,ECU,201910,96
6928,BRB,201905,30
6929,FJI,201905,33
6930,VCT,201905,9
6931,GNB,201904,3
6932,MHL,201807,1
6933,MKD,201808,38
6934,HKG,201908,6
6935,ERI,201502,1
6936,BHS,202003,43
6937,CRB,201507,3
6938,HND,201912,3
6939,KIR,201908,6
6940,CRI,202001,4
6941,CAN,201911,1272
6942,IND,201911,241
6943,GUY,202011,14
6944,DZA,202002,48
6945,AGO,201912,20
6946,SLB,201911,93
6947,BEL,202010,900
6948,GIN,202010,18
6949,PRY,201810,1
6950,AND,201503,2
6951,AIA,202003,11
6952,DOM,202003,39
6953,GAB,201509,1
6954,COM,201901,1
6955,LTU,202012,98
6956,MDG,201903,5
6957,TKM,201910,12
6958,STP,201912,2
6959,MHL,201510,1
6960,WSM,201607,2
6961,STP,202010,1
6962,GMB,202004,23
6963,SGP,202003,348
6964,WST,202003,32
6965,CHN,202002,4081
6966,MWI,202005,37
6967,KOR,202005,136
6968,COG,202005,8
6969,BLR,202005,10
6970,POL,202006,123
6971,CZE,202006,100
6972,GRD,202005,9
6973,UZB,202005,8
6974,EGY,202007,242
6975,GAB,202007,7
6976,UKR,202007,169
6977,DNK,202008,114
6978,UGA,202008,42
6979,MDG,202008,3
6980,BGR,202008,23
6981,ISR,202009,392
6982,COG,202009,3
6983,EGY,202002,306
6984,NLD,202002,341
6985,PRT,201709,198
6986,PNG,201710,15
6987,IRQ,201711,851
6988,SVK,201803,195
6989,RUS,201705,2145
6990,KHM,201703,28
6991,SYR,201802,1447
6992,MEX,201802,156
6993,NAM,201711,33
6994,TUR,201705,987
6995,YEM,201608,438
6996,TUN,201608,83
6997,URY,201608,35
6998,MOZ,201612,27
6999,YEM,201611,319
7000,UZB,201610,16
7001,CZE,201702,75
7002,ARM,201703,66
7003,EST,201702,355
7004,ARM,201702,40
7005,URY,201708,15
7006,ASA,201708,3
7007,PSE,201704,581
7008,BRA,201704,352
7009,IDN,201710,109
7010,MYS,201710,226
7011,BRN,201702,9
7012,ZMB,201706,22
7013,KGZ,201611,5
7014,PAK,201508,806
7015,BHR,201712,100
7016,KEN,201712,105
7017,UKR,201701,788
7018,GAB,201701,7
7019,MEX,201601,208
7020,LKA,201609,99
7021,UGA,201804,61
7022,ATG,201804,32
7023,KWT,201712,45
7024,IDN,201510,114
7025,PRK,201703,187
7026,SVK,201607,174
7027,GIN,201601,19
7028,GRC,201512,496
7029,PRY,201704,6
7030,VCT,201710,18
7031,LBN,201705,103
7032,IRN,201705,508
7033,ATG,201705,5
7034,DOM,201705,11
7035,ECU,201707,34
7036,KHM,201804,11
7037,PRT,201510,107
7038,CAF,201805,6
7039,KAZ,201601,29
7040,BFA,201707,3
7041,LSO,201607,57
7042,COG,201607,67
7043,NPL,201806,35
7044,LBR,201607,19
7045,CRB,201803,4
7046,ABW,201802,3
7047,GRD,201608,14
7048,MHL,201708,1
7049,VUT,201609,2
7050,STP,201701,4
7051,SGP,201606,185
7052,BEL,201506,1051
7053,MCO,201506,119
7054,BLR,201605,27
7055,SAF,201801,2
7056,PGS,201802,1
7057,IRL,201505,3091
7058,TUR,201505,447
7059,BHR,201507,130
7060,WST,201512,275
7061,SSD,201505,33
7062,PRT,201512,152
7063,SWE,201511,427
7064,LTU,201506,69
7065,MEX,201502,77
7066,JPN,201504,503
7067,YEM,201505,345
7068,JOR,201502,81
7069,DZA,201601,50
7070,SDN,201511,51
7071,ALB,201601,96
7072,CRB,201503,3
7073,LTU,201507,62
7074,SVK,201604,34
7075,UZB,201508,39
7076,HTI,201601,8
7077,LCA,201605,15
7078,MDA,201503,13
7079,RWA,201504,32
7080,VCT,201605,8
7081,DOM,201506,21
7082,LBR,201510,17
7083,NAM,201509,9
7084,CPV,201509,1
7085,PRK,201807,106
7086,,201808,85512
7087,DEU,201808,1792
7088,CHN,201808,1327
7089,OMN,201808,86
7090,ETH,201901,44
7091,DEU,201811,2254
7092,JAM,201811,163
7093,SEA,201810,19
7094,DOM,201810,18
7095,HND,201508,12
7096,EGY,201812,338
7097,PRY,201908,6
7098,VNM,201812,69
7099,JAM,202001,156
7100,COL,201810,65
7101,KGZ,201906,2
7102,MUS,201806,54
7103,TUN,201903,110
7104,BGD,201902,410
7105,MOZ,201806,93
7106,URY,201806,18
7107,AIA,201902,8
7108,CMR,201902,40
7109,NMR,201902,58
7110,HKG,201510,2
7111,VUT,201901,3
7112,JPN,201910,488
7113,KAZ,201910,55
7114,LUX,201905,91
7115,VAT,201905,4
7116,AFR,201809,859
7117,MCO,201809,102
7118,GUY,201902,43
7119,MKD,201902,35
7120,CMR,201808,10
7121,BOL,201906,5
7122,IRN,202001,5799
7123,LBY,201912,91
7124,PRY,201912,7
7125,SEA,201912,25
7126,TUN,201912,61
7127,ERI,201912,3
7128,TTO,201908,21
7129,TTO,202011,21
7130,IDN,202011,34
7131,UGA,202002,66
7132,DOM,201904,25
7133,FJI,201904,46
7134,BEN,201910,4
7135,CAF,201806,3
7136,PER,201911,37
7137,TKM,201911,8
7138,TTO,202010,23
7139,MKD,201510,2
7140,RWA,202010,10
7141,NAM,202010,2
7142,BFA,202012,1
7143,TUN,202003,52
7144,JPN,201904,483
7145,LAO,202003,5
7146,GIN,202005,28
7147,SEA,201905,25
7148,PRT,201906,214
7149,SSD,202007,33
7150,ARE,201906,196
7151,ATG,202007,3
7152,SAU,202008,221
7153,VCT,202007,4
7154,CUB,202009,28
7155,ZMB,202009,11
7156,TWN,202009,28
7157,TGO,202009,3
7158,SWZ,202009,1
7159,NIC,202009,8
7160,TUR,202002,432
7161,LVA,202002,16
7162,KEN,201709,109
7163,,201710,92307
7164,MEX,201711,199
7165,BHR,201711,81
7166,SEA,201711,27
7167,KHM,201803,89
7168,ARE,201803,435
7169,SEA,201803,22
7170,EGY,201805,427
7171,ALB,201711,82
7172,SVK,201711,18
7173,CHE,201710,364
7174,SAS,201805,31
7175,NGA,201804,1022
7176,CAN,201804,2349
7177,BHS,201805,7
7178,SLB,201709,6
7179,MMR,201609,208
7180,LKA,201612,74
7181,OMN,201612,115
7182,IRQ,201512,1749
7183,ZMB,201612,35
7184,YEM,201610,1035
7185,SEA,201610,32
7186,MLT,201708,105
7187,CHE,201604,411
7188,PRK,201710,517
7189,MLT,201511,500
7190,SGP,201706,227
7191,ISR,201606,1107
7192,BLZ,201706,26
7193,BFA,201610,2
7194,AND,201709,1
7195,ERI,201611,8
7196,CMR,201706,29
7197,JAM,201508,152
7198,CHN,201607,2264
7199,EUR,201508,1827
7200,QAT,201712,293
7201,BWA,201712,25
7202,UZB,201701,11
7203,GRC,201701,888
7204,GHA,201509,117
7205,MWI,201509,76
7206,MKD,201609,47
7207,BHS,201712,10
7208,DZA,201804,24
7209,LBN,201703,299
7210,ARM,201804,63
7211,BHR,201603,84
7212,ITA,201603,931
7213,TKM,201803,6
7214,ARG,201603,272
7215,GRD,201704,14
7216,HUN,201602,85
7217,NZL,201705,326
7218,PRK,201705,224
7219,CPV,201706,3
7220,MLI,201511,75
7221,MCO,201511,135
7222,KOR,201601,711
7223,GIN,201603,14
7224,SAU,201601,1895
7225,SYC,201701,12
7226,AUS,201806,1488
7227,LAO,201707,4
7228,VCT,201512,7
7229,MYS,201509,192
7230,GNQ,201706,5
7231,AFG,201509,373
7232,TON,201609,2
7233,LKA,201601,321
7234,ARM,201606,116
7235,BHS,201606,29
7236,FRA,201506,3696
7237,BRB,201509,25
7238,STP,201804,1
7239,ALB,201503,120
7240,IRL,201503,2091
7241,YEM,201507,223
7242,GRD,201509,35
7243,SGP,201503,361
7244,ECU,201506,200
7245,IRL,201502,679
7246,MYS,201507,426
7247,SOM,201604,103
7248,COL,201602,59
7249,CRI,201604,17
7250,VEN,201503,70
7251,SOM,201511,136
7252,MUS,201502,21
7253,FIN,201509,72
7254,SEA,201604,20
7255,LCA,201505,45
7256,CYM,201512,34
7257,GUY,201506,36
7258,MLI,201512,11
7259,PRK,201506,43
7260,DJI,201601,20
7261,SEN,201604,17
7262,BRB,201601,65
7263,SRB,201504,27
7264,CRB,201604,8
7265,LCA,201506,8
7266,,201807,95239
7267,AFG,201806,410
7268,MMR,201807,62
7269,BWA,201807,14
7270,ALB,201907,41
7271,MDV,201808,184
7272,ISR,201901,656
7273,NMR,201901,40
7274,NZL,201811,429
7275,GHA,201811,701
7276,SWE,201810,330
7277,JAM,201810,195
7278,CUB,201810,53
7279,ZWE,201809,1459
7280,IDN,201901,60
7281,ARG,201906,201
7282,EST,201906,102
7283,COD,201906,8
7284,MMR,201812,73
7285,TWN,201812,30
7286,SEA,201812,19
7287,TUR,201904,376
7288,BLZ,201807,13
7289,KEN,201810,132
7290,DMA,201906,4
7291,PAN,201903,21
7292,PAK,201903,969
7293,NGA,201902,626
7294,CUB,201902,146
7295,LBR,201905,20
7296,EST,201905,97
7297,VUT,201807,4
7298,NPL,201809,46
7299,CZE,201809,62
7300,ZMB,201808,55
7301,ARM,202003,12
7302,TUN,201909,197
7303,AUT,201912,106
7304,DZA,201912,44
7305,LUX,201912,33
7306,PER,201812,17
7307,NER,201908,5
7308,DNK,201911,127
7309,EUR,202011,1635
7310,PHL,202011,109
7311,ISR,202011,411
7312,HUN,202011,37
7313,NOR,202002,188
7314,LIE,201806,3
7315,CYP,202010,98
7316,BGR,202010,34
7317,VEN,202010,137
7318,AZE,201908,3
7319,CRI,201912,8
7320,BRB,202012,35
7321,GIN,202012,13
7322,COG,202011,5
7323,COG,202012,7
7324,BFA,202011,1
7325,GNB,201912,1
7326,CHL,202004,31
7327,TCD,202004,7
7328,EUR,201904,5250
7329,CHE,202003,212
7330,BHR,202003,24
7331,MDA,202004,2
7332,RUS,202005,1042
7333,CYP,202005,57
7334,SAS,202006,22
7335,LBY,202006,246
7336,PRK,202006,55
7337,SEN,201907,17
7338,MWI,201906,78
7339,AFR,201906,638
7340,SEN,202007,14
7341,NER,202007,8
7342,SLB,202007,4
7343,EST,202008,21
7344,SVK,202008,17
7345,WAF,202008,1
7346,PRY,202009,3
7347,LUX,202009,21
7348,MUS,202009,18
7349,MKD,202009,16
7350,MYS,201909,170
7351,BRA,202002,158
7352,COL,201711,126
7353,NLD,201803,626
7354,HND,201803,27
7355,FJI,201803,38
7356,UGA,201801,44
7357,VEN,201801,56
7358,USA,201701,19259
7359,DZA,201805,24
7360,BWA,201803,18
7361,HND,201608,15
7362,EUR,201708,4009
7363,CZE,201611,330
7364,SDN,201610,182
7365,TTO,201610,34
7366,KHM,201611,34
7367,VEN,201611,47
7368,UGA,201611,76
7369,UZB,201702,13
7370,CYP,201703,283
7371,MKD,201702,227
7372,CHN,201710,1675
7373,CZE,201704,139
7374,KNA,201704,65
7375,NAM,201704,10
7376,COL,201710,69
7377,DNK,201710,212
7378,CUB,201706,68
7379,NZL,201510,371
7380,WSM,201706,11
7381,BRB,201508,24
7382,AFG,201701,494
7383,PER,201701,38
7384,AUT,201609,145
7385,CAN,201509,1398
7386,CUB,201804,71
7387,ARM,201712,38
7388,SVK,201712,48
7389,GRD,201703,8
7390,FRA,201607,5883
7391,NOR,201508,204
7392,LBR,201612,39
7393,PHL,201512,95
7394,TCD,201612,7
7395,MAR,201707,109
7396,ARG,201602,339
7397,LKA,201605,197
7398,CHE,201605,378
7399,IRN,201605,1120
7400,EST,201510,101
7401,GAB,201608,3
7402,GNB,201805,2
7403,AUS,201604,1828
7404,WSM,201611,7
7405,SYR,201601,3068
7406,TZA,201712,20
7407,MRT,201712,4
7408,MUS,201601,79
7409,MYS,201601,190
7410,VCT,201607,14
7411,NAM,201607,12
7412,AZE,201806,37
7413,GRD,201510,43
7414,ITA,201508,815
7415,COK,201802,3
7416,LBN,201604,356
7417,FIN,201606,111
7418,MAR,201506,212
7419,AUS,201506,1221
7420,TUR,201506,417
7421,DEU,201506,2954
7422,NAM,201712,2
7423,JPN,201505,447
7424,ISR,201503,1075
7425,KOR,201504,154
7426,MCO,201504,116
7427,SLV,201509,21
7428,SRB,201510,75
7429,TTO,201504,31
7430,SDN,201502,36
7431,MMR,201510,113
7432,CUB,201505,65
7433,CZE,201604,89
7434,PAN,201502,13
7435,LBR,201605,58
7436,VAT,201601,34
7437,KWT,201504,81
7438,NAM,201511,34
7439,DZA,201509,37
7440,SEA,201504,7
7441,GTM,201603,29
7442,BMU,201510,26
7443,PGS,201607,1
7444,SLB,201605,4
7445,MNG,201503,20
7446,KNA,201807,276
7447,GHA,201807,166
7448,SGP,201807,134
7449,SSD,201807,54
7450,NGA,201907,489
7451,ETH,201907,47
7452,JAM,201907,218
7453,PAN,201901,20
7454,BLR,201901,24
7455,ITA,201811,774
7456,CMR,201907,33
7457,BWA,201907,23
7458,LBR,201811,7
7459,VEN,201810,43
7460,MEX,201903,178
7461,LCA,201902,30
7462,VNM,201902,96
7463,NPL,201902,81
7464,ZAF,201902,173
7465,TCD,201812,10
7466,QAT,202001,87
7467,IND,201809,243
7468,QAT,201809,122
7469,SAF,201505,1
7470,DOM,201902,10
7471,TUR,201909,403
7472,GTM,201909,15
7473,USA,201912,8275
7474,SOM,202001,63
7475,MCO,202001,56
7476,PRK,202001,10
7477,BEL,201912,911
7478,KIR,201812,1
7479,SWE,202011,106
7480,KWT,202002,60
7481,LSO,201903,4
7482,ZMB,201912,10
7483,COK,201809,2
7484,DEU,202010,926
7485,FRA,202010,1473
7486,MCO,202010,52
7487,KNA,202010,44
7488,SLB,201908,11
7489,MDA,201901,6
7490,BGR,202012,141
7491,GMB,202002,1
7492,COG,202010,2
7493,GNQ,201808,9
7494,VNM,202004,330
7495,MAR,202004,81
7496,COG,202004,5
7497,BWA,202004,22
7498,GUY,202004,23
7499,DNK,202003,112
7500,BLZ,202003,13
7501,EUR,202005,1858
7502,KNA,202007,91
7503,HRV,202007,76
7504,GMB,202007,17
7505,MKD,202007,19
7506,AUS,202008,1146
7507,UKR,202008,227
7508,PAK,201908,929
7509,PAK,201711,1003
7510,SGP,201711,171
7511,RUS,201701,4187
7512,GBR,201805,17630
7513,IRQ,201805,340
7514,SLB,201801,4
7515,ALB,201801,81
7516,SYC,201801,3
7517,VEN,201711,59
7518,AUS,201611,1465
7519,,201608,106359
7520,FJI,201608,60
7521,BLR,201608,32
7522,BRN,201805,15
7523,MCO,201612,108
7524,ECU,201610,451
7525,SLE,201611,181
7526,KWT,201610,70
7527,TCD,201611,21
7528,ARE,201702,313
7529,HKG,201703,3
7530,CZE,201708,53
7531,MWI,201704,48
7532,UGA,201704,82
7533,JOR,201704,499
7534,PAK,201704,746
7535,SRB,201704,46
7536,SLE,201710,115
7537,MRT,201702,4
7538,JPN,201602,457
7539,CYP,201511,405
7540,SWZ,201611,2
7541,EGY,201706,781
7542,CAN,201606,1820
7543,PLW,201610,5
7544,VAT,201610,20
7545,TCD,201608,6
7546,SLE,201712,65
7547,BMU,201602,40
7548,NRU,201701,4
7549,KEN,201804,203
7550,GTM,201802,30
7551,COK,201801,10
7552,COK,201610,3
7553,BHR,201710,207
7554,SVK,201705,44
7555,EGY,201705,907
7556,LKA,201705,74
7557,BRN,201708,7
7558,ISR,201707,725
7559,AUT,201707,205
7560,BLR,201707,18
7561,TZA,201607,84
7562,LBN,201509,594
7563,IRQ,201601,1031
7564,ITA,201602,917
7565,KIR,201702,4
7566,HTI,201710,2
7567,SLV,201707,13
7568,COD,201705,9
7569,SUR,201609,8
7570,GRC,201607,558
7571,KAZ,201607,71
7572,NIC,201712,11
7573,DEU,201806,2025
7574,PRT,201806,193
7575,LBY,201605,899
7576,MHL,201609,4
7577,AND,201710,2
7578,FJI,201604,22
7579,MYS,201604,159
7580,SAF,201706,1
7581,MEA,201712,7
7582,NGA,201506,538
7583,BGR,201507,85
7584,BHR,201509,90
7585,CUB,201504,157
7586,SAU,201502,272
7587,PRT,201506,212
7588,JAM,201512,118
7589,BHS,201505,65
7590,BWA,201508,17
7591,NLD,201503,418
7592,LUX,201507,43
7593,NMR,201502,34
7594,WST,201502,106
7595,LVA,201506,24
7596,AFR,201501,9
7597,SLE,201509,74
7598,MLI,201506,26
7599,LTU,201504,46
7600,GRD,201604,20
7601,COD,201601,25
7602,DZA,201512,63
7603,BLZ,201601,19
7604,COD,201507,25
7605,BMU,201605,15
7606,BDI,201605,20
7607,KIR,201504,1
7608,FJI,201502,11
7609,CIV,201602,5
7610,TMP,201605,2
7611,FSM,201506,2
7612,CYM,201505,15
7613,KOR,201807,135
7614,PSE,201807,250
7615,SRB,201807,87
7616,TCD,201907,9
7617,MEA,201512,4
7618,DMA,201808,8
7619,IDN,201808,138
7620,ESP,201901,980
7621,MYS,201901,124
7622,PAK,201812,850
7623,WAF,201601,3
7624,IRL,201811,4365
7625,CHN,201811,1567
7626,BEN,201811,126
7627,DMA,201811,19
7628,ZWE,201810,375
7629,SCN,201810,7
7630,CZE,201810,95
7631,MLI,201907,128
7632,FJI,201812,36
7633,CIV,201812,8
7634,AUT,201904,75
7635,BGD,201904,292
7636,TON,201505,5
7637,NGA,201809,763
7638,SLV,201806,11
7639,AUT,201806,109
7640,GTM,201806,44
7641,AND,201907,2
7642,SOM,201903,87
7643,SEA,201806,18
7644,IRQ,201902,552
7645,KAZ,201901,6
7646,DNK,201910,176
7647,ISL,201910,58
7648,LSO,201910,6
7649,COD,201910,10
7650,BMU,201905,44
7651,MEA,201903,16
7652,CIV,201902,7
7653,LBR,201809,4
7654,KGZ,201809,4
7655,HRV,202001,42
7656,ARG,202001,167
7657,PNG,201812,6
7658,MDA,201911,1
7659,CYP,202011,108
7660,TUN,202011,9
7661,ZMB,202002,22
7662,CRB,202002,4
7663,GTM,201910,13
7664,HTI,201905,4
7665,DOM,201909,13
7666,AIA,201903,3
7667,MDA,202011,6
7668,BHS,202012,12
7669,BDI,202012,1
7670,MDG,201807,5
7671,GAB,201904,3
7672,GRD,202004,15
7673,KOR,202003,239
7674,NOR,201903,462
7675,TWN,202005,58
7676,BRB,202005,39
7677,TKM,202006,9
7678,HRV,202006,34
7679,OMN,202006,30
7680,MWI,202006,18
7681,DJI,202006,10
7682,FRA,201906,4190
7683,ECU,201906,399
7684,TUR,202008,296
7685,ZAF,202008,117
7686,AUT,202008,135
7687,ETH,202008,25
7688,BMU,202008,25
7689,VEN,202008,37
7690,KHM,202008,6
7691,CHN,202009,1510
7692,SVK,201909,81
7693,LIE,202009,30
7694,NER,201803,13
7695,GBR,201701,26366
7696,FIN,201805,62
7697,GUY,201803,34
7698,STP,201803,4
7699,SOM,201703,467
7700,ATG,201802,18
7701,CYP,201711,113
7702,LUX,201608,63
7703,FJI,201805,26
7704,LBR,201805,70
7705,MDV,201612,198
7706,CHE,201612,384
7707,KWT,201612,162
7708,ITA,201512,661
7709,MAR,201612,104
7710,DNK,201610,360
7711,IDN,201611,549
7712,NOR,201610,256
7713,MLT,201702,208
7714,JPN,201701,637
7715,HRV,201702,42
7716,COL,201708,124
7717,AFR,201704,614
7718,BEN,201704,16
7719,NER,201704,10
7720,URY,201704,7
7721,SYR,201602,4421
7722,RWA,201706,45
7723,GIN,201511,26
7724,SGP,201511,237
7725,BGR,201511,82
7726,NIC,201608,7
7727,DOM,201805,12
7728,LKA,201712,98
7729,MEX,201701,738
7730,KGZ,201804,14
7731,SEN,201804,27
7732,SLV,201610,4
7733,SWE,201603,574
7734,DOM,201703,13
7735,DOM,201701,9
7736,KGZ,201802,9
7737,CIV,201609,20
7738,IRL,201509,2890
7739,TWN,201710,56
7740,AND,201702,2
7741,CPV,201610,6
7742,MRT,201708,8
7743,VEN,201705,94
7744,NGA,201606,1179
7745,LIE,201805,9
7746,TTO,201707,21
7747,PGS,201710,5
7748,LSO,201610,6
7749,BMU,201604,59
7750,COD,201704,4
7751,COD,201712,14
7752,BRA,201512,223
7753,SWZ,201707,2
7754,ZWE,201607,320
7755,ARE,201806,200
7756,PER,201508,79
7757,LSO,201804,8
7758,DNK,201509,259
7759,KAZ,201606,118
7760,LBN,201508,147
7761,VCT,201606,7
7762,TJK,201607,4
7763,,201505,84131
7764,EUR,201502,821
7765,CZE,201508,75
7766,MNG,201604,17
7767,PAK,201507,794
7768,CYM,201602,28
7769,TGO,201712,3
7770,LVA,201604,51
7771,RWA,201507,150
7772,CYP,201504,95
7773,CUB,201511,64
7774,BDI,201510,13
7775,VUT,201601,2
7776,CMR,201505,51
7777,EUR,201501,26
7778,SGP,201504,169
7779,MAR,201509,78
7780,AZE,201503,121
7781,MWI,201508,29
7782,LVA,201605,27
7783,HUN,201604,72
7784,GTM,201506,16
7785,PGS,201509,7
7786,AIA,201509,4
7787,DZA,201510,37
7788,HTI,201604,9
7789,PAN,201506,8
7790,MKD,201502,2
7791,PAN,201505,12
7792,CIV,201507,9
7793,NZL,201807,351
7794,MAR,201807,126
7795,MAR,201808,92
7796,CHL,201901,109
7797,ZAF,201901,224
7798,TON,201810,348
7799,BRA,201501,1
7800,BLZ,201503,4
7801,ISL,201906,38
7802,PRT,201908,203
7803,CYP,201908,229
7804,YEM,201908,103
7805,MDA,201908,10
7806,ZWE,201903,254
7807,COD,201903,10
7808,BEN,201903,12
7809,COM,201902,3
7810,GTM,201902,29
7811,BEN,201901,6
7812,SOM,201501,1
7813,MDV,201910,200
7814,ZAF,201910,398
7815,HTI,201806,8
7816,BHS,201905,21
7817,SGP,201809,133
7818,VEN,201809,32
7819,DMA,201903,14
7820,MNG,201810,9
7821,NAM,201908,7
7822,WSM,201902,1
7823,MLI,201912,29
7824,SEA,201911,256
7825,NAM,201808,6
7826,ERI,201901,2
7827,DEU,201911,1453
7828,ATG,202011,23
7829,NER,201901,4
7830,SSD,201901,16
7831,AIA,201906,2
7832,IRL,202010,1321
7833,VUT,202002,6
7834,ATG,201810,10
7835,ARG,202012,215
7836,OMN,202012,17
7837,COD,202010,1
7838,CRB,202004,2
7839,SGP,202004,145
7840,IRQ,202004,133
7841,BHS,202004,20
7842,BGR,202004,38
7843,EGY,202003,292
7844,GBR,201903,21706
7845,LBN,202005,88
7846,GRC,202005,391
7847,GAB,202006,7
7848,PRT,202007,400
7849,ZAF,201907,191
7850,CRB,202006,38
7851,VEN,202006,192
7852,BRN,202007,23
7853,USA,202008,6066
7854,BRB,202008,40
7855,TON,201908,25
7856,SMR,202008,2
7857,CZE,202009,64
7858,GBR,201909,20397
7859,CHL,202009,72
7860,SAU,201709,961
7861,SSD,201709,52
7862,NZL,201711,364
7863,ARG,201803,394
7864,GAB,201801,28
7865,CHN,201701,1897
7866,ISR,201805,2507
7867,ARE,201805,278
7868,SDN,201803,73
7869,IRL,201611,3035
7870,CRB,201711,14
7871,BRB,201703,35
7872,MRT,201803,6
7873,EST,201608,69
7874,SYR,201607,1553
7875,CHE,201608,414
7876,IND,201612,467
7877,BGR,201611,63
7878,SRB,201702,37
7879,LBN,201702,186
7880,GHA,201702,312
7881,WST,201703,311
7882,BHS,201703,16
7883,NOR,201708,153
7884,GRC,201708,304
7885,GHA,201704,427
7886,NOR,201710,265
7887,RUS,201602,2568
7888,DOM,201702,11
7889,VAT,201702,21
7890,DNK,201511,193
7891,HKG,201611,1
7892,ZWE,201706,214
7893,SYR,201706,1387
7894,RUS,201606,2153
7895,TUR,201606,1283
7896,TWN,201712,47
7897,AUT,201701,99
7898,BTN,201701,13
7899,EUR,201804,2847
7900,MLI,201612,11
7901,SAU,201512,1009
7902,TON,201801,5
7903,AUS,201509,1737
7904,ALB,201510,32
7905,BMU,201705,36
7906,VUT,201705,3
7907,GRC,201605,652
7908,ZMB,201805,23
7909,ECU,201602,1300
7910,TZA,201710,20
7911,LAO,201710,6
7912,SLB,201710,1
7913,GIN,201705,10
7914,SWZ,201803,6
7915,PNG,201607,51
7916,KNA,201607,215
7917,MNG,201607,16
7918,ARG,201806,315
7919,POL,201605,433
7920,GIN,201606,9
7921,TGO,201609,3
7922,EGY,201601,945
7923,BGD,201605,384
7924,MUS,201606,72
7925,AGO,201606,41
7926,LCA,201606,27
7927,EST,201606,75
7928,TUN,201506,1998
7929,MOZ,201606,18
7930,AIA,201606,8
7931,DNK,201604,221
7932,TUV,201704,2
7933,CRB,201608,4
7934,HUN,201512,65
7935,NPL,201509,65
7936,KWT,201602,289
7937,CHL,201509,90
7938,PAK,201601,674
7939,CYP,201502,50
7940,ERI,201712,5
7941,COL,201505,44
7942,SAU,201505,558
7943,HRV,201503,57
7944,OMN,201503,57
7945,KNA,201508,86
7946,AZE,201505,44
7947,AFG,201501,13
7948,JAM,201504,120
7949,MDA,201601,11
7950,UZB,201509,5
7951,ALB,201505,18
7952,GMB,201505,21
7953,DMA,201511,19
7954,MLI,201507,11
7955,SEA,201605,22
7956,MLI,201605,8
7957,ATG,201510,9
7958,TCD,201510,6
7959,COG,201603,10
7960,NER,201510,7
7961,SWZ,201505,2
7962,SLV,201907,12
7963,IRL,201808,2101
7964,JOR,201501,6
7965,JPN,201901,760
7966,DMA,201901,4
7967,KNA,201901,52
7968,MUS,201811,39
7969,SGP,201810,207
7970,CHN,201812,1572
7971,KEN,201905,277
7972,SGP,201812,103
7973,KWT,201812,94
7974,VEN,201904,118
7975,ALB,201904,44
7976,RWA,201904,31
7977,ZWE,201904,130
7978,ESP,202001,813
7979,NER,201807,1
7980,SLB,201512,1
7981,BWA,201903,13
7982,GIN,201903,11
7983,UZB,201903,33
7984,BEL,201902,3126
7985,DJI,201903,8
7986,POL,201902,459
7987,MYS,201812,99
7988,MLI,201910,11
7989,NGA,201905,727
7990,ARG,201905,168
7991,MLI,201905,7
7992,FIN,201809,92
7993,BTN,201809,1
7994,STP,201904,1
7995,NIC,201808,8
7996,BRB,201909,24
7997,PAK,201911,1037
7998,MCO,201911,203
7999,MNG,202011,5
8000,PSE,202011,111
8001,NMR,202011,31
8002,BTN,202001,1
8003,CRI,201901,20
