,MonthYear,Count,Actor2CountryCode
1252,201904,2,NGA
1253,201601,1,CYM
1254,202009,4,SAU
1255,202002,1,TTO
1256,201905,47,BFA
1257,202004,2,NAM
1258,201904,33,JPN
1259,202006,12,WST
1260,201906,10,WST
1261,201711,14,PRK
1262,201611,22,MAR
1263,201702,300,TUR
1264,201702,30,IRN
1265,201803,94,POL
1266,201801,17,WST
1267,201609,25,CHE
1268,201709,18,MDA
1269,201706,50,LBY
1270,201709,18,FJI
1271,201706,3,MAR
1272,201612,74,IRN
1273,201612,77,UKR
1274,201602,204,IRN
1275,201508,24,CZE
1276,201511,106,MLI
1277,201702,25,IRQ
1278,201710,40,NLD
1279,201603,61,AUT
1280,201708,2,UZB
1281,201708,9,PRT
1282,201505,53,BLR
1283,201710,3,HRV
1284,201701,16,ISR
1285,201703,19,IRL
1286,201705,17,ARG
1287,201604,76,EGY
1288,201810,64,BEL
1289,201809,783,DEU
1290,201704,4,MWI
1291,201610,2,TUN
1292,201503,11,LUX
1293,201502,5,BDI
1294,201812,43,UKR
1295,201504,9,LUX
1296,201810,11,BGR
1297,201609,13,PAK
1298,201808,143,EUR
1299,201503,10,LKA
1300,201603,15,TJK
1301,201502,1,SYR
1302,201712,16,ESP
1303,201712,7,VNM
1304,201801,3,TWN
1305,201909,24,NLD
1306,201812,16,IRL
1307,201712,21,SWE
1308,201505,4,CYP
1309,201707,3,ARM
1310,201609,10,LUX
1311,201912,10,HRV
1312,201503,5,MKD
1313,201512,4,MEX
1314,201604,4,SDN
1315,201809,74,ESP
1316,201910,1,VEN
1317,201704,8,LKA
1318,201912,19,CAN
1319,201901,3,LBY
1320,201803,4,LBN
1321,201908,3,MUS
1322,201811,3,EAF
1323,201811,2,SAS
1324,201602,2,TWN
1325,201712,6,DNK
1326,201909,9,SWE
1327,201904,8,AUS
1328,201904,7,HUN
1329,201502,3,EGY
1330,201608,8,EGY
1331,201701,4,ERI
1332,201903,8,HRV
1333,201503,2,BRB
1334,201912,1,MDA
1335,202012,16,PRT
1336,201612,2,BHR
1337,201904,6,AFG
1338,201810,5,AFG
1339,201902,1,GMB
1340,201908,28,BEL
1341,201805,3,HND
1342,201912,7,VNM
1343,201908,3,SCN
1344,202010,2,IND
1345,201909,1,VAT
1346,202002,8,IND
1347,202012,4,AFG
1348,201705,1,PAN
1349,202003,1,SAU
1350,202004,9,PER
1351,201811,1,AZE
1352,201812,1,LBN
1353,201811,2,ARE
1354,201806,1,PNG
1355,202003,12,JPN
1356,202008,9,PER
1357,201704,4,PRT
1358,201805,10,ARM
1359,201611,22,AUS
1360,201804,924,USA
1361,201703,270,FRA
1362,201703,20,SWE
1363,201803,1,GRD
1364,201801,6,IDN
1365,201801,12,AFR
1366,201610,2,SLV
1367,201706,3484,
1368,201605,3244,
1369,201511,38,ISR
1370,201509,779,FRA
1371,201512,16,SAU
1372,201510,2,LVA
1373,201704,3,GTM
1374,201505,407,USA
1375,201510,27,SWE
1376,201506,43,DNK
1377,201604,437,TUR
1378,201603,1,DOM
1379,201708,5,FIN
1380,201802,5,HUN
1381,201703,7,EST
1382,201902,400,DEU
1383,201605,20,AUS
1384,201503,3,ZAF
1385,201702,1,AGO
1386,201511,17,DNK
1387,201712,6,HRV
1388,201601,2,HTI
1389,201705,10,NOR
1390,201901,27,JPN
1391,201707,5,FJI
1392,201610,6,LBR
1393,201910,24,CHE
1394,201910,43,BEL
1395,201605,9,ASA
1396,201612,1,TTO
1397,201808,4,NZL
1398,201508,2,MLT
1399,201601,4,VAT
1400,201512,7,ARG
1401,201909,40,SDN
1402,201806,142,GRC
1403,201806,21,NOR
1404,201512,8,SYC
1405,201607,435,EUR
1406,201708,2,BGD
1407,201806,20,SWE
1408,201609,4,PHL
1409,201602,3,COL
1410,201809,7,TUN
1411,201809,35,QAT
1412,201905,18,FIN
1413,201905,14,PSE
1414,201910,11,ARE
1415,202001,7,PRK
1416,202001,208,IRN
1417,201907,9,NAM
1418,201903,6,KOR
1419,201508,10,THA
1420,201904,4,QAT
1421,201809,2,YEM
1422,201907,4,LBY
1423,201902,1,PAN
1424,201911,16,AUT
1425,201603,2,LTU
1426,201911,7,BGR
1427,201605,1,BRA
1428,201704,1,COL
1429,201511,3,PER
1430,201512,2,DZA
1431,202001,12,HUN
1432,201904,39,NLD
1433,201907,2,ECU
1434,201904,2,THA
1435,201601,3,KAZ
1436,201804,3,KWT
1437,201902,3,BEN
1438,201802,5,DZA
1439,201811,1,GTM
1440,202002,1,ARE
1441,202002,8,HUN
1442,201511,2,TGO
1443,201707,1,MLT
1444,202010,1,SAU
1445,202011,2,SVK
1446,201605,2,TGO
1447,201812,2,PER
1448,201906,1,KAZ
1449,201912,7,NOR
1450,202003,125,TUR
1451,202004,5,SGP
1452,202005,12,NOR
1453,201905,177,EUR
1454,202005,2,EST
1455,202007,2,MCO
1456,202008,269,FRA
1457,202008,23,ITA
1458,202008,9,MLI
1459,202009,192,FRA
1460,201711,108,RUS
1461,201608,636,DEU
1462,201610,141,BLR
1463,201610,203,IRN
1464,201611,253,RUS
1465,201611,41,CHE
1466,201703,22,VNM
1467,201803,67,ITA
1468,201803,180,RUS
1469,201609,2,NAM
1470,201611,17,ARM
1471,201711,29,TUR
1472,201509,510,USA
1473,201504,76,BEL
1474,201605,8,SWZ
1475,201505,46,LVA
1476,201509,28,NLD
1477,201601,149,POL
1478,201702,2,CHL
1479,201502,6,WST
1480,201701,118,UKR
1481,201702,7,MLI
1482,201602,66,IRQ
1483,201507,11,CZE
1484,201708,24,PRK
1485,201708,8,VEN
1486,201510,6,IDN
1487,201705,2,KOR
1488,201710,3,ALB
1489,201703,4,GAB
1490,201901,1841,
1491,201610,2,VEN
1492,201707,12,CHL
1493,201910,6,LTU
1494,201509,10,CYP
1495,201904,45,SRB
1496,201812,9,IDN
1497,201512,26,PAK
1498,201705,4,SRB
1499,201603,9,FIN
1500,201911,155,UKR
1501,201911,12,CYP
1502,201808,3,SGP
1503,201503,4,KEN
1504,201712,4,EGY
1505,201503,1,LCA
1506,201909,11,KOR
1507,201812,8,MRT
1508,201607,3,LKA
1509,201806,139,CAN
1510,201707,5,PSE
1511,201601,2,AIA
1512,201912,59,CHN
1513,202001,6,ARE
1514,201602,2,NPL
1515,201806,8,NMR
1516,201907,14,CAN
1517,201509,2,VAT
1518,201910,6,KOR
1519,201706,2,PHL
1520,201603,6,SDN
1521,201901,1,IND
1522,201901,9,UZB
1523,201902,1,BWA
1524,201609,6,COD
1525,201507,2,JAM
1526,201810,2,ISL
1527,201912,2,KWT
1528,201903,2,KWT
1529,201508,1,BDI
1530,201901,4,DZA
1531,201506,2,KOR
1532,201502,1,AGO
1533,201604,1,MYS
1534,202012,58,ITA
1535,201601,1,ECU
1536,201808,1,NMR
1537,201609,2,MCO
1538,201608,1,THA
1539,202011,14,ITA
1540,201909,4,ARM
1541,201606,2,LBN
1542,201908,3,PER
1543,201912,2,SVK
1544,202010,15,UKR
1545,201802,1,MWI
1546,201509,2,TZA
1547,202010,2,CHE
1548,201606,6,BOL
1549,202011,1,VNM
1550,201910,1,RWA
1551,202012,2,SEA
1552,201806,2,AGO
1553,201505,1,MCO
1554,202003,2007,
1555,202005,2,KAZ
1556,202008,5,SGP
1557,202009,9,HRV
1558,202002,2029,
1559,201709,299,USA
1560,201610,10,LUX
1561,201610,37,POL
1562,201803,45,TUR
1563,201803,2,KHM
1564,201601,2778,
1565,201612,3,PSE
1566,201507,231,EUR
1567,201506,221,ITA
1568,201602,680,DEU
1569,201601,29,BEL
1570,201605,399,USA
1571,201502,84,BLR
1572,201702,31,URY
1573,201702,4,KEN
1574,201509,14,IND
1575,201702,4,MAR
1576,201804,35,POL
1577,201509,13,LBN
1578,201708,146,GBR
1579,201708,1,BRA
1580,201604,12,LVA
1581,201504,36,TUR
1582,201605,13,IRL
1583,201701,5,EST
1584,201701,2,HND
1585,201703,2,MKD
1586,201811,2271,
1587,201902,1978,
1588,201708,2,PAN
1589,201708,7,IND
1590,201810,73,CHN
1591,201705,1,ZMB
1592,201709,1,MAR
1593,201910,61,CHN
1594,201707,1,NPL
1595,201804,3,AFG
1596,201605,44,ARM
1597,201511,2,MDV
1598,201503,15,LTU
1599,201807,3,KNA
1600,201909,19,AFR
1601,201603,2,NZL
1602,201806,182,RUS
1603,201607,9,HRV
1604,201710,19,FJI
1605,201603,8,AFR
1606,201901,8,ARE
1607,201811,7,WST
1608,201811,17,BLR
1609,201905,18,BGR
1610,201905,32,UZB
1611,201803,6,THA
1612,201607,18,ARM
1613,201903,72,IRL
1614,201907,13,BRA
1615,201809,31,GRC
1616,201910,19,WST
1617,201906,13,GRC
1618,201810,12,BLR
1619,201507,2,MYS
1620,202003,17,ISR
1621,201808,7,NLD
1622,201711,1,ISL
1623,201902,1,ARG
1624,201906,7,AUS
1625,201602,1,TGO
1626,202012,2,URY
1627,201804,7,UGA
1628,201804,1,GHA
1629,201804,5,YEM
1630,201910,2,GRD
1631,201910,4,MEX
1632,201712,2,TUN
1633,201911,3,MLT
1634,201507,1,MMR
1635,201606,15,ARE
1636,202002,64,LBY
1637,201912,1,IRL
1638,202010,1,DMA
1639,202004,19,SWE
1640,202001,13,WST
1641,201806,22,BGR
1642,202002,2,AZE
1643,202004,30,JPN
1644,202005,4,MDA
1645,202007,2,WST
1646,202008,16,BEL
1647,202008,16,NLD
1648,202009,2,MEX
1649,202009,3,PAK
1650,201709,30,GRC
1651,201704,13,AUS
1652,201801,98,UKR
1653,201711,17,EGY
1654,201801,2,FIN
1655,201801,4,PAK
1656,201609,17,SWE
1657,201706,16,BLR
1658,201706,2,NER
1659,201704,2,BHR
1660,201805,18,SVK
1661,201805,14,AUS
1662,201612,46,CHN
1663,201505,67,ESP
1664,201611,4,MOZ
1665,201610,19,DNK
1666,201506,162,BEL
1667,201603,24,DZA
1668,201804,11,NGA
1669,201602,255,UKR
1670,201708,63,IRN
1671,201604,43,AUS
1672,201804,16,HUN
1673,201902,50,WST
1674,201706,1,MYS
1675,201711,24,LBN
1676,201711,3,ARE
1677,201610,14,NAM
1678,201910,16,TUN
1679,201604,20,PHL
1680,201904,21,ALB
1681,201904,23,WST
1682,201509,6,SGP
1683,201701,3,CYP
1684,202011,5,SWE
1685,201810,22,CHE
1686,201708,5,NAM
1687,201601,4,KEN
1688,201601,12,JPN
1689,201807,655,DEU
1690,201807,3,TGO
1691,201806,295,USA
1692,201909,10,LTU
1693,201806,111,BEL
1694,201601,8,CYP
1695,201710,7,BGR
1696,201809,42,NLD
1697,201704,6,GHA
1698,202001,3,SGP
1699,201909,14,BRA
1700,201605,2,YEM
1701,201902,13,MEX
1702,201812,1,BHS
1703,201807,23,SYR
1704,202003,2,IDN
1705,201807,3,LBN
1706,202004,13,UKR
1707,201912,3,KEN
1708,201911,3,ZMB
1709,201506,1,MYS
1710,201708,2,AIA
1711,201608,1,JAM
1712,202012,25,IRN
1713,201804,3,ARM
1714,201711,1,KGZ
1715,201910,3,LUX
1716,201910,4,CYP
1717,201909,3,DNK
1718,201507,3,MDV
1719,201806,2,KEN
1720,201511,1,PLW
1721,201909,2,LAO
1722,202002,4,HRV
1723,201605,1,TWN
1724,201807,2,AGO
1725,201905,16,AFG
1726,201812,1,CIV
1727,201707,5,GAB
1728,202011,2,UZB
1729,202003,89,GRC
1730,202006,1,CYP
1731,202006,2,SEN
1732,202007,1,VNM
1733,202009,152,EUR
1734,201709,15,IND
1735,201704,8,NOR
1736,201805,45,HUN
1737,201805,68,SYR
1738,201610,44,NLD
1739,201611,35,ISR
1740,201702,5,PHL
1741,201803,35,IRN
1742,201707,3994,
1743,201703,6,MAR
1744,201611,6,LVA
1745,201612,14,NGA
1746,201804,11,BGR
1747,201706,20,AUS
1748,201707,26,KOR
1749,201504,17,NPL
1750,201610,11,JOR
1751,201507,8,PSE
1752,201612,4,COL
1753,201612,1,SVK
1754,201803,6,ETH
1755,201706,1,BTN
1756,201601,26,BOL
1757,201510,48,SAU
1758,201510,6,MNG
1759,201511,17,CHL
1760,201703,5,URY
1761,201708,13,AUS
1762,201512,62,GRC
1763,201503,18,TUR
1764,201705,13,CZE
1765,201705,37,PHL
1766,201512,26,LUX
1767,201509,39,CHE
1768,201503,7,BRA
1769,201709,3,ZAF
1770,201810,10,CHL
1771,201808,70,ARM
1772,201908,1,NMR
1773,201505,1,SDN
1774,201601,21,NGA
1775,201812,3,AGO
1776,201806,104,IRN
1777,201806,1,LVA
1778,201607,2,GHA
1779,201806,3,EST
1780,201901,4,SGP
1781,201911,11,CHE
1782,201710,3,ARM
1783,201912,1694,
1784,201605,9,NAM
1785,201809,43,UKR
1786,201905,35,POL
1787,201605,5,HUN
1788,201901,3,ARG
1789,201506,3,MCO
1790,201809,11,DNK
1791,201512,4,YEM
1792,201503,3,NOR
1793,201901,3,LTU
1794,201808,17,JPN
1795,201808,62,GHA
1796,201811,11,ETH
1797,202012,3,HRV
1798,201903,1,MOZ
1799,201604,1,EAF
1800,201506,3,UZB
1801,201702,1,AIA
1802,201901,7,NOR
1803,202012,2,SGP
1804,202001,8,CZE
1805,201712,2,SGP
1806,202011,1,ALB
1807,202002,46,CAN
1808,202002,27,ARM
1809,202002,8,ZAF
1810,202002,3,AUS
1811,201805,1,AIA
1812,202010,2,EST
1813,202002,10,SWE
1814,201910,2,LBN
1815,201607,2,MLI
1816,201603,1,SVK
1817,202010,1,VAT
1818,202005,8,PSE
1819,202007,72,ITA
1820,202007,1,KHM
1821,202008,2,TUN
1822,201709,39,JPN
1823,201610,129,MLI
1824,201610,3,EST
1825,201610,69,CHN
1826,201703,21,LTU
1827,201803,11,HUN
1828,201706,11,EST
1829,201704,7,SVK
1830,201601,451,USA
1831,201509,260,CHN
1832,201506,380,RUS
1833,201502,252,DEU
1834,201611,4,SSD
1835,201508,78,ITA
1836,201504,107,CAN
1837,201602,66,MLI
1838,201710,12,EST
1839,201802,8,LTU
1840,201708,25,BLR
1841,201708,8,AFG
1842,201611,13,PRT
1843,201510,6,SRB
1844,201505,24,LBN
1845,201510,7,CHL
1846,201705,125,ITA
1847,201901,1,COG
1848,201707,3,MOZ
1849,201805,3,ZAF
1850,201904,256,USA
1851,201804,2,SVK
1852,201503,8,AFR
1853,201512,8,CZE
1854,202011,4,IND
1855,201609,15,KOR
1856,201609,93,CHN
1857,201807,210,EUR
1858,201507,1,SAS
1859,201909,7,VNM
1860,201505,7,BGR
1861,201812,2,LVA
1862,201806,149,ISR
1863,201607,216,TUR
1864,201912,131,EUR
1865,201912,4,PRT
1866,201506,3,ARG
1867,201512,5,SVK
1868,201508,8,MEX
1869,201704,6,DNK
1870,201507,3,PAK
1871,202001,10,BOL
1872,201903,20,AFG
1873,201909,56,PRT
1874,201809,10,MEX
1875,201705,3,FIN
1876,201906,107,EUR
1877,201906,34,JOR
1878,201902,4,LVA
1879,201608,1,TCD
1880,201704,2,IND
1881,202003,11,MEX
1882,201811,2,ASA
1883,201811,4,HUN
1884,201603,2,MDV
1885,201902,4,IND
1886,201609,2,JAM
1887,201607,7,NOR
1888,201510,3,LTU
1889,201907,4,SGP
1890,201506,2,NER
1891,201602,2,KGZ
1892,202012,2,GHA
1893,201910,2,ZAF
1894,201802,3,LBY
1895,201904,5,ARM
1896,201907,3,AGO
1897,202010,302,DEU
1898,201509,1,VEN
1899,202003,1,CUB
1900,201905,21,MKD
1901,201510,1,WST
1902,201605,6,VEN
1903,202012,7,PAK
1904,201904,5,BFA
1905,202004,4,PHL
1906,202005,45,CHE
1907,202005,1,TGO
1908,202007,15,CAN
1909,202006,7,SVK
1910,202008,149,USA
1911,202008,3,SRB
1912,202009,4,LBN
1913,201608,422,FRA
1914,201703,163,TUN
1915,201609,12,PRT
1916,201608,8,PAK
1917,201605,21,CHE
1918,201504,22,TUN
1919,201512,59,AFG
1920,201509,2,TWN
1921,201603,219,TUR
1922,201702,8,AZE
1923,201505,6,KOR
1924,201707,23,WST
1925,201511,41,BEL
1926,201812,24,IRN
1927,201708,6,CHL
1928,201708,7,LBY
1929,201710,6,IND
1930,201512,2,ZAF
1931,201707,36,CHE
1932,201904,20,BEL
1933,201904,2,ECU
1934,201701,6,HUN
1935,201812,8,AUS
1936,201702,1,COD
1937,201702,1,VAT
1938,201705,8,IRQ
1939,201810,20,IRL
1940,201808,101,CHN
1941,201808,2,NPL
1942,201508,4,PAN
1943,201901,20,SYR
1944,201503,15,KAZ
1945,201611,1,MWI
1946,201510,6,NAM
1947,201801,1,LUX
1948,201607,19,BLR
1949,201607,3,MNG
1950,201604,4,CHL
1951,201911,10,ISR
1952,201706,3,BHS
1953,201601,3,COL
1954,201503,2,THA
1955,201811,4,NMR
1956,201809,99,SAU
1957,202001,167,EUR
1958,202001,347,FRA
1959,202001,581,DEU
1960,201908,19,TUR
1961,201908,24,CHE
1962,201603,2,PGS
1963,201909,4,NMR
1964,201606,343,EUR
1965,201606,3,MLT
1966,201705,7,NGA
1967,201708,6,ZMB
1968,201907,7,AUS
1969,201609,1,ETH
1970,201903,7,ARG
1971,201607,8,QAT
1972,201601,3,ARM
1973,201604,1,VCT
1974,201601,2,EAF
1975,201803,2,BWA
1976,202012,29,TUR
1977,201612,1,AGO
1978,201910,2,URY
1979,201503,2,ECU
1980,201907,3,ARM
1981,201510,2,VAT
1982,201905,4,BRB
1983,202010,73,GBR
1984,202010,6,ARM
1985,202010,65,BLR
1986,201803,1,WLF
1987,202002,45,SDN
1988,201608,4,ERI
1989,201908,1,HKG
1990,201803,1,UZB
1991,201712,1,DZA
1992,202012,3,YEM
1993,201904,1,LBN
1994,201503,1,COD
1995,202002,2,KGZ
1996,201903,161,EUR
1997,202003,6,PAK
1998,202004,19,CAN
1999,202005,423,DEU
2000,202006,154,ESP
2001,202007,69,ESP
2002,202007,154,EUR
2003,202006,4,DZA
2004,201906,1879,
2005,202008,16,LBY
2006,202009,2,CUB
2007,201704,163,ISR
2008,201711,3,COG
2009,201609,249,TUR
2010,201609,14,SRB
2011,201609,26,ISR
2012,201709,22,CZE
2013,201703,24,IRN
2014,201708,2154,
2015,201612,24,MDA
2016,201604,7,QAT
2017,201604,179,GRC
2018,201512,20,HUN
2019,201604,13,AZE
2020,201511,60,ESP
2021,201602,22,HRV
2022,201702,2,ZWE
2023,201701,253,GBR
2024,201701,5,CZE
2025,201506,66,IRQ
2026,201507,12,BGD
2027,201505,35,CAN
2028,201810,140,EUR
2029,201705,1,ERI
2030,201901,157,RUS
2031,201610,2,HND
2032,201904,77,IRL
2033,201701,2,NPL
2034,202011,2,JOR
2035,201612,1,LKA
2036,201510,21,POL
2037,201901,10,AFG
2038,201506,7,HRV
2039,201904,4,TKM
2040,201507,2,LVA
2041,201509,4,ARM
2042,201707,1,LCA
2043,201508,2,MDA
2044,201506,2,THA
2045,201704,3,QAT
2046,201905,61,NLD
2047,201905,48,BEL
2048,201905,2,VNM
2049,201806,18,IRQ
2050,201806,2,MAR
2051,201703,1,JAM
2052,201903,7,VNM
2053,201504,7,KGZ
2054,201602,1,LIE
2055,201809,4,ARG
2056,201909,32,ALB
2057,201606,63,BLR
2058,201512,3,NPL
2059,201604,1,ERI
2060,201901,3,TUN
2061,201903,4,COL
2062,201903,2,IND
2063,202005,1,CMR
2064,201907,9,PRT
2065,201708,2,KWT
2066,201507,7,NAM
2067,201512,2,ARM
2068,201510,1,JAM
2069,201912,8,PER
2070,201904,2,AIA
2071,202012,16,SYR
2072,201604,5,TJK
2073,201808,2,WAF
2074,201511,3,KOR
2075,202002,6,CZE
2076,201912,24,BLR
2077,202002,14,FIN
2078,201907,1,AIA
2079,201502,1,PSE
2080,201606,51,LUX
2081,202011,2,MCO
2082,201502,1,QAT
2083,202002,2,CMR
2084,201806,2,JAM
2085,202011,2,SDN
2086,201611,1,WAF
2087,202009,21,ITA
2088,202009,2,ECU
2089,201711,13,ISR
2090,201711,25,POL
2091,201711,9,MEX
2092,201704,2791,
2093,201608,40,BLR
2094,201610,17,LTU
2095,201712,8,PRT
2096,201712,28,LBY
2097,201803,6,MYS
2098,201706,7,LBN
2099,201612,9,BGR
2100,201612,684,DEU
2101,201706,2,OMN
2102,201512,128,EUR
2103,201503,424,IRN
2104,201512,66,CHN
2105,201610,1,MNG
2106,201612,27,EGY
2107,201804,6,CHL
2108,201605,58,ESP
2109,201501,7,FRA
2110,201510,6,SVK
2111,201506,66,AUT
2112,201805,1,CYP
2113,201902,4,BRA
2114,201601,5,KOR
2115,201810,44,AFR
2116,201810,14,PAK
2117,201611,9,NAM
2118,201611,12,HUN
2119,201901,20,TUR
2120,201503,2,YEM
2121,201502,2,PRT
2122,201707,1,VCT
2123,201804,79,GRC
2124,201804,5,ARG
2125,201810,15,IDN
2126,201611,2,BLZ
2127,201610,4,ZAF
2128,201609,1,AGO
2129,201808,167,GBR
2130,201601,13,PHL
2131,201911,14,IRL
2132,201604,8,AFG
2133,201807,96,GRC
2134,201909,8,NOR
2135,201510,2,ISL
2136,201503,4,MDA
2137,201506,5,PRT
2138,201609,6,DZA
2139,201901,8,LUX
2140,201810,1,ECU
2141,201704,4,MYS
2142,201910,23,LBY
2143,201602,2,MCO
2144,201806,21,PRK
2145,201908,15,FIN
2146,201607,46,ESP
2147,201909,52,LUX
2148,201605,3,KAZ
2149,201810,7,AIA
2150,201707,5,VEN
2151,201704,1,HND
2152,201512,6,OMN
2153,201811,5,MKD
2154,201811,4,CZE
2155,201701,1,VAT
2156,201510,1,MUS
2157,201507,1,WST
2158,201911,1,MDG
2159,201502,2,PRY
2160,201603,1,LBN
2161,201601,1,MMR
2162,201802,1,MRT
2163,202002,4,PRK
2164,202003,2,LVA
2165,201905,2,SYC
2166,201606,1,NZL
2167,202001,11,QAT
2168,201502,1,LKA
2169,202003,3,KEN
2170,202007,4,VAT
2171,202007,4,HUN
2172,202008,13,SWE
2173,202009,7,ARM
2174,202009,1,ZWE
2175,201704,13,TUN
2176,201805,24,SRB
2177,201608,5,FIN
2178,201610,89,SYR
2179,201712,14,SYR
2180,201702,37,NGA
2181,201702,64,CHN
2182,201703,156,CHN
2183,201801,4,NGA
2184,201803,3,SGP
2185,201706,33,AFG
2186,201612,240,FRA
2187,201707,10,MAR
2188,201708,300,FRA
2189,201707,203,ITA
2190,201509,432,RUS
2191,201505,743,DEU
2192,201601,46,MLI
2193,201510,198,SYR
2194,201605,183,EUR
2195,201710,25,AUT
2196,201710,3,TUN
2197,201804,216,EUR
2198,201804,153,UKR
2199,201804,762,FRA
2200,201602,32,AFR
2201,201701,27,WST
2202,201701,310,FRA
2203,201508,11,IND
2204,201701,14,PAK
2205,201708,4,ARM
2206,201810,48,ESP
2207,201705,8,DNK
2208,201704,2,KHM
2209,201703,3,ZWE
2210,202011,2,BRA
2211,201603,19,AUS
2212,201510,7,ARM
2213,201712,8,HUN
2214,201911,2,NAM
2215,201609,7,NMR
2216,201912,10,MLT
2217,201803,1,JOR
2218,201504,2,AFR
2219,201602,3,KEN
2220,201803,3,PAN
2221,201908,2,FJI
2222,201907,158,CHN
2223,201907,32,GRC
2224,201604,3,SOM
2225,201605,11,PAN
2226,201504,2,BGR
2227,201606,3,LBY
2228,201606,7,BFA
2229,201705,1,VEN
2230,201906,3,SYR
2231,201509,1,PHL
2232,201511,1,MUS
2233,201907,22,CHE
2234,202003,4,IRL
2235,201903,18,ESP
2236,201810,4,EST
2237,201601,3,EST
2238,201906,2,IDN
2239,201807,2,NAM
2240,201909,2,BHS
2241,201712,1,MDA
2242,201604,2,UZB
2243,201507,1,ARG
2244,202010,6,CZE
2245,201909,3,ZMB
2246,201812,8,MEX
2247,201806,5,ZMB
2248,202012,4,KHM
2249,201707,5,SOM
2250,201904,2,EST
2251,201807,2,HND
2252,201806,1,GHA
2253,201801,1,NMR
2254,202005,39,ESP
2255,202006,3,VNM
2256,202006,6,LTU
2257,202007,7,ZAF
2258,202008,94,EUR
2259,202008,17,NAM
2260,202009,1,MDV
2261,201802,73,ITA
2262,201805,100,BEL
2263,201610,10,PAK
2264,201802,17,CAN
2265,201709,25,AUT
2266,201709,8,SWE
2267,201706,301,RUS
2268,201706,94,UKR
2269,201706,25,IRN
2270,201706,33,SYR
2271,201706,50,ARG
2272,201707,8,SWE
2273,201707,76,IRN
2274,201707,135,SYR
2275,201508,350,GRC
2276,201504,51,ARM
2277,201610,11,UGA
2278,201601,116,GRC
2279,201604,18,CZE
2280,201804,208,ESP
2281,201603,50,BLR
2282,201802,4,ALB
2283,201802,7,SWE
2284,201601,4,HRV
2285,201703,7,YEM
2286,201902,33,GRC
2287,201902,22,CAN
2288,201605,11,MAR
2289,201703,2,PRK
2290,201901,13,ETH
2291,201610,2,TGO
2292,201801,1,BOL
2293,201812,9,AFR
2294,201506,6,BGD
2295,201911,210,RUS
2296,201604,1,ASA
2297,201807,36,MLT
2298,201807,12,IRQ
2299,201602,11,LBN
2300,201908,91,GRC
2301,201812,4,TUN
2302,201607,1,LBN
2303,201804,2,SOM
2304,201804,4,TZA
2305,201708,1,TUN
2306,201806,8,PRT
2307,201605,7,SAU
2308,201605,8,ERI
2309,201609,11,DNK
2310,201605,6,LKA
2311,201503,4,COL
2312,201811,17,NLD
2313,201803,9,CZE
2314,201704,2,KAZ
2315,201704,4,MAR
2316,201510,2,VEN
2317,202001,3,AIA
2318,201908,2,KHM
2319,201605,6,LBY
2320,201608,3,CUB
2321,201809,16,AFG
2322,201606,31,CZE
2323,201904,3,NMR
2324,201705,1,GUY
2325,201608,17,RWA
2326,201807,23,BGD
2327,201710,3,PER
2328,201903,2,SVK
2329,201603,4,IND
2330,201902,2,JOR
2331,201607,13,AUS
2332,201605,3,JOR
2333,201911,1,ZAF
2334,201609,1,EST
2335,201910,1,VAT
2336,201908,3,IRQ
2337,202002,10,VNM
2338,201605,2,CHL
2339,201909,3,TUN
2340,202012,2,OMN
2341,202009,4,LTU
2342,201807,2,AZE
2343,201808,1,SVK
2344,202003,6,IND
2345,202004,6,CHE
2346,202005,101,GBR
2347,202005,9,SAU
2348,202005,2,IDN
2349,202007,4,CYP
2350,202006,3,THA
2351,202007,1,TCD
2352,202007,6,AFG
2353,202007,5,KWT
2354,202007,7,IRQ
2355,202009,12,TWN
2356,201709,12,NER
2357,201801,39,ITA
2358,201802,6,CYP
2359,201608,60,SYR
2360,201608,5,TWN
2361,201610,242,GBR
2362,201611,11,BGR
2363,201712,45,CHN
2364,201702,5,GHA
2365,201803,49,DNK
2366,201611,7,SRB
2367,201611,51,EGY
2368,201707,974,DEU
2369,201603,6,SGP
2370,201504,9,LBR
2371,201610,40,ETH
2372,201710,2,PAK
2373,201710,3,MCO
2374,201509,30,KOR
2375,201507,33,POL
2376,201706,1,COL
2377,201604,14,NOR
2378,201604,7,ISL
2379,201701,21,ESP
2380,201508,14,DNK
2381,201705,160,GBR
2382,201506,3,VNM
2383,201705,113,BEL
2384,201705,149,ESP
2385,201711,5,NGA
2386,201610,2,ZMB
2387,201602,11,FIN
2388,201509,3,WST
2389,201505,3,HUN
2390,202011,7,BLR
2391,201611,3,COL
2392,201609,13,MYS
2393,201808,75,PRT
2394,201705,2,HUN
2395,201602,20,EGY
2396,201911,10,GHA
2397,201608,2,URY
2398,201807,16,AFG
2399,201504,7,QAT
2400,201509,3,PRY
2401,201605,12,LUX
2402,201710,6,LUX
2403,201912,27,AUT
2404,201512,4,QAT
2405,201809,36,JOR
2406,201910,11,DNK
2407,201905,4,LUX
2408,201703,1,TWN
2409,201903,449,DEU
2410,201903,11,CYP
2411,201606,161,POL
2412,201606,10,IND
2413,201606,12,NGA
2414,201902,13,SWE
2415,201902,3,ZWE
2416,201806,2,MNG
2417,201810,8,ARE
2418,201504,1,PAN
2419,201807,5,CHL
2420,201803,3,TTO
2421,201903,6,BHR
2422,201607,2,AFG
2423,201506,2,RWA
