,Actor2CountryCode,MonthYear,Count
7375,AZE,202002,39
7376,VEN,202002,102
7377,MDG,202001,20
7378,SLB,202001,3
7379,SEA,201808,19
7380,VAT,201810,55
7381,AZE,201911,43
7382,THA,201911,75
7383,KNA,201505,2
7384,GMB,201805,17
7385,COM,202001,2
7386,MNG,201608,5
7387,PAK,201910,326
7388,MAR,201902,173
7389,ETH,202012,27
7390,CHE,202012,219
7391,ISL,201907,4
7392,ZMB,201809,5
7393,QAT,201908,45
7394,CZE,202012,26
7395,MYS,201501,4
7396,GRD,201901,4
7397,CPV,201603,2
7398,DMA,202011,4
7399,STP,202011,1
7400,ETH,202001,12
7401,PRY,202011,1
7402,ABW,201509,1
7403,COL,201606,85
7404,BOL,201809,13
7405,SLE,201502,2
7406,ZMB,201903,1
7407,KNA,201603,1
7408,MCO,202006,37
7409,JOR,202004,27
7410,GHA,202004,22
7411,VCT,202004,12
7412,IRL,201904,513
7413,ARG,202005,73
7414,IDN,202007,82
7415,CHL,202006,46
7416,BMU,202007,6
7417,BGD,202008,3
7418,BRA,202009,137
7419,COL,202009,52
7420,BGR,202009,31
7421,DEU,201702,2975
7422,KWT,201702,26
7423,CHE,201611,398
7424,QAT,201611,130
7425,FJI,201611,38
7426,KOR,201611,152
7427,GRC,201611,395
7428,BRB,201707,3
7429,RUS,201708,752
7430,GBR,201708,2138
7431,BMU,201608,2
7432,CZE,201608,67
7433,POL,201610,1002
7434,,201609,57927
7435,IRN,201610,576
7436,SEA,201703,59
7437,NOR,201701,103
7438,UGA,201708,23
7439,KHM,201708,32
7440,PRT,201708,113
7441,KAZ,201703,40
7442,BFA,201706,77
7443,MYS,201706,41
7444,VUT,201610,10
7445,KWT,201707,283
7446,ZWE,201609,27
7447,THA,201612,50
7448,ARE,201512,194
7449,EST,201612,54
7450,FJI,201612,10
7451,JPN,201705,885
7452,HND,201701,5
7453,BHS,201611,3
7454,BWA,201707,1
7455,JOR,201602,309
7456,SSD,201701,4
7457,PGS,201701,3
7458,SUR,201705,7
7459,JOR,201605,133
7460,AUS,201801,312
7461,CHE,201801,816
7462,THA,201711,34
7463,RWA,201712,144
7464,CIV,201801,42
7465,WSM,201711,5
7466,YEM,201710,57
7467,ZAF,201710,44
7468,BOL,201710,26
7469,PNG,201711,9
7470,KAZ,201805,30
7471,MNG,201712,1
7472,TZA,201801,5
7473,LBY,201503,439
7474,GBR,201505,2742
7475,MEX,201505,273
7476,QAT,201505,615
7477,PLW,201510,1
7478,HKG,201507,3
7479,KEN,201601,55
7480,ETH,201604,33
7481,MCO,201602,67
7482,PAN,201512,65
7483,TZA,201907,6
7484,SVK,201603,9
7485,PGS,201511,66
7486,BHR,201906,23
7487,BFA,201503,7
7488,ZMB,201801,2
7489,GNQ,201803,3
7490,SEA,201906,16
7491,PRY,201906,2
7492,SLB,201906,4
7493,SRB,201512,13
7494,ARM,201807,125
7495,MCO,201807,56
7496,MDV,201502,15
7497,AND,201511,6
7498,PRT,201812,128
7499,GHA,201505,14
7500,ESP,201808,818
7501,TWN,201907,18
7502,SRB,201603,26
7503,GRD,201607,3
7504,BGR,201607,709
7505,,201809,36190
7506,PAK,201909,181
7507,NIC,201909,9
7508,CAF,201502,7
7509,FIN,201903,54
7510,BEL,201904,547
7511,LVA,201904,16
7512,MKD,201904,66
7513,DJI,201508,5
7514,CHN,201810,1349
7515,NGA,201810,81
7516,KAZ,201810,29
7517,NER,202002,71
7518,IDN,202002,49
7519,AFG,202001,58
7520,AND,201805,5
7521,EUR,201911,1564
7522,MKD,201912,169
7523,BGD,201911,38
7524,ITA,201912,821
7525,MAR,201912,202
7526,VUT,201912,3
7527,JOR,201912,48
7528,NMR,201912,13
7529,PRT,201905,250
7530,AUT,201905,118
7531,ECU,201911,7
7532,BMU,201806,13
7533,DEU,201902,3366
7534,ECU,201902,22
7535,LBY,201910,39
7536,RWA,201912,22
7537,SGP,201904,21
7538,POL,202012,104
7539,USA,202011,2870
7540,LCA,201808,3
7541,URY,202001,6
7542,GUY,202012,7
7543,HND,201904,10
7544,RWA,201902,29
7545,SVK,201910,11
7546,SVK,201905,20
7547,AND,201905,19
7548,BEN,202011,18
7549,WLF,201809,15
7550,CPV,201810,1
7551,BDI,202011,2
7552,NRU,201912,3
7553,GEO,201811,4
7554,PRT,201606,348
7555,SWE,202010,76
7556,VNM,202010,65
7557,DMA,202010,7
7558,BRN,202010,1
7559,ERI,202009,3
7560,LIE,201508,1
7561,TMP,201710,1
7562,NOR,202005,30
7563,WAF,202005,5
7564,EST,202003,12
7565,AUS,202007,211
7566,GHA,202007,21
7567,TTO,202006,5
7568,LBN,202008,3446
7569,SWE,202008,66
7570,BDI,202008,4
7571,BHR,202008,3
7572,GRD,202008,4
7573,DZA,202009,155
7574,RUS,201909,2012
7575,BEL,201702,607
7576,RUS,201702,2159
7577,LVA,201702,68
7578,IRN,201702,717
7579,KWT,201611,48
7580,LUX,201611,69
7581,AFR,201511,821
7582,RUS,201610,6627
7583,CYP,201611,88
7584,CMR,201707,63
7585,IRN,201708,809
7586,FRA,201508,8612
7587,MUS,201608,24
7588,NIC,201610,14
7589,ESP,201610,1114
7590,BEL,201610,1273
7591,ESP,201510,813
7592,BRA,201703,235
7593,ZWE,201703,47
7594,ESP,201603,855
7595,KAZ,201708,27
7596,NGA,201708,114
7597,VAT,201706,56
7598,DNK,201706,96
7599,HTI,201510,45
7600,AZE,201609,142
7601,NOR,201609,84
7602,DMA,201609,18
7603,GAB,201612,32
7604,VAT,201612,29
7605,FRA,201512,11862
7606,DEU,201512,2368
7607,UZB,201609,29
7608,AGO,201708,3
7609,GUY,201708,10
7610,TGO,201610,94
7611,NAM,201707,6
7612,GAB,201606,30
7613,FIN,201705,74
7614,GBR,201605,3748
7615,VCT,201610,7
7616,WAF,201703,2
7617,WSM,201703,6
7618,POL,201601,145
7619,NZL,201602,121
7620,JAM,201605,24
7621,NZL,201709,93
7622,GTM,201709,21
7623,HRV,201709,28
7624,MDV,201711,73
7625,IDN,201803,61
7626,SAU,201802,167
7627,POL,201802,294
7628,BOL,201801,22
7629,NLD,201805,391
7630,LTU,201711,21
7631,BLZ,201803,1
7632,URY,201801,15
7633,CYP,201803,58
7634,NIC,201803,17
7635,LTU,201710,23
7636,TUV,201802,4
7637,MDA,201805,12
7638,LUX,201509,146
7639,PRT,201604,220
7640,AFR,201512,784
7641,ARG,201504,144
7642,WST,201603,91
7643,MAR,201602,526
7644,SYR,201505,749
7645,SVK,201802,24
7646,KHM,201503,62
7647,LBY,201507,249
7648,KOR,201503,100
7649,HUN,201508,183
7650,DJI,201504,24
7651,OMN,201907,12
7652,GRC,201906,185
7653,MUS,201505,23
7654,FJI,201505,35
7655,AGO,201602,29
7656,MUS,201508,55
7657,BFA,201508,27
7658,LTU,201603,16
7659,MKD,201509,31
7660,PHL,201804,84
7661,HTI,201507,61
7662,CRI,201506,15
7663,CRB,201712,1
7664,BEL,201501,13
7665,GUY,201508,49
7666,UZB,201505,9
7667,JPN,201812,650
7668,DJI,201804,43
7669,AND,201509,5
7670,ITA,201501,14
7671,SYC,201605,2
7672,GBR,201811,3266
7673,TCD,201811,29
7674,SWE,201811,155
7675,SEA,201811,27
7676,VEN,201811,37
7677,PAK,202001,86
7678,PER,201502,20
7679,GRD,201605,8
7680,LCA,201511,9
7681,GRD,201601,2
7682,AFG,201809,66
7683,TUR,201809,455
7684,VNM,201809,121
7685,THA,201909,32
7686,TWN,201604,15
7687,CYM,201506,1
7688,VNM,201903,162
7689,GRC,201904,198
7690,MDV,201806,101
7691,MDA,201806,22
7692,YEM,201806,266
7693,SOM,201909,10
7694,CRI,201810,14
7695,CAF,202002,17
7696,PRT,202002,120
7697,CHN,201911,1814
7698,MLT,201912,44
7699,VAT,201912,35
7700,KEN,201911,21
7701,UGA,201602,7
7702,NPL,201605,11
7703,ISL,201905,7
7704,CYP,201810,24
7705,VCT,201911,2
7706,WSM,201911,4
7707,KIR,201605,6
7708,NIC,201503,3
7709,PAN,201807,15
7710,SVK,201901,6
7711,CHE,201902,496
7712,WLF,201902,1
7713,GNQ,202002,51
7714,GUY,201909,29
7715,KHM,201904,3
7716,TCD,202012,42
7717,HUN,202012,17
7718,PNG,201809,6
7719,BMU,201802,2
7720,PNG,201903,10
7721,TTO,201811,3
7722,MDA,201905,14
7723,KNA,201811,1
7724,TJK,201808,13
7725,MHL,201805,1
7726,AGO,201809,16
7727,DJI,202011,4
7728,TGO,201908,3
7729,BRB,201806,1
7730,BMU,201810,1
7731,SLB,202010,6
7732,SVK,202010,22
7733,AFG,202010,33
7734,PRY,202010,2
7735,MEA,201905,6
7736,TMP,202012,2
7737,SYC,201809,3
7738,PNG,202010,6
7739,NIC,202001,3
7740,BRN,202001,2
7741,JPN,202006,209
7742,BHS,202006,11
7743,CHE,201904,248
7744,NZL,202003,104
7745,LBY,202003,194
7746,VNM,202007,26
7747,AZE,202007,36
7748,SVK,202006,9
7749,JAM,202007,13
7750,PAK,202008,45
7751,COG,202008,15
7752,BHR,201908,243
7753,TUV,201909,3
7754,PLW,202009,3
7755,,202001,30789
7756,TON,202004,2
7757,NOR,201611,50
7758,SYR,201610,5198
7759,LVA,201611,29
7760,MEX,201707,274
7761,DMA,201707,5
7762,POL,201704,229
7763,CRI,201704,10
7764,KOR,201704,119
7765,KAZ,201704,39
7766,VCT,201608,2
7767,HTI,201610,171
7768,DEU,201510,3137
7769,COK,201703,10
7770,CHN,201604,1036
7771,ZAF,201704,40
7772,KOR,201604,141
7773,BEL,201701,860
7774,IRN,201511,1755
7775,AFR,201706,431
7776,CRB,201706,6
7777,KEN,201608,75
7778,BWA,201708,10
7779,GNQ,201609,28
7780,ZWE,201610,20
7781,NLD,201612,887
7782,GUY,201612,11
7783,PSE,201612,648
7784,CHN,201606,855
7785,GNQ,201707,34
7786,ISL,201707,27
7787,LKA,201608,65
7788,MAR,201512,424
7789,COG,201701,36
7790,MDA,201705,6
7791,PLW,201707,1
7792,UGA,201702,2
7793,KOR,201510,152
7794,FJI,201701,3
7795,SAU,201508,333
7796,LKA,201512,64
7797,URY,201709,16
7798,MDA,201709,15
7799,NLD,201712,245
7800,COL,201803,93
7801,COG,201803,17
7802,IRQ,201803,251
7803,LTU,201803,27
7804,MDG,201803,58
7805,ARM,201805,234
7806,LCA,201710,16
7807,KAZ,201712,66
7808,PSE,201710,137
7809,KWT,201805,11
7810,NMR,201805,25
7811,HND,201805,8
7812,JOR,201511,404
7813,QAT,201501,5
7814,COL,201604,61
7815,ESP,201505,956
7816,LBY,201502,204
7817,MRT,201603,47
7818,MYS,201603,124
7819,MEX,201602,422
7820,NMR,201506,38
7821,CIV,201511,91
7822,AUT,201502,59
7823,KAZ,201505,53
7824,COG,201510,107
7825,PSE,201508,169
7826,SGP,201505,144
7827,ZAF,201510,66
7828,THA,201509,36
7829,MKD,201907,41
7830,UZB,201907,18
7831,DNK,201505,125
7832,HTI,201906,22
7833,NZL,201508,106
7834,NPL,201503,7
7835,CRI,201504,6
7836,LVA,201710,2
7837,BLZ,201908,5
7838,BHR,201508,12
7839,LVA,201603,8
7840,MDG,201805,24
7841,AFG,201901,55
7842,ITA,201812,872
7843,GBR,201901,2794
7844,ARE,201901,66
7845,PRK,201812,32
7846,MEA,201907,15
7847,GUY,201505,7
7848,USA,201811,8632
7849,AGO,201811,32
7850,IDN,201811,101
7851,ISL,201503,9
7852,GTM,201604,9
7853,LBN,201607,790
7854,LBN,201909,391
7855,TCD,201909,21
7856,MDA,201909,26
7857,DEU,201903,2346
7858,ECU,201510,22
7859,KHM,201807,61
7860,GTM,201512,6
7861,COM,201904,8
7862,TUN,201904,147
7863,MLI,201904,190
7864,KOR,201904,49
7865,HUN,201806,39
7866,GIN,201909,23
7867,GTM,201810,8
7868,MKD,202002,173
7869,MDV,202002,41
7870,TUN,202002,88
7871,BEL,202001,363
7872,MWI,202001,1
7873,CYP,201912,80
7874,PRK,201607,23
7875,GTM,201607,11
7876,ASA,201803,1
7877,MHL,201811,20
7878,LKA,201911,10
7879,MMR,201911,43
7880,ERI,201605,83
7881,CMR,201901,47
7882,GNQ,202001,5
7883,NAM,201603,1
7884,AFR,201910,354
7885,CAF,201910,17
7886,TZA,201903,6
7887,TCD,201902,376
7888,HUN,201909,30
7889,BWA,201909,4
7890,LTU,201902,22
7891,PRY,201811,6
7892,DZA,202012,219
7893,PAK,202012,73
7894,WAF,202012,3
7895,MDA,201809,2
7896,GIN,201912,9
7897,HND,201906,4
7898,LSO,201807,4
7899,ALB,202003,31
7900,ECU,202002,9
7901,KGZ,202003,9
7902,JPN,202011,91
7903,NZL,202011,42
7904,WSM,202011,2
7905,WST,202011,49
7906,THA,202011,19
7907,TTO,201907,3
7908,VUT,201908,5
7909,RWA,201606,62
7910,HUN,201606,169
7911,PAN,202010,1
7912,KOR,202010,26
7913,LIE,201603,2
7914,HND,201505,1
7915,WLF,201910,3
7916,BEL,202004,255
7917,RUS,202007,742
7918,COG,202007,13
7919,JPN,202007,192
7920,SYR,202007,185
7921,ZWE,202007,13
7922,COG,202006,24
7923,COD,202006,16
7924,SLB,202006,3
7925,ETH,202007,25
7926,URY,201905,9
7927,BRA,202008,94
7928,ARM,202008,52
7929,SYC,202008,9
7930,SAU,202009,76
7931,CHE,202002,295
7932,TKM,202009,11
7933,AFG,202002,53
7934,CAF,201702,113
7935,CAN,201702,840
7936,BLR,201702,277
7937,CHN,201702,1048
7938,EGY,201702,599
7939,DEU,201602,3008
7940,CMR,201611,117
7941,NZL,201611,157
7942,CUB,201611,670
7943,IRN,201611,948
7944,USA,201610,6902
7945,AGO,201610,16
7946,SDN,201707,40
7947,JOR,201708,78
7948,LBY,201704,191
7949,AUS,201508,568
7950,VNM,201607,135
7951,ARE,201610,106
7952,NGA,201610,160
7953,AFG,201703,96
7954,TTO,201703,16
7955,LBN,201701,194
7956,SYC,201611,5
7957,CRB,201611,4
7958,LUX,201708,86
7959,CIV,201708,40
7960,DMA,201706,13
7961,DEU,201705,5242
7962,MCO,201609,60
7963,IRL,201606,711
7964,HUN,201612,78
7965,AUS,201512,619
7966,SLV,201609,8
7967,MYS,201511,150
7968,MRT,201703,31
7969,ITA,201606,2005
7970,BDI,201706,2
7971,FJI,201705,31
7972,IDN,201705,123
7973,JAM,201612,16
7974,BWA,201701,3
7975,KEN,201511,178
7976,BGD,201705,25
7977,PAN,201705,142
7978,AUT,201512,412
7979,ERI,201702,8
7980,NLD,201606,1395
7981,RWA,201601,23
7982,SWE,201709,153
7983,TON,201709,18
7984,MLI,201711,433
7985,SOM,201801,16
7986,CHL,201712,117
7987,SYR,201712,1057
7988,ESP,201803,895
7989,JPN,201803,311
7990,LBY,201803,1166
7991,ISL,201803,15
7992,BLR,201803,105
7993,EUR,201802,1367
7994,DMA,201711,21
7995,VEN,201803,150
7996,BEL,201805,777
7997,AFR,201805,519
7998,AZE,201802,76
7999,NPL,201802,29
8000,URY,201710,29
8001,VEN,201710,111
8002,AGO,201710,77
8003,WSM,201801,4
8004,SDN,201804,75
8005,,201507,47927
8006,IRN,201505,1101
8007,YEM,201604,87
8008,BEL,201502,270
8009,AUS,201502,192
8010,BGR,201512,114
8011,ALB,201512,42
8012,ZAF,201603,99
8013,TCD,201512,53
8014,POL,201505,229
8015,BRA,201604,321
8016,MLT,201506,35
8017,MCO,201503,61
8018,BRA,201507,160
8019,CYP,201507,54
8020,BLR,201505,239
8021,SDN,201510,112
8022,TCD,201506,238
8023,QAT,201605,115
8024,TCD,201509,82
8025,MKD,201603,39
8026,AUT,201907,181
8027,SOM,201508,21
8028,TUR,201906,315
8029,JPN,201806,553
8030,MKD,201508,39
8031,FIN,201604,116
8032,BDI,201604,63
8033,LTU,201505,35
8034,NER,201604,48
8035,MLI,201807,312
8036,SAS,201710,2
8037,CYP,201906,120
8038,SVK,201807,19
8039,MRT,201908,14
8040,MRT,201510,18
8041,COK,201512,5
8042,COL,201812,38
8043,KEN,201808,15
8044,MUS,201907,45
8045,MNG,201907,2
8046,SDN,201907,18
8047,AFG,201502,37
8048,ZAF,201811,98
8049,HUN,201811,59
8050,EST,201508,6
8051,PRK,201511,9
8052,KEN,201503,15
8053,GIN,201508,25
8054,FRA,201809,6288
8055,GHA,201809,43
8056,EUR,201903,2369
8057,BOL,201804,6
8058,KNA,201502,1
8059,EGY,201904,258
8060,EST,201806,28
8061,SEN,201806,54
8062,DZA,201810,300
8063,RUS,201810,1894
8064,FIN,201810,104
8065,LBN,202002,296
8066,EST,202001,10
8067,ARE,202001,98
8068,LIE,201605,4
8069,GMB,201808,5
8070,PER,201905,41
8071,DOM,201911,17
8072,NIC,201601,10
8073,UZB,201812,21
8074,HUN,201910,95
8075,COL,201910,47
8076,AZE,201902,42
8077,SVK,201903,24
8078,VEN,201902,631
8079,AGO,202002,43
8080,BMU,201910,2
8081,LBR,201810,6
8082,IRN,202012,537
8083,BRA,202012,151
8084,CRB,201809,3
8085,MRT,201811,7
8086,HTI,201811,13
8087,BMU,202001,2
8088,MOZ,201809,2
8089,NER,202003,16
8090,TON,201905,5
8091,SLE,202002,3
8092,ISL,202011,9
8093,LIE,201907,3
8094,ZMB,201511,4
8095,HTI,201606,12
8096,MCO,201606,82
8097,LAO,201606,9
8098,MEX,202010,81
8099,QAT,202010,48
8100,ARE,202010,24
8101,CRI,201809,9
8102,BRN,201906,1
8103,VAT,202010,6
8104,ATG,201607,6
8105,ARM,202003,53
8106,TUN,202003,135
8107,SSD,202007,4
8108,GIN,202005,13
8109,COM,202005,5
8110,LAO,202006,2
8111,SAU,202008,53
8112,ALB,201907,39
8113,CUB,202009,39
8114,TGO,202009,19
8115,NIC,202009,10
8116,TUR,202002,697
8117,TWN,202009,21
8118,GRC,201701,265
8119,MLI,201511,1782
8120,ERI,201611,48
8121,SEA,201610,31
8122,CHN,201607,858
8123,EUR,201508,1535
8124,YEM,201610,213
8125,BFA,201610,29
8126,LBN,201703,373
8127,COL,201602,108
8128,MLT,201708,19
8129,GRD,201704,7
8130,SGP,201706,55
8131,CMR,201706,53
8132,GNQ,201706,56
8133,BLZ,201706,3
8134,MKD,201609,20
8135,TON,201609,6
8136,MMR,201609,13
8137,GHA,201509,35
8138,LKA,201612,9
8139,OMN,201612,26
8140,LAO,201707,8
8141,SYC,201701,3
8142,MYS,201509,237
8143,NZL,201705,79
8144,PRK,201705,174
8145,UZB,201701,16
8146,CHE,201604,460
8147,SEA,201604,31
8148,ITA,201603,1374
8149,KOR,201601,104
8150,PRY,201612,3
8151,MLI,201512,489
8152,IRQ,201512,1081
8153,AFG,201509,71
8154,KEN,201709,48
8155,AND,201709,3
8156,SLB,201709,5
8157,MEX,201711,271
8158,,201710,44837
8159,BHR,201711,24
8160,QAT,201712,460
8161,SVK,201711,12
8162,ARE,201803,200
8163,KHM,201803,63
8164,SEA,201803,28
8165,EGY,201805,379
8166,SAS,201805,3
8167,ALB,201711,66
8168,SEA,201711,16
8169,CHE,201710,485
8170,PRK,201710,133
8171,BHS,201712,2
8172,CAN,201804,1080
8173,BHS,201805,14
8174,DZA,201804,318
8175,NGA,201804,131
8176,ARM,201804,244
8177,FRA,201506,9834
8178,MYS,201507,343
8179,SAU,201601,763
8180,IRL,201503,317
8181,MCO,201511,115
8182,MLT,201511,382
8183,SEN,201604,87
8184,GIN,201603,34
8185,DJI,201601,30
8186,VCT,201512,3
8187,HUN,201602,57
8188,JAM,201508,11
8189,IRL,201502,123
8190,SOM,201511,33
8191,,201807,34711
8192,ARG,201603,111
8193,FIN,201509,62
8194,LKA,201601,17
8195,VEN,201503,35
8196,CRI,201604,13
8197,ECU,201506,97
8198,ARG,201906,102
8199,PRT,201906,175
8200,ARE,201906,118
8201,DMA,201906,15
8202,CYM,201512,7
8203,SRB,201504,38
8204,YEM,201507,85
8205,SOM,201604,51
8206,COD,201906,17
8207,BRB,201601,12
8208,BGR,201501,4
8209,AZE,201908,13
8210,SGP,201503,82
8211,LCA,201505,10
8212,IDN,201901,29
8213,ISR,201901,317
8214,STP,201804,3
8215,ALB,201503,16
8216,MDV,201808,40
8217,NZL,201811,118
8218,GHA,201811,57
8219,GUY,201506,15
8220,ZWE,201809,72
8221,TUN,201909,121
8222,EST,201906,5
8223,MUS,201502,5
8224,MWI,201509,1
8225,PRK,201506,18
8226,PAK,201903,312
8227,PAN,201903,23
8228,JPN,201904,830
8229,TUR,201904,331
8230,AUS,201806,595
8231,PER,201812,41
8232,CRB,201604,3
8233,CUB,201810,57
8234,SWE,201810,216
8235,KEN,201810,17
8236,NOR,202002,62
8237,LUX,201912,63
8238,AUT,201912,77
8239,DZA,201912,212
8240,ISR,201606,2142
8241,BRB,201509,7
8242,EST,201905,73
8243,COM,201905,2
8244,SEA,201905,12
8245,JAM,201810,18
8246,DNK,201911,97
8247,VUT,201807,4
8248,MMR,201807,6
8249,BHR,201603,5
8250,LCA,201506,6
8251,AFG,201806,54
8252,SEA,201812,6
8253,MMR,201812,7
8254,NMR,201901,6
8255,NER,201908,37
8256,NGA,201902,52
8257,CUB,201902,46
8258,LVA,202002,13
8259,GNB,201912,3
8260,GIN,202012,41
8261,LAO,202005,8
8262,CZE,201809,30
8263,NPL,201809,12
8264,ZMB,201808,5
8265,NER,201909,21
8266,COG,202012,18
8267,EUR,202011,886
8268,LAO,202003,5
8269,SUR,201902,20
8270,ISR,202011,151
8271,PHL,202011,24
8272,LBR,201905,11
8273,COG,202011,9
8274,BFA,202011,25
8275,HUN,202011,55
8276,BRB,202012,6
8277,ARM,201606,248
8278,BHS,201606,10
8279,CPV,201806,4
8280,BGR,202010,13
8281,VEN,202010,7
8282,CYP,202010,55
8283,BWA,201807,3
8284,TWN,201812,16
8285,CRI,201912,1
8286,ZMB,202009,4
8287,PRT,202006,196
8288,AFR,202004,552
8289,ECU,202004,6
8290,FJI,202004,8
8291,TUR,201903,202
8292,AUS,202005,205
8293,IRN,202005,371
8294,LTU,202005,6
8295,UZB,202007,7
8296,GUY,202005,7
8297,LBY,201907,483
8298,SEA,202009,13
8299,EUR,201602,1985
8300,QAT,201702,72
8301,HUN,201611,107
8302,SYR,201611,2051
8303,PAN,201611,67
8304,MMR,201707,7
8305,MEX,201704,283
8306,GRC,201704,396
8307,ARM,201608,59
8308,AZE,201703,519
8309,VAT,201703,32
8310,ISL,201611,21
8311,BGR,201708,353
8312,DEU,201706,2859
8313,GBR,201705,3709
8314,WST,201706,104
8315,MLT,201609,82
8316,PSE,201609,239
8317,ECU,201706,31
8318,CUB,201612,242
8319,EUR,201612,1819
8320,BEN,201612,16
8321,CHN,201601,974
8322,AFG,201705,175
8323,ALB,201705,130
8324,COK,201705,6
8325,ETH,201509,32
8326,FJI,201603,40
8327,NPL,201511,18
8328,CUB,201709,100
8329,JPN,201709,394
8330,CHN,201711,919
8331,ARG,201711,201
8332,KOR,201801,152
8333,ESP,201801,888
8334,ESP,201712,688
8335,LUX,201801,79
8336,MYS,201801,80
8337,CAF,201712,90
8338,PAK,201712,80
8339,EST,201801,55
8340,BRB,201712,6
8341,MMR,201801,13
8342,COK,201803,8
8343,KAZ,201711,32
8344,AZE,201805,172
8345,MCO,201805,100
8346,BHR,201802,11
8347,OMN,201805,41
8348,GIN,201805,40
8349,MUS,201804,22
8350,FIN,201508,68
8351,CHN,201507,2396
8352,LBY,201504,270
8353,ARM,201505,212
8354,EGY,201603,729
8355,MEX,201503,206
8356,ARM,201502,44
8357,ARE,201502,37
8358,COL,201510,29
8359,THA,201907,26
8360,JAM,201502,8
8361,JPN,201905,550
8362,TCD,201906,105
8363,SGP,201603,35
8364,CYP,201604,53
8365,ISL,201605,27
8366,PAN,201602,10
8367,HRV,201506,17
8368,PRK,201804,206
8369,SLV,201710,9
8370,IRQ,201908,150
8371,KAZ,201908,20
8372,BOL,201908,38
8373,SGP,201908,30
8374,PHL,201901,89
8375,AGO,201901,26
8376,EST,201901,10
8377,VUT,201808,9
8378,VNM,201808,146
8379,MYS,201808,93
8380,LKA,201907,7
8381,KEN,201811,52
8382,SDN,201811,68
8383,SAS,201512,14
8384,TON,201512,4
8385,ESP,201501,9
8386,TMP,201507,3
8387,EST,201506,21
8388,SYC,201602,7
8389,ALB,201607,570
8390,MCO,201607,63
8391,GHA,201607,21
8392,COM,201504,14
8393,EUR,201809,1364
8394,BGR,201809,68
8395,LUX,201909,152
8396,BOL,201605,27
8397,TTO,201503,3
8398,MHL,201603,4
8399,AFG,201904,35
8400,TWN,201904,39
8401,NPL,201812,20
8402,AGO,201812,25
8403,NLD,201810,401
8404,NOR,201810,75
8405,TWN,202002,37
8406,GIN,202001,28
8407,SGP,202001,29
8408,USA,201911,4330
8409,TMP,201811,3
8410,MAR,201905,174
8411,KWT,201911,30
8412,SYC,201911,14
8413,GAB,201807,10
8414,GBR,201910,3208
8415,VUT,201911,8
8416,WSM,202001,3
8417,TZA,201511,4
8418,PNG,201908,5
8419,HND,201910,1
8420,BRN,202002,1
8421,FIN,201910,47
8422,BHR,201903,17
8423,TON,201909,10
8424,MEA,201601,3
8425,HND,201811,3
8426,NOR,202012,96
8427,SYC,201812,10
8428,NIC,201906,2
8429,COD,201809,26
8430,SRB,202012,6
8431,SDN,202011,19
8432,WSM,201901,4
8433,CMR,201905,44
8434,NER,201607,12
8435,CUB,201908,18
8436,GUY,201905,22
8437,MEX,201606,250
8438,ETH,201606,23
8439,CUB,202010,49
8440,EST,202010,66
8441,PSE,202010,65
8442,COK,202012,8
8443,UZB,201809,5
8444,ASA,201506,1
8445,LSO,201811,3
8446,JAM,201908,3
8447,SHN,201605,9
8448,MDA,202003,3
8449,AIA,201602,1
8450,GNQ,201604,1
8451,HND,201909,5
8452,GAB,202006,7
8453,VEN,202006,200
8454,SGP,202004,47
8455,IRQ,202004,92
8456,BGR,202004,41
8457,EGY,202003,182
8458,GRC,202005,175
8459,LBN,202005,103
8460,PRT,202007,102
8461,CRB,202006,5
8462,USA,202008,2729
8463,SMR,202008,2
8464,BRB,202008,2
8465,CHL,202009,33
8466,CZE,202009,76
8467,GBR,201909,2899
8468,ESP,202001,518
8469,SRB,201702,480
8470,DOM,201702,14
8471,LBN,201702,1145
8472,VAT,201702,41
8473,IRL,201611,318
8474,BGR,201611,55
8475,NOR,201708,74
8476,GHA,201704,64
8477,CHE,201608,443
8478,EST,201608,12
8479,WST,201703,118
8480,AUT,201701,182
8481,GHA,201702,37
8482,CHN,201701,849
8483,RUS,201602,2520
8484,GRC,201708,396
8485,BHS,201703,1
8486,SYR,201706,1046
8487,ZWE,201706,12
8488,AUS,201509,559
8489,TGO,201609,25
8490,RUS,201606,3312
8491,MLI,201612,374
8492,IND,201612,72
8493,TUR,201606,657
8494,SYR,201607,2025
8495,MLI,201605,259
8496,VUT,201705,9
8497,GIN,201705,22
8498,BRB,201703,3
8499,BTN,201701,2
8500,CHL,201509,70
8501,BMU,201705,1
8502,BGD,201605,57
8503,GRC,201605,793
8504,SAU,201709,193
8505,TUV,201704,2
8506,DNK,201511,272
8507,SSD,201709,2
8508,NZL,201711,105
8509,TWN,201712,26
8510,GAB,201801,23
8511,ARG,201803,166
8512,SDN,201803,113
8513,ISR,201805,2088
8514,NOR,201710,109
8515,ERI,201712,3
8516,MRT,201803,14
8517,TZA,201710,4
8518,CRB,201711,4
8519,EUR,201804,2203
8520,ARE,201805,39
8521,MLI,201507,316
8522,SAU,201505,1014
8523,POL,201605,261
8524,SAU,201512,552
8525,SEA,201605,26
8526,PAK,201601,166
8527,DNK,201604,117
8528,ECU,201602,25
8529,EGY,201601,442
8530,TCD,201510,119
8531,COL,201505,50
8532,HUN,201512,280
8533,ALB,201510,15
8534,CYP,201502,26
8535,JOR,201501,6
8536,TUN,201506,726
8537,AZE,201505,167
8538,CAF,201601,87
8539,COG,201603,103
