,MonthYear,Count,Actor2CountryCode
207,201901,1,JPN
208,201607,16,EUR
209,201511,1,ISR
210,201806,1,SWE
211,202006,2,EUR
212,202007,6,DEU
213,202008,1,VAT
214,201704,1,BLR
215,201705,18,RUS
216,201602,75,
217,201812,40,
218,201802,3,EUR
219,201505,2,GBR
220,201511,2,BGR
221,201612,1,PRY
222,201807,1,ITA
223,201707,3,SAU
224,201911,1,LBY
225,201801,3,BGR
226,201609,4,SYR
227,201611,1,FRA
228,201706,3,MEX
229,201508,5,EUR
230,201709,2,EST
231,201909,6,DEU
232,201802,1,FRA
233,201505,2,CHE
234,201705,4,GRC
235,201807,1,TUR
236,201608,1,AFR
237,201605,2,AFR
238,201809,2,USA
239,201512,2,UKR
240,202001,2,AFR
241,201910,3,FRA
242,201810,1,POL
243,201709,1,MKD
244,201701,1,SYR
245,201807,1,BGR
246,201610,17,DEU
247,201708,1,LVA
248,201709,11,DEU
249,201701,3,COL
250,201805,2,VAT
251,201506,4,EUR
252,201609,6,FRA
253,201609,1,CAN
254,201802,4,GBR
255,201510,1,ITA
256,201807,11,RUS
257,201809,1,KWT
258,201503,1,OMN
259,202001,3,LBY
260,201507,1,AFR
261,201510,2,GRC
262,201608,4,USA
263,202004,1,RUS
264,202001,1,GBR
265,201806,1,TUN
266,201801,82,
267,201502,1,UKR
268,201603,9,FRA
269,201608,7,EUR
270,201904,3,EUR
271,201506,2,ISR
272,201504,1,EST
273,201611,2,ALB
274,202012,1,DEU
275,201601,1,ITA
276,201903,2,FRA
277,201503,1,USA
278,201606,10,DEU
279,201511,2,AUT
280,202003,2,EUR
281,201902,1,JPN
282,201608,4,GBR
283,201703,130,
284,201704,2,YEM
285,201704,1,CHE
286,201711,1,CHN
287,201803,2,JPN
288,201803,12,FRA
289,201805,4,GBR
290,201707,4,MKD
291,201508,2,ESP
292,201805,11,EUR
293,201610,1,EGY
294,201602,1,NLD
295,201707,1,UKR
296,201704,4,USA
297,201607,6,FRA
298,201812,2,FRA
299,201807,1,LUX
300,201903,1,ARM
301,201507,1,CUB
302,201801,1,HUN
303,201901,1,CHE
304,201904,2,RUS
305,201607,1,RUS
306,201702,8,USA
307,201801,1,EUR
308,201509,16,EUR
309,201506,36,DEU
310,201903,1,UKR
311,201508,2,AUT
312,201706,1,KOR
313,201604,1,GBR
314,201508,4,USA
315,201509,1,GRC
316,201705,5,LBY
317,201808,1,SYR
318,201812,2,MAR
319,201705,3,SOM
320,201710,3,EUR
321,201709,1,SRB
322,201802,1,EGY
323,201906,2,MKD
324,201811,1,ARG
325,201802,2,VEN
326,201903,1,USA
327,201703,1,WST
328,202004,1,EUR
329,202009,52,
330,201502,16,
331,201507,2,NLD
332,201804,14,DEU
333,201602,1,GRC
334,201601,2,GBR
335,201511,2,GBR
336,201910,1,MLI
337,201810,5,SAU
338,201810,6,FRA
339,201610,1,ITA
340,201801,1,GAB
341,201512,1,USA
342,201912,4,FRA
343,201605,2,LTU
344,201702,4,ITA
345,201801,1,CHE
346,202006,1,GBR
347,201704,1,SWE
348,201609,6,EUR
349,201611,2,AFR
350,201507,1,LUX
351,201504,4,GBR
352,201711,1,MDA
353,201510,4,EUR
354,201604,2,LBY
355,201506,1,NLD
356,201908,1,ITA
357,202011,1,ZAF
358,201812,1,SWE
359,201606,1,PAN
360,202003,1,USA
361,201701,1,CHE
362,202008,4,FRA
363,201708,2,VEN
364,201611,1,RUS
365,201610,1,BLR
366,201610,5,IRN
367,201708,1,PRK
368,201601,2,POL
369,201711,6,TUR
370,201509,1,NLD
371,201905,5,EUR
372,201901,56,
373,201803,3,RUS
374,201608,10,DEU
375,201701,3,UKR
376,201509,1,CYP
377,201812,1,MRT
378,201806,2,CAN
379,201512,2,PAK
380,201509,4,USA
381,201602,1,IRQ
382,201911,2,UKR
383,202012,2,ITA
384,201904,1,SRB
385,201705,8,FRA
386,201711,1,IRL
387,201705,112,
388,201701,1,MLI
389,201701,4,EUR
390,201506,1,ALB
391,201709,1,SAU
392,201901,1,ARM
393,201612,1,SRB
394,201510,1,NLD
395,201908,6,USA
396,201808,20,DEU
397,201605,1,TUN
398,201803,1,MEX
399,201507,2,USA
400,201903,1,TUR
401,201509,1,IRN
402,201710,1,USA
403,201509,1,CHL
404,201610,1,AUT
405,201810,1,UKR
406,201902,1,USA
407,201807,13,DEU
408,201801,3,UKR
409,201602,5,UKR
410,201505,2,ESP
411,201603,1,DZA
412,202004,1,UKR
413,201610,3,DNK
414,201806,1,BEL
415,201902,1,WST
416,202009,3,EUR
417,201707,96,
418,201709,1,IND
419,201805,4,SYR
420,201912,35,
421,201503,1,TUR
422,201504,2,NPL
423,201512,1,GRC
424,201806,2,IRN
425,202003,1,GRC
426,201809,1,UKR
427,201707,1,KOR
428,201604,1,EAF
429,201703,12,EUR
430,201603,5,DEU
431,201508,4,FRA
432,201511,2,AFG
433,202002,7,DEU
434,201601,1,AUS
435,201510,1,PHL
436,201905,9,DEU
437,201508,1,IRQ
438,201910,1,ALB
439,201809,11,MKD
440,201809,4,RUS
441,201509,1,AIA
442,201802,1,TUR
443,201802,1,CHN
444,201907,1,PGS
445,201510,1,NGA
446,201607,1,CHN
447,202004,2,PRT
448,201608,1,BGR
449,201704,1,GBR
450,201802,10,UKR
451,201506,1,ARE
452,201612,1,GBR
453,201901,4,GRC
454,201504,1,ESP
455,201712,1,IRN
456,201902,1,ESP
457,201904,1,IRN
458,202009,1,JPN
459,202009,1,VAT
460,201703,1,GRC
461,201508,11,DEU
462,201603,9,EUR
463,201912,1,EGY
464,201512,1,BLR
465,201706,1,NOR
466,201507,2,CHE
467,201810,2,ITA
468,201701,1,CAN
469,201710,2,VEN
470,201606,6,FRA
471,201809,2,DZA
472,201905,2,COG
473,201604,8,EUR
474,201803,1,MDA
475,201802,2,CHE
476,201805,1,NMR
477,201711,6,USA
478,201603,1,WST
479,201612,3,ITA
480,201504,4,ITA
481,201510,1,AUT
482,201804,2,IRN
483,201608,2,ITA
484,201607,120,
485,201509,2,AFG
486,201603,1,USA
487,202003,1,MNG
488,201602,1,MDA
489,201704,2,CUB
490,201903,2,SAU
491,201703,1,CHN
492,201708,5,FRA
493,201804,17,FRA
494,201804,4,UKR
495,201602,1,KEN
496,201505,10,DEU
497,201804,9,EUR
498,201601,3,MLI
499,201612,1,FRA
500,201605,5,EUR
501,201510,2,SYR
502,201701,4,FRA
503,201705,1,DNK
504,201707,8,ITA
505,201509,3,RUS
506,202005,4,EUR
507,201702,6,EUR
508,201712,11,DEU
509,201709,1,BRA
510,201601,5,IRN
511,201911,44,
512,202001,49,
513,201510,4,FRA
514,201711,2,BLR
515,201803,1,CHN
516,201504,1,FIN
517,201605,2,BLR
518,201807,1,AFR
519,201607,12,GBR
520,201901,2,CHN
521,201709,1,BGR
522,201703,4,SYR
523,201605,1,CAN
524,201905,1,BFA
525,202007,1,ITA
526,201807,13,EUR
527,201912,4,EUR
528,201609,2,CHN
529,201806,3,ISR
530,201904,3,USA
531,201502,1,DEU
532,201506,6,RUS
533,201910,1,ZAF
534,201610,6,MLI
535,202001,1,BOL
536,201906,1,EUR
537,201504,1,CAN
538,201703,1,LTU
539,201607,1,TUR
540,202010,2,DEU
541,202008,2,LBN
542,201701,99,
543,201805,18,DEU
544,201511,2,USA
545,201910,2,GBR
546,201909,1,MKD
547,201612,4,SYR
548,201505,3,RUS
549,201608,1,TKM
550,201906,1,BRA
551,201608,1,EST
552,201810,3,SYR
553,201702,3,RUS
554,201808,5,UKR
555,201601,1,DZA
556,201506,1,CHN
557,201911,3,EUR
558,201906,1,TUR
559,201812,1,POL
560,201812,1,EGY
561,201607,3,IRQ
562,201608,1,CHE
563,201607,1,TGO
564,202012,2,FRA
565,202005,1,DNK
566,202007,53,
567,202008,30,
568,201704,1,ESP
569,201706,1,JPN
570,201709,5,UKR
571,201803,3,DEU
572,201507,10,IRN
573,201707,1,COL
574,201603,1,CHL
575,201504,4,GRC
576,201506,10,FRA
577,201612,1,CHE
578,202010,1,CYP
579,201902,5,EUR
580,201705,1,ISR
581,201508,2,RUS
582,201607,2,IRL
583,201911,2,TUR
584,201808,1,AFR
585,201806,1,MDV
586,201807,1,IRL
587,201902,4,FRA
588,201606,1,URY
589,201606,1,MEX
590,201607,2,URY
591,202009,6,DEU
592,201512,63,
593,201504,2,BLR
594,201508,1,MKD
595,201905,3,IRQ
596,201908,30,
597,201910,2,EUR
598,201705,1,WST
599,201608,1,SWE
600,201907,1,TUR
601,201503,1,ITA
602,201908,4,LUX
603,202003,2,SRB
604,201706,18,TUR
605,201602,8,GBR
606,201503,7,GRC
607,201706,6,EUR
608,201803,1,SRB
609,201612,1,CUB
610,201706,1,QAT
611,201710,2,JAM
612,201908,2,RUS
613,201809,1,BRA
614,202011,25,
615,201606,108,
616,201606,4,GBR
617,201809,1,AUS
618,201809,2,LTU
619,201804,1,MEX
620,201909,1,IRL
621,201806,5,ITA
622,201508,61,
623,201706,5,GRC
624,201604,3,PAN
625,201909,1,AUT
626,202002,4,NOR
627,201810,11,DEU
628,201602,1,CUB
629,201810,6,TUR
630,201812,1,DZA
631,201506,1,PGS
632,201503,2,CHE
633,201911,1,LVA
634,201504,1,NOR
635,201909,2,CHN
636,201712,2,USA
637,201909,1,IRN
638,201909,2,EUR
639,201502,1,NOR
640,201507,1,BEL
641,201508,4,TUR
642,201508,1,CHN
643,201507,1,JPN
644,201811,8,UKR
645,201709,1,CHE
646,201906,1,LBY
647,201805,1,GRC
648,201605,2,NLD
649,202004,4,FRA
650,201701,14,DEU
651,201707,2,MLI
652,201709,1,BEL
653,201801,28,DEU
654,201805,9,UKR
655,201712,1,EUR
656,201612,5,IRL
657,201703,1,SAU
658,201904,9,FRA
659,201811,10,FRA
660,201508,1,POL
661,201806,16,FRA
662,201508,4,IRN
663,201709,1,ITA
664,201611,1,JOR
665,201704,1,ARG
666,202003,2,FRA
667,202005,2,USA
668,202005,1,AUT
669,202009,1,FIN
670,201705,2,POL
671,201704,3,FRA
672,201610,5,RUS
673,201507,16,FRA
674,201510,2,ESP
675,201810,2,USA
676,201806,6,EUR
677,201511,1,NLD
678,201507,1,AUT
679,201603,1,CHN
680,201811,1,GBR
681,202001,4,CHN
682,201908,4,ESP
683,201502,1,RUS
684,201510,3,MKD
685,201905,2,DNK
686,201801,2,BLR
687,201607,4,LTU
688,202006,8,DEU
689,202007,1,USA
690,202008,1,WST
691,202009,2,SWE
692,201706,1,MKD
693,201610,3,TUR
694,201711,2,BEL
695,201706,5,AFR
696,201601,1,CHN
697,201903,1,CHE
698,201907,7,DEU
699,201702,1,PRT
700,201609,1,AFR
701,201910,1,AFG
702,201703,2,ESP
703,201909,1,POL
704,201808,7,FRA
705,201806,2,ALB
706,201812,1,NLD
707,201606,1,BEL
708,201806,1,NLD
709,201606,1,USA
710,201909,3,GRC
711,202006,1,NLD
712,201703,10,USA
713,201805,88,
714,201807,6,FRA
715,201512,2,ALB
716,201506,9,USA
717,201601,2,FRA
718,201706,1,PRT
719,201808,4,ESP
720,201503,6,DEU
721,201909,1,UKR
722,201712,1,GRC
723,201901,1,EGY
724,201504,1,MDV
725,201706,1,BRA
726,201605,1,POL
727,201805,1,THA
728,201807,1,IND
729,202008,2,DEU
730,201703,18,DEU
731,201704,1,ITA
732,201609,5,COL
733,201510,9,CHN
734,201803,6,USA
735,201602,3,USA
736,201601,5,TUR
737,201612,1,ESP
738,201507,1,IRL
739,201808,3,GRC
740,201505,1,POL
741,201705,9,USA
742,201810,1,IRQ
743,201605,6,DEU
744,201511,1,OMN
745,201703,1,MDA
746,201505,2,UKR
747,201708,1,EGY
748,201802,1,SRB
749,201607,1,MUS
750,201607,1,PRT
751,202003,1,ITA
752,201607,1,IRN
753,201606,2,BGR
754,202005,1,POL
755,201709,11,TUR
756,201709,1,ISR
757,201611,1,MEX
758,201506,18,GRC
759,201911,10,DEU
760,201706,2,WST
761,201609,3,RUS
762,201711,2,FRA
763,201806,2,POL
764,201707,1,EGY
765,201511,1,MYS
766,201606,4,ITA
767,202009,1,GBR
768,201706,2,CAN
769,201611,2,GBR
770,201511,2,TUR
771,201604,92,
772,201510,9,RUS
773,201509,1,EGY
774,202010,24,
775,201602,3,BEL
776,201611,1,NLD
777,201603,1,BEL
778,202002,1,USA
779,201702,130,
780,201611,3,CHN
781,201704,2,DEU
782,201507,32,GRC
783,201506,101,
784,201507,12,DEU
785,201708,1,EUR
786,201601,5,EUR
787,201711,1,UKR
788,201908,1,THA
789,202001,1,NLD
790,201505,2,CHL
791,201604,4,MEX
792,201903,1,VEN
793,201509,1,POL
794,201703,1,ISR
795,201504,1,LTU
796,201606,2,ARM
797,201810,2,HRV
798,202007,1,CHN
799,201511,1,LTU
800,201708,1,DNK
801,201708,2,USA
802,201706,7,GBR
803,201609,6,DEU
804,201807,92,
805,201503,2,JPN
806,201702,1,NLD
807,201509,4,UKR
808,201512,4,SYR
809,201503,1,SVK
810,201603,1,MOZ
811,201705,24,DEU
812,201810,3,RUS
813,201702,3,WST
814,201506,2,QAT
815,201503,2,BLR
816,202001,5,GRC
817,201707,2,JPN
818,201903,2,WST
819,201601,1,MKD
820,201606,5,TUR
821,201802,1,BEL
822,201701,1,AUS
823,201605,1,NGA
824,201704,2,SRB
825,201709,4,FRA
826,201803,6,EUR
827,201602,6,RUS
828,201504,6,UKR
829,201504,4,DEU
830,201906,1,USA
831,201503,1,BEL
832,201705,11,EUR
833,201603,1,EGY
834,201604,2,ITA
835,201604,1,RUS
836,202002,1,WST
837,201511,1,RUS
838,201611,1,BEL
839,202006,1,VAT
840,201703,7,TUR
841,201803,86,
842,201708,1,ESP
843,201702,2,GBR
844,201506,5,GBR
845,201512,3,IRQ
846,201508,1,BLR
847,202010,1,CHN
848,201812,6,GBR
849,201907,3,GBR
850,201607,4,POL
851,201902,1,KAZ
852,201711,120,
853,201803,7,GBR
854,201708,3,TUR
855,201612,1,AFR
856,201603,1,IRN
857,201507,2,RUS
858,201710,5,IRN
859,201506,1,ESP
860,201802,1,ESP
861,201506,1,LBY
862,201803,1,FIN
863,201805,1,MEX
864,202009,1,USA
865,201609,5,USA
866,201804,2,ITA
867,201706,3,CHN
868,201803,1,PER
869,201804,1,TUR
870,202002,5,EUR
871,201806,90,
872,201808,2,BLR
873,201804,6,GBR
874,201812,1,ITA
875,202001,1,MKD
876,201601,1,SWE
877,201904,2,ITA
878,201809,1,GHA
879,202006,2,RUS
880,202007,1,BEL
881,201611,1,CRI
882,201610,104,
883,201507,68,
884,201602,10,SYR
885,201506,2,NOR
886,201712,1,COL
887,201712,1,IRL
888,201802,1,ZMB
889,201506,1,JPN
890,201706,1,BEL
891,201612,1,AUT
892,201909,1,RUS
893,201504,4,USA
894,201911,1,CHN
895,201812,2,BEL
896,201806,1,CUB
897,201504,1,ISR
898,201811,1,SAU
899,201803,1,ESP
900,201803,1,KOR
901,201611,10,TUR
902,201711,1,LTU
903,201702,10,FRA
904,201612,1,SWE
905,201807,4,CHN
906,201807,6,GBR
907,201809,3,EUR
908,201512,3,ISR
909,201705,2,MEX
910,201705,3,PRY
911,201709,1,LBY
912,201710,1,AFG
913,201603,1,SYR
914,201707,1,MEX
915,201804,1,CHE
916,202010,2,FRA
917,201605,3,RUS
918,201612,2,POL
919,201512,8,DEU
920,201511,5,FRA
921,201912,3,RUS
922,201904,4,DEU
923,201807,4,AUT
924,201806,1,MKD
925,201606,2,GRC
926,201804,2,VAT
927,201606,1,ZAF
928,201606,1,ESP
929,201704,1,GRC
930,201706,8,FRA
931,201609,113,
932,201609,3,AUT
933,201803,2,GRC
934,201709,1,WST
935,201504,57,
936,201801,2,AIA
937,201804,88,
938,201603,2,GBR
939,201810,53,
940,201510,2,ISR
941,201802,3,USA
942,201805,1,LBN
943,202002,2,CHN
944,201807,1,NLD
945,202007,4,IRL
946,201706,7,USA
947,201602,5,FRA
948,201605,6,TUR
949,201807,1,MDA
950,201704,1,TUR
951,201801,1,ARG
952,201811,1,BEL
953,201705,1,MAR
954,201503,1,BOL
955,201703,2,POL
956,201706,8,DEU
957,201712,1,AFG
958,201506,5,IRN
959,201701,8,USA
960,201802,1,SYR
961,201611,1,MKD
962,201808,2,AUT
963,201806,2,ESP
964,201708,1,FJI
965,201909,1,GBR
966,202012,1,CHN
967,201911,1,DNK
968,201912,1,GBR
969,201703,1,NLD
970,202009,1,JOR
971,201501,1,
972,201510,1,KOR
973,202004,2,NOR
974,202005,46,
975,201611,2,IRN
976,201709,85,
977,201805,2,USA
978,201510,81,
979,202001,1,TUR
980,201710,1,JPN
981,201511,1,CHE
982,201703,1,ITA
983,201503,2,RUS
984,201502,2,USA
985,202002,3,FRA
986,201601,1,AUT
987,201512,1,CAN
988,202012,4,GBR
989,201903,1,ITA
990,202009,1,LBY
991,201708,1,POL
992,201502,8,GRC
993,201709,1,IRN
994,201801,4,FRA
995,201512,5,FRA
996,201809,5,SYR
997,201809,2,SRB
998,201710,7,DEU
999,201808,3,RUS
1000,201809,1,JPN
1001,201812,1,EUR
1002,201701,1,EGY
1003,201908,6,FRA
1004,201608,1,CHN
1005,201902,5,GBR
1006,201610,2,MEX
1007,201605,1,GBR
1008,201704,1,DZA
1009,202009,1,BEL
1010,201809,1,AUT
1011,202006,52,
1012,202009,2,RUS
1013,201510,7,IRN
1014,201603,5,GRC
1015,201902,5,RUS
1016,202001,11,RUS
1017,201504,1,LVA
1018,201509,1,SWE
1019,201710,1,TUR
1020,201506,1,BLR
1021,201604,1,IRN
1022,201509,1,BLR
1023,201610,1,BEL
1024,201611,2,PAN
1025,201611,2,UKR
1026,201507,5,GBR
1027,201912,5,DEU
1028,201701,1,RUS
1029,201808,1,IRL
1030,202001,1,AUT
1031,201806,1,WST
1032,201604,1,NIC
1033,201812,1,BRA
1034,201606,1,ISR
1035,202008,1,TUR
1036,201611,106,
1037,201801,4,IRN
1038,201905,51,
1039,201602,1,ETH
1040,201511,2,AUS
1041,201906,3,FRA
1042,201501,1,DEU
1043,201601,1,ESP
1044,201509,1,OMN
1045,201903,1,GBR
1046,201709,1,FIN
1047,201910,1,DEU
1048,201910,1,TUR
1049,201610,1,AFG
1050,201606,2,PER
1051,201606,7,CHN
1052,201606,3,ALB
1053,201912,1,USA
1054,202006,3,FRA
1055,201610,20,FRA
1056,201805,1,CHN
1057,201707,4,EUR
1058,201903,39,
1059,201701,4,TUR
1060,201609,1,GTM
1061,201605,4,CUB
1062,201503,1,PER
1063,202001,1,SYR
1064,201512,2,EGY
1065,201905,2,UKR
1066,201705,3,UKR
1067,201505,2,EUR
1068,201906,1,MDV
1069,201908,4,BRA
1070,201707,4,CHN
1071,201903,3,GRC
1072,202011,9,DEU
1073,201704,1,SAU
1074,201706,7,POL
1075,201511,16,DEU
1076,201802,14,DEU
1077,201602,10,TUR
1078,201711,1,FJI
1079,201808,1,SRB
1080,201901,8,DEU
1081,201811,6,DEU
1082,201901,3,GBR
1083,201903,1,AUT
1084,201504,3,AUS
1085,201908,1,PHL
1086,201906,1,JPN
1087,201807,1,UKR
1088,201905,1,MEX
1089,201905,1,NAM
1090,201912,1,TUR
1091,201703,3,UKR
1092,201611,1,NOR
1093,201709,9,EUR
1094,201509,105,
1095,201510,6,TUR
1096,201610,1,COL
1097,201503,67,
1098,201804,1,RUS
1099,201611,8,USA
1100,201704,1,CHN
1101,202001,1,ITA
1102,202011,5,EUR
1103,201507,1,CAN
1104,202005,1,CAN
1105,202009,1,WST
1106,201707,7,USA
1107,201605,4,JPN
1108,201508,2,BRA
1109,201804,4,AUT
1110,201809,4,TUR
1111,201509,7,AUT
1112,201503,4,UKR
1113,201808,68,
1114,201809,1,BOL
1115,201701,1,CHN
1116,201505,1,ARE
1117,201504,1,FRA
1118,201702,1,TUN
1119,201607,1,GRC
1120,201604,1,ARG
1121,201905,1,CHN
1122,201807,2,USA
1123,201611,1,CZE
1124,201909,61,
1125,201502,3,FRA
1126,201907,1,HUN
1127,201907,3,EUR
1128,201504,3,EUR
1129,201605,2,BEL
1130,201809,3,FRA
1131,201603,3,RUS
1132,201503,4,CHN
1133,202012,1,BEL
1134,201903,1,SYR
1135,201609,1,WST
1136,201610,1,ARM
1137,202012,3,EUR
1138,201806,3,IND
1139,201804,1,SWE
1140,201904,1,BGR
1141,201808,1,PSE
1142,201612,99,
1143,201805,8,IRN
1144,201509,1,LUX
1145,201702,4,UKR
1146,201603,2,JPN
1147,201711,1,IRN
1148,201812,1,USA
1149,201703,1,GHA
1150,201708,1,RUS
1151,201707,1,PRK
1152,202003,6,DEU
1153,201607,1,CHL
1154,202010,1,AIA
1155,201603,61,
1156,201503,4,GBR
1157,201509,3,BEL
1158,201603,2,UKR
1159,201808,3,TUR
1160,201701,1,BLR
1161,201607,3,SYR
1162,201811,1,ESP
1163,202001,1,MEA
1164,201703,4,BOL
1165,201507,1,FIN
1166,201806,2,GBR
1167,201702,2,CHE
1168,201702,2,HND
1169,201702,5,SYR
1170,201511,96,
1171,201505,4,GRC
1172,201701,1,LBN
1173,201503,6,FRA
1174,201907,50,
1175,201809,59,
1176,201905,4,FRA
1177,201508,2,GBR
1178,201908,3,DEU
1179,201702,3,MEX
1180,201612,3,EUR
1181,201806,18,DEU
1182,201607,14,DEU
1183,201705,1,YEM
1184,201707,3,POL
1185,201505,1,NOR
1186,201902,1,IRL
1187,201506,1,EST
1188,201605,2,PRT
1189,201607,1,NLD
1190,202005,7,DEU
1191,202007,3,EUR
1192,202006,5,ESP
1193,202007,1,ESP
1194,201708,58,
1195,201609,4,TUR
1196,201512,1,HUN
1197,201511,3,ESP
1198,201903,4,EUR
1199,201701,3,GBR
1200,201504,1,KGZ
1201,201604,3,GRC
1202,201906,45,
1203,201810,3,EUR
1204,201806,1,IRQ
1205,201901,4,RUS
1206,201612,2,MDA
1207,201905,1,BEL
1208,201606,3,BLR
1209,201904,1,IRL
1210,201709,3,MDA
1211,201706,2,LBY
1212,201801,1,WST
1213,201909,1,VAT
1214,201809,15,DEU
1215,201505,2,BLR
1216,201908,2,BEL
1217,201612,2,UKR
1218,201511,3,MLI
1219,201603,5,AUT
1220,201604,1,EGY
1221,201808,3,EUR
1222,201803,2,POL
1223,201702,1,IRQ
1224,201609,1,CHE
1225,201809,1,ESP
1226,201508,2,CZE
1227,201810,1,BEL
1228,202005,1,RUS
1229,201711,9,DEU
1230,201505,52,
1231,201510,11,DEU
1232,201603,4,NLD
1233,201802,1,RUS
1234,201804,6,ALB
1235,201603,1,TUN
1236,201804,2,SYR
1237,201608,3,IRN
1238,201811,1,SRB
1239,201808,1,LUX
1240,202002,5,UKR
1241,201703,1,MEX
1242,201705,1,IRN
1243,201607,1,YEM
1244,201711,2,TUN
1245,201605,2,AUT
1246,201904,3,UKR
1247,201703,6,TUN
1248,201608,3,FRA
1249,201603,3,TUR
1250,202001,7,EUR
1251,202001,13,DEU
1252,201809,1,SAU
1253,201810,3,IRL
1254,201707,1,CHE
1255,201512,2,AFG
1256,201710,1,IND
1257,201606,8,EUR
1258,202001,1,FRA
1259,202006,2,PRT
1260,201612,6,GRC
1261,201707,9,FRA
1262,201506,5,UKR
1263,201601,7,DEU
1264,201604,1,NLD
1265,201605,1,UKR
1266,201602,3,EUR
1267,201910,3,USA
1268,201611,3,GRC
1269,201702,4,GRC
